osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
966340899,residential,False,True,135.273,,,,"LINESTRING (123.6045197 8.6592128, 123.6049128 8.6603656)"
380537093,secondary,False,False,141.942,2,960,Calamba - Baliangao Road,"LINESTRING (123.6045197 8.6592128, 123.6038799 8.6594282, 123.6032974 8.6596243)"
380537093,secondary,False,True,385.04599999999994,2,960,Calamba - Baliangao Road,"LINESTRING (123.6045197 8.6592128, 123.6042649 8.6583484, 123.6042339 8.6581076, 123.6042353 8.6579851, 123.6042514 8.6578366, 123.6043534 8.6574574, 123.6047745 8.6560441, 123.6048262 8.6558693)"
380537093,secondary,False,False,131.106,2,960,Calamba - Baliangao Road,"LINESTRING (123.6032974 8.6596243, 123.6021737 8.6600194)"
737040389,residential,False,True,95.573,,,,"LINESTRING (123.6032974 8.6596243, 123.6036077 8.6604272)"
380537093,secondary,False,True,141.942,2,960,Calamba - Baliangao Road,"LINESTRING (123.6032974 8.6596243, 123.6038799 8.6594282, 123.6045197 8.6592128)"
380537091,residential,False,True,93.536,,,,"LINESTRING (123.6021737 8.6600194, 123.6024275 8.6608223)"
380537093,secondary,False,False,63.757,2,960,Calamba - Baliangao Road,"LINESTRING (123.6021737 8.6600194, 123.6016273 8.6602117)"
380537093,secondary,False,True,131.106,2,960,Calamba - Baliangao Road,"LINESTRING (123.6021737 8.6600194, 123.6032974 8.6596243)"
380537092,residential,False,True,133.637,,,,"LINESTRING (123.5986065 8.6600944, 123.5993608 8.6610369)"
380537093,secondary,False,False,66.405,2,960,Calamba - Baliangao Road,"LINESTRING (123.6016273 8.6602117, 123.6010585 8.6604128)"
380537093,secondary,False,True,63.757,2,960,Calamba - Baliangao Road,"LINESTRING (123.6016273 8.6602117, 123.6021737 8.6600194)"
380537095,unclassified,False,False,90.88,,,,"LINESTRING (123.6016273 8.6602117, 123.6018643 8.6609947)"
380537088,residential,False,True,90.639,,,,"LINESTRING (123.6036077 8.6604272, 123.6038935 8.6611918)"
737040389,residential,False,False,95.573,,,,"LINESTRING (123.6036077 8.6604272, 123.6032974 8.6596243)"
853602169,residential,False,True,136.973,,,,"LINESTRING (123.6036077 8.6604272, 123.6024275 8.6608223)"
380537093,secondary,False,True,66.405,2,960,Calamba - Baliangao Road,"LINESTRING (123.6010585 8.6604128, 123.6016273 8.6602117)"
1026620606,tertiary,False,False,88.835,2,960,Calamba - Baliangao Road,"LINESTRING (123.6010585 8.6604128, 123.6013171 8.6611697)"
853602172,residential,False,True,199.28,,,,"LINESTRING (123.6010585 8.6604128, 123.6001296 8.6607147, 123.5993608 8.6610369)"
380537091,residential,False,False,93.536,,,,"LINESTRING (123.6024275 8.6608223, 123.6021737 8.6600194)"
380537091,residential,False,True,91.285,,,,"LINESTRING (123.6024275 8.6608223, 123.6026843 8.661603)"
853602169,residential,False,False,136.973,,,,"LINESTRING (123.6024275 8.6608223, 123.6036077 8.6604272)"
853602169,residential,False,True,64.811,,,,"LINESTRING (123.6024275 8.6608223, 123.6018643 8.6609947)"
380537095,unclassified,False,False,92.837,,,,"LINESTRING (123.6018643 8.6609947, 123.6020842 8.6618008)"
380537095,unclassified,False,True,90.88,,,,"LINESTRING (123.6018643 8.6609947, 123.6016273 8.6602117)"
853602169,residential,False,False,64.811,,,,"LINESTRING (123.6018643 8.6609947, 123.6024275 8.6608223)"
853602169,residential,False,True,63.221,,,,"LINESTRING (123.6018643 8.6609947, 123.6013171 8.6611697)"
380537092,residential,False,False,133.637,,,,"LINESTRING (123.5993608 8.6610369, 123.5986065 8.6600944)"
380537092,residential,False,True,71.269,,,,"LINESTRING (123.5993608 8.6610369, 123.5996997 8.6615833)"
853602172,residential,False,False,199.28,,,,"LINESTRING (123.5993608 8.6610369, 123.6001296 8.6607147, 123.6010585 8.6604128)"
853602169,residential,False,False,63.221,,,,"LINESTRING (123.6013171 8.6611697, 123.6018643 8.6609947)"
1026620606,tertiary,False,True,88.835,2,960,Calamba - Baliangao Road,"LINESTRING (123.6013171 8.6611697, 123.6010585 8.6604128)"
"[380537096, 853602171]",residential,False,False,152.28300000000002,,,,"LINESTRING (123.6013171 8.6611697, 123.601554 8.661923, 123.6015719 8.6619546, 123.6015867 8.6619692, 123.6015982 8.6619743, 123.6016121 8.6619731, 123.6020842 8.6618008)"
1026620606,tertiary,False,False,183.661,2,960,Calamba - Baliangao Road,"LINESTRING (123.6013171 8.6611697, 123.6007136 8.6613341, 123.5996997 8.6615833)"
380537088,residential,False,False,90.639,,,,"LINESTRING (123.6038935 8.6611918, 123.6036077 8.6604272)"
853592892,residential,False,True,140.568,,,,"LINESTRING (123.6038935 8.6611918, 123.6026843 8.661603)"
"[966340899, 853592892]",residential,False,False,182.80100000000002,,,,"LINESTRING (123.6038935 8.6611918, 123.604973 8.6608197, 123.6050086 8.6608063, 123.6050244 8.6607985, 123.6050358 8.6607865, 123.6050408 8.6607716, 123.6050408 8.6607518, 123.6050373 8.6607306, 123.6049128 8.6603656)"
380537092,residential,False,False,71.269,,,,"LINESTRING (123.5996997 8.6615833, 123.5993608 8.6610369)"
1026620606,tertiary,False,False,22.736,2,960,Calamba - Baliangao Road,"LINESTRING (123.5996997 8.6615833, 123.5994986 8.6616311)"
1026620606,tertiary,False,True,183.661,2,960,Calamba - Baliangao Road,"LINESTRING (123.5996997 8.6615833, 123.6007136 8.6613341, 123.6013171 8.6611697)"
380537091,residential,False,False,91.285,,,,"LINESTRING (123.6026843 8.661603, 123.6024275 8.6608223)"
853592892,residential,False,False,140.568,,,,"LINESTRING (123.6026843 8.661603, 123.6038935 8.6611918)"
853592892,residential,False,True,69.537,,,,"LINESTRING (123.6026843 8.661603, 123.6020842 8.6618008)"
380537095,unclassified,False,True,92.837,,,,"LINESTRING (123.6020842 8.6618008, 123.6018643 8.6609947)"
853592892,residential,False,False,69.537,,,,"LINESTRING (123.6020842 8.6618008, 123.6026843 8.661603)"
"[380537096, 853602171]",residential,False,True,152.28300000000002,,,,"LINESTRING (123.6020842 8.6618008, 123.6016121 8.6619731, 123.6015982 8.6619743, 123.6015867 8.6619692, 123.6015719 8.6619546, 123.601554 8.661923, 123.6013171 8.6611697)"
737040391,unclassified,False,True,131.95,,,,"LINESTRING (123.5994986 8.6616311, 123.5988391 8.6626226)"
1026620606,tertiary,False,True,22.736,2,960,Calamba - Baliangao Road,"LINESTRING (123.5994986 8.6616311, 123.5996997 8.6615833)"
