osmid,highway,oneway,reversed,length,geometry,lanes,name,ref
987080237,secondary,False,False,53.744,"LINESTRING (124.6025576 8.2319686, 124.6021394 8.231719)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,46.02,"LINESTRING (124.6025576 8.2319686, 124.6023018 8.232296)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
1182635246,secondary,False,True,33.749,"LINESTRING (124.6025576 8.2319686, 124.6027452 8.2317285)",2,Talakag-Libona Road,
540136603,residential,False,True,81.527,"LINESTRING (124.6015692 8.2313788, 124.6012162 8.2320234)",,,
987080237,secondary,False,False,96.288,"LINESTRING (124.6015692 8.2313788, 124.6008149 8.23094)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,73.271,"LINESTRING (124.6015692 8.2313788, 124.6021394 8.231719)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
169789309,residential,False,False,70.495,"LINESTRING (124.6008149 8.23094, 124.6004291 8.2314461)",,,
987080237,secondary,False,True,96.288,"LINESTRING (124.6008149 8.23094, 124.6015692 8.2313788)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
540136604,residential,False,False,81.853,"LINESTRING (124.6021394 8.231719, 124.6025351 8.2310957)",,,
987080237,secondary,False,False,73.271,"LINESTRING (124.6021394 8.231719, 124.6015692 8.2313788)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,53.744,"LINESTRING (124.6021394 8.231719, 124.6025576 8.2319686)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
732016665,residential,False,False,90.634,"LINESTRING (124.6021394 8.231719, 124.6019508 8.2320224, 124.6016979 8.232407)",,,
169789323,residential,False,False,98.943,"LINESTRING (124.6012198 8.2336742, 124.601584 8.2338622, 124.6020016 8.2341127)",,,
987080237,secondary,False,False,144.861,"LINESTRING (124.6012198 8.2336742, 124.6016061 8.2331914, 124.602027 8.2326452)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,146.551,"LINESTRING (124.6012198 8.2336742, 124.6009049 8.2340536, 124.6007548 8.2342643, 124.6006606 8.234512, 124.6006018 8.2348109)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
"[991782489, 540893666]",residential,False,True,406.30499999999995,"LINESTRING (124.6006018 8.2348109, 124.6021114 8.2351524, 124.6022891 8.2351759, 124.6025934 8.2351867, 124.6033202 8.2352275, 124.6033589 8.2352174, 124.6033897 8.2351909, 124.6034051 8.235153, 124.6034111 8.2351161, 124.6034554 8.2343534)",,,
987080237,secondary,False,False,146.551,"LINESTRING (124.6006018 8.2348109, 124.6006606 8.234512, 124.6007548 8.2342643, 124.6009049 8.2340536, 124.6012198 8.2336742)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,81.729,"LINESTRING (124.6006018 8.2348109, 124.6005923 8.2352967, 124.60059 8.2355458)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
540893665,residential,False,False,534.275,"LINESTRING (124.60059 8.2355458, 124.6016643 8.2355343, 124.6030942 8.2355189, 124.6034901 8.2355292, 124.603927 8.2355516, 124.6048522 8.2355944, 124.6051875 8.2356262, 124.6052384 8.2356103, 124.6053032 8.2354224)",,,
987080237,secondary,False,False,81.729,"LINESTRING (124.60059 8.2355458, 124.6005923 8.2352967, 124.6006018 8.2348109)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
169789323,residential,False,False,119.732,"LINESTRING (124.6023517 8.2337018, 124.6030604 8.2328848)",,,
169789323,residential,False,True,59.766,"LINESTRING (124.6023517 8.2337018, 124.6020016 8.2341127)",,,
540893667,residential,False,False,141.433,"LINESTRING (124.6023517 8.2337018, 124.6028637 8.2339987, 124.6034554 8.2343534)",,,
169789336,residential,False,False,285.887,"LINESTRING (124.6046059 8.2339991, 124.6057368 8.2347031, 124.6068049 8.235368)",,,
169789336,residential,False,True,210.514,"LINESTRING (124.6046059 8.2339991, 124.6038303 8.2334734, 124.6030604 8.2328848)",,,
"[540893668, 847129390]",unclassified,False,False,240.79000000000002,"LINESTRING (124.6046059 8.2339991, 124.6042201 8.2347391, 124.6042085 8.2347768, 124.6042058 8.2348079, 124.6042132 8.2348398, 124.604242 8.2348736, 124.6042993 8.2349059, 124.6049917 8.2352519, 124.6053032 8.2354224)",,,
540893668,unclassified,False,True,107.568,"LINESTRING (124.6061424 8.2359184, 124.6053032 8.2354224)",,,
169789336,residential,False,False,106.094,"LINESTRING (124.6023018 8.232296, 124.6030604 8.2328848)",,,
987080237,secondary,False,False,46.02,"LINESTRING (124.6023018 8.232296, 124.6025576 8.2319686)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
987080237,secondary,False,True,49.217,"LINESTRING (124.6023018 8.232296, 124.602027 8.2326452)",2,Cagayan de Oro-Dominorog-Camp Kibaritan Road,945
540893668,unclassified,False,False,107.568,"LINESTRING (124.6053032 8.2354224, 124.6061424 8.2359184)",,,
540893665,residential,False,True,534.275,"LINESTRING (124.6053032 8.2354224, 124.6052384 8.2356103, 124.6051875 8.2356262, 124.6048522 8.2355944, 124.603927 8.2355516, 124.6034901 8.2355292, 124.6030942 8.2355189, 124.6016643 8.2355343, 124.60059 8.2355458)",,,
"[540893668, 847129390]",unclassified,False,True,240.79000000000002,"LINESTRING (124.6053032 8.2354224, 124.6049917 8.2352519, 124.6042993 8.2349059, 124.604242 8.2348736, 124.6042132 8.2348398, 124.6042058 8.2348079, 124.6042085 8.2347768, 124.6042201 8.2347391, 124.6046059 8.2339991)",,,
169789325,residential,False,False,68.041,"LINESTRING (124.6016979 8.232407, 124.6012162 8.2320234)",,,
169789325,residential,False,True,44.869,"LINESTRING (124.6016979 8.232407, 124.602027 8.2326452)",,,
732016665,residential,False,True,90.634,"LINESTRING (124.6016979 8.232407, 124.6019508 8.2320224, 124.6021394 8.231719)",,,
276975413,residential,False,False,187.848,"LINESTRING (124.6062993 8.2325503, 124.6063973 8.2325945, 124.607242 8.233132, 124.6077264 8.233474)",,,
276975413,residential,False,True,249.323,"LINESTRING (124.6062993 8.2325503, 124.6058489 8.2323475, 124.605243 8.2322524, 124.6048307 8.2322247, 124.6047346 8.2322194, 124.6046465 8.2322339, 124.6046038 8.2322735, 124.6045184 8.2324188, 124.6044676 8.2327416)",,,
847129398,residential,False,True,118.397,"LINESTRING (124.6062993 8.2325503, 124.6062899 8.2326637, 124.6058688 8.2335185)",,,
847129398,residential,False,False,118.397,"LINESTRING (124.6058688 8.2335185, 124.6062899 8.2326637, 124.6062993 8.2325503)",,,
882283630,residential,False,True,199.82399999999998,"LINESTRING (124.601891 8.2284244, 124.6020359 8.2286553, 124.6023631 8.2293269, 124.6025334 8.2297158, 124.6025837 8.2297098, 124.6026099 8.2297171, 124.6026327 8.2297543, 124.6026528 8.2298074, 124.602744 8.2299614)",,,
882283631,residential,False,False,23.033,"LINESTRING (124.602744 8.2299614, 124.6025643 8.2300676)",,,
882283631,residential,False,True,32.147,"LINESTRING (124.602744 8.2299614, 124.6029973 8.2298174)",,,
882283630,residential,False,False,199.824,"LINESTRING (124.602744 8.2299614, 124.6026528 8.2298074, 124.6026327 8.2297543, 124.6026099 8.2297171, 124.6025837 8.2297098, 124.6025334 8.2297158, 124.6023631 8.2293269, 124.6020359 8.2286553, 124.601891 8.2284244)",,,
882283631,residential,False,True,23.033,"LINESTRING (124.6025643 8.2300676, 124.602744 8.2299614)",,,
882290477,residential,False,True,51.24,"LINESTRING (124.6017596 8.234506, 124.6019796 8.2341397, 124.6020016 8.2341127)",,,
991782488,residential,False,True,32.913000000000004,"LINESTRING (124.6037377 8.2343567, 124.6036874 8.2343839, 124.6036459 8.2343945, 124.6035983 8.2343965, 124.6035426 8.2343905, 124.6034953 8.2343745, 124.6034554 8.2343534)",,,
540893667,residential,False,True,141.433,"LINESTRING (124.6034554 8.2343534, 124.6028637 8.2339987, 124.6023517 8.2337018)",,,
991782488,residential,False,False,32.913,"LINESTRING (124.6034554 8.2343534, 124.6034953 8.2343745, 124.6035426 8.2343905, 124.6035983 8.2343965, 124.6036459 8.2343945, 124.6036874 8.2343839, 124.6037377 8.2343567)",,,
"[991782489, 540893666]",residential,False,False,406.30499999999995,"LINESTRING (124.6034554 8.2343534, 124.6034111 8.2351161, 124.6034051 8.235153, 124.6033897 8.2351909, 124.6033589 8.2352174, 124.6033202 8.2352275, 124.6025934 8.2351867, 124.6022891 8.2351759, 124.6021114 8.2351524, 124.6006018 8.2348109)",,,
