osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,access
178148460,2,Magsaysay Street,unclassified,False,True,37.917,"LINESTRING (125.130299 8.1545262, 125.130473 8.1542319)",,,
883047991,2,Murillo Street,unclassified,False,True,40.101,"LINESTRING (125.130299 8.1545262, 125.1299846 8.154344)",,,
178148460,2,Magsaysay Street,unclassified,False,False,124.251,"LINESTRING (125.130299 8.1545262, 125.130157 8.1547664, 125.1297602 8.1555079)",,,
162860336,2,Tilanduca Street,unclassified,False,True,78.148,"LINESTRING (125.133942 8.1517819, 125.133275 8.1515411)",,,
47421349,2,San Victores Street,secondary,False,False,182.942,"LINESTRING (125.133942 8.1517819, 125.13391 8.1519382, 125.1338534 8.1522152, 125.1335581 8.1533823)",,,
162860339,,,unclassified,False,False,126.39500000000001,"LINESTRING (125.1268531 8.1579808, 125.127314 8.1583382, 125.1275087 8.1585405, 125.1276945 8.1587486)",,,
459814741,2,Magsaysay Street,tertiary,False,False,49.442,"LINESTRING (125.1268531 8.1579808, 125.1268128 8.1580357, 125.1265889 8.1583404)",,,
"[882686888, 459814741]",2,Magsaysay Street,tertiary,False,True,178.577,"LINESTRING (125.1268531 8.1579808, 125.1270626 8.1576956, 125.1271184 8.1576198, 125.1278082 8.1566826)",,,
32806766,2,Bonifacio Drive,tertiary,False,False,22.197,"LINESTRING (125.1276945 8.1587486, 125.1278643 8.1586409)",,,
32806766,2,Bonifacio Drive,tertiary,False,True,161.671,"LINESTRING (125.1276945 8.1587486, 125.1274406 8.1589041, 125.1272791 8.1590062, 125.1272466 8.1590267, 125.1265029 8.1584575)",,,
162860339,,,unclassified,False,True,126.39500000000001,"LINESTRING (125.1276945 8.1587486, 125.1275087 8.1585405, 125.127314 8.1583382, 125.1268531 8.1579808)",,,
882686879,,Fortich Street,trunk,False,True,33.575,"LINESTRING (125.1277668 8.155069, 125.127954 8.1548306)",,10,
882686879,,Fortich Street,trunk,False,False,38.748000000000005,"LINESTRING (125.1277668 8.155069, 125.1275843 8.1552862, 125.1275412 8.1553365)",,10,
162938649,,,residential,False,False,99.593,"LINESTRING (125.1346596 8.1512769, 125.1344357 8.1521447)",,,
162938653,,,residential,False,True,47.769,"LINESTRING (125.1346596 8.1512769, 125.1348487 8.151569, 125.1348956 8.1516374)",,,
162938655,,,residential,False,False,21.366,"LINESTRING (125.1342594 8.1520643, 125.1344357 8.1521447)",,,
162938649,,,residential,False,True,99.593,"LINESTRING (125.1344357 8.1521447, 125.1346596 8.1512769)",,,
162938655,,,residential,False,True,21.366,"LINESTRING (125.1344357 8.1521447, 125.1342594 8.1520643)",,,
162938655,,,residential,False,False,47.346000000000004,"LINESTRING (125.1344357 8.1521447, 125.1346576 8.1522795, 125.1347997 8.1523715)",,,
162938653,,,residential,False,False,7.861,"LINESTRING (125.1348701 8.1523596, 125.1347997 8.1523715)",,,
162938654,,,residential,False,False,79.386,"LINESTRING (125.1348701 8.1523596, 125.1350221 8.1530575)",,,
162938653,,,residential,False,True,7.861,"LINESTRING (125.1347997 8.1523715, 125.1348701 8.1523596)",,,
162938653,,,residential,False,False,77.252,"LINESTRING (125.1347997 8.1523715, 125.1347662 8.1523967, 125.1347467 8.1524359, 125.1347434 8.1524605, 125.134622 8.1530326)",,,
162938655,,,residential,False,True,47.346000000000004,"LINESTRING (125.1347997 8.1523715, 125.1346576 8.1522795, 125.1344357 8.1521447)",,,
162938650,,,residential,False,False,44.126,"LINESTRING (125.1350221 8.1530575, 125.134622 8.1530326)",,,
162938654,,,residential,False,False,30.831,"LINESTRING (125.1350221 8.1530575, 125.1350722 8.1533303)",,,
162938654,,,residential,False,True,79.386,"LINESTRING (125.1350221 8.1530575, 125.1348701 8.1523596)",,,
162938650,,,residential,False,True,44.126,"LINESTRING (125.134622 8.1530326, 125.1350221 8.1530575)",,,
162938653,,,residential,False,False,88.912,"LINESTRING (125.134622 8.1530326, 125.1345563 8.153257, 125.1345523 8.1532981, 125.1345704 8.1533187, 125.1345992 8.1533247, 125.1350722 8.1533303)",,,
162938653,,,residential,False,True,77.252,"LINESTRING (125.134622 8.1530326, 125.1347434 8.1524605, 125.1347467 8.1524359, 125.1347662 8.1523967, 125.1347997 8.1523715)",,,
162938651,,,residential,False,False,31.99,"LINESTRING (125.1350722 8.1533303, 125.135052 8.1536173)",,,
162938654,,,residential,False,True,30.831,"LINESTRING (125.1350722 8.1533303, 125.1350221 8.1530575)",,,
162938653,,,residential,False,True,88.912,"LINESTRING (125.1350722 8.1533303, 125.1345992 8.1533247, 125.1345704 8.1533187, 125.1345523 8.1532981, 125.1345563 8.153257, 125.134622 8.1530326)",,,
47421349,2,San Victores Street,secondary,False,True,182.942,"LINESTRING (125.1335581 8.1533823, 125.1338534 8.1522152, 125.13391 8.1519382, 125.133942 8.1517819)",,,
162938652,,,residential,False,False,167.464,"LINESTRING (125.1335581 8.1533823, 125.1340226 8.1534994, 125.1344775 8.1536049, 125.1348085 8.1536202, 125.135052 8.1536173)",,,
883047998,2,San Victores Street,secondary,False,False,170.534,"LINESTRING (125.1335581 8.1533823, 125.1335324 8.1535032, 125.1332302 8.1548812)",,,
162938651,,,residential,False,True,31.99,"LINESTRING (125.135052 8.1536173, 125.1350722 8.1533303)",,,
162938652,,,residential,False,True,167.464,"LINESTRING (125.135052 8.1536173, 125.1348085 8.1536202, 125.1344775 8.1536049, 125.1340226 8.1534994, 125.1335581 8.1533823)",,,
699093229,4,Fortich Street,trunk,False,False,83.128,"LINESTRING (125.1304407 8.1508157, 125.1303014 8.151051, 125.1300606 8.1514617)",,10,
1185123741,2,Vicente Neri Street,unclassified,False,False,30.224,"LINESTRING (125.133154 8.1517851, 125.133275 8.1515411)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,60.573,"LINESTRING (125.133154 8.1517851, 125.1329115 8.1522741)",,,
162939651,,,residential,False,True,89.83699999999999,"LINESTRING (125.133154 8.1517851, 125.1328192 8.1518347, 125.1327866 8.151865, 125.1327908 8.151913, 125.1328371 8.1520579, 125.1329115 8.1522741)",,,
162939649,,,residential,False,False,35.777,"LINESTRING (125.1324758 8.1521027, 125.1324948 8.1524239)",,,
1185123741,2,Vicente Neri Street,unclassified,False,False,60.573,"LINESTRING (125.1329115 8.1522741, 125.133154 8.1517851)",,,
162939651,,,residential,False,False,89.83699999999999,"LINESTRING (125.1329115 8.1522741, 125.1328371 8.1520579, 125.1327908 8.151913, 125.1327866 8.151865, 125.1328192 8.1518347, 125.133154 8.1517851)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,37.467999999999996,"LINESTRING (125.1329115 8.1522741, 125.1328002 8.1524986, 125.1327586 8.1525751)",,,
162939649,,,residential,False,True,35.777,"LINESTRING (125.1324948 8.1524239, 125.1324758 8.1521027)",,,
162939645,,,residential,False,False,34.588,"LINESTRING (125.1324948 8.1524239, 125.1326286 8.1524615, 125.1327055 8.1525125, 125.1327586 8.1525751)",,,
162939649,,,residential,False,False,72.725,"LINESTRING (125.1324948 8.1524239, 125.1324021 8.1528431, 125.1324084 8.152914, 125.1325316 8.1530076)",,,
162939645,,,residential,False,True,34.588,"LINESTRING (125.1327586 8.1525751, 125.1327055 8.1525125, 125.1326286 8.1524615, 125.1324948 8.1524239)",,,
1185123741,2,Vicente Neri Street,unclassified,False,False,37.467999999999996,"LINESTRING (125.1327586 8.1525751, 125.1328002 8.1524986, 125.1329115 8.1522741)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,54.212999999999994,"LINESTRING (125.1327586 8.1525751, 125.1325818 8.1529004, 125.1325316 8.1530076)",,,
162939634,,,residential,False,True,45.361,"LINESTRING (125.1299533 8.1526185, 125.1297633 8.1529805)",,,
162939652,,,residential,False,False,14.152,"LINESTRING (125.1313013 8.1528803, 125.1314039 8.152957)",,,
178148460,2,Magsaysay Street,unclassified,False,False,95.639,"LINESTRING (125.1313013 8.1528803, 125.1308378 8.1536078)",,,
"[708153387, 178148460]",2,"['Sanchez Street', 'Magsaysay Street']",unclassified,False,True,127.67699999999999,"LINESTRING (125.1313013 8.1528803, 125.1315335 8.1525159, 125.1317006 8.1522325, 125.1317038 8.1522115, 125.1316996 8.1521897, 125.1316857 8.1521717, 125.131665 8.1521572, 125.1313927 8.15203)",,,
162939652,,,residential,False,False,30.677,"LINESTRING (125.1314039 8.152957, 125.1316262 8.1531234)",,,
162939646,,,residential,False,False,42.285000000000004,"LINESTRING (125.1314039 8.152957, 125.1314575 8.1529413, 125.1315106 8.1529331, 125.1315536 8.152939, 125.1315965 8.1529576, 125.1316226 8.1529802, 125.1316367 8.1530107, 125.1316414 8.1530492, 125.131636 8.1530831, 125.1316262 8.1531234)",,,
162939652,,,residential,False,True,14.152,"LINESTRING (125.1314039 8.152957, 125.1313013 8.1528803)",,,
162939649,,,residential,False,True,72.725,"LINESTRING (125.1325316 8.1530076, 125.1324084 8.152914, 125.1324021 8.1528431, 125.1324948 8.1524239)",,,
1185123741,2,Vicente Neri Street,unclassified,False,False,54.212999999999994,"LINESTRING (125.1325316 8.1530076, 125.1325818 8.1529004, 125.1327586 8.1525751)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,56.167,"LINESTRING (125.1325316 8.1530076, 125.1324232 8.1532389, 125.1323229 8.1534685)",,,
162939634,,,residential,False,False,45.361,"LINESTRING (125.1297633 8.1529805, 125.1299533 8.1526185)",,,
883047992,2,Carbajal Street,tertiary,False,False,42.366,"LINESTRING (125.1297633 8.1529805, 125.1300948 8.1531741)",,,
883047992,2,Carbajal Street,tertiary,False,True,6.39,"LINESTRING (125.1297633 8.1529805, 125.1297133 8.1529513)",,,
162939652,,,residential,False,False,11.641,"LINESTRING (125.1316262 8.1531234, 125.1317185 8.1531745)",,,
162939652,,,residential,False,True,30.677,"LINESTRING (125.1316262 8.1531234, 125.1314039 8.152957)",,,
162939646,,,residential,False,True,42.285000000000004,"LINESTRING (125.1316262 8.1531234, 125.131636 8.1530831, 125.1316414 8.1530492, 125.1316367 8.1530107, 125.1316226 8.1529802, 125.1315965 8.1529576, 125.1315536 8.152939, 125.1315106 8.1529331, 125.1314575 8.1529413, 125.1314039 8.152957)",,,
162939652,,,residential,False,True,11.641,"LINESTRING (125.1317185 8.1531745, 125.1316262 8.1531234)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,69.327,"LINESTRING (125.1323229 8.1534685, 125.132073 8.1540408)",,,
"[950070810, 162939635]",,,residential,False,"[False, True]",98.69500000000001,"LINESTRING (125.1323229 8.1534685, 125.1321614 8.1534018, 125.1319828 8.1538405, 125.1319708 8.1538916, 125.131976 8.1539427, 125.1320082 8.1539812, 125.132073 8.1540408)",,,
1185123741,2,Vicente Neri Street,unclassified,False,False,56.167,"LINESTRING (125.1323229 8.1534685, 125.1324232 8.1532389, 125.1325316 8.1530076)",,,
1185123741,2,Vicente Neri Street,unclassified,False,False,69.327,"LINESTRING (125.132073 8.1540408, 125.1323229 8.1534685)",,,
"[950070810, 162939635]",,,residential,False,"[False, True]",98.69500000000001,"LINESTRING (125.132073 8.1540408, 125.1320082 8.1539812, 125.131976 8.1539427, 125.1319708 8.1538916, 125.1319828 8.1538405, 125.1321614 8.1534018, 125.1323229 8.1534685)",,,
1185123741,2,Vicente Neri Street,unclassified,False,True,46.155,"LINESTRING (125.132073 8.1540408, 125.1319066 8.1544218)",,,
162939641,,Damasco Street,residential,False,False,85.565,"LINESTRING (125.1313704 8.1542319, 125.1311351 8.1540914, 125.1309474 8.1539855, 125.1306927 8.1538556)",,,
1185122674,2,Bonifacio Drive,secondary,True,False,16.796,"LINESTRING (125.131806 8.1546404, 125.1318992 8.1545208)",,,
162939647,,,residential,False,False,182.44299999999998,"LINESTRING (125.131806 8.1546404, 125.1317458 8.1546283, 125.1316434 8.1546177, 125.1315267 8.1546264, 125.1314366 8.1546582, 125.1313712 8.154702, 125.1313068 8.154783, 125.1309213 8.1553643, 125.130888 8.155421, 125.1308813 8.1554728, 125.1309044 8.155516, 125.1309474 8.155549, 125.1310894 8.1556452)",,,
883047998,2,San Victores Street,secondary,False,True,170.534,"LINESTRING (125.1332302 8.1548812, 125.1335324 8.1535032, 125.1335581 8.1533823)",,,
1185122665,2,San Victores Street,secondary,True,False,54.26199999999999,"LINESTRING (125.1332302 8.1548812, 125.133175 8.1551762, 125.1331609 8.1552344, 125.1331394 8.1552981, 125.1331184 8.1553554)",,,
32806766,2,Bonifacio Drive,tertiary,False,False,20.461,"LINESTRING (125.1291149 8.1579323, 125.1292592 8.1578163)",,,
32806766,2,Bonifacio Drive,tertiary,False,True,161.78099999999998,"LINESTRING (125.1291149 8.1579323, 125.1286789 8.1582828, 125.1283907 8.1584888, 125.1282755 8.1585495, 125.1281597 8.1585792, 125.127995 8.1586039, 125.1278643 8.1586409)",,,
162961228,,,residential,False,False,90.048,"LINESTRING (125.1291149 8.1579323, 125.1294351 8.1583323, 125.1296337 8.1585582)",,,
162961228,,,residential,False,True,90.048,"LINESTRING (125.1296337 8.1585582, 125.1294351 8.1583323, 125.1291149 8.1579323)",,,
"[183697336, 183697337, 47421347]",2,Governor A. Ruben Street,secondary,False,False,202.66699999999997,"LINESTRING (125.1304565 8.1594002, 125.1305041 8.1593006, 125.1305404 8.1591831, 125.1305819 8.1590676, 125.1306027 8.158994, 125.1306114 8.1589296, 125.1306207 8.1587994, 125.13061 8.1587222, 125.130587 8.1586417, 125.1305654 8.1585821, 125.1305497 8.1585194, 125.13054 8.1584474, 125.1305368 8.1583677, 125.1305383 8.1582851, 125.1305457 8.1582054, 125.1305592 8.158127, 125.1306045 8.1580204, 125.1306828 8.1578485, 125.1306973 8.1577959, 125.1307046 8.1577434, 125.1307067 8.1576863, 125.1307001 8.1576447)",yes,,
175387070,2,Carbajal Street,secondary,True,False,43.17699999999999,"LINESTRING (125.1328932 8.1550365, 125.132981 8.1550365, 125.1330378 8.1550279, 125.1330903 8.1550067, 125.133138 8.1549772, 125.133179 8.1549403, 125.1332302 8.1548812)",,,
883047997,2,Carbajal Street,secondary,True,False,45.863,"LINESTRING (125.1328932 8.1550365, 125.1329684 8.1550837, 125.1330184 8.1551218, 125.1330574 8.155162, 125.1330848 8.1552035, 125.1331031 8.1552499, 125.1331131 8.1552994, 125.1331184 8.1553554)",,,
1185122669,2,Bonifacio Drive,secondary,True,False,9.225,"LINESTRING (125.1304581 8.1564851, 125.1305113 8.156421)",,,
181531380,1,Judge P. Carillo Street,secondary,True,False,43.899,"LINESTRING (125.1304581 8.1564851, 125.1304223 8.1564807, 125.1303639 8.1564623, 125.1302757 8.1564179, 125.1302248 8.1563805, 125.1301778 8.1563412, 125.1301225 8.1562873)",,,
883018965,2,Bonifacio Drive,secondary,True,False,23.897,"LINESTRING (125.1305113 8.156421, 125.1306383 8.1562467)",,,
1228789796,1,Judge P. Carillo Street,secondary,True,False,10.093,"LINESTRING (125.1305113 8.156421, 125.1306028 8.1564151)",,,
1185122668,2,Bonifacio Drive,secondary,True,False,40.869,"LINESTRING (125.1306383 8.1562467, 125.1307811 8.1560588, 125.1308828 8.1559728)",,,
176132890,2,,secondary_link,True,False,55.144999999999996,"LINESTRING (125.1301516 8.1562325, 125.1302169 8.1562599, 125.1302735 8.1562761, 125.1303458 8.1562842, 125.130428 8.1562874, 125.1305058 8.1562824, 125.1305598 8.1562755, 125.1306383 8.1562467)",,,
181531381,1,Judge P. Carillo Street,secondary,True,False,46.157,"LINESTRING (125.1301516 8.1562325, 125.1301878 8.1562714, 125.1302307 8.1563081, 125.1302714 8.1563371, 125.1303286 8.1563744, 125.1303854 8.1563967, 125.1304579 8.1564194, 125.1305113 8.156421)",,,
1185122674,2,Bonifacio Drive,secondary,True,False,42.943,"LINESTRING (125.1308828 8.1559728, 125.1310894 8.1556452)",,,
1228789798,1,Bonifacio Drive,secondary,True,False,28.475,"LINESTRING (125.1308828 8.1559728, 125.1308307 8.1561026, 125.1307636 8.1561982)",,,no
"[179747673, 162961215]",,,unclassified,True,False,459.919,"LINESTRING (125.1321378 8.1566278, 125.1322038 8.1567174, 125.1322429 8.1567531, 125.132303 8.1567746, 125.1323987 8.1567966, 125.132616 8.1568258, 125.132885 8.1568569, 125.1330004 8.1568714, 125.1330891 8.1569057, 125.1331508 8.1569456, 125.1331817 8.1569947, 125.1332088 8.1570555, 125.1332087 8.1571325, 125.1331852 8.15728, 125.1329029 8.1571933, 125.1325782 8.1571062, 125.1324465 8.1570885, 125.1322751 8.1570929, 125.1321352 8.1571061, 125.1319439 8.1571595, 125.1318499 8.1572044, 125.1317591 8.1572618, 125.1314114 8.1576113, 125.1313175 8.1576651, 125.1312085 8.1576998, 125.1310748 8.1577076, 125.130951 8.1576998, 125.1308548 8.1576837, 125.1307001 8.1576447)",,,
883047996,2,San Victores Street,secondary,True,False,180.125,"LINESTRING (125.1321378 8.1566278, 125.1319504 8.156697, 125.1317555 8.1567845, 125.1316295 8.1568566, 125.1313292 8.1570926, 125.1311573 8.1572164, 125.1310876 8.1572556, 125.1310243 8.1572749, 125.1309524 8.157286, 125.1308244 8.1573017, 125.1306925 8.1573164)",,,
180333347,,,secondary,True,False,27.491999999999997,"LINESTRING (125.1306925 8.1573164, 125.130666 8.1573523, 125.1306488 8.1573895, 125.1306364 8.1574402, 125.1306318 8.1574906, 125.1306312 8.1575497)",,,
883047996,2,San Victores Street,secondary,True,False,36.775999999999996,"LINESTRING (125.1306925 8.1573164, 125.1305518 8.1573174, 125.1304558 8.1573133, 125.1303588 8.1573055)",,,
883018967,2,Governor A. Ruben Street,secondary,False,False,40.451,"LINESTRING (125.1306312 8.1575497, 125.1303588 8.1573055)",,,
883018967,2,Governor A. Ruben Street,secondary,False,True,13.111,"LINESTRING (125.1306312 8.1575497, 125.1306751 8.1575974, 125.1307001 8.1576447)",,,
1185122667,1,Judge P. Carillo Street,secondary,True,False,15.406,"LINESTRING (125.130957 8.156375, 125.1310382 8.1563597, 125.1310941 8.1563722)",,,
1228789795,1,Judge P. Carillo Street,secondary,True,False,10.056,"LINESTRING (125.1305491 8.1564771, 125.1304581 8.1564851)",,,no
1228789799,1,Bonifacio Drive,secondary,True,False,43.846,"LINESTRING (125.1305491 8.1564771, 125.1303614 8.1566976, 125.1302691 8.1567513)",,,
1185122673,2,Judge P. Carillo Street,secondary,True,False,19.236,"LINESTRING (125.1300384 8.1561007, 125.1301516 8.1562325)",,,
883018963,2,Judge P. Carillo Street,secondary,False,False,22.735,"LINESTRING (125.1300384 8.1561007, 125.1300801 8.1562021, 125.1301225 8.1562873)",,,
"[1185122666, 1185122675]",2,Judge P. Carillo Street,secondary,False,True,35.671,"LINESTRING (125.1300384 8.1561007, 125.129933 8.155907, 125.1298858 8.1558177)",,,
88161727,2,Judge P. Carillo Street,secondary,False,True,158.75699999999998,"LINESTRING (125.1310941 8.1563722, 125.1313471 8.1563327, 125.1315825 8.156296, 125.1317955 8.1562714, 125.1319714 8.1562862, 125.1321547 8.1563376, 125.1322513 8.1563725, 125.1323293 8.1564058, 125.1323861 8.1564298, 125.1324326 8.1564452, 125.1324985 8.1564611)",,,
1185122672,1,Judge P. Carillo Street,secondary,True,False,61.945,"LINESTRING (125.1310941 8.1563722, 125.1310435 8.1564099, 125.13086 8.1564446, 125.1305491 8.1564771)",,,no
162938653,,,residential,False,False,47.769,"LINESTRING (125.1348956 8.1516374, 125.1348487 8.151569, 125.1346596 8.1512769)",,,
162938653,,,residential,False,True,53.335,"LINESTRING (125.1348956 8.1516374, 125.134972 8.1517642, 125.1350722 8.1519717, 125.1351068 8.1520678)",,,
162938653,,,residential,False,False,53.335,"LINESTRING (125.1351068 8.1520678, 125.1350722 8.1519717, 125.134972 8.1517642, 125.1348956 8.1516374)",,,
1228789798,1,Bonifacio Drive,secondary,True,False,29.916,"LINESTRING (125.1307636 8.1561982, 125.1306028 8.1564151)",,,no
176132891,,,secondary_link,True,False,31.900999999999996,"LINESTRING (125.1307636 8.1561982, 125.1307734 8.156249, 125.1308109 8.1563158, 125.130872 8.1563556, 125.130957 8.156375)",,,no
459814746,2,Judge P. Carillo Street,secondary,False,False,45.734,"LINESTRING (125.1295069 8.1556682, 125.1295754 8.1556749, 125.1296284 8.1556837, 125.1296835 8.155701, 125.129735 8.1557216, 125.1297883 8.1557511, 125.1298363 8.155782, 125.1298858 8.1558177)",,,
459814746,2,Judge P. Carillo Street,secondary,False,True,32.374,"LINESTRING (125.1295069 8.1556682, 125.1294631 8.1556675, 125.1294138 8.1556638, 125.1293548 8.1556579, 125.1292844 8.1556385, 125.1292214 8.1556119)",,,
1185122676,2,Magsaysay Street,secondary_link,False,True,33.943999999999996,"LINESTRING (125.1295069 8.1556682, 125.1296056 8.1556353, 125.1296518 8.1556127, 125.1296961 8.1555809, 125.129729 8.155549, 125.1297602 8.1555079)",,,
162939647,,,residential,False,True,182.44299999999998,"LINESTRING (125.1310894 8.1556452, 125.1309474 8.155549, 125.1309044 8.155516, 125.1308813 8.1554728, 125.130888 8.155421, 125.1309213 8.1553643, 125.1313068 8.154783, 125.1313712 8.154702, 125.1314366 8.1546582, 125.1315267 8.1546264, 125.1316434 8.1546177, 125.1317458 8.1546283, 125.131806 8.1546404)",,,
1185122674,2,Bonifacio Drive,secondary,True,False,136.773,"LINESTRING (125.1310894 8.1556452, 125.1317101 8.1547674, 125.131806 8.1546404)",,,
459814741,2,Magsaysay Street,tertiary,False,False,16.098,"LINESTRING (125.1265889 8.1583404, 125.1265029 8.1584575)",,,
459814741,2,Magsaysay Street,tertiary,False,True,49.442,"LINESTRING (125.1265889 8.1583404, 125.1268128 8.1580357, 125.1268531 8.1579808)",,,
1218190212,,,residential,False,True,47.346000000000004,"LINESTRING (125.1265889 8.1583404, 125.1265311 8.1583269, 125.1264882 8.1583103, 125.1263393 8.15821, 125.1262387 8.1581072)",,,
1218190212,,,residential,False,False,47.346000000000004,"LINESTRING (125.1262387 8.1581072, 125.1263393 8.15821, 125.1264882 8.1583103, 125.1265311 8.1583269, 125.1265889 8.1583404)",,,
1228789797,1,Bonifacio Drive,secondary,True,False,9.081,"LINESTRING (125.1306028 8.1564151, 125.1305491 8.1564771)",,,
1185122671,1,Judge P. Carillo Street,secondary,True,False,39.254999999999995,"LINESTRING (125.1306028 8.1564151, 125.1306805 8.1564101, 125.1307831 8.1563977, 125.1308509 8.1563892, 125.130957 8.156375)",,,
