osmid,highway,oneway,reversed,length,lanes,name,geometry
276191562,residential,False,True,54.994,,,"LINESTRING (123.1544503 7.8524916, 123.1541098 7.8528533)"
924578562,secondary,False,False,193.682,2,Tubod-Lakewood Road,"LINESTRING (123.1544503 7.8524916, 123.1557241 7.8536923)"
924578562,secondary,False,True,79.192,2,Tubod-Lakewood Road,"LINESTRING (123.1544503 7.8524916, 123.1539 7.8520333)"
276191559,residential,False,False,219.472,,,"LINESTRING (123.1544503 7.8524916, 123.1547293 7.8521532, 123.1550512 7.8517228, 123.1556689 7.8509304)"
276183108,residential,False,False,89.104,,,"LINESTRING (123.15656 7.8546787, 123.1570521 7.8540427)"
924578562,secondary,False,False,194.261,2,Tubod-Lakewood Road,"LINESTRING (123.15656 7.8546787, 123.1569544 7.8551847, 123.1572708 7.8555668, 123.1576627 7.8560419)"
924578562,secondary,False,True,143.3,2,Tubod-Lakewood Road,"LINESTRING (123.15656 7.8546787, 123.1562554 7.8542882, 123.1559319 7.8539127, 123.1557241 7.8536923)"
276191565,residential,False,False,148.31,,,"LINESTRING (123.1576627 7.8560419, 123.158499 7.8549966)"
924578562,secondary,False,True,194.261,2,Tubod-Lakewood Road,"LINESTRING (123.1576627 7.8560419, 123.1572708 7.8555668, 123.1569544 7.8551847, 123.15656 7.8546787)"
276183101,residential,False,False,46.277,,,"LINESTRING (123.1557241 7.8536923, 123.1554471 7.8540052)"
276183101,residential,False,True,147.214,,,"LINESTRING (123.1557241 7.8536923, 123.156589 7.852683)"
924578562,secondary,False,True,193.682,2,Tubod-Lakewood Road,"LINESTRING (123.1557241 7.8536923, 123.1544503 7.8524916)"
924578562,secondary,False,False,143.3,2,Tubod-Lakewood Road,"LINESTRING (123.1557241 7.8536923, 123.1559319 7.8539127, 123.1562554 7.8542882, 123.15656 7.8546787)"
845569195,tertiary,False,True,200.406,2,,"LINESTRING (123.1516214 7.8542171, 123.1516521 7.8541952, 123.1516843 7.8541759, 123.1517373 7.854158, 123.151776 7.8541362, 123.1518144 7.8541034, 123.152003 7.8539237, 123.1521537 7.8537726, 123.1523914 7.8534993, 123.1526568 7.8532316, 123.1529164 7.8529654)"
"[276183109, 847094221]",residential,False,"[False, True]",78.181,2,,"LINESTRING (123.1516214 7.8542171, 123.1514313 7.8540314, 123.1511528 7.853732, 123.1511445 7.8537016)"
1101389934,tertiary,False,True,321.563,2,,"LINESTRING (123.1516214 7.8542171, 123.1517018 7.8543034, 123.1517963 7.8543964, 123.1521788 7.8547399, 123.1523006 7.8548754, 123.1523904 7.8549803, 123.1526555 7.8553335, 123.1527217 7.8554094, 123.1527927 7.8554732, 123.1531633 7.8558019, 123.1536673 7.8562693)"
276183112,unclassified,False,False,122.303,2,,"LINESTRING (123.1551814 7.8491961, 123.1544613 7.8500333)"
1101389941,secondary,False,False,87.748,2,Bayog-Lakewood Road,"LINESTRING (123.1551814 7.8491961, 123.1558126 7.8496775)"
276183111,residential,False,False,88.96,,,"LINESTRING (123.1544613 7.8500333, 123.155108 7.8505125)"
