osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
644555282,secondary,False,True,49.189,"LINESTRING (124.7124225 6.222733, 124.7125678 6.2226363, 124.7126983 6.222526, 124.7127504 6.2224425)",,,
711231957,secondary,False,False,56.608000000000004,"LINESTRING (124.7124225 6.222733, 124.7124876 6.2225208, 124.7124861 6.2223933, 124.712429 6.222244)",2,Lake Sebu - Maitum Road,
1167428894,secondary,False,True,69.535,"LINESTRING (124.7124225 6.222733, 124.7122627 6.2229164, 124.7122112 6.2229697, 124.7121421 6.2230383, 124.7119856 6.2231819)",2,Surallah–Lake Sebu Road,40
623090634,secondary,False,False,41.826,"LINESTRING (124.712429 6.222244, 124.7127504 6.2224425)",2,Poblacion-Lugan Road,60
711231957,secondary,False,True,56.608000000000004,"LINESTRING (124.712429 6.222244, 124.7124861 6.2223933, 124.7124876 6.2225208, 124.7124225 6.222733)",2,Lake Sebu - Maitum Road,
274201820,residential,False,True,88.263,"LINESTRING (124.7101226 6.2229449, 124.7100447 6.223045, 124.7096327 6.2235717)",,,
274201816,residential,False,False,64.926,"LINESTRING (124.7096327 6.2235717, 124.710111 6.2239106)",,,
274201818,residential,False,True,128.541,"LINESTRING (124.7096327 6.2235717, 124.7094074 6.223769, 124.7092357 6.224009, 124.7091204 6.224285, 124.7090735 6.224545)",,,
274201820,residential,False,False,88.263,"LINESTRING (124.7096327 6.2235717, 124.7100447 6.223045, 124.7101226 6.2229449)",,,
274201820,residential,False,True,328.20000000000005,"LINESTRING (124.7096327 6.2235717, 124.7094905 6.2235157, 124.7092344 6.223589, 124.708934 6.223825, 124.7084793 6.224169, 124.7083466 6.2242703, 124.708254 6.2244183, 124.7082272 6.2247063, 124.7082594 6.2248929, 124.7084592 6.2250422, 124.7084914 6.2250982, 124.7084874 6.2253755, 124.7085163 6.2255496)",,,
274201815,unclassified,False,False,243.298,"LINESTRING (124.7114266 6.2237417, 124.7131025 6.2251601)",,,
1167428894,secondary,False,False,87.709,"LINESTRING (124.7114266 6.2237417, 124.7119856 6.2231819)",2,Surallah–Lake Sebu Road,40
1167428894,secondary,False,True,102.851,"LINESTRING (124.7114266 6.2237417, 124.710774 6.224401)",2,Surallah–Lake Sebu Road,40
274201816,residential,False,False,91.349,"LINESTRING (124.710111 6.2239106, 124.710774 6.224401)",,,
274201816,residential,False,True,64.926,"LINESTRING (124.710111 6.2239106, 124.7096327 6.2235717)",,,
274201819,residential,False,True,97.11,"LINESTRING (124.710111 6.2239106, 124.7097842 6.224365, 124.7096595 6.2246543)",,,
903246067,residential,False,False,354.437,"LINESTRING (124.710111 6.2239106, 124.7109282 6.2229718, 124.7112206 6.2225532, 124.7112447 6.2225052, 124.71126 6.2224748, 124.7112715 6.2224478, 124.7112863 6.2224278, 124.7113037 6.2224065, 124.7113278 6.2223932, 124.7113587 6.2223852, 124.7113922 6.2223905, 124.7114365 6.2224132, 124.7114995 6.2224452, 124.7118026 6.2226545, 124.7120762 6.2228798, 124.7120816 6.2228905, 124.7120822 6.2229024, 124.7120031 6.2230144, 124.7119877 6.2230431, 124.7119769 6.2230811, 124.7119756 6.2231211, 124.7119856 6.2231819)",,,
274201819,residential,False,False,172.271,"LINESTRING (124.710276 6.2268564, 124.7097949 6.2253828)",,,
