osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
383252077,False,2,852,Loay Interior Road,primary,False,57.33,"LINESTRING (124.1492911 9.7842364, 124.1490996 9.7837566)",
"[359735955, 661720574]",True,,,Balilihan-Hanopol-Batuan Road,secondary,False,95.363,"LINESTRING (124.1492911 9.7842364, 124.148906 9.7841922, 124.1490996 9.7837566)",
383252077,False,2,852,Loay Interior Road,primary,True,18.831,"LINESTRING (124.1492911 9.7842364, 124.149354 9.784394)",
383252077,False,2,852,Loay Interior Road,primary,True,122.427,"LINESTRING (124.1482183 9.7815978, 124.1486057 9.7826305)",
383252150,False,,,,residential,False,107.396,"LINESTRING (124.1482183 9.7815978, 124.1474421 9.7821875)",
383252077,False,2,852,Loay Interior Road,primary,False,111.39099999999999,"LINESTRING (124.1482183 9.7815978, 124.1480629 9.7811835, 124.1480043 9.7810274, 124.1478658 9.7806582)",
"[383252178, 383252127]",False,,,,residential,"[False, True]",125.869,"LINESTRING (124.1482183 9.7815978, 124.1492177 9.7812433, 124.1493026 9.781227)",
359735950,False,,,,residential,False,146.435,"LINESTRING (124.1457342 9.781974, 124.1468725 9.7812841)",
"[383252123, 383252167]",False,,,,residential,True,265.41200000000003,"LINESTRING (124.1457342 9.781974, 124.1463947 9.7829003, 124.1473455 9.7822422, 124.1474421 9.7821875)",
"[807072920, 807072921, 359735948]",False,,,,residential,"[False, True]",254.22500000000002,"LINESTRING (124.1457342 9.781974, 124.1455018 9.7817134, 124.1451635 9.7812884, 124.145265 9.7812157, 124.1463315 9.7804929)",
251570101,False,,,,residential,False,106.087,"LINESTRING (124.1468725 9.7812841, 124.1463315 9.7804929)",
359735950,False,,,,residential,True,146.435,"LINESTRING (124.1468725 9.7812841, 124.1457342 9.781974)",
"[383252128, 251570077]",False,,,,residential,False,118.286,"LINESTRING (124.1468725 9.7812841, 124.147348 9.7820521, 124.1474421 9.7821875)",
383252161,False,,,,residential,True,129.28,"LINESTRING (124.1468725 9.7812841, 124.1473023 9.7809881, 124.1478658 9.7806582)",
251570079,False,,,,residential,False,124.079,"LINESTRING (124.1486057 9.7826305, 124.1496581 9.7822187)",
383252077,False,2,852,Loay Interior Road,primary,False,122.427,"LINESTRING (124.1486057 9.7826305, 124.1482183 9.7815978)",
383252077,False,2,852,Loay Interior Road,primary,True,114.348,"LINESTRING (124.1486057 9.7826305, 124.1488603 9.783219, 124.1490149 9.7835765)",
251570079,False,,,,residential,True,124.079,"LINESTRING (124.1496581 9.7822187, 124.1486057 9.7826305)",
251570079,False,,,,residential,False,117.56200000000001,"LINESTRING (124.1496581 9.7822187, 124.1496608 9.7821567, 124.1495072 9.7817895, 124.1494443 9.781582, 124.1493026 9.781227)",
383252092,False,,,,residential,False,132.30900000000003,"LINESTRING (124.1496581 9.7822187, 124.1497284 9.7823, 124.1497282 9.7824018, 124.1496769 9.782622, 124.1496652 9.7827438, 124.149714 9.7828076, 124.1498039 9.7828903, 124.1499025 9.7829469, 124.1499568 9.7830083, 124.1500074 9.7832206, 124.15002 9.7832362)",
251570079,False,,,,residential,True,245.64299999999997,"LINESTRING (124.1478658 9.7806582, 124.1487446 9.7802324, 124.1488179 9.7802134, 124.1489295 9.7802442, 124.1489925 9.7803197, 124.1492644 9.7811117, 124.1492979 9.7812092, 124.1493026 9.781227)",
383252077,False,2,852,Loay Interior Road,primary,False,89.715,"LINESTRING (124.1478658 9.7806582, 124.1477248 9.7802867, 124.147579 9.7799025)",
383252077,False,2,852,Loay Interior Road,primary,True,111.39099999999999,"LINESTRING (124.1478658 9.7806582, 124.1480043 9.7810274, 124.1480629 9.7811835, 124.1482183 9.7815978)",
383252161,False,,,,residential,False,129.28,"LINESTRING (124.1478658 9.7806582, 124.1473023 9.7809881, 124.1468725 9.7812841)",
251570081,False,,,,residential,True,93.316,"LINESTRING (124.1503154 9.7840233, 124.15002 9.7832362)",
383252138,False,,,,residential,False,113.125,"LINESTRING (124.1503154 9.7840233, 124.149354 9.784394)",
251570091,False,,,,residential,True,173.212,"LINESTRING (124.1503154 9.7840233, 124.1506632 9.784909, 124.1508716 9.7854813)",
383252077,False,2,852,Loay Interior Road,primary,False,18.831,"LINESTRING (124.149354 9.784394, 124.1492911 9.7842364)",
383252138,False,,,,residential,True,113.125,"LINESTRING (124.149354 9.784394, 124.1503154 9.7840233)",
"[383252080, 383252077, 383252125]",False,2,852,Loay Interior Road,primary,True,171.898,"LINESTRING (124.149354 9.784394, 124.1496173 9.785054, 124.1496755 9.7851786, 124.1499656 9.7858171)",yes
359735953,False,,,,unclassified,False,106.067,"LINESTRING (124.1508716 9.7854813, 124.1499656 9.7858171)",
359735954,False,,,,residential,False,81.896,"LINESTRING (124.1508716 9.7854813, 124.1511338 9.786171)",
251570091,False,,,,residential,False,173.212,"LINESTRING (124.1508716 9.7854813, 124.1506632 9.784909, 124.1503154 9.7840233)",
251570101,False,,,,residential,True,106.087,"LINESTRING (124.1463315 9.7804929, 124.1468725 9.7812841)",
251570101,False,,,,residential,False,151.662,"LINESTRING (124.1463315 9.7804929, 124.1468985 9.780214, 124.147579 9.7799025)",
"[807072920, 807072921, 359735948]",False,,,,residential,"[False, True]",254.22500000000002,"LINESTRING (124.1463315 9.7804929, 124.145265 9.7812157, 124.1451635 9.7812884, 124.1455018 9.7817134, 124.1457342 9.781974)",
251570101,False,,,,residential,True,151.662,"LINESTRING (124.147579 9.7799025, 124.1468985 9.780214, 124.1463315 9.7804929)",
383252077,False,2,852,Loay Interior Road,primary,True,89.715,"LINESTRING (124.147579 9.7799025, 124.1477248 9.7802867, 124.1478658 9.7806582)",
251570081,False,,,,residential,False,93.316,"LINESTRING (124.15002 9.7832362, 124.1503154 9.7840233)",
359735956,False,,,,residential,False,116.456,"LINESTRING (124.15002 9.7832362, 124.1490149 9.7835765)",
