osmid,highway,oneway,reversed,length,name,lanes,geometry
24429484,residential,False,False,38.364,,,"LINESTRING (121.6359154 14.7641888, 121.6355706 14.7642775)"
24429484,residential,False,True,39.984,,,"LINESTRING (121.6359154 14.7641888, 121.6362766 14.7641033)"
24429465,residential,False,False,56.42,,,"LINESTRING (121.6357817 14.7636756, 121.6356486 14.7631848)"
24429465,residential,False,True,58.848,,,"LINESTRING (121.6357817 14.7636756, 121.6359154 14.7641888)"
24429486,residential,False,False,39.366,,,"LINESTRING (121.6357817 14.7636756, 121.6354252 14.7637562)"
24429486,residential,False,True,40.08,,,"LINESTRING (121.6357817 14.7636756, 121.6361449 14.7635945)"
24429465,residential,False,False,57.592,,,"LINESTRING (121.6356486 14.7631848, 121.6355209 14.7626818)"
24429465,residential,False,True,56.42,,,"LINESTRING (121.6356486 14.7631848, 121.6357817 14.7636756)"
24429489,residential,False,False,38.926,Cemetery Road,,"LINESTRING (121.6356486 14.7631848, 121.6352988 14.763275)"
24429489,residential,False,True,40.531,Cemetery Road,,"LINESTRING (121.6356486 14.7631848, 121.6360139 14.7630949)"
24429465,residential,False,False,57.175,,,"LINESTRING (121.6355209 14.7626818, 121.6353842 14.7621849)"
24429465,residential,False,True,57.592,,,"LINESTRING (121.6355209 14.7626818, 121.6356486 14.7631848)"
24429492,residential,False,False,39.903,,,"LINESTRING (121.6355209 14.7626818, 121.6351627 14.7627756)"
24429492,residential,False,True,38.92,,,"LINESTRING (121.6355209 14.7626818, 121.635872 14.7625967)"
24429465,residential,False,True,57.175,,,"LINESTRING (121.6353842 14.7621849, 121.6355209 14.7626818)"
24429474,residential,False,False,38.375,,,"LINESTRING (121.6353842 14.7621849, 121.6350346 14.7622543)"
24429474,residential,False,True,39.986,,,"LINESTRING (121.6353842 14.7621849, 121.6357444 14.7620955)"
24429465,residential,False,False,88.47200000000001,,,"LINESTRING (121.6353842 14.7621849, 121.6352908 14.761801, 121.6351815 14.7614139)"
24429463,residential,False,False,57.395,,,"LINESTRING (121.6357444 14.7620955, 121.635872 14.7625967)"
24429463,residential,False,True,50.087,,,"LINESTRING (121.6357444 14.7620955, 121.6356294 14.761659)"
24429474,residential,False,False,39.986,,,"LINESTRING (121.6357444 14.7620955, 121.6353842 14.7621849)"
24429474,residential,False,True,37.458,,,"LINESTRING (121.6357444 14.7620955, 121.6360828 14.7620155)"
24429463,residential,False,False,57.46,,,"LINESTRING (121.635872 14.7625967, 121.6360139 14.7630949)"
24429463,residential,False,True,57.395,,,"LINESTRING (121.635872 14.7625967, 121.6357444 14.7620955)"
24429492,residential,False,False,38.92,,,"LINESTRING (121.635872 14.7625967, 121.6355209 14.7626818)"
24429492,residential,False,True,38.841,,,"LINESTRING (121.635872 14.7625967, 121.6362225 14.7625122)"
24429463,residential,False,False,57.311,,,"LINESTRING (121.6360139 14.7630949, 121.6361449 14.7635945)"
24429463,residential,False,True,57.46,,,"LINESTRING (121.6360139 14.7630949, 121.635872 14.7625967)"
24429489,residential,False,False,40.531,Cemetery Road,,"LINESTRING (121.6360139 14.7630949, 121.6356486 14.7631848)"
24429489,residential,False,True,38.441,Cemetery Road,,"LINESTRING (121.6360139 14.7630949, 121.6363593 14.7630057)"
24429463,residential,False,False,58.321,,,"LINESTRING (121.6361449 14.7635945, 121.6362766 14.7641033)"
24429463,residential,False,True,57.311,,,"LINESTRING (121.6361449 14.7635945, 121.6360139 14.7630949)"
24429486,residential,False,False,40.08,,,"LINESTRING (121.6361449 14.7635945, 121.6357817 14.7636756)"
24429486,residential,False,True,37.999,,,"LINESTRING (121.6361449 14.7635945, 121.6364873 14.7635099)"
24429463,residential,False,False,56.075,,,"LINESTRING (121.6362766 14.7641033, 121.6364024 14.7645927)"
24429463,residential,False,True,58.321,,,"LINESTRING (121.6362766 14.7641033, 121.6361449 14.7635945)"
24429484,residential,False,False,39.984,,,"LINESTRING (121.6362766 14.7641033, 121.6359154 14.7641888)"
24429484,residential,False,True,39.283,,,"LINESTRING (121.6362766 14.7641033, 121.63663 14.7640137)"
24429463,residential,False,True,56.075,,,"LINESTRING (121.6364024 14.7645927, 121.6362766 14.7641033)"
342897758,residential,False,True,40.481,,,"LINESTRING (121.6364024 14.7645927, 121.6360376 14.7646827)"
"[24429469, 342897758]",residential,False,False,94.387,,,"LINESTRING (121.6364024 14.7645927, 121.6367466 14.7645058, 121.63663 14.7640137)"
24429479,residential,False,False,56.911,,,"LINESTRING (121.6353287 14.7648582, 121.6352002 14.7643617)"
342897745,tertiary,False,False,40.003,,,"LINESTRING (121.6353287 14.7648582, 121.6356888 14.7647678)"
342897745,tertiary,False,True,45.386,,,"LINESTRING (121.6353287 14.7648582, 121.6349215 14.7649657)"
24429479,residential,False,False,58.372,,,"LINESTRING (121.6352002 14.7643617, 121.6350606 14.7638544)"
24429479,residential,False,True,56.911,,,"LINESTRING (121.6352002 14.7643617, 121.6353287 14.7648582)"
24429484,residential,False,False,45.885,,,"LINESTRING (121.6352002 14.7643617, 121.6347846 14.7644554)"
24429484,residential,False,True,40.912,,,"LINESTRING (121.6352002 14.7643617, 121.6355706 14.7642775)"
276514376,secondary,False,False,55.981,General Nakar Road,2,"LINESTRING (121.6356888 14.7647678, 121.6355706 14.7642775)"
342897745,tertiary,False,True,40.003,,,"LINESTRING (121.6356888 14.7647678, 121.6353287 14.7648582)"
342897758,residential,False,False,38.68,,,"LINESTRING (121.6356888 14.7647678, 121.6360376 14.7646827)"
24429479,residential,False,False,56.65,,,"LINESTRING (121.6350606 14.7638544, 121.6349326 14.7633602)"
24429479,residential,False,True,58.372,,,"LINESTRING (121.6350606 14.7638544, 121.6352002 14.7643617)"
24429486,residential,False,False,46.591,,,"LINESTRING (121.6350606 14.7638544, 121.6346432 14.7639669)"
24429486,residential,False,True,40.696,,,"LINESTRING (121.6350606 14.7638544, 121.6354252 14.7637562)"
24429479,residential,False,True,56.65,,,"LINESTRING (121.6349326 14.7633602, 121.6350606 14.7638544)"
24429489,residential,False,True,40.499,Cemetery Road,,"LINESTRING (121.6349326 14.7633602, 121.6352988 14.763275)"
"[24429489, 24429476]",residential,False,"[False, True]",104.69200000000001,Cemetery Road,,"LINESTRING (121.6349326 14.7633602, 121.6345059 14.7634697, 121.6346432 14.7639669)"
24429469,residential,False,False,58.083,,,"LINESTRING (121.63663 14.7640137, 121.6364873 14.7635099)"
24429484,residential,False,False,39.283,,,"LINESTRING (121.63663 14.7640137, 121.6362766 14.7641033)"
"[24429469, 342897758]",residential,False,True,94.387,,,"LINESTRING (121.63663 14.7640137, 121.6367466 14.7645058, 121.6364024 14.7645927)"
24429476,residential,False,False,58.621,,,"LINESTRING (121.6349215 14.7649657, 121.6347846 14.7644554)"
342897745,tertiary,False,False,45.386,,,"LINESTRING (121.6349215 14.7649657, 121.6353287 14.7648582)"
24429484,residential,False,False,40.912,,,"LINESTRING (121.6355706 14.7642775, 121.6352002 14.7643617)"
24429484,residential,False,True,38.364,,,"LINESTRING (121.6355706 14.7642775, 121.6359154 14.7641888)"
276514376,secondary,False,False,60.037,General Nakar Road,2,"LINESTRING (121.6355706 14.7642775, 121.6354252 14.7637562)"
276514376,secondary,False,True,55.981,General Nakar Road,2,"LINESTRING (121.6355706 14.7642775, 121.6356888 14.7647678)"
24429476,residential,False,False,56.406,,,"LINESTRING (121.6347846 14.7644554, 121.6346432 14.7639669)"
24429476,residential,False,True,58.621,,,"LINESTRING (121.6347846 14.7644554, 121.6349215 14.7649657)"
24429484,residential,False,True,45.885,,,"LINESTRING (121.6347846 14.7644554, 121.6352002 14.7643617)"
24429469,residential,False,False,57.729,,,"LINESTRING (121.6364873 14.7635099, 121.6363593 14.7630057)"
24429469,residential,False,True,58.083,,,"LINESTRING (121.6364873 14.7635099, 121.63663 14.7640137)"
24429486,residential,False,False,37.999,,,"LINESTRING (121.6364873 14.7635099, 121.6361449 14.7635945)"
24429486,residential,False,False,40.696,,,"LINESTRING (121.6354252 14.7637562, 121.6350606 14.7638544)"
24429486,residential,False,True,39.366,,,"LINESTRING (121.6354252 14.7637562, 121.6357817 14.7636756)"
276514376,secondary,False,False,55.206,General Nakar Road,2,"LINESTRING (121.6354252 14.7637562, 121.6352988 14.763275)"
276514376,secondary,False,True,60.037,General Nakar Road,2,"LINESTRING (121.6354252 14.7637562, 121.6355706 14.7642775)"
24429476,residential,False,True,56.406,,,"LINESTRING (121.6346432 14.7639669, 121.6347846 14.7644554)"
24429486,residential,False,True,46.591,,,"LINESTRING (121.6346432 14.7639669, 121.6350606 14.7638544)"
"[24429489, 24429476]",residential,False,"[False, True]",104.69200000000001,Cemetery Road,,"LINESTRING (121.6346432 14.7639669, 121.6345059 14.7634697, 121.6349326 14.7633602)"
276514376,secondary,False,True,271.328,General Nakar Road,2,"LINESTRING (121.6317365 14.7600697, 121.6340973 14.7609314)"
276514376,secondary,False,False,271.328,General Nakar Road,2,"LINESTRING (121.6340973 14.7609314, 121.6317365 14.7600697)"
276514376,secondary,False,True,189.921,General Nakar Road,2,"LINESTRING (121.6340973 14.7609314, 121.6342996 14.761012, 121.6344693 14.7611092, 121.6345914 14.7612065, 121.634704 14.7613348, 121.6347858 14.7614541, 121.6348529 14.761565, 121.6349025 14.7616915, 121.6349582 14.7618827, 121.6350346 14.7622543)"
"[832724536, 614343350]",residential,False,"[False, True]",261.199,,,"LINESTRING (121.6340973 14.7609314, 121.6345498 14.7607227, 121.6352713 14.7604011, 121.6353343 14.7601132, 121.635392 14.7600107, 121.6353216 14.7597831, 121.6353136 14.7597423, 121.6353089 14.759647, 121.6353015 14.7595945, 121.6352016 14.7593558)"
24429465,residential,False,True,88.47200000000001,,,"LINESTRING (121.6351815 14.7614139, 121.6352908 14.761801, 121.6353842 14.7621849)"
"[832724536, 614343350]",residential,False,"[False, True]",261.199,,,"LINESTRING (121.6352016 14.7593558, 121.6353015 14.7595945, 121.6353089 14.759647, 121.6353136 14.7597423, 121.6353216 14.7597831, 121.635392 14.7600107, 121.6353343 14.7601132, 121.6352713 14.7604011, 121.6345498 14.7607227, 121.6340973 14.7609314)"
24429469,residential,False,True,49.862,,,"LINESTRING (121.6359727 14.7615799, 121.6360828 14.7620155)"
24429463,residential,False,False,50.087,,,"LINESTRING (121.6356294 14.761659, 121.6357444 14.7620955)"
