osmid,highway,oneway,reversed,length,geometry,ref,name
361667838,residential,False,False,47.505,"LINESTRING (121.438337 12.5190605, 121.4386774 12.519329)",,
361667811,residential,False,False,72.776,"LINESTRING (121.4386774 12.519329, 121.4383201 12.5198828)",,
361667838,residential,False,False,78.144,"LINESTRING (121.4386774 12.519329, 121.4392374 12.5197706)",,
361667838,residential,False,True,47.505,"LINESTRING (121.4386774 12.519329, 121.438337 12.5190605)",,
361667822,residential,False,True,72.841,"LINESTRING (121.4396471 12.5192518, 121.4392374 12.5197706)",,
688885868,residential,False,True,49.858,"LINESTRING (121.4396471 12.5192518, 121.4399596 12.5195804)",,
688885868,residential,False,False,63.652,"LINESTRING (121.4396471 12.5192518, 121.4393555 12.5189855, 121.4392042 12.5188781)",,
361667819,residential,False,False,61.564,"LINESTRING (121.4399596 12.5195804, 121.4396223 12.5200255)",,
688885868,residential,False,False,49.858,"LINESTRING (121.4399596 12.5195804, 121.4396471 12.5192518)",,
"[688885868, 361667831]",residential,False,True,103.106,"LINESTRING (121.4399596 12.5195804, 121.4403056 12.5199057, 121.4400186 12.5202684)",,
361667822,residential,False,False,72.841,"LINESTRING (121.4392374 12.5197706, 121.4396471 12.5192518)",,
361667822,residential,False,True,54.814,"LINESTRING (121.4392374 12.5197706, 121.4389323 12.5201634)",,
361667838,residential,False,False,50.488,"LINESTRING (121.4392374 12.5197706, 121.4396223 12.5200255)",,
361667838,residential,False,True,78.144,"LINESTRING (121.4392374 12.5197706, 121.4386774 12.519329)",,
361667811,residential,False,True,72.776,"LINESTRING (121.4383201 12.5198828, 121.4386774 12.519329)",,
28341561,primary,False,False,129.82199999999997,"LINESTRING (121.4383201 12.5198828, 121.438122 12.519893, 121.4379515 12.5199234, 121.4377539 12.5200011, 121.437465 12.520182, 121.4372626 12.5203535)",452,Calapan South Road
28341561,primary,False,True,74.758,"LINESTRING (121.4383201 12.5198828, 121.4384064 12.5198831, 121.4386729 12.5199906, 121.4389323 12.5201634)",452,Calapan South Road
361667819,residential,False,False,54.894,"LINESTRING (121.4396223 12.5200255, 121.4393582 12.5204465)",,
361667819,residential,False,True,61.564,"LINESTRING (121.4396223 12.5200255, 121.4399596 12.5195804)",,
361667838,residential,False,False,50.795,"LINESTRING (121.4396223 12.5200255, 121.4400186 12.5202684)",,
361667838,residential,False,True,50.488,"LINESTRING (121.4396223 12.5200255, 121.4392374 12.5197706)",,
28341561,primary,False,True,55.931,"LINESTRING (121.4389323 12.5201634, 121.4393582 12.5204465)",452,Calapan South Road
361667822,residential,False,False,54.814,"LINESTRING (121.4389323 12.5201634, 121.4392374 12.5197706)",,
688885866,residential,False,False,60.985,"LINESTRING (121.4389323 12.5201634, 121.4385896 12.520598)",,
28341561,primary,False,False,74.758,"LINESTRING (121.4389323 12.5201634, 121.4386729 12.5199906, 121.4384064 12.5198831, 121.4383201 12.5198828)",452,Calapan South Road
28341561,primary,False,False,93.935,"LINESTRING (121.4372626 12.5203535, 121.4365924 12.5208879)",452,Calapan South Road
28341561,primary,False,True,129.82199999999997,"LINESTRING (121.4372626 12.5203535, 121.437465 12.520182, 121.4377539 12.5200011, 121.4379515 12.5199234, 121.438122 12.519893, 121.4383201 12.5198828)",452,Calapan South Road
361667834,residential,False,True,148.52100000000002,"LINESTRING (121.4372626 12.5203535, 121.4376095 12.5203811, 121.4376849 12.5204028, 121.4378091 12.5204071, 121.4381329 12.5204158, 121.4385896 12.520598)",,
361667821,residential,False,False,38.684,"LINESTRING (121.4406257 12.5202815, 121.4404156 12.5205625)",,
361667831,residential,False,True,57.966,"LINESTRING (121.4400186 12.5202684, 121.4397558 12.5207222)",,
361667838,residential,False,False,54.098,"LINESTRING (121.4400186 12.5202684, 121.4404156 12.5205625)",,
361667838,residential,False,True,50.795,"LINESTRING (121.4400186 12.5202684, 121.4396223 12.5200255)",,
"[688885868, 361667831]",residential,False,False,103.106,"LINESTRING (121.4400186 12.5202684, 121.4403056 12.5199057, 121.4399596 12.5195804)",,
28341561,primary,False,False,55.931,"LINESTRING (121.4393582 12.5204465, 121.4389323 12.5201634)",452,Calapan South Road
28341561,primary,False,True,52.939,"LINESTRING (121.4393582 12.5204465, 121.4397558 12.5207222)",452,Calapan South Road
361667819,residential,False,True,54.894,"LINESTRING (121.4393582 12.5204465, 121.4396223 12.5200255)",,
688885863,residential,False,False,58.984,"LINESTRING (121.4393582 12.5204465, 121.4390287 12.5208683)",,
361667821,residential,False,False,56.011,"LINESTRING (121.4404156 12.5205625, 121.4401367 12.5209863)",,
361667821,residential,False,True,38.684,"LINESTRING (121.4404156 12.5205625, 121.4406257 12.5202815)",,
361667838,residential,False,False,57.852,"LINESTRING (121.4404156 12.5205625, 121.4408546 12.5208575)",,
361667838,residential,False,True,54.098,"LINESTRING (121.4404156 12.5205625, 121.4400186 12.5202684)",,
28341561,primary,False,False,52.939,"LINESTRING (121.4397558 12.5207222, 121.4393582 12.5204465)",452,Calapan South Road
