osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
170314083,Gonzaga Street,secondary,False,True,267.117,"LINESTRING (122.5393299 10.7719344, 122.5384606 10.7711863, 122.5374739 10.7703705)",40,2,
170314109,Evangelista Extension,residential,False,False,18.671,"LINESTRING (122.5393299 10.7719344, 122.5393474 10.7720168, 122.53935 10.7721005)",,,
170314098,,residential,False,True,120.155,"LINESTRING (122.5429698 10.7725526, 122.542311 10.7730715, 122.542232 10.7731449, 122.5421287 10.7732474)",,,
1055857325,Remegio Street,residential,False,False,15.795,"LINESTRING (122.5422372 10.7733413, 122.5421287 10.7732474)",,,
1055857325,Remegio Street,residential,False,True,128.919,"LINESTRING (122.5422372 10.7733413, 122.5430922 10.7741405)",,,
821339783,Evangelista Street,residential,False,True,91.794,"LINESTRING (122.5422372 10.7733413, 122.5419759 10.7736283, 122.541681 10.7739601)",,,
300007286,Quintin Salas Street,secondary,False,False,14.575,"LINESTRING (122.5435872 10.7735295, 122.543672 10.7734283)",40,,
300007286,Quintin Salas Street,secondary,False,True,86.831,"LINESTRING (122.5435872 10.7735295, 122.5430922 10.7741405)",40,,
170314094,,residential,False,False,111.024,"LINESTRING (122.5435872 10.7735295, 122.5437968 10.7737176, 122.5440252 10.7739571, 122.5440897 10.7740286, 122.544217 10.7741538, 122.5443087 10.7742314)",,,
300007286,Quintin Salas Street,secondary,False,False,86.831,"LINESTRING (122.5430922 10.7741405, 122.5435872 10.7735295)",40,,
300007286,Quintin Salas Street,secondary,False,True,89.163,"LINESTRING (122.5430922 10.7741405, 122.5425705 10.7747572)",40,,
1055857325,Remegio Street,residential,False,False,128.919,"LINESTRING (122.5430922 10.7741405, 122.5422372 10.7733413)",,,
"[732542184, 1055857327]","['Remegio Street', 'Gumban Street']",residential,False,True,145.679,"LINESTRING (122.5430922 10.7741405, 122.543474 10.7744713, 122.54337 10.7745934, 122.5429485 10.7750955)",,,
170314094,,residential,False,True,111.02399999999999,"LINESTRING (122.5443087 10.7742314, 122.544217 10.7741538, 122.5440897 10.7740286, 122.5440252 10.7739571, 122.5437968 10.7737176, 122.5435872 10.7735295)",,,
901531229,,tertiary,False,False,55.857,"LINESTRING (122.5429485 10.7750955, 122.5425705 10.7747572)",,2,
170314091,Gumban Street,tertiary,False,False,118.572,"LINESTRING (122.5429485 10.7750955, 122.5423495 10.7757938, 122.5422457 10.7759081)",,,
"[732542184, 1055857327]","['Remegio Street', 'Gumban Street']",residential,False,False,145.679,"LINESTRING (122.5429485 10.7750955, 122.54337 10.7745934, 122.543474 10.7744713, 122.5430922 10.7741405)",,,
901531229,,tertiary,False,True,163.53,"LINESTRING (122.5429485 10.7750955, 122.5435383 10.7756234, 122.5438788 10.7759462, 122.5440482 10.7760931)",,2,
170314099,,tertiary,False,True,37.094,"LINESTRING (122.5388617 10.7755037, 122.539161 10.7753461)",,,
170314109,Evangelista Extension,residential,False,True,216.681,"LINESTRING (122.5388617 10.7755037, 122.5392178 10.7735867)",,,
170314237,,unclassified,False,True,33.989,"LINESTRING (122.5425384 10.7706501, 122.5428299 10.770757)",,,
170314238,,residential,False,False,30.041,"LINESTRING (122.544904 10.7705871, 122.544668 10.7707258)",,,
170314238,,residential,False,True,30.041,"LINESTRING (122.544668 10.7707258, 122.544904 10.7705871)",,,
689055620,,unclassified,False,True,64.091,"LINESTRING (122.544668 10.7707258, 122.5449613 10.771225)",,,
170314237,,unclassified,False,False,81.094,"LINESTRING (122.544668 10.7707258, 122.5446545 10.7707044, 122.5446077 10.7706593, 122.5445668 10.7706466, 122.5445129 10.7706593, 122.5444292 10.7707083, 122.5440404 10.7709413)",,,
170314237,,unclassified,False,False,135.346,"LINESTRING (122.5440404 10.7709413, 122.5439218 10.7709505, 122.5437195 10.7709505, 122.5434579 10.770938, 122.5433458 10.7709186, 122.5430094 10.7708251, 122.5428496 10.7707642, 122.5428299 10.770757)",,,
170314237,,unclassified,False,True,81.09400000000002,"LINESTRING (122.5440404 10.7709413, 122.5444292 10.7707083, 122.5445129 10.7706593, 122.5445668 10.7706466, 122.5446077 10.7706593, 122.5446545 10.7707044, 122.544668 10.7707258)",,,
230620746,,residential,False,False,101.086,"LINESTRING (122.5440404 10.7709413, 122.5436229 10.7712079, 122.5436128 10.7712263, 122.5435933 10.771285, 122.5435692 10.7713107, 122.5433081 10.7714707)",,,
170314239,,residential,False,True,122.258,"LINESTRING (122.5449613 10.771225, 122.5457062 10.7704044)",,,
689055620,,unclassified,False,False,64.091,"LINESTRING (122.5449613 10.771225, 122.544668 10.7707258)",,,
689055620,,unclassified,False,True,49.04,"LINESTRING (122.5449613 10.771225, 122.5451946 10.7716018)",,,
689055620,,unclassified,False,False,49.04,"LINESTRING (122.5451946 10.7716018, 122.5449613 10.771225)",,,
300007286,Quintin Salas Street,secondary,False,False,176.85899999999998,"LINESTRING (122.5451946 10.7716018, 122.5452636 10.7715124, 122.5462369 10.7703849)",40,,
300007286,Quintin Salas Street,secondary,False,True,204.023,"LINESTRING (122.5451946 10.7716018, 122.5448856 10.7719794, 122.5440122 10.7730221)",40,,
230620748,,residential,False,False,36.141000000000005,"LINESTRING (122.5451249 10.7757466, 122.5453569 10.7758085, 122.5454454 10.7758269)",,,
230620748,,residential,False,True,63.306000000000004,"LINESTRING (122.5451249 10.7757466, 122.5448084 10.7756741, 122.5447306 10.775653, 122.5446515 10.7756293, 122.5445673 10.775595)",,,
"[942153891, 732542182]",,residential,False,"[False, True]",130.216,"LINESTRING (122.5451249 10.7757466, 122.5455828 10.7750031, 122.545609 10.7749811, 122.5456412 10.7749811, 122.5456747 10.7750009, 122.5458376 10.7751178)",,,
230620742,Leocadio Street,residential,False,False,48.346,"LINESTRING (122.541259 10.7763915, 122.5415432 10.7767248)",,,
230620742,Leocadio Street,residential,False,True,148.332,"LINESTRING (122.541259 10.7763915, 122.5403252 10.775423)",,,
230620761,Hedriana Street,residential,False,False,114.303,"LINESTRING (122.541259 10.7763915, 122.5419142 10.77559)",,,
230620761,Hedriana Street,residential,False,True,89.275,"LINESTRING (122.541259 10.7763915, 122.5407229 10.7769975)",,,
230620748,,residential,False,True,61.515,"LINESTRING (122.5445673 10.775595, 122.5442281 10.7751534)",,,
230620759,,residential,False,True,79.265,"LINESTRING (122.5445673 10.775595, 122.5440482 10.7760931)",,,
230620748,,residential,False,False,63.306000000000004,"LINESTRING (122.5445673 10.775595, 122.5446515 10.7756293, 122.5447306 10.775653, 122.5448084 10.7756741, 122.5451249 10.7757466)",,,
169802596,Ramos Street,tertiary,False,False,53.832,"LINESTRING (122.5410622 10.7773486, 122.5407229 10.7769975)",,,
170314091,Gumban Street,tertiary,False,True,87.017,"LINESTRING (122.5410622 10.7773486, 122.5415432 10.7767248)",,,
"[230620752, 821726573]","['Jabonillo Street', 'Gumban Street']",residential,False,"[False, True]",252.43200000000002,"LINESTRING (122.5410622 10.7773486, 122.5403541 10.7779283, 122.5403271 10.7779322, 122.5402983 10.7779243, 122.5398326 10.7776142, 122.5391856 10.7772052)",,,
170314091,Gumban Street,tertiary,False,False,87.017,"LINESTRING (122.5415432 10.7767248, 122.5410622 10.7773486)",,,
170314091,Gumban Street,tertiary,False,True,118.893,"LINESTRING (122.5415432 10.7767248, 122.5422457 10.7759081)",,,
230620742,Leocadio Street,residential,False,True,48.346,"LINESTRING (122.5415432 10.7767248, 122.541259 10.7763915)",,,
230620748,,residential,False,True,38.235,"LINESTRING (122.5457954 10.7758309, 122.5454454 10.7758269)",,,
732542180,,residential,False,False,68.803,"LINESTRING (122.5457954 10.7758309, 122.546083 10.7753101, 122.5460985 10.7752887)",,,
230620759,,residential,False,False,79.265,"LINESTRING (122.5440482 10.7760931, 122.5445673 10.775595)",,,
901531229,,tertiary,False,False,163.53,"LINESTRING (122.5440482 10.7760931, 122.5438788 10.7759462, 122.5435383 10.7756234, 122.5429485 10.7750955)",,2,
901531229,,tertiary,False,True,34.471000000000004,"LINESTRING (122.5440482 10.7760931, 122.5442146 10.7762233, 122.5442961 10.7762849)",,2,
230620748,,residential,False,False,61.515,"LINESTRING (122.5442281 10.7751534, 122.5445673 10.775595)",,,
169802596,Ramos Street,tertiary,False,False,150.704,"LINESTRING (122.5407229 10.7769975, 122.5397665 10.7760207)",,,
169802596,Ramos Street,tertiary,False,True,53.832,"LINESTRING (122.5407229 10.7769975, 122.5410622 10.7773486)",,,
230620761,Hedriana Street,residential,False,False,89.275,"LINESTRING (122.5407229 10.7769975, 122.541259 10.7763915)",,,
901129290,,unclassified,False,True,146.938,"LINESTRING (122.5458437 10.7766029, 122.5458005 10.7766029, 122.5457686 10.7765924, 122.5457085 10.7765962, 122.5454763 10.7766108, 122.5452161 10.7766477, 122.5450766 10.7766925, 122.5448781 10.7767636, 122.5446796 10.7768163, 122.5445333 10.7768433)",,,
1092359677,,unclassified,False,False,94.546,"LINESTRING (122.5458437 10.7766029, 122.545842 10.7766774, 122.5458437 10.7767373, 122.5458196 10.7768901, 122.5457472 10.777035, 122.5455232 10.7773688)",,,
639927757,,unclassified,False,True,58.012,"LINESTRING (122.5462369 10.7703849, 122.5457062 10.7704044)",,1,
300007286,Quintin Salas Street,secondary,False,True,176.85899999999998,"LINESTRING (122.5462369 10.7703849, 122.5452636 10.7715124, 122.5451946 10.7716018)",40,,
170314083,Gonzaga Street,secondary,False,False,5.121,"LINESTRING (122.539674 10.772231, 122.53971 10.7722605)",40,2,
170314083,Gonzaga Street,secondary,False,True,50.006,"LINESTRING (122.539674 10.772231, 122.5393299 10.7719344)",40,2,
"[901049064, 824630341]",,residential,False,"[False, True]",157.26999999999998,"LINESTRING (122.539674 10.772231, 122.5398718 10.7720593, 122.5400175 10.77195, 122.5400708 10.7719056, 122.5400907 10.7718994, 122.5401118 10.7719009, 122.54014 10.7719101, 122.5401682 10.7719233, 122.5404029 10.7720221, 122.5409326 10.7722131)",,,
170314083,Gonzaga Street,secondary,False,False,267.117,"LINESTRING (122.5374739 10.7703705, 122.5384606 10.7711863, 122.5393299 10.7719344)",40,2,
230620758,Maquiling Street,tertiary,False,False,105.672,"LINESTRING (122.5403532 10.7740527, 122.5409853 10.7733333)",,,
230620758,Maquiling Street,tertiary,False,True,112.279,"LINESTRING (122.5403532 10.7740527, 122.5396685 10.7748058)",,,
639872890,Sumakwel Street,tertiary,False,True,97.677,"LINESTRING (122.5403532 10.7740527, 122.5410083 10.7746506)",,1,
639872891,Sumakwel Street,residential,False,False,124.204,"LINESTRING (122.5403532 10.7740527, 122.5400524 10.7737909, 122.5399513 10.7737208, 122.5398322 10.7736582, 122.5395858 10.7735377, 122.5394072 10.7734469)",,,
639927760,,residential,False,False,25.878,"LINESTRING (122.5394072 10.7734469, 122.5392178 10.7735867)",,,
639872891,Sumakwel Street,residential,False,True,124.204,"LINESTRING (122.5394072 10.7734469, 122.5395858 10.7735377, 122.5398322 10.7736582, 122.5399513 10.7737208, 122.5400524 10.7737909, 122.5403532 10.7740527)",,,
639872892,Sumakwel Street,residential,False,False,137.54399999999998,"LINESTRING (122.5394072 10.7734469, 122.5394502 10.7732085, 122.5395704 10.7728947, 122.5396161 10.7728294, 122.5396494 10.7727641, 122.5396671 10.7726173, 122.5396897 10.7723847, 122.53971 10.7722605)",,1,
170314083,Gonzaga Street,secondary,False,False,183.403,"LINESTRING (122.53971 10.7722605, 122.5409853 10.7733333)",40,2,
170314083,Gonzaga Street,secondary,False,True,5.121,"LINESTRING (122.53971 10.7722605, 122.539674 10.772231)",40,2,
639872892,Sumakwel Street,residential,False,True,137.54399999999998,"LINESTRING (122.53971 10.7722605, 122.5396897 10.7723847, 122.5396671 10.7726173, 122.5396494 10.7727641, 122.5396161 10.7728294, 122.5395704 10.7728947, 122.5394502 10.7732085, 122.5394072 10.7734469)",,1,
170314239,,residential,False,False,122.258,"LINESTRING (122.5457062 10.7704044, 122.5449613 10.771225)",,,
639927757,,unclassified,False,False,58.012,"LINESTRING (122.5457062 10.7704044, 122.5462369 10.7703849)",,1,
170314109,Evangelista Extension,residential,False,False,216.681,"LINESTRING (122.5392178 10.7735867, 122.5388617 10.7755037)",,,
639927760,,residential,False,True,25.878,"LINESTRING (122.5392178 10.7735867, 122.5394072 10.7734469)",,,
170314109,Evangelista Extension,residential,False,True,166.385,"LINESTRING (122.5392178 10.7735867, 122.5393551 10.7726923, 122.53935 10.7721005)",,,
170314091,Gumban Street,tertiary,False,False,118.893,"LINESTRING (122.5422457 10.7759081, 122.5415432 10.7767248)",,,
1055857329,Sumakwel Street,residential,False,True,50.62,"LINESTRING (122.5422457 10.7759081, 122.5419142 10.77559)",,,
170314091,Gumban Street,tertiary,False,True,118.572,"LINESTRING (122.5422457 10.7759081, 122.5423495 10.7757938, 122.5429485 10.7750955)",,,
170314444,Evangelista Street,secondary,False,False,142.702,"LINESTRING (122.538769 10.778418, 122.5388632 10.7780409, 122.5390672 10.7774483, 122.5391856 10.7772052)",40,,
230620748,,residential,False,False,38.235,"LINESTRING (122.5454454 10.7758269, 122.5457954 10.7758309)",,,
732542181,,residential,False,False,89.736,"LINESTRING (122.5454454 10.7758269, 122.5458376 10.7751178)",,,
230620748,,residential,False,True,36.141000000000005,"LINESTRING (122.5454454 10.7758269, 122.5453569 10.7758085, 122.5451249 10.7757466)",,,
901538535,,residential,False,True,26.991999999999997,"LINESTRING (122.5454454 10.7758269, 122.5453824 10.7759824, 122.5453522 10.7760517)",,,
732542181,,residential,False,True,89.736,"LINESTRING (122.5458376 10.7751178, 122.5454454 10.7758269)",,,
942153891,,residential,False,True,34.254,"LINESTRING (122.5458376 10.7751178, 122.5460985 10.7752887)",,,
"[942153891, 732542182]",,residential,False,"[False, True]",130.216,"LINESTRING (122.5458376 10.7751178, 122.5456747 10.7750009, 122.5456412 10.7749811, 122.545609 10.7749811, 122.5455828 10.7750031, 122.5451249 10.7757466)",,,
732542183,,unclassified,False,False,118.241,"LINESTRING (122.5442961 10.7762849, 122.5452295 10.7760786, 122.5453522 10.7760517)",,,
901531229,,tertiary,False,False,34.471000000000004,"LINESTRING (122.5442961 10.7762849, 122.5442146 10.7762233, 122.5440482 10.7760931)",,2,
"[170314093, 901531229, 901531230]",,tertiary,False,True,67.31700000000001,"LINESTRING (122.5442961 10.7762849, 122.5443175 10.7763236, 122.5445163 10.7767952, 122.5445333 10.7768433)",,2,yes
732542183,,unclassified,False,True,118.241,"LINESTRING (122.5453522 10.7760517, 122.5452295 10.7760786, 122.5442961 10.7762849)",,,
901538535,,residential,False,False,26.991999999999997,"LINESTRING (122.5453522 10.7760517, 122.5453824 10.7759824, 122.5454454 10.7758269)",,,
170314083,Gonzaga Street,secondary,False,False,60.566,"LINESTRING (122.5412237 10.7735619, 122.5416369 10.7739251)",40,2,
732542185,,residential,False,False,74.152,"LINESTRING (122.5412237 10.7735619, 122.5416882 10.7730756)",,,
170314083,Gonzaga Street,secondary,False,True,36.436,"LINESTRING (122.5412237 10.7735619, 122.5410581 10.7734138, 122.5409853 10.7733333)",40,2,
732542185,,residential,False,True,74.152,"LINESTRING (122.5416882 10.7730756, 122.5412237 10.7735619)",,,
732542186,,residential,False,False,91.877,"LINESTRING (122.5387723 10.7726117, 122.5390892 10.7724644, 122.5391022 10.772449, 122.539115 10.7724158, 122.5391174 10.7723177, 122.5391428 10.7722483, 122.5391881 10.7721952, 122.5392364 10.772164, 122.53935 10.7721005)",,,
170314109,Evangelista Extension,residential,False,False,166.385,"LINESTRING (122.53935 10.7721005, 122.5393551 10.7726923, 122.5392178 10.7735867)",,,
170314109,Evangelista Extension,residential,False,True,18.671,"LINESTRING (122.53935 10.7721005, 122.5393474 10.7720168, 122.5393299 10.7719344)",,,
732542186,,residential,False,True,91.87700000000001,"LINESTRING (122.53935 10.7721005, 122.5392364 10.772164, 122.5391881 10.7721952, 122.5391428 10.7722483, 122.5391174 10.7723177, 122.539115 10.7724158, 122.5391022 10.772449, 122.5390892 10.7724644, 122.5387723 10.7726117)",,,
1055857325,Remegio Street,residential,False,True,15.795,"LINESTRING (122.5421287 10.7732474, 122.5422372 10.7733413)",,,
170314098,,residential,False,False,120.155,"LINESTRING (122.5421287 10.7732474, 122.542232 10.7731449, 122.542311 10.7730715, 122.5429698 10.7725526)",,,
"[170314096, 1055857325]","['Remegio Street', 'Maquiling Street']",residential,False,False,174.074,"LINESTRING (122.5421287 10.7732474, 122.5415768 10.772759, 122.5415358 10.7727554, 122.5415164 10.7727617, 122.5414956 10.7727727, 122.5409853 10.7733333)",,,
821692912,,residential,False,True,43.428000000000004,"LINESTRING (122.5446126 10.7773802, 122.5445938 10.7773301, 122.5445791 10.7772669, 122.5445804 10.7772063, 122.5445938 10.7771602, 122.5446072 10.777118, 122.5446381 10.7770693, 122.5446756 10.7770192)",,,
170314093,,tertiary,False,False,25.372,"LINESTRING (122.5446756 10.7770192, 122.5446448 10.7769955, 122.5445884 10.7769428, 122.5445333 10.7768433)",,2,
170314093,,tertiary,False,True,86.359,"LINESTRING (122.5446756 10.7770192, 122.5447109 10.7770363, 122.544794 10.7770637, 122.5452258 10.7771586, 122.5453046 10.7771958, 122.545377 10.7772458, 122.5454127 10.777273)",,2,
821692912,,residential,False,False,43.428,"LINESTRING (122.5446756 10.7770192, 122.5446381 10.7770693, 122.5446072 10.777118, 122.5445938 10.7771602, 122.5445804 10.7772063, 122.5445791 10.7772669, 122.5445938 10.7773301, 122.5446126 10.7773802)",,,
821692913,,residential,False,True,81.42099999999999,"LINESTRING (122.5453086 10.7780692, 122.5452778 10.7780284, 122.5452697 10.7779889, 122.5452697 10.7779573, 122.5452818 10.7779362, 122.5453207 10.7779059, 122.5457539 10.7775791)",,,
170314093,,tertiary,False,False,34.378,"LINESTRING (122.5457539 10.7775791, 122.5455232 10.7773688)",,2,
821692913,,residential,False,False,81.42099999999999,"LINESTRING (122.5457539 10.7775791, 122.5453207 10.7779059, 122.5452818 10.7779362, 122.5452697 10.7779573, 122.5452697 10.7779889, 122.5452778 10.7780284, 122.5453086 10.7780692)",,,
942153891,,residential,False,False,34.254,"LINESTRING (122.5460985 10.7752887, 122.5458376 10.7751178)",,,
732542180,,residential,False,True,68.803,"LINESTRING (122.5460985 10.7752887, 122.546083 10.7753101, 122.5457954 10.7758309)",,,
821705718,,residential,False,True,60.30199999999999,"LINESTRING (122.5449774 10.7775594, 122.5452282 10.7774632, 122.5453234 10.7774158, 122.5453448 10.7773881, 122.5453515 10.7773684, 122.5453623 10.7773341, 122.5453717 10.7773064, 122.5454127 10.777273)",,,
170314093,,tertiary,False,False,86.35900000000001,"LINESTRING (122.5454127 10.777273, 122.545377 10.7772458, 122.5453046 10.7771958, 122.5452258 10.7771586, 122.544794 10.7770637, 122.5447109 10.7770363, 122.5446756 10.7770192)",,2,
170314093,,tertiary,False,True,16.111,"LINESTRING (122.5454127 10.777273, 122.5454458 10.7772982, 122.5455232 10.7773688)",,2,
821705718,,residential,False,False,60.30199999999999,"LINESTRING (122.5454127 10.777273, 122.5453717 10.7773064, 122.5453623 10.7773341, 122.5453515 10.7773684, 122.5453448 10.7773881, 122.5453234 10.7774158, 122.5452282 10.7774632, 122.5449774 10.7775594)",,,
821708739,,residential,False,True,53.85,"LINESTRING (122.5430596 10.7711855, 122.5428299 10.770757)",,,
170314237,,unclassified,False,False,33.989,"LINESTRING (122.5428299 10.770757, 122.5425384 10.7706501)",,,
821708739,,residential,False,False,53.85,"LINESTRING (122.5428299 10.770757, 122.5430596 10.7711855)",,,
170314237,,unclassified,False,True,135.346,"LINESTRING (122.5428299 10.770757, 122.5428496 10.7707642, 122.5430094 10.7708251, 122.5433458 10.7709186, 122.5434579 10.770938, 122.5437195 10.7709505, 122.5439218 10.7709505, 122.5440404 10.7709413)",,,
230620746,,residential,False,True,101.086,"LINESTRING (122.5433081 10.7714707, 122.5435692 10.7713107, 122.5435933 10.771285, 122.5436128 10.7712263, 122.5436229 10.7712079, 122.5440404 10.7709413)",,,
169802581,Leocadio Street,tertiary,False,False,99.277,"LINESTRING (122.5403252 10.775423, 122.5396685 10.7748058)",,,
170314444,Evangelista Street,secondary,False,True,90.231,"LINESTRING (122.5403252 10.775423, 122.5397665 10.7760207)",40,,
230620742,Leocadio Street,residential,False,False,148.332,"LINESTRING (122.5403252 10.775423, 122.541259 10.7763915)",,,
170314444,Evangelista Street,secondary,False,False,113.77499999999999,"LINESTRING (122.5403252 10.775423, 122.5403736 10.775367, 122.5410083 10.7746506)",40,,
901046224,,residential,False,True,49.726,"LINESTRING (122.543356 10.7731064, 122.543672 10.7734283)",,,
300007286,Quintin Salas Street,secondary,False,False,55.952,"LINESTRING (122.543672 10.7734283, 122.5439974 10.7730397)",40,,
300007286,Quintin Salas Street,secondary,False,True,14.575,"LINESTRING (122.543672 10.7734283, 122.5435872 10.7735295)",40,,
901046224,,residential,False,False,49.726,"LINESTRING (122.543672 10.7734283, 122.543356 10.7731064)",,,
901047902,,residential,False,True,88.35,"LINESTRING (122.5434619 10.7724476, 122.5435933 10.7726347, 122.543761 10.7728113, 122.5439974 10.7730397)",,,
300007286,Quintin Salas Street,secondary,False,False,2.538,"LINESTRING (122.5439974 10.7730397, 122.5440122 10.7730221)",40,,
300007286,Quintin Salas Street,secondary,False,True,55.952,"LINESTRING (122.5439974 10.7730397, 122.543672 10.7734283)",40,,
901047902,,residential,False,False,88.35,"LINESTRING (122.5439974 10.7730397, 122.543761 10.7728113, 122.5435933 10.7726347, 122.5434619 10.7724476)",,,
300007286,Quintin Salas Street,secondary,False,True,2.538,"LINESTRING (122.5440122 10.7730221, 122.5439974 10.7730397)",40,,
901047960,,residential,False,True,50.009,"LINESTRING (122.5440122 10.7730221, 122.5443296 10.7733462)",,,
300007286,Quintin Salas Street,secondary,False,False,204.023,"LINESTRING (122.5440122 10.7730221, 122.5448856 10.7719794, 122.5451946 10.7716018)",40,,
901047960,,residential,False,False,50.009,"LINESTRING (122.5443296 10.7733462, 122.5440122 10.7730221)",,,
"[901049064, 824630341]",,residential,False,"[False, True]",157.26999999999998,"LINESTRING (122.5409326 10.7722131, 122.5404029 10.7720221, 122.5401682 10.7719233, 122.54014 10.7719101, 122.5401118 10.7719009, 122.5400907 10.7718994, 122.5400708 10.7719056, 122.5400175 10.77195, 122.5398718 10.7720593, 122.539674 10.772231)",,,
170314093,,tertiary,False,True,34.378,"LINESTRING (122.5455232 10.7773688, 122.5457539 10.7775791)",,2,
170314093,,tertiary,False,False,16.111,"LINESTRING (122.5455232 10.7773688, 122.5454458 10.7772982, 122.5454127 10.777273)",,2,
1092359677,,unclassified,False,True,94.546,"LINESTRING (122.5455232 10.7773688, 122.5457472 10.777035, 122.5458196 10.7768901, 122.5458437 10.7767373, 122.545842 10.7766774, 122.5458437 10.7766029)",,,
"[901531229, 170314093, 901531230]",,tertiary,False,False,67.31700000000001,"LINESTRING (122.5445333 10.7768433, 122.5445163 10.7767952, 122.5443175 10.7763236, 122.5442961 10.7762849)",,2,yes
170314093,,tertiary,False,True,25.372,"LINESTRING (122.5445333 10.7768433, 122.5445884 10.7769428, 122.5446448 10.7769955, 122.5446756 10.7770192)",,2,
901129290,,unclassified,False,False,146.93800000000002,"LINESTRING (122.5445333 10.7768433, 122.5446796 10.7768163, 122.5448781 10.7767636, 122.5450766 10.7766925, 122.5452161 10.7766477, 122.5454763 10.7766108, 122.5457085 10.7765962, 122.5457686 10.7765924, 122.5458005 10.7766029, 122.5458437 10.7766029)",,,
170314444,Evangelista Street,secondary,False,False,146.475,"LINESTRING (122.5391856 10.7772052, 122.5393976 10.7766808, 122.5397665 10.7760207)",40,,
170314444,Evangelista Street,secondary,False,True,142.702,"LINESTRING (122.5391856 10.7772052, 122.5390672 10.7774483, 122.5388632 10.7780409, 122.538769 10.778418)",40,,
"[230620752, 821726573]","['Jabonillo Street', 'Gumban Street']",residential,False,"[False, True]",252.43199999999996,"LINESTRING (122.5391856 10.7772052, 122.5398326 10.7776142, 122.5402983 10.7779243, 122.5403271 10.7779322, 122.5403541 10.7779283, 122.5410622 10.7773486)",,,
170314083,Gonzaga Street,secondary,False,True,6.193,"LINESTRING (122.541681 10.7739601, 122.5416369 10.7739251)",40,2,
