osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
240471771,Real Street,residential,False,False,66.974,,"LINESTRING (122.3188198 10.7632576, 122.318646 10.7638352)",,
483856727,Equidad Street,secondary,False,True,29.94,2,"LINESTRING (122.3188198 10.7632576, 122.3187748 10.762992)",,
483856727,Equidad Street,secondary,False,False,129.341,2,"LINESTRING (122.3188198 10.7632576, 122.318948 10.7636034, 122.3192215 10.7643518)",,
807031267,,unclassified,False,False,40.214,,"LINESTRING (122.3192215 10.7643518, 122.3195245 10.7641464)",,
240471752,Federal Street,residential,False,True,107.07,,"LINESTRING (122.3192215 10.7643518, 122.3187669 10.7646138, 122.3183756 10.7648382)",,
483856727,Equidad Street,secondary,False,False,87.913,2,"LINESTRING (122.3192215 10.7643518, 122.3193487 10.7647367, 122.319479 10.7651008)",,
483856727,Equidad Street,secondary,False,True,129.341,2,"LINESTRING (122.3192215 10.7643518, 122.318948 10.7636034, 122.3188198 10.7632576)",,
483856727,Equidad Street,secondary,False,False,48.066,2,"LINESTRING (122.318787 10.7625599, 122.3187748 10.762992)",,
488843718,San Isidro Street,residential,False,True,148.506,,"LINESTRING (122.318787 10.7625599, 122.3174913 10.7629641)",,
240471759,Paz Street,tertiary,False,False,139.934,2,"LINESTRING (122.3190375 10.7669313, 122.3182073 10.7659729)",,
483856732,Igbaras-Tubungan Road,tertiary,False,True,152.485,2,"LINESTRING (122.3190375 10.7669313, 122.3191549 10.7666852, 122.3192715 10.7665164, 122.319584 10.7659413, 122.3196327 10.7657024)",20,
240471757,Piedad Street,residential,False,True,73.418,,"LINESTRING (122.316515 10.7631799, 122.3169026 10.7637193)",,
488843718,San Isidro Street,residential,False,True,60.7,,"LINESTRING (122.316515 10.7631799, 122.3159625 10.7632381)",,
488843718,San Isidro Street,residential,False,False,109.316,,"LINESTRING (122.316515 10.7631799, 122.316963 10.7630809, 122.3174913 10.7629641)",,
240471767,Dolores Street,residential,False,False,92.214,,"LINESTRING (122.3179097 10.7641551, 122.3182262 10.7649239)",,
240471767,Dolores Street,residential,False,True,89.569,,"LINESTRING (122.3179097 10.7641551, 122.3176201 10.7634015)",,
240471769,Recreo Street,residential,False,False,87.947,,"LINESTRING (122.3179097 10.7641551, 122.318646 10.7638352)",,
240471769,Recreo Street,residential,False,True,63.438,,"LINESTRING (122.3179097 10.7641551, 122.317384 10.7643975)",,
240471759,Paz Street,tertiary,False,True,96.727,2,"LINESTRING (122.3165015 10.7638869, 122.3170614 10.7645608)",,
240471762,Talento Street,tertiary,False,False,47.614,2,"LINESTRING (122.3165015 10.7638869, 122.3169026 10.7637193)",,
488843719,Paz Street,residential,False,False,93.121,,"LINESTRING (122.3165015 10.7638869, 122.3159625 10.7632381)",,
"[1148722754, 488843718, 240471774]","['Talento Street', 'San Isidro Street']",residential,False,False,238.743,,"LINESTRING (122.3165015 10.7638869, 122.3162943 10.7639012, 122.3161325 10.7639, 122.3159498 10.7638887, 122.3157526 10.7638699, 122.3156113 10.7638556, 122.3155041 10.7638161, 122.3154342 10.7637612, 122.315385 10.7636484, 122.3153664 10.7635833, 122.3153323 10.7634233, 122.3153396 10.7633649, 122.3153581 10.7633237, 122.315393 10.7632884, 122.315445 10.763274, 122.3159625 10.7632381)",,
240471757,Piedad Street,residential,False,False,73.418,,"LINESTRING (122.3169026 10.7637193, 122.316515 10.7631799)",,
240471757,Piedad Street,residential,False,True,91.937,,"LINESTRING (122.3169026 10.7637193, 122.317384 10.7643975)",,
240471762,Talento Street,tertiary,False,False,85.977,2,"LINESTRING (122.3169026 10.7637193, 122.3176201 10.7634015)",,
240471762,Talento Street,tertiary,False,True,47.614,2,"LINESTRING (122.3169026 10.7637193, 122.3165015 10.7638869)",,
240471759,Paz Street,tertiary,False,False,100.582,2,"LINESTRING (122.3182073 10.7659729, 122.3176416 10.7652592)",,
240471759,Paz Street,tertiary,False,True,139.934,2,"LINESTRING (122.3182073 10.7659729, 122.3190375 10.7669313)",,
240471766,Taculin Street,residential,False,False,169.417,,"LINESTRING (122.3182073 10.7659729, 122.319479 10.7651008)",,
240471769,Recreo Street,residential,False,True,87.947,,"LINESTRING (122.318646 10.7638352, 122.3179097 10.7641551)",,
240471771,Real Street,residential,False,False,115.374,,"LINESTRING (122.318646 10.7638352, 122.3183756 10.7648382)",,
240471771,Real Street,residential,False,True,66.974,,"LINESTRING (122.318646 10.7638352, 122.3188198 10.7632576)",,
240471766,Taculin Street,residential,False,True,169.417,,"LINESTRING (122.319479 10.7651008, 122.3182073 10.7659729)",,
302137222,Taculin Street,residential,False,True,51.919,,"LINESTRING (122.319479 10.7651008, 122.3198733 10.7648401)",,
483856727,Equidad Street,secondary,False,False,68.989,2,"LINESTRING (122.319479 10.7651008, 122.3195726 10.7654373, 122.3196327 10.7657024)",,
483856727,Equidad Street,secondary,False,True,87.913,2,"LINESTRING (122.319479 10.7651008, 122.3193487 10.7647367, 122.3192215 10.7643518)",,
492570765,Guimbal-Igbaras-Tubungan-Leon Road,secondary,False,False,55.629999999999995,2,"LINESTRING (122.3201338 10.7656982, 122.3197965 10.7657351, 122.3197419 10.7657326, 122.3196996 10.7657293, 122.3196646 10.7657197, 122.3196327 10.7657024)",20,
240471752,Federal Street,residential,False,True,18.899,,"LINESTRING (122.3183756 10.7648382, 122.3182262 10.7649239)",,
240471771,Real Street,residential,False,True,115.374,,"LINESTRING (122.3183756 10.7648382, 122.318646 10.7638352)",,
240471752,Federal Street,residential,False,False,107.07,,"LINESTRING (122.3183756 10.7648382, 122.3187669 10.7646138, 122.3192215 10.7643518)",,
240471762,Talento Street,tertiary,False,True,134.105,2,"LINESTRING (122.3187748 10.762992, 122.3176201 10.7634015)",,
483856727,Equidad Street,secondary,False,False,29.94,2,"LINESTRING (122.3187748 10.762992, 122.3188198 10.7632576)",,
483856727,Equidad Street,secondary,False,True,48.066,2,"LINESTRING (122.3187748 10.762992, 122.318787 10.7625599)",,
240471757,Piedad Street,residential,False,False,91.937,,"LINESTRING (122.317384 10.7643975, 122.3169026 10.7637193)",,
240471757,Piedad Street,residential,False,True,97.099,,"LINESTRING (122.317384 10.7643975, 122.3178758 10.7651249)",,
240471769,Recreo Street,residential,False,False,63.438,,"LINESTRING (122.317384 10.7643975, 122.3179097 10.7641551)",,
240471769,Recreo Street,residential,False,True,39.643,,"LINESTRING (122.317384 10.7643975, 122.3170614 10.7645608)",,
240471762,Talento Street,tertiary,False,False,134.105,2,"LINESTRING (122.3176201 10.7634015, 122.3187748 10.762992)",,
240471762,Talento Street,tertiary,False,True,85.977,2,"LINESTRING (122.3176201 10.7634015, 122.3169026 10.7637193)",,
240471767,Dolores Street,residential,False,False,89.569,,"LINESTRING (122.3176201 10.7634015, 122.3179097 10.7641551)",,
240471767,Dolores Street,residential,False,True,50.631,,"LINESTRING (122.3176201 10.7634015, 122.3174913 10.7629641)",,
240471752,Federal Street,residential,False,True,29.623,,"LINESTRING (122.3178758 10.7651249, 122.3176416 10.7652592)",,
240471757,Piedad Street,residential,False,False,97.099,,"LINESTRING (122.3178758 10.7651249, 122.317384 10.7643975)",,
240471752,Federal Street,residential,False,False,44.324,,"LINESTRING (122.3178758 10.7651249, 122.3181816 10.7649491, 122.3182262 10.7649239)",,
240471752,Federal Street,residential,False,False,29.623,,"LINESTRING (122.3176416 10.7652592, 122.3178758 10.7651249)",,
240471759,Paz Street,tertiary,False,False,100.239,2,"LINESTRING (122.3176416 10.7652592, 122.3170614 10.7645608)",,
