osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
649801619,tertiary,False,True,103.15599999999999,"LINESTRING (124.0856562 12.5852154, 124.0854517 12.584866, 124.0853176 12.5846199, 124.0851978 12.5844028)",,,,,
732848883,residential,False,False,57.113,"LINESTRING (124.0839854 12.5870305, 124.0840739 12.5871317, 124.0841121 12.587184, 124.0841744 12.5872495, 124.0842207 12.5873031, 124.0842817 12.5873699, 124.084326 12.5874216)",,,,,
"[732848881, 732848883]",residential,False,True,63.39200000000001,"LINESTRING (124.0839854 12.5870305, 124.0840397 12.58696, 124.0840849 12.586906, 124.0840128 12.5868022, 124.0838331 12.5865753)",,,,,
"[908285084, 732848884]",residential,False,False,243.09199999999998,"LINESTRING (124.0839854 12.5870305, 124.0839482 12.5870712, 124.0839282 12.587095, 124.0838824 12.5871451, 124.0838279 12.5872048, 124.0838365 12.5872769, 124.0838304 12.5874235, 124.0838432 12.5875636, 124.0838358 12.587667, 124.0837667 12.5878424, 124.0835877 12.5880099, 124.0833013 12.5882605, 124.0831277 12.5883646, 124.0830566 12.5883711, 124.082889 12.5883574, 124.0828072 12.5883914, 124.0826891 12.5885099)",,,,,
"[256492908, 523344853, 791260742]",trunk,False,False,210.39000000000001,"LINESTRING (124.0838331 12.5865753, 124.0841133 12.5863582, 124.0842868 12.5862296, 124.0846237 12.5859773, 124.084699 12.5859205, 124.084843 12.5858132, 124.0851875 12.5855328, 124.0853589 12.5854086)","['2', '4']",1,Maharlika Highway,"['60', '40']",yes
523344853,trunk,False,True,319.392,"LINESTRING (124.0838331 12.5865753, 124.083531 12.5868193, 124.083037 12.5872098, 124.0827945 12.5874009, 124.0827127 12.5874674, 124.0826332 12.587538, 124.082579 12.5875901, 124.0825241 12.5876447, 124.0824716 12.5877018, 124.0824188 12.5877597, 124.0823856 12.5878058, 124.0822992 12.5879213, 124.0821048 12.5881954, 124.0819685 12.588392, 124.0818766 12.5885226, 124.081807 12.5886248)",4,1,Maharlika Highway,60,
"[732848881, 732848883]",residential,False,False,63.392,"LINESTRING (124.0838331 12.5865753, 124.0840128 12.5868022, 124.0840849 12.586906, 124.0840397 12.58696, 124.0839854 12.5870305)",,,,,
"[908285084, 732848884]",residential,False,True,243.09199999999998,"LINESTRING (124.0826891 12.5885099, 124.0828072 12.5883914, 124.082889 12.5883574, 124.0830566 12.5883711, 124.0831277 12.5883646, 124.0833013 12.5882605, 124.0835877 12.5880099, 124.0837667 12.5878424, 124.0838358 12.587667, 124.0838432 12.5875636, 124.0838304 12.5874235, 124.0838365 12.5872769, 124.0838279 12.5872048, 124.0838824 12.5871451, 124.0839282 12.587095, 124.0839482 12.5870712, 124.0839854 12.5870305)",,,,,
523344853,trunk,False,False,319.392,"LINESTRING (124.081807 12.5886248, 124.0818766 12.5885226, 124.0819685 12.588392, 124.0821048 12.5881954, 124.0822992 12.5879213, 124.0823856 12.5878058, 124.0824188 12.5877597, 124.0824716 12.5877018, 124.0825241 12.5876447, 124.082579 12.5875901, 124.0826332 12.587538, 124.0827127 12.5874674, 124.0827945 12.5874009, 124.083037 12.5872098, 124.083531 12.5868193, 124.0838331 12.5865753)",4,1,Maharlika Highway,60,
"[914808906, 179463859]",tertiary,False,"[False, True]",854.917,"LINESTRING (124.081807 12.5886248, 124.0818086 12.5885467, 124.0817863 12.5883748, 124.0817751 12.5881311, 124.0817754 12.5878914, 124.0817992 12.5873849, 124.0817806 12.5872876, 124.0818048 12.5871337, 124.0817853 12.5867086, 124.0817966 12.5864081, 124.0818301 12.5862325, 124.0818363 12.5860711, 124.081811 12.5859481, 124.0818162 12.5856893, 124.0818294 12.5854029, 124.0818408 12.585129, 124.0818602 12.5849249, 124.0818683 12.5848692, 124.0818782 12.5848136, 124.0818898 12.5847648, 124.0820073 12.5843681, 124.082091 12.5841012, 124.0822307 12.5835935, 124.0822908 12.583365, 124.0823096 12.5832403, 124.0823391 12.5831134, 124.082374 12.5830217, 124.0824102 12.5829543, 124.0824437 12.5829111, 124.0824779 12.5828568, 124.0825329 12.5828084, 124.0826174 12.5827554, 124.0827354 12.5827011, 124.0828668 12.5826507, 124.0830794 12.5825761, 124.0833172 12.5825478, 124.0834422 12.5824831, 124.0835662 12.5824583, 124.0836876 12.5824406, 124.0837821 12.5824452, 124.0838901 12.5824799, 124.0839504 12.582515, 124.084014 12.5825532, 124.0840483 12.5826084, 124.0840906 12.5826683, 124.0841163 12.5827202)",,,"['Bryans and DLTB (checkpoint spacing path)', 'Matnog Expansion Road']",,
478464453,trunk,False,False,42.101,"LINESTRING (124.086691 12.5844031, 124.0870788 12.5844133)",2,1,,15,
1030839172,trunk,False,False,23.411,"LINESTRING (124.086691 12.5844031, 124.0868679 12.5842826)",,,,15,
"[649801616, 275722805, 478464453]",trunk,False,True,162.704,"LINESTRING (124.086691 12.5844031, 124.0866183 12.5844133, 124.0864372 12.5844888, 124.0863806 12.5845234, 124.0863375 12.5845672, 124.0863179 12.584617, 124.0863764 12.5847617, 124.0863762 12.5848121, 124.0863419 12.5848497, 124.0859512 12.5850345, 124.0858953 12.5850667, 124.0856562 12.5852154)",2,1,"['Matnog Port', 'Maharlika Highway']","['15', '40', '20']",
"[1046949547, 1030839173]",trunk,False,True,49.056,"LINESTRING (124.0870757 12.5839263, 124.0869931 12.5839591, 124.0869574 12.5839837, 124.086948 12.5840084, 124.0868679 12.5842826)",,,,15,yes
"[1046949546, 1030839172]",trunk,False,True,37.85,"LINESTRING (124.0871625 12.5841027, 124.0870794 12.5841385, 124.0868679 12.5842826)",,,,15,yes
1030839172,trunk,False,True,23.411,"LINESTRING (124.0868679 12.5842826, 124.086691 12.5844031)",,,,15,
"[1046949546, 1030839172]",trunk,False,False,37.85,"LINESTRING (124.0868679 12.5842826, 124.0870794 12.5841385, 124.0871625 12.5841027)",,,,15,yes
"[1046949547, 1030839173]",trunk,False,False,49.056,"LINESTRING (124.0868679 12.5842826, 124.086948 12.5840084, 124.0869574 12.5839837, 124.0869931 12.5839591, 124.0870757 12.5839263)",,,,15,yes
