osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
1000309846,2,904,Loreto – Veruela Road,primary,False,True,106.118,"LINESTRING (125.8541527 8.18546, 125.8548747 8.1848275)"
301774623,,,Casal Street,tertiary,False,False,203.89300000000003,"LINESTRING (125.8541527 8.18546, 125.8538738 8.1857282, 125.8535399 8.1860959, 125.8534057 8.1862605, 125.8533213 8.1863707, 125.8532394 8.1864808, 125.8529788 8.1868711)"
1000309845,2,904,Loreto – Veruela Road,primary,False,False,268.166,"LINESTRING (125.8541527 8.18546, 125.8536485 8.1855158, 125.8530906 8.1855848, 125.8529377 8.1855954, 125.8527338 8.185622, 125.8525756 8.1856804, 125.852412 8.1857521, 125.8518326 8.1860654)"
301774613,,,España Street,tertiary,False,True,154.729,"LINESTRING (125.8518326 8.1860654, 125.8529788 8.1868711)"
1000309845,2,904,Loreto – Veruela Road,primary,False,False,73.18299999999999,"LINESTRING (125.8518326 8.1860654, 125.8516181 8.186149, 125.8514477 8.1862366, 125.8512399 8.1863601)"
1000309845,2,904,Loreto – Veruela Road,primary,False,True,268.166,"LINESTRING (125.8518326 8.1860654, 125.852412 8.1857521, 125.8525756 8.1856804, 125.8527338 8.185622, 125.8529377 8.1855954, 125.8530906 8.1855848, 125.8536485 8.1855158, 125.8541527 8.18546)"
301774613,,,España Street,tertiary,False,False,154.729,"LINESTRING (125.8529788 8.1868711, 125.8518326 8.1860654)"
301774623,,,Casal Street,tertiary,False,False,33.322,"LINESTRING (125.8529788 8.1868711, 125.8528059 8.1871171)"
301774623,,,Casal Street,tertiary,False,True,203.893,"LINESTRING (125.8529788 8.1868711, 125.8532394 8.1864808, 125.8533213 8.1863707, 125.8534057 8.1862605, 125.8535399 8.1860959, 125.8538738 8.1857282, 125.8541527 8.18546)"
301774622,,,Bonifacio Street,residential,False,True,75.35,"LINESTRING (125.8528059 8.1871171, 125.8533681 8.1875038)"
301774623,,,Casal Street,tertiary,False,False,48.967,"LINESTRING (125.8528059 8.1871171, 125.8525558 8.1874813)"
301774623,,,Casal Street,tertiary,False,True,33.322,"LINESTRING (125.8528059 8.1871171, 125.8529788 8.1868711)"
301774616,,,,tertiary,False,True,179.531,"LINESTRING (125.8505881 8.1874777, 125.851059 8.1877926, 125.8519397 8.1883816)"
850459570,2,904,La Paz-Loreto Road,primary,False,False,186.93899999999996,"LINESTRING (125.8505881 8.1874777, 125.8504701 8.1876609, 125.8502997 8.1878946, 125.8501723 8.1880247, 125.8499953 8.188168, 125.8497325 8.1883592, 125.8493274 8.188553)"
