osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
116742878,2,Atupan Street,unclassified,False,False,75.723,"LINESTRING (125.3412044 8.9887179, 125.3407199 8.9882334)",,
732036398,2,J.P Rizal Street,unclassified,False,False,64.997,"LINESTRING (125.3412044 8.9887179, 125.3416161 8.988298)",,
732036398,2,J.P Rizal Street,unclassified,False,True,40.203,"LINESTRING (125.3412044 8.9887179, 125.3409442 8.9889722)",,
"[111403947, 116742878]",2,"['Atupan Street', 'Curato Street']",unclassified,False,True,125.621,"LINESTRING (125.3412044 8.9887179, 125.3415155 8.9890411, 125.3415575 8.9890709, 125.3416021 8.9890891, 125.3416406 8.9890941, 125.3416805 8.9890925, 125.3417328 8.9890755, 125.3417784 8.9890451, 125.3420667 8.9887663)",,
116742877,2,,unclassified,False,False,157.391,"LINESTRING (125.3412471 8.9849825, 125.340201 8.9859499)",,
116742877,2,,unclassified,False,True,63.416,"LINESTRING (125.3412471 8.9849825, 125.3416631 8.984587)",,
116742874,,,residential,False,True,162.99200000000002,"LINESTRING (125.3412471 8.9849825, 125.3408081 8.9847274, 125.3407337 8.9846784, 125.3406948 8.9846208, 125.3406116 8.9844486, 125.3406029 8.9844141, 125.3406136 8.9843777, 125.3406371 8.9843525, 125.3410911 8.9841167)",,
116742878,2,Atupan Street,unclassified,False,True,60.88,"LINESTRING (125.3398606 8.9873767, 125.340248 8.9877683)",,
116742874,,,residential,False,False,162.99200000000002,"LINESTRING (125.3410911 8.9841167, 125.3406371 8.9843525, 125.3406136 8.9843777, 125.3406029 8.9844141, 125.3406116 8.9844486, 125.3406948 8.9846208, 125.3407337 8.9846784, 125.3408081 8.9847274, 125.3412471 8.9849825)",,
485599767,,,residential,False,True,81.763,"LINESTRING (125.3410911 8.9841167, 125.3413425 8.9843174, 125.3415115 8.9844525, 125.3416631 8.984587)",,
116742871,2,,tertiary,False,False,76.959,"LINESTRING (125.3427306 8.9847108, 125.3421874 8.985148)",,
116742873,2,Iglesias Street,tertiary,False,False,124.585,"LINESTRING (125.3427306 8.9847108, 125.3428325 8.9847864, 125.3434033 8.9852384, 125.3436185 8.985408)",,
732036396,,Iglesias Street,residential,False,True,131.352,"LINESTRING (125.3427306 8.9847108, 125.3426206 8.9846393, 125.3425308 8.984589, 125.3423505 8.9845028, 125.3420789 8.984378, 125.3416657 8.9841757)",,
116742877,2,,unclassified,False,False,63.416,"LINESTRING (125.3416631 8.984587, 125.3412471 8.9849825)",,
934322193,2,,unclassified,False,True,46.623,"LINESTRING (125.3416631 8.984587, 125.3419561 8.9848904)",,
485599767,,,residential,False,False,81.763,"LINESTRING (125.3416631 8.984587, 125.3415115 8.9844525, 125.3413425 8.9843174, 125.3410911 8.9841167)",,
116742872,2,,unclassified,False,False,221.704,"LINESTRING (125.3419561 8.9848904, 125.3404781 8.9862484)",,
934322193,2,,unclassified,False,False,46.623,"LINESTRING (125.3419561 8.9848904, 125.3416631 8.984587)",,
934322193,2,,unclassified,False,True,38.286,"LINESTRING (125.3419561 8.9848904, 125.3421874 8.985148)",,
22810787,2,J.P Rizal Street,secondary,False,False,99.478,"LINESTRING (125.3447264 8.9851736, 125.3440954 8.9858154)",953,40
111403947,2,Curato Street,unclassified,False,False,166.646,"LINESTRING (125.3447264 8.9851736, 125.345166 8.9855202, 125.3451875 8.9855659, 125.3451908 8.985599, 125.3451794 8.9856414, 125.3451439 8.9856838, 125.3445987 8.9862209)",,
116742871,2,,tertiary,False,False,221.224,"LINESTRING (125.3421874 8.985148, 125.3406519 8.9864356)",,
116742871,2,,tertiary,False,True,76.959,"LINESTRING (125.3421874 8.985148, 125.3427306 8.9847108)",,
934322193,2,,unclassified,False,False,38.286,"LINESTRING (125.3421874 8.985148, 125.3419561 8.9848904)",,
22810787,2,J.P Rizal Street,secondary,False,True,99.478,"LINESTRING (125.3440954 8.9858154, 125.3447264 8.9851736)",953,40
116742873,2,Iglesias Street,tertiary,False,True,69.251,"LINESTRING (125.3440954 8.9858154, 125.3436185 8.985408)",,
856211736,2,Iglesias Street,unclassified,False,False,71.335,"LINESTRING (125.3440954 8.9858154, 125.3445987 8.9862209)",,
22810787,2,J.P Rizal Street,secondary,False,False,93.268,"LINESTRING (125.3440954 8.9858154, 125.343875 8.9860307, 125.3434917 8.9864053)",953,40
111403947,2,Curato Street,unclassified,False,False,98.148,"LINESTRING (125.3445987 8.9862209, 125.3439729 8.986851)",,
856211736,2,Iglesias Street,unclassified,False,True,71.335,"LINESTRING (125.3445987 8.9862209, 125.3440954 8.9858154)",,
111403947,2,Curato Street,unclassified,False,True,166.646,"LINESTRING (125.3445987 8.9862209, 125.3451439 8.9856838, 125.3451794 8.9856414, 125.3451908 8.985599, 125.3451875 8.9855659, 125.345166 8.9855202, 125.3447264 8.9851736)",,
116742876,2,T. Salado Street,unclassified,False,False,45.032,"LINESTRING (125.340201 8.9859499, 125.3404781 8.9862484)",,
116742877,2,,unclassified,False,False,70.372,"LINESTRING (125.340201 8.9859499, 125.3397359 8.9863852)",,
116742877,2,,unclassified,False,True,157.391,"LINESTRING (125.340201 8.9859499, 125.3412471 8.9849825)",,
116742872,2,,unclassified,False,True,221.704,"LINESTRING (125.3404781 8.9862484, 125.3419561 8.9848904)",,
116742876,2,T. Salado Street,unclassified,False,False,28.243,"LINESTRING (125.3404781 8.9862484, 125.3406519 8.9864356)",,
116742876,2,T. Salado Street,unclassified,False,True,45.032,"LINESTRING (125.3404781 8.9862484, 125.340201 8.9859499)",,
116742877,2,,unclassified,False,True,70.372,"LINESTRING (125.3397359 8.9863852, 125.340201 8.9859499)",,
740546828,2,Carmona Avenue,secondary,False,True,72.212,"LINESTRING (125.3397359 8.9863852, 125.3401892 8.9868556)",953,40
116742871,2,,tertiary,False,False,69.019,"LINESTRING (125.3406519 8.9864356, 125.3401892 8.9868556)",,
116742871,2,,tertiary,False,True,221.224,"LINESTRING (125.3406519 8.9864356, 125.3421874 8.985148)",,
116742876,2,T. Salado Street,unclassified,False,False,73.211,"LINESTRING (125.3406519 8.9864356, 125.3411224 8.986902)",,
116742876,2,T. Salado Street,unclassified,False,True,28.243,"LINESTRING (125.3406519 8.9864356, 125.3404781 8.9862484)",,
116742876,2,T. Salado Street,unclassified,False,False,70.656,"LINESTRING (125.3411224 8.986902, 125.3415765 8.9873521)",,
116742876,2,T. Salado Street,unclassified,False,True,73.211,"LINESTRING (125.3411224 8.986902, 125.3406519 8.9864356)",,
934322196,2,Salas Street,unclassified,False,True,70.694,"LINESTRING (125.3411224 8.986902, 125.3406626 8.9873469)",,
"[934322195, 934322196]",2,Salas Street,unclassified,False,False,140.362,"LINESTRING (125.3411224 8.986902, 125.341545 8.9864779, 125.3415658 8.986462, 125.341594 8.9864567, 125.3416222 8.9864647, 125.341651 8.9864859, 125.3420358 8.9868813)",,
116742871,2,,tertiary,False,True,69.019,"LINESTRING (125.3401892 8.9868556, 125.3406519 8.9864356)",,
740546828,2,Carmona Avenue,secondary,False,False,72.212,"LINESTRING (125.3401892 8.9868556, 125.3397359 8.9863852)",953,40
740546828,2,Carmona Avenue,secondary,False,True,75.417,"LINESTRING (125.3401892 8.9868556, 125.3406626 8.9873469)",953,40
116745528,2,,unclassified,False,True,72.7,"LINESTRING (125.3420358 8.9868813, 125.3415765 8.9873521)",,
934322195,2,,unclassified,False,False,76.202,"LINESTRING (125.3420358 8.9868813, 125.3425276 8.9873647)",,
"[934322195, 934322196]",2,Salas Street,unclassified,False,True,140.362,"LINESTRING (125.3420358 8.9868813, 125.341651 8.9864859, 125.3416222 8.9864647, 125.341594 8.9864567, 125.3415658 8.986462, 125.341545 8.9864779, 125.3411224 8.986902)",,
22810787,2,J.P Rizal Street,secondary,False,False,73.019,"LINESTRING (125.3425276 8.9873647, 125.3420634 8.9878348)",953,40
22810787,2,J.P Rizal Street,secondary,False,True,76.48,"LINESTRING (125.3425276 8.9873647, 125.3430177 8.9868761)",953,40
116742879,2,,tertiary,False,False,73.734,"LINESTRING (125.3425276 8.9873647, 125.3430082 8.9878277)",,
934322195,2,,unclassified,False,True,76.202,"LINESTRING (125.3425276 8.9873647, 125.3420358 8.9868813)",,
740546828,2,Carmona Avenue,secondary,False,False,75.417,"LINESTRING (125.3406626 8.9873469, 125.3401892 8.9868556)",953,40
740546828,2,Carmona Avenue,secondary,False,True,73.274,"LINESTRING (125.3406626 8.9873469, 125.3411334 8.9878138)",953,40
934322196,2,Salas Street,unclassified,False,False,70.694,"LINESTRING (125.3406626 8.9873469, 125.3411224 8.986902)",,
934322196,2,Salas Street,unclassified,False,True,65.338,"LINESTRING (125.3406626 8.9873469, 125.340248 8.9877683)",,
116742876,2,T. Salado Street,unclassified,False,False,75.767,"LINESTRING (125.3415765 8.9873521, 125.3420634 8.9878348)",,
116742876,2,T. Salado Street,unclassified,False,True,70.656,"LINESTRING (125.3415765 8.9873521, 125.3411224 8.986902)",,
116745528,2,,unclassified,False,False,72.7,"LINESTRING (125.3415765 8.9873521, 125.3420358 8.9868813)",,
116745528,2,,unclassified,False,True,70.739,"LINESTRING (125.3415765 8.9873521, 125.3411334 8.9878138)",,
111403947,2,Curato Street,unclassified,False,False,74.057,"LINESTRING (125.3430082 8.9878277, 125.3425334 8.9883006)",,
111403947,2,Curato Street,unclassified,False,True,77.696,"LINESTRING (125.3430082 8.9878277, 125.3435084 8.9873336)",,
116742879,2,,tertiary,False,True,73.734,"LINESTRING (125.3430082 8.9878277, 125.3425276 8.9873647)",,
