osmid,lanes,highway,oneway,reversed,length,geometry,name,bridge,ref,maxspeed
153516852,,residential,False,False,115.647,"LINESTRING (124.0003603 11.2513163, 124.0009079 11.2512534, 124.0011741 11.2512146, 124.0014089 11.2511661)",,,,
649751965,,secondary,False,False,16.634,"LINESTRING (124.0014089 11.2511661, 124.0014349 11.2513135)",Malinao Street,,,
649751965,,secondary,False,True,41.737,"LINESTRING (124.0014089 11.2511661, 124.0013416 11.2507966)",Malinao Street,,,
153516852,,residential,False,True,115.647,"LINESTRING (124.0014089 11.2511661, 124.0011741 11.2512146, 124.0009079 11.2512534, 124.0003603 11.2513163)",,,,
153516850,,residential,False,False,81.07,"LINESTRING (123.9979451 11.2521152, 123.9982029 11.2520952, 123.998445 11.2520682, 123.9986832 11.2520316)",B.M Arriola Street,,,
"[649742312, 153516854]",,residential,False,True,152.059,"LINESTRING (123.9979451 11.2521152, 123.9981057 11.2512238, 123.9985735 11.2511672)",,,,
153516850,,residential,False,True,91.459,"LINESTRING (124.0015024 11.2517628, 124.0006664 11.2518279)",B.M Arriola Street,,,
649745565,2,secondary,False,False,4.497,"LINESTRING (124.0015024 11.2517628, 124.0015097 11.2518026)",Malinao Street,,,
649751965,,secondary,False,True,50.499,"LINESTRING (124.0015024 11.2517628, 124.0014349 11.2513135)",Malinao Street,,,
649745565,2,secondary,False,True,79.098,"LINESTRING (124.0016387 11.2525026, 124.0015097 11.2518026)",Malinao Street,,,
649751963,,residential,False,True,175.617,"LINESTRING (124.0016387 11.2525026, 124.0000543 11.2527848)",Burgos Street,,,
246377379,,tertiary,False,False,121.43900000000001,"LINESTRING (124.0006165 11.2468546, 124.0001083 11.2467837, 123.9996244 11.2467312, 123.9995155 11.2467004)",,,,
246377379,,tertiary,False,True,77.082,"LINESTRING (124.0006165 11.2468546, 124.0009288 11.2469024, 124.0011098 11.2469298, 124.0011938 11.2469339, 124.0013161 11.2469174)",,,,
649569784,,residential,False,False,43.07,"LINESTRING (124.0006165 11.2468546, 124.0006339 11.2467206, 124.0006667 11.2464704)",,,,
315095461,2,primary,False,True,28.975,"LINESTRING (124.0030212 11.2488581, 124.002774 11.2489536)",Osmeña Street,,"City Hall, Daanbantayan",30
246377374,,residential,False,False,202.231,"LINESTRING (124.0030212 11.2488581, 124.0031582 11.2493371, 124.0031891 11.2495132, 124.0032121 11.2496331, 124.0032394 11.2497868, 124.0033193 11.2501123, 124.0033273 11.2501735, 124.0033167 11.2502807, 124.003277 11.2506389)",,,,
315095461,2,primary,False,False,110.011,"LINESTRING (124.0030212 11.2488581, 124.0034432 11.2486918, 124.003968 11.2485179)",Osmeña Street,,"City Hall, Daanbantayan",30
246377374,,residential,False,True,202.231,"LINESTRING (124.003277 11.2506389, 124.0033167 11.2502807, 124.0033273 11.2501735, 124.0033193 11.2501123, 124.0032394 11.2497868, 124.0032121 11.2496331, 124.0031891 11.2495132, 124.0031582 11.2493371, 124.0030212 11.2488581)",,,,
649868797,,tertiary,False,False,85.091,"LINESTRING (124.003277 11.2506389, 124.0027846 11.2506927, 124.0025012 11.2507203)",,,,
246408324,,residential,False,True,35.749,"LINESTRING (124.0019704 11.2460398, 124.0017769 11.2462993)",,,,
"[246377369, 649569783]",,residential,False,"[False, True]",61.265,"LINESTRING (124.0019704 11.2460398, 124.0022536 11.2460151, 124.002256 11.2462872)",,,,
"[649569784, 246377369]",,residential,False,True,170.56,"LINESTRING (124.0019704 11.2460398, 124.0016932 11.2460663, 124.0015099 11.2460839, 124.0010681 11.2461292, 124.000755 11.246167, 124.0007025 11.2461975, 124.0006667 11.2464704)",,,,
246408300,,residential,False,True,41.803,"LINESTRING (124.0017769 11.2462993, 124.0020826 11.2465261)",,,,
246408324,,residential,False,False,35.749,"LINESTRING (124.0017769 11.2462993, 124.0019704 11.2460398)",,,,
246408324,,residential,False,True,85.142,"LINESTRING (124.0017769 11.2462993, 124.0017316 11.2463599, 124.0015627 11.2465857, 124.0013161 11.2469174)",,,,
246408300,,residential,False,False,41.803,"LINESTRING (124.0020826 11.2465261, 124.0017769 11.2462993)",,,,
649569786,,residential,False,True,32.608,"LINESTRING (124.0020826 11.2465261, 124.002256 11.2462872)",,,,
649569786,,residential,False,False,66.119,"LINESTRING (124.0020826 11.2465261, 124.0018653 11.2468237, 124.0017235 11.2470051)",,,,
153516817,,residential,False,False,43.023,"LINESTRING (124.0003313 11.2498707, 123.9999376 11.2498953)",Osmeña Street,,,
153516817,,residential,False,True,19.481,"LINESTRING (124.0003313 11.2498707, 124.000509 11.2498529)",Osmeña Street,,,
246408319,,residential,False,True,116.107,"LINESTRING (124.0003313 11.2498707, 124.0003436 11.2502974, 124.000355 11.2509146)",Rizal Street,,,
649569786,,residential,False,False,32.608,"LINESTRING (124.002256 11.2462872, 124.0020826 11.2465261)",,,,
"[246377369, 649569783]",,residential,False,"[False, True]",61.265,"LINESTRING (124.002256 11.2462872, 124.0022536 11.2460151, 124.0019704 11.2460398)",,,,
"[246453800, 649569783]",,residential,False,True,106.96700000000001,"LINESTRING (124.002256 11.2462872, 124.0022331 11.2465998, 124.0022063 11.2466556, 124.002042 11.2469163, 124.0018736 11.2471429)",,,,
246453794,,residential,False,True,14.202,"LINESTRING (124.0016656 11.2485813, 124.0016964 11.2487054)",,,,
246453794,,residential,False,False,74.661,"LINESTRING (124.0018692 11.2493551, 124.0016964 11.2487054)",,,,
597911957,2,primary,False,True,41.115,"LINESTRING (124.0018692 11.2493551, 124.0015371 11.2495301)",Osmeña Street,,"City Hall, Daanbantayan",30
597911957,2,primary,False,False,108.36399999999999,"LINESTRING (124.0018692 11.2493551, 124.0024659 11.2490739, 124.002774 11.2489536)",Osmeña Street,,"City Hall, Daanbantayan",30
153516845,,residential,False,False,52.345,"LINESTRING (123.9996065 11.2505187, 123.9996544 11.2509871)",Santa Rosa Street,,,
153516845,,residential,False,True,64.592,"LINESTRING (123.9996065 11.2505187, 123.9995322 11.2499424)",Santa Rosa Street,,,
246453796,,residential,False,False,117.14,"LINESTRING (123.9996065 11.2505187, 123.9990925 11.2505526, 123.998968 11.2505607, 123.9989325 11.2505631, 123.9985348 11.250589)",,,,
246453796,,residential,False,True,41.551,"LINESTRING (123.998154 11.250601, 123.9985348 11.250589)",,,,
649868797,,tertiary,False,False,47.577,"LINESTRING (124.001776 11.2507572, 124.0013416 11.2507966)",,,,
649868797,,tertiary,False,True,79.195,"LINESTRING (124.001776 11.2507572, 124.0025012 11.2507203)",,,,
"[649749858, 649749859, 246453804]",,residential,False,False,161.866,"LINESTRING (124.001776 11.2507572, 124.001814 11.2505775, 124.0018254 11.2505469, 124.0019759 11.2504089, 124.0020008 11.2503325, 124.0019921 11.2502767, 124.0019144 11.2502491, 124.0018018 11.2501386, 124.0017461 11.2500571, 124.0015371 11.2495301)",,,,
153516850,,residential,False,False,33.126,"LINESTRING (124.0003636 11.2518514, 124.0006664 11.2518279)",B.M Arriola Street,,,
153516850,,residential,False,True,66.643,"LINESTRING (124.0003636 11.2518514, 123.9997546 11.2519008)",B.M Arriola Street,,,
246862968,,residential,False,False,59.502,"LINESTRING (124.0003636 11.2518514, 124.0003603 11.2513163)",,,,
246370126,,residential,False,False,41.764,"LINESTRING (124.0042023 11.2527809, 124.0045577 11.2529208)",,,,
246370126,,residential,False,True,313.72,"LINESTRING (124.0042023 11.2527809, 124.0039974 11.2526987, 124.0032427 11.2524063, 124.0029598 11.2523037, 124.0028156 11.2522438, 124.0023898 11.2520597, 124.0021384 11.2519623, 124.002044 11.2519303, 124.0019137 11.2518939, 124.0015097 11.2518026)",,,,
246370126,,residential,False,False,55.117,"LINESTRING (124.0045577 11.2529208, 124.0050302 11.2530967)",,,,
246370126,,residential,False,True,41.764,"LINESTRING (124.0045577 11.2529208, 124.0042023 11.2527809)",,,,
637829535,,residential,False,True,58.195,"LINESTRING (124.0005438 11.2522879, 124.0005887 11.2521872, 124.0006759 11.2521465, 124.0006664 11.2518279)",,,,
153516850,,residential,False,False,91.459,"LINESTRING (124.0006664 11.2518279, 124.0015024 11.2517628)",B.M Arriola Street,,,
153516850,,residential,False,True,33.126,"LINESTRING (124.0006664 11.2518279, 124.0003636 11.2518514)",B.M Arriola Street,,,
637829535,,residential,False,False,58.19500000000001,"LINESTRING (124.0006664 11.2518279, 124.0006759 11.2521465, 124.0005887 11.2521872, 124.0005438 11.2522879)",,,,
637829537,,residential,False,True,25.379,"LINESTRING (123.9999202 11.2496677, 123.9999376 11.2498953)",,,,
153516817,,residential,False,False,44.521,"LINESTRING (123.9999376 11.2498953, 123.9995322 11.2499424)",Osmeña Street,,,
153516817,,residential,False,True,43.023,"LINESTRING (123.9999376 11.2498953, 124.0003313 11.2498707)",Osmeña Street,,,
637829537,,residential,False,False,25.379,"LINESTRING (123.9999376 11.2498953, 123.9999202 11.2496677)",,,,
153516817,,residential,False,True,120.628,"LINESTRING (123.9984329 11.2500584, 123.9985459 11.2500498, 123.9989061 11.2500194, 123.9989411 11.2500138, 123.9991035 11.2500005, 123.9992222 11.2499847, 123.9995322 11.2499424)",Osmeña Street,,,
637833211,,residential,False,True,72.616,"LINESTRING (124.002353 11.2485971, 124.0019774 11.2486616, 124.0016964 11.2487054)",,,,
246453794,,residential,False,False,14.202,"LINESTRING (124.0016964 11.2487054, 124.0016656 11.2485813)",,,,
246453794,,residential,False,True,74.661,"LINESTRING (124.0016964 11.2487054, 124.0018692 11.2493551)",,,,
637833211,,residential,False,False,72.616,"LINESTRING (124.0016964 11.2487054, 124.0019774 11.2486616, 124.002353 11.2485971)",,,,
637833215,,residential,False,True,102.952,"LINESTRING (124.0036994 11.2476303, 124.003968 11.2485179)",,,,
637833215,,residential,False,False,102.952,"LINESTRING (124.003968 11.2485179, 124.0036994 11.2476303)",,,,
315095461,2,primary,False,True,110.011,"LINESTRING (124.003968 11.2485179, 124.0034432 11.2486918, 124.0030212 11.2488581)",Osmeña Street,,"City Hall, Daanbantayan",30
637833218,,residential,False,True,44.217,"LINESTRING (124.0008858 11.2493942, 124.0009618 11.2497848)",,,,
153516816,2,secondary,False,True,49.959,"LINESTRING (124.0009618 11.2497848, 124.000509 11.2498529)",Osmeña Street,,,
637833218,,residential,False,False,44.217,"LINESTRING (124.0009618 11.2497848, 124.0008858 11.2493942)",,,,
153516816,2,secondary,False,False,24.551000000000002,"LINESTRING (124.0009618 11.2497848, 124.001034 11.2497646, 124.0011783 11.2497243)",Osmeña Street,,,
246377379,,tertiary,False,False,22.422,"LINESTRING (124.0018736 11.2471429, 124.0017235 11.2470051)",,,,
"[246377378, 246377379, 29338012]",,tertiary,False,True,228.14,"LINESTRING (124.0018736 11.2471429, 124.0021294 11.2474136, 124.0022716 11.2475736, 124.0023429 11.2476973, 124.0024033 11.2478179, 124.0024696 11.2480512, 124.0025769 11.2484274, 124.0026251 11.2485866, 124.002774 11.2489536)",,cantilever,,
"[246453800, 649569783]",,residential,False,False,106.96699999999998,"LINESTRING (124.0018736 11.2471429, 124.002042 11.2469163, 124.0022063 11.2466556, 124.0022331 11.2465998, 124.002256 11.2462872)",,,,
637833221,,residential,False,True,84.684,"LINESTRING (124.002306 11.2500018, 124.0023247 11.2501531, 124.002412 11.2502439, 124.0025012 11.2507203)",,,,
649868797,,tertiary,False,False,79.195,"LINESTRING (124.0025012 11.2507203, 124.001776 11.2507572)",,,,
637833221,,residential,False,False,84.684,"LINESTRING (124.0025012 11.2507203, 124.002412 11.2502439, 124.0023247 11.2501531, 124.002306 11.2500018)",,,,
649868797,,tertiary,False,True,85.091,"LINESTRING (124.0025012 11.2507203, 124.0027846 11.2506927, 124.003277 11.2506389)",,,,
637833223,,residential,False,True,58.259,"LINESTRING (124.0019332 11.2511699, 124.0016851 11.251206, 124.0016529 11.2512212, 124.0015978 11.2512796, 124.0014349 11.2513135)",,,,
649751965,,secondary,False,False,50.499,"LINESTRING (124.0014349 11.2513135, 124.0015024 11.2517628)",Malinao Street,,,
649751965,,secondary,False,True,16.634,"LINESTRING (124.0014349 11.2513135, 124.0014089 11.2511661)",Malinao Street,,,
637833223,,residential,False,False,58.259,"LINESTRING (124.0014349 11.2513135, 124.0015978 11.2512796, 124.0016529 11.2512212, 124.0016851 11.251206, 124.0019332 11.2511699)",,,,
649569776,,residential,False,True,105.1,"LINESTRING (123.9996761 11.2455718, 123.9997472 11.2457802, 123.9998042 11.2458782, 123.9999732 11.2461439, 123.9999994 11.2461906, 124.0000114 11.2462649, 124.0000097 11.2464358)",,,,
649569779,,residential,False,True,55.788,"LINESTRING (124.0000097 11.2464358, 123.9994986 11.2464151)",,,,
649569776,,residential,False,False,105.1,"LINESTRING (124.0000097 11.2464358, 124.0000114 11.2462649, 123.9999994 11.2461906, 123.9999732 11.2461439, 123.9998042 11.2458782, 123.9997472 11.2457802, 123.9996761 11.2455718)",,,,
649569779,,residential,False,False,71.759,"LINESTRING (124.0000097 11.2464358, 124.0004056 11.2464542, 124.0005599 11.2464622, 124.0006667 11.2464704)",,,,
649569779,,residential,False,True,71.759,"LINESTRING (124.0006667 11.2464704, 124.0005599 11.2464622, 124.0004056 11.2464542, 124.0000097 11.2464358)",,,,
"[649569784, 246377369]",,residential,False,False,170.56,"LINESTRING (124.0006667 11.2464704, 124.0007025 11.2461975, 124.000755 11.246167, 124.0010681 11.2461292, 124.0015099 11.2460839, 124.0016932 11.2460663, 124.0019704 11.2460398)",,,,
649569784,,residential,False,True,43.07,"LINESTRING (124.0006667 11.2464704, 124.0006339 11.2467206, 124.0006165 11.2468546)",,,,
649569779,,residential,False,False,55.788,"LINESTRING (123.9994986 11.2464151, 124.0000097 11.2464358)",,,,
649569781,,residential,False,False,35.171,"LINESTRING (123.9994986 11.2464151, 123.9994823 11.2460992)",,,,
649569781,,residential,False,True,31.777,"LINESTRING (123.9994986 11.2464151, 123.9995155 11.2467004)",,,,
649569781,,residential,False,True,35.171,"LINESTRING (123.9994823 11.2460992, 123.9994986 11.2464151)",,,,
649569781,,residential,False,False,31.777,"LINESTRING (123.9995155 11.2467004, 123.9994986 11.2464151)",,,,
246377379,,tertiary,False,False,102.81200000000001,"LINESTRING (123.9995155 11.2467004, 123.9994219 11.2466668, 123.99896 11.2464142, 123.9988794 11.2463853, 123.9987836 11.2463786, 123.9986515 11.2463864)",,,,
246377379,,tertiary,False,True,121.439,"LINESTRING (123.9995155 11.2467004, 123.9996244 11.2467312, 124.0001083 11.2467837, 124.0006165 11.2468546)",,,,
153516844,,residential,False,False,64.431,"LINESTRING (123.9985348 11.250589, 123.9985735 11.2511672)",,,,
246453796,,residential,False,False,41.551,"LINESTRING (123.9985348 11.250589, 123.998154 11.250601)",,,,
246453796,,residential,False,True,117.14000000000001,"LINESTRING (123.9985348 11.250589, 123.9989325 11.2505631, 123.998968 11.2505607, 123.9990925 11.2505526, 123.9996065 11.2505187)",,,,
597911957,2,primary,False,False,41.115,"LINESTRING (124.0015371 11.2495301, 124.0018692 11.2493551)",Osmeña Street,,"City Hall, Daanbantayan",30
597911957,2,primary,False,True,44.694,"LINESTRING (124.0015371 11.2495301, 124.001341 11.2496375, 124.0011783 11.2497243)",Osmeña Street,,"City Hall, Daanbantayan",30
"[649749858, 649749859, 246453804]",,residential,False,True,161.866,"LINESTRING (124.0015371 11.2495301, 124.0017461 11.2500571, 124.0018018 11.2501386, 124.0019144 11.2502491, 124.0019921 11.2502767, 124.0020008 11.2503325, 124.0019759 11.2504089, 124.0018254 11.2505469, 124.001814 11.2505775, 124.001776 11.2507572)",,,,
649745565,2,secondary,False,False,79.098,"LINESTRING (124.0015097 11.2518026, 124.0016387 11.2525026)",Malinao Street,,,
649745565,2,secondary,False,True,4.497,"LINESTRING (124.0015097 11.2518026, 124.0015024 11.2517628)",Malinao Street,,,
246370126,,residential,False,False,313.72,"LINESTRING (124.0015097 11.2518026, 124.0019137 11.2518939, 124.002044 11.2519303, 124.0021384 11.2519623, 124.0023898 11.2520597, 124.0028156 11.2522438, 124.0029598 11.2523037, 124.0032427 11.2524063, 124.0039974 11.2526987, 124.0042023 11.2527809)",,,,
246370126,,residential,False,True,55.117,"LINESTRING (124.0050302 11.2530967, 124.0045577 11.2529208)",,,,
