osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
208176570,residential,False,True,54.52,,,San Nicolas Street,"LINESTRING (126.1990607 9.0779376, 126.1994697 9.0776596)"
208176509,secondary,False,False,63.343,,,Osmeña Street,"LINESTRING (126.1978946 9.0780174, 126.1981967 9.0785027)"
208176509,secondary,False,True,161.094,,,Osmeña Street,"LINESTRING (126.1978946 9.0780174, 126.1971194 9.0767874)"
208176538,residential,False,False,54.804,,,Quintos Street,"LINESTRING (126.1978946 9.0780174, 126.1983211 9.0777614)"
208176538,residential,False,True,64.138,,,Quintos Street,"LINESTRING (126.1978946 9.0780174, 126.1974004 9.0783249)"
208176506,residential,False,True,58.193,,,Rizal Street,"LINESTRING (126.2009114 9.0780468, 126.2004608 9.0783223)"
208176546,residential,False,False,66.262,,,Montesclaros Street,"LINESTRING (126.2009114 9.0780468, 126.2006023 9.077535)"
"[208176546, 208176511]",residential,False,True,123.33699999999999,,,"['Luis Perez Street', 'Montesclaros Street']","LINESTRING (126.2009114 9.0780468, 126.2011575 9.0784242, 126.2011905 9.078484, 126.2012021 9.078514, 126.2012012 9.0785391, 126.2011843 9.0785681, 126.2011461 9.0785977, 126.2010274 9.0786732, 126.2007455 9.0788188)"
208176552,residential,False,False,60.363,,,Martinez Street,"LINESTRING (126.1997527 9.078125, 126.1994697 9.0776596)"
208176552,residential,False,True,60.536,,,Martinez Street,"LINESTRING (126.1997527 9.078125, 126.200033 9.0785938)"
553900522,secondary,False,False,54.985,,,Quezon Street,"LINESTRING (126.1997527 9.078125, 126.2001644 9.0778435)"
553900522,secondary,False,True,56.215,,,Quezon Street,"LINESTRING (126.1997527 9.078125, 126.1993269 9.0784057)"
208176570,residential,False,False,53.226,,,San Nicolas Street,"LINESTRING (126.198598 9.0782342, 126.1981967 9.0785027)"
208176570,residential,False,True,60.572,,,San Nicolas Street,"LINESTRING (126.198598 9.0782342, 126.1990607 9.0779376)"
553900249,residential,True,False,60.732,,,Donasco Street,"LINESTRING (126.198598 9.0782342, 126.1983211 9.0777614)"
208176540,secondary,False,False,134.755,,,Magsaysay Street,"LINESTRING (126.1948737 9.0781455, 126.1953508 9.0783547, 126.1959778 9.0786735)"
208176540,secondary,False,True,213.86499999999998,,,Magsaysay Street,"LINESTRING (126.1948737 9.0781455, 126.1945968 9.0779972, 126.1932038 9.0771562)"
208176574,tertiary,False,True,308.61400000000003,2,,Serra Street,"LINESTRING (126.1948737 9.0781455, 126.1952942 9.0785659, 126.1954954 9.0788103, 126.1957656 9.0792579, 126.19606 9.079871, 126.1963423 9.0804802)"
208176506,residential,False,False,58.193,,,Rizal Street,"LINESTRING (126.2004608 9.0783223, 126.2009114 9.0780468)"
208176506,residential,False,True,55.838,,,Rizal Street,"LINESTRING (126.2004608 9.0783223, 126.200033 9.0785938)"
208176563,residential,False,False,62.4,,,Navales Street,"LINESTRING (126.2004608 9.0783223, 126.2001644 9.0778435)"
208176563,residential,False,True,63.444,,,Navales Street,"LINESTRING (126.2004608 9.0783223, 126.2007455 9.0788188)"
208176538,residential,False,False,139.951,,,Quintos Street,"LINESTRING (126.1963067 9.0789712, 126.1974004 9.0783249)"
208176540,secondary,False,False,136.745,,,Magsaysay Street,"LINESTRING (126.1963067 9.0789712, 126.1970175 9.079981)"
208176540,secondary,False,True,49.286,,,Magsaysay Street,"LINESTRING (126.1963067 9.0789712, 126.1961532 9.0787994, 126.1959778 9.0786735)"
553900349,residential,False,False,59.155,,,Cabrera Street,"LINESTRING (126.1993269 9.0784057, 126.1996003 9.0788641)"
553900522,secondary,False,False,56.215,,,Quezon Street,"LINESTRING (126.1993269 9.0784057, 126.1997527 9.078125)"
553900522,secondary,False,True,58.214,,,Quezon Street,"LINESTRING (126.1993269 9.0784057, 126.1988957 9.0787103)"
208176509,secondary,False,False,61.969,,,Osmeña Street,"LINESTRING (126.1981967 9.0785027, 126.1985014 9.0789718)"
208176509,secondary,False,True,63.343,,,Osmeña Street,"LINESTRING (126.1981967 9.0785027, 126.1978946 9.0780174)"
208176570,residential,False,False,61.604,,,San Nicolas Street,"LINESTRING (126.1981967 9.0785027, 126.1977337 9.0788156)"
208176570,residential,False,True,53.226,,,San Nicolas Street,"LINESTRING (126.1981967 9.0785027, 126.198598 9.0782342)"
208176506,residential,False,False,55.838,,,Rizal Street,"LINESTRING (126.200033 9.0785938, 126.2004608 9.0783223)"
208176506,residential,False,True,56.22,,,Rizal Street,"LINESTRING (126.200033 9.0785938, 126.1996003 9.0788641)"
208176552,residential,False,False,60.536,,,Martinez Street,"LINESTRING (126.200033 9.0785938, 126.1997527 9.078125)"
208176552,residential,False,True,59.737,,,Martinez Street,"LINESTRING (126.200033 9.0785938, 126.2003103 9.079056)"
208176575,residential,False,True,55.248,,,Donasco Street,"LINESTRING (126.1988957 9.0787103, 126.1991504 9.0791388)"
553900249,residential,True,False,62.219,,,Donasco Street,"LINESTRING (126.1988957 9.0787103, 126.198598 9.0782342)"
553900522,secondary,False,False,58.214,,,Quezon Street,"LINESTRING (126.1988957 9.0787103, 126.1993269 9.0784057)"
553900522,secondary,False,True,52.153,,,Quezon Street,"LINESTRING (126.1988957 9.0787103, 126.1985014 9.0789718)"
208176570,residential,False,True,61.604,,,San Nicolas Street,"LINESTRING (126.1977337 9.0788156, 126.1981967 9.0785027)"
401020232,residential,False,False,65.7,,,,"LINESTRING (126.1977337 9.0788156, 126.1974004 9.0783249)"
401020233,residential,False,False,64.954,,,Delicona Street,"LINESTRING (126.1977337 9.0788156, 126.1980548 9.0793062)"
208176511,residential,False,True,54.582,,,Luis Perez Street,"LINESTRING (126.2007455 9.0788188, 126.2003103 9.079056)"
208176563,residential,False,False,63.444,,,Navales Street,"LINESTRING (126.2007455 9.0788188, 126.2004608 9.0783223)"
208176563,residential,False,True,87.674,,,Navales Street,"LINESTRING (126.2007455 9.0788188, 126.2011434 9.0795024)"
"[208176546, 208176511]",residential,False,False,123.337,,,"['Luis Perez Street', 'Montesclaros Street']","LINESTRING (126.2007455 9.0788188, 126.2010274 9.0786732, 126.2011461 9.0785977, 126.2011843 9.0785681, 126.2012012 9.0785391, 126.2012021 9.078514, 126.2011905 9.078484, 126.2011575 9.0784242, 126.2009114 9.0780468)"
208176506,residential,False,False,56.22,,,Rizal Street,"LINESTRING (126.1996003 9.0788641, 126.200033 9.0785938)"
208176506,residential,False,True,58.081,,,Rizal Street,"LINESTRING (126.1996003 9.0788641, 126.1991504 9.0791388)"
553900349,residential,False,False,56.225,,,Cabrera Street,"LINESTRING (126.1996003 9.0788641, 126.199849 9.0793061)"
553900349,residential,False,True,59.155,,,Cabrera Street,"LINESTRING (126.1996003 9.0788641, 126.1993269 9.0784057)"
208176509,secondary,False,True,61.969,,,Osmeña Street,"LINESTRING (126.1985014 9.0789718, 126.1981967 9.0785027)"
553900522,secondary,False,False,52.153,,,Quezon Street,"LINESTRING (126.1985014 9.0789718, 126.1988957 9.0787103)"
553900522,secondary,False,True,61.541,,,Quezon Street,"LINESTRING (126.1985014 9.0789718, 126.1980548 9.0793062)"
553901421,tertiary,False,False,54.786,2,,Osmeña Street,"LINESTRING (126.1985014 9.0789718, 126.1987569 9.079395)"
208176511,residential,False,False,54.582,,,Luis Perez Street,"LINESTRING (126.2003103 9.079056, 126.2007455 9.0788188)"
208176511,residential,False,True,57.784,,,Luis Perez Street,"LINESTRING (126.2003103 9.079056, 126.199849 9.0793061)"
208176552,residential,False,False,59.737,,,Martinez Street,"LINESTRING (126.2003103 9.079056, 126.200033 9.0785938)"
208176506,residential,False,False,58.081,,,Rizal Street,"LINESTRING (126.1991504 9.0791388, 126.1996003 9.0788641)"
208176506,residential,False,True,51.754,,,Rizal Street,"LINESTRING (126.1991504 9.0791388, 126.1987569 9.079395)"
208176575,residential,False,False,55.248,,,Donasco Street,"LINESTRING (126.1991504 9.0791388, 126.1988957 9.0787103)"
208176575,residential,False,True,56.088,,,Donasco Street,"LINESTRING (126.1991504 9.0791388, 126.199409 9.0795738)"
401020233,residential,False,False,50.455,,,Delicona Street,"LINESTRING (126.1980548 9.0793062, 126.1982957 9.0796926)"
401020233,residential,False,True,64.954,,,Delicona Street,"LINESTRING (126.1980548 9.0793062, 126.1977337 9.0788156)"
553900522,secondary,False,False,61.541,,,Quezon Street,"LINESTRING (126.1980548 9.0793062, 126.1985014 9.0789718)"
553900522,secondary,False,True,136.392,,,Quezon Street,"LINESTRING (126.1980548 9.0793062, 126.1970175 9.079981)"
208176511,residential,False,False,57.784,,,Luis Perez Street,"LINESTRING (126.199849 9.0793061, 126.2003103 9.079056)"
208176511,residential,False,True,56.747,,,Luis Perez Street,"LINESTRING (126.199849 9.0793061, 126.199409 9.0795738)"
553900349,residential,False,True,56.225,,,Cabrera Street,"LINESTRING (126.199849 9.0793061, 126.1996003 9.0788641)"
208176506,residential,False,False,51.754,,,Rizal Street,"LINESTRING (126.1987569 9.079395, 126.1991504 9.0791388)"
208176506,residential,False,True,60.494,,,Rizal Street,"LINESTRING (126.1987569 9.079395, 126.1982957 9.0796926)"
553901421,tertiary,False,False,53.314,2,,Osmeña Street,"LINESTRING (126.1987569 9.079395, 126.1990044 9.0798075)"
553901421,tertiary,False,True,54.786,2,,Osmeña Street,"LINESTRING (126.1987569 9.079395, 126.1985014 9.0789718)"
208176563,residential,False,False,87.674,,,Navales Street,"LINESTRING (126.2011434 9.0795024, 126.2007455 9.0788188)"
208176511,residential,False,False,56.747,,,Luis Perez Street,"LINESTRING (126.199409 9.0795738, 126.199849 9.0793061)"
208176511,residential,False,True,51.468,,,Luis Perez Street,"LINESTRING (126.199409 9.0795738, 126.1990044 9.0798075)"
208176575,residential,False,False,56.088,,,Donasco Street,"LINESTRING (126.199409 9.0795738, 126.1991504 9.0791388)"
208176575,residential,False,True,59.72,,,Donasco Street,"LINESTRING (126.199409 9.0795738, 126.1996794 9.0800398)"
208176506,residential,False,False,60.494,,,Rizal Street,"LINESTRING (126.1982957 9.0796926, 126.1987569 9.079395)"
208176506,residential,False,True,75.776,,,Rizal Street,"LINESTRING (126.1982957 9.0796926, 126.1977198 9.0800681)"
401020233,residential,False,False,52.855,,,Delicona Street,"LINESTRING (126.1982957 9.0796926, 126.1985592 9.0800904)"
401020233,residential,False,True,50.455,,,Delicona Street,"LINESTRING (126.1982957 9.0796926, 126.1980548 9.0793062)"
208176511,residential,False,False,51.468,,,Luis Perez Street,"LINESTRING (126.1990044 9.0798075, 126.199409 9.0795738)"
208176511,residential,False,True,58.131,,,Luis Perez Street,"LINESTRING (126.1990044 9.0798075, 126.1985592 9.0800904)"
553901421,tertiary,False,False,58.534,2,,Osmeña Street,"LINESTRING (126.1990044 9.0798075, 126.1992773 9.0802597)"
553901421,tertiary,False,True,53.314,2,,Osmeña Street,"LINESTRING (126.1990044 9.0798075, 126.1987569 9.079395)"
208176540,secondary,False,True,136.745,,,Magsaysay Street,"LINESTRING (126.1970175 9.079981, 126.1963067 9.0789712)"
553900522,secondary,False,False,136.392,,,Quezon Street,"LINESTRING (126.1970175 9.079981, 126.1980548 9.0793062)"
741758178,tertiary,False,False,48.4,2,,Magsaysay Street,"LINESTRING (126.1970175 9.079981, 126.1972737 9.0803352)"
741758179,residential,False,True,92.616,,,Quezon Street,"LINESTRING (126.1970175 9.079981, 126.1963423 9.0804802)"
208176506,residential,False,False,75.776,,,Rizal Street,"LINESTRING (126.1977198 9.0800681, 126.1982957 9.0796926)"
208176506,residential,False,True,57.283,,,Rizal Street,"LINESTRING (126.1977198 9.0800681, 126.1972737 9.0803352)"
208176554,residential,False,True,48.424,,,J.P. Elpa Street,"LINESTRING (126.1977198 9.0800681, 126.1979553 9.0804363)"
208176568,residential,False,True,50.47,,,Soriano Street,"LINESTRING (126.1996794 9.0800398, 126.1992773 9.0802597)"
208176575,residential,False,False,59.72,,,Donasco Street,"LINESTRING (126.1996794 9.0800398, 126.199409 9.0795738)"
208176575,residential,False,True,142.609,,,Donasco Street,"LINESTRING (126.1996794 9.0800398, 126.2003185 9.0811563)"
208176511,residential,False,False,58.131,,,Luis Perez Street,"LINESTRING (126.1985592 9.0800904, 126.1990044 9.0798075)"
208176511,residential,False,True,76.657,,,Luis Perez Street,"LINESTRING (126.1985592 9.0800904, 126.1979553 9.0804363)"
401020233,residential,False,False,54.567,,,Delicona Street,"LINESTRING (126.1985592 9.0800904, 126.198805 9.0805169)"
401020233,residential,False,True,52.855,,,Delicona Street,"LINESTRING (126.1985592 9.0800904, 126.1982957 9.0796926)"
208176568,residential,False,False,50.47,,,Soriano Street,"LINESTRING (126.1992773 9.0802597, 126.1996794 9.0800398)"
208176568,residential,False,True,59.223,,,Soriano Street,"LINESTRING (126.1992773 9.0802597, 126.198805 9.0805169)"
553901421,tertiary,False,False,91.393,2,,Osmeña Street,"LINESTRING (126.1992773 9.0802597, 126.199691 9.0809729)"
553901421,tertiary,False,True,58.534,2,,Osmeña Street,"LINESTRING (126.1992773 9.0802597, 126.1990044 9.0798075)"
208176506,residential,False,False,57.283,,,Rizal Street,"LINESTRING (126.1972737 9.0803352, 126.1977198 9.0800681)"
208176506,residential,False,True,100.764,,,Rizal Street,"LINESTRING (126.1972737 9.0803352, 126.1964945 9.0808139)"
741758178,tertiary,False,False,47.834,2,,Magsaysay Street,"LINESTRING (126.1972737 9.0803352, 126.1975218 9.0806888)"
741758178,tertiary,False,True,48.4,2,,Magsaysay Street,"LINESTRING (126.1972737 9.0803352, 126.1970175 9.079981)"
208176511,residential,False,False,76.657,,,Luis Perez Street,"LINESTRING (126.1979553 9.0804363, 126.1985592 9.0800904)"
208176511,residential,False,True,55.263,,,Luis Perez Street,"LINESTRING (126.1979553 9.0804363, 126.1975218 9.0806888)"
208176554,residential,False,False,48.424,,,J.P. Elpa Street,"LINESTRING (126.1979553 9.0804363, 126.1977198 9.0800681)"
208176554,residential,False,True,50.992,,,J.P. Elpa Street,"LINESTRING (126.1979553 9.0804363, 126.198186 9.0808343)"
208176574,tertiary,False,True,40.696,2,,Serra Street,"LINESTRING (126.1963423 9.0804802, 126.1964945 9.0808139)"
741758179,residential,False,False,92.616,,,Quezon Street,"LINESTRING (126.1963423 9.0804802, 126.1970175 9.079981)"
208176574,tertiary,False,False,308.614,2,,Serra Street,"LINESTRING (126.1963423 9.0804802, 126.19606 9.079871, 126.1957656 9.0792579, 126.1954954 9.0788103, 126.1952942 9.0785659, 126.1948737 9.0781455)"
208176568,residential,False,False,59.223,,,Soriano Street,"LINESTRING (126.198805 9.0805169, 126.1992773 9.0802597)"
208176568,residential,False,True,76.584,,,Soriano Street,"LINESTRING (126.198805 9.0805169, 126.198186 9.0808343)"
401020233,residential,False,False,93.516,,,Delicona Street,"LINESTRING (126.198805 9.0805169, 126.1992421 9.0812387)"
401020233,residential,False,True,54.567,,,Delicona Street,"LINESTRING (126.198805 9.0805169, 126.1985592 9.0800904)"
208176511,residential,False,False,55.263,,,Luis Perez Street,"LINESTRING (126.1975218 9.0806888, 126.1979553 9.0804363)"
208176511,residential,False,True,106.931,,,Luis Perez Street,"LINESTRING (126.1975218 9.0806888, 126.1966702 9.0811553)"
741758178,tertiary,False,False,51.468,2,,Magsaysay Street,"LINESTRING (126.1975218 9.0806888, 126.1977611 9.0810868)"
741758178,tertiary,False,True,47.834,2,,Magsaysay Street,"LINESTRING (126.1975218 9.0806888, 126.1972737 9.0803352)"
208176506,residential,False,False,100.764,,,Rizal Street,"LINESTRING (126.1964945 9.0808139, 126.1972737 9.0803352)"
208176574,tertiary,False,False,40.696,2,,Serra Street,"LINESTRING (126.1964945 9.0808139, 126.1963423 9.0804802)"
208176574,tertiary,False,True,42.583,2,,Serra Street,"LINESTRING (126.1964945 9.0808139, 126.1966702 9.0811553)"
208176554,residential,False,False,50.992,,,J.P. Elpa Street,"LINESTRING (126.198186 9.0808343, 126.1979553 9.0804363)"
208176554,residential,False,True,99.306,,,J.P. Elpa Street,"LINESTRING (126.198186 9.0808343, 126.19864 9.0816067)"
208176568,residential,False,False,76.584,,,Soriano Street,"LINESTRING (126.198186 9.0808343, 126.198805 9.0805169)"
208176568,residential,False,True,54.451,,,Soriano Street,"LINESTRING (126.198186 9.0808343, 126.1977611 9.0810868)"
208176520,residential,False,True,56.873,,,,"LINESTRING (126.199691 9.0809729, 126.199927 9.0814282)"
553901421,tertiary,False,True,91.393,2,,Osmeña Street,"LINESTRING (126.199691 9.0809729, 126.1992773 9.0802597)"
741758177,tertiary,False,True,57.472,2,,Tello Street,"LINESTRING (126.199691 9.0809729, 126.1992421 9.0812387)"
208176568,residential,False,False,54.451,,,Soriano Street,"LINESTRING (126.1977611 9.0810868, 126.198186 9.0808343)"
208176568,residential,False,True,112.307,,,Soriano Street,"LINESTRING (126.1977611 9.0810868, 126.1968562 9.0815576)"
741758178,tertiary,False,False,98.677,2,,Magsaysay Street,"LINESTRING (126.1977611 9.0810868, 126.1982171 9.0818515)"
741758178,tertiary,False,True,51.468,2,,Magsaysay Street,"LINESTRING (126.1977611 9.0810868, 126.1975218 9.0806888)"
208176511,residential,False,False,106.931,,,Luis Perez Street,"LINESTRING (126.1966702 9.0811553, 126.1975218 9.0806888)"
208176511,residential,False,True,68.21,,,Luis Perez Street,"LINESTRING (126.1966702 9.0811553, 126.1960971 9.081392)"
208176574,tertiary,False,False,42.583,2,,Serra Street,"LINESTRING (126.1966702 9.0811553, 126.1964945 9.0808139)"
208176574,tertiary,False,True,49.175,2,,Serra Street,"LINESTRING (126.1966702 9.0811553, 126.1968562 9.0815576)"
208176575,residential,False,False,142.609,,,Donasco Street,"LINESTRING (126.2003185 9.0811563, 126.1996794 9.0800398)"
401020233,residential,False,True,93.516,,,Delicona Street,"LINESTRING (126.1992421 9.0812387, 126.198805 9.0805169)"
741758177,tertiary,False,False,57.472,2,,Tello Street,"LINESTRING (126.1992421 9.0812387, 126.199691 9.0809729)"
741758177,tertiary,False,True,77.75,2,,Tello Street,"LINESTRING (126.1992421 9.0812387, 126.19864 9.0816067)"
852674366,residential,False,False,43.331,,,,"LINESTRING (126.1992421 9.0812387, 126.1992759 9.0813013, 126.1993564 9.0814483, 126.1994275 9.0815827)"
208176520,residential,False,False,56.873,,,,"LINESTRING (126.199927 9.0814282, 126.199691 9.0809729)"
208176511,residential,False,False,68.21,,,Luis Perez Street,"LINESTRING (126.1960971 9.081392, 126.1966702 9.0811553)"
208176511,residential,False,True,61.932,,,Luis Perez Street,"LINESTRING (126.1960971 9.081392, 126.1955735 9.0815991)"
208176553,residential,False,True,53.504,,,,"LINESTRING (126.1960971 9.081392, 126.1962591 9.0818458)"
208176568,residential,False,False,112.307,,,Soriano Street,"LINESTRING (126.1968562 9.0815576, 126.1977611 9.0810868)"
208176568,residential,False,True,72.975,,,Soriano Street,"LINESTRING (126.1968562 9.0815576, 126.1962591 9.0818458)"
208176574,tertiary,False,False,49.175,2,,Serra Street,"LINESTRING (126.1968562 9.0815576, 126.1966702 9.0811553)"
208176574,tertiary,False,True,108.681,2,,Serra Street,"LINESTRING (126.1968562 9.0815576, 126.1972031 9.082473)"
208176554,residential,False,False,99.306,,,J.P. Elpa Street,"LINESTRING (126.19864 9.0816067, 126.198186 9.0808343)"
741758177,tertiary,False,False,77.75,2,,Tello Street,"LINESTRING (126.19864 9.0816067, 126.1992421 9.0812387)"
741758177,tertiary,False,True,53.825,2,,Tello Street,"LINESTRING (126.19864 9.0816067, 126.1982171 9.0818515)"
852674367,residential,False,False,72.98,,,,"LINESTRING (126.19864 9.0816067, 126.1989588 9.0821826)"
208176511,residential,False,False,61.932,,,Luis Perez Street,"LINESTRING (126.1955735 9.0815991, 126.1960971 9.081392)"
208176553,residential,False,False,53.504,,,,"LINESTRING (126.1962591 9.0818458, 126.1960971 9.081392)"
208176568,residential,False,False,72.975,,,Soriano Street,"LINESTRING (126.1962591 9.0818458, 126.1968562 9.0815576)"
208176553,residential,False,True,85.144,,,,"LINESTRING (126.1962591 9.0818458, 126.1963644 9.0822005, 126.1964147 9.0824567, 126.1964358 9.0825902)"
741758177,tertiary,False,False,53.825,2,,Tello Street,"LINESTRING (126.1982171 9.0818515, 126.19864 9.0816067)"
741758177,tertiary,False,True,131.042,2,,Tello Street,"LINESTRING (126.1982171 9.0818515, 126.1972031 9.082473)"
741758178,tertiary,False,True,98.677,2,,Magsaysay Street,"LINESTRING (126.1982171 9.0818515, 126.1977611 9.0810868)"
208176537,residential,False,True,77.864,,,,"LINESTRING (126.1982171 9.0818515, 126.1983673 9.082119, 126.1985088 9.0823157, 126.1986188 9.0824236)"
208176537,residential,False,False,77.864,,,,"LINESTRING (126.1986188 9.0824236, 126.1985088 9.0823157, 126.1983673 9.082119, 126.1982171 9.0818515)"
208176574,tertiary,False,False,108.681,2,,Serra Street,"LINESTRING (126.1972031 9.082473, 126.1968562 9.0815576)"
741758177,tertiary,False,False,131.042,2,,Tello Street,"LINESTRING (126.1972031 9.082473, 126.1982171 9.0818515)"
208176508,residential,False,True,85.606,2,,Tello Street,"LINESTRING (126.1972031 9.082473, 126.1970074 9.0825256, 126.1967369 9.0825753, 126.196606 9.0825872, 126.1964358 9.0825902)"
208176508,residential,False,False,85.606,2,,Tello Street,"LINESTRING (126.1964358 9.0825902, 126.196606 9.0825872, 126.1967369 9.0825753, 126.1970074 9.0825256, 126.1972031 9.082473)"
208176508,residential,False,True,297.034,2,,Tello Street,"LINESTRING (126.1964358 9.0825902, 126.1962722 9.0825905, 126.1961138 9.0825902, 126.1960328 9.0825878, 126.1959894 9.0825898, 126.1959372 9.0825983, 126.1958801 9.08261, 126.1957906 9.0826312, 126.1956684 9.0826676, 126.1955262 9.0827059, 126.1954078 9.0827449, 126.195327 9.0827757, 126.1952605 9.082806, 126.195152 9.0828567, 126.1950565 9.0829103, 126.1949204 9.0829941, 126.1947018 9.0831374, 126.1944768 9.0832917, 126.1942696 9.0834321, 126.1941422 9.0835181, 126.1939973 9.083593)"
