osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,bridge
158809989,2,Urro Street,tertiary,False,True,111.296,"LINESTRING (123.439634 7.8291057, 123.4386586 7.8288448)",,,,
158810015,,,residential,False,False,103.72,"LINESTRING (123.439634 7.8291057, 123.4398399 7.8281955)",,,,
158809989,2,Urro Street,tertiary,False,False,109.47800000000001,"LINESTRING (123.439634 7.8291057, 123.4400993 7.8292051, 123.4406055 7.8293132)",,,,
158809978,,,residential,False,False,112.444,"LINESTRING (123.4355876 7.8291674, 123.4345853 7.828976)",,,,
158809978,,,residential,False,True,103.858,"LINESTRING (123.4355876 7.8291674, 123.436508 7.8293698)",,,,
158810008,2,Benigno Aquino Street,residential,False,True,111.902,"LINESTRING (123.4355876 7.8291674, 123.4357948 7.8281822)",,,,
158810036,,,unclassified,False,True,99.502,"LINESTRING (123.4406055 7.8293132, 123.4407956 7.8284384)",,,,
158809989,2,Urro Street,tertiary,False,True,109.47800000000001,"LINESTRING (123.4406055 7.8293132, 123.4400993 7.8292051, 123.439634 7.8291057)",,,,
158809955,2,Magsaysay Street,tertiary,False,False,13.504,"LINESTRING (123.4382198 7.8215435, 123.4383398 7.8215683)",,,,
158809955,2,Magsaysay Street,tertiary,False,True,100.939,"LINESTRING (123.4382198 7.8215435, 123.4373242 7.8213517)",,,,
158809955,2,Magsaysay Street,tertiary,False,False,104.848,"LINESTRING (123.4383398 7.8215683, 123.4392689 7.8217729)",,,,
158809955,2,Magsaysay Street,tertiary,False,True,13.504,"LINESTRING (123.4383398 7.8215683, 123.4382198 7.8215435)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,109.06700000000001,"LINESTRING (123.4383398 7.8215683, 123.4382302 7.8220644, 123.4381282 7.8225265)",,40,,
158809979,,,residential,False,True,12.937,"LINESTRING (123.4380132 7.8225029, 123.4381282 7.8225265)",,,,
"[824048465, 824048466, 158809979, 347815132, 347815133]",,,"['residential', 'unclassified']",False,False,101.389,"LINESTRING (123.4380132 7.8225029, 123.4378853 7.8224817, 123.4378691 7.8224781, 123.437766 7.8224554, 123.4376872 7.8224381, 123.4371097 7.8223297)",,,building_passage,
158850268,2,F.S. Pajares Avenue,secondary,True,False,109.08099999999999,"LINESTRING (123.4380132 7.8225029, 123.4381128 7.8220402, 123.4382198 7.8215435)",,40,,
158809979,,,residential,False,False,12.937,"LINESTRING (123.4381282 7.8225265, 123.4380132 7.8225029)",,,,
158809979,,,residential,False,True,107.195,"LINESTRING (123.4381282 7.8225265, 123.4390823 7.822716)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,111.52900000000001,"LINESTRING (123.4381282 7.8225265, 123.4381145 7.8225938, 123.4379438 7.8234347, 123.4379285 7.8235098)",,40,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,13.428,"LINESTRING (123.4379285 7.8235098, 123.4379026 7.8236278)",,40,,
262813397,2,J. P. Rizal Avenue,primary,True,False,105.24499999999999,"LINESTRING (123.4379285 7.8235098, 123.4380154 7.8235246, 123.43887 7.8236706)",1,40,,
158809996,,,residential,False,False,12.791,"LINESTRING (123.4375834 7.8245396, 123.4376976 7.8245604)",,,,
158809996,,,residential,False,True,104.227,"LINESTRING (123.4375834 7.8245396, 123.4366555 7.8243564)",,,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,106.034,"LINESTRING (123.4375834 7.8245396, 123.4377706 7.8236528, 123.4377804 7.8236062)",,40,,
158809973,,,residential,False,True,107.482,"LINESTRING (123.4376976 7.8245604, 123.4386387 7.8248155)",,,,
158809996,,,residential,False,True,12.791,"LINESTRING (123.4376976 7.8245604, 123.4375834 7.8245396)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,109.609,"LINESTRING (123.4376976 7.8245604, 123.4374842 7.8255232)",,40,,
124884562,,,residential,False,False,13.756,"LINESTRING (123.4374842 7.8255232, 123.4373622 7.8254968)",,,,
124884562,,,residential,False,True,109.083,"LINESTRING (123.4374842 7.8255232, 123.4384405 7.8257778)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,108.262,"LINESTRING (123.4374842 7.8255232, 123.4372745 7.8264744)",,40,,
158810032,,V. Sagun Street,residential,False,False,15.027,"LINESTRING (123.4371424 7.8264407, 123.4372745 7.8264744)",,,,
158810032,,V. Sagun Street,residential,False,True,102.796,"LINESTRING (123.4371424 7.8264407, 123.4362274 7.8262592)",,,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,107.714,"LINESTRING (123.4371424 7.8264407, 123.4373622 7.8254968)",,40,,
158810032,,V. Sagun Street,residential,False,False,110.25,"LINESTRING (123.4372745 7.8264744, 123.4382339 7.8267567)",,,,
158810032,,V. Sagun Street,residential,False,True,15.027,"LINESTRING (123.4372745 7.8264744, 123.4371424 7.8264407)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,221.296,"LINESTRING (123.4372745 7.8264744, 123.4368695 7.8284237)",,40,,
158809989,2,Urro Street,tertiary,False,False,14.697,"LINESTRING (123.4367394 7.8283944, 123.4368695 7.8284237)",,,,
158809989,2,Urro Street,tertiary,False,True,106.698,"LINESTRING (123.4367394 7.8283944, 123.4357948 7.8281822)",,,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,221.731,"LINESTRING (123.4367394 7.8283944, 123.4368729 7.8277473, 123.4370241 7.8270141, 123.4371424 7.8264407)",,40,,
158809989,2,Urro Street,tertiary,False,True,14.697,"LINESTRING (123.4368695 7.8284237, 123.4367394 7.8283944)",,,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,111.188,"LINESTRING (123.4368695 7.8284237, 123.4366309 7.8293953)",,40,,
158809989,2,Urro Street,tertiary,False,False,101.786,"LINESTRING (123.4368695 7.8284237, 123.4373018 7.8285109, 123.4377697 7.8286289)",,,,
158809978,,,residential,False,False,103.858,"LINESTRING (123.436508 7.8293698, 123.4355876 7.8291674)",,,,
158809978,,,residential,False,True,13.832,"LINESTRING (123.436508 7.8293698, 123.4366309 7.8293953)",,,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,111.415,"LINESTRING (123.436508 7.8293698, 123.4367394 7.8283944)",,40,,
158809978,,,residential,False,False,13.832,"LINESTRING (123.4366309 7.8293953, 123.436508 7.8293698)",,,,
158809937,2,Datoc Street,tertiary,False,False,12.195,"LINESTRING (123.4359159 7.823178, 123.4358899 7.8232846)",,,,
158809958,2,Datoc Street,tertiary,False,True,118.047,"LINESTRING (123.4359159 7.823178, 123.4361388 7.8221396)",,,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,107.894,"LINESTRING (123.4359159 7.823178, 123.4368828 7.8233327)",1,40,,
158809938,,Duterte Street,secondary,False,True,13.474,"LINESTRING (123.4349276 7.8231903, 123.4348954 7.8233072)",,,,
158809938,,Duterte Street,secondary,False,False,149.406,"LINESTRING (123.4349276 7.8231903, 123.4349786 7.8228554, 123.4349973 7.8226907, 123.4350081 7.8225698, 123.4349906 7.8224701, 123.4349625 7.8223811, 123.4348887 7.8222509, 123.4346768 7.8219413)",,,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,110.33500000000001,"LINESTRING (123.4349276 7.8231903, 123.4351443 7.8231356, 123.435289 7.8231169, 123.4354577 7.8231106, 123.4359159 7.823178)",1,40,,
158809937,2,Datoc Street,tertiary,False,True,12.195,"LINESTRING (123.4358899 7.8232846, 123.4359159 7.823178)",,,,
158809937,2,Datoc Street,tertiary,False,False,101.508,"LINESTRING (123.4358899 7.8232846, 123.4357417 7.823917, 123.4356827 7.8241741)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,111.132,"LINESTRING (123.4358899 7.8232846, 123.435576 7.8232316, 123.4354401 7.8232191, 123.4352815 7.8232266, 123.4351179 7.8232503, 123.4348954 7.8233072)",1,40,,
158809938,,Duterte Street,secondary,False,False,13.474,"LINESTRING (123.4348954 7.8233072, 123.4349276 7.8231903)",,,,
158809938,,Duterte Street,secondary,False,True,78.965,"LINESTRING (123.4348954 7.8233072, 123.4347238 7.8239967)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,128.313,"LINESTRING (123.4348954 7.8233072, 123.4337655 7.8235875)",1,40,,
158810008,2,Benigno Aquino Street,residential,False,False,12.901,"LINESTRING (123.4368828 7.8233327, 123.436859 7.8234463)",,,,
158810008,2,Benigno Aquino Street,residential,False,True,114.295,"LINESTRING (123.4368828 7.8233327, 123.4371097 7.8223297)",,,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,103.09,"LINESTRING (123.4368828 7.8233327, 123.4377551 7.8234772, 123.4378058 7.8234856)",1,40,,
158810008,2,Benigno Aquino Street,residential,False,False,103.652,"LINESTRING (123.436859 7.8234463, 123.4366555 7.8243564)",,,,
158810008,2,Benigno Aquino Street,residential,False,True,12.901,"LINESTRING (123.436859 7.8234463, 123.4368828 7.8233327)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,108.26,"LINESTRING (123.436859 7.8234463, 123.4358899 7.8232846)",1,40,,
158809975,,,residential,False,False,105.677,"LINESTRING (123.4337835 7.8234753, 123.4338815 7.8225299)",,,,
158809975,,,residential,False,True,12.633,"LINESTRING (123.4337835 7.8234753, 123.4337655 7.8235875)",,,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,129.957,"LINESTRING (123.4337835 7.8234753, 123.4349276 7.8231903)",1,40,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,13.782,"LINESTRING (123.4378058 7.8234856, 123.4379285 7.8235098)",1,40,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,111.634,"LINESTRING (123.4378058 7.8234856, 123.4378214 7.8234118, 123.4379993 7.8225689, 123.4380132 7.8225029)",,40,,
158809975,,,residential,False,False,12.633,"LINESTRING (123.4337655 7.8235875, 123.4337835 7.8234753)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,38.872,"LINESTRING (123.4337655 7.8235875, 123.4334235 7.8236736)",1,40,,
853278502,,,residential,False,True,24.261,"LINESTRING (123.4337655 7.8235875, 123.4337147 7.8237998)",,,,
158850268,2,F.S. Pajares Avenue,secondary,True,False,13.699,"LINESTRING (123.4377804 7.8236062, 123.4378058 7.8234856)",,40,,
158851274,2,J. P. Rizal Avenue,primary,True,False,103.047,"LINESTRING (123.4377804 7.8236062, 123.4377321 7.8235978, 123.436859 7.8234463)",1,40,,
158851274,2,J. P. Rizal Avenue,primary,True,False,13.674,"LINESTRING (123.4379026 7.8236278, 123.4377804 7.8236062)",1,40,,
158850274,2,F.S. Pajares Avenue,secondary,True,False,106.131,"LINESTRING (123.4379026 7.8236278, 123.4378921 7.8236755, 123.4376976 7.8245604)",,40,,
131562475,,,residential,False,False,108.693,"LINESTRING (123.43887 7.8236706, 123.4390823 7.822716)",,,,
131562475,,,residential,False,True,13.12,"LINESTRING (123.43887 7.8236706, 123.4388447 7.8237859)",,,,
262813397,2,J. P. Rizal Avenue,primary,True,False,108.99,"LINESTRING (123.43887 7.8236706, 123.4393625 7.8237599, 123.4397358 7.8238276, 123.4398425 7.8238506)",1,40,,
131562475,,,residential,False,False,13.12,"LINESTRING (123.4388447 7.8237859, 123.43887 7.8236706)",,,,
131562475,,,residential,False,True,116.714,"LINESTRING (123.4388447 7.8237859, 123.4386387 7.8248155)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,105.26,"LINESTRING (123.4388447 7.8237859, 123.4379928 7.8236429, 123.4379026 7.8236278)",1,40,,
124884567,,Alano Avenue,tertiary,False,False,106.343,"LINESTRING (123.4398425 7.8238506, 123.440044 7.8229153)",,,,
124884567,,Alano Avenue,tertiary,False,True,12.093,"LINESTRING (123.4398425 7.8238506, 123.4398175 7.8239565)",,,,
262813397,2,J. P. Rizal Avenue,primary,True,False,129.7,"LINESTRING (123.4398425 7.8238506, 123.4400882 7.823931, 123.4401901 7.8239735, 123.4402779 7.8240253, 123.4403477 7.8240864, 123.4407681 7.824528)",1,40,,
124884567,,Alano Avenue,tertiary,False,False,12.093,"LINESTRING (123.4398175 7.8239565, 123.4398425 7.8238506)",,,,
124884567,,Alano Avenue,tertiary,False,True,126.631,"LINESTRING (123.4398175 7.8239565, 123.4395632 7.8250671)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,108.83,"LINESTRING (123.4398175 7.8239565, 123.4388447 7.8237859)",1,40,,
158853001,,,primary_link,False,True,11.403,"LINESTRING (123.4333997 7.8235738, 123.4334235 7.8236736)",,,,
1119516834,2,J. P. Rizal Avenue,primary,True,False,43.675,"LINESTRING (123.4333997 7.8235738, 123.4337835 7.8234753)",1,40,,
158853001,,,primary_link,False,False,11.403,"LINESTRING (123.4334235 7.8236736, 123.4333997 7.8235738)",,,,
"[853598904, 158851274, 853598903]",2,J. P. Rizal Avenue,primary,True,False,84.491,"LINESTRING (123.4334235 7.8236736, 123.4331868 7.8237324, 123.4328378 7.8238202, 123.4326798 7.8238594)",1,40,,yes
158810020,,,residential,False,False,11.912,"LINESTRING (123.4326547 7.8237552, 123.4326798 7.8238594)",,,,
"[1119516834, 853598905, 853598906]",2,J. P. Rizal Avenue,primary,True,False,84.512,"LINESTRING (123.4326547 7.8237552, 123.4328194 7.8237154, 123.433165 7.8236298, 123.4333997 7.8235738)",1,40,,yes
158809947,,,residential,False,True,10.358,"LINESTRING (123.4407681 7.824528, 123.4406955 7.8245872)",,,,
262813397,2,J. P. Rizal Avenue,primary,True,False,57.32,"LINESTRING (123.4407681 7.824528, 123.4411197 7.824908)",1,40,,
158809975,,,residential,False,False,44.237,"LINESTRING (123.434052 7.8210539, 123.434148 7.8206676)",,,,
158809975,,,residential,False,True,75.341,"LINESTRING (123.434052 7.8210539, 123.4339312 7.8217208)",,,,
158855569,,,residential,False,False,73.29,"LINESTRING (123.434052 7.8210539, 123.4333875 7.8210863)",,,,
158855569,,,residential,False,False,41.11,"LINESTRING (123.4333875 7.8210863, 123.4330165 7.8211262)",,,,
158855569,,,residential,False,True,73.29,"LINESTRING (123.4333875 7.8210863, 123.434052 7.8210539)",,,,
158862299,,,residential,False,False,74.858,"LINESTRING (123.4333875 7.8210863, 123.433393 7.8212118, 123.4334571 7.8216948, 123.4334699 7.8217539)",,,,
158809942,,,residential,False,True,65.156,"LINESTRING (123.439757 7.821289, 123.4396182 7.8218586)",,,,
158855563,,,residential,False,True,35.656,"LINESTRING (123.439757 7.821289, 123.4400708 7.8213676)",,,,
158809940,,,residential,False,False,65.734,"LINESTRING (123.4400708 7.8213676, 123.4399335 7.8219429)",,,,
158809940,,,residential,False,True,96.707,"LINESTRING (123.4400708 7.8213676, 123.4402748 7.8205217)",,,,
158855563,,,residential,False,False,35.656,"LINESTRING (123.4400708 7.8213676, 123.439757 7.821289)",,,,
158855563,,,residential,False,True,40.797,"LINESTRING (123.4400708 7.8213676, 123.4404317 7.8214499)",,,,
158855563,,,residential,False,False,40.797,"LINESTRING (123.4404317 7.8214499, 123.4400708 7.8213676)",,,,
882636874,,,residential,False,False,18.121,"LINESTRING (123.4404317 7.8214499, 123.4404716 7.8212918)",,,,
882636874,,,residential,False,True,30.097,"LINESTRING (123.4404317 7.8214499, 123.4403659 7.8217126)",,,,
158809946,,,residential,False,False,50.95,"LINESTRING (123.4334699 7.8217539, 123.4339312 7.8217208)",,,,
158809946,,,residential,False,True,38.917,"LINESTRING (123.4334699 7.8217539, 123.4333532 7.8217661, 123.4331193 7.8217967)",,,,
158862299,,,residential,False,False,120.654,"LINESTRING (123.4334699 7.8217539, 123.4334988 7.8220875, 123.4335111 7.8221829, 123.4335443 7.8224788, 123.433557 7.822506, 123.4335818 7.8225206, 123.433618 7.8225286, 123.4338815 7.8225299)",,,,
158862299,,,residential,False,True,74.858,"LINESTRING (123.4334699 7.8217539, 123.4334571 7.8216948, 123.433393 7.8212118, 123.4333875 7.8210863)",,,,
158809975,,,residential,False,True,105.677,"LINESTRING (123.4338815 7.8225299, 123.4337835 7.8234753)",,,,
158809975,,,residential,False,False,80.078,"LINESTRING (123.4338815 7.8225299, 123.4339011 7.8221745, 123.4339258 7.8218111)",,,,
158862299,,,residential,False,True,120.654,"LINESTRING (123.4338815 7.8225299, 123.433618 7.8225286, 123.4335818 7.8225206, 123.433557 7.822506, 123.4335443 7.8224788, 123.4335111 7.8221829, 123.4334988 7.8220875, 123.4334699 7.8217539)",,,,
"[158855570, 158855583]",,,residential,False,True,128.58800000000002,"LINESTRING (123.432594 7.8231869, 123.4324811 7.8232193, 123.4323804 7.8232434, 123.4320139 7.8233306, 123.4321499 7.8238782)",,,,
"[158855570, 158855583]",,,residential,False,False,128.58800000000002,"LINESTRING (123.4321499 7.8238782, 123.4320139 7.8233306, 123.4323804 7.8232434, 123.4324811 7.8232193, 123.432594 7.8231869)",,,,
853598906,2,J. P. Rizal Avenue,primary,True,False,57.266,"LINESTRING (123.4321499 7.8238782, 123.4321676 7.8238737, 123.4326547 7.8237552)",1,40,,
158809996,,,residential,False,False,52.257,"LINESTRING (123.4352173 7.8240831, 123.4356827 7.8241741)",,,,
158809996,,,residential,False,True,55.206,"LINESTRING (123.4352173 7.8240831, 123.4347238 7.8239967)",,,,
158855567,,,residential,False,False,109.30000000000001,"LINESTRING (123.4352173 7.8240831, 123.4351608 7.8243261, 123.4350867 7.8246451, 123.4349947 7.825041)",,,,
158810014,,,residential,False,False,53.085,"LINESTRING (123.4349947 7.825041, 123.4354656 7.8251424)",,,,
158810014,,,residential,False,True,54.877,"LINESTRING (123.4349947 7.825041, 123.4345083 7.8249344)",,,,
158855567,,,residential,False,True,109.30000000000001,"LINESTRING (123.4349947 7.825041, 123.4350867 7.8246451, 123.4351608 7.8243261, 123.4352173 7.8240831)",,,,
158810020,,,residential,False,False,106.771,"LINESTRING (123.4325398 7.8244571, 123.4323307 7.8253947)",,,,
158810020,,,residential,False,True,68.227,"LINESTRING (123.4325398 7.8244571, 123.4326798 7.8238594)",,,,
158810020,,,residential,False,True,110.004,"LINESTRING (123.4321153 7.8263607, 123.4323307 7.8253947)",,,,
158809976,,Hofileña Street,residential,False,False,112.253,"LINESTRING (123.4321153 7.8263607, 123.4326274 7.8264747, 123.4331095 7.8265821)",,,,
158809958,2,Datoc Street,tertiary,False,False,40.869,"LINESTRING (123.4364688 7.8207852, 123.4364426 7.8208919, 123.436381 7.8211423)",,,,
853240483,,,residential,False,False,81.064,"LINESTRING (123.4407232 7.8231225, 123.4410863 7.8224884)",,,,
"[158809976, 853257675]",,Hofileña Street,residential,False,True,71.527,"LINESTRING (123.4336214 7.8265277, 123.4335812 7.8266871, 123.4331095 7.8265821)",,,,
853612957,,,primary_link,False,True,9.86,"LINESTRING (123.4411197 7.824908, 123.4410538 7.824968)",,,,
158851274,2,J. P. Rizal Avenue,primary,True,False,57.886,"LINESTRING (123.4410538 7.824968, 123.4406955 7.8245872)",1,40,,
853612957,,,primary_link,False,False,9.86,"LINESTRING (123.4410538 7.824968, 123.4411197 7.824908)",,,,
