osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
32688107,San Miguel Street,tertiary,False,True,58.367,,,"LINESTRING (123.6058868 9.8826956, 123.6063879 9.8825172)"
131355349,San Miguel Street,secondary,False,False,70.104,,,"LINESTRING (123.6058868 9.8826956, 123.6052831 9.8829048)"
665621211,Natalio Bacalso Avenue,trunk,False,False,127.312,2,8,"LINESTRING (123.6058868 9.8826956, 123.6055169 9.8816102)"
665621211,Natalio Bacalso Avenue,trunk,False,True,129.269,2,8,"LINESTRING (123.6058868 9.8826956, 123.6060847 9.8832565, 123.6062646 9.8837969)"
558963680,,residential,False,True,5.515,,,"LINESTRING (123.6063634 9.8842412, 123.606407 9.884266)"
665621211,Natalio Bacalso Avenue,trunk,False,False,51.551,2,8,"LINESTRING (123.6063634 9.8842412, 123.6063773 9.884193, 123.6063758 9.8841335, 123.6062646 9.8837969)"
669400000,Natalio Bacalso Avenue,trunk,False,True,71.928,2,8,"LINESTRING (123.6063634 9.8842412, 123.6063194 9.8842871, 123.6062554 9.8843155, 123.6057522 9.8844535)"
76159504,Albarracin Street,residential,False,False,58.854,,,"LINESTRING (123.6062646 9.8837969, 123.6067764 9.8836359)"
245621436,,residential,False,True,74.424,,,"LINESTRING (123.6062646 9.8837969, 123.6059204 9.883896, 123.6056103 9.8839769)"
665621211,Natalio Bacalso Avenue,trunk,False,False,129.269,2,8,"LINESTRING (123.6062646 9.8837969, 123.6060847 9.8832565, 123.6058868 9.8826956)"
665621211,Natalio Bacalso Avenue,trunk,False,True,51.551,2,8,"LINESTRING (123.6062646 9.8837969, 123.6063758 9.8841335, 123.6063773 9.884193, 123.6063634 9.8842412)"
76159504,Albarracin Street,residential,False,True,107.013,,,"LINESTRING (123.6093731 9.882919, 123.608893 9.8830464, 123.6084249 9.8831496)"
665899056,Rizal Street,residential,False,False,62.996,,,"LINESTRING (123.6084249 9.8831496, 123.6084959 9.8837118)"
76159504,Albarracin Street,residential,False,False,107.013,,,"LINESTRING (123.6084249 9.8831496, 123.608893 9.8830464, 123.6093731 9.882919)"
76159504,Albarracin Street,residential,False,True,124.885,,,"LINESTRING (123.6084249 9.8831496, 123.607448 9.8834324, 123.6073311 9.8834662)"
"[665899056, 665899057, 669395407]",Rizal Street,residential,False,True,170.20200000000003,,,"LINESTRING (123.6084249 9.8831496, 123.6084071 9.8830122, 123.60834 9.88253, 123.608325 9.8824261, 123.6082588 9.8821207, 123.6082556 9.8821056, 123.6082228 9.8819544, 123.608201 9.8818542, 123.6081684 9.8817038, 123.6081621 9.8816747, 123.6081556 9.8816432)"
76159543,A. Minoza Street,residential,False,False,104.78,,,"LINESTRING (123.6084959 9.8837118, 123.6075739 9.8839626)"
76159543,A. Minoza Street,residential,False,True,73.324,,,"LINESTRING (123.6084959 9.8837118, 123.6091384 9.8835269)"
665899056,Rizal Street,residential,False,False,69.542,,,"LINESTRING (123.6084959 9.8837118, 123.6085886 9.8843305)"
665899056,Rizal Street,residential,False,True,62.996,,,"LINESTRING (123.6084959 9.8837118, 123.6084249 9.8831496)"
