osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28486019,2,112,Nueva Ecija-Aurora Road,primary,50,False,False,224.278,"LINESTRING (121.1447496 15.6326368, 121.1459284 15.634304)",
38426047,,,J. P. Rizal Street,secondary,,False,False,124.997,"LINESTRING (121.1447496 15.6326368, 121.144083 15.631714)",
109838989,2,111,Nueva Ecija-Aurora Road,primary,50,False,True,53.31,"LINESTRING (121.1447496 15.6326368, 121.1448991 15.6321795)",
768491560,2,111,Bongabon-Rizal Road,primary,50,False,False,59.8,"LINESTRING (121.1447496 15.6326368, 121.1445669 15.633145)",
38426047,,,J. P. Rizal Street,secondary,,False,False,98.391,"LINESTRING (121.1426152 15.6296521, 121.1421462 15.6288912)",
38426047,,,J. P. Rizal Street,secondary,,False,True,172.661,"LINESTRING (121.1426152 15.6296521, 121.1435164 15.6309397)",
120090641,,,,residential,,False,False,118.54400000000001,"LINESTRING (121.1426152 15.6296521, 121.1432288 15.6293286, 121.14356 15.6291)",
38426047,,,J. P. Rizal Street,secondary,,False,True,147.127,"LINESTRING (121.1416046 15.6276752, 121.1421462 15.6288912)",
38426047,,,J. P. Rizal Street,secondary,,False,False,147.127,"LINESTRING (121.1421462 15.6288912, 121.1416046 15.6276752)",
38426047,,,J. P. Rizal Street,secondary,,False,True,98.391,"LINESTRING (121.1421462 15.6288912, 121.1426152 15.6296521)",
105432559,,,J. C. Cajucom Street,tertiary,,False,False,56.756,"LINESTRING (121.1421462 15.6288912, 121.1416898 15.6291507)",
105432559,,,J. C. Cajucom Street,tertiary,,False,True,112.096,"LINESTRING (121.1421462 15.6288912, 121.143072 15.6284207)",
120090632,,,,residential,,False,True,127.788,"LINESTRING (121.1473499 15.6333261, 121.1463871 15.6340051)",
120090637,,,,residential,,False,False,138.372,"LINESTRING (121.1473499 15.6333261, 121.1470781 15.63324, 121.1460793 15.6331236)",
120090637,,,,residential,,False,True,60.355000000000004,"LINESTRING (121.1473499 15.6333261, 121.1476308 15.6335061, 121.1477971 15.6336538)",
"[850937665, 120090637]",,,,residential,,False,False,182.34500000000003,"LINESTRING (121.1460793 15.6331236, 121.1455304 15.6330696, 121.1454488 15.6329869, 121.1453967 15.6328834, 121.1453166 15.6327103, 121.1450761 15.6322714, 121.1448991 15.6321795)",
120090637,,,,residential,,False,True,138.372,"LINESTRING (121.1460793 15.6331236, 121.1470781 15.63324, 121.1473499 15.6333261)",
120090639,,,,residential,,False,False,110.892,"LINESTRING (121.1460793 15.6331236, 121.1460094 15.6334503, 121.1460792 15.6335678, 121.1463871 15.6340051)",
120090639,,,,residential,,False,True,60.541,"LINESTRING (121.146713 15.63445, 121.1463871 15.6340051)",
120090645,,,,residential,,False,False,55.985,"LINESTRING (121.146713 15.63445, 121.1471033 15.634115)",
"[850937666, 120090639]",,,,residential,,False,False,245.838,"LINESTRING (121.146713 15.63445, 121.1467417 15.6345119, 121.146806 15.6345984, 121.1469774 15.6346605, 121.1488787 15.6349899)",
120090645,,,,residential,,False,False,90.274,"LINESTRING (121.1471033 15.634115, 121.1477971 15.6336538)",
120090645,,,,residential,,False,True,55.985,"LINESTRING (121.1471033 15.634115, 121.146713 15.63445)",
120090635,,,,residential,,False,False,136.633,"LINESTRING (121.1471033 15.634115, 121.1472497 15.6342346, 121.1483153 15.6344261)",
120090632,,,,residential,,False,False,127.788,"LINESTRING (121.1463871 15.6340051, 121.1473499 15.6333261)",
120090632,,,,residential,,False,True,59.306,"LINESTRING (121.1463871 15.6340051, 121.1459284 15.634304)",
120090639,,,,residential,,False,False,60.541,"LINESTRING (121.1463871 15.6340051, 121.146713 15.63445)",
120090639,,,,residential,,False,True,110.892,"LINESTRING (121.1463871 15.6340051, 121.1460792 15.6335678, 121.1460094 15.6334503, 121.1460793 15.6331236)",
850937672,,,,residential,,False,True,26.731,"LINESTRING (121.1423608 15.6341773, 121.1422209 15.6343764)",
850937679,,,,residential,,False,False,46.042,"LINESTRING (121.1423608 15.6341773, 121.1426071 15.6338379)",
201226578,,,,residential,,False,False,135.75,"LINESTRING (121.1423608 15.6341773, 121.1428765 15.634495, 121.1434291 15.6348346)",
201226578,,,,residential,,False,True,71.962,"LINESTRING (121.1423608 15.6341773, 121.1420182 15.633937, 121.1418157 15.6337988)",
120090642,,,,residential,,False,True,66.381,"LINESTRING (121.1433307 15.6324701, 121.1430001 15.6329751)",
131559779,,,,tertiary,,False,False,152.167,"LINESTRING (121.1433307 15.6324701, 121.1445669 15.633145)",
131559779,,,,tertiary,,False,True,123.002,"LINESTRING (121.1433307 15.6324701, 121.1423804 15.6318487)",
120090637,,,,residential,,False,False,3.962,"LINESTRING (121.1483153 15.6344261, 121.1482982 15.6343945)",
120090637,,,,residential,,False,True,87.005,"LINESTRING (121.1483153 15.6344261, 121.1488787 15.6349899)",
120090635,,,,residential,,False,True,136.633,"LINESTRING (121.1483153 15.6344261, 121.1472497 15.6342346, 121.1471033 15.634115)",
437613813,,,,residential,,False,False,40.868,"LINESTRING (121.1426071 15.6338379, 121.1429726 15.6339437)",
850937679,,,,residential,,False,True,46.042,"LINESTRING (121.1426071 15.6338379, 121.1423608 15.6341773)",
120090642,,,,residential,,False,False,104.771,"LINESTRING (121.1426071 15.6338379, 121.142917 15.6331456, 121.1430001 15.6329751)",
"[120090640, 850937685]",,,,residential,,False,True,126.105,"LINESTRING (121.1426071 15.6338379, 121.1417934 15.6333229, 121.1417569 15.6332967, 121.1418374 15.6331653)",
120090644,,,,residential,,False,True,36.734,"LINESTRING (121.1419636 15.6319067, 121.1417904 15.6320485, 121.1417051 15.6321238)",
1017058344,,,,tertiary,,False,False,45.138999999999996,"LINESTRING (121.1419636 15.6319067, 121.1421808 15.6318675, 121.1423804 15.6318487)",
120090644,,,,residential,,False,False,48.319,"LINESTRING (121.1414371 15.6324734, 121.1417051 15.6321238)",
120090644,,,,residential,,False,True,21.084,"LINESTRING (121.1414371 15.6324734, 121.141309 15.6326174)",
850937683,,,,residential,,False,False,76.17599999999999,"LINESTRING (121.1414371 15.6324734, 121.1417435 15.6326212, 121.1420654 15.6327943)",
38426047,,,J. P. Rizal Street,secondary,,False,False,13.697,"LINESTRING (121.1435864 15.6310428, 121.1435164 15.6309397)",
38426047,,,J. P. Rizal Street,secondary,,False,True,91.641,"LINESTRING (121.1435864 15.6310428, 121.144083 15.631714)",
1017058344,,,,tertiary,,False,True,157.636,"LINESTRING (121.1435864 15.6310428, 121.1433967 15.6311664, 121.1427762 15.6316404, 121.1423804 15.6318487)",
850937666,,,,residential,,False,True,43.907,"LINESTRING (121.1493479 15.6350381, 121.1489397 15.6350008)",
28486019,2,112,Nueva Ecija-Aurora Road,primary,50,False,False,90.42,"LINESTRING (121.1459284 15.634304, 121.1464005 15.6349782)",
28486019,2,112,Nueva Ecija-Aurora Road,primary,50,False,True,224.278,"LINESTRING (121.1459284 15.634304, 121.1447496 15.6326368)",
120090632,,,,residential,,False,False,59.306,"LINESTRING (121.1459284 15.634304, 121.1463871 15.6340051)",
768491560,2,111,Bongabon-Rizal Road,primary,50,False,False,15.869,"LINESTRING (121.1437692 15.6355897, 121.143723 15.6357253)",
768491560,2,111,Bongabon-Rizal Road,primary,50,False,True,114.314,"LINESTRING (121.1437692 15.6355897, 121.1440838 15.6346073)",
850937671,,,,residential,,False,True,78.1,"LINESTRING (121.1437692 15.6355897, 121.1442089 15.6356903, 121.1444713 15.635777)",
28486019,2,112,Nueva Ecija-Aurora Road,primary,50,False,True,90.42,"LINESTRING (121.1464005 15.6349782, 121.1459284 15.634304)",
"[1037036536, 28486019, 768494286]",2,112,Nueva Ecija-Aurora Road,primary,50,False,False,196.34,"LINESTRING (121.1464005 15.6349782, 121.1471486 15.6360095, 121.147197 15.6360758, 121.1473792 15.6363267, 121.1474498 15.6364262)",yes
"[486299580, 120090636]",,,,residential,,False,"[False, True]",259.95799999999997,"LINESTRING (121.1464005 15.6349782, 121.145748 15.6354004, 121.1455052 15.6353991, 121.1454529 15.6353475, 121.1453166 15.6352374, 121.1452102 15.6351653, 121.1449634 15.6352622, 121.1447 15.6354638, 121.1445618 15.6355613, 121.1444713 15.635777)",
120090645,,,,residential,,False,True,90.274,"LINESTRING (121.1477971 15.6336538, 121.1471033 15.634115)",
120090637,,,,residential,,False,False,60.355000000000004,"LINESTRING (121.1477971 15.6336538, 121.1476308 15.6335061, 121.1473499 15.6333261)",
120090637,,,,residential,,False,True,98.979,"LINESTRING (121.1477971 15.6336538, 121.148057 15.6339435, 121.1482982 15.6343945)",
120090641,,,,residential,,False,True,20.617,"LINESTRING (121.143688 15.6289615, 121.14356 15.6291)",
850937666,,,,residential,,False,False,43.907,"LINESTRING (121.1489397 15.6350008, 121.1493479 15.6350381)",
850937666,,,,residential,,False,True,6.643,"LINESTRING (121.1489397 15.6350008, 121.1488787 15.6349899)",
850937667,,,,residential,,False,False,127.135,"LINESTRING (121.1489397 15.6350008, 121.1489117 15.6352301, 121.1498438 15.6353941)",
120090644,,,,residential,,False,True,48.319,"LINESTRING (121.1417051 15.6321238, 121.1414371 15.6324734)",
120090644,,,,residential,,False,False,36.734,"LINESTRING (121.1417051 15.6321238, 121.1417904 15.6320485, 121.1419636 15.6319067)",
"[120090640, 850937682]",,,,residential,,False,False,96.08000000000001,"LINESTRING (121.1417051 15.6321238, 121.141844 15.6322764, 121.1419942 15.632434, 121.142135 15.632578, 121.1421639 15.6326451, 121.1420654 15.6327943)",
120090644,,,,residential,,False,False,21.084,"LINESTRING (121.141309 15.6326174, 121.1414371 15.6324734)",
850937684,,,,residential,,False,False,79.778,"LINESTRING (121.141309 15.6326174, 121.1419688 15.6329506)",
120090644,,,,residential,,False,True,111.265,"LINESTRING (121.141309 15.6326174, 121.1411635 15.6328673, 121.1418374 15.6331653)",
120090637,,,,residential,,False,False,87.005,"LINESTRING (121.1488787 15.6349899, 121.1483153 15.6344261)",
850937666,,,,residential,,False,False,6.643,"LINESTRING (121.1488787 15.6349899, 121.1489397 15.6350008)",
"[850937666, 120090639]",,,,residential,,False,True,245.83800000000002,"LINESTRING (121.1488787 15.6349899, 121.1469774 15.6346605, 121.146806 15.6345984, 121.1467417 15.6345119, 121.146713 15.63445)",
486299580,,,,residential,,False,False,6.165,"LINESTRING (121.1444713 15.635777, 121.1444505 15.6358287)",
"[486299580, 120090636]",,,,residential,,False,"[False, True]",259.95799999999997,"LINESTRING (121.1444713 15.635777, 121.1445618 15.6355613, 121.1447 15.6354638, 121.1449634 15.6352622, 121.1452102 15.6351653, 121.1453166 15.6352374, 121.1454529 15.6353475, 121.1455052 15.6353991, 121.145748 15.6354004, 121.1464005 15.6349782)",
850937671,,,,residential,,False,False,78.1,"LINESTRING (121.1444713 15.635777, 121.1442089 15.6356903, 121.1437692 15.6355897)",
120090641,,,,residential,,False,False,20.617,"LINESTRING (121.14356 15.6291, 121.143688 15.6289615)",
128480634,,,,residential,,False,False,91.849,"LINESTRING (121.14356 15.6291, 121.143072 15.6284207)",
120090641,,,,residential,,False,True,118.54400000000001,"LINESTRING (121.14356 15.6291, 121.1432288 15.6293286, 121.1426152 15.6296521)",
128480634,,,,residential,,False,True,137.00799999999998,"LINESTRING (121.14356 15.6291, 121.1439577 15.6295333, 121.1443671 15.6300549)",
131559784,,,,residential,,False,False,168.381,"LINESTRING (121.1474924 15.6326222, 121.1460826 15.6319515)",
128480630,,,,residential,,False,False,39.462,"LINESTRING (121.1495823 15.6285311, 121.1494502 15.6288624)",
