osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
423726998,True,3,171,Aurora Boulevard,primary,60,False,9.819,"LINESTRING (121.0047913 14.5279309, 121.0047914 14.5278426)",
583895196,True,3,192,Andrews Avenue,primary,60,False,11.895,"LINESTRING (121.0049006 14.5279151, 121.0047913 14.5279309)",
918529438,True,3,171,Aurora Boulevard,primary,60,False,28.29,"LINESTRING (121.0049006 14.5279151, 121.0048993 14.528022, 121.0048975 14.5281695)",
"[224814608, 4914995]",False,,,"['16th Street', 'Trinidad Street']",residential,,True,56.625,"LINESTRING (121.0121682 14.5293083, 121.0121407 14.5291777, 121.0121385 14.5291683, 121.0120551 14.528811)",
"[224814608, 4914995]",False,,,"['Trinidad Street', '16th Street']",residential,,False,56.625,"LINESTRING (121.0120551 14.528811, 121.0121385 14.5291683, 121.0121407 14.5291777, 121.0121682 14.5293083)",
4914995,False,,,Trinidad Street,residential,,True,248.59199999999998,"LINESTRING (121.0120551 14.528811, 121.0119702 14.5283415, 121.0118883 14.5278688, 121.0118003 14.5274585, 121.0116409 14.5266118)",
4914995,False,,,Trinidad Street,residential,,False,248.59199999999998,"LINESTRING (121.0116409 14.5266118, 121.0118003 14.5274585, 121.0118883 14.5278688, 121.0119702 14.5283415, 121.0120551 14.528811)",
"[4914995, 83634213]",False,,,"['Trinidad Street', 'Manlunas Street']",residential,,True,132.718,"LINESTRING (121.0116409 14.5266118, 121.0115452 14.5261939, 121.0121167 14.5256648)",
27949908,False,,,12th Street,residential,,False,38.028,"LINESTRING (121.0116692 14.5252022, 121.011759 14.5252951, 121.0119106 14.5254519)",
918533214,True,3,192,Andrews Avenue,primary,60,False,181.416,"LINESTRING (121.0116692 14.5252022, 121.0111023 14.526054, 121.0109037 14.5263459, 121.0108786 14.5263742, 121.0107229 14.5265498)",
"[224814531, 27323510]",False,2,,Saint Peter Street,tertiary,,False,70.39099999999999,"LINESTRING (121.0085071 14.5290896, 121.008612 14.5295737, 121.0086127 14.5295767, 121.0086374 14.5297099)",
27323510,False,2,,Saint Peter Street,tertiary,,True,190.573,"LINESTRING (121.0085071 14.5290896, 121.0082746 14.5274893, 121.0082616 14.5273923)",
224814552,False,,,Sampaguita Street,residential,,True,153.688,"LINESTRING (121.0085071 14.5290896, 121.0087935 14.5290913, 121.0093998 14.528978, 121.0099093 14.5288599)",
224814534,False,2,,Saint Peter Street,tertiary,,True,24.1,"LINESTRING (121.0071193 14.531288, 121.0073327 14.5312224)",
224814524,False,,,Saint Theresa,residential,,True,165.077,"LINESTRING (121.0071193 14.531288, 121.0068592 14.5305872, 121.0066233 14.5298834)",
224814533,False,2,,Saint Peter Street,tertiary,,False,30.78,"LINESTRING (121.0071193 14.531288, 121.0070071 14.5313425, 121.0069628 14.5313993, 121.0069321 14.531478)",
