osmid,highway,oneway,reversed,length,geometry,bridge
75553584,residential,False,False,70.096,"LINESTRING (124.4290588 11.446144, 124.4296401 11.4464138)",
246570937,residential,False,True,128.271,"LINESTRING (124.4290588 11.446144, 124.427982 11.4456783)",
335899836,tertiary,False,True,61.571,"LINESTRING (124.4290588 11.446144, 124.4292817 11.4456352)",
896575183,tertiary,False,True,137.246,"LINESTRING (124.4290588 11.446144, 124.428563 11.4472786)",
75553584,residential,False,True,70.096,"LINESTRING (124.4296401 11.4464138, 124.4290588 11.446144)",
75553606,residential,False,False,95.542,"LINESTRING (124.4296401 11.4464138, 124.4292005 11.4471572)",
912364479,residential,False,True,148.846,"LINESTRING (124.4296401 11.4464138, 124.4300339 11.4465586, 124.4295537 11.4473565)",
75553606,residential,False,True,81.497,"LINESTRING (124.428538 11.4482776, 124.428913 11.4476435)",
75553609,residential,False,False,43.723,"LINESTRING (124.428538 11.4482776, 124.4281872 11.4480868)",
593429855,residential,False,True,133.887,"LINESTRING (124.428538 11.4482776, 124.4289261 11.4485142, 124.4292856 11.4478452)",
75553605,unclassified,False,False,98.76,"LINESTRING (124.4281872 11.4480868, 124.428563 11.4472786)",
75553609,residential,False,True,43.723,"LINESTRING (124.4281872 11.4480868, 124.428538 11.4482776)",
"[593429836, 593429837, 246570836]",residential,False,True,74.648,"LINESTRING (124.4281872 11.4480868, 124.4279927 11.4484672, 124.4279226 11.4485046, 124.4278653 11.4485155, 124.427758 11.4485491)",yes
"[593429840, 593429857, 593429843]",unclassified,False,False,162.841,"LINESTRING (124.4281872 11.4480868, 124.4276601 11.4477771, 124.4275743 11.4477317, 124.426893 11.4473552)",yes
75553610,tertiary,False,False,65.953,"LINESTRING (124.426893 11.4473552, 124.4266369 11.4478926)",
"[593429832, 593429833, 75553610]",tertiary,False,True,97.338,"LINESTRING (124.426893 11.4473552, 124.4269915 11.4471461, 124.4270459 11.447035, 124.4273007 11.4465768)",yes
593429857,unclassified,False,False,169.25699999999998,"LINESTRING (124.426893 11.4473552, 124.4262372 11.4469924, 124.4260789 11.4469727, 124.4257303 11.4469727, 124.4254406 11.4469383)",
"[593429840, 593429857, 593429843]",unclassified,False,True,162.841,"LINESTRING (124.426893 11.4473552, 124.4275743 11.4477317, 124.4276601 11.4477771, 124.4281872 11.4480868)",yes
75553605,unclassified,False,True,98.76,"LINESTRING (124.428563 11.4472786, 124.4281872 11.4480868)",
593429833,tertiary,False,False,129.933,"LINESTRING (124.428563 11.4472786, 124.4275432 11.4466733)",
896575183,tertiary,False,False,137.246,"LINESTRING (124.428563 11.4472786, 124.4290588 11.446144)",
593429831,residential,False,True,33.541,"LINESTRING (124.4273007 11.4465768, 124.4270453 11.4464085)",
593429833,tertiary,False,True,28.524,"LINESTRING (124.4273007 11.4465768, 124.4275432 11.4466733)",
"[593429832, 593429833, 75553610]",tertiary,False,False,97.338,"LINESTRING (124.4273007 11.4465768, 124.4270459 11.447035, 124.4269915 11.4471461, 124.426893 11.4473552)",yes
246570839,residential,False,False,142.327,"LINESTRING (124.427758 11.4485491, 124.4266369 11.4478926)",
"[246570836, 593429837, 593429836]",residential,False,False,74.648,"LINESTRING (124.427758 11.4485491, 124.4278653 11.4485155, 124.4279226 11.4485046, 124.4279927 11.4484672, 124.4281872 11.4480868)",yes
"[246570836, 246570837]",residential,False,"[False, True]",211.12,"LINESTRING (124.427758 11.4485491, 124.4273933 11.4489959, 124.4271652 11.4492009, 124.4266798 11.4489538, 124.4262518 11.4487063)",
75553610,tertiary,False,True,26.732,"LINESTRING (124.4262518 11.4487063, 124.4263532 11.4484874)",
"[246570836, 246570837]",residential,False,"[False, True]",211.12,"LINESTRING (124.4262518 11.4487063, 124.4266798 11.4489538, 124.4271652 11.4492009, 124.4273933 11.4489959, 124.427758 11.4485491)",
75553610,tertiary,False,False,73.009,"LINESTRING (124.4266369 11.4478926, 124.4263532 11.4484874)",
75553610,tertiary,False,True,65.953,"LINESTRING (124.4266369 11.4478926, 124.426893 11.4473552)",
246570839,residential,False,True,142.327,"LINESTRING (124.4266369 11.4478926, 124.427758 11.4485491)",
246570935,residential,False,True,54.336,"LINESTRING (124.429708 11.4458886, 124.4292817 11.4456352)",
"[246570940, 593429830, 593429831]",residential,False,False,148.69,"LINESTRING (124.4262097 11.4452859, 124.42614 11.4455935, 124.4261728 11.4456898, 124.4262815 11.4458081, 124.4263552 11.4459027, 124.4264209 11.4459947, 124.4265209 11.4461226, 124.4267683 11.4462567, 124.4268313 11.4462898, 124.4268522 11.4462972)",yes
246570934,residential,False,False,129.63,"LINESTRING (124.4282757 11.4450132, 124.4292817 11.4456352)",
246570939,residential,False,False,80.585,"LINESTRING (124.4282757 11.4450132, 124.427982 11.4456783)",
"[593429851, 246570933]",residential,False,"[False, True]",141.684,"LINESTRING (124.4282757 11.4450132, 124.4278479 11.4447594, 124.4274827 11.445457)",
246570933,residential,False,False,116.045,"LINESTRING (124.4270453 11.4464085, 124.4274827 11.445457)",
593429831,residential,False,False,33.541,"LINESTRING (124.4270453 11.4464085, 124.4273007 11.4465768)",
593429831,residential,False,True,24.414,"LINESTRING (124.4270453 11.4464085, 124.4268522 11.4462972)",
246570937,residential,False,False,128.271,"LINESTRING (124.427982 11.4456783, 124.4290588 11.446144)",
246570937,residential,False,True,59.721,"LINESTRING (124.427982 11.4456783, 124.4274827 11.445457)",
246570939,residential,False,True,80.585,"LINESTRING (124.427982 11.4456783, 124.4282757 11.4450132)",
246570939,residential,False,False,120.53399999999999,"LINESTRING (124.427982 11.4456783, 124.4276976 11.4463168, 124.4275432 11.4466733)",
246570937,residential,False,False,53.364999999999995,"LINESTRING (124.4267978 11.4451206, 124.4269346 11.4452258, 124.4270593 11.4452731, 124.4272269 11.4453428)",
75553610,tertiary,False,False,26.732,"LINESTRING (124.4263532 11.4484874, 124.4262518 11.4487063)",
75553610,tertiary,False,True,73.009,"LINESTRING (124.4263532 11.4484874, 124.4266369 11.4478926)",
"[246570938, 593429853]",residential,False,True,237.48900000000003,"LINESTRING (124.4263532 11.4484874, 124.4258108 11.448131, 124.4254366 11.4478799, 124.4255935 11.4476009, 124.425399 11.4472796, 124.4253796 11.4470482, 124.4254104 11.4469713, 124.4254406 11.4469383)",
593429833,tertiary,False,False,28.524,"LINESTRING (124.4275432 11.4466733, 124.4273007 11.4465768)",
593429833,tertiary,False,True,129.933,"LINESTRING (124.4275432 11.4466733, 124.428563 11.4472786)",
246570939,residential,False,True,120.53399999999999,"LINESTRING (124.4275432 11.4466733, 124.4276976 11.4463168, 124.427982 11.4456783)",
246570934,residential,False,True,129.63,"LINESTRING (124.4292817 11.4456352, 124.4282757 11.4450132)",
246570935,residential,False,False,54.336,"LINESTRING (124.4292817 11.4456352, 124.429708 11.4458886)",
335899836,tertiary,False,False,61.571,"LINESTRING (124.4292817 11.4456352, 124.4290588 11.446144)",
246570937,residential,False,False,30.634,"LINESTRING (124.4272269 11.4453428, 124.4274827 11.445457)",
246570936,residential,False,True,113.809,"LINESTRING (124.4272269 11.4453428, 124.4269118 11.4460975, 124.4268522 11.4462972)",
246570937,residential,False,True,53.364999999999995,"LINESTRING (124.4272269 11.4453428, 124.4270593 11.4452731, 124.4269346 11.4452258, 124.4267978 11.4451206)",
246570933,residential,False,True,116.045,"LINESTRING (124.4274827 11.445457, 124.4270453 11.4464085)",
246570937,residential,False,False,59.721,"LINESTRING (124.4274827 11.445457, 124.427982 11.4456783)",
246570937,residential,False,True,30.634,"LINESTRING (124.4274827 11.445457, 124.4272269 11.4453428)",
"[593429851, 246570933]",residential,False,"[False, True]",141.684,"LINESTRING (124.4274827 11.445457, 124.4278479 11.4447594, 124.4282757 11.4450132)",
593429831,residential,False,False,24.414,"LINESTRING (124.4268522 11.4462972, 124.4270453 11.4464085)",
246570936,residential,False,False,113.809,"LINESTRING (124.4268522 11.4462972, 124.4269118 11.4460975, 124.4272269 11.4453428)",
"[246570940, 593429830, 593429831]",residential,False,True,148.69,"LINESTRING (124.4268522 11.4462972, 124.4268313 11.4462898, 124.4267683 11.4462567, 124.4265209 11.4461226, 124.4264209 11.4459947, 124.4263552 11.4459027, 124.4262815 11.4458081, 124.4261728 11.4456898, 124.42614 11.4455935, 124.4262097 11.4452859)",yes
"[246570938, 593429853]",residential,False,False,237.489,"LINESTRING (124.4254406 11.4469383, 124.4254104 11.4469713, 124.4253796 11.4470482, 124.425399 11.4472796, 124.4255935 11.4476009, 124.4254366 11.4478799, 124.4258108 11.448131, 124.4263532 11.4484874)",
593429857,unclassified,False,True,169.257,"LINESTRING (124.4254406 11.4469383, 124.4257303 11.4469727, 124.4260789 11.4469727, 124.4262372 11.4469924, 124.426893 11.4473552)",
912364479,residential,False,False,61.698,"LINESTRING (124.4292856 11.4478452, 124.4295537 11.4473565)",
912364480,residential,False,True,46.389,"LINESTRING (124.4292856 11.4478452, 124.428913 11.4476435)",
593429855,residential,False,False,133.887,"LINESTRING (124.4292856 11.4478452, 124.4289261 11.4485142, 124.428538 11.4482776)",
75553606,residential,False,False,62.496,"LINESTRING (124.4292005 11.4471572, 124.428913 11.4476435)",
75553606,residential,False,True,95.542,"LINESTRING (124.4292005 11.4471572, 124.4296401 11.4464138)",
912364478,residential,False,False,44.416,"LINESTRING (124.4292005 11.4471572, 124.4295537 11.4473565)",
912364478,residential,False,True,44.416,"LINESTRING (124.4295537 11.4473565, 124.4292005 11.4471572)",
912364479,residential,False,True,61.698,"LINESTRING (124.4295537 11.4473565, 124.4292856 11.4478452)",
912364479,residential,False,False,148.846,"LINESTRING (124.4295537 11.4473565, 124.4300339 11.4465586, 124.4296401 11.4464138)",
75553606,residential,False,False,81.497,"LINESTRING (124.428913 11.4476435, 124.428538 11.4482776)",
75553606,residential,False,True,62.496,"LINESTRING (124.428913 11.4476435, 124.4292005 11.4471572)",
912364480,residential,False,False,46.389,"LINESTRING (124.428913 11.4476435, 124.4292856 11.4478452)",
