osmid,highway,oneway,reversed,length,geometry,lanes,name,ref
101150615,residential,False,False,100.969,"LINESTRING (125.0049202 7.6110872, 125.0040548 7.6113851)",,,
752895563,trunk,False,False,111.67,"LINESTRING (125.0049202 7.6110872, 125.0052349 7.6120418)",,Sayre Highway,943
752895563,trunk,False,True,76.61,"LINESTRING (125.0049202 7.6110872, 125.004709 7.6104308)",,Sayre Highway,943
101150608,tertiary,False,True,79.284,"LINESTRING (125.0031549 7.6109464, 125.0038415 7.6107337)",,,
101150617,residential,False,False,159.137,"LINESTRING (125.0031549 7.6109464, 125.0026739 7.609597)",,,
101150617,residential,False,True,78.252,"LINESTRING (125.0031549 7.6109464, 125.0033721 7.6116164)",,,
590675270,secondary,False,False,12.541,"LINESTRING (125.0058733 7.6139559, 125.0057639 7.6139869)",2,Dangcagan-Kadingilan Road,
752895563,trunk,False,False,131.248,"LINESTRING (125.0058733 7.6139559, 125.0062555 7.6150738)",,Sayre Highway,943
752895563,trunk,False,True,136.308,"LINESTRING (125.0058733 7.6139559, 125.0054836 7.6127925)",,Sayre Highway,943
101150608,tertiary,False,False,101.371,"LINESTRING (125.004709 7.6104308, 125.0038415 7.6107337)",,,
752895563,trunk,False,False,76.61,"LINESTRING (125.004709 7.6104308, 125.0049202 7.6110872)",,Sayre Highway,943
752895563,trunk,False,True,161.873,"LINESTRING (125.004709 7.6104308, 125.0042402 7.6090512)",,Sayre Highway,943
1101416589,residential,False,True,94.051,"LINESTRING (125.004709 7.6104308, 125.0055202 7.6101683)",,,
101150539,residential,False,False,97.902,"LINESTRING (125.0042402 7.6090512, 125.0050892 7.6087923)",,,
752895563,trunk,False,False,161.873,"LINESTRING (125.0042402 7.6090512, 125.004709 7.6104308)",,Sayre Highway,943
752895563,trunk,False,True,78.203,"LINESTRING (125.0042402 7.6090512, 125.0040161 7.6083839)",,Sayre Highway,943
1101416588,unclassified,False,True,101.612,"LINESTRING (125.0042402 7.6090512, 125.0033694 7.6093513)",,,
101150568,residential,False,False,98.295,"LINESTRING (125.0052366 7.6093302, 125.0055202 7.6101683)",,,
101150568,residential,False,True,61.979,"LINESTRING (125.0052366 7.6093302, 125.0050892 7.6087923)",,,
101150597,residential,False,True,190.075,"LINESTRING (125.0052366 7.6093302, 125.0068711 7.608785)",,,
101150583,residential,False,False,81.378,"LINESTRING (125.0026739 7.609597, 125.0033694 7.6093513)",,,
101150617,residential,False,True,159.137,"LINESTRING (125.0026739 7.609597, 125.0031549 7.6109464)",,,
101150524,residential,False,True,80.687,"LINESTRING (125.0033694 7.6093513, 125.0031736 7.6086521)",,,
101150583,residential,False,True,81.378,"LINESTRING (125.0033694 7.6093513, 125.0026739 7.609597)",,,
1101416587,unclassified,False,False,162.284,"LINESTRING (125.0033694 7.6093513, 125.0038415 7.6107337)",,,
1101416588,unclassified,False,False,101.612,"LINESTRING (125.0033694 7.6093513, 125.0042402 7.6090512)",,,
101150568,residential,False,True,98.295,"LINESTRING (125.0055202 7.6101683, 125.0052366 7.6093302)",,,
1101416589,residential,False,False,94.051,"LINESTRING (125.0055202 7.6101683, 125.004709 7.6104308)",,,
"[853706523, 617824563]",residential,False,False,549.1990000000001,"LINESTRING (125.0055202 7.6101683, 125.0059034 7.6112603, 125.0060315 7.6115738, 125.0061348 7.611841, 125.0062032 7.6121162, 125.006289 7.6126718, 125.0063816 7.6130773, 125.0065479 7.6137592, 125.0067276 7.6144398, 125.0068508 7.6149166)",,,
101150614,tertiary,False,True,105.787,"LINESTRING (125.0026573 7.6118503, 125.0029725 7.6127489)",,,
101150615,residential,False,True,82.964,"LINESTRING (125.0026573 7.6118503, 125.0033721 7.6116164)",,,
101150618,residential,False,False,83.576,"LINESTRING (125.0052349 7.6120418, 125.0045116 7.6122675)",,,
752895563,trunk,False,False,87.859,"LINESTRING (125.0052349 7.6120418, 125.0054836 7.6127925)",,Sayre Highway,943
752895563,trunk,False,True,111.67,"LINESTRING (125.0052349 7.6120418, 125.0049202 7.6110872)",,Sayre Highway,943
101150524,residential,False,False,101.968,"LINESTRING (125.0028394 7.607797, 125.0031736 7.6086521)",,,
101150617,residential,False,False,106.003,"LINESTRING (125.0036278 7.6125354, 125.0033721 7.6116164)",,,
101150617,residential,False,True,94.609,"LINESTRING (125.0036278 7.6125354, 125.0039007 7.6133421)",,,
101150618,residential,False,False,76.026,"LINESTRING (125.0036278 7.6125354, 125.0029725 7.6127489)",,,
101150618,residential,False,True,101.86500000000001,"LINESTRING (125.0036278 7.6125354, 125.0040589 7.6124088, 125.0045116 7.6122675)",,,
101150615,residential,False,False,82.964,"LINESTRING (125.0033721 7.6116164, 125.0026573 7.6118503)",,,
101150615,residential,False,True,79.518,"LINESTRING (125.0033721 7.6116164, 125.0040548 7.6113851)",,,
101150617,residential,False,False,78.252,"LINESTRING (125.0033721 7.6116164, 125.0031549 7.6109464)",,,
101150617,residential,False,True,106.003,"LINESTRING (125.0033721 7.6116164, 125.0036278 7.6125354)",,,
101150591,residential,False,True,97.529,"LINESTRING (125.0040161 7.6083839, 125.0031736 7.6086521)",,,
752895563,trunk,False,False,78.203,"LINESTRING (125.0040161 7.6083839, 125.0042402 7.6090512)",,Sayre Highway,943
590675235,unclassified,False,False,28.178,"LINESTRING (125.0082859 7.6138903, 125.0082384 7.6136413)",,,
590675235,unclassified,False,True,27.564,"LINESTRING (125.0082859 7.6138903, 125.0083652 7.6141254)",,,
590675226,unclassified,False,True,69.061,"LINESTRING (125.0082859 7.6138903, 125.0077482 7.6140064, 125.0076741 7.6140244)",,,
590675233,unclassified,False,False,28.585,"LINESTRING (125.0082384 7.6136413, 125.0084918 7.6135865)",,,
590675235,unclassified,False,False,26.31,"LINESTRING (125.0082384 7.6136413, 125.0082044 7.6134071)",,,
590675235,unclassified,False,True,28.178,"LINESTRING (125.0082384 7.6136413, 125.0082859 7.6138903)",,,
590675233,unclassified,False,True,73.179,"LINESTRING (125.0082384 7.6136413, 125.0076616 7.6137792, 125.0075942 7.6138001)",,,
590675235,unclassified,False,False,10.475,"LINESTRING (125.0083894 7.6142165, 125.0083652 7.6141254)",,,
"[590675229, 590675231]",unclassified,False,True,92.81,"LINESTRING (125.0083894 7.6142165, 125.0086303 7.6141513, 125.0086379 7.6141414, 125.0086402 7.6141286, 125.0084918 7.6135865)",,,
590675235,unclassified,False,True,193.364,"LINESTRING (125.0083894 7.6142165, 125.0083842 7.6142776, 125.0083718 7.6143205, 125.0083506 7.6143474, 125.0083181 7.6143816, 125.0082806 7.6144065, 125.0078903 7.6145714, 125.0068508 7.6149166)",,,
590675233,unclassified,False,True,28.585,"LINESTRING (125.0084918 7.6135865, 125.0082384 7.6136413)",,,
590675223,unclassified,False,False,99.53999999999999,"LINESTRING (125.0084918 7.6135865, 125.008409 7.6129694, 125.0084057 7.6129648, 125.008401 7.6129618, 125.0083962 7.6129613, 125.0081384 7.6129855)",,,
"[590675229, 590675231]",unclassified,False,False,92.80999999999999,"LINESTRING (125.0084918 7.6135865, 125.0086402 7.6141286, 125.0086379 7.6141414, 125.0086303 7.6141513, 125.0083894 7.6142165)",,,
1198160222,unclassified,False,True,83.816,"LINESTRING (125.0081075 7.612947, 125.0073672 7.6131195)",,,
590675235,unclassified,False,True,5.538,"LINESTRING (125.0081075 7.612947, 125.008125 7.6129626, 125.0081384 7.6129855)",,,
858864384,unclassified,False,True,80.019,"LINESTRING (125.0081075 7.612947, 125.0080566 7.6129124, 125.007771 7.6127782, 125.0074719 7.6126014)",,,
590675235,unclassified,False,False,32.836,"LINESTRING (125.0062682 7.6151108, 125.0065506 7.6150167)",,,
752895563,trunk,False,False,57.775,"LINESTRING (125.0062682 7.6151108, 125.0064325 7.6156042)",,Sayre Highway,943
752895563,trunk,False,True,4.346,"LINESTRING (125.0062682 7.6151108, 125.0062555 7.6150738)",,Sayre Highway,943
590675238,unclassified,False,True,13.519,"LINESTRING (125.0059202 7.6151815, 125.0057982 7.6151941)",,,
590675250,unclassified,False,False,26.957,"LINESTRING (125.0059202 7.6151815, 125.0058317 7.6149555)",,,
590675250,unclassified,False,True,56.604,"LINESTRING (125.0059202 7.6151815, 125.0060857 7.6156634)",,,
853715031,unclassified,False,False,38.847,"LINESTRING (125.0059202 7.6151815, 125.0062555 7.6150738)",,,
590675242,unclassified,False,True,73.143,"LINESTRING (125.0058293 7.614908, 125.0051693 7.6149768)",,,
590675250,unclassified,False,True,5.288,"LINESTRING (125.0058293 7.614908, 125.0058317 7.6149555)",,,
590675250,unclassified,False,False,103.398,"LINESTRING (125.0058293 7.614908, 125.0058371 7.6142842, 125.0057639 7.6139869)",,,
590675242,unclassified,False,False,73.143,"LINESTRING (125.0051693 7.6149768, 125.0058293 7.614908)",,,
590675245,unclassified,False,True,84.049,"LINESTRING (125.0050431 7.6152998, 125.0057982 7.6151941)",,,
590675238,unclassified,False,False,13.519,"LINESTRING (125.0057982 7.6151941, 125.0059202 7.6151815)",,,
590675240,unclassified,False,False,26.787,"LINESTRING (125.0057982 7.6151941, 125.0058317 7.6149555)",,,
590675245,unclassified,False,False,84.049,"LINESTRING (125.0057982 7.6151941, 125.0050431 7.6152998)",,,
590675248,unclassified,False,True,61.001,"LINESTRING (125.0057982 7.6151941, 125.0058129 7.6157425)",,,
590675248,unclassified,False,False,61.001,"LINESTRING (125.0058129 7.6157425, 125.0057982 7.6151941)",,,
853711986,residential,False,False,31.327,"LINESTRING (125.0058129 7.6157425, 125.0060857 7.6156634)",,,
853711986,residential,False,True,41.644,"LINESTRING (125.0058129 7.6157425, 125.0054535 7.6158581)",,,
590675248,unclassified,False,True,150.428,"LINESTRING (125.0058129 7.6157425, 125.0058022 7.6162316, 125.0058113 7.6164427, 125.0058186 7.6164968, 125.005826 7.6165194, 125.0058357 7.616536, 125.0058478 7.6165483, 125.0058652 7.6165556, 125.0059457 7.61656, 125.0063883 7.616544)",,,
590675270,secondary,False,False,172.183,"LINESTRING (125.0057639 7.6139869, 125.0042617 7.6144121)",2,Dangcagan-Kadingilan Road,
590675270,secondary,False,True,12.541,"LINESTRING (125.0057639 7.6139869, 125.0058733 7.6139559)",2,Dangcagan-Kadingilan Road,
590675250,unclassified,False,True,103.398,"LINESTRING (125.0057639 7.6139869, 125.0058371 7.6142842, 125.0058293 7.614908)",,,
590675240,unclassified,False,True,26.787,"LINESTRING (125.0058317 7.6149555, 125.0057982 7.6151941)",,,
590675250,unclassified,False,False,5.288,"LINESTRING (125.0058317 7.6149555, 125.0058293 7.614908)",,,
590675250,unclassified,False,True,26.957,"LINESTRING (125.0058317 7.6149555, 125.0059202 7.6151815)",,,
590675250,unclassified,False,False,103.442,"LINESTRING (125.0063883 7.616544, 125.0060857 7.6156634)",,,
590675250,unclassified,False,True,38.011,"LINESTRING (125.0063883 7.616544, 125.0067301 7.6164984)",,,
590675248,unclassified,False,False,150.428,"LINESTRING (125.0063883 7.616544, 125.0059457 7.61656, 125.0058652 7.6165556, 125.0058478 7.6165483, 125.0058357 7.616536, 125.005826 7.6165194, 125.0058186 7.6164968, 125.0058113 7.6164427, 125.0058022 7.6162316, 125.0058129 7.6157425)",,,
590675250,unclassified,False,False,38.011,"LINESTRING (125.0067301 7.6164984, 125.0063883 7.616544)",,,
752895563,trunk,False,True,16.052,"LINESTRING (125.0067301 7.6164984, 125.0066845 7.6163613)",,Sayre Highway,943
101150615,residential,False,False,79.518,"LINESTRING (125.0040548 7.6113851, 125.0033721 7.6116164)",,,
101150615,residential,False,True,100.969,"LINESTRING (125.0040548 7.6113851, 125.0049202 7.6110872)",,,
1101416586,residential,False,True,76.152,"LINESTRING (125.0040548 7.6113851, 125.0038415 7.6107337)",,,
590675272,unclassified,False,True,75.556,"LINESTRING (125.0054836 7.6127925, 125.0048366 7.6130171)",,,
752895563,trunk,False,False,136.308,"LINESTRING (125.0054836 7.6127925, 125.0058733 7.6139559)",,Sayre Highway,943
752895563,trunk,False,True,87.859,"LINESTRING (125.0054836 7.6127925, 125.0052349 7.6120418)",,Sayre Highway,943
101150617,residential,False,False,94.609,"LINESTRING (125.0039007 7.6133421, 125.0036278 7.6125354)",,,
101150617,residential,False,True,125.455,"LINESTRING (125.0039007 7.6133421, 125.0042617 7.6144121)",,,
590675272,unclassified,False,False,109.297,"LINESTRING (125.0039007 7.6133421, 125.0048366 7.6130171)",,,
590675272,unclassified,False,True,74.759,"LINESTRING (125.0039007 7.6133421, 125.0032608 7.6135651)",,,
101150614,tertiary,False,False,96.159,"LINESTRING (125.0032608 7.6135651, 125.0029725 7.6127489)",,,
101150614,tertiary,False,True,121.138,"LINESTRING (125.0032608 7.6135651, 125.0036337 7.6145899)",,,
590675272,unclassified,False,False,74.759,"LINESTRING (125.0032608 7.6135651, 125.0039007 7.6133421)",,,
590675266,residential,False,False,85.203,"LINESTRING (125.0028934 7.6148106, 125.0036337 7.6145899)",,,
853706521,residential,False,False,102.292,"LINESTRING (125.0028934 7.6148106, 125.0030221 7.6151669, 125.0031039 7.6154793, 125.0031613 7.6156905)",,,
101150591,residential,False,False,59.853,"LINESTRING (125.0026691 7.6088513, 125.0031736 7.6086521)",,,
853706521,residential,False,True,102.292,"LINESTRING (125.0031613 7.6156905, 125.0031039 7.6154793, 125.0030221 7.6151669, 125.0028934 7.6148106)",,,
1101416585,secondary,False,False,156.459,"LINESTRING (125.0031613 7.6156905, 125.0032994 7.6156264, 125.0034365 7.615551, 125.0035357 7.6154872, 125.0036189 7.6154154, 125.0036886 7.6153224, 125.0037329 7.6152267, 125.0037503 7.6151324, 125.0037423 7.6150233, 125.0037276 7.6149144, 125.0036833 7.6147455, 125.0036337 7.6145899)",2,Dangcagan-Kadingilan Road,
590675272,unclassified,False,False,75.556,"LINESTRING (125.0048366 7.6130171, 125.0054836 7.6127925)",,,
590675272,unclassified,False,True,109.297,"LINESTRING (125.0048366 7.6130171, 125.0039007 7.6133421)",,,
853706522,residential,False,True,90.723,"LINESTRING (125.0048366 7.6130171, 125.0045116 7.6122675)",,,
101150618,residential,False,True,83.576,"LINESTRING (125.0045116 7.6122675, 125.0052349 7.6120418)",,,
853706522,residential,False,False,90.723,"LINESTRING (125.0045116 7.6122675, 125.0048366 7.6130171)",,,
101150618,residential,False,False,101.86500000000001,"LINESTRING (125.0045116 7.6122675, 125.0040589 7.6124088, 125.0036278 7.6125354)",,,
590675235,unclassified,False,True,34.908,"LINESTRING (125.0068508 7.6149166, 125.0065506 7.6150167)",,,
590675235,unclassified,False,False,193.36399999999998,"LINESTRING (125.0068508 7.6149166, 125.0078903 7.6145714, 125.0082806 7.6144065, 125.0083181 7.6143816, 125.0083506 7.6143474, 125.0083718 7.6143205, 125.0083842 7.6142776, 125.0083894 7.6142165)",,,
"[617824563, 853706523]",residential,False,True,549.1990000000001,"LINESTRING (125.0068508 7.6149166, 125.0067276 7.6144398, 125.0065479 7.6137592, 125.0063816 7.6130773, 125.006289 7.6126718, 125.0062032 7.6121162, 125.0061348 7.611841, 125.0060315 7.6115738, 125.0059034 7.6112603, 125.0055202 7.6101683)",,,
752895563,trunk,False,True,57.775,"LINESTRING (125.0064325 7.6156042, 125.0062682 7.6151108)",,Sayre Highway,943
853711986,residential,False,True,38.785,"LINESTRING (125.0064325 7.6156042, 125.0060857 7.6156634)",,,
752895563,trunk,False,False,88.649,"LINESTRING (125.0064325 7.6156042, 125.0066685 7.6163132, 125.0066845 7.6163613)",,Sayre Highway,943
590675250,unclassified,False,False,56.604,"LINESTRING (125.0060857 7.6156634, 125.0059202 7.6151815)",,,
590675250,unclassified,False,True,103.442,"LINESTRING (125.0060857 7.6156634, 125.0063883 7.616544)",,,
853711986,residential,False,False,38.785,"LINESTRING (125.0060857 7.6156634, 125.0064325 7.6156042)",,,
853711986,residential,False,True,31.327,"LINESTRING (125.0060857 7.6156634, 125.0058129 7.6157425)",,,
853711986,residential,False,False,41.644,"LINESTRING (125.0054535 7.6158581, 125.0058129 7.6157425)",,,
752895563,trunk,False,False,4.346,"LINESTRING (125.0062555 7.6150738, 125.0062682 7.6151108)",,Sayre Highway,943
752895563,trunk,False,True,131.248,"LINESTRING (125.0062555 7.6150738, 125.0058733 7.6139559)",,Sayre Highway,943
853715031,unclassified,False,True,38.847,"LINESTRING (125.0062555 7.6150738, 125.0059202 7.6151815)",,,
1198160222,unclassified,False,False,33.749,"LINESTRING (125.0070691 7.6131889, 125.0073672 7.6131195)",,,
858864384,unclassified,False,False,152.92399999999998,"LINESTRING (125.0070691 7.6131889, 125.0070411 7.6131906, 125.0070065 7.6131929, 125.0066015 7.6132208, 125.0065801 7.6132155, 125.0065613 7.6132022, 125.0065402 7.6131746, 125.0065251 7.6131424, 125.0064493 7.6129377, 125.0063836 7.6127549, 125.006344 7.6126226, 125.0063326 7.6125642, 125.0063333 7.6125004, 125.0063715 7.612384)",,,
858864384,unclassified,False,True,35.33,"LINESTRING (125.0070691 7.6131889, 125.0071173 7.6132128, 125.0073257 7.6133777)",,,
1198160218,unclassified,False,True,54.601,"LINESTRING (125.0074719 7.6126014, 125.007183 7.6130003)",,,
858864384,unclassified,False,False,80.019,"LINESTRING (125.0074719 7.6126014, 125.007771 7.6127782, 125.0080566 7.6129124, 125.0081075 7.612947)",,,
858864384,unclassified,False,True,186.584,"LINESTRING (125.0074719 7.6126014, 125.0071661 7.6124073, 125.0068201 7.6121082, 125.0066163 7.6119261, 125.0065767 7.6119075, 125.0065412 7.6119075, 125.0065117 7.6119308, 125.0064915 7.6119666, 125.0063715 7.612384)",,,
858864384,unclassified,False,False,186.58399999999997,"LINESTRING (125.0063715 7.612384, 125.0064915 7.6119666, 125.0065117 7.6119308, 125.0065412 7.6119075, 125.0065767 7.6119075, 125.0066163 7.6119261, 125.0068201 7.6121082, 125.0071661 7.6124073, 125.0074719 7.6126014)",,,
858864384,unclassified,False,True,152.924,"LINESTRING (125.0063715 7.612384, 125.0063333 7.6125004, 125.0063326 7.6125642, 125.006344 7.6126226, 125.0063836 7.6127549, 125.0064493 7.6129377, 125.0065251 7.6131424, 125.0065402 7.6131746, 125.0065613 7.6132022, 125.0065801 7.6132155, 125.0066015 7.6132208, 125.0070065 7.6131929, 125.0070411 7.6131906, 125.0070691 7.6131889)",,,
1198160219,unclassified,False,False,112.80799999999999,"LINESTRING (125.0063715 7.612384, 125.0068096 7.6127474, 125.007183 7.6130003)",,,
1198160220,unclassified,False,False,95.862,"LINESTRING (125.0073257 7.6133777, 125.0081701 7.613171)",,,
858864384,unclassified,False,False,35.33,"LINESTRING (125.0073257 7.6133777, 125.0071173 7.6132128, 125.0070691 7.6131889)",,,
858864384,unclassified,False,True,29.459,"LINESTRING (125.0073257 7.6133777, 125.0074423 7.6134787, 125.0075041 7.6135718)",,,
858864384,unclassified,False,True,27.259,"LINESTRING (125.0075041 7.6135718, 125.0075942 7.6138001)",,,
1198160221,unclassified,False,False,79.326,"LINESTRING (125.0075041 7.6135718, 125.0082044 7.6134071)",,,
858864384,unclassified,False,False,29.459,"LINESTRING (125.0075041 7.6135718, 125.0074423 7.6134787, 125.0073257 7.6133777)",,,
590675235,unclassified,False,False,27.564,"LINESTRING (125.0083652 7.6141254, 125.0082859 7.6138903)",,,
590675235,unclassified,False,True,10.475,"LINESTRING (125.0083652 7.6141254, 125.0083894 7.6142165)",,,
858864384,unclassified,False,False,82.021,"LINESTRING (125.0083652 7.6141254, 125.0080774 7.6141367, 125.0078347 7.6141354, 125.0077609 7.6141241, 125.0077093 7.6140942, 125.0076811 7.614045, 125.0076741 7.6140244)",,,
858864385,residential,False,False,227.36700000000002,"LINESTRING (125.0077079 7.6112269, 125.0075544 7.6114123, 125.0074813 7.6114721, 125.0073975 7.6115286, 125.0072996 7.6115838, 125.0072379 7.6116263, 125.007199 7.6116629, 125.0071829 7.6117147, 125.0071869 7.6117606, 125.0072204 7.6117945, 125.0072996 7.6118417, 125.0074913 7.6119547, 125.0076932 7.6120657, 125.007771 7.6120982, 125.0078179 7.6121002, 125.0078383 7.6120966, 125.0078509 7.6120919, 125.0078642 7.612081, 125.0078716 7.6120696, 125.0078784 7.6120486, 125.007886 7.6120039, 125.007901 7.6119673, 125.0079175 7.6119524, 125.0079366 7.6119421, 125.007982 7.6119221, 125.0079912 7.6119111, 125.0079932 7.6118909, 125.0079835 7.6118124, 125.0079513 7.6116416)",,,
858864385,residential,False,True,188.453,"LINESTRING (125.0077079 7.6112269, 125.0078266 7.611092, 125.0080271 7.6108753, 125.0080506 7.610855, 125.008066 7.610848, 125.0080962 7.6108524, 125.0081146 7.610865, 125.0081337 7.6108993, 125.0081464 7.6110168, 125.0082082 7.6114688, 125.0082497 7.6119753)",,,
858864386,residential,False,True,287.237,"LINESTRING (125.0077079 7.6112269, 125.0076858 7.6111973, 125.0076663 7.6111564, 125.0074558 7.6106274, 125.0072506 7.6100771, 125.0070481 7.6093699, 125.0068711 7.608785)",,,
858864385,residential,False,False,188.45299999999997,"LINESTRING (125.0082497 7.6119753, 125.0082082 7.6114688, 125.0081464 7.6110168, 125.0081337 7.6108993, 125.0081146 7.610865, 125.0080962 7.6108524, 125.008066 7.610848, 125.0080506 7.610855, 125.0080271 7.6108753, 125.0078266 7.611092, 125.0077079 7.6112269)",,,
101150539,residential,False,True,186.524,"LINESTRING (125.0066874 7.6082406, 125.0050892 7.6087923)",,,
858864386,residential,False,False,63.831,"LINESTRING (125.0066874 7.6082406, 125.0068711 7.608785)",,,
590675223,unclassified,False,True,99.53999999999999,"LINESTRING (125.0081384 7.6129855, 125.0083962 7.6129613, 125.008401 7.6129618, 125.0084057 7.6129648, 125.008409 7.6129694, 125.0084918 7.6135865)",,,
590675235,unclassified,False,False,5.538,"LINESTRING (125.0081384 7.6129855, 125.008125 7.6129626, 125.0081075 7.612947)",,,
590675235,unclassified,False,True,20.969,"LINESTRING (125.0081384 7.6129855, 125.0081461 7.6130061, 125.0081701 7.613171)",,,
590675226,unclassified,False,False,69.061,"LINESTRING (125.0076741 7.6140244, 125.0077482 7.6140064, 125.0082859 7.6138903)",,,
858864384,unclassified,False,False,26.46,"LINESTRING (125.0076741 7.6140244, 125.0076127 7.6138443, 125.0075942 7.6138001)",,,
858864384,unclassified,False,True,82.021,"LINESTRING (125.0076741 7.6140244, 125.0076811 7.614045, 125.0077093 7.6140942, 125.0077609 7.6141241, 125.0078347 7.6141354, 125.0080774 7.6141367, 125.0083652 7.6141254)",,,
858864384,unclassified,False,False,27.259,"LINESTRING (125.0075942 7.6138001, 125.0075041 7.6135718)",,,
590675233,unclassified,False,False,73.179,"LINESTRING (125.0075942 7.6138001, 125.0076616 7.6137792, 125.0082384 7.6136413)",,,
858864384,unclassified,False,True,26.46,"LINESTRING (125.0075942 7.6138001, 125.0076127 7.6138443, 125.0076741 7.6140244)",,,
590675235,unclassified,False,False,34.908,"LINESTRING (125.0065506 7.6150167, 125.0068508 7.6149166)",,,
590675235,unclassified,False,True,32.836,"LINESTRING (125.0065506 7.6150167, 125.0062682 7.6151108)",,,
858874169,unclassified,False,True,154.547,"LINESTRING (125.0065506 7.6150167, 125.0065278 7.6150579, 125.006512 7.6151104, 125.0065076 7.6151496, 125.0065096 7.6152014, 125.0065224 7.6152626, 125.0065747 7.6153809, 125.0066702 7.6156029, 125.0066867 7.6156607, 125.0067075 7.6157757, 125.0067142 7.6159312, 125.0067054 7.6161319, 125.0066987 7.6162323, 125.0066845 7.6163613)",,,
858864385,residential,False,True,227.36699999999996,"LINESTRING (125.0079513 7.6116416, 125.0079835 7.6118124, 125.0079932 7.6118909, 125.0079912 7.6119111, 125.007982 7.6119221, 125.0079366 7.6119421, 125.0079175 7.6119524, 125.007901 7.6119673, 125.007886 7.6120039, 125.0078784 7.6120486, 125.0078716 7.6120696, 125.0078642 7.612081, 125.0078509 7.6120919, 125.0078383 7.6120966, 125.0078179 7.6121002, 125.007771 7.6120982, 125.0076932 7.6120657, 125.0074913 7.6119547, 125.0072996 7.6118417, 125.0072204 7.6117945, 125.0071869 7.6117606, 125.0071829 7.6117147, 125.007199 7.6116629, 125.0072379 7.6116263, 125.0072996 7.6115838, 125.0073975 7.6115286, 125.0074813 7.6114721, 125.0075544 7.6114123, 125.0077079 7.6112269)",,,
752895563,trunk,False,False,16.052,"LINESTRING (125.0066845 7.6163613, 125.0067301 7.6164984)",,Sayre Highway,943
752895563,trunk,False,True,88.649,"LINESTRING (125.0066845 7.6163613, 125.0066685 7.6163132, 125.0064325 7.6156042)",,Sayre Highway,943
