osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
385970997,Basa Street,unclassified,False,False,74.97,,,,"LINESTRING (121.2098512 13.6468932, 121.2095862 13.6475163)"
385970997,Basa Street,unclassified,False,True,66.596,,,,"LINESTRING (121.2098512 13.6468932, 121.2101031 13.6463466)"
765895040,Route 439,primary,False,False,62.894999999999996,2,439,40,"LINESTRING (121.2098512 13.6468932, 121.2101785 13.6470564, 121.2103645 13.6471596)"
765895040,Route 439,primary,False,True,87.353,2,439,40,"LINESTRING (121.2098512 13.6468932, 121.2095087 13.6467139, 121.2091493 13.6465039)"
181575883,,residential,False,True,68.722,,,,"LINESTRING (121.2108212 13.6473985, 121.2113737 13.6477046)"
385943098,Mabini Street,secondary,False,False,77.538,2,439,40,"LINESTRING (121.2108212 13.6473985, 121.2110934 13.6467533)"
385943098,Mabini Street,secondary,False,True,79.092,2,439,40,"LINESTRING (121.2108212 13.6473985, 121.2105363 13.6480537)"
385943100,,residential,False,False,56.045,,,,"LINESTRING (121.2108212 13.6473985, 121.2103645 13.6471596)"
181574941,,unclassified,False,True,145.728,,,,"LINESTRING (121.2109942 13.6483444, 121.2103055 13.6494712)"
345542446,,unclassified,False,False,82.115,,,,"LINESTRING (121.2109942 13.6483444, 121.2113737 13.6477046)"
792347040,P. Burgos Street,primary,False,False,59.102,2,438,40,"LINESTRING (121.2109942 13.6483444, 121.2105363 13.6480537)"
"[792347040, 579970810]",P. Burgos Street,primary,False,True,171.063,2,438,40,"LINESTRING (121.2109942 13.6483444, 121.2113495 13.648562, 121.2116943 13.6487455, 121.2117459 13.6487665, 121.2122856 13.6489856, 121.2123876 13.6490626)"
181574941,,unclassified,False,False,145.728,,,,"LINESTRING (121.2103055 13.6494712, 121.2109942 13.6483444)"
181574945,,unclassified,False,False,40.665,,,,"LINESTRING (121.2103055 13.6494712, 121.2099819 13.6492845)"
181574941,,unclassified,False,True,79.687,,,,"LINESTRING (121.2103055 13.6494712, 121.2100916 13.6497985, 121.2099086 13.6500752)"
894904257,,residential,False,True,86.631,,,,"LINESTRING (121.2103055 13.6494712, 121.2104979 13.6495759, 121.2105113 13.6496424, 121.2105019 13.6497154, 121.2105274 13.6497701, 121.2108546 13.6499461)"
222632335,Nagtaluntong Road,unclassified,False,False,399.14799999999997,,,,"LINESTRING (121.2123876 13.6490626, 121.2124593 13.6490488, 121.2125242 13.6490657, 121.2129966 13.6492157, 121.2134591 13.6494091, 121.2135783 13.6494651, 121.213685 13.6495197, 121.2137366 13.6495686, 121.2138081 13.6498039, 121.2138564 13.6498829, 121.2139663 13.6499677, 121.2140475 13.6500444, 121.214107 13.65016, 121.2142928 13.6505803, 121.2144059 13.6508348, 121.2145029 13.6510138, 121.2146257 13.6511709, 121.2147453 13.6513028, 121.214852 13.6514002)"
"[792347040, 579970810]",P. Burgos Street,primary,False,False,171.063,2,438,40,"LINESTRING (121.2123876 13.6490626, 121.2122856 13.6489856, 121.2117459 13.6487665, 121.2116943 13.6487455, 121.2113495 13.648562, 121.2109942 13.6483444)"
385942802,P. Burgos Street,primary,False,False,57.708,,439,40,"LINESTRING (121.2105363 13.6480537, 121.2100759 13.6477907)"
385943098,Mabini Street,secondary,False,False,79.092,2,439,40,"LINESTRING (121.2105363 13.6480537, 121.2108212 13.6473985)"
