osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
154886680,residential,False,False,110.423,,,,"LINESTRING (124.9957088 10.831979, 124.9967176 10.8319125)"
340596506,secondary,False,True,61.942,,,,"LINESTRING (124.9957088 10.831979, 124.9951447 10.8320368)"
154888040,trunk,False,False,72.199,2,1,Maharlika Highway,"LINESTRING (124.9957088 10.831979, 124.9956918 10.8318061, 124.9956453 10.8313327)"
154888040,trunk,False,True,79.68199999999999,2,1,Maharlika Highway,"LINESTRING (124.9957088 10.831979, 124.9957155 10.8320614, 124.9957671 10.8326933)"
154887621,residential,False,False,179.088,,,,"LINESTRING (124.9956505 10.8360579, 124.9972683 10.8363209)"
154888040,trunk,False,False,90.512,2,1,Maharlika Highway,"LINESTRING (124.9956505 10.8360579, 124.995667 10.8355929, 124.9956793 10.8352444)"
154888040,trunk,False,True,282.039,2,1,Maharlika Highway,"LINESTRING (124.9956505 10.8360579, 124.9956508 10.8364978, 124.9956689 10.8368936, 124.9957723 10.8385909)"
154886680,residential,False,True,110.423,,,,"LINESTRING (124.9967176 10.8319125, 124.9957088 10.831979)"
154887619,residential,False,False,71.825,,,,"LINESTRING (124.9967176 10.8319125, 124.9967418 10.831267)"
154887619,residential,False,True,81.158,,,,"LINESTRING (124.9967176 10.8319125, 124.9967015 10.8326422)"
384414993,residential,False,False,88.194,,,,"LINESTRING (124.9967176 10.8319125, 124.9975222 10.8318449)"
154886679,residential,False,True,119.976,,,,"LINESTRING (124.9956453 10.8313327, 124.9967418 10.831267)"
154888040,trunk,False,True,72.199,2,1,Maharlika Highway,"LINESTRING (124.9956453 10.8313327, 124.9956918 10.8318061, 124.9957088 10.831979)"
154886679,residential,False,False,119.976,,,,"LINESTRING (124.9967418 10.831267, 124.9956453 10.8313327)"
154887619,residential,False,True,71.825,,,,"LINESTRING (124.9967418 10.831267, 124.9967176 10.8319125)"
398437519,residential,False,True,74.876,,,,"LINESTRING (124.9967418 10.831267, 124.9972417 10.8312446, 124.9974266 10.8312348)"
340596506,secondary,False,False,61.942,,,,"LINESTRING (124.9951447 10.8320368, 124.9957088 10.831979)"
154887623,residential,False,False,123.55600000000001,,,,"LINESTRING (124.9951447 10.8320368, 124.9952827 10.8325974, 124.9953363 10.8326738, 124.9954117 10.832718, 124.995519 10.832739, 124.9957671 10.8326933)"
