osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
285867973,tertiary,False,False,163.264,"LINESTRING (125.7237319 11.03357, 125.7226257 11.0325816)",,,
244944564,tertiary,False,True,256.69599999999997,"LINESTRING (125.7237319 11.03357, 125.7235459 11.0337072, 125.7234578 11.0337722, 125.7232159 11.0339507, 125.7230286 11.0340889, 125.7226964 11.0343341, 125.7224263 11.0345214, 125.7218521 11.0349571)",,,
285867971,tertiary,False,False,82.21199999999999,"LINESTRING (125.7237319 11.03357, 125.724011 11.0333765, 125.7243472 11.0331435)",Guimbaolibot Avenue,,
246575879,primary,False,True,55.074,"LINESTRING (125.7239772 11.0300061, 125.7243421 11.0303482)",Borongan – Guiuan Road,2,676
259877147,tertiary,False,False,26.179,"LINESTRING (125.7239772 11.0300061, 125.7238101 11.030175)",,,
245345953,tertiary,False,True,109.394,"LINESTRING (125.7239772 11.0300061, 125.7243695 11.0295651, 125.7246638 11.0292908)",,,
246480737,residential,False,True,110.098,"LINESTRING (125.7243421 11.0303482, 125.7250323 11.0296261)",Immaculate Conception Street,,
246575879,primary,False,False,55.074,"LINESTRING (125.7243421 11.0303482, 125.7239772 11.0300061)",Borongan – Guiuan Road,2,676
246575879,primary,False,True,40.153999999999996,"LINESTRING (125.7243421 11.0303482, 125.7243887 11.0303897, 125.7246149 11.0305905)",Borongan – Guiuan Road,2,676
105796353,tertiary,False,True,45.792,"LINESTRING (125.7270076 11.0269659, 125.7273025 11.0271572, 125.7273546 11.0271971)",,,
245345953,tertiary,False,False,224.46800000000002,"LINESTRING (125.7270076 11.0269659, 125.7261656 11.0277844, 125.7255577 11.0283975)",,,
911085735,residential,False,False,54.044,"LINESTRING (125.7255577 11.0283975, 125.725904 11.0287449)",,,
245345953,tertiary,False,False,139.263,"LINESTRING (125.7255577 11.0283975, 125.725187 11.0287875, 125.7248096 11.0291505, 125.7246638 11.0292908)",,,
245345953,tertiary,False,True,224.46800000000002,"LINESTRING (125.7255577 11.0283975, 125.7261656 11.0277844, 125.7270076 11.0269659)",,,
246575879,primary,False,False,5.031,"LINESTRING (125.7261622 11.0319355, 125.7261264 11.031907)",Borongan – Guiuan Road,2,676
246575879,primary,False,True,94.786,"LINESTRING (125.7261622 11.0319355, 125.7267936 11.0325208)",Borongan – Guiuan Road,2,676
285867973,tertiary,False,True,114.27,"LINESTRING (125.7218285 11.0319154, 125.7226257 11.0325816)",,,
259877147,tertiary,False,False,120.02,"LINESTRING (125.7218285 11.0319154, 125.7216439 11.0321048, 125.7210513 11.0326789)",,,
259877147,tertiary,False,True,175.31300000000002,"LINESTRING (125.7218285 11.0319154, 125.7228451 11.0308572, 125.7229443 11.0307834)",,,
244944727,residential,False,False,126.617,"LINESTRING (125.7226257 11.0325816, 125.7217391 11.033316)",,,
285867973,tertiary,False,False,114.27,"LINESTRING (125.7226257 11.0325816, 125.7218285 11.0319154)",,,
285867973,tertiary,False,True,163.264,"LINESTRING (125.7226257 11.0325816, 125.7237319 11.03357)",,,
245529473,residential,False,False,244.43,"LINESTRING (125.7226257 11.0325816, 125.7233201 11.0318899, 125.7237686 11.0314455, 125.7238467 11.0313678, 125.7242015 11.0310196)",San Francsico Street,,
285867971,tertiary,False,False,8.176,"LINESTRING (125.7256586 11.0322346, 125.7257198 11.0321922)",Guimbaolibot Avenue,,
285867971,tertiary,False,True,71.559,"LINESTRING (125.7256586 11.0322346, 125.725123 11.0326058)",Guimbaolibot Avenue,,
244944636,residential,False,False,208.66899999999998,"LINESTRING (125.7256586 11.0322346, 125.7249754 11.0316649, 125.7242015 11.0310196)",,,
245529473,residential,False,False,65.668,"LINESTRING (125.7242015 11.0310196, 125.7246149 11.0305905)",San Francsico Street,,
244944636,residential,False,True,208.66899999999998,"LINESTRING (125.7242015 11.0310196, 125.7249754 11.0316649, 125.7256586 11.0322346)",,,
245529473,residential,False,True,244.43,"LINESTRING (125.7242015 11.0310196, 125.7238467 11.0313678, 125.7237686 11.0314455, 125.7233201 11.0318899, 125.7226257 11.0325816)",San Francsico Street,,
259877147,tertiary,False,False,175.31300000000002,"LINESTRING (125.7229443 11.0307834, 125.7228451 11.0308572, 125.7218285 11.0319154)",,,
259877147,tertiary,False,True,77.06,"LINESTRING (125.7229443 11.0307834, 125.7230677 11.0307492, 125.7232528 11.0307387, 125.7235261 11.0304623)",,,
244944727,residential,False,False,81.054,"LINESTRING (125.7200807 11.0346565, 125.7195616 11.0341352)",,,
244944727,residential,False,True,234.474,"LINESTRING (125.7200807 11.0346565, 125.7217391 11.033316)",,,
244944727,residential,False,True,81.054,"LINESTRING (125.7195616 11.0341352, 125.7200807 11.0346565)",,,
259877147,tertiary,False,True,229.47,"LINESTRING (125.7195616 11.0341352, 125.7210513 11.0326789)",,,
244944727,residential,False,False,234.474,"LINESTRING (125.7217391 11.033316, 125.7200807 11.0346565)",,,
244944727,residential,False,True,126.617,"LINESTRING (125.7217391 11.033316, 125.7226257 11.0325816)",,,
244944728,residential,False,False,103.216,"LINESTRING (125.7217391 11.033316, 125.7210513 11.0326789)",,,
244944728,residential,False,True,85.714,"LINESTRING (125.7217391 11.033316, 125.722294 11.0338615)",,,
244944728,residential,False,True,103.216,"LINESTRING (125.7210513 11.0326789, 125.7217391 11.033316)",,,
259877147,tertiary,False,False,229.47,"LINESTRING (125.7210513 11.0326789, 125.7195616 11.0341352)",,,
259877147,tertiary,False,True,120.02,"LINESTRING (125.7210513 11.0326789, 125.7216439 11.0321048, 125.7218285 11.0319154)",,,
