osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
857971584,2,,,tertiary,False,True,192.737,,"LINESTRING (124.4984672 7.0298239, 124.496859 7.0304998)"
118672543,,,,residential,False,False,181.601,,"LINESTRING (124.4984672 7.0298239, 124.4980614 7.0291287, 124.497648 7.0284075)"
118672543,,,,residential,False,True,85.773,,"LINESTRING (124.4984672 7.0298239, 124.4987131 7.0302115, 124.4987554 7.0302634, 124.498799 7.0302987, 124.4989458 7.0304218)"
338425027,,,,tertiary,False,False,151.966,,"LINESTRING (124.5010847 7.0276076, 124.4997311 7.0278585)"
338425027,,,,tertiary,False,True,129.357,,"LINESTRING (124.5010847 7.0276076, 124.5022376 7.0273977)"
860604992,,,,residential,False,False,114.335,,"LINESTRING (124.5010847 7.0276076, 124.5006488 7.0266748)"
860604992,,,,residential,False,True,120.774,,"LINESTRING (124.5010847 7.0276076, 124.5012929 7.0281159, 124.5014968 7.0286138)"
118672545,,,,residential,False,True,110.098,,"LINESTRING (124.5037544 7.026088, 124.5039521 7.0270585)"
118672550,,,,tertiary,False,False,83.339,,"LINESTRING (124.5037544 7.026088, 124.5030125 7.0262278)"
118672540,,,,residential,False,False,185.35,,"LINESTRING (124.496859 7.0304998, 124.4960757 7.0290253)"
857971584,2,,,tertiary,False,False,192.737,,"LINESTRING (124.496859 7.0304998, 124.4984672 7.0298239)"
857971584,2,,,tertiary,False,True,102.923,,"LINESTRING (124.496859 7.0304998, 124.4959898 7.0308353)"
857971584,2,,,tertiary,False,False,118.251,,"LINESTRING (124.5014968 7.0286138, 124.5021185 7.0283771, 124.5023127 7.0283161, 124.5025059 7.0282578)"
857971584,2,,,tertiary,False,True,119.156,,"LINESTRING (124.5014968 7.0286138, 124.5008425 7.0288713, 124.5004975 7.0290193)"
860604992,,,,residential,False,False,120.774,,"LINESTRING (124.5014968 7.0286138, 124.5012929 7.0281159, 124.5010847 7.0276076)"
857971584,2,,,tertiary,False,False,113.386,,"LINESTRING (124.4950399 7.0312239, 124.4959898 7.0308353)"
118672548,,,,residential,False,False,100.298,,"LINESTRING (124.5033673 7.0280947, 124.5031974 7.0272086)"
857971584,2,,,tertiary,False,True,96.778,,"LINESTRING (124.5033673 7.0280947, 124.5025059 7.0282578)"
118672545,,,,residential,False,False,110.098,,"LINESTRING (124.5039521 7.0270585, 124.5037544 7.026088)"
338425027,,,,tertiary,False,False,84.944,,"LINESTRING (124.5039521 7.0270585, 124.5031974 7.0272086)"
118672550,,,,tertiary,False,False,159.565,,"LINESTRING (124.5006488 7.0266748, 124.4992255 7.0269273)"
118672550,,,,tertiary,False,True,107.852,,"LINESTRING (124.5006488 7.0266748, 124.5016078 7.0264881)"
860604992,,,,residential,False,True,114.335,,"LINESTRING (124.5006488 7.0266748, 124.5010847 7.0276076)"
118672548,,,,residential,False,False,110.953,,"LINESTRING (124.5031974 7.0272086, 124.5030125 7.0262278)"
118672548,,,,residential,False,True,100.298,,"LINESTRING (124.5031974 7.0272086, 124.5033673 7.0280947)"
338425027,,,,tertiary,False,False,107.99,,"LINESTRING (124.5031974 7.0272086, 124.5022376 7.0273977)"
338425027,,,,tertiary,False,True,84.944,,"LINESTRING (124.5031974 7.0272086, 124.5039521 7.0270585)"
118672547,,,,residential,False,True,112.809,,"LINESTRING (124.5019124 7.0264359, 124.5022376 7.0273977)"
118672550,,,,tertiary,False,False,34.113,,"LINESTRING (124.5019124 7.0264359, 124.5016078 7.0264881)"
118672550,,,,tertiary,False,True,123.593,,"LINESTRING (124.5019124 7.0264359, 124.5030125 7.0262278)"
857971584,2,,,tertiary,False,True,135.462,,"LINESTRING (124.5004975 7.0290193, 124.4993598 7.0294766)"
118672552,,,,residential,False,False,154.361,,"LINESTRING (124.5004975 7.0290193, 124.5000405 7.0283566, 124.4997311 7.0278585)"
857971584,2,,,tertiary,False,False,119.156,,"LINESTRING (124.5004975 7.0290193, 124.5008425 7.0288713, 124.5014968 7.0286138)"
118672550,,,,tertiary,False,False,107.852,,"LINESTRING (124.5016078 7.0264881, 124.5006488 7.0266748)"
118672550,,,,tertiary,False,True,34.113,,"LINESTRING (124.5016078 7.0264881, 124.5019124 7.0264359)"
"[860577715, 131596151]",,,,residential,False,False,199.49,,"LINESTRING (124.5016078 7.0264881, 124.5015422 7.0264261, 124.5014302 7.0263182, 124.5014242 7.0262963, 124.5014296 7.0262717, 124.5015375 7.026084, 124.5015483 7.0260547, 124.5015476 7.0260281, 124.5015308 7.0259975, 124.5010547 7.0256248, 124.5009555 7.0255702, 124.5008616 7.0255396, 124.5004834 7.0254797)"
860543892,2,940,Midsayap-Dulawan Road,primary,False,False,11.104,,"LINESTRING (124.5010637 7.0327681, 124.5010129 7.0326819)"
857971584,2,,,tertiary,False,False,135.462,,"LINESTRING (124.4993598 7.0294766, 124.5004975 7.0290193)"
857971584,2,,,tertiary,False,True,15.169,,"LINESTRING (124.4993598 7.0294766, 124.4992324 7.0295278)"
860577714,,,,unclassified,False,True,159.174,,"LINESTRING (124.4993598 7.0294766, 124.4991973 7.0291453, 124.49898 7.0287287, 124.4989023 7.0285916, 124.4988291 7.0284685, 124.498801 7.0284306, 124.4987715 7.028392, 124.4986285 7.0282537)"
860547779,,,,residential,False,True,65.69500000000001,,"LINESTRING (124.4971052 7.0292532, 124.4970489 7.0291334, 124.4968289 7.0287301)"
857178979,,,,unclassified,False,False,89.369,,"LINESTRING (124.4968289 7.0287301, 124.4960757 7.0290253)"
857178979,,,,unclassified,False,True,97.253,,"LINESTRING (124.4968289 7.0287301, 124.497648 7.0284075)"
860547779,,,,residential,False,False,65.69500000000001,,"LINESTRING (124.4968289 7.0287301, 124.4970489 7.0291334, 124.4971052 7.0292532)"
860547781,,,,residential,False,True,127.827,,"LINESTRING (124.4965017 7.0267428, 124.4967659 7.0265166, 124.4968477 7.0264487, 124.4969496 7.0263715, 124.4973995 7.0260169)"
860547781,,,,residential,False,True,6.385,,"LINESTRING (124.4973995 7.0260169, 124.4974492 7.0259875)"
860547781,,,,residential,False,False,127.827,,"LINESTRING (124.4973995 7.0260169, 124.4969496 7.0263715, 124.4968477 7.0264487, 124.4967659 7.0265166, 124.4965017 7.0267428)"
860604991,1,940,Dulawan-Marbel Road,primary,True,False,175.44299999999998,,"LINESTRING (124.4973995 7.0260169, 124.4970844 7.0254459, 124.4966453 7.024628)"
118672552,,,,residential,False,True,7.226,,"LINESTRING (124.4966453 7.024628, 124.4967049 7.0246011)"
860565987,,,,residential,False,False,511.4609999999999,,"LINESTRING (124.503173 7.0286236, 124.5029826 7.0286475, 124.5028827 7.0286682, 124.5027459 7.0287041, 124.5022322 7.0288472, 124.5019767 7.0289304, 124.5016643 7.0290429, 124.5010534 7.0292851, 124.5003131 7.0295952, 124.5002018 7.0296458, 124.5001025 7.029703, 124.4999792 7.0297776, 124.4994897 7.0300571, 124.499379 7.0301256, 124.4990233 7.0303686, 124.4989458 7.0304218)"
118672543,,,,residential,False,False,85.773,,"LINESTRING (124.4989458 7.0304218, 124.498799 7.0302987, 124.4987554 7.0302634, 124.4987131 7.0302115, 124.4984672 7.0298239)"
860565987,,,,residential,False,True,511.4609999999999,,"LINESTRING (124.4989458 7.0304218, 124.4990233 7.0303686, 124.499379 7.0301256, 124.4994897 7.0300571, 124.4999792 7.0297776, 124.5001025 7.029703, 124.5002018 7.0296458, 124.5003131 7.0295952, 124.5010534 7.0292851, 124.5016643 7.0290429, 124.5019767 7.0289304, 124.5022322 7.0288472, 124.5027459 7.0287041, 124.5028827 7.0286682, 124.5029826 7.0286475, 124.503173 7.0286236)"
860612514,,,,residential,False,False,485.158,,"LINESTRING (124.4989458 7.0304218, 124.4987413 7.0305769, 124.4986676 7.0306234, 124.4986045 7.0306514, 124.498288 7.0307772, 124.4981191 7.030873, 124.4975075 7.0313256, 124.4973117 7.0315013, 124.496735 7.032047, 124.4961396 7.0325368, 124.4956997 7.0328642, 124.4955575 7.0329281, 124.4954288 7.032992)"
860604990,2,940,Midsayap-Dulawan Road,primary,False,True,22.818,,"LINESTRING (124.4986285 7.0282537, 124.4985326 7.0280719)"
860577714,,,,unclassified,False,False,159.174,,"LINESTRING (124.4986285 7.0282537, 124.4987715 7.028392, 124.498801 7.0284306, 124.4988291 7.0284685, 124.4989023 7.0285916, 124.49898 7.0287287, 124.4991973 7.0291453, 124.4993598 7.0294766)"
"[860543892, 860604990, 88776607]",2,940,Midsayap-Dulawan Road,primary,False,"[False, True]",558.314,yes,"LINESTRING (124.4986285 7.0282537, 124.4991917 7.0293038, 124.5005608 7.0318441, 124.5008815 7.0324546, 124.5010129 7.0326819)"
947624568,,,,unclassified,False,True,157.42,,"LINESTRING (124.4986285 7.0282537, 124.4986615 7.0284319, 124.4986749 7.0284752, 124.4986937 7.0285158, 124.4992324 7.0295278)"
"[860577715, 131596151]",,,,residential,False,True,199.49,,"LINESTRING (124.5004834 7.0254797, 124.5008616 7.0255396, 124.5009555 7.0255702, 124.5010547 7.0256248, 124.5015308 7.0259975, 124.5015476 7.0260281, 124.5015483 7.0260547, 124.5015375 7.026084, 124.5014296 7.0262717, 124.5014242 7.0262963, 124.5014302 7.0263182, 124.5015422 7.0264261, 124.5016078 7.0264881)"
860547781,,,,residential,False,False,6.385,,"LINESTRING (124.4974492 7.0259875, 124.4973995 7.0260169)"
860604989,1,940,Dulawan-Marbel Road,primary,True,False,145.694,,"LINESTRING (124.4974492 7.0259875, 124.4980848 7.0271359)"
118672552,,,,residential,False,False,7.226,,"LINESTRING (124.4967049 7.0246011, 124.4966453 7.024628)"
118672552,,,,residential,False,True,512.068,,"LINESTRING (124.4967049 7.0246011, 124.4969375 7.0244681, 124.4974304 7.0241739, 124.4977342 7.0239856, 124.4977818 7.0239603, 124.4978207 7.023953, 124.4978562 7.023957, 124.4979018 7.0239809, 124.497934 7.0240089, 124.4981807 7.0244987, 124.4983967 7.0249486, 124.4987494 7.0256953, 124.4989317 7.0261352, 124.499153 7.0267309, 124.4992255 7.0269273)"
860604989,1,940,Dulawan-Marbel Road,primary,True,False,174.68,,"LINESTRING (124.4967049 7.0246011, 124.4971431 7.0254227, 124.4974492 7.0259875)"
118672550,,,,tertiary,False,False,5.998,,"LINESTRING (124.4980848 7.0271359, 124.4980368 7.0271612)"
118672550,,,,tertiary,False,True,128.007,,"LINESTRING (124.4980848 7.0271359, 124.4992255 7.0269273)"
860604989,1,940,Dulawan-Marbel Road,primary,True,False,103.90799999999999,,"LINESTRING (124.4980848 7.0271359, 124.4984605 7.0278414, 124.4984821 7.0279762)"
860612514,,,,residential,False,True,485.15799999999996,,"LINESTRING (124.4954288 7.032992, 124.4955575 7.0329281, 124.4956997 7.0328642, 124.4961396 7.0325368, 124.496735 7.032047, 124.4973117 7.0315013, 124.4975075 7.0313256, 124.4981191 7.030873, 124.498288 7.0307772, 124.4986045 7.0306514, 124.4986676 7.0306234, 124.4987413 7.0305769, 124.4989458 7.0304218)"
1102787882,2,940,Dulawan-Marbel Road,primary,False,False,12.012,,"LINESTRING (124.4984821 7.0279762, 124.4985326 7.0280719)"
860604991,1,940,Dulawan-Marbel Road,primary,True,False,103.3,,"LINESTRING (124.4984821 7.0279762, 124.4983985 7.027867, 124.4980368 7.0271612)"
857971584,2,,,tertiary,False,False,15.169,,"LINESTRING (124.4992324 7.0295278, 124.4993598 7.0294766)"
857971584,2,,,tertiary,False,True,90.638,,"LINESTRING (124.4992324 7.0295278, 124.4984672 7.0298239)"
947624568,,,,unclassified,False,False,157.42,,"LINESTRING (124.4992324 7.0295278, 124.4986937 7.0285158, 124.4986749 7.0284752, 124.4986615 7.0284319, 124.4986285 7.0282537)"
338425027,,,,tertiary,False,True,134.378,,"LINESTRING (124.4985326 7.0280719, 124.4997311 7.0278585)"
857178979,,,,unclassified,False,False,104.513,,"LINESTRING (124.4985326 7.0280719, 124.497648 7.0284075)"
860604990,2,940,Midsayap-Dulawan Road,primary,False,False,22.818,,"LINESTRING (124.4985326 7.0280719, 124.4986285 7.0282537)"
1102787882,2,940,Dulawan-Marbel Road,primary,False,True,12.012,,"LINESTRING (124.4985326 7.0280719, 124.4984821 7.0279762)"
