osmid,lanes,highway,oneway,reversed,length,geometry,name
154616368,2,tertiary,False,False,46.222,"LINESTRING (124.9608748 11.0428549, 124.9612734 11.0427144)",
95481816,,residential,False,False,64.803,"LINESTRING (124.9652656 11.0427079, 124.9658166 11.0424907)",
95481816,,residential,False,True,89.07,"LINESTRING (124.9652656 11.0427079, 124.9644987 11.0429819)",
"[95481752, 95481739]",,residential,False,"[False, True]",162.61700000000002,"LINESTRING (124.9652656 11.0427079, 124.9656295 11.0435084, 124.965665 11.0435392, 124.9661821 11.0433566)",
95481752,,residential,False,True,100.005,"LINESTRING (124.9652656 11.0427079, 124.9650081 11.0421209, 124.9649384 11.0419669, 124.9649042 11.0418815)",
95481816,,residential,False,False,89.07,"LINESTRING (124.9644987 11.0429819, 124.9652656 11.0427079)",
95481816,,residential,False,True,148.924,"LINESTRING (124.9644987 11.0429819, 124.9632161 11.0434391)",
95481813,,residential,False,False,146.08,"LINESTRING (124.9644987 11.0429819, 124.9641723 11.0420738, 124.9640534 11.041743)",
95481813,,residential,False,False,94.883,"LINESTRING (124.9640534 11.041743, 124.9637718 11.0409357)",
259869756,2,tertiary,False,False,80.17,"LINESTRING (124.9640534 11.041743, 124.9647496 11.041513)",
259869756,2,tertiary,False,True,65.369,"LINESTRING (124.9640534 11.041743, 124.9634909 11.041945)",
95481813,,residential,False,True,146.08,"LINESTRING (124.9640534 11.041743, 124.9641723 11.0420738, 124.9644987 11.0429819)",
95481790,,residential,False,True,64.241,"LINESTRING (124.9649042 11.0418815, 124.9654528 11.0416721)",
95481752,,residential,False,False,100.005,"LINESTRING (124.9649042 11.0418815, 124.9649384 11.0419669, 124.9650081 11.0421209, 124.9652656 11.0427079)",
95481752,,residential,False,True,44.314,"LINESTRING (124.9649042 11.0418815, 124.9648801 11.041824, 124.9647496 11.041513)",
95481765,,residential,False,False,94.764,"LINESTRING (124.9609838 11.0419213, 124.9618004 11.0416316)",
95481818,,residential,False,True,93.681,"LINESTRING (124.9609838 11.0419213, 124.9612734 11.0427144)",
"[95481818, 95481854]",,residential,False,False,186.20300000000003,"LINESTRING (124.9609838 11.0419213, 124.9608377 11.0415304, 124.9607563 11.041039, 124.9614996 11.0408248)",
95481753,,residential,False,False,94.846,"LINESTRING (124.9634909 11.041945, 124.963195 11.041143)",
259869756,2,tertiary,False,False,65.369,"LINESTRING (124.9634909 11.041945, 124.9640534 11.041743)",
259869756,2,tertiary,False,True,84.045,"LINESTRING (124.9634909 11.041945, 124.9627639 11.0421943)",
95481790,,residential,False,False,64.241,"LINESTRING (124.9654528 11.0416721, 124.9649042 11.0418815)",
95481790,,residential,False,True,67.703,"LINESTRING (124.9654528 11.0416721, 124.966031 11.0414515)",
154634861,,tertiary,False,False,45.078,"LINESTRING (124.9654528 11.0416721, 124.965287 11.0413008)",
154634861,,tertiary,False,True,99.307,"LINESTRING (124.9654528 11.0416721, 124.9658166 11.0424907)",
95481776,,residential,False,False,146.951,"LINESTRING (124.9632161 11.0434391, 124.9627639 11.0421943)",
95481816,,residential,False,False,148.924,"LINESTRING (124.9632161 11.0434391, 124.9644987 11.0429819)",
"[95481816, 95481826]",,residential,False,True,223.24699999999999,"LINESTRING (124.9632161 11.0434391, 124.9625506 11.0436631, 124.9624711 11.0435224, 124.962084 11.0424303)",
95481765,,residential,False,True,67.038,"LINESTRING (124.9637718 11.0409357, 124.963195 11.041143)",
95481813,,residential,False,True,94.883,"LINESTRING (124.9637718 11.0409357, 124.9640534 11.041743)",
"[95481813, 95481854]",,residential,False,"[False, True]",163.04399999999998,"LINESTRING (124.9637718 11.0409357, 124.9634927 11.0401342, 124.9628979 11.0403408)",
95481818,,residential,False,False,93.681,"LINESTRING (124.9612734 11.0427144, 124.9609838 11.0419213)",
154616368,2,tertiary,False,False,93.937,"LINESTRING (124.9612734 11.0427144, 124.962084 11.0424303)",
154616368,2,tertiary,False,True,46.222,"LINESTRING (124.9612734 11.0427144, 124.9608748 11.0428549)",
95481753,,residential,False,True,94.911,"LINESTRING (124.9628979 11.0403408, 124.963195 11.041143)",
95481854,,residential,False,True,82.574,"LINESTRING (124.9628979 11.0403408, 124.9621819 11.0405808)",
"[95481813, 95481854]",,residential,False,"[False, True]",163.04399999999998,"LINESTRING (124.9628979 11.0403408, 124.9634927 11.0401342, 124.9637718 11.0409357)",
95481826,,residential,False,False,25.311,"LINESTRING (124.9614089 11.0406153, 124.9614996 11.0408248)",
95481753,,residential,False,False,94.911,"LINESTRING (124.963195 11.041143, 124.9628979 11.0403408)",
95481753,,residential,False,True,94.846,"LINESTRING (124.963195 11.041143, 124.9634909 11.041945)",
95481765,,residential,False,False,67.038,"LINESTRING (124.963195 11.041143, 124.9637718 11.0409357)",
95481765,,residential,False,True,83.437,"LINESTRING (124.963195 11.041143, 124.9624732 11.0413903)",
95481826,,residential,False,True,94.05,"LINESTRING (124.962084 11.0424303, 124.9618004 11.0416316)",
