osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
"[38705680, 38705718]",2,,,secondary,,False,True,132.84300000000002,"LINESTRING (120.7207867 15.067223, 120.720376 15.0674123, 120.720275 15.0674537, 120.7202044 15.0674735, 120.7201403 15.067471, 120.7200606 15.0674211, 120.7199644 15.0673264, 120.7198468 15.0670574)",,,
38705718,2,,,secondary,,False,True,29.028,"LINESTRING (120.7210269 15.0671032, 120.7207867 15.067223)",,,
725688628,2,,Mexico-Arayat Road,secondary,40,False,False,153.571,"LINESTRING (120.7210269 15.0671032, 120.7207428 15.0663873, 120.7206146 15.0660643, 120.7205139 15.065814)",,,
"[725688628, 725688629, 767853647]",2,,Mexico-Arayat Road,secondary,40,False,True,153.039,"LINESTRING (120.7210269 15.0671032, 120.7210586 15.067153, 120.7211289 15.0672771, 120.721204 15.0673866, 120.7212397 15.0674385, 120.7213919 15.0676118, 120.7215284 15.067767, 120.7216586 15.0679459, 120.7217301 15.0680648, 120.7217653 15.0681429, 120.721782 15.0682018, 120.7217901 15.0682507)",yes,5.5,
38705752,,,,residential,,False,False,61.531,"LINESTRING (120.7196167 15.0684453, 120.7201175 15.0681763)",,,
38705754,,,,residential,,False,True,135.362,"LINESTRING (120.7196167 15.0684453, 120.7194565 15.0681613, 120.7192479 15.0677635, 120.7190245 15.0673708)",,,
787056440,,,,residential,,False,True,44.849999999999994,"LINESTRING (120.7196167 15.0684453, 120.7194739 15.068533, 120.719266 15.0686644)",,,
38705752,,,,residential,,False,True,61.531,"LINESTRING (120.7201175 15.0681763, 120.7196167 15.0684453)",,,
823673252,2,,,secondary,,False,True,62.255,"LINESTRING (120.7183278 15.06634, 120.7179103 15.0667285)",,,
38705754,,,,residential,,False,False,137.32399999999998,"LINESTRING (120.7183278 15.06634, 120.7185903 15.0666429, 120.7188043 15.0670039, 120.7190245 15.0673708)",,,
823673252,2,,,secondary,,False,False,44.327,"LINESTRING (120.7183278 15.06634, 120.7185112 15.0661546, 120.7186142 15.0660529)",,,
38705755,,,,residential,,False,False,38.884,"LINESTRING (120.7180116 15.065565, 120.7176695 15.0656797)",,,
38705755,,,,residential,,False,True,41.533,"LINESTRING (120.7180116 15.065565, 120.7183786 15.065447)",,,
38705760,,,,residential,,False,True,400.34,"LINESTRING (120.7180116 15.065565, 120.7174127 15.0644896, 120.7171304 15.0639717, 120.7167322 15.0632042, 120.7165218 15.0627831, 120.7164669 15.0626937, 120.7164303 15.0626487, 120.7163845 15.0626139, 120.7163518 15.0625631, 120.7162585 15.0623949)",,,
38705770,2,,,secondary,,False,False,47.216,"LINESTRING (120.719693 15.0611111, 120.7194269 15.0612594, 120.7193049 15.0613093)",,,
173455546,4,3,Jose Abad Santos Avenue,trunk,60,False,True,185.551,"LINESTRING (120.719693 15.0611111, 120.7197864 15.0613334, 120.7198575 15.0615745, 120.7199243 15.0618692, 120.7200971 15.0627296)",,,
1000012011,2,3,Jose Abad Santos Avenue,trunk,60,False,False,144.685,"LINESTRING (120.719693 15.0611111, 120.7196704 15.0610659, 120.7195615 15.0608904, 120.7195181 15.0608244, 120.7194195 15.0606906, 120.7192922 15.0605029, 120.719264 15.0604543, 120.7192069 15.060333, 120.7190682 15.059966)",,,
38705770,2,,,secondary,,False,False,153.636,"LINESTRING (120.7193049 15.0613093, 120.7179706 15.0618082)",,,
38705770,2,,,secondary,,False,True,47.216,"LINESTRING (120.7193049 15.0613093, 120.7194269 15.0612594, 120.719693 15.0611111)",,,
155014174,,,,residential,,False,True,168.675,"LINESTRING (120.7193049 15.0613093, 120.7193497 15.0618365, 120.7194909 15.062815)",,,
38705755,,,,residential,,False,False,41.533,"LINESTRING (120.7183786 15.065447, 120.7180116 15.065565)",,,
38705755,,,,residential,,False,True,83.778,"LINESTRING (120.7183786 15.065447, 120.7191168 15.065203)",,,
38705796,,,,residential,,False,False,71.966,"LINESTRING (120.7183786 15.065447, 120.7186142 15.0660529)",,,
38705796,,,,residential,,False,True,193.401,"LINESTRING (120.7183786 15.065447, 120.7180738 15.0646807, 120.7177631 15.0638801, 120.71774 15.0638207)",,,
38705796,,,,residential,,False,True,71.966,"LINESTRING (120.7186142 15.0660529, 120.7183786 15.065447)",,,
823673252,2,,,secondary,,False,False,92.75,"LINESTRING (120.7186142 15.0660529, 120.7186518 15.0660157, 120.7189878 15.0656604, 120.7192425 15.0654869)",,,
823673252,2,,,secondary,,False,True,44.327,"LINESTRING (120.7186142 15.0660529, 120.7185112 15.0661546, 120.7183278 15.06634)",,,
38705796,,,,residential,,False,True,54.371,"LINESTRING (120.71774 15.0638207, 120.7175663 15.0633614)",,,
38705796,,,,residential,,False,False,193.401,"LINESTRING (120.71774 15.0638207, 120.7177631 15.0638801, 120.7180738 15.0646807, 120.7183786 15.065447)",,,
38705802,,,,residential,,False,False,90.156,"LINESTRING (120.71774 15.0638207, 120.7183534 15.0636117, 120.7185296 15.0635452)",,,
38705680,2,,,secondary,,False,True,202.257,"LINESTRING (120.7185296 15.0635452, 120.7179706 15.0618082)",,,
38705680,2,,,secondary,,False,False,107.563,"LINESTRING (120.7185296 15.0635452, 120.7188444 15.0644371, 120.7188525 15.0644609)",,,
38705802,,,,residential,,False,True,90.156,"LINESTRING (120.7185296 15.0635452, 120.7183534 15.0636117, 120.71774 15.0638207)",,,
173455545,2,3,Jose Abad Santos Avenue,trunk,40,True,False,4.708,"LINESTRING (120.7211523 15.064509, 120.7211088 15.0645143)",,,
173455551,,,,residential,,False,True,4.21,"LINESTRING (120.7211523 15.064509, 120.7211477 15.0644714)",,,
173455551,,,,residential,,False,False,393.65400000000005,"LINESTRING (120.7211523 15.064509, 120.7212429 15.0649402, 120.7213455 15.0653502, 120.7215358 15.0660198, 120.7216487 15.0662994, 120.7217351 15.0664917, 120.7217843 15.0665858, 120.7218049 15.0666132, 120.7221023 15.0670325, 120.7223024 15.0672635, 120.7224449 15.067428, 120.7225145 15.0675002, 120.7225813 15.0675393, 120.7227122 15.0675926)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,True,21.118,"LINESTRING (120.723774 15.0653054, 120.7239536 15.0653828)",,,
961789959,2,,Lote,residential,,False,True,58.849,"LINESTRING (120.723774 15.0653054, 120.7235518 15.0657892)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,False,79.78999999999999,"LINESTRING (120.723774 15.0653054, 120.723737 15.065288, 120.7235936 15.0652214, 120.7234855 15.065176, 120.7230966 15.0650106)",,,
38706006,,,Lote,residential,,False,False,45.999,"LINESTRING (120.7230315 15.0669504, 120.7232013 15.0665706)",,,
38706012,,,,residential,,False,True,138.718,"LINESTRING (120.7230315 15.0669504, 120.7242104 15.0674607)",,,
38706006,,,Lote,residential,,False,True,79.221,"LINESTRING (120.7230315 15.0669504, 120.7229574 15.0671093, 120.7227122 15.0675926)",,,
38706012,,,,residential,,False,False,138.718,"LINESTRING (120.7242104 15.0674607, 120.7230315 15.0669504)",,,
38706014,,,,residential,,False,True,45.794,"LINESTRING (120.7242104 15.0674607, 120.7243677 15.0670779)",,,
38706012,,,,residential,,False,True,50.318,"LINESTRING (120.7242104 15.0674607, 120.7243268 15.0675327, 120.7244581 15.0675887, 120.7246239 15.0676719)",,,
38706006,,,Lote,residential,,False,False,48.958,"LINESTRING (120.7232013 15.0665706, 120.7233696 15.0661614)",,,
38706006,,,Lote,residential,,False,True,45.999,"LINESTRING (120.7232013 15.0665706, 120.7230315 15.0669504)",,,
"[38706044, 38706021]",,,,residential,,False,"[False, True]",173.15699999999998,"LINESTRING (120.7232013 15.0665706, 120.7221668 15.0661556, 120.7221534 15.0661233, 120.7221503 15.066099, 120.7221704 15.0660471, 120.7222947 15.0657068)",,,
38706021,,,,residential,,False,True,137.357,"LINESTRING (120.7232013 15.0665706, 120.723597 15.0667441, 120.7243677 15.0670779)",,,
38706041,,,,residential,,False,False,126.0,"LINESTRING (120.7222947 15.0657068, 120.7233696 15.0661614)",,,
38706044,,,,residential,,False,True,45.269,"LINESTRING (120.7222947 15.0657068, 120.7224484 15.0653277)",,,
"[38706044, 38706021]",,,,residential,,False,"[False, True]",173.157,"LINESTRING (120.7222947 15.0657068, 120.7221704 15.0660471, 120.7221503 15.066099, 120.7221534 15.0661233, 120.7221668 15.0661556, 120.7232013 15.0665706)",,,
38706006,,,Lote,residential,,False,True,48.958,"LINESTRING (120.7233696 15.0661614, 120.7232013 15.0665706)",,,
38706041,,,,residential,,False,True,126.0,"LINESTRING (120.7233696 15.0661614, 120.7222947 15.0657068)",,,
961789959,2,,Lote,residential,,False,False,45.778,"LINESTRING (120.7233696 15.0661614, 120.7235518 15.0657892)",,,
38706014,,,,residential,,False,False,182.13899999999998,"LINESTRING (120.7233696 15.0661614, 120.7244898 15.0666906, 120.7245131 15.0667119, 120.7245232 15.0667391, 120.7245245 15.0667689, 120.7243677 15.0670779)",,,
230959596,2,,Santo Rosario Road,tertiary,,False,False,98.23400000000001,"LINESTRING (120.7236441 15.0685466, 120.7232926 15.0685383, 120.7229724 15.0684959, 120.722733 15.0684782)",,,
767853647,2,,Mexico-Arayat Road,secondary,40,False,False,69.011,"LINESTRING (120.7216185 15.0688428, 120.7217572 15.0684922, 120.7217907 15.0683572, 120.7217901 15.0682507)",,,
40880016,2,,,tertiary,,False,True,69.021,"LINESTRING (120.7202994 15.0642184, 120.719854 15.0642432, 120.7196578 15.0642563)",,,
155014975,2,3,Jose Abad Santos Avenue,trunk,40,True,False,87.437,"LINESTRING (120.7202994 15.0642184, 120.7202778 15.0640546, 120.7202107 15.063545, 120.7202377 15.0634407)",,,
40880016,2,,,tertiary,,False,True,89.411,"LINESTRING (120.7196578 15.0642563, 120.7188525 15.0644609)",,,
40880016,2,,,tertiary,,False,False,69.021,"LINESTRING (120.7196578 15.0642563, 120.719854 15.0642432, 120.7202994 15.0642184)",,,
155014174,,,,residential,,False,False,161.273,"LINESTRING (120.7196578 15.0642563, 120.719587 15.0635864, 120.7195514 15.0633047, 120.7195454 15.0632578, 120.7195348 15.0631747, 120.7194983 15.0628891, 120.7194909 15.062815)",,,
38705680,2,,,secondary,,False,False,7.785,"LINESTRING (120.7192425 15.0654869, 120.7192681 15.0655524)",,,
38705680,2,,,secondary,,False,True,34.34,"LINESTRING (120.7192425 15.0654869, 120.7191245 15.0652246, 120.7191168 15.065203)",,,
823673252,2,,,secondary,,False,True,92.75,"LINESTRING (120.7192425 15.0654869, 120.7189878 15.0656604, 120.7186518 15.0660157, 120.7186142 15.0660529)",,,
38705680,2,,,secondary,,False,True,7.785,"LINESTRING (120.7192681 15.0655524, 120.7192425 15.0654869)",,,
41455679,2,,,tertiary,,False,False,88.892,"LINESTRING (120.7192681 15.0655524, 120.7200671 15.0653431)",,,
38705680,2,,,secondary,,False,False,178.611,"LINESTRING (120.7192681 15.0655524, 120.7194112 15.0659865, 120.7196542 15.0666111, 120.7198468 15.0670574)",,,
38706014,,,,residential,,False,False,45.794,"LINESTRING (120.7243677 15.0670779, 120.7242104 15.0674607)",,,
38706014,,,,residential,,False,True,182.13899999999998,"LINESTRING (120.7243677 15.0670779, 120.7245245 15.0667689, 120.7245232 15.0667391, 120.7245131 15.0667119, 120.7244898 15.0666906, 120.7233696 15.0661614)",,,
38706021,,,,residential,,False,False,137.357,"LINESTRING (120.7243677 15.0670779, 120.723597 15.0667441, 120.7232013 15.0665706)",,,
38706021,,,,residential,,False,True,93.501,"LINESTRING (120.7243677 15.0670779, 120.7247261 15.0672709, 120.7249269 15.0673572, 120.7250355 15.067406, 120.7251495 15.0674448)",,,
38705760,,,,residential,,False,False,400.34000000000003,"LINESTRING (120.7162585 15.0623949, 120.7163518 15.0625631, 120.7163845 15.0626139, 120.7164303 15.0626487, 120.7164669 15.0626937, 120.7165218 15.0627831, 120.7167322 15.0632042, 120.7171304 15.0639717, 120.7174127 15.0644896, 120.7180116 15.065565)",,,
173430390,,,,residential,,False,True,220.19299999999998,"LINESTRING (120.7162585 15.0623949, 120.7160444 15.0620888, 120.7159945 15.0620122, 120.7159844 15.0619921, 120.7159838 15.061966, 120.7160018 15.0619494, 120.7160072 15.0619345, 120.7160089 15.061918, 120.7157682 15.0615688, 120.7157672 15.0615356, 120.7157802 15.0615017, 120.7165564 15.0609568)",,,
1085208887,,,,residential,,False,True,96.328,"LINESTRING (120.7162585 15.0623949, 120.7166724 15.0622401, 120.7170984 15.0620906)",,,
155014187,,,,residential,,False,True,65.78,"LINESTRING (120.7200971 15.0627296, 120.7198806 15.0627601, 120.7194909 15.062815)",,,
173455546,4,3,Jose Abad Santos Avenue,trunk,60,False,False,185.551,"LINESTRING (120.7200971 15.0627296, 120.7199243 15.0618692, 120.7198575 15.0615745, 120.7197864 15.0613334, 120.719693 15.0611111)",,,
173455546,4,3,Jose Abad Santos Avenue,trunk,60,False,True,80.509,"LINESTRING (120.7200971 15.0627296, 120.7201191 15.0628513, 120.7201302 15.0629126, 120.7201604 15.0630795, 120.7202377 15.0634407)",,,
155014174,,,,residential,,False,False,168.675,"LINESTRING (120.7194909 15.062815, 120.7193497 15.0618365, 120.7193049 15.0613093)",,,
155014174,,,,residential,,False,True,161.27300000000002,"LINESTRING (120.7194909 15.062815, 120.7194983 15.0628891, 120.7195348 15.0631747, 120.7195454 15.0632578, 120.7195514 15.0633047, 120.719587 15.0635864, 120.7196578 15.0642563)",,,
155014187,,,,residential,,False,False,65.78,"LINESTRING (120.7194909 15.062815, 120.7198806 15.0627601, 120.7200971 15.0627296)",,,
173430390,,,,residential,,False,False,220.19299999999998,"LINESTRING (120.7165564 15.0609568, 120.7157802 15.0615017, 120.7157672 15.0615356, 120.7157682 15.0615688, 120.7160089 15.061918, 120.7160072 15.0619345, 120.7160018 15.0619494, 120.7159838 15.061966, 120.7159844 15.0619921, 120.7159945 15.0620122, 120.7160444 15.0620888, 120.7162585 15.0623949)",,,
38706012,,,,residential,,False,False,50.318,"LINESTRING (120.7246239 15.0676719, 120.7244581 15.0675887, 120.7243268 15.0675327, 120.7242104 15.0674607)",,,
173430377,,,,residential,,False,False,119.087,"LINESTRING (120.724546 15.0662639, 120.7235518 15.0657892)",,,
173430377,,,,residential,,False,True,119.087,"LINESTRING (120.7235518 15.0657892, 120.724546 15.0662639)",,,
961789959,2,,Lote,residential,,False,False,58.849,"LINESTRING (120.7235518 15.0657892, 120.723774 15.0653054)",,,
961789959,2,,Lote,residential,,False,True,45.778,"LINESTRING (120.7235518 15.0657892, 120.7233696 15.0661614)",,,
230960880,,,,residential,,False,False,129.124,"LINESTRING (120.7235518 15.0657892, 120.7231881 15.0656292, 120.722824 15.0654829, 120.7224484 15.0653277)",,,
41455679,2,,,tertiary,,False,False,36.285,"LINESTRING (120.7200671 15.0653431, 120.7203871 15.0652382)",,,
41455679,2,,,tertiary,,False,True,88.892,"LINESTRING (120.7200671 15.0653431, 120.7192681 15.0655524)",,,
38705682,,,,residential,,False,True,64.784,"LINESTRING (120.7200671 15.0653431, 120.7201447 15.065599, 120.7202142 15.0658415, 120.7202345 15.0659028)",,,
38706002,2,,,tertiary,,False,False,4.047,"LINESTRING (120.7211049 15.0644781, 120.7211088 15.0645143)",,,
230963699,2,3,Jose Abad Santos Avenue,trunk,40,True,False,4.656,"LINESTRING (120.7211049 15.0644781, 120.7211477 15.0644714)",,,
38706002,2,,,tertiary,,False,True,123.717,"LINESTRING (120.7211049 15.0644781, 120.7210525 15.0640942, 120.7210134 15.0636546, 120.7209815 15.0633721)",,,
38705754,,,,residential,,False,False,135.362,"LINESTRING (120.7190245 15.0673708, 120.7192479 15.0677635, 120.7194565 15.0681613, 120.7196167 15.0684453)",,,
38705754,,,,residential,,False,True,137.324,"LINESTRING (120.7190245 15.0673708, 120.7188043 15.0670039, 120.7185903 15.0666429, 120.7183278 15.06634)",,,
173455562,,,,residential,,False,True,66.67699999999999,"LINESTRING (120.7190245 15.0673708, 120.7191802 15.0672784, 120.7192185 15.0672564, 120.7192861 15.0672137, 120.7192996 15.0671993, 120.7193457 15.067137, 120.7193653 15.0671261, 120.7193774 15.0671229, 120.7193911 15.0671236, 120.7194064 15.0671344, 120.7194479 15.0671609, 120.7195164 15.0672257)",,,
725688613,2,,Mexico-Arayat Road,secondary,,False,True,8.134,"LINESTRING (120.7204116 15.0645002, 120.7203751 15.0645643)",,,
"[230963699, 173550141, 725688615]",2,3,Jose Abad Santos Avenue,trunk,40,True,False,76.837,"LINESTRING (120.7204116 15.0645002, 120.7204329 15.0645293, 120.7204722 15.0645442, 120.7205991 15.064534, 120.7208263 15.0645122, 120.7210757 15.0644821, 120.7211049 15.0644781)",yes,12,
1085122126,,,,residential,,False,True,10.242,"LINESTRING (120.7230966 15.0650106, 120.7231336 15.0649257)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,False,50.986000000000004,"LINESTRING (120.7230966 15.0650106, 120.7227307 15.0648459, 120.7226665 15.0648163)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,True,79.78999999999999,"LINESTRING (120.7230966 15.0650106, 120.7234855 15.065176, 120.7235936 15.0652214, 120.723737 15.065288, 120.723774 15.0653054)",,,
1085122126,,,,residential,,False,False,10.242,"LINESTRING (120.7231336 15.0649257, 120.7230966 15.0650106)",,,
173455562,,,,residential,,False,True,63.273,"LINESTRING (120.7195164 15.0672257, 120.7198741 15.0676779)",,,
200445835,,,,residential,,False,False,40.109,"LINESTRING (120.7195164 15.0672257, 120.7198468 15.0670574)",,,
173455562,,,,residential,,False,False,66.677,"LINESTRING (120.7195164 15.0672257, 120.7194479 15.0671609, 120.7194064 15.0671344, 120.7193911 15.0671236, 120.7193774 15.0671229, 120.7193653 15.0671261, 120.7193457 15.067137, 120.7192996 15.0671993, 120.7192861 15.0672137, 120.7192185 15.0672564, 120.7191802 15.0672784, 120.7190245 15.0673708)",,,
200445835,,,,residential,,False,True,40.109,"LINESTRING (120.7198468 15.0670574, 120.7195164 15.0672257)",,,
"[38705680, 38705718]",2,,,secondary,,False,False,132.84300000000002,"LINESTRING (120.7198468 15.0670574, 120.7199644 15.0673264, 120.7200606 15.0674211, 120.7201403 15.067471, 120.7202044 15.0674735, 120.720275 15.0674537, 120.720376 15.0674123, 120.7207867 15.067223)",,,
38705680,2,,,secondary,,False,True,178.611,"LINESTRING (120.7198468 15.0670574, 120.7196542 15.0666111, 120.7194112 15.0659865, 120.7192681 15.0655524)",,,
173455562,,,,residential,,False,False,63.273,"LINESTRING (120.7198741 15.0676779, 120.7195164 15.0672257)",,,
725688613,2,,Mexico-Arayat Road,secondary,,False,False,8.134,"LINESTRING (120.7203751 15.0645643, 120.7204116 15.0645002)",,,
155014975,2,3,Jose Abad Santos Avenue,trunk,40,True,False,40.239,"LINESTRING (120.7203751 15.0645643, 120.7203376 15.0645216, 120.7203242 15.0644682, 120.7203026 15.0642502, 120.7202994 15.0642184)",,,
725688628,2,,Mexico-Arayat Road,secondary,40,False,True,75.601,"LINESTRING (120.7203751 15.0645643, 120.7203605 15.0646028, 120.7203476 15.0646593, 120.7203462 15.0647492, 120.7203471 15.0648891, 120.7203871 15.0652382)",,,
38706002,2,,,tertiary,,False,False,142.568,"LINESTRING (120.7205335 15.0601297, 120.7205729 15.0602435, 120.7206473 15.0605207, 120.7206997 15.0607185, 120.7208382 15.0611574, 120.7208508 15.0612117, 120.7208983 15.061362)",,,
228491990,,,,residential,,False,True,43.89,"LINESTRING (120.7205335 15.0601297, 120.7207652 15.060006, 120.7208948 15.0599454)",,,
228491990,,,,residential,,False,False,43.89,"LINESTRING (120.7208948 15.0599454, 120.7207652 15.060006, 120.7205335 15.0601297)",,,
228515391,,,,residential,,False,True,74.604,"LINESTRING (120.7190682 15.059966, 120.7184218 15.060212)",,,
1000012011,2,3,Jose Abad Santos Avenue,trunk,60,False,True,144.68499999999997,"LINESTRING (120.7190682 15.059966, 120.7192069 15.060333, 120.719264 15.0604543, 120.7192922 15.0605029, 120.7194195 15.0606906, 120.7195181 15.0608244, 120.7195615 15.0608904, 120.7196704 15.0610659, 120.719693 15.0611111)",,,
228515391,,,,residential,,False,False,74.604,"LINESTRING (120.7184218 15.060212, 120.7190682 15.059966)",,,
38706006,,,Lote,residential,,False,False,79.221,"LINESTRING (120.7227122 15.0675926, 120.7229574 15.0671093, 120.7230315 15.0669504)",,,
173455551,,,,residential,,False,True,393.65399999999994,"LINESTRING (120.7227122 15.0675926, 120.7225813 15.0675393, 120.7225145 15.0675002, 120.7224449 15.067428, 120.7223024 15.0672635, 120.7221023 15.0670325, 120.7218049 15.0666132, 120.7217843 15.0665858, 120.7217351 15.0664917, 120.7216487 15.0662994, 120.7215358 15.0660198, 120.7213455 15.0653502, 120.7212429 15.0649402, 120.7211523 15.064509)",,,
"[725688625, 725688626, 230960532]",,,,residential,,False,True,190.89399999999998,"LINESTRING (120.7227122 15.0675926, 120.7227771 15.0676636, 120.7228009 15.0676759, 120.7228679 15.067709, 120.7229474 15.0677397, 120.7229692 15.0677348, 120.7229876 15.0677248, 120.7230364 15.0676183, 120.7231073 15.0674933, 120.7231332 15.0674794, 120.7231787 15.0674801, 120.7235044 15.0676309, 120.7240719 15.0678858, 120.7241799 15.0679317)",,,
"[725688625, 725688626, 230960532]",,,,residential,,False,False,190.89399999999998,"LINESTRING (120.7241799 15.0679317, 120.7240719 15.0678858, 120.7235044 15.0676309, 120.7231787 15.0674801, 120.7231332 15.0674794, 120.7231073 15.0674933, 120.7230364 15.0676183, 120.7229876 15.0677248, 120.7229692 15.0677348, 120.7229474 15.0677397, 120.7228679 15.067709, 120.7228009 15.0676759, 120.7227771 15.0676636, 120.7227122 15.0675926)",,,
38706044,,,,residential,,False,False,45.269,"LINESTRING (120.7224484 15.0653277, 120.7222947 15.0657068)",,,
38706044,,,,residential,,False,True,61.498,"LINESTRING (120.7224484 15.0653277, 120.7226665 15.0648163)",,,
230960880,,,,residential,,False,True,129.124,"LINESTRING (120.7224484 15.0653277, 120.722824 15.0654829, 120.7231881 15.0656292, 120.7235518 15.0657892)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,False,4.27,"LINESTRING (120.7217697 15.0644375, 120.7217307 15.06443)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,True,105.29499999999999,"LINESTRING (120.7217697 15.0644375, 120.7218437 15.0644572, 120.7219926 15.0645058, 120.7221525 15.0645772, 120.7222994 15.0646445, 120.7225272 15.0647521, 120.7226665 15.0648163)",,,
173455551,,,,residential,,False,False,4.21,"LINESTRING (120.7211477 15.0644714, 120.7211523 15.064509)",,,
230963699,2,3,Jose Abad Santos Avenue,trunk,40,True,False,64.58000000000001,"LINESTRING (120.7211477 15.0644714, 120.7214598 15.0644099, 120.7215409 15.064397, 120.721603 15.0643911, 120.7216467 15.0643923, 120.7216755 15.0643968, 120.721702 15.0644086, 120.7217307 15.06443)",,,
155013156,4,3,Jose Abad Santos Avenue,trunk,50,False,True,4.27,"LINESTRING (120.7217307 15.06443, 120.7217697 15.0644375)",,,
173455545,2,3,Jose Abad Santos Avenue,trunk,40,True,False,62.958999999999996,"LINESTRING (120.7217307 15.06443, 120.7216728 15.0644369, 120.7215815 15.064432, 120.7214279 15.0644579, 120.7212718 15.0644854, 120.7211523 15.064509)",,,
38706002,2,,,tertiary,,False,True,4.047,"LINESTRING (120.7211088 15.0645143, 120.7211049 15.0644781)",,,
"[173455545, 173550139, 725688614]",2,3,Jose Abad Santos Avenue,trunk,40,True,False,79.483,"LINESTRING (120.7211088 15.0645143, 120.7210822 15.0645181, 120.7208128 15.06455, 120.7206011 15.0645717, 120.7204746 15.0645826, 120.7204148 15.0645776, 120.7203751 15.0645643)",yes,12,
38706002,2,,,tertiary,,False,False,184.07,"LINESTRING (120.7209747 15.061645, 120.7209903 15.061749, 120.7210008 15.06186, 120.7209628 15.0625281, 120.7209649 15.0629581, 120.7209691 15.0632978)",,,
38706002,2,,,tertiary,,False,True,32.556999999999995,"LINESTRING (120.7209747 15.061645, 120.7209491 15.0615228, 120.7209066 15.0613882, 120.7208983 15.061362)",,,
