osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
103265001,55,Romulo Highway,trunk,80,False,False,140.721,"LINESTRING (120.3568567 15.7135446, 120.355989 15.7138467, 120.3558402 15.7139099, 120.3556444 15.7140248)",
"[103265001, 103265018, 103265014]",55,Romulo Highway,trunk,80,False,True,209.36200000000002,"LINESTRING (120.3568567 15.7135446, 120.3575756 15.7133032, 120.3580716 15.7131076, 120.3586552 15.7128139)",yes
157631853,,,tertiary,,False,True,215.887,"LINESTRING (120.3568567 15.7135446, 120.3567803 15.7132657, 120.3567378 15.7129885, 120.3567304 15.7129325, 120.3567025 15.712748, 120.356673 15.7123582, 120.3566422 15.7120277, 120.3566086 15.7117604, 120.3565857 15.7116241)",
438169531,,,tertiary,,False,False,108.26599999999999,"LINESTRING (120.3632149 15.7085484, 120.3632873 15.7087214, 120.3633262 15.7088156, 120.3633517 15.7088996, 120.3633772 15.7090312, 120.3633827 15.709072, 120.3633906 15.7091306, 120.3633973 15.7094947)",
942041162,,,residential,,False,False,141.869,"LINESTRING (120.3632149 15.7085484, 120.3628555 15.7085639, 120.3623056 15.7085652, 120.3622493 15.7085523, 120.3621997 15.7085316, 120.3620549 15.7084994, 120.3619006 15.7084839)",
103265018,55,Romulo Highway,trunk,80,False,False,97.561,"LINESTRING (120.3633338 15.7107044, 120.3632257 15.7107539, 120.3625108 15.7110814)",
438169531,,,tertiary,,False,True,134.685,"LINESTRING (120.3633338 15.7107044, 120.3633517 15.7103558, 120.3633732 15.709926, 120.3633973 15.7094947)",
344673992,,,residential,,False,True,31.737,"LINESTRING (120.358737 15.7139306, 120.358712 15.7136462)",
902537687,,,residential,,False,True,53.683,"LINESTRING (120.358737 15.7139306, 120.3592318 15.7138518)",
103265018,55,Romulo Highway,trunk,80,False,True,106.678,"LINESTRING (120.3586552 15.7128139, 120.3595658 15.712424)",
157634138,,Mayantoc - Camiling - San Clemente Alternative Road,tertiary,,False,True,116.154,"LINESTRING (120.3586552 15.7128139, 120.3586129 15.7117701)",
"[103265001, 103265018, 103265014]",55,Romulo Highway,trunk,80,False,False,209.36200000000002,"LINESTRING (120.3586552 15.7128139, 120.3580716 15.7131076, 120.3575756 15.7133032, 120.3568567 15.7135446)",yes
344673992,,,residential,,False,False,92.768,"LINESTRING (120.3586552 15.7128139, 120.3586712 15.7131831, 120.358712 15.7136462)",
157480418,,,residential,,False,False,37.628,"LINESTRING (120.3622909 15.7106179, 120.3621152 15.7103248)",
157480418,,,residential,,False,True,56.66,"LINESTRING (120.3622909 15.7106179, 120.3625108 15.7110814)",
157480420,,,residential,,False,False,46.034,"LINESTRING (120.3622909 15.7106179, 120.3626731 15.7104281)",
157533978,,,residential,,False,True,182.893,"LINESTRING (120.3622909 15.7106179, 120.3614581 15.7110078, 120.3613709 15.7110413, 120.3613293 15.7110388, 120.3612891 15.7110271, 120.3612462 15.7110078, 120.3612247 15.7109484, 120.3611076 15.7104881)",
157480422,,,residential,,False,True,50.346,"LINESTRING (120.3617 15.7095411, 120.3616708 15.709993)",
157480423,,,residential,,False,False,46.118,"LINESTRING (120.3617 15.7095411, 120.3621307 15.7095517)",
157533975,,,residential,,False,True,86.593,"LINESTRING (120.3617 15.7095411, 120.3608921 15.7095012)",
157533975,,,residential,,False,False,86.593,"LINESTRING (120.3608921 15.7095012, 120.3617 15.7095411)",
"[157480421, 157533975]",,,residential,,False,True,235.62000000000003,"LINESTRING (120.3608921 15.7095012, 120.3605555 15.7094741, 120.3604871 15.7094909, 120.3604482 15.7095477, 120.3604388 15.7095889, 120.3604326 15.709682, 120.3603812 15.7104604, 120.3603986 15.710503, 120.3604415 15.7105327, 120.3605086 15.7105469, 120.3608667 15.7105117, 120.3611076 15.7104881)",
"[157480419, 344673980]",,,residential,,False,True,147.617,"LINESTRING (120.3608921 15.7095012, 120.3608767 15.7100305, 120.3608921 15.7100647, 120.3609116 15.7100783, 120.3609288 15.7100829, 120.3609518 15.7100846, 120.3610041 15.7100783, 120.3612582 15.7100473, 120.3616708 15.709993)",
157480423,,,residential,,False,True,47.838,"LINESTRING (120.3633973 15.7094947, 120.3629522 15.7095334)",
438169531,,,tertiary,,False,False,134.685,"LINESTRING (120.3633973 15.7094947, 120.3633732 15.709926, 120.3633517 15.7103558, 120.3633338 15.7107044)",
438169531,,,tertiary,,False,True,108.266,"LINESTRING (120.3633973 15.7094947, 120.3633906 15.7091306, 120.3633827 15.709072, 120.3633772 15.7090312, 120.3633517 15.7088996, 120.3633262 15.7088156, 120.3632873 15.7087214, 120.3632149 15.7085484)",
157480422,,,residential,,False,False,50.346,"LINESTRING (120.3616708 15.709993, 120.3617 15.7095411)",
157480422,,,residential,,False,True,46.67,"LINESTRING (120.3616708 15.709993, 120.3616606 15.7104126)",
