osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
312865285,unclassified,False,True,43.974,"LINESTRING (121.9609494 10.8347143, 121.9609421 10.8351097)",,,
168812659,residential,False,True,160.828,"LINESTRING (121.9609494 10.8347143, 121.960638 10.8349065, 121.9602226 10.8354013, 121.9597925 10.8355374)",,,
168812494,primary,False,False,154.757,"LINESTRING (121.9609421 10.8351097, 121.9600987 10.8362281)",2,501,Antique-Aklan Road
312865285,unclassified,False,False,43.974,"LINESTRING (121.9609421 10.8351097, 121.9609494 10.8347143)",,,
168812502,residential,False,True,197.077,"LINESTRING (121.9609421 10.8351097, 121.9609817 10.836008, 121.9610201 10.8368804)",,,
168812659,residential,False,False,109.297,"LINESTRING (121.95884 10.835839, 121.9597925 10.8355374)",,,
168812659,residential,False,True,121.693,"LINESTRING (121.95884 10.835839, 121.957778 10.8361703)",,,
168967128,residential,False,True,96.303,"LINESTRING (121.95884 10.835839, 121.9590416 10.8364075, 121.95913 10.8366569)",,,
168812606,residential,False,True,110.435,"LINESTRING (121.957778 10.8361703, 121.9581666 10.8370872)",,,
168812659,residential,False,False,121.693,"LINESTRING (121.957778 10.8361703, 121.95884 10.835839)",,,
168812494,primary,False,False,6.457,"LINESTRING (121.9600813 10.8362512, 121.9600491 10.8362999)",2,501,Antique-Aklan Road
168812494,primary,False,True,3.195,"LINESTRING (121.9600813 10.8362512, 121.9600987 10.8362281)",2,501,Antique-Aklan Road
168812664,residential,False,True,113.265,"LINESTRING (121.9600813 10.8362512, 121.95913 10.8366569)",,,
168812494,primary,False,True,6.457,"LINESTRING (121.9600491 10.8362999, 121.9600813 10.8362512)",2,501,Antique-Aklan Road
168812494,primary,False,False,68.86,"LINESTRING (121.9600491 10.8362999, 121.9598732 10.8367122, 121.9598341 10.8368801)",2,501,Antique-Aklan Road
168812662,residential,False,False,183.523,"LINESTRING (121.9600491 10.8362999, 121.9601831 10.8364571, 121.9604033 10.836932, 121.9607452 10.8377924)",,,
168812501,residential,False,True,39.88,"LINESTRING (121.9624045 10.8365001, 121.9622214 10.8361898)",,,
168812501,residential,False,False,428.38300000000004,"LINESTRING (121.9624045 10.8365001, 121.9627853 10.8370473, 121.9629641 10.8373512, 121.9631563 10.8376778, 121.9631464 10.8378715, 121.9633242 10.8382852, 121.9636658 10.8394334, 121.9636893 10.839604, 121.9635951 10.8399308, 121.963595 10.8400413)",,,
168812543,residential,False,True,164.981,"LINESTRING (121.9624045 10.8365001, 121.9622653 10.8365818, 121.9619697 10.8367915, 121.9618949 10.8368457, 121.9617861 10.8369044, 121.9616947 10.8369091, 121.9613962 10.8368964, 121.9610201 10.8368804)",,,
