osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
363664736,secondary,False,True,138.822,,,,"LINESTRING (123.5837395 10.2711506, 123.5850061 10.2712239)",
661732443,trunk,False,False,56.58,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5837395 10.2711506, 123.5836691 10.2716547)",
661732443,trunk,False,True,68.5,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5837395 10.2711506, 123.5838262 10.2705405)",
127135473,residential,False,False,57.224,,,,"LINESTRING (123.5850061 10.2712239, 123.5849945 10.2707094)",
363664736,secondary,False,False,138.822,,,,"LINESTRING (123.5850061 10.2712239, 123.5837395 10.2711506)",
363664742,residential,False,True,199.023,,,,"LINESTRING (123.5850061 10.2712239, 123.5850113 10.2716925, 123.5836691 10.2716547)",
661732443,trunk,False,False,68.5,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5838262 10.2705405, 123.5837395 10.2711506)",
127135473,residential,False,True,129.207,,,,"LINESTRING (123.5838262 10.2705405, 123.58436 10.2706117, 123.5849945 10.2707094)",
1122822032,trunk,False,True,102.285,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5838262 10.2705405, 123.5838609 10.2702286, 123.5838663 10.2701801, 123.583869 10.2701563, 123.5839067 10.2698173, 123.5839077 10.2698081, 123.5839248 10.2696545, 123.583928 10.2696261)",
127135473,residential,False,True,57.224,,,,"LINESTRING (123.5849945 10.2707094, 123.5850061 10.2712239)",
363664746,residential,False,False,118.502,,,,"LINESTRING (123.5849945 10.2707094, 123.5849887 10.2696437)",
127135473,residential,False,False,129.207,,,,"LINESTRING (123.5849945 10.2707094, 123.58436 10.2706117, 123.5838262 10.2705405)",
1122822014,residential,False,False,69.726,,,,"LINESTRING (123.5839816 10.2730315, 123.5846002 10.2728808)",
661732443,trunk,False,True,160.382,2,820,Diosdado Macapagal Highway,"LINESTRING (123.5839816 10.2730315, 123.5837502 10.2725085, 123.5837193 10.2724386, 123.5836617 10.2722449, 123.5836449 10.2721078, 123.5836319 10.2720025, 123.5836691 10.2716547)",
363664749,residential,False,True,178.48600000000002,,,,"LINESTRING (123.5865098 10.2676562, 123.5863735 10.2677373, 123.5860829 10.2678819, 123.5857266 10.2680329, 123.5853497 10.2681376, 123.5852266 10.2681584, 123.5850963 10.2681804, 123.5849882 10.2681987)",
363664746,residential,False,True,78.143,,,,"LINESTRING (123.5849882 10.2681987, 123.5849959 10.2683611, 123.5849637 10.2685221, 123.5849756 10.268898)",
363664749,residential,False,False,178.486,,,,"LINESTRING (123.5849882 10.2681987, 123.5850963 10.2681804, 123.5852266 10.2681584, 123.5853497 10.2681376, 123.5857266 10.2680329, 123.5860829 10.2678819, 123.5863735 10.2677373, 123.5865098 10.2676562)",
