osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
33505996,6,1,General Santos-Koronadal Highway,trunk,40,False,False,136.368,"LINESTRING (124.8471643 6.4973187, 124.8462886 6.498061, 124.8462254 6.4981148)",,
52833897,,,Santiago Odi Street,tertiary,,False,False,138.059,"LINESTRING (124.8471643 6.4973187, 124.8472743 6.4974533, 124.8474017 6.4975967, 124.847507 6.4977151, 124.8476343 6.4978627, 124.8478174 6.4980956, 124.847965 6.4982715)",,
55199953,,,Gatuslao Street,residential,,False,True,137.327,"LINESTRING (124.8471643 6.4973187, 124.8470525 6.4971788, 124.8467767 6.4968337, 124.8463855 6.4963562)",,
53167626,,,Jose Abad Santos Street,residential,,False,False,136.505,"LINESTRING (124.845437 6.4971535, 124.8445123 6.4979677)",,
53167626,,,Jose Abad Santos Street,residential,,False,True,137.263,"LINESTRING (124.845437 6.4971535, 124.8463855 6.4963562)",,
53196643,,,Benigno Aquino Street,residential,,False,True,64.821,"LINESTRING (124.845437 6.4971535, 124.8450762 6.4966938)",,
53196643,,,Benigno Aquino Street,residential,,False,False,137.887,"LINESTRING (124.845437 6.4971535, 124.846113 6.4979778, 124.8462254 6.4981148)",,
33505996,6,1,General Santos-Koronadal Highway,trunk,40,False,False,135.693,"LINESTRING (124.8462254 6.4981148, 124.8461674 6.4981643, 124.8460458 6.4982668, 124.8453584 6.4988542, 124.8452935 6.4989097)",,
33505996,6,1,General Santos-Koronadal Highway,trunk,40,False,True,136.368,"LINESTRING (124.8462254 6.4981148, 124.8462886 6.498061, 124.8471643 6.4973187)",,
53196643,,,Benigno Aquino Street,residential,,False,False,141.402,"LINESTRING (124.8462254 6.4981148, 124.8463545 6.4982616, 124.847041 6.4990947)",,
53196643,,,Benigno Aquino Street,residential,,False,True,137.887,"LINESTRING (124.8462254 6.4981148, 124.846113 6.4979778, 124.845437 6.4971535)",,
62002837,,,Jose Abad Santos Street,residential,,False,False,134.725,"LINESTRING (124.8427325 6.4994694, 124.8418114 6.5002634)",,
52579595,4,1,Alunan Avenue,trunk,40,False,False,96.38999999999999,"LINESTRING (124.8427325 6.4994694, 124.8432585 6.500081, 124.8433033 6.5001247)",,
52579595,4,1,Alunan Avenue,trunk,40,False,True,117.633,"LINESTRING (124.8427325 6.4994694, 124.8421226 6.4987312, 124.8420566 6.498652)",,
"[53167626, 62002837, 62002838]",,,Jose Abad Santos Street,residential,,False,True,125.03799999999998,"LINESTRING (124.8427325 6.4994694, 124.8431572 6.4991228, 124.8433061 6.4989877, 124.8435874 6.4987331)",yes,
53167623,,,Manuel Roxas Street,residential,,False,False,139.638,"LINESTRING (124.8443492 6.499688, 124.8444586 6.4998359, 124.845162 6.5006491)",,
53167623,,,Manuel Roxas Street,residential,,False,True,135.49699999999999,"LINESTRING (124.8443492 6.499688, 124.8442333 6.4995491, 124.8435874 6.4987331)",,
1059779674,6,1,General Santos-Koronadal Highway,trunk,40,False,False,22.748,"LINESTRING (124.8443492 6.499688, 124.844291 6.4997417, 124.8441963 6.499825)",,
1059779674,6,1,General Santos-Koronadal Highway,trunk,40,False,True,135.554,"LINESTRING (124.8443492 6.499688, 124.8444034 6.4996411, 124.8452335 6.4989607, 124.8452935 6.4989097)",,
53167623,,,Manuel Roxas Street,residential,,False,True,114.793,"LINESTRING (124.8435874 6.4987331, 124.8428916 6.4979664)",,
53167626,,,Jose Abad Santos Street,residential,,False,True,132.985,"LINESTRING (124.8435874 6.4987331, 124.8445123 6.4979677)",,
53167623,,,Manuel Roxas Street,residential,,False,False,135.49699999999999,"LINESTRING (124.8435874 6.4987331, 124.8442333 6.4995491, 124.8443492 6.499688)",,
"[53167626, 62002837, 62002838]",,,Jose Abad Santos Street,residential,,False,False,125.038,"LINESTRING (124.8435874 6.4987331, 124.8433061 6.4989877, 124.8431572 6.4991228, 124.8427325 6.4994694)",yes,
53167625,,,Albert Morrow Street,residential,,False,True,129.733,"LINESTRING (124.8468054 6.5006768, 124.8458997 6.5014194)",,
1059779677,,,Juan Posadas Street,residential,,False,False,113.653,"LINESTRING (124.8468054 6.5006768, 124.8474775 6.5014506)",,
1059779677,,,Juan Posadas Street,residential,,False,True,120.315,"LINESTRING (124.8468054 6.5006768, 124.8460892 6.4998617)",,
53167625,,,Albert Morrow Street,residential,,False,False,137.669,"LINESTRING (124.8468054 6.5006768, 124.8474571 6.5001263, 124.8477548 6.4998749)",,
53167623,,,Manuel Roxas Street,residential,,False,False,117.059,"LINESTRING (124.8458997 6.5014194, 124.8465766 6.5022293)",,
53167623,,,Manuel Roxas Street,residential,,False,True,118.233,"LINESTRING (124.8458997 6.5014194, 124.845162 6.5006491)",,
