osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,28.06,"LINESTRING (122.9850603 7.6924883, 122.9850249 7.6927382)"
124878537,False,,,secondary,,False,165.901,"LINESTRING (122.9850603 7.6924883, 122.9851279 7.692339, 122.9851775 7.6921995, 122.9852687 7.6918473, 122.9853505 7.6915084, 122.9854283 7.6912399, 122.9854862 7.6910598)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,140.87900000000002,"LINESTRING (122.9850603 7.6924883, 122.9850394 7.6922154, 122.9850179 7.6920094, 122.9849857 7.6917809, 122.9849562 7.69164, 122.9849026 7.691438, 122.9848311 7.6912481)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,28.06,"LINESTRING (122.9850249 7.6927382, 122.9850603 7.6924883)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,116.085,"LINESTRING (122.9850249 7.6927382, 122.9849884 7.6929889, 122.9849496 7.6932123, 122.9848214 7.6937618)"
805195418,False,,,residential,,True,123.025,"LINESTRING (122.9850249 7.6927382, 122.9851641 7.6927756, 122.9854088 7.6928427, 122.9858212 7.6929531, 122.9861042 7.6930208)"
124878537,False,,,secondary,,True,31.579,"LINESTRING (122.9856107 7.690804, 122.9854862 7.6910598)"
124878537,False,,,secondary,,False,148.762,"LINESTRING (122.9856107 7.690804, 122.9860894 7.6902219, 122.9861753 7.6900996, 122.986237 7.6900119, 122.986308 7.6899149, 122.9863738 7.6897979, 122.986409 7.689729)"
658953859,False,,,secondary,,True,113.34700000000001,"LINESTRING (122.9856107 7.690804, 122.9854129 7.6908725, 122.985268 7.690903, 122.9851741 7.6909117, 122.9850957 7.6909057, 122.9849884 7.6908857, 122.9848751 7.6908532, 122.9846236 7.6907535)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,67.389,"LINESTRING (122.9830492 7.6858885, 122.98317 7.6864826)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,59.567,"LINESTRING (122.9846236 7.6907535, 122.984806 7.6911815, 122.9848311 7.6912481)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,289.98400000000004,"LINESTRING (122.9846236 7.6907535, 122.9839551 7.6889688, 122.9837087 7.6883083)"
658953859,False,,,secondary,,False,113.34700000000001,"LINESTRING (122.9846236 7.6907535, 122.9848751 7.6908532, 122.9849884 7.6908857, 122.9850957 7.6909057, 122.9851741 7.6909117, 122.985268 7.690903, 122.9854129 7.6908725, 122.9856107 7.690804)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,41.3,"LINESTRING (122.98317 7.6864826, 122.983247 7.6868461)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,67.389,"LINESTRING (122.98317 7.6864826, 122.9830492 7.6858885)"
845577556,False,,,residential,,True,49.982,"LINESTRING (122.9861042 7.6930208, 122.9865387 7.6931498)"
845694638,False,,,residential,,False,53.628,"LINESTRING (122.9861042 7.6930208, 122.9859862 7.6934887)"
805195418,False,,,residential,,False,123.025,"LINESTRING (122.9861042 7.6930208, 122.9858212 7.6929531, 122.9854088 7.6928427, 122.9851641 7.6927756, 122.9850249 7.6927382)"
"[805195417, 805195419]",False,,,residential,,True,276.881,"LINESTRING (122.9861042 7.6930208, 122.9861558 7.6928527, 122.9862115 7.6926607, 122.9862497 7.6925151, 122.9863181 7.692264, 122.9863637 7.6920932, 122.9863905 7.6919736, 122.986412 7.6918559, 122.9864291 7.6917393, 122.9864271 7.6917181, 122.986417 7.6916961, 122.9863724 7.6916599, 122.9862973 7.6916174, 122.9862061 7.6915562, 122.9860908 7.6914818, 122.9859808 7.6914127, 122.9858266 7.6912891, 122.9856549 7.6911682, 122.9854862 7.6910598)"
124878537,False,,,secondary,,False,31.579,"LINESTRING (122.9854862 7.6910598, 122.9856107 7.690804)"
124878537,False,,,secondary,,True,165.901,"LINESTRING (122.9854862 7.6910598, 122.9854283 7.6912399, 122.9853505 7.6915084, 122.9852687 7.6918473, 122.9851775 7.6921995, 122.9851279 7.692339, 122.9850603 7.6924883)"
"[805195417, 805195419]",False,,,residential,,False,276.88100000000003,"LINESTRING (122.9854862 7.6910598, 122.9856549 7.6911682, 122.9858266 7.6912891, 122.9859808 7.6914127, 122.9860908 7.6914818, 122.9862061 7.6915562, 122.9862973 7.6916174, 122.9863724 7.6916599, 122.986417 7.6916961, 122.9864271 7.6917181, 122.9864291 7.6917393, 122.986412 7.6918559, 122.9863905 7.6919736, 122.9863637 7.6920932, 122.9863181 7.692264, 122.9862497 7.6925151, 122.9862115 7.6926607, 122.9861558 7.6928527, 122.9861042 7.6930208)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,116.08500000000001,"LINESTRING (122.9848214 7.6937618, 122.9849496 7.6932123, 122.9849884 7.6929889, 122.9850249 7.6927382)"
124878537,False,,,secondary,,True,148.762,"LINESTRING (122.986409 7.689729, 122.9863738 7.6897979, 122.986308 7.6899149, 122.986237 7.6900119, 122.9861753 7.6900996, 122.9860894 7.6902219, 122.9856107 7.690804)"
845577553,False,,,residential,,True,415.152,"LINESTRING (122.986409 7.689729, 122.9861256 7.6895707, 122.985846 7.6894145, 122.9856462 7.6892696, 122.9855235 7.6891593, 122.9854504 7.6890756, 122.9854142 7.6890171, 122.9853914 7.6889653, 122.9853679 7.6888776, 122.9853149 7.6886197, 122.9852781 7.6884742, 122.9852194 7.6883293, 122.9851212 7.6881479, 122.985039 7.6880113, 122.9850095 7.6879688, 122.9849827 7.6879449, 122.9849539 7.6879276, 122.9849126 7.6879163, 122.984863 7.6879177, 122.98475 7.6879366, 122.9845458 7.6880104, 122.9837087 7.6883083)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,289.98400000000004,"LINESTRING (122.9837087 7.6883083, 122.9839551 7.6889688, 122.9846236 7.6907535)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,46.678,"LINESTRING (122.9837087 7.6883083, 122.9836486 7.6881472, 122.9835645 7.6879136)"
845577553,False,,,residential,,False,415.152,"LINESTRING (122.9837087 7.6883083, 122.9845458 7.6880104, 122.98475 7.6879366, 122.984863 7.6879177, 122.9849126 7.6879163, 122.9849539 7.6879276, 122.9849827 7.6879449, 122.9850095 7.6879688, 122.985039 7.6880113, 122.9851212 7.6881479, 122.9852194 7.6883293, 122.9852781 7.6884742, 122.9853149 7.6886197, 122.9853679 7.6888776, 122.9853914 7.6889653, 122.9854142 7.6890171, 122.9854504 7.6890756, 122.9855235 7.6891593, 122.9856462 7.6892696, 122.985846 7.6894145, 122.9861256 7.6895707, 122.986409 7.689729)"
845577556,False,,,residential,,False,49.982,"LINESTRING (122.9865387 7.6931498, 122.9861042 7.6930208)"
845577557,False,,,residential,,True,95.418,"LINESTRING (122.9840966 7.6867265, 122.9838699 7.6867159, 122.9837894 7.6867179, 122.9837271 7.6867238, 122.9836305 7.6867438, 122.983247 7.6868461)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,True,41.3,"LINESTRING (122.983247 7.6868461, 122.98317 7.6864826)"
159608858,False,1,Pagadian-Zamboanga City Highway,trunk,60,False,123.87299999999999,"LINESTRING (122.983247 7.6868461, 122.9832905 7.6870222, 122.9833469 7.6872608, 122.9834568 7.6876143, 122.9835645 7.6879136)"
845577557,False,,,residential,,False,95.418,"LINESTRING (122.983247 7.6868461, 122.9836305 7.6867438, 122.9837271 7.6867238, 122.9837894 7.6867179, 122.9838699 7.6867159, 122.9840966 7.6867265)"
