osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
250715827,residential,False,False,37.895,,,,,"LINESTRING (122.8650692 10.191047, 122.8654129 10.1910884)"
909412246,trunk,False,False,50.271,2,6,National Highway,80,"LINESTRING (122.8650692 10.191047, 122.8650688 10.1914991)"
909412246,trunk,False,True,115.052,2,6,National Highway,80,"LINESTRING (122.8650692 10.191047, 122.8651326 10.1900142)"
909412246,trunk,False,False,18.593,2,6,National Highway,80,"LINESTRING (122.8651429 10.1898473, 122.8651326 10.1900142)"
250715755,residential,False,False,34.878,,,,,"LINESTRING (122.8651429 10.1898473, 122.8652383 10.1898778, 122.865446 10.1899442)"
250710766,residential,False,False,29.167,,,,,"LINESTRING (122.8615365 10.1896361, 122.8615375 10.1898984)"
250710775,residential,False,False,26.449,,,,,"LINESTRING (122.8615365 10.1896361, 122.8617741 10.1896796)"
250710765,residential,False,True,38.017,,,,,"LINESTRING (122.8645142 10.1896271, 122.864492 10.1899683)"
250710773,residential,False,False,31.189,,,,,"LINESTRING (122.86313 10.1896392, 122.8631562 10.1899185)"
250710775,residential,False,False,27.429,,,,,"LINESTRING (122.8617741 10.1896796, 122.8620205 10.1897247)"
250710775,residential,False,True,26.449,,,,,"LINESTRING (122.8617741 10.1896796, 122.8615365 10.1896361)"
250710775,residential,False,False,27.528,,,,,"LINESTRING (122.8620205 10.1897247, 122.8622678 10.1897699)"
250710775,residential,False,True,27.429,,,,,"LINESTRING (122.8620205 10.1897247, 122.8617741 10.1896796)"
250710775,residential,False,False,98.622,,,,,"LINESTRING (122.8622678 10.1897699, 122.8631562 10.1899185)"
250710775,residential,False,True,27.528,,,,,"LINESTRING (122.8622678 10.1897699, 122.8620205 10.1897247)"
250710768,residential,False,False,11.34,,,,,"LINESTRING (122.8614353 10.1898816, 122.8615375 10.1898984)"
250710766,residential,False,True,29.167,,,,,"LINESTRING (122.8615375 10.1898984, 122.8615365 10.1896361)"
250710768,residential,False,False,185.443,,,,,"LINESTRING (122.8615375 10.1898984, 122.8632063 10.1901875)"
250710768,residential,False,True,11.34,,,,,"LINESTRING (122.8615375 10.1898984, 122.8614353 10.1898816)"
250710773,residential,False,False,30.41,,,,,"LINESTRING (122.8631562 10.1899185, 122.8632063 10.1901875)"
250710773,residential,False,True,31.189,,,,,"LINESTRING (122.8631562 10.1899185, 122.86313 10.1896392)"
250710775,residential,False,True,98.622,,,,,"LINESTRING (122.8631562 10.1899185, 122.8622678 10.1897699)"
250710775,residential,False,False,152.018,,,,,"LINESTRING (122.8631562 10.1899185, 122.8634568 10.1899591, 122.864482 10.1903106)"
250710758,residential,False,False,32.949,,,,,"LINESTRING (122.864492 10.1899683, 122.8647922 10.1899908)"
250710765,residential,False,False,38.017,,,,,"LINESTRING (122.864492 10.1899683, 122.8645142 10.1896271)"
250710765,residential,False,True,38.078,,,,,"LINESTRING (122.864492 10.1899683, 122.864482 10.1903106)"
250710758,residential,False,False,37.345,,,,,"LINESTRING (122.8647922 10.1899908, 122.8651326 10.1900142)"
250710758,residential,False,True,32.949,,,,,"LINESTRING (122.8647922 10.1899908, 122.864492 10.1899683)"
250710769,residential,False,False,82.081,,,,,"LINESTRING (122.8647922 10.1899908, 122.864736 10.1907269)"
250710758,residential,False,True,37.345,,,,,"LINESTRING (122.8651326 10.1900142, 122.8647922 10.1899908)"
909412246,trunk,False,False,115.052,2,6,National Highway,80,"LINESTRING (122.8651326 10.1900142, 122.8650692 10.191047)"
909412246,trunk,False,True,18.593,2,6,National Highway,80,"LINESTRING (122.8651326 10.1900142, 122.8651429 10.1898473)"
250710768,residential,False,False,149.756,,,,,"LINESTRING (122.8632063 10.1901875, 122.8644926 10.1906469)"
250710768,residential,False,True,185.443,,,,,"LINESTRING (122.8632063 10.1901875, 122.8615375 10.1898984)"
250710773,residential,False,True,30.41,,,,,"LINESTRING (122.8632063 10.1901875, 122.8631562 10.1899185)"
250710765,residential,False,False,38.078,,,,,"LINESTRING (122.864482 10.1903106, 122.864492 10.1899683)"
250710765,residential,False,True,37.413,,,,,"LINESTRING (122.864482 10.1903106, 122.8644926 10.1906469)"
250710775,residential,False,True,152.018,,,,,"LINESTRING (122.864482 10.1903106, 122.8634568 10.1899591, 122.8631562 10.1899185)"
250710765,residential,False,False,37.413,,,,,"LINESTRING (122.8644926 10.1906469, 122.864482 10.1903106)"
250710768,residential,False,False,28.084,,,,,"LINESTRING (122.8644926 10.1906469, 122.864736 10.1907269)"
250710768,residential,False,True,149.756,,,,,"LINESTRING (122.8644926 10.1906469, 122.8632063 10.1901875)"
250710768,residential,False,True,28.084,,,,,"LINESTRING (122.864736 10.1907269, 122.8644926 10.1906469)"
250710769,residential,False,False,13.054,,,,,"LINESTRING (122.864736 10.1907269, 122.8647364 10.1908443)"
250710769,residential,False,True,82.081,,,,,"LINESTRING (122.864736 10.1907269, 122.8647922 10.1899908)"
250710769,residential,False,True,13.054,,,,,"LINESTRING (122.8647364 10.1908443, 122.864736 10.1907269)"
909412243,tertiary,False,False,90.282,,,,,"LINESTRING (122.8615188 10.1942661, 122.8607162 10.1940784)"
909412243,tertiary,False,True,106.918,,,,,"LINESTRING (122.8615188 10.1942661, 122.8624677 10.1944949)"
250715790,residential,False,False,109.538,,,,,"LINESTRING (122.8615188 10.1942661, 122.8613001 10.1951751, 122.8612882 10.1952247)"
250715803,residential,False,False,57.055,,,,,"LINESTRING (122.8624677 10.1944949, 122.8623297 10.1949897)"
909412243,tertiary,False,False,106.918,,,,,"LINESTRING (122.8624677 10.1944949, 122.8615188 10.1942661)"
909412243,tertiary,False,True,52.341,,,,,"LINESTRING (122.8624677 10.1944949, 122.862936 10.1945905)"
250715798,residential,False,False,60.947,,,,,"LINESTRING (122.8637646 10.1947924, 122.8637535 10.1953404)"
909412243,tertiary,False,True,17.41,,,,,"LINESTRING (122.8637646 10.1947924, 122.8639191 10.1948297)"
909412243,tertiary,False,False,93.41799999999999,,,,,"LINESTRING (122.8637646 10.1947924, 122.8637187 10.1947812, 122.8630789 10.1946253, 122.8629916 10.194604, 122.862936 10.1945905)"
902639197,unclassified,False,False,50.601,,,,,"LINESTRING (122.8679003 10.1950774, 122.8679188 10.1955321)"
902639198,unclassified,False,False,196.926,,,,,"LINESTRING (122.8679003 10.1950774, 122.8674616 10.1951151, 122.8661106 10.1952603)"
902639198,unclassified,False,True,59.695,,,,,"LINESTRING (122.8651038 10.1951288, 122.865626 10.1952839)"
909412243,tertiary,False,False,133.851,,,,,"LINESTRING (122.8651038 10.1951288, 122.8639191 10.1948297)"
909412246,trunk,False,True,129.566,2,6,National Highway,80,"LINESTRING (122.8651038 10.1951288, 122.8650964 10.194612, 122.8650871 10.1939637)"
909412250,trunk,False,False,201.215,2,6,National Highway,80,"LINESTRING (122.8651038 10.1951288, 122.8652082 10.1966779, 122.8652255 10.1969344)"
250715819,residential,False,False,50.827,,,,,"LINESTRING (122.8661106 10.1952603, 122.8661344 10.1957168)"
902639198,unclassified,False,False,53.099,,,,,"LINESTRING (122.8661106 10.1952603, 122.865626 10.1952839)"
902639198,unclassified,False,True,196.926,,,,,"LINESTRING (122.8661106 10.1952603, 122.8674616 10.1951151, 122.8679003 10.1950774)"
250715816,residential,False,False,183.525,,,,,"LINESTRING (122.865626 10.1952839, 122.8657178 10.1969319)"
902639198,unclassified,False,False,59.695,,,,,"LINESTRING (122.865626 10.1952839, 122.8651038 10.1951288)"
902639198,unclassified,False,True,53.099,,,,,"LINESTRING (122.865626 10.1952839, 122.8661106 10.1952603)"
250714210,residential,False,False,30.529,,,,,"LINESTRING (122.8627948 10.190401, 122.8630673 10.1904597)"
250714241,residential,False,False,25.4,,,,,"LINESTRING (122.8627948 10.190401, 122.8627983 10.1906294)"
250714210,residential,False,True,165.638,,,,,"LINESTRING (122.8627948 10.190401, 122.8616298 10.1901767, 122.8615574 10.1901851, 122.861517 10.1902417, 122.8615212 10.190422)"
250714210,residential,False,True,128.44,,,,,"LINESTRING (122.8615212 10.190422, 122.8615425 10.1915769)"
250714242,residential,False,False,28.259,,,,,"LINESTRING (122.8615212 10.190422, 122.8617764 10.1904607)"
250714210,residential,False,False,165.63799999999998,,,,,"LINESTRING (122.8615212 10.190422, 122.861517 10.1902417, 122.8615574 10.1901851, 122.8616298 10.1901767, 122.8627948 10.190401)"
250714210,residential,False,False,33.761,,,,,"LINESTRING (122.8630673 10.1904597, 122.8633591 10.1905582)"
250714210,residential,False,True,30.529,,,,,"LINESTRING (122.8630673 10.1904597, 122.8627948 10.190401)"
250714229,residential,False,False,121.53200000000001,,,,,"LINESTRING (122.8630673 10.1904597, 122.86309 10.1906377, 122.8631305 10.1915504)"
250714218,residential,False,True,124.025,,,,,"LINESTRING (122.8617764 10.1904607, 122.8618019 10.1915758)"
250714242,residential,False,False,26.848,,,,,"LINESTRING (122.8617764 10.1904607, 122.8620192 10.1904952)"
250714242,residential,False,True,28.259,,,,,"LINESTRING (122.8617764 10.1904607, 122.8615212 10.190422)"
250714214,residential,False,True,119.343,,,,,"LINESTRING (122.8620192 10.1904952, 122.8620319 10.1915684)"
250714242,residential,False,False,29.868,,,,,"LINESTRING (122.8620192 10.1904952, 122.8622875 10.1905444)"
250714242,residential,False,True,26.848,,,,,"LINESTRING (122.8620192 10.1904952, 122.8617764 10.1904607)"
250714237,residential,False,False,155.656,,,,,"LINESTRING (122.8606852 10.1905554, 122.8607248 10.1919547)"
250714210,residential,False,False,35.538,,,,,"LINESTRING (122.8633591 10.1905582, 122.8636594 10.1906798)"
250714210,residential,False,True,33.761,,,,,"LINESTRING (122.8633591 10.1905582, 122.8630673 10.1904597)"
250714239,residential,False,False,110.297,,,,,"LINESTRING (122.8633591 10.1905582, 122.8633752 10.19155)"
250714228,residential,False,True,113.543,,,,,"LINESTRING (122.8622875 10.1905444, 122.8623131 10.1915652)"
250714242,residential,False,False,31.032,,,,,"LINESTRING (122.8622875 10.1905444, 122.8625662 10.1905958)"
250714242,residential,False,True,29.868,,,,,"LINESTRING (122.8622875 10.1905444, 122.8620192 10.1904952)"
250714224,residential,False,False,153.077,,,,,"LINESTRING (122.8611752 10.1905613, 122.861187 10.1919379)"
250714225,residential,False,True,107.915,,,,,"LINESTRING (122.8625662 10.1905958, 122.8625683 10.1915663)"
250714242,residential,False,False,25.675,,,,,"LINESTRING (122.8625662 10.1905958, 122.8627983 10.1906294)"
250714242,residential,False,True,31.032,,,,,"LINESTRING (122.8625662 10.1905958, 122.8622875 10.1905444)"
250714241,residential,False,False,102.804,,,,,"LINESTRING (122.8627983 10.1906294, 122.8628196 10.1915537)"
250714241,residential,False,True,25.4,,,,,"LINESTRING (122.8627983 10.1906294, 122.8627948 10.190401)"
250714242,residential,False,True,25.675,,,,,"LINESTRING (122.8627983 10.1906294, 122.8625662 10.1905958)"
250714210,residential,False,False,30.316,,,,,"LINESTRING (122.8636594 10.1906798, 122.8639256 10.1907552)"
250714210,residential,False,True,35.538,,,,,"LINESTRING (122.8636594 10.1906798, 122.8633591 10.1905582)"
250714235,residential,False,False,157.114,,,,,"LINESTRING (122.8636594 10.1906798, 122.8636672 10.1907949, 122.8636636 10.1920925)"
250714210,residential,False,False,34.275,,,,,"LINESTRING (122.8639256 10.1907552, 122.8642216 10.1908559)"
250714210,residential,False,True,30.316,,,,,"LINESTRING (122.8639256 10.1907552, 122.8636594 10.1906798)"
250714226,residential,False,False,147.768,,,,,"LINESTRING (122.8639256 10.1907552, 122.8639299 10.1920841)"
