osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
317495037,San Pablo,residential,False,False,439.22999999999996,"LINESTRING (123.2203261 13.7093617, 123.2202007 13.7093539, 123.2200906 13.7093629, 123.2195413 13.7092356, 123.2190621 13.7090999, 123.2186927 13.7090384, 123.218048 13.7089174, 123.2175708 13.7088067, 123.2172753 13.708708, 123.216907 13.7085735, 123.2164067 13.7083814)",,,
1187208146,Calabanga-Tinambac Road,secondary,False,False,402.95200000000006,"LINESTRING (123.2203261 13.7093617, 123.2201906 13.7092764, 123.2200411 13.7091832, 123.2198896 13.709079, 123.219742 13.7089852, 123.2195855 13.7089128, 123.2191157 13.7087702, 123.2184505 13.7085923, 123.2176486 13.7084036, 123.2171336 13.7083194, 123.2169868 13.7083116, 123.2168077 13.7083168)",2,,
317495037,San Pablo,residential,False,True,439.23,"LINESTRING (123.2164067 13.7083814, 123.216907 13.7085735, 123.2172753 13.708708, 123.2175708 13.7088067, 123.218048 13.7089174, 123.2186927 13.7090384, 123.2190621 13.7090999, 123.2195413 13.7092356, 123.2200906 13.7093629, 123.2202007 13.7093539, 123.2203261 13.7093617)",,,
456137228,Calabanga Road,secondary,False,False,228.76299999999998,"LINESTRING (123.2164067 13.7083814, 123.2153003 13.7081214, 123.2151192 13.7080314, 123.2149126 13.707896, 123.2146955 13.7077853, 123.214568 13.7077344, 123.2144313 13.7076915)",2,40,
1187208146,Calabanga-Tinambac Road,secondary,False,True,43.918,"LINESTRING (123.2164067 13.7083814, 123.2165663 13.7083521, 123.2167017 13.7083312, 123.2168077 13.7083168)",2,,
208658228,Calabanga - Sabang Road,tertiary,False,False,91.176,"LINESTRING (123.2143576 13.7080251, 123.2142502 13.7088384)",2,,
210178407,Del Carmen,residential,False,True,92.284,"LINESTRING (123.2143576 13.7080251, 123.2135133 13.7078987)",,,
208658228,Calabanga - Sabang Road,tertiary,False,True,37.939,"LINESTRING (123.2143576 13.7080251, 123.2143954 13.7078529, 123.2144313 13.7076915)",2,,
208658228,Calabanga - Sabang Road,tertiary,False,True,436.46,"LINESTRING (123.2139458 13.7127506, 123.2140397 13.7113395, 123.214033 13.7110698, 123.2140731 13.7106529, 123.2141202 13.7101579, 123.2142502 13.7088384)",2,,
208658228,Calabanga - Sabang Road,tertiary,False,False,37.939,"LINESTRING (123.2144313 13.7076915, 123.2143954 13.7078529, 123.2143576 13.7080251)",2,,
456076694,Calabanga Road,secondary,False,False,95.247,"LINESTRING (123.2144313 13.7076915, 123.2140919 13.7076251, 123.2135677 13.7075189)",,40,
456137228,Calabanga Road,secondary,False,True,228.763,"LINESTRING (123.2144313 13.7076915, 123.214568 13.7077344, 123.2146955 13.7077853, 123.2149126 13.707896, 123.2151192 13.7080314, 123.2153003 13.7081214, 123.2164067 13.7083814)",2,40,
"[941012105, 941012106, 839519026]",Pa-Calabanga Road,tertiary,False,False,303.463,"LINESTRING (123.2144313 13.7076915, 123.2145627 13.7071221, 123.2145733 13.7070211, 123.2146699 13.7060654, 123.2146807 13.7057318, 123.2146968 13.705393, 123.2147505 13.7051547, 123.2147934 13.7049931)",,,yes
384169203,,residential,False,True,67.895,"LINESTRING (123.2136548 13.7069142, 123.2135677 13.7075189)",,,
384169203,,residential,False,False,67.895,"LINESTRING (123.2135677 13.7075189, 123.2136548 13.7069142)",,,
894245670,,residential,False,True,42.639,"LINESTRING (123.2135677 13.7075189, 123.2135133 13.7078987)",,,
456076694,Calabanga Road,secondary,False,True,95.247,"LINESTRING (123.2135677 13.7075189, 123.2140919 13.7076251, 123.2144313 13.7076915)",,40,
894274261,,residential,False,True,138.286,"LINESTRING (123.2147934 13.7049931, 123.2135676 13.7046348)",,,
384169205,,residential,False,False,185.27,"LINESTRING (123.2147934 13.7049931, 123.2153995 13.7051599, 123.2157657 13.7052941, 123.2164054 13.7055547)",,,
"[941012105, 839519026, 941012106]",Pa-Calabanga Road,tertiary,False,True,303.46299999999997,"LINESTRING (123.2147934 13.7049931, 123.2147505 13.7051547, 123.2146968 13.705393, 123.2146807 13.7057318, 123.2146699 13.7060654, 123.2145733 13.7070211, 123.2145627 13.7071221, 123.2144313 13.7076915)",,,yes
384169205,,residential,False,True,185.27,"LINESTRING (123.2164054 13.7055547, 123.2157657 13.7052941, 123.2153995 13.7051599, 123.2147934 13.7049931)",,,
894274259,,residential,False,False,93.955,"LINESTRING (123.2164054 13.7055547, 123.2164617 13.7054113, 123.2165093 13.7052889, 123.2165777 13.7052009, 123.2166132 13.7051351, 123.2166843 13.7048928, 123.2167239 13.7047748)",,,
"[839518471, 839518472, 839518474, 839518475, 839518476]",,residential,False,"[False, True]",170.44799999999998,"LINESTRING (123.2173374 13.7068837, 123.2172865 13.7070048, 123.2172436 13.7070934, 123.2171993 13.7071898, 123.2171349 13.707341, 123.2170423 13.7075207, 123.2169565 13.7076751, 123.2169244 13.7077657, 123.2168761 13.7080159, 123.2168077 13.7083168)",,,yes
"[839518471, 839518472, 839518474, 839518475, 839518476]",,residential,False,"[False, True]",170.44799999999998,"LINESTRING (123.2168077 13.7083168, 123.2168761 13.7080159, 123.2169244 13.7077657, 123.2169565 13.7076751, 123.2170423 13.7075207, 123.2171349 13.707341, 123.2171993 13.7071898, 123.2172436 13.7070934, 123.2172865 13.7070048, 123.2173374 13.7068837)",,,yes
1187208146,Calabanga-Tinambac Road,secondary,False,False,43.918,"LINESTRING (123.2168077 13.7083168, 123.2167017 13.7083312, 123.2165663 13.7083521, 123.2164067 13.7083814)",2,,
