osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
359756831,residential,False,False,161.969,,,,,"LINESTRING (124.0321326 9.6345438, 124.0331976 9.6355534)",
327953521,primary,False,False,288.887,2,852,Loay-Loboc Road,60,"LINESTRING (124.0321326 9.6345438, 124.031927 9.634728, 124.0313983 9.6350882, 124.0312236 9.6352501, 124.0311112 9.6353925, 124.0310312 9.6355127, 124.0309717 9.6356399, 124.030926 9.6357776, 124.0308419 9.6361238, 124.0307046 9.6365937)",
327953521,primary,False,True,93.634,2,852,Loay-Loboc Road,60,"LINESTRING (124.0321326 9.6345438, 124.032258 9.6344169, 124.0323245 9.6343269, 124.032386 9.6342143, 124.0324662 9.6340296, 124.0325343 9.6338151)",
1121098444,primary,False,True,16.614,2,852,Loay Interior Road,50,"LINESTRING (124.0303368 9.6375101, 124.0302792 9.6376483)",
"[25862169, 359756821, 359756822]",secondary,False,False,134.948,2,,Tagbilaran City - Corella - Sikatuna - Loboc Road,50,"LINESTRING (124.0303368 9.6375101, 124.0300177 9.6373611, 124.029404 9.6370735, 124.0292203 9.6369996)",yes
327953521,primary,False,True,74.634,2,852,Loay-Loboc Road,60,"LINESTRING (124.0303368 9.6375101, 124.0303809 9.6374041, 124.0304697 9.637191, 124.0305284 9.6370442, 124.0305911 9.6368875)",
"[25862169, 359756821, 359756822]",secondary,False,True,134.948,2,,Tagbilaran City - Corella - Sikatuna - Loboc Road,50,"LINESTRING (124.0292203 9.6369996, 124.029404 9.6370735, 124.0300177 9.6373611, 124.0303368 9.6375101)",yes
376192342,residential,False,True,242.926,2,,,,"LINESTRING (124.0292203 9.6369996, 124.0293192 9.6368454, 124.0297138 9.6364167, 124.0299603 9.6359679, 124.029959 9.6359047, 124.029917 9.635869, 124.0298598 9.6358347, 124.0297145 9.6357477, 124.0294739 9.6356033, 124.0294048 9.6355523, 124.0293787 9.6353553)",
683525341,residential,False,False,6.588,,,,,"LINESTRING (124.029673 9.6348987, 124.0296485 9.6348446)",
27655439,residential,False,True,60.156,,,,,"LINESTRING (124.029673 9.6348987, 124.0295974 9.635016, 124.0293787 9.6353553)",
683525341,residential,False,True,169.825,,,,,"LINESTRING (124.029673 9.6348987, 124.0301909 9.6354177, 124.0302456 9.6354328, 124.0302827 9.6354162, 124.0306376 9.6348064)",
27655439,residential,False,False,14.569,,,,,"LINESTRING (124.0293099 9.6354674, 124.0293787 9.6353553)",
105789024,unclassified,False,False,47.329,,,,,"LINESTRING (124.0305911 9.6368875, 124.0308095 9.6369633, 124.0309988 9.6370275)",
327953521,primary,False,False,74.634,2,852,Loay-Loboc Road,60,"LINESTRING (124.0305911 9.6368875, 124.0305284 9.6370442, 124.0304697 9.637191, 124.0303809 9.6374041, 124.0303368 9.6375101)",
327953521,primary,False,True,34.959,2,852,Loay-Loboc Road,60,"LINESTRING (124.0305911 9.6368875, 124.030675 9.6366711, 124.0307046 9.6365937)",
105789024,unclassified,False,True,47.329,,,,,"LINESTRING (124.0309988 9.6370275, 124.0308095 9.6369633, 124.0305911 9.6368875)",
359756832,residential,False,False,36.879999999999995,,,,,"LINESTRING (124.0309988 9.6370275, 124.0310091 9.6369921, 124.0310916 9.6367087)",
377412347,unclassified,False,False,96.681,,,,,"LINESTRING (124.0309988 9.6370275, 124.0309468 9.6371898, 124.0308984 9.6373406, 124.0308176 9.6375637, 124.0307139 9.6378502)",
318513211,unclassified,False,False,124.817,,,,,"LINESTRING (124.0307139 9.6378502, 124.0317744 9.6382587)",
359756843,unclassified,False,False,25.07,,,,,"LINESTRING (124.0307139 9.6378502, 124.0305098 9.6377485)",
377412347,unclassified,False,True,96.681,,,,,"LINESTRING (124.0307139 9.6378502, 124.0308176 9.6375637, 124.0308984 9.6373406, 124.0309468 9.6371898, 124.0309988 9.6370275)",
318513213,residential,False,False,44.311,,,,,"LINESTRING (124.0307046 9.6365937, 124.0310916 9.6367087)",
327953521,primary,False,False,34.959,2,852,Loay-Loboc Road,60,"LINESTRING (124.0307046 9.6365937, 124.030675 9.6366711, 124.0305911 9.6368875)",
327953521,primary,False,True,288.887,2,852,Loay-Loboc Road,60,"LINESTRING (124.0307046 9.6365937, 124.0308419 9.6361238, 124.030926 9.6357776, 124.0309717 9.6356399, 124.0310312 9.6355127, 124.0311112 9.6353925, 124.0312236 9.6352501, 124.0313983 9.6350882, 124.031927 9.634728, 124.0321326 9.6345438)",
375886382,unclassified,False,False,67.344,,,,,"LINESTRING (124.0325343 9.6338151, 124.0331066 9.6340352)",
327953521,primary,False,False,93.634,2,852,Loay-Loboc Road,60,"LINESTRING (124.0325343 9.6338151, 124.0324662 9.6340296, 124.032386 9.6342143, 124.0323245 9.6343269, 124.032258 9.6344169, 124.0321326 9.6345438)",
375886382,unclassified,False,True,67.344,,,,,"LINESTRING (124.0331066 9.6340352, 124.0325343 9.6338151)",
377412354,unclassified,False,True,204.479,,,,,"LINESTRING (124.0331066 9.6340352, 124.0332275 9.6341101, 124.0336058 9.6345428, 124.0336506 9.6346612, 124.0336089 9.6348018, 124.0332864 9.6353849, 124.0331976 9.6355534)",
