osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
77169257,2,,tertiary,,False,True,60.26,,"LINESTRING (120.8805151 14.1959301, 120.8805574 14.1957734, 120.8806144 14.1956915, 120.8806955 14.1956441, 120.8808846 14.1955967)"
672338496,2,,tertiary,,False,False,53.116,,"LINESTRING (120.8805151 14.1959301, 120.880487 14.1958066, 120.8804568 14.1957123, 120.8804186 14.1956311, 120.8803575 14.195479)"
672214150,2,R. Jeciel Street,secondary,40,False,False,9.288,,"LINESTRING (120.8803575 14.195479, 120.88044 14.1955031)"
571925923,2,R. Jeciel Street,secondary,40,False,True,220.846,,"LINESTRING (120.8803575 14.195479, 120.8802208 14.1954146, 120.8801597 14.1953762, 120.8800692 14.1953262, 120.8799753 14.1952742, 120.8799163 14.1952352, 120.8798506 14.195215, 120.8797668 14.1952092, 120.8796608 14.1952313, 120.8795891 14.1952813, 120.8795348 14.1953444, 120.8794919 14.1954399, 120.879453 14.1955186, 120.8793645 14.1956122, 120.8792873 14.1956909, 120.8791995 14.1957806, 120.8791385 14.1958378, 120.8790513 14.1958878, 120.8789755 14.195921, 120.878883 14.1959425, 120.8787157 14.1959861)"
672338496,2,,tertiary,,False,True,53.116,,"LINESTRING (120.8803575 14.195479, 120.8804186 14.1956311, 120.8804568 14.1957123, 120.880487 14.1958066, 120.8805151 14.1959301)"
154421506,,H. Ilagan Street,tertiary,,False,True,120.07300000000001,,"LINESTRING (120.8787157 14.1959861, 120.8787183 14.1958602, 120.8787244 14.1957338, 120.8787426 14.1949066)"
156571415,1,A. Mabini Street,secondary,40,True,False,44.342999999999996,,"LINESTRING (120.8787157 14.1959861, 120.8786024 14.1960366, 120.8785229 14.1960356, 120.8784754 14.196035, 120.8783158 14.196032)"
571925923,2,R. Jeciel Street,secondary,40,False,False,220.846,,"LINESTRING (120.8787157 14.1959861, 120.878883 14.1959425, 120.8789755 14.195921, 120.8790513 14.1958878, 120.8791385 14.1958378, 120.8791995 14.1957806, 120.8792873 14.1956909, 120.8793645 14.1956122, 120.879453 14.1955186, 120.8794919 14.1954399, 120.8795348 14.1953444, 120.8795891 14.1952813, 120.8796608 14.1952313, 120.8797668 14.1952092, 120.8798506 14.195215, 120.8799163 14.1952352, 120.8799753 14.1952742, 120.8800692 14.1953262, 120.8801597 14.1953762, 120.8802208 14.1954146, 120.8803575 14.195479)"
594839004,2,San Gregorio Street,secondary,40,False,True,86.538,402,"LINESTRING (120.8782594 14.1956464, 120.8782687 14.1948682)"
594839003,2,San Gregorio Street,secondary,40,True,False,38.967,402,"LINESTRING (120.8782594 14.1956464, 120.8782873 14.1956868, 120.8782963 14.1957338, 120.8783135 14.195904, 120.8783142 14.195987)"
571925912,,A. Luna Street,residential,30,False,False,48.672,,"LINESTRING (120.8769337 14.1959126, 120.877049 14.1954894)"
33692842,2,A. Mabini Street,secondary,30,True,False,92.232,402,"LINESTRING (120.8769337 14.1959126, 120.8774165 14.1959711, 120.877724 14.1959987, 120.8777842 14.1960001)"
79802545,,A. Luna Street,residential,30,True,False,73.057,,"LINESTRING (120.8767809 14.1965527, 120.8769337 14.1959126)"
571925920,,A. Luna Street,residential,30,False,False,97.531,,"LINESTRING (120.8767809 14.1965527, 120.876596 14.1974113)"
729088862,2,De Ocampo Street,secondary,40,True,False,63.382,402,"LINESTRING (120.8767809 14.1965527, 120.8761934 14.1965301)"
154421506,,H. Ilagan Street,tertiary,,False,False,100.436,,"LINESTRING (120.8787682 14.1940037, 120.8787426 14.1949066)"
154421506,,H. Ilagan Street,tertiary,,False,True,8.733,,"LINESTRING (120.8787682 14.1940037, 120.8787707 14.1939252)"
154421509,,Lakandula Street,residential,,False,False,51.202,,"LINESTRING (120.8787682 14.1940037, 120.8782939 14.1939792)"
571925920,,A. Luna Street,residential,30,False,True,97.531,,"LINESTRING (120.876596 14.1974113, 120.8767809 14.1965527)"
154421506,,H. Ilagan Street,tertiary,,False,True,100.436,,"LINESTRING (120.8787426 14.1949066, 120.8787682 14.1940037)"
154421507,,Balagtas Street,residential,30,False,True,51.265,,"LINESTRING (120.8787426 14.1949066, 120.8782687 14.1948682)"
154421506,,H. Ilagan Street,tertiary,,False,False,120.073,,"LINESTRING (120.8787426 14.1949066, 120.8787244 14.1957338, 120.8787183 14.1958602, 120.8787157 14.1959861)"
571925912,,A. Luna Street,residential,30,False,False,95.099,,"LINESTRING (120.8772435 14.1948055, 120.8774525 14.1939746)"
571925912,,A. Luna Street,residential,30,False,True,78.884,,"LINESTRING (120.8772435 14.1948055, 120.877049 14.1954894)"
154421507,,Balagtas Street,residential,30,False,False,60.627,,"LINESTRING (120.8772435 14.1948055, 120.8774481 14.1948341, 120.8778023 14.1948656)"
154421507,,Balagtas Street,residential,30,False,True,96.75,,"LINESTRING (120.8772435 14.1948055, 120.8770726 14.1947546, 120.8768862 14.1946844, 120.8768068 14.1946525, 120.8764146 14.1944751)"
154421504,,San Miguel Street,tertiary,30,False,False,99.552,,"LINESTRING (120.8778213 14.1939705, 120.8778023 14.1948656)"
154421509,,Lakandula Street,residential,,False,False,39.759,,"LINESTRING (120.8778213 14.1939705, 120.8774525 14.1939746)"
154421509,,Lakandula Street,residential,,False,True,50.956,,"LINESTRING (120.8778213 14.1939705, 120.8782939 14.1939792)"
"[154421504, 154421505]",,"['San Miguel Street', 'Calderon Street']",tertiary,30,False,"[False, True]",211.67599999999996,,"LINESTRING (120.8778213 14.1939705, 120.8778681 14.1935509, 120.8779076 14.1933282, 120.877982 14.1930151, 120.8781434 14.192462, 120.8781677 14.1923682, 120.8782525 14.1923878, 120.878351 14.1924054, 120.8784347 14.1924081)"
154421504,,San Miguel Street,tertiary,30,False,True,99.552,,"LINESTRING (120.8778023 14.1948656, 120.8778213 14.1939705)"
154421507,,Balagtas Street,residential,30,False,False,50.279,,"LINESTRING (120.8778023 14.1948656, 120.8782687 14.1948682)"
154421507,,Balagtas Street,residential,30,False,True,60.627,,"LINESTRING (120.8778023 14.1948656, 120.8774481 14.1948341, 120.8772435 14.1948055)"
154421509,,Lakandula Street,residential,,False,True,39.759,,"LINESTRING (120.8774525 14.1939746, 120.8778213 14.1939705)"
571925912,,A. Luna Street,residential,30,False,True,95.099,,"LINESTRING (120.8774525 14.1939746, 120.8772435 14.1948055)"
324015820,,Lopez Jaena Street,residential,,False,True,135.62,,"LINESTRING (120.8774525 14.1939746, 120.8771158 14.1940096, 120.8767779 14.1940487, 120.8766755 14.1941281, 120.8765763 14.1942217, 120.8765004 14.1943074, 120.8764146 14.1944751)"
156572955,,,residential,,False,True,22.489,,"LINESTRING (120.8805269 14.1943958, 120.8807258 14.1944568)"
"[156572956, 156572958, 156572951]",,,residential,,False,False,128.586,,"LINESTRING (120.8805269 14.1943958, 120.8808686 14.194048, 120.8811332 14.1941812, 120.8809718 14.1945352)"
"[156572960, 156572958]",,,residential,,False,True,91.60000000000002,,"LINESTRING (120.8805269 14.1943958, 120.8804824 14.1944508, 120.8804531 14.1945236, 120.880373 14.1949121, 120.8803612 14.1949478, 120.8803626 14.1949742, 120.8803763 14.1949878, 120.8805696 14.1950473)"
156572955,,,residential,,False,False,22.489,,"LINESTRING (120.8807258 14.1944568, 120.8805269 14.1943958)"
156572955,,,residential,,False,True,27.915,,"LINESTRING (120.8807258 14.1944568, 120.8809718 14.1945352)"
156572957,,Rosal Street,residential,,False,True,67.785,,"LINESTRING (120.8807258 14.1944568, 120.8805696 14.1950473)"
156572957,,Rosal Street,residential,,False,False,67.785,,"LINESTRING (120.8805696 14.1950473, 120.8807258 14.1944568)"
156572957,,Rosal Street,residential,,False,True,52.573,,"LINESTRING (120.8805696 14.1950473, 120.88044 14.1955031)"
156572960,,,residential,,False,True,29.75,,"LINESTRING (120.8805696 14.1950473, 120.880831 14.1951331)"
"[156572960, 156572958]",,,residential,,False,False,91.6,,"LINESTRING (120.8805696 14.1950473, 120.8803763 14.1949878, 120.8803626 14.1949742, 120.8803612 14.1949478, 120.880373 14.1949121, 120.8804531 14.1945236, 120.8804824 14.1944508, 120.8805269 14.1943958)"
156572956,,,residential,,False,True,68.194,,"LINESTRING (120.880831 14.1951331, 120.8809718 14.1945352)"
156572960,,,residential,,False,False,29.75,,"LINESTRING (120.880831 14.1951331, 120.8805696 14.1950473)"
156572960,,,residential,,False,True,39.308,,"LINESTRING (120.880831 14.1951331, 120.8809382 14.195165, 120.8811874 14.1952045)"
156572960,,,residential,,False,False,39.308,,"LINESTRING (120.8811874 14.1952045, 120.8809382 14.195165, 120.880831 14.1951331)"
156572957,,Rosal Street,residential,,False,False,52.573,,"LINESTRING (120.88044 14.1955031, 120.8805696 14.1950473)"
672214150,2,R. Jeciel Street,secondary,40,False,True,9.288,,"LINESTRING (120.88044 14.1955031, 120.8803575 14.195479)"
672214150,2,R. Jeciel Street,secondary,40,False,False,49.06099999999999,,"LINESTRING (120.88044 14.1955031, 120.8806432 14.1955512, 120.8807983 14.1955788, 120.8808846 14.1955967)"
154421507,,Balagtas Street,residential,30,False,False,96.75,,"LINESTRING (120.8764146 14.1944751, 120.8768068 14.1946525, 120.8768862 14.1946844, 120.8770726 14.1947546, 120.8772435 14.1948055)"
324015820,,Lopez Jaena Street,residential,,False,False,135.61999999999998,,"LINESTRING (120.8764146 14.1944751, 120.8765004 14.1943074, 120.8765763 14.1942217, 120.8766755 14.1941281, 120.8767779 14.1940487, 120.8771158 14.1940096, 120.8774525 14.1939746)"
324015820,,Lopez Jaena Street,residential,,False,True,101.415,,"LINESTRING (120.8764146 14.1944751, 120.8763 14.1946807, 120.8760161 14.1953007)"
571925912,,A. Luna Street,residential,30,False,False,78.884,,"LINESTRING (120.877049 14.1954894, 120.8772435 14.1948055)"
571925912,,A. Luna Street,residential,30,False,True,48.672,,"LINESTRING (120.877049 14.1954894, 120.8769337 14.1959126)"
575202995,,Bonifacio Street,residential,,False,True,65.72,,"LINESTRING (120.877049 14.1954894, 120.8764466 14.1953985)"
575202995,,Bonifacio Street,residential,,False,False,78.566,,"LINESTRING (120.877049 14.1954894, 120.8774123 14.1955568, 120.8777688 14.1955972)"
575202995,,Bonifacio Street,residential,,False,False,47.665,,"LINESTRING (120.8760161 14.1953007, 120.8764466 14.1953985)"
324015820,,Lopez Jaena Street,residential,,False,False,101.415,,"LINESTRING (120.8760161 14.1953007, 120.8763 14.1946807, 120.8764146 14.1944751)"
"[324617531, 575202995]",,"['Bonifacio Street', 'A. Mojica Street']",residential,30,False,True,101.97200000000001,,"LINESTRING (120.8760161 14.1953007, 120.8756858 14.1952163, 120.8754867 14.1957695)"
877425402,,San Miguel Street,tertiary,30,True,False,81.43,,"LINESTRING (120.8777688 14.1955972, 120.8778023 14.1948656)"
575202995,,Bonifacio Street,residential,,False,True,78.566,,"LINESTRING (120.8777688 14.1955972, 120.8774123 14.1955568, 120.877049 14.1954894)"
877425403,,San Miguel Street,tertiary,30,False,False,44.831,,"LINESTRING (120.8777688 14.1955972, 120.8777827 14.1959615, 120.8777842 14.1960001)"
33692842,2,A. Mabini Street,secondary,30,True,False,90.841,402,"LINESTRING (120.8754867 14.1957695, 120.8759306 14.1958072, 120.8761907 14.1958358, 120.8763242 14.1958573)"
324015821,2,A. Mojica Street,residential,30,True,False,83.822,,"LINESTRING (120.8754867 14.1957695, 120.8754028 14.1960575, 120.8753271 14.1965061)"
"[324617531, 575202995]",,"['Bonifacio Street', 'A. Mojica Street']",residential,30,False,False,101.97200000000001,,"LINESTRING (120.8754867 14.1957695, 120.8756858 14.1952163, 120.8760161 14.1953007)"
324016019,,Evangelista Street,residential,40,True,False,76.129,,"LINESTRING (120.8763242 14.1958573, 120.8761934 14.1965301)"
571925910,,Evangelista Street,residential,,False,False,52.695,,"LINESTRING (120.8763242 14.1958573, 120.8764466 14.1953985)"
33692842,2,A. Mabini Street,secondary,30,True,False,65.991,402,"LINESTRING (120.8763242 14.1958573, 120.8767144 14.1958918, 120.8769337 14.1959126)"
571925917,1,De Ocampo Street,secondary,40,True,False,93.425,402,"LINESTRING (120.8761934 14.1965301, 120.8756939 14.1965165, 120.8753271 14.1965061)"
324617564,,,residential,,False,True,23.39,,"LINESTRING (120.881293 14.1944751, 120.8813624 14.1942758)"
324617567,,,residential,,False,False,53.009,,"LINESTRING (120.881293 14.1944751, 120.881775 14.1945695)"
324617564,,,residential,,False,False,109.763,,"LINESTRING (120.881293 14.1944751, 120.8812405 14.194621, 120.8812339 14.1946704, 120.8812728 14.1947091, 120.882009 14.1948563)"
324617569,,,residential,,False,False,29.671,,"LINESTRING (120.882052 14.1943497, 120.8820316 14.1946158)"
324617569,,,residential,,False,True,25.804,,"LINESTRING (120.882052 14.1943497, 120.8820788 14.1941191)"
324617570,,,residential,,False,True,26.601,,"LINESTRING (120.882052 14.1943497, 120.8818063 14.1943275)"
324617566,,,residential,,False,False,27.12,,"LINESTRING (120.8818063 14.1943275, 120.881775 14.1945695)"
324617570,,,residential,,False,False,26.601,,"LINESTRING (120.8818063 14.1943275, 120.882052 14.1943497)"
324617570,,,residential,,False,True,48.197,,"LINESTRING (120.8818063 14.1943275, 120.8813624 14.1942758)"
324617571,,,residential,,False,False,66.467,,"LINESTRING (120.8822878 14.1955164, 120.8822799 14.1949187)"
"[672326776, 672214148]",2,R. Jeciel Street,secondary,40,False,True,151.886,,"LINESTRING (120.8822878 14.1955164, 120.8819588 14.1955557, 120.881824 14.1955674, 120.881484 14.1955948, 120.8813407 14.195611, 120.8811448 14.1956135, 120.8808846 14.1955967)"
324617564,,,residential,,False,True,30.016,,"LINESTRING (120.8822799 14.1949187, 120.882009 14.1948563)"
324617571,,,residential,,False,True,66.467,,"LINESTRING (120.8822799 14.1949187, 120.8822878 14.1955164)"
"[324617571, 324617564]",,,residential,,False,False,113.636,,"LINESTRING (120.8822799 14.1949187, 120.8823406 14.1941554, 120.8820788 14.1941191)"
324617564,,,residential,,False,False,23.39,,"LINESTRING (120.8813624 14.1942758, 120.881293 14.1944751)"
324617570,,,residential,,False,False,48.197,,"LINESTRING (120.8813624 14.1942758, 120.8818063 14.1943275)"
324617564,,,residential,,False,True,92.113,,"LINESTRING (120.8813624 14.1942758, 120.88149 14.1940541, 120.8820788 14.1941191)"
324617564,,,residential,,False,False,30.016,,"LINESTRING (120.882009 14.1948563, 120.8822799 14.1949187)"
324617569,,,residential,,False,True,26.853,,"LINESTRING (120.882009 14.1948563, 120.8820316 14.1946158)"
324617564,,,residential,,False,True,109.763,,"LINESTRING (120.882009 14.1948563, 120.8812728 14.1947091, 120.8812339 14.1946704, 120.8812405 14.194621, 120.881293 14.1944751)"
324617567,,,residential,,False,True,28.137,,"LINESTRING (120.8820316 14.1946158, 120.881775 14.1945695)"
324617569,,,residential,,False,False,26.853,,"LINESTRING (120.8820316 14.1946158, 120.882009 14.1948563)"
324617569,,,residential,,False,True,29.671,,"LINESTRING (120.8820316 14.1946158, 120.882052 14.1943497)"
324617566,,,residential,,False,True,27.12,,"LINESTRING (120.881775 14.1945695, 120.8818063 14.1943275)"
324617567,,,residential,,False,False,28.137,,"LINESTRING (120.881775 14.1945695, 120.8820316 14.1946158)"
324617567,,,residential,,False,True,53.009,,"LINESTRING (120.881775 14.1945695, 120.881293 14.1944751)"
324617569,,,residential,,False,False,25.804,,"LINESTRING (120.8820788 14.1941191, 120.882052 14.1943497)"
324617564,,,residential,,False,False,92.113,,"LINESTRING (120.8820788 14.1941191, 120.88149 14.1940541, 120.8813624 14.1942758)"
"[324617571, 324617564]",,,residential,,False,True,113.636,,"LINESTRING (120.8820788 14.1941191, 120.8823406 14.1941554, 120.8822799 14.1949187)"
"[571925904, 729088863]",2,"['A. Mabini Street', 'J. Dimabiling Street']",secondary,30,True,False,79.053,402,"LINESTRING (120.8745425 14.1959015, 120.8745673 14.19575, 120.8746002 14.1957019, 120.8746605 14.1956798, 120.8751088 14.1957285)"
593606460,,De Ocampo,residential,,False,True,106.863,,"LINESTRING (120.8777243 14.1976599, 120.8778856 14.1975026, 120.878075 14.1972758, 120.8780381 14.1968298)"
593606468,,,residential,,False,False,28.025,,"LINESTRING (120.8775726 14.1965786, 120.877564 14.1968305)"
79631065,2,De Ocampo Street,secondary,40,True,False,85.393,402,"LINESTRING (120.8775726 14.1965786, 120.877098 14.1965632, 120.8767809 14.1965527)"
593606468,,,residential,,False,False,74.6,,"LINESTRING (120.877564 14.1968305, 120.8775754 14.1975013)"
593606468,,,residential,,False,True,28.025,,"LINESTRING (120.877564 14.1968305, 120.8775726 14.1965786)"
593606469,,,residential,,False,False,51.108,,"LINESTRING (120.877564 14.1968305, 120.8780381 14.1968298)"
593606468,,,residential,,False,True,74.6,,"LINESTRING (120.8775754 14.1975013, 120.877564 14.1968305)"
593606469,,,residential,,False,True,51.108,,"LINESTRING (120.8780381 14.1968298, 120.877564 14.1968305)"
593606460,,De Ocampo,residential,,False,False,106.863,,"LINESTRING (120.8780381 14.1968298, 120.878075 14.1972758, 120.8778856 14.1975026, 120.8777243 14.1976599)"
593606460,,De Ocampo,residential,,False,True,46.632000000000005,,"LINESTRING (120.8780381 14.1968298, 120.8780321 14.1967219, 120.8779999 14.1966432, 120.8779522 14.1966198, 120.8777747 14.1965889)"
1012850886,1,A. Mabini Street,secondary,40,True,False,6.74,402,"LINESTRING (120.8782517 14.1959885, 120.8783142 14.195987)"
156571414,2,San Gregorio Street,secondary,40,True,False,38.538000000000004,402,"LINESTRING (120.8782517 14.1959885, 120.8782508 14.1959046, 120.8782503 14.1958868, 120.878242 14.1957315, 120.8782397 14.1956878, 120.8782594 14.1956464)"
672345662,2,San Miguel Street,secondary,40,True,False,60.285,402,"LINESTRING (120.8777861 14.1960476, 120.877785 14.1965314, 120.8777747 14.1965889)"
594839003,2,San Gregorio Street,secondary,40,True,False,5.007,402,"LINESTRING (120.8783142 14.195987, 120.8783158 14.196032)"
672332360,1,A. Mabini Street,secondary,40,True,False,43.283,,"LINESTRING (120.8783142 14.195987, 120.8784761 14.1959851, 120.8787157 14.1959861)"
571925910,,Evangelista Street,residential,,False,True,52.695,,"LINESTRING (120.8764466 14.1953985, 120.8763242 14.1958573)"
575202995,,Bonifacio Street,residential,,False,False,65.72,,"LINESTRING (120.8764466 14.1953985, 120.877049 14.1954894)"
575202995,,Bonifacio Street,residential,,False,True,47.665,,"LINESTRING (120.8764466 14.1953985, 120.8760161 14.1953007)"
729088863,2,A. Mabini Street,secondary,30,True,False,40.992,402,"LINESTRING (120.8751088 14.1957285, 120.8754867 14.1957695)"
884596739,,,residential,,False,True,47.087,,"LINESTRING (120.8751088 14.1957285, 120.8751339 14.1955017, 120.8751487 14.1953905, 120.8751514 14.1953073)"
884596739,,,residential,,False,False,47.087,,"LINESTRING (120.8751514 14.1953073, 120.8751487 14.1953905, 120.8751339 14.1955017, 120.8751088 14.1957285)"
156572955,,,residential,,False,False,27.915,,"LINESTRING (120.8809718 14.1945352, 120.8807258 14.1944568)"
156572956,,,residential,,False,False,68.194,,"LINESTRING (120.8809718 14.1945352, 120.880831 14.1951331)"
"[156572956, 156572958, 156572951]",,,residential,,False,True,128.58599999999998,,"LINESTRING (120.8809718 14.1945352, 120.8811332 14.1941812, 120.8808686 14.194048, 120.8805269 14.1943958)"
1012850885,2,San Gregorio Street,secondary,40,True,False,4.968,402,"LINESTRING (120.8782558 14.196033, 120.8782517 14.1959885)"
156571413,1,A. Mabini Street,secondary,40,True,False,50.745,402,"LINESTRING (120.8782558 14.196033, 120.8780399 14.1960352, 120.8778764 14.1960344, 120.8778336 14.1960404, 120.8777861 14.1960476)"
961542537,,,residential,,False,True,63.771,,"LINESTRING (120.8793537 14.1938876, 120.8791056 14.1938973, 120.8790828 14.1938993, 120.8790413 14.1939259, 120.8790225 14.1939266, 120.8787707 14.1939252)"
154421506,,H. Ilagan Street,tertiary,,False,False,8.733,,"LINESTRING (120.8787707 14.1939252, 120.8787682 14.1940037)"
"[154421505, 154421506]",,"['Calderon Street', 'H. Ilagan Street']",tertiary,30,False,True,202.785,,"LINESTRING (120.8787707 14.1939252, 120.8788186 14.1924847, 120.8787777 14.1924624, 120.8784347 14.1924081)"
961542537,,,residential,,False,False,63.771,,"LINESTRING (120.8787707 14.1939252, 120.8790225 14.1939266, 120.8790413 14.1939259, 120.8790828 14.1938993, 120.8791056 14.1938973, 120.8793537 14.1938876)"
961551335,,,residential,,False,False,65.73,,"LINESTRING (120.8780287 14.1916903, 120.8782648 14.1918268, 120.8784686 14.1919217, 120.8785683 14.1919638)"
961881171,,,residential,,False,True,35.275,,"LINESTRING (120.8741737 14.1960289, 120.8744952 14.196088)"
571925904,2,J. Dimabiling Street,secondary,30,True,False,21.356,402,"LINESTRING (120.8744952 14.196088, 120.8745425 14.1959015)"
961881171,,,residential,,False,False,35.275,,"LINESTRING (120.8744952 14.196088, 120.8741737 14.1960289)"
333288588,2,J. Dimabiling,tertiary,40,True,False,116.66799999999999,,"LINESTRING (120.8741839 14.1980213, 120.8742365 14.1977691, 120.874279 14.1975657, 120.8743246 14.197268, 120.8742857 14.1969871)"
333288588,2,J. Dimabiling,tertiary,40,True,False,107.992,,"LINESTRING (120.8739852 14.1989732, 120.8741839 14.1980213)"
