osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name
274204197,trunk,False,False,256.084,,"LINESTRING (124.1037056 7.8284489, 124.1035742 7.828413, 124.1034434 7.8283944, 124.1033261 7.8283924, 124.103196 7.8284124, 124.1030377 7.8284649, 124.1027668 7.8285924, 124.1026045 7.8286774, 124.1024342 7.8287292, 124.1023256 7.8287439, 124.1022156 7.8287226, 124.1021097 7.8286761, 124.1020466 7.8286369, 124.1019977 7.8285957, 124.1019608 7.8285479, 124.1019266 7.8284914, 124.1018884 7.8284057, 124.1018173 7.8281367)",2,77,Narciso Ramos Highway
555622476,unclassified,False,True,153.886,,"LINESTRING (124.1037056 7.8284489, 124.1036426 7.8280756, 124.1036037 7.8279055, 124.1034863 7.8274119, 124.1034508 7.8273023, 124.1034112 7.8272133, 124.1033556 7.8271163)",,,
274204197,trunk,False,False,74.017,,"LINESTRING (124.1018173 7.8281367, 124.1016711 7.827487)",2,77,Narciso Ramos Highway
274204197,trunk,False,True,256.084,,"LINESTRING (124.1018173 7.8281367, 124.1018884 7.8284057, 124.1019266 7.8284914, 124.1019608 7.8285479, 124.1019977 7.8285957, 124.1020466 7.8286369, 124.1021097 7.8286761, 124.1022156 7.8287226, 124.1023256 7.8287439, 124.1024342 7.8287292, 124.1026045 7.8286774, 124.1027668 7.8285924, 124.1030377 7.8284649, 124.103196 7.8284124, 124.1033261 7.8283924, 124.1034434 7.8283944, 124.1035742 7.828413, 124.1037056 7.8284489)",2,77,Narciso Ramos Highway
"[555622474, 555622460]",residential,False,"[False, True]",192.08700000000002,,"LINESTRING (124.1018173 7.8281367, 124.1011709 7.8282925, 124.1011431 7.8282994, 124.101125 7.8283024, 124.1011134 7.8282993, 124.1011045 7.8282913, 124.101096 7.8282774, 124.1010059 7.8279799, 124.1009054 7.8276803, 124.1008296 7.8274797, 124.1007793 7.8273475)",,,
"[864550529, 555622460]",residential,False,True,182.664,,"LINESTRING (124.1018173 7.8281367, 124.1027718 7.8279108, 124.1027889 7.8279009, 124.102798 7.8278856, 124.102799 7.8278657, 124.1027883 7.8278178, 124.1026289 7.8272762)",,,
274204199,residential,False,False,90.368,,"LINESTRING (124.1056153 7.8256402, 124.1053699 7.8257239, 124.1051714 7.8257864, 124.1050212 7.8258382, 124.1048361 7.825894)",,,
274204199,residential,False,False,42.515,,"LINESTRING (124.1048361 7.825894, 124.1044646 7.8259976)",,,
274204199,residential,False,True,90.36800000000001,,"LINESTRING (124.1048361 7.825894, 124.1050212 7.8258382, 124.1051714 7.8257864, 124.1053699 7.8257239, 124.1056153 7.8256402)",,,
555622465,residential,False,True,65.566,,"LINESTRING (124.1048361 7.825894, 124.1049287 7.8261531, 124.105036 7.8264494)",,,
274204199,residential,False,True,42.515,,"LINESTRING (124.1044646 7.8259976, 124.1048361 7.825894)",,,
555622466,residential,False,True,63.724,,"LINESTRING (124.1044646 7.8259976, 124.1046175 7.8265503)",,,
274204199,residential,False,False,113.18299999999999,,"LINESTRING (124.1044646 7.8259976, 124.103656 7.826165, 124.1036157 7.8261889, 124.1035929 7.8262248, 124.1035742 7.8263338)",,,
555622467,residential,False,True,63.025999999999996,,"LINESTRING (124.1055067 7.8261517, 124.1053686 7.8262886, 124.1053055 7.8263457, 124.1051956 7.8264068, 124.105036 7.8264494)",,,
555622467,residential,False,True,47.447,,"LINESTRING (124.105036 7.8264494, 124.1046175 7.8265503)",,,
555622465,residential,False,False,65.566,,"LINESTRING (124.105036 7.8264494, 124.1049287 7.8261531, 124.1048361 7.825894)",,,
555622467,residential,False,False,63.025999999999996,,"LINESTRING (124.105036 7.8264494, 124.1051956 7.8264068, 124.1053055 7.8263457, 124.1053686 7.8262886, 124.1055067 7.8261517)",,,
555622466,residential,False,False,63.724,,"LINESTRING (124.1046175 7.8265503, 124.1044646 7.8259976)",,,
555622467,residential,False,False,47.447,,"LINESTRING (124.1046175 7.8265503, 124.105036 7.8264494)",,,
555622467,residential,False,True,102.087,,"LINESTRING (124.1046175 7.8265503, 124.1037217 7.8267855)",,,
555622467,residential,False,False,102.087,,"LINESTRING (124.1037217 7.8267855, 124.1046175 7.8265503)",,,
274204195,residential,False,False,52.831,,"LINESTRING (124.1037217 7.8267855, 124.1036412 7.8265091, 124.1035742 7.8263338)",,,
274204195,residential,False,True,67.792,,"LINESTRING (124.1037217 7.8267855, 124.1037344 7.8268579, 124.1037391 7.826919, 124.1037351 7.8269808, 124.1037197 7.8270074, 124.1036928 7.8270346, 124.1035802 7.8270692, 124.1033556 7.8271163)",,,
274204197,trunk,False,False,14.877,,"LINESTRING (124.1016101 7.8271887, 124.1015508 7.8270685)",2,77,Narciso Ramos Highway
817945150,unclassified,False,False,25.024,,"LINESTRING (124.1016101 7.8271887, 124.1017409 7.8270047)",,,
274204197,trunk,False,True,33.870000000000005,,"LINESTRING (124.1016101 7.8271887, 124.1016336 7.8272757, 124.1016711 7.827487)",2,77,Narciso Ramos Highway
555622477,residential,False,True,64.12299999999999,,"LINESTRING (124.1026099 7.824382, 124.1023028 7.8245707, 124.102217 7.8246398, 124.1021432 7.8247208)",,,
274204198,unclassified,False,False,32.821,,"LINESTRING (124.1020936 7.8244305, 124.1020956 7.824491, 124.1021137 7.8245674, 124.1021432 7.8247208)",,,
274204198,unclassified,False,False,41.039,,"LINESTRING (124.1021432 7.8247208, 124.1021526 7.8249135, 124.1021579 7.8250025, 124.1021392 7.8250875)",,,
274204198,unclassified,False,True,32.821000000000005,,"LINESTRING (124.1021432 7.8247208, 124.1021137 7.8245674, 124.1020956 7.824491, 124.1020936 7.8244305)",,,
555622477,residential,False,False,64.12299999999999,,"LINESTRING (124.1021432 7.8247208, 124.102217 7.8246398, 124.1023028 7.8245707, 124.1026099 7.824382)",,,
464560134,unclassified,False,False,22.11,,"LINESTRING (124.1017409 7.8270047, 124.1015508 7.8270685)",,,
464560134,unclassified,False,True,161.598,,"LINESTRING (124.1017409 7.8270047, 124.1031209 7.8265118)",,,
817945150,unclassified,False,True,25.024,,"LINESTRING (124.1017409 7.8270047, 124.1016101 7.8271887)",,,
"[555622472, 555622473, 555622471]",tertiary,False,True,147.81,yes,"LINESTRING (124.1008486 7.8259492, 124.1008799 7.8259976, 124.100951 7.826088, 124.101242 7.8264281, 124.1013218 7.8265497, 124.1013801 7.8266779, 124.1015095 7.8269821, 124.1015508 7.8270685)",,,
864111614,unclassified,False,True,174.81,,"LINESTRING (124.1008486 7.8259492, 124.1010623 7.8258402, 124.1012138 7.825791, 124.1013097 7.8257399, 124.1014056 7.8256482, 124.1014914 7.8255067, 124.1015457 7.8254443, 124.1016027 7.8254004, 124.1017 7.8253353, 124.1019487 7.8252005, 124.1021392 7.8250875)",,,
555622468,residential,False,False,82.003,,"LINESTRING (124.1026289 7.8272762, 124.1033556 7.8271163)",,,
555622468,residential,False,True,108.083,,"LINESTRING (124.1026289 7.8272762, 124.1016711 7.827487)",,,
"[864550529, 555622460]",residential,False,False,182.664,,"LINESTRING (124.1026289 7.8272762, 124.1027883 7.8278178, 124.102799 7.8278657, 124.102798 7.8278856, 124.1027889 7.8279009, 124.1027718 7.8279108, 124.1018173 7.8281367)",,,
