osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
165289616,residential,False,False,35.775,"LINESTRING (120.858974 14.4042472, 120.8589295 14.4043932, 120.858877 14.4045549)",,,,
165289616,residential,False,True,92.022,"LINESTRING (120.858974 14.4042472, 120.8591836 14.4035886, 120.8592229 14.4035563, 120.8592743 14.4035529, 120.85931 14.40357)",,,,
"[165289641, 165289634]",residential,False,True,116.21799999999999,"LINESTRING (120.858974 14.4042472, 120.8586929 14.4041304, 120.8583008 14.4040246, 120.8582685 14.4040205, 120.8582445 14.4040363, 120.8581408 14.4043137)",,,,
894101096,residential,False,True,54.743,"LINESTRING (120.8597405 14.4043175, 120.859579 14.4047843)",,,,
165289639,residential,False,False,83.702,"LINESTRING (120.8581408 14.4043137, 120.858877 14.4045549)",,,,
"[165289641, 165289634]",residential,False,False,116.218,"LINESTRING (120.8581408 14.4043137, 120.8582445 14.4040363, 120.8582685 14.4040205, 120.8583008 14.4040246, 120.8586929 14.4041304, 120.858974 14.4042472)",,,,
165289641,residential,False,True,161.26399999999998,"LINESTRING (120.8581408 14.4043137, 120.8580426 14.4046505, 120.8585386 14.4048274, 120.8587527 14.4049393, 120.8588846 14.4050466, 120.8590675 14.405103)",,,,
165289639,residential,False,False,38.947,"LINESTRING (120.858877 14.4045549, 120.8592173 14.4046734)",,,,
165289639,residential,False,True,83.702,"LINESTRING (120.858877 14.4045549, 120.8581408 14.4043137)",,,,
165289616,residential,False,True,35.775,"LINESTRING (120.858877 14.4045549, 120.8589295 14.4043932, 120.858974 14.4042472)",,,,
903119877,residential,False,True,68.161,"LINESTRING (120.861285 14.4042233, 120.8615868 14.4036845)",,,,
24707631,residential,False,True,43.257,"LINESTRING (120.8615868 14.4036845, 120.8612354 14.4034961)",,,,
903119877,residential,False,False,68.161,"LINESTRING (120.8615868 14.4036845, 120.861285 14.4042233)",,,,
24707631,residential,False,False,43.608000000000004,"LINESTRING (120.8615868 14.4036845, 120.8617333 14.403763, 120.8619395 14.4038771)",,,,
24690700,secondary,False,False,13.84,"LINESTRING (120.8607923 14.4025215, 120.8607533 14.4026401)",2,401,General Trias Drive,50
24707605,tertiary,False,True,129.221,"LINESTRING (120.8607923 14.4025215, 120.8596479 14.4021724)",2,,Sitio Aplaya,
24690700,secondary,False,True,82.685,"LINESTRING (120.8607923 14.4025215, 120.8609286 14.4021072, 120.8610254 14.401813)",2,401,General Trias Drive,50
165289639,residential,False,False,49.208,"LINESTRING (120.859579 14.4047843, 120.8600017 14.4049523)",,,,
165289639,residential,False,True,40.86,"LINESTRING (120.859579 14.4047843, 120.8592173 14.4046734)",,,,
894101096,residential,False,False,54.743,"LINESTRING (120.859579 14.4047843, 120.8597405 14.4043175)",,,,
894101096,residential,False,True,102.646,"LINESTRING (120.859579 14.4047843, 120.8594033 14.4052433, 120.8592657 14.4056559)",,,,
165289633,residential,False,True,50.42,"LINESTRING (120.8592173 14.4046734, 120.8590675 14.405103)",,,,
165289639,residential,False,False,40.86,"LINESTRING (120.8592173 14.4046734, 120.859579 14.4047843)",,,,
165289639,residential,False,True,38.947,"LINESTRING (120.8592173 14.4046734, 120.858877 14.4045549)",,,,
165289633,residential,False,False,101.86099999999999,"LINESTRING (120.8592173 14.4046734, 120.8593993 14.4041169, 120.8594149 14.4040947, 120.859431 14.4040837, 120.8594511 14.4040772, 120.8594819 14.4040785, 120.8597139 14.4041506)",,,,
902919058,residential,False,True,68.27799999999999,"LINESTRING (120.8594155 14.402734, 120.8594584 14.4026931, 120.8594906 14.4026509, 120.8595067 14.4026262, 120.8595228 14.4025834, 120.8595771 14.4023996, 120.8596479 14.4021724)",,,,
24690700,secondary,False,False,83.59100000000001,"LINESTRING (120.8615439 14.4001879, 120.8615044 14.4003176, 120.8613411 14.4008336, 120.8613167 14.4009067)",2,401,General Trias Drive,50
24707609,residential,False,False,52.705999999999996,"LINESTRING (120.8615439 14.4001879, 120.8616119 14.4002073, 120.8620231 14.4002826)",,,Gemini,
671028149,secondary,False,True,60.559,"LINESTRING (120.8615439 14.4001879, 120.8616474 14.3998548, 120.861706 14.3996664)",2,401,General Trias Drive,50
165289639,residential,False,True,49.208,"LINESTRING (120.8600017 14.4049523, 120.859579 14.4047843)",,,,
24690700,secondary,False,True,205.06699999999998,"LINESTRING (120.8600017 14.4049523, 120.8604368 14.4036462, 120.8604928 14.4034782, 120.8605787 14.4031949)",2,401,General Trias Drive,50
165289633,residential,False,False,50.42,"LINESTRING (120.8590675 14.405103, 120.8592173 14.4046734)",,,,
165289633,residential,False,True,80.454,"LINESTRING (120.8590675 14.405103, 120.8589788 14.4054513, 120.8589774 14.4054875, 120.8589996 14.4055148, 120.8592657 14.4056559)",,,,
165289641,residential,False,False,161.264,"LINESTRING (120.8590675 14.405103, 120.8588846 14.4050466, 120.8587527 14.4049393, 120.8585386 14.4048274, 120.8580426 14.4046505, 120.8581408 14.4043137)",,,,
24707605,tertiary,False,False,129.221,"LINESTRING (120.8596479 14.4021724, 120.8607923 14.4025215)",2,,Sitio Aplaya,
24707605,tertiary,False,True,317.462,"LINESTRING (120.8596479 14.4021724, 120.8591197 14.4020113, 120.8590521 14.4020151, 120.8590065 14.4020488, 120.8589689 14.4020943, 120.8588174 14.4022892, 120.8586166 14.4024681, 120.8583451 14.4026535, 120.8579678 14.4027925, 120.8575374 14.402872, 120.8571651 14.4029054, 120.8570333 14.4028729)",2,,Sitio Aplaya,
