osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
"[101151867, 1181452797]",unclassified,False,True,360.726,2,,M. H. Del Pilar Street,"LINESTRING (125.0069292 7.7601145, 125.0078568 7.7603404, 125.008011 7.7603749, 125.0081304 7.7603922, 125.0082578 7.7604055, 125.0083932 7.7603988, 125.0085327 7.7603643, 125.0088626 7.7602659, 125.0089578 7.7602234, 125.0090235 7.7601703, 125.0090678 7.7601211, 125.0091013 7.7600507, 125.0091201 7.7599723, 125.0091905 7.7591106)",40
"[101151869, 1181452799]",unclassified,False,True,163.25599999999997,2,,,"LINESTRING (125.0069292 7.7601145, 125.006794 7.760638, 125.0067685 7.7606905, 125.0067282 7.7607277, 125.0066847 7.760751, 125.0066364 7.7607629, 125.0065842 7.7607632, 125.0059307 7.7606119)",40
101151901,tertiary,False,False,155.224,,,,"LINESTRING (125.0064501 7.7583474, 125.0067549 7.7569845)",
101151901,tertiary,False,True,31.161,,,,"LINESTRING (125.0064501 7.7583474, 125.0063917 7.7586216)",
437059226,residential,False,True,102.117,,,,"LINESTRING (125.0064501 7.7583474, 125.0055486 7.7581341)",
162932450,tertiary,False,False,126.828,,,,"LINESTRING (125.0068465 7.7617016, 125.0057214 7.7614604)",
101151894,unclassified,False,False,73.37,,,,"LINESTRING (125.0068465 7.7617016, 125.0068335 7.7622286, 125.0068201 7.7622977, 125.0067966 7.7623555)",
162932450,tertiary,False,True,234.81,,,,"LINESTRING (125.0068465 7.7617016, 125.0071225 7.7617575, 125.0073492 7.7618014, 125.0075329 7.7618306, 125.0077589 7.7618605, 125.0078259 7.7618765, 125.007887 7.7619044, 125.0079527 7.7619462, 125.0080512 7.7620193, 125.0082504 7.7621761, 125.008418 7.7623004, 125.0086185 7.7624518, 125.0086584 7.7624841, 125.008693 7.7625193, 125.0087221 7.7625598)",
437059226,residential,False,False,102.117,,,,"LINESTRING (125.0055486 7.7581341, 125.0064501 7.7583474)",
851397021,trunk,False,False,168.383,2,10,Sayre Highway,"LINESTRING (125.0055486 7.7581341, 125.0052088 7.7596105)",
851499385,residential,False,True,98.334,,,,"LINESTRING (125.0055486 7.7581341, 125.0046758 7.7579493)",
101151921,residential,False,True,123.996,,,,"LINESTRING (125.0092057 7.7589849, 125.0081028 7.7587629)",
"[1181452801, 1181452802, 182813631]",residential,False,"[False, True]",215.639,2,,,"LINESTRING (125.0092057 7.7589849, 125.0092227 7.7588421, 125.0092307 7.758771, 125.0092301 7.7587019, 125.0092254 7.7585258, 125.0092174 7.7584959, 125.0092053 7.758476, 125.0091818 7.7584577, 125.0091543 7.7584481, 125.0083758 7.7583046, 125.0083282 7.7583053, 125.0082819 7.7583185, 125.0082524 7.7583405, 125.008231 7.758369, 125.0082135 7.7584142, 125.0081605 7.7585518, 125.0081028 7.7587629)",
1181452802,residential,False,False,14.077,2,,,"LINESTRING (125.0092057 7.7589849, 125.0091905 7.7591106)",
851499386,residential,False,False,82.687,,,,"LINESTRING (125.0039446 7.7577818, 125.0046758 7.7579493)",
851499387,residential,False,True,220.92199999999997,,,,"LINESTRING (125.0039446 7.7577818, 125.0038482 7.7581961, 125.0037597 7.7583458, 125.0036202 7.7584667, 125.003517 7.7585252, 125.0033735 7.7585504, 125.0032742 7.7585385, 125.0026908 7.7584175, 125.0024417 7.7583638)",
99990641,tertiary,False,False,80.758,,,,"LINESTRING (125.0064896 7.7642965, 125.0071863 7.7640708)",
99990641,tertiary,False,True,103.863,,,,"LINESTRING (125.0064896 7.7642965, 125.0056004 7.7646067)",
101151901,tertiary,False,False,191.751,,,,"LINESTRING (125.0064896 7.7642965, 125.0059218 7.7626664)",
101151901,tertiary,False,True,120.506,,,,"LINESTRING (125.0064896 7.7642965, 125.0068216 7.7653291)",
101151879,residential,False,False,122.036,,,,"LINESTRING (125.0008943 7.763417, 125.0019458 7.763072)",
162930549,residential,False,False,83.404,,,,"LINESTRING (125.0008943 7.763417, 125.0006432 7.7627094)",
162930549,residential,False,True,88.628,,,,"LINESTRING (125.0008943 7.763417, 125.0011649 7.7641676)",
101151887,residential,False,False,69.05,,,,"LINESTRING (125.0008397 7.7579844, 125.0009652 7.757376)",
851499388,residential,False,False,181.476,,,,"LINESTRING (125.0008397 7.7579844, 125.0024417 7.7583638)",
101151860,unclassified,False,False,78.503,,,,"LINESTRING (125.0018911 7.7606469, 125.0011964 7.76049)",
101151895,tertiary,False,False,84.26,,,,"LINESTRING (125.0018911 7.7606469, 125.0017274 7.7613871)",
944910602,tertiary,False,True,177.049,,,,"LINESTRING (125.0018911 7.7606469, 125.0022505 7.759095)",
1181452802,residential,False,True,14.077,2,,,"LINESTRING (125.0091905 7.7591106, 125.0092057 7.7589849)",
"[101151867, 1181452797]",unclassified,False,False,360.726,2,,M. H. Del Pilar Street,"LINESTRING (125.0091905 7.7591106, 125.0091201 7.7599723, 125.0091013 7.7600507, 125.0090678 7.7601211, 125.0090235 7.7601703, 125.0089578 7.7602234, 125.0088626 7.7602659, 125.0085327 7.7603643, 125.0083932 7.7603988, 125.0082578 7.7604055, 125.0081304 7.7603922, 125.008011 7.7603749, 125.0078568 7.7603404, 125.0069292 7.7601145)",40
101151901,tertiary,False,False,23.476,,,,"LINESTRING (125.0067549 7.7569845, 125.0068011 7.7567784)",
101151901,tertiary,False,True,155.224,,,,"LINESTRING (125.0067549 7.7569845, 125.0064501 7.7583474)",
101151884,residential,False,True,146.513,,,,"LINESTRING (125.0067549 7.7569845, 125.0071373 7.7570821, 125.0073418 7.7571246, 125.0075612 7.7571608, 125.0078682 7.7572169, 125.0079305 7.7572183, 125.0079929 7.7572123, 125.0080557 7.7571911)",
101151858,residential,False,False,84.938,,,,"LINESTRING (125.0080557 7.7571911, 125.0088011 7.757386)",
101151884,residential,False,False,146.513,,,,"LINESTRING (125.0080557 7.7571911, 125.0079929 7.7572123, 125.0079305 7.7572183, 125.0078682 7.7572169, 125.0075612 7.7571608, 125.0073418 7.7571246, 125.0071373 7.7570821, 125.0067549 7.7569845)",
944910603,tertiary,True,False,45.459,,,,"LINESTRING (125.0022925 7.7607415, 125.0018911 7.7606469)",
101151915,unclassified,False,False,177.81,,,,"LINESTRING (125.0022925 7.7607415, 125.0023628 7.7604508, 125.0024776 7.7599758, 125.0025922 7.7595018, 125.0026733 7.7591876)",
897017943,residential,False,True,83.991,,,,"LINESTRING (125.0022505 7.759095, 125.0024417 7.7583638)",
944910596,unclassified,False,False,80.644,2,,M. H. Del Pilar Street,"LINESTRING (125.0022505 7.759095, 125.0015479 7.7588917)",40
944910597,tertiary,False,True,47.707,4,,M. H. Del Pilar Street,"LINESTRING (125.0022505 7.759095, 125.0026733 7.7591876)",40
944910602,tertiary,False,False,177.049,,,,"LINESTRING (125.0022505 7.759095, 125.0018911 7.7606469)",
101151860,unclassified,False,True,81.837,,,,"LINESTRING (125.0004754 7.7603131, 125.0011964 7.76049)",
"[958386123, 101151908]",residential,False,True,172.71,,,,"LINESTRING (125.0004754 7.7603131, 125.0006638 7.759537, 125.0006798 7.7595038, 125.00071 7.7594759, 125.0007422 7.7594667, 125.0007744 7.7594673, 125.0013691 7.7596332)",
101151889,primary,False,False,113.393,4,945,Maramag-Maradugao Road,"LINESTRING (125.0042003 7.7632227, 125.0032184 7.7635283)",
101151889,primary,False,True,89.234,4,945,Maramag-Maradugao Road,"LINESTRING (125.0042003 7.7632227, 125.004973 7.7629822)",
944910599,tertiary,False,False,196.529,,,,"LINESTRING (125.0042003 7.7632227, 125.004789 7.7648911)",
944910599,tertiary,False,True,150.52999999999997,,,,"LINESTRING (125.0042003 7.7632227, 125.0039408 7.7624014, 125.0038764 7.7620984, 125.0038442 7.7619177)",
944910599,tertiary,False,False,55.571,,,,"LINESTRING (125.004789 7.7648911, 125.0049464 7.7653659)",
944910599,tertiary,False,True,196.529,,,,"LINESTRING (125.004789 7.7648911, 125.0042003 7.7632227)",
958386125,unclassified,False,False,94.825,,,,"LINESTRING (125.004789 7.7648911, 125.0056004 7.7646067)",
958386125,unclassified,False,True,138.009,,,,"LINESTRING (125.004789 7.7648911, 125.0035954 7.7652676)",
162932450,tertiary,False,False,234.81,,,,"LINESTRING (125.0087221 7.7625598, 125.008693 7.7625193, 125.0086584 7.7624841, 125.0086185 7.7624518, 125.008418 7.7623004, 125.0082504 7.7621761, 125.0080512 7.7620193, 125.0079527 7.7619462, 125.007887 7.7619044, 125.0078259 7.7618765, 125.0077589 7.7618605, 125.0075329 7.7618306, 125.0073492 7.7618014, 125.0071225 7.7617575, 125.0068465 7.7617016)",
162932450,tertiary,False,True,31.597,,,,"LINESTRING (125.0087221 7.7625598, 125.0087412 7.7626093, 125.0087654 7.762699, 125.0087897 7.7628352)",
847354797,residential,False,False,187.61099999999996,,,,"LINESTRING (125.0087221 7.7625598, 125.0087694 7.7625236, 125.0087798 7.7625096, 125.008785 7.7624896, 125.0087862 7.7624665, 125.0087345 7.7619648, 125.0086829 7.761517, 125.0086822 7.7614406, 125.0086896 7.7613762, 125.0087024 7.7613217, 125.0087151 7.7612805, 125.0087352 7.761242, 125.0087667 7.7612054, 125.0087989 7.7611775, 125.0089941 7.7610393)",
944910597,tertiary,False,False,47.707,4,,M. H. Del Pilar Street,"LINESTRING (125.0026733 7.7591876, 125.0022505 7.759095)",40
101151915,unclassified,False,True,177.81,,,,"LINESTRING (125.0026733 7.7591876, 125.0025922 7.7595018, 125.0024776 7.7599758, 125.0023628 7.7604508, 125.0022925 7.7607415)",
437059229,tertiary,True,False,181.997,4,,M. H. Del Pilar Street,"LINESTRING (125.0026733 7.7591876, 125.0040795 7.7594957, 125.0042862 7.759541)",40
101151901,tertiary,False,True,77.9,,,,"LINESTRING (125.0060898 7.7599293, 125.0059307 7.7606119)",
1181452800,unclassified,False,False,96.901,2,,M. H. Del Pilar Street,"LINESTRING (125.0060898 7.7599293, 125.0052296 7.7597477)",40
1181452800,unclassified,False,True,94.747,2,,M. H. Del Pilar Street,"LINESTRING (125.0060898 7.7599293, 125.0069292 7.7601145)",40
101151901,tertiary,False,False,149.166,,,,"LINESTRING (125.0060898 7.7599293, 125.0062238 7.759349, 125.0063917 7.7586216)",
101151860,unclassified,False,False,81.837,,,,"LINESTRING (125.0011964 7.76049, 125.0004754 7.7603131)",
101151860,unclassified,False,True,78.503,,,,"LINESTRING (125.0011964 7.76049, 125.0018911 7.7606469)",
101151916,residential,False,False,97.153,,,,"LINESTRING (125.0011964 7.76049, 125.0013691 7.7596332)",
101151893,residential,False,True,102.223,,,,"LINESTRING (125.0059362 7.7656039, 125.0068216 7.7653291)",
330189410,trunk,False,True,116.893,4,10,Sayre Highway,"LINESTRING (125.0059362 7.7656039, 125.0056004 7.7646067)",
944910595,residential,True,False,109.478,,,,"LINESTRING (125.0045959 7.7612738, 125.0038442 7.7619177)",
944910598,tertiary,True,False,79.537,,,,"LINESTRING (125.0045959 7.7612738, 125.0038911 7.761119)",
101151901,tertiary,False,False,31.161,,,,"LINESTRING (125.0063917 7.7586216, 125.0064501 7.7583474)",
101151901,tertiary,False,True,149.166,,,,"LINESTRING (125.0063917 7.7586216, 125.0062238 7.759349, 125.0060898 7.7599293)",
101151921,residential,False,False,190.165,,,,"LINESTRING (125.0063917 7.7586216, 125.006832 7.758589, 125.0069401 7.758587, 125.0070749 7.7586009, 125.0081028 7.7587629)",
944910599,tertiary,False,False,89.384,,,,"LINESTRING (125.0038911 7.761119, 125.0038697 7.7612413, 125.0038429 7.761418, 125.0038268 7.7615868, 125.0038308 7.7617569, 125.0038442 7.7619177)",
944910603,tertiary,True,False,181.071,,,,"LINESTRING (125.0038911 7.761119, 125.0036759 7.7610624, 125.00307 7.7609234, 125.0028506 7.760873, 125.0022925 7.7607415)",
101151865,residential,False,False,121.179,,,,"LINESTRING (125.0075456 7.7651008, 125.0071863 7.7640708)",
101151893,residential,False,False,83.709,,,,"LINESTRING (125.0075456 7.7651008, 125.0068216 7.7653291)",
101151889,primary,False,False,121.7,4,945,Maramag-Maradugao Road,"LINESTRING (125.0022187 7.7638395, 125.0011649 7.7641676)",
101151889,primary,False,True,115.451,4,945,Maramag-Maradugao Road,"LINESTRING (125.0022187 7.7638395, 125.0032184 7.7635283)",
101151895,tertiary,False,True,90.484,,,,"LINESTRING (125.0022187 7.7638395, 125.0019458 7.763072)",
958386119,residential,False,False,80.575,,,,"LINESTRING (125.0022187 7.7638395, 125.0023086 7.7641461, 125.0023569 7.7643016, 125.002377 7.7643959, 125.0024051 7.7645395)",
101151901,tertiary,False,False,77.9,,,,"LINESTRING (125.0059307 7.7606119, 125.0060898 7.7599293)",
101151901,tertiary,False,True,97.126,,,,"LINESTRING (125.0059307 7.7606119, 125.0057214 7.7614604)",
"[101151869, 1181452799]",unclassified,False,False,163.25599999999997,2,,,"LINESTRING (125.0059307 7.7606119, 125.0065842 7.7607632, 125.0066364 7.7607629, 125.0066847 7.760751, 125.0067282 7.7607277, 125.0067685 7.7606905, 125.006794 7.760638, 125.0069292 7.7601145)",40
101151869,unclassified,False,True,96.077,2,,,"LINESTRING (125.0059307 7.7606119, 125.0053975 7.7604936, 125.00508 7.760422)",40
101151893,residential,False,False,102.223,,,,"LINESTRING (125.0068216 7.7653291, 125.0059362 7.7656039)",
101151893,residential,False,True,83.709,,,,"LINESTRING (125.0068216 7.7653291, 125.0075456 7.7651008)",
101151901,tertiary,False,False,120.506,,,,"LINESTRING (125.0068216 7.7653291, 125.0064896 7.7642965)",
101151894,unclassified,False,False,99.386,,,,"LINESTRING (125.0059218 7.7626664, 125.0050673 7.7629528)",
101151901,tertiary,False,True,191.751,,,,"LINESTRING (125.0059218 7.7626664, 125.0064896 7.7642965)",
101151894,unclassified,False,True,103.084,,,,"LINESTRING (125.0059218 7.7626664, 125.0066075 7.7624585, 125.0066806 7.7624326, 125.0067423 7.7624027, 125.0067966 7.7623555)",
101151901,tertiary,False,False,138.331,,,,"LINESTRING (125.0059218 7.7626664, 125.0057191 7.7620532, 125.0056882 7.7618658, 125.0056815 7.7617476, 125.0056922 7.7616014, 125.0057214 7.7614604)",
101151874,residential,False,False,121.544,,,,"LINESTRING (125.0016974 7.7623873, 125.0006432 7.7627094)",
101151895,tertiary,False,False,80.905,,,,"LINESTRING (125.0016974 7.7623873, 125.0019458 7.763072)",
101151874,residential,False,True,137.215,,,,"LINESTRING (125.0016974 7.7623873, 125.0018534 7.7623568, 125.0020055 7.7623416, 125.0022724 7.7623389, 125.0024595 7.7623478, 125.0025715 7.7623668, 125.0026634 7.7624, 125.0027351 7.7624558, 125.0027874 7.762505, 125.0028479 7.7625895)",
101151895,tertiary,False,True,113.10099999999998,,,,"LINESTRING (125.0016974 7.7623873, 125.0016676 7.7622911, 125.0016528 7.762222, 125.0016354 7.7621369, 125.00163 7.7620253, 125.0016311 7.7618998, 125.001659 7.7617042, 125.0017274 7.7613871)",
101151879,residential,False,True,132.776,,,,"LINESTRING (125.0038442 7.7619177, 125.0028479 7.7625895)",
944910599,tertiary,False,False,150.52999999999997,,,,"LINESTRING (125.0038442 7.7619177, 125.0038764 7.7620984, 125.0039408 7.7624014, 125.0042003 7.7632227)",
944910599,tertiary,False,True,89.38399999999999,,,,"LINESTRING (125.0038442 7.7619177, 125.0038308 7.7617569, 125.0038268 7.7615868, 125.0038429 7.761418, 125.0038697 7.7612413, 125.0038911 7.761119)",
944910598,tertiary,True,False,11.665,,,,"LINESTRING (125.0048836 7.7613077, 125.0047783 7.7612968)",
162932450,tertiary,False,True,93.854,,,,"LINESTRING (125.0048836 7.7613077, 125.0052044 7.761366, 125.0057214 7.7614604)",
851397020,trunk,True,False,186.254,1,10,Sayre Highway,"LINESTRING (125.0048836 7.7613077, 125.0048487 7.7615323, 125.004842 7.7617795, 125.0048769 7.7622233, 125.0049238 7.762505, 125.0050673 7.7629528)",
101151916,residential,False,True,84.772,,,,"LINESTRING (125.0015479 7.7588917, 125.0013691 7.7596332)",
944910596,unclassified,False,True,80.644,2,,M. H. Del Pilar Street,"LINESTRING (125.0015479 7.7588917, 125.0022505 7.759095)",40
958386125,unclassified,False,False,138.009,,,,"LINESTRING (125.0035954 7.7652676, 125.004789 7.7648911)",
437059224,residential,False,False,197.814,,,,"LINESTRING (125.0035954 7.7652676, 125.0032407 7.7636414, 125.0032184 7.7635283)",
958386125,unclassified,False,True,103.69800000000001,,,,"LINESTRING (125.0035954 7.7652676, 125.0031152 7.7654277, 125.0027051 7.7655701)",
851499388,residential,False,True,181.476,,,,"LINESTRING (125.0024417 7.7583638, 125.0008397 7.7579844)",
897017943,residential,False,False,83.991,,,,"LINESTRING (125.0024417 7.7583638, 125.0022505 7.759095)",
851499387,residential,False,False,220.92200000000003,,,,"LINESTRING (125.0024417 7.7583638, 125.0026908 7.7584175, 125.0032742 7.7585385, 125.0033735 7.7585504, 125.003517 7.7585252, 125.0036202 7.7584667, 125.0037597 7.7583458, 125.0038482 7.7581961, 125.0039446 7.7577818)",
219878382,residential,False,True,119.709,,,,"LINESTRING (125.0027051 7.7655701, 125.0026882 7.7654536, 125.00266 7.7652849, 125.0026305 7.7651613, 125.0025974 7.7650527, 125.0024051 7.7645395)",
958386125,unclassified,False,False,103.69800000000001,,,,"LINESTRING (125.0027051 7.7655701, 125.0031152 7.7654277, 125.0035954 7.7652676)",
99990641,tertiary,False,False,76.842,,,,"LINESTRING (125.0071863 7.7640708, 125.0078527 7.7638669)",
99990641,tertiary,False,True,80.758,,,,"LINESTRING (125.0071863 7.7640708, 125.0064896 7.7642965)",
101151865,residential,False,True,121.179,,,,"LINESTRING (125.0071863 7.7640708, 125.0075456 7.7651008)",
101151916,residential,False,False,84.772,,,,"LINESTRING (125.0013691 7.7596332, 125.0015479 7.7588917)",
101151916,residential,False,True,97.153,,,,"LINESTRING (125.0013691 7.7596332, 125.0011964 7.76049)",
"[958386123, 101151908]",residential,False,False,172.71,,,,"LINESTRING (125.0013691 7.7596332, 125.0007744 7.7594673, 125.0007422 7.7594667, 125.00071 7.7594759, 125.0006798 7.7595038, 125.0006638 7.759537, 125.0004754 7.7603131)",
577422636,tertiary,False,False,182.12,,,,"LINESTRING (125.0046758 7.7579493, 125.0042862 7.759541)",
851499385,residential,False,False,98.334,,,,"LINESTRING (125.0046758 7.7579493, 125.0055486 7.7581341)",
851499386,residential,False,True,82.687,,,,"LINESTRING (125.0046758 7.7579493, 125.0039446 7.7577818)",
101151901,tertiary,False,True,23.476,,,,"LINESTRING (125.0068011 7.7567784, 125.0067549 7.7569845)",
101151879,residential,False,True,122.036,,,,"LINESTRING (125.0019458 7.763072, 125.0008943 7.763417)",
101151895,tertiary,False,False,90.484,,,,"LINESTRING (125.0019458 7.763072, 125.0022187 7.7638395)",
101151895,tertiary,False,True,80.905,,,,"LINESTRING (125.0019458 7.763072, 125.0016974 7.7623873)",
101151879,residential,False,False,113.44200000000001,,,,"LINESTRING (125.0019458 7.763072, 125.0021799 7.76299, 125.002255 7.7629555, 125.0023315 7.7629103, 125.0028479 7.7625895)",
101151901,tertiary,False,False,97.126,,,,"LINESTRING (125.0057214 7.7614604, 125.0059307 7.7606119)",
162932450,tertiary,False,True,126.828,,,,"LINESTRING (125.0057214 7.7614604, 125.0068465 7.7617016)",
101151901,tertiary,False,True,138.33100000000002,,,,"LINESTRING (125.0057214 7.7614604, 125.0056922 7.7616014, 125.0056815 7.7617476, 125.0056882 7.7618658, 125.0057191 7.7620532, 125.0059218 7.7626664)",
162932450,tertiary,False,False,93.854,,,,"LINESTRING (125.0057214 7.7614604, 125.0052044 7.761366, 125.0048836 7.7613077)",
851397020,trunk,True,False,15.427,1,10,Sayre Highway,"LINESTRING (125.0052088 7.7596105, 125.0052296 7.7597477)",
851397021,trunk,False,True,168.383,2,10,Sayre Highway,"LINESTRING (125.0052088 7.7596105, 125.0055486 7.7581341)",
330189410,trunk,False,False,175.296,4,10,Sayre Highway,"LINESTRING (125.00507 7.7631204, 125.0056004 7.7646067)",
851397019,trunk,True,False,18.718,1,10,Sayre Highway,"LINESTRING (125.00507 7.7631204, 125.004973 7.7629822)",
101151887,residential,False,True,82.956,,,,"LINESTRING (125.00112 7.7566459, 125.0009652 7.757376)",
101151887,residential,False,False,82.956,,,,"LINESTRING (125.0009652 7.757376, 125.00112 7.7566459)",
101151887,residential,False,True,69.05,,,,"LINESTRING (125.0009652 7.757376, 125.0008397 7.7579844)",
101151895,tertiary,False,True,84.26,,,,"LINESTRING (125.0017274 7.7613871, 125.0018911 7.7606469)",
160500635,residential,False,False,149.91,,,,"LINESTRING (125.0017274 7.7613871, 125.0030651 7.7616336)",
101151895,tertiary,False,False,113.101,,,,"LINESTRING (125.0017274 7.7613871, 125.001659 7.7617042, 125.0016311 7.7618998, 125.00163 7.7620253, 125.0016354 7.7621369, 125.0016528 7.762222, 125.0016676 7.7622911, 125.0016974 7.7623873)",
160500635,residential,False,True,149.91,,,,"LINESTRING (125.0030651 7.7616336, 125.0017274 7.7613871)",
101151874,residential,False,True,121.544,,,,"LINESTRING (125.0006432 7.7627094, 125.0016974 7.7623873)",
162930549,residential,False,True,83.404,,,,"LINESTRING (125.0006432 7.7627094, 125.0008943 7.763417)",
"[160500633, 958386122]",residential,False,False,187.365,,,,"LINESTRING (125.0024051 7.7645395, 125.0014704 7.7647826, 125.0014275 7.7647819, 125.0013973 7.7647727, 125.0013699 7.7647514, 125.0013511 7.7647228, 125.0011649 7.7641676)",
219878382,residential,False,False,119.709,,,,"LINESTRING (125.0024051 7.7645395, 125.0025974 7.7650527, 125.0026305 7.7651613, 125.00266 7.7652849, 125.0026882 7.7654536, 125.0027051 7.7655701)",
958386119,residential,False,True,80.575,,,,"LINESTRING (125.0024051 7.7645395, 125.002377 7.7643959, 125.0023569 7.7643016, 125.0023086 7.7641461, 125.0022187 7.7638395)",
944910599,tertiary,False,True,55.571,,,,"LINESTRING (125.0049464 7.7653659, 125.004789 7.7648911)",
101151879,residential,False,False,132.776,,,,"LINESTRING (125.0028479 7.7625895, 125.0038442 7.7619177)",
101151874,residential,False,False,137.215,,,,"LINESTRING (125.0028479 7.7625895, 125.0027874 7.762505, 125.0027351 7.7624558, 125.0026634 7.7624, 125.0025715 7.7623668, 125.0024595 7.7623478, 125.0022724 7.7623389, 125.0020055 7.7623416, 125.0018534 7.7623568, 125.0016974 7.7623873)",
101151879,residential,False,True,113.44200000000001,,,,"LINESTRING (125.0028479 7.7625895, 125.0023315 7.7629103, 125.002255 7.7629555, 125.0021799 7.76299, 125.0019458 7.763072)",
165902731,residential,False,False,113.156,,,,"LINESTRING (125.0028479 7.7625895, 125.003044 7.7629206, 125.0030891 7.7630282, 125.0031495 7.7632093, 125.0031817 7.7633275, 125.0032184 7.7635283)",
101151889,primary,False,False,115.451,4,945,Maramag-Maradugao Road,"LINESTRING (125.0032184 7.7635283, 125.0022187 7.7638395)",
101151889,primary,False,True,113.393,4,945,Maramag-Maradugao Road,"LINESTRING (125.0032184 7.7635283, 125.0042003 7.7632227)",
165902731,residential,False,True,113.156,,,,"LINESTRING (125.0032184 7.7635283, 125.0031817 7.7633275, 125.0031495 7.7632093, 125.0030891 7.7630282, 125.003044 7.7629206, 125.0028479 7.7625895)",
437059224,residential,False,True,197.814,,,,"LINESTRING (125.0032184 7.7635283, 125.0032407 7.7636414, 125.0035954 7.7652676)",
99990641,tertiary,False,True,7.396,,,,"LINESTRING (125.0089485 7.7635081, 125.0088854 7.7635308)",
162932450,tertiary,False,False,76.841,,,,"LINESTRING (125.0089485 7.7635081, 125.0087897 7.7628352)",
101151921,residential,False,False,123.996,,,,"LINESTRING (125.0081028 7.7587629, 125.0092057 7.7589849)",
"[1181452801, 1181452802, 182813631]",residential,False,"[False, True]",215.639,2,,,"LINESTRING (125.0081028 7.7587629, 125.0081605 7.7585518, 125.0082135 7.7584142, 125.008231 7.758369, 125.0082524 7.7583405, 125.0082819 7.7583185, 125.0083282 7.7583053, 125.0083758 7.7583046, 125.0091543 7.7584481, 125.0091818 7.7584577, 125.0092053 7.758476, 125.0092174 7.7584959, 125.0092254 7.7585258, 125.0092301 7.7587019, 125.0092307 7.758771, 125.0092227 7.7588421, 125.0092057 7.7589849)",
101151921,residential,False,True,190.16500000000002,,,,"LINESTRING (125.0081028 7.7587629, 125.0070749 7.7586009, 125.0069401 7.758587, 125.006832 7.758589, 125.0063917 7.7586216)",
197341456,residential,False,True,77.517,,,,"LINESTRING (125.0067966 7.7623555, 125.007009 7.7630201)",
101151894,unclassified,False,False,103.084,,,,"LINESTRING (125.0067966 7.7623555, 125.0067423 7.7624027, 125.0066806 7.7624326, 125.0066075 7.7624585, 125.0059218 7.7626664)",
101151894,unclassified,False,True,73.37,,,,"LINESTRING (125.0067966 7.7623555, 125.0068201 7.7622977, 125.0068335 7.7622286, 125.0068465 7.7617016)",
197341456,residential,False,False,77.517,,,,"LINESTRING (125.007009 7.7630201, 125.0067966 7.7623555)",
101151889,primary,False,False,79.557,4,945,Maramag-Maradugao Road,"LINESTRING (125.0011649 7.7641676, 125.0004773 7.7643861)",
101151889,primary,False,True,121.7,4,945,Maramag-Maradugao Road,"LINESTRING (125.0011649 7.7641676, 125.0022187 7.7638395)",
162930549,residential,False,False,88.628,,,,"LINESTRING (125.0011649 7.7641676, 125.0008943 7.763417)",
