osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
347403812,3,Carmen East-West Diversion Road,primary,80,False,False,149.81,"LINESTRING (120.6204478 15.8723411, 120.6204951 15.8723974, 120.6207029 15.8726064, 120.6211122 15.8728919, 120.621501 15.8730973, 120.6215726 15.8731206)",
375054652,,,residential,,False,False,73.41,"LINESTRING (120.6204478 15.8723411, 120.6205367 15.8723142, 120.6205816 15.8723007, 120.6206151 15.8722871, 120.6206439 15.8722671, 120.6206681 15.8722478, 120.6206902 15.8722362, 120.6207224 15.8722362, 120.6207566 15.8722387, 120.6208035 15.8722562, 120.6209209 15.8722955, 120.6210704 15.8723858)",
375054647,,,residential,,False,True,89.501,"LINESTRING (120.6217054 15.8719092, 120.6213948 15.8726566)",
"[375054650, 375054652]",,,residential,,False,True,101.46399999999997,"LINESTRING (120.6218382 15.8721059, 120.6216041 15.8727165, 120.6215841 15.8727541, 120.6215752 15.8727602, 120.621566 15.8727638, 120.6215539 15.8727638, 120.6215425 15.8727612, 120.6215183 15.8727463, 120.6213948 15.8726566)",
"[375054648, 375054649, 375054651]",,,residential,,False,"[False, True]",191.164,"LINESTRING (120.6210704 15.8723858, 120.621336 15.8717228, 120.6213561 15.8717066, 120.6213769 15.8717021, 120.621407 15.8717092, 120.6215029 15.8717608, 120.621519 15.8717779, 120.6215267 15.8718047, 120.6215264 15.8718343, 120.6212199 15.8725206)",
375054652,,,residential,,False,False,21.918,"LINESTRING (120.6210704 15.8723858, 120.6211435 15.8724535, 120.6212199 15.8725206)",
375054652,,,residential,,False,True,73.41000000000001,"LINESTRING (120.6210704 15.8723858, 120.6209209 15.8722955, 120.6208035 15.8722562, 120.6207566 15.8722387, 120.6207224 15.8722362, 120.6206902 15.8722362, 120.6206681 15.8722478, 120.6206439 15.8722671, 120.6206151 15.8722871, 120.6205816 15.8723007, 120.6205367 15.8723142, 120.6204478 15.8723411)",
"[375054648, 375054649, 375054651]",,,residential,,False,"[False, True]",191.164,"LINESTRING (120.6212199 15.8725206, 120.6215264 15.8718343, 120.6215267 15.8718047, 120.621519 15.8717779, 120.6215029 15.8717608, 120.621407 15.8717092, 120.6213769 15.8717021, 120.6213561 15.8717066, 120.621336 15.8717228, 120.6210704 15.8723858)",
375054652,,,residential,,False,True,21.918,"LINESTRING (120.6212199 15.8725206, 120.6211435 15.8724535, 120.6210704 15.8723858)",
375054652,,,residential,,False,False,24.058,"LINESTRING (120.6212199 15.8725206, 120.6213058 15.8725896, 120.6213948 15.8726566)",
375054647,,,residential,,False,False,89.501,"LINESTRING (120.6213948 15.8726566, 120.6217054 15.8719092)",
"[375054650, 375054652]",,,residential,,False,False,101.464,"LINESTRING (120.6213948 15.8726566, 120.6215183 15.8727463, 120.6215425 15.8727612, 120.6215539 15.8727638, 120.621566 15.8727638, 120.6215752 15.8727602, 120.6215841 15.8727541, 120.6216041 15.8727165, 120.6218382 15.8721059)",
375054652,,,residential,,False,True,24.058,"LINESTRING (120.6213948 15.8726566, 120.6213058 15.8725896, 120.6212199 15.8725206)",
"[1089199422, 723247382, 675896541, 675896574, 1089199423]","['2', '4']",Carmen East-West Diversion Road,primary,80,False,True,766.592,"LINESTRING (120.6286992 15.8735846, 120.6279809 15.8734996, 120.6278314 15.87348, 120.6275251 15.8734397, 120.6269287 15.873395, 120.6244782 15.8733288, 120.6233196 15.8733102, 120.6228938 15.8733194, 120.6222784 15.8732984, 120.6219359 15.8732492, 120.621745 15.8731766, 120.6215726 15.8731206)",yes
722787577,,,residential,,False,True,151.582,"LINESTRING (120.6221071 15.8718582, 120.6219904 15.8721536, 120.6216833 15.8728708, 120.6215726 15.8731206)",
347403812,3,Carmen East-West Diversion Road,primary,80,False,True,149.81000000000003,"LINESTRING (120.6215726 15.8731206, 120.621501 15.8730973, 120.6211122 15.8728919, 120.6207029 15.8726064, 120.6204951 15.8723974, 120.6204478 15.8723411)",
722787577,,,residential,,False,False,151.58200000000002,"LINESTRING (120.6215726 15.8731206, 120.6216833 15.8728708, 120.6219904 15.8721536, 120.6221071 15.8718582)",
"[675896574, 723247382, 675896541, 1089199422, 1089199423]","['2', '4']",Carmen East-West Diversion Road,primary,80,False,False,766.592,"LINESTRING (120.6215726 15.8731206, 120.621745 15.8731766, 120.6219359 15.8732492, 120.6222784 15.8732984, 120.6228938 15.8733194, 120.6233196 15.8733102, 120.6244782 15.8733288, 120.6269287 15.873395, 120.6275251 15.8734397, 120.6278314 15.87348, 120.6279809 15.8734996, 120.6286992 15.8735846)",yes
