osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
97512623,2,Cervantes-Mankayan-Abatan Road,primary,False,True,633.1030000000001,"LINESTRING (120.8189448 16.8035475, 120.81894 16.8034896, 120.8189557 16.803428, 120.8189946 16.8033779, 120.8191328 16.8033163, 120.8194171 16.8031866, 120.8195727 16.8031019, 120.8196119 16.8030708, 120.8196397 16.8030178, 120.8196437 16.8029626, 120.8196364 16.8029164, 120.8195995 16.8028817, 120.8195641 16.8028544, 120.8194023 16.8027398, 120.8193232 16.8026603, 120.8192763 16.8025678, 120.8192696 16.8024972, 120.8192709 16.8024176, 120.8193031 16.8023264, 120.8194131 16.8020376, 120.8194895 16.8019053, 120.8196035 16.8017937, 120.8197833 16.8016167, 120.8198503 16.8015921, 120.8199188 16.8015929, 120.8199582 16.8016133, 120.8199903 16.8016468, 120.8200065 16.8016781, 120.8200112 16.8017128, 120.8200018 16.801759, 120.8199643 16.8018113, 120.8199063 16.8018765, 120.819809 16.8019673, 120.8197444 16.8020413, 120.819696 16.8021506, 120.8196773 16.802225, 120.819684 16.802277, 120.8197027 16.8023123, 120.8197282 16.8023463, 120.8197678 16.8023643, 120.8198067 16.8023759, 120.8199026 16.8023817, 120.8200286 16.8023675, 120.820095 16.8023778, 120.820215 16.802415, 120.8203264 16.8024786, 120.8205423 16.8025845, 120.8206254 16.8026641, 120.8207056 16.8027427, 120.8207582 16.8027963, 120.820891 16.8029472, 120.8209728 16.8030839, 120.8210009 16.803161, 120.8210076 16.8032816, 120.821011 16.8033728, 120.8210217 16.8034235, 120.8210371 16.8034652, 120.8210727 16.8034999, 120.8211485 16.8035756)",,
346768307,,,residential,False,False,39.453,"LINESTRING (120.8189448 16.8035475, 120.8188981 16.8035692, 120.8188324 16.8036135, 120.8186902 16.8037361, 120.8186575 16.8037684)",,
97639044,2,Halsema Highway,trunk,False,True,511.0870000000001,"LINESTRING (120.8242048 16.8059154, 120.8241297 16.8058673, 120.8240278 16.8058275, 120.8239071 16.8058133, 120.8238146 16.8058184, 120.8236818 16.8058384, 120.8235738 16.8058871, 120.8234947 16.8059225, 120.8233626 16.8059558, 120.8232835 16.8059597, 120.823148 16.8059385, 120.8230462 16.8058839, 120.8229234 16.8058069, 120.8227611 16.8056833, 120.8225687 16.8055219, 120.8223273 16.8053217, 120.8221395 16.8051664, 120.8218673 16.8050418, 120.8215052 16.8048807, 120.8212852 16.8047593, 120.8210962 16.8046335, 120.8210066 16.8045603, 120.8209285 16.8044589, 120.820903 16.8043524, 120.8209258 16.8042176, 120.8209996 16.80398, 120.8211485 16.8035756)",204,
97512623,2,Cervantes-Mankayan-Abatan Road,primary,False,False,633.103,"LINESTRING (120.8211485 16.8035756, 120.8210727 16.8034999, 120.8210371 16.8034652, 120.8210217 16.8034235, 120.821011 16.8033728, 120.8210076 16.8032816, 120.8210009 16.803161, 120.8209728 16.8030839, 120.820891 16.8029472, 120.8207582 16.8027963, 120.8207056 16.8027427, 120.8206254 16.8026641, 120.8205423 16.8025845, 120.8203264 16.8024786, 120.820215 16.802415, 120.820095 16.8023778, 120.8200286 16.8023675, 120.8199026 16.8023817, 120.8198067 16.8023759, 120.8197678 16.8023643, 120.8197282 16.8023463, 120.8197027 16.8023123, 120.819684 16.802277, 120.8196773 16.802225, 120.819696 16.8021506, 120.8197444 16.8020413, 120.819809 16.8019673, 120.8199063 16.8018765, 120.8199643 16.8018113, 120.8200018 16.801759, 120.8200112 16.8017128, 120.8200065 16.8016781, 120.8199903 16.8016468, 120.8199582 16.8016133, 120.8199188 16.8015929, 120.8198503 16.8015921, 120.8197833 16.8016167, 120.8196035 16.8017937, 120.8194895 16.8019053, 120.8194131 16.8020376, 120.8193031 16.8023264, 120.8192709 16.8024176, 120.8192696 16.8024972, 120.8192763 16.8025678, 120.8193232 16.8026603, 120.8194023 16.8027398, 120.8195641 16.8028544, 120.8195995 16.8028817, 120.8196364 16.8029164, 120.8196437 16.8029626, 120.8196397 16.8030178, 120.8196119 16.8030708, 120.8195727 16.8031019, 120.8194171 16.8031866, 120.8191328 16.8033163, 120.8189946 16.8033779, 120.8189557 16.803428, 120.81894 16.8034896, 120.8189448 16.8035475)",,
97639044,2,Halsema Highway,trunk,False,False,511.08699999999993,"LINESTRING (120.8211485 16.8035756, 120.8209996 16.80398, 120.8209258 16.8042176, 120.820903 16.8043524, 120.8209285 16.8044589, 120.8210066 16.8045603, 120.8210962 16.8046335, 120.8212852 16.8047593, 120.8215052 16.8048807, 120.8218673 16.8050418, 120.8221395 16.8051664, 120.8223273 16.8053217, 120.8225687 16.8055219, 120.8227611 16.8056833, 120.8229234 16.8058069, 120.8230462 16.8058839, 120.823148 16.8059385, 120.8232835 16.8059597, 120.8233626 16.8059558, 120.8234947 16.8059225, 120.8235738 16.8058871, 120.8236818 16.8058384, 120.8238146 16.8058184, 120.8239071 16.8058133, 120.8240278 16.8058275, 120.8241297 16.8058673, 120.8242048 16.8059154)",204,
150288994,2,Congressman Andres Acop Cosalan Road,primary,False,False,140.88899999999998,"LINESTRING (120.8211485 16.8035756, 120.8212517 16.803609, 120.8213389 16.8036116, 120.8213992 16.8035936, 120.8214556 16.8035641, 120.821528 16.8034601, 120.821583 16.8033766, 120.8217688 16.8031166, 120.821811 16.8030493, 120.8218338 16.8029774, 120.8218418 16.8029003, 120.8218445 16.8027129)",,30
1118120941,2,Halsema Highway,trunk,False,True,285.35099999999994,"LINESTRING (120.8211485 16.8035756, 120.8211847 16.8033625, 120.8211659 16.8031802, 120.8210948 16.8028875, 120.8210465 16.8026294, 120.8210345 16.8024125, 120.8210264 16.8022071, 120.8210304 16.8019362, 120.8210452 16.8017718, 120.8211189 16.8015882, 120.8212061 16.8014098, 120.8213356 16.8011206, 120.821351 16.8010862)",204,
564296184,,,residential,False,False,67.901,"LINESTRING (120.8216038 16.7999051, 120.82165 16.7999719, 120.8216728 16.8000425, 120.821697 16.80028, 120.821711 16.8004976)",,
1118120941,2,Halsema Highway,trunk,False,False,137.801,"LINESTRING (120.8216038 16.7999051, 120.8216185 16.8000206, 120.821638 16.8002087, 120.821638 16.8004007, 120.8216225 16.8005002, 120.821587 16.8005888, 120.8215059 16.8007479, 120.821351 16.8010862)",204,
1118120941,2,Halsema Highway,trunk,False,True,172.98299999999998,"LINESTRING (120.8216038 16.7999051, 120.8215454 16.7998114, 120.8214556 16.7997087, 120.8213419 16.7996002, 120.8212655 16.7995251, 120.820953 16.7993216, 120.8208132 16.7992259, 120.8206603 16.7991155, 120.8205436 16.799, 120.8204162 16.7988626)",204,
150288994,2,Congressman Andres Acop Cosalan Road,primary,False,True,140.889,"LINESTRING (120.8218445 16.8027129, 120.8218418 16.8029003, 120.8218338 16.8029774, 120.821811 16.8030493, 120.8217688 16.8031166, 120.821583 16.8033766, 120.821528 16.8034601, 120.8214556 16.8035641, 120.8213992 16.8035936, 120.8213389 16.8036116, 120.8212517 16.803609, 120.8211485 16.8035756)",,30
313454652,,,residential,False,False,282.878,"LINESTRING (120.8218445 16.8027129, 120.8219004 16.8027699, 120.8219361 16.8028431, 120.8219531 16.8029228, 120.8219712 16.8030018, 120.8219699 16.8030839, 120.8219712 16.8032072, 120.821982 16.8032669, 120.8220027 16.8033035, 120.8220329 16.8033311, 120.822069 16.8033432, 120.8221108 16.8033406, 120.8221587 16.8033224, 120.8222247 16.8032534, 120.8222582 16.8032284, 120.8222978 16.8032219, 120.8223447 16.803229, 120.822397 16.8032682, 120.8225573 16.8034087, 120.822682 16.8034851, 120.8227685 16.8035294, 120.8228108 16.8035461, 120.8228514 16.8035653, 120.8228976 16.8035956, 120.8229424 16.8036126, 120.8229821 16.8036198, 120.8230581 16.8036186, 120.8231341 16.8036009, 120.8232584 16.8035477, 120.8235897 16.8034039, 120.8237549 16.8033365)",,
313454652,,,residential,False,True,282.878,"LINESTRING (120.8237549 16.8033365, 120.8235897 16.8034039, 120.8232584 16.8035477, 120.8231341 16.8036009, 120.8230581 16.8036186, 120.8229821 16.8036198, 120.8229424 16.8036126, 120.8228976 16.8035956, 120.8228514 16.8035653, 120.8228108 16.8035461, 120.8227685 16.8035294, 120.822682 16.8034851, 120.8225573 16.8034087, 120.822397 16.8032682, 120.8223447 16.803229, 120.8222978 16.8032219, 120.8222582 16.8032284, 120.8222247 16.8032534, 120.8221587 16.8033224, 120.8221108 16.8033406, 120.822069 16.8033432, 120.8220329 16.8033311, 120.8220027 16.8033035, 120.821982 16.8032669, 120.8219712 16.8032072, 120.8219699 16.8030839, 120.8219712 16.8030018, 120.8219531 16.8029228, 120.8219361 16.8028431, 120.8219004 16.8027699, 120.8218445 16.8027129)",,
