osmid,highway,oneway,reversed,length,lanes,name,geometry
273455136,residential,False,True,110.639,,,"LINESTRING (124.7488704 7.7425016, 124.7489796 7.7434907)"
273455140,residential,False,True,70.116,,,"LINESTRING (124.7488704 7.7425016, 124.7482408 7.7425933)"
273455144,residential,False,False,81.534,,,"LINESTRING (124.743788 7.7425556, 124.7438676 7.7432846)"
273455139,residential,False,True,109.918,,,"LINESTRING (124.7482408 7.7425933, 124.7483339 7.7435775)"
273455140,residential,False,False,70.116,,,"LINESTRING (124.7482408 7.7425933, 124.7488704 7.7425016)"
273455140,residential,False,True,72.307,,,"LINESTRING (124.7482408 7.7425933, 124.7475884 7.7426637)"
273455140,residential,False,False,72.307,,,"LINESTRING (124.7475884 7.7426637, 124.7482408 7.7425933)"
273455140,residential,False,True,74.683,,,"LINESTRING (124.7475884 7.7426637, 124.746915 7.7427403)"
273455141,residential,False,False,110.992,,,"LINESTRING (124.7475884 7.7426637, 124.7477139 7.7436541)"
273455140,residential,False,False,74.683,,,"LINESTRING (124.746915 7.7427403, 124.7475884 7.7426637)"
273455140,residential,False,True,42.457,,,"LINESTRING (124.746915 7.7427403, 124.74653 7.7427562)"
590159757,primary,False,True,109.137,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.746915 7.7427403, 124.747027 7.7437155)"
273455137,residential,False,True,116.046,,,"LINESTRING (124.7459114 7.7427764, 124.7459889 7.7438172)"
273455140,residential,False,False,68.195,,,"LINESTRING (124.7459114 7.7427764, 124.74653 7.7427562)"
273455140,residential,False,True,69.579,,,"LINESTRING (124.7459114 7.7427764, 124.7452831 7.7428393)"
273455138,residential,False,True,32.764,,,"LINESTRING (124.7452831 7.7428393, 124.7452976 7.7431336)"
273455140,residential,False,False,69.579,,,"LINESTRING (124.7452831 7.7428393, 124.7459114 7.7427764)"
273455078,residential,False,True,158.451,,,"LINESTRING (124.7452976 7.7431336, 124.7438676 7.7432846)"
273455138,residential,False,False,32.764,,,"LINESTRING (124.7452976 7.7431336, 124.7452831 7.7428393)"
273455138,residential,False,True,78.533,,,"LINESTRING (124.7452976 7.7431336, 124.7453938 7.7438334)"
273455116,residential,False,False,117.231,,,"LINESTRING (124.7508806 7.743247, 124.7509564 7.7442986)"
273455142,residential,False,True,75.081,,,"LINESTRING (124.7508806 7.743247, 124.7508295 7.7432529, 124.7502085 7.743358)"
273455078,residential,False,False,158.451,,,"LINESTRING (124.7438676 7.7432846, 124.7452976 7.7431336)"
273455144,residential,False,False,80.606,,,"LINESTRING (124.7438676 7.7432846, 124.74396 7.7440037)"
273455144,residential,False,True,81.534,,,"LINESTRING (124.7438676 7.7432846, 124.743788 7.7425556)"
273455142,residential,False,True,62.77,,,"LINESTRING (124.7502085 7.743358, 124.7496405 7.7434015)"
418924736,residential,False,True,111.913,,,"LINESTRING (124.7502085 7.743358, 124.75036 7.7443532)"
273455142,residential,False,False,75.081,,,"LINESTRING (124.7502085 7.743358, 124.7508295 7.7432529, 124.7508806 7.743247)"
273455139,residential,False,False,109.918,,,"LINESTRING (124.7483339 7.7435775, 124.7482408 7.7425933)"
273455139,residential,False,True,112.347,,,"LINESTRING (124.7483339 7.7435775, 124.74846 7.7445801)"
273455142,residential,False,False,71.796,,,"LINESTRING (124.7483339 7.7435775, 124.7489796 7.7434907)"
273455142,residential,False,True,68.841,,,"LINESTRING (124.7483339 7.7435775, 124.7477139 7.7436541)"
273455141,residential,False,False,110.421,,,"LINESTRING (124.7477139 7.7436541, 124.7478186 7.7446417)"
273455141,residential,False,True,110.992,,,"LINESTRING (124.7477139 7.7436541, 124.7475884 7.7426637)"
273455142,residential,False,False,68.841,,,"LINESTRING (124.7477139 7.7436541, 124.7483339 7.7435775)"
273455142,residential,False,True,75.991,,,"LINESTRING (124.7477139 7.7436541, 124.747027 7.7437155)"
273455142,residential,False,False,75.991,,,"LINESTRING (124.747027 7.7437155, 124.7477139 7.7436541)"
273455142,residential,False,True,39.783,,,"LINESTRING (124.747027 7.7437155, 124.7466684 7.7437573)"
590159757,primary,False,False,109.137,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.747027 7.7437155, 124.746915 7.7427403)"
590159757,primary,False,True,107.54,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.747027 7.7437155, 124.7471331 7.7446769)"
273455137,residential,False,False,116.046,,,"LINESTRING (124.7459889 7.7438172, 124.7459114 7.7427764)"
273455137,residential,False,True,105.576,,,"LINESTRING (124.7459889 7.7438172, 124.7461455 7.7447539)"
273455142,residential,False,False,75.164,,,"LINESTRING (124.7459889 7.7438172, 124.7466684 7.7437573)"
273455142,residential,False,True,65.593,,,"LINESTRING (124.7459889 7.7438172, 124.7453938 7.7438334)"
273455138,residential,False,False,78.533,,,"LINESTRING (124.7453938 7.7438334, 124.7452976 7.7431336)"
273455138,residential,False,True,112.958,,,"LINESTRING (124.7453938 7.7438334, 124.7454929 7.7448445)"
273455142,residential,False,False,65.593,,,"LINESTRING (124.7453938 7.7438334, 124.7459889 7.7438172)"
273455142,residential,False,True,159.108,,,"LINESTRING (124.7453938 7.7438334, 124.74396 7.7440037)"
273455142,residential,False,False,159.108,,,"LINESTRING (124.74396 7.7440037, 124.7453938 7.7438334)"
273455142,residential,False,True,42.839,,,"LINESTRING (124.74396 7.7440037, 124.7435734 7.7440447)"
273455144,residential,False,False,166.619,,,"LINESTRING (124.74396 7.7440037, 124.7441473 7.7454906)"
273455144,residential,False,True,80.606,,,"LINESTRING (124.74396 7.7440037, 124.7438676 7.7432846)"
273455116,residential,False,True,117.231,,,"LINESTRING (124.7509564 7.7442986, 124.7508806 7.743247)"
878079276,unclassified,False,True,65.992,,,"LINESTRING (124.7509564 7.7442986, 124.75036 7.7443532)"
418924736,residential,False,False,111.913,,,"LINESTRING (124.75036 7.7443532, 124.7502085 7.743358)"
878079276,unclassified,False,False,65.992,,,"LINESTRING (124.75036 7.7443532, 124.7509564 7.7442986)"
878079276,unclassified,False,True,72.317,,,"LINESTRING (124.75036 7.7443532, 124.7497089 7.7444353)"
418924736,residential,False,True,114.57300000000001,,,"LINESTRING (124.75036 7.7443532, 124.7504719 7.7451528, 124.7504758 7.7453759)"
273455136,residential,False,False,112.95,,,"LINESTRING (124.749068 7.7445027, 124.7489796 7.7434907)"
878079276,unclassified,False,False,71.012,,,"LINESTRING (124.749068 7.7445027, 124.7497089 7.7444353)"
878079276,unclassified,False,True,67.541,,,"LINESTRING (124.749068 7.7445027, 124.74846 7.7445801)"
273455139,residential,False,False,112.347,,,"LINESTRING (124.74846 7.7445801, 124.7483339 7.7435775)"
273455139,residential,False,True,109.542,,,"LINESTRING (124.74846 7.7445801, 124.7485811 7.7455579)"
878079276,unclassified,False,False,67.541,,,"LINESTRING (124.74846 7.7445801, 124.749068 7.7445027)"
878079276,unclassified,False,True,71.001,,,"LINESTRING (124.74846 7.7445801, 124.7478186 7.7446417)"
273455141,residential,False,False,108.289,,,"LINESTRING (124.7478186 7.7446417, 124.7479456 7.7456074)"
273455141,residential,False,True,110.421,,,"LINESTRING (124.7478186 7.7446417, 124.7477139 7.7436541)"
878079276,unclassified,False,False,71.001,,,"LINESTRING (124.7478186 7.7446417, 124.74846 7.7445801)"
878079276,unclassified,False,True,75.63,,,"LINESTRING (124.7478186 7.7446417, 124.7471331 7.7446769)"
590159757,primary,False,False,107.54,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.7471331 7.7446769, 124.747027 7.7437155)"
590159757,primary,False,True,113.35,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.7471331 7.7446769, 124.7472558 7.745689)"
878079276,unclassified,False,False,75.63,,,"LINESTRING (124.7471331 7.7446769, 124.7478186 7.7446417)"
878079278,residential,False,True,37.192,,,"LINESTRING (124.7471331 7.7446769, 124.746796 7.7446942)"
273455137,residential,False,False,105.576,,,"LINESTRING (124.7461455 7.7447539, 124.7459889 7.7438172)"
273455137,residential,False,True,156.471,,,"LINESTRING (124.7461455 7.7447539, 124.7462784 7.7461549)"
878079278,residential,False,False,71.979,,,"LINESTRING (124.7461455 7.7447539, 124.746796 7.7446942)"
878079278,residential,False,True,72.606,,,"LINESTRING (124.7461455 7.7447539, 124.7454929 7.7448445)"
273455138,residential,False,False,112.958,,,"LINESTRING (124.7454929 7.7448445, 124.7453938 7.7438334)"
878079278,residential,False,False,72.606,,,"LINESTRING (124.7454929 7.7448445, 124.7461455 7.7447539)"
273455138,residential,False,True,113.237,,,"LINESTRING (124.7454929 7.7448445, 124.7455891 7.7456538, 124.7455837 7.7457616, 124.7455649 7.7458553)"
273455114,residential,False,False,60.507,,,"LINESTRING (124.7504758 7.7453759, 124.7510232 7.7453324)"
273455114,residential,False,True,77.428,,,"LINESTRING (124.7504758 7.7453759, 124.7497749 7.7454262)"
418924736,residential,False,False,114.57300000000001,,,"LINESTRING (124.7504758 7.7453759, 124.7504719 7.7451528, 124.75036 7.7443532)"
418924736,residential,False,True,42.044,,,"LINESTRING (124.7504758 7.7453759, 124.7504666 7.7454533, 124.7504278 7.745751)"
273455114,residential,False,False,77.428,,,"LINESTRING (124.7497749 7.7454262, 124.7504758 7.7453759)"
273455114,residential,False,True,132.346,,,"LINESTRING (124.7497749 7.7454262, 124.7485811 7.7455579)"
273455133,residential,False,True,110.423,,,"LINESTRING (124.7497749 7.7454262, 124.7497089 7.7444353)"
273455052,primary,False,False,47.319,2,Maramag-Maradugao Road,"LINESTRING (124.7441473 7.7454906, 124.7437182 7.7454731)"
273455144,residential,False,True,166.619,,,"LINESTRING (124.7441473 7.7454906, 124.74396 7.7440037)"
273455052,primary,False,True,163.135,2,Maramag-Maradugao Road,"LINESTRING (124.7441473 7.7454906, 124.7442786 7.745496, 124.7449507 7.7455915, 124.7451599 7.7456646, 124.7455649 7.7458553)"
273455114,residential,False,False,132.346,,,"LINESTRING (124.7485811 7.7455579, 124.7497749 7.7454262)"
273455114,residential,False,True,70.236,,,"LINESTRING (124.7485811 7.7455579, 124.7479456 7.7456074)"
273455139,residential,False,False,109.542,,,"LINESTRING (124.7485811 7.7455579, 124.74846 7.7445801)"
866633267,residential,False,True,105.72899999999998,,,"LINESTRING (124.7485811 7.7455579, 124.7486141 7.7458549, 124.7486116 7.7458752, 124.7485966 7.7458898, 124.748579 7.745894, 124.7479822 7.7459357)"
273455114,residential,False,False,70.236,,,"LINESTRING (124.7479456 7.7456074, 124.7485811 7.7455579)"
273455114,residential,False,True,76.542,,,"LINESTRING (124.7479456 7.7456074, 124.7472558 7.745689)"
273455141,residential,False,False,36.727,,,"LINESTRING (124.7479456 7.7456074, 124.7479822 7.7459357)"
273455141,residential,False,True,108.289,,,"LINESTRING (124.7479456 7.7456074, 124.7478186 7.7446417)"
273455114,residential,False,False,76.542,,,"LINESTRING (124.7472558 7.745689, 124.7479456 7.7456074)"
590159757,primary,False,False,113.35,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.7472558 7.745689, 124.7471331 7.7446769)"
590159757,primary,False,True,73.917,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.7472558 7.745689, 124.7472937 7.7460016, 124.7473358 7.746349)"
273455052,primary,False,False,163.135,2,Maramag-Maradugao Road,"LINESTRING (124.7455649 7.7458553, 124.7451599 7.7456646, 124.7449507 7.7455915, 124.7442786 7.745496, 124.7441473 7.7454906)"
273455052,primary,False,True,85.40299999999999,2,Maramag-Maradugao Road,"LINESTRING (124.7455649 7.7458553, 124.7459713 7.7460353, 124.7462784 7.7461549)"
273455080,residential,False,True,74.227,,,"LINESTRING (124.7455649 7.7458553, 124.7455417 7.7459546, 124.7455153 7.7461603, 124.7454918 7.7465178)"
273455138,residential,False,False,113.237,,,"LINESTRING (124.7455649 7.7458553, 124.7455837 7.7457616, 124.7455891 7.7456538, 124.7454929 7.7448445)"
273455137,residential,False,False,156.471,,,"LINESTRING (124.7462784 7.7461549, 124.7461455 7.7447539)"
273455137,residential,False,True,38.345,,,"LINESTRING (124.7462784 7.7461549, 124.746298 7.7464992)"
273455052,primary,False,False,85.40299999999999,2,Maramag-Maradugao Road,"LINESTRING (124.7462784 7.7461549, 124.7459713 7.7460353, 124.7455649 7.7458553)"
273455052,primary,False,True,83.079,2,Maramag-Maradugao Road,"LINESTRING (124.7462784 7.7461549, 124.7465413 7.746244, 124.7467062 7.7462931, 124.7468765 7.7463317, 124.7470037 7.7463547)"
273455141,residential,False,True,38.244,,,"LINESTRING (124.7480259 7.7462769, 124.7479822 7.7459357)"
1123265257,primary,False,False,76.457,2,Maramag-Maradugao Road,"LINESTRING (124.7480259 7.7462769, 124.7473358 7.746349)"
1123265257,primary,False,True,260.275,2,Maramag-Maradugao Road,"LINESTRING (124.7480259 7.7462769, 124.7486822 7.7462032, 124.7496577 7.7461044, 124.7500783 7.7460652, 124.750177 7.7460659, 124.7502729 7.7460759, 124.7503743 7.7460969)"
579466144,residential,False,True,85.843,,,"LINESTRING (124.7473358 7.746349, 124.747476 7.7471084)"
1123265257,primary,False,True,76.457,2,Maramag-Maradugao Road,"LINESTRING (124.7473358 7.746349, 124.7480259 7.7462769)"
273455052,primary,False,False,36.650999999999996,2,Maramag-Maradugao Road,"LINESTRING (124.7473358 7.746349, 124.7472319 7.7463583, 124.7471032 7.7463596, 124.7470037 7.7463547)"
590159757,primary,False,False,73.917,4,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.7473358 7.746349, 124.7472937 7.7460016, 124.7472558 7.745689)"
579466142,residential,False,False,73.278,,,"LINESTRING (124.7475929 7.7479518, 124.748256 7.7480025)"
579466142,residential,False,True,17.177,,,"LINESTRING (124.7475929 7.7479518, 124.7474372 7.7479597)"
579466144,residential,False,False,94.662,,,"LINESTRING (124.7475929 7.7479518, 124.747476 7.7471084)"
273455072,residential,False,True,244.29,,,"LINESTRING (124.7474372 7.7479597, 124.7476522 7.7501463)"
579466142,residential,False,False,17.177,,,"LINESTRING (124.7474372 7.7479597, 124.7475929 7.7479518)"
579466142,residential,False,True,105.177,,,"LINESTRING (124.7474372 7.7479597, 124.7464844 7.7480177)"
273455108,residential,False,False,96.729,,,"LINESTRING (124.748256 7.7480025, 124.7483076 7.7488709)"
