osmid,highway,oneway,reversed,length,geometry,lanes,name
156981534,residential,False,False,131.329,"LINESTRING (126.004278 9.9559456, 126.0043095 9.9560321, 126.004341 9.9561259, 126.0043913 9.9562269, 126.004453 9.9563286, 126.0045563 9.9564852, 126.0046964 9.9567117, 126.0048647 9.9569706)",,
322180983,primary,False,False,152.523,"LINESTRING (126.004278 9.9559456, 126.0044195 9.955976, 126.0045958 9.9560222, 126.0047045 9.9560559, 126.0048272 9.9561107, 126.0049566 9.9561847, 126.0050773 9.9562666, 126.0051738 9.9563432, 126.0052308 9.9563987, 126.0052925 9.9564779, 126.0053247 9.9565274, 126.0053931 9.9566648)",2,Santa Monica-San Isidro Road
156981468,unclassified,False,True,252.28400000000005,"LINESTRING (126.0081863 9.9563104, 126.0079506 9.9563683, 126.0078628 9.956394, 126.0078038 9.9564165, 126.0077662 9.9564416, 126.0077038 9.9564977, 126.0076589 9.9565532, 126.0076073 9.956614, 126.0075134 9.9566972, 126.0074577 9.9567434, 126.0073766 9.9567903, 126.0073156 9.9568233, 126.007266 9.9568405, 126.0072043 9.9568597, 126.0071372 9.9568722, 126.0070581 9.9568834, 126.0069622 9.9568874, 126.0068838 9.9568861, 126.00681 9.9568874, 126.0067175 9.9568894, 126.0065887 9.9568953, 126.006527 9.9569026, 126.0064861 9.9569125, 126.0064466 9.9569244, 126.0063822 9.9569534, 126.0062964 9.9569917, 126.006101 9.9570796)",,
156981534,residential,False,True,67.12100000000001,"LINESTRING (126.0053931 9.9566648, 126.0051162 9.9568253, 126.0048647 9.9569706)",,
322180983,primary,False,False,77.613,"LINESTRING (126.0053931 9.9566648, 126.0055158 9.9569151, 126.0057022 9.9572929)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,152.52299999999997,"LINESTRING (126.0053931 9.9566648, 126.0053247 9.9565274, 126.0052925 9.9564779, 126.0052308 9.9563987, 126.0051738 9.9563432, 126.0050773 9.9562666, 126.0049566 9.9561847, 126.0048272 9.9561107, 126.0047045 9.9560559, 126.0045958 9.9560222, 126.0044195 9.955976, 126.004278 9.9559456)",2,Santa Monica-San Isidro Road
156981679,residential,False,False,77.712,"LINESTRING (126.0048647 9.9569706, 126.0052155 9.9575781)",,
156981534,residential,False,False,67.12100000000001,"LINESTRING (126.0048647 9.9569706, 126.0051162 9.9568253, 126.0053931 9.9566648)",,
156981534,residential,False,True,131.329,"LINESTRING (126.0048647 9.9569706, 126.0046964 9.9567117, 126.0045563 9.9564852, 126.004453 9.9563286, 126.0043913 9.9562269, 126.004341 9.9561259, 126.0043095 9.9560321, 126.004278 9.9559456)",,
322479659,residential,False,False,77.233,"LINESTRING (126.006101 9.9570796, 126.0064322 9.9576928)",,
847843637,residential,False,False,29.478,"LINESTRING (126.006101 9.9570796, 126.0059792 9.9568432)",,
847855459,unclassified,False,True,49.701,"LINESTRING (126.006101 9.9570796, 126.0057022 9.9572929)",,
156981468,unclassified,False,False,252.284,"LINESTRING (126.006101 9.9570796, 126.0062964 9.9569917, 126.0063822 9.9569534, 126.0064466 9.9569244, 126.0064861 9.9569125, 126.006527 9.9569026, 126.0065887 9.9568953, 126.0067175 9.9568894, 126.00681 9.9568874, 126.0068838 9.9568861, 126.0069622 9.9568874, 126.0070581 9.9568834, 126.0071372 9.9568722, 126.0072043 9.9568597, 126.007266 9.9568405, 126.0073156 9.9568233, 126.0073766 9.9567903, 126.0074577 9.9567434, 126.0075134 9.9566972, 126.0076073 9.956614, 126.0076589 9.9565532, 126.0077038 9.9564977, 126.0077662 9.9564416, 126.0078038 9.9564165, 126.0078628 9.956394, 126.0079506 9.9563683, 126.0081863 9.9563104)",,
322479660,residential,False,True,62.024,"LINESTRING (126.0057022 9.9572929, 126.0052155 9.9575781)",,
847855459,unclassified,False,False,49.701,"LINESTRING (126.0057022 9.9572929, 126.006101 9.9570796)",,
322180983,primary,False,False,77.835,"LINESTRING (126.0057022 9.9572929, 126.0058276 9.95753, 126.0059383 9.9577605, 126.0060248 9.9579164)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,77.613,"LINESTRING (126.0057022 9.9572929, 126.0055158 9.9569151, 126.0053931 9.9566648)",2,Santa Monica-San Isidro Road
156981679,residential,False,True,77.712,"LINESTRING (126.0052155 9.9575781, 126.0048647 9.9569706)",,
322479660,residential,False,False,62.024,"LINESTRING (126.0052155 9.9575781, 126.0057022 9.9572929)",,
322479661,residential,False,True,75.968,"LINESTRING (126.0052155 9.9575781, 126.0055743 9.9581628)",,
847843634,residential,False,False,50.933,"LINESTRING (126.0052155 9.9575781, 126.0050478 9.9576859, 126.0048708 9.9577949, 126.0048231 9.9578239)",,
322479658,residential,False,False,51.078,"LINESTRING (126.0064322 9.9576928, 126.0060248 9.9579164)",,
322479659,residential,False,True,77.233,"LINESTRING (126.0064322 9.9576928, 126.006101 9.9570796)",,
847843635,residential,False,False,59.18,"LINESTRING (126.0064322 9.9576928, 126.0068952 9.9574184)",,
156981640,residential,False,False,95.37100000000001,"LINESTRING (126.0064322 9.9576928, 126.0067135 9.9581945, 126.0068532 9.9584436)",,
322479658,residential,False,False,56.436,"LINESTRING (126.0060248 9.9579164, 126.0055743 9.9581628)",,
322479658,residential,False,True,51.078,"LINESTRING (126.0060248 9.9579164, 126.0064322 9.9576928)",,
322180983,primary,False,False,48.953,"LINESTRING (126.0060248 9.9579164, 126.0062226 9.9582856, 126.0062323 9.9583063)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,77.83500000000001,"LINESTRING (126.0060248 9.9579164, 126.0059383 9.9577605, 126.0058276 9.95753, 126.0057022 9.9572929)",2,Santa Monica-San Isidro Road
156981602,residential,False,True,95.884,"LINESTRING (126.0076393 9.958064, 126.0068532 9.9584436)",,
156981602,residential,False,False,43.189,"LINESTRING (126.0055743 9.9581628, 126.00577 9.9585)",,
322479658,residential,False,True,56.436,"LINESTRING (126.0055743 9.9581628, 126.0060248 9.9579164)",,
322479661,residential,False,False,75.968,"LINESTRING (126.0055743 9.9581628, 126.0052155 9.9575781)",,
"[322479656, 847843633]",residential,False,"[False, True]",80.96199999999999,"LINESTRING (126.0055743 9.9581628, 126.005265 9.9583252, 126.0053529 9.9584844, 126.0054415 9.9586662)",,
156981602,residential,False,False,95.884,"LINESTRING (126.0068532 9.9584436, 126.0076393 9.958064)",,
156981602,residential,False,True,54.938,"LINESTRING (126.0068532 9.9584436, 126.0064036 9.9586627)",,
156981640,residential,False,False,47.778,"LINESTRING (126.0068532 9.9584436, 126.0070685 9.9588173)",,
156981640,residential,False,True,95.37100000000001,"LINESTRING (126.0068532 9.9584436, 126.0067135 9.9581945, 126.0064322 9.9576928)",,
156981602,residential,False,False,54.938,"LINESTRING (126.0064036 9.9586627, 126.0068532 9.9584436)",,
156981602,residential,False,True,53.267,"LINESTRING (126.0064036 9.9586627, 126.0059671 9.958874)",,
322180983,primary,False,False,50.626,"LINESTRING (126.0064036 9.9586627, 126.0065022 9.9588463, 126.0066095 9.9590702)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,43.851,"LINESTRING (126.0064036 9.9586627, 126.0063285 9.9585128, 126.0062323 9.9583063)",2,Santa Monica-San Isidro Road
156981640,residential,False,True,47.778,"LINESTRING (126.0070685 9.9588173, 126.0068532 9.9584436)",,
322479657,residential,False,False,57.601,"LINESTRING (126.0070685 9.9588173, 126.0066095 9.9590702)",,
322479657,residential,False,True,54.079,"LINESTRING (126.0070685 9.9588173, 126.0074944 9.9585712)",,
156981500,residential,False,False,149.601,"LINESTRING (126.0070685 9.9588173, 126.007465 9.9594711, 126.0074799 9.9594945, 126.0074909 9.9595123, 126.0074953 9.9595275, 126.007496 9.9595424, 126.0074916 9.9595579, 126.0074816 9.9595711, 126.0074148 9.9596131, 126.0070792 9.9598276)",,
156981602,residential,False,False,53.267,"LINESTRING (126.0059671 9.958874, 126.0064036 9.9586627)",,
156981602,residential,False,True,43.577,"LINESTRING (126.0059671 9.958874, 126.0057849 9.9585256)",,
322479656,residential,False,False,82.788,"LINESTRING (126.0059671 9.958874, 126.0058873 9.9589104, 126.0057063 9.9589922, 126.0056633 9.9590048, 126.0056338 9.9590008, 126.0056184 9.9589936, 126.0055916 9.9589579, 126.0054971 9.9587802, 126.0054415 9.9586662)",,
322479656,residential,False,True,54.733000000000004,"LINESTRING (126.0059671 9.958874, 126.0060308 9.9590008, 126.0061133 9.959158, 126.0062058 9.959306)",,
322479657,residential,False,False,51.403,"LINESTRING (126.0066095 9.9590702, 126.0062058 9.959306)",,
322479657,residential,False,True,57.601,"LINESTRING (126.0066095 9.9590702, 126.0070685 9.9588173)",,
322180983,primary,False,False,98.75200000000001,"LINESTRING (126.0066095 9.9590702, 126.0066859 9.9592115, 126.006759 9.959335, 126.0068757 9.9595246, 126.0070239 9.9597498, 126.0070792 9.9598276)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,50.626,"LINESTRING (126.0066095 9.9590702, 126.0065022 9.9588463, 126.0064036 9.9586627)",2,Santa Monica-San Isidro Road
156981709,residential,False,False,39.168,"LINESTRING (126.0062058 9.959306, 126.0063743 9.9596167)",,
322479657,residential,False,True,51.403,"LINESTRING (126.0062058 9.959306, 126.0066095 9.9590702)",,
322479656,residential,False,False,54.733,"LINESTRING (126.0062058 9.959306, 126.0061133 9.959158, 126.0060308 9.9590008, 126.0059671 9.958874)",,
156981709,residential,False,True,39.168,"LINESTRING (126.0063743 9.9596167, 126.0062058 9.959306)",,
322479657,residential,False,False,54.079,"LINESTRING (126.0074944 9.9585712, 126.0070685 9.9588173)",,
156981500,residential,False,True,149.601,"LINESTRING (126.0070792 9.9598276, 126.0074148 9.9596131, 126.0074816 9.9595711, 126.0074916 9.9595579, 126.007496 9.9595424, 126.0074953 9.9595275, 126.0074909 9.9595123, 126.0074799 9.9594945, 126.007465 9.9594711, 126.0070685 9.9588173)",,
322180983,primary,False,True,98.75200000000001,"LINESTRING (126.0070792 9.9598276, 126.0070239 9.9597498, 126.0068757 9.9595246, 126.006759 9.959335, 126.0066859 9.9592115, 126.0066095 9.9590702)",2,Santa Monica-San Isidro Road
156981602,residential,False,False,3.281,"LINESTRING (126.00577 9.9585, 126.0057849 9.9585256)",,
156981602,residential,False,True,43.189,"LINESTRING (126.00577 9.9585, 126.0055743 9.9581628)",,
847843630,residential,False,False,40.448,"LINESTRING (126.00577 9.9585, 126.0056134 9.9585775, 126.0054415 9.9586662)",,
322180983,primary,False,False,43.851,"LINESTRING (126.0062323 9.9583063, 126.0063285 9.9585128, 126.0064036 9.9586627)",2,Santa Monica-San Isidro Road
322180983,primary,False,True,48.953,"LINESTRING (126.0062323 9.9583063, 126.0062226 9.9582856, 126.0060248 9.9579164)",2,Santa Monica-San Isidro Road
847843631,residential,False,False,54.734,"LINESTRING (126.0062323 9.9583063, 126.0059685 9.9584381, 126.0057849 9.9585256)",,
"[322479656, 847843633]",residential,False,"[False, True]",80.962,"LINESTRING (126.0054415 9.9586662, 126.0053529 9.9584844, 126.005265 9.9583252, 126.0055743 9.9581628)",,
322479656,residential,False,True,82.788,"LINESTRING (126.0054415 9.9586662, 126.0054971 9.9587802, 126.0055916 9.9589579, 126.0056184 9.9589936, 126.0056338 9.9590008, 126.0056633 9.9590048, 126.0057063 9.9589922, 126.0058873 9.9589104, 126.0059671 9.958874)",,
847843630,residential,False,True,40.448,"LINESTRING (126.0054415 9.9586662, 126.0056134 9.9585775, 126.00577 9.9585)",,
156981602,residential,False,False,43.577,"LINESTRING (126.0057849 9.9585256, 126.0059671 9.958874)",,
156981602,residential,False,True,3.281,"LINESTRING (126.0057849 9.9585256, 126.00577 9.9585)",,
847843631,residential,False,True,54.734,"LINESTRING (126.0057849 9.9585256, 126.0059685 9.9584381, 126.0062323 9.9583063)",,
847843634,residential,False,True,50.93299999999999,"LINESTRING (126.0048231 9.9578239, 126.0048708 9.9577949, 126.0050478 9.9576859, 126.0052155 9.9575781)",,
847843635,residential,False,True,59.18,"LINESTRING (126.0068952 9.9574184, 126.0064322 9.9576928)",,
847843636,residential,False,True,54.193,"LINESTRING (126.0064419 9.9566708, 126.0063533 9.9567077, 126.0062461 9.9567447, 126.0061026 9.9567963, 126.0059792 9.9568432)",,
847843637,residential,False,True,29.478,"LINESTRING (126.0059792 9.9568432, 126.006101 9.9570796)",,
847843636,residential,False,False,54.193,"LINESTRING (126.0059792 9.9568432, 126.0061026 9.9567963, 126.0062461 9.9567447, 126.0063533 9.9567077, 126.0064419 9.9566708)",,
847843637,residential,False,False,44.747,"LINESTRING (126.0059792 9.9568432, 126.0059564 9.9567989, 126.0059121 9.9567249, 126.0058437 9.9566166, 126.00577 9.9564977)",,
847843637,residential,False,True,44.747,"LINESTRING (126.00577 9.9564977, 126.0058437 9.9566166, 126.0059121 9.9567249, 126.0059564 9.9567989, 126.0059792 9.9568432)",,
