osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
761201331,2,2,Route 2,primary,30,False,True,30.065,"LINESTRING (120.389607 17.581165, 120.3898667 17.5810563)",,
761201334,2,2,Route 2,primary,30,False,False,8.607,"LINESTRING (120.389607 17.581165, 120.3895354 17.5812015)",,
180661297,,,Rizal Street,residential,30,False,False,148.929,"LINESTRING (120.3877979 17.583519, 120.3891477 17.5831473)",,
180661297,,,Rizal Street,residential,30,False,True,159.847,"LINESTRING (120.3877979 17.583519, 120.3863313 17.5838535)",,
761201317,2,2,Route 2,primary,30,False,False,82.25899999999999,"LINESTRING (120.3877979 17.583519, 120.3878899 17.5841057, 120.3879211 17.5842492)",,
761201317,2,2,Route 2,primary,30,False,True,62.802,"LINESTRING (120.3877979 17.583519, 120.3877815 17.5834021, 120.3877602 17.5832499, 120.3877089 17.5829607)",,
338807191,2,2,Route 2,primary,30,False,True,45.419,"LINESTRING (120.391062 17.5805139, 120.3914546 17.5803503)",,
"[180661266, 180661254]",,,,residential,"['20', '15']",False,True,408.358,"LINESTRING (120.391062 17.5805139, 120.3906392 17.5796944, 120.3901985 17.5788785, 120.3900041 17.5785193, 120.3906204 17.5783175, 120.3906761 17.5783072, 120.3907344 17.5782957, 120.3907867 17.5782957, 120.3908604 17.5783277, 120.3909047 17.5784057, 120.3909852 17.5786447, 120.3910093 17.578765, 120.3910442 17.5788761)",,
338807191,2,2,Route 2,primary,30,False,False,70.167,"LINESTRING (120.391062 17.5805139, 120.3904887 17.5807543, 120.3904561 17.580768)",,
761201287,2,2,Route 2,primary,30,False,False,26.8,"LINESTRING (120.3895354 17.5812015, 120.3893047 17.5813001)",,
761201330,2,,Jardines Street,residential,30,True,False,58.115,"LINESTRING (120.3895354 17.5812015, 120.3897397 17.5816865)",,
761201333,1,202,Govantes Dike Road,secondary,30,True,False,25.954,"LINESTRING (120.3895354 17.5812015, 120.3894416 17.5809859)",,
761201334,2,2,Route 2,primary,30,False,True,8.607,"LINESTRING (120.3895354 17.5812015, 120.389607 17.581165)",,
180661246,2,,,secondary,30,False,False,173.117,"LINESTRING (120.3875013 17.5820704, 120.3859828 17.5826435)",,
761201317,2,2,Route 2,primary,30,False,False,47.218,"LINESTRING (120.3875013 17.5820704, 120.3876022 17.582484)",,
28482869,2,2,Route 2,primary,30,False,True,124.626,"LINESTRING (120.3875013 17.5820704, 120.388108 17.5818246, 120.3885753 17.5816149)",,
100768592,2,,Calle Rizal,secondary,30,False,False,298.472,"LINESTRING (120.3875013 17.5820704, 120.387425 17.5818355, 120.3872261 17.5813067, 120.3869679 17.5806203, 120.3868553 17.5803385, 120.3867014 17.5800286, 120.3864886 17.5795684)",,
338807191,2,2,Route 2,primary,30,False,False,45.419,"LINESTRING (120.3914546 17.5803503, 120.391062 17.5805139)",,
88196575,2,,Quirino Boulevard,secondary,30,False,False,317.894,"LINESTRING (120.3914546 17.5803503, 120.3911628 17.5790223, 120.3910777 17.5786403, 120.39102 17.5783667, 120.3909603 17.5780599, 120.3909134 17.5775414)",,
338807191,2,2,Route 2,primary,30,False,True,68.491,"LINESTRING (120.3914546 17.5803503, 120.3916924 17.5803056, 120.3920929 17.5802569)",,
88196575,2,,Quirino Boulevard,secondary,30,False,True,317.894,"LINESTRING (120.3909134 17.5775414, 120.3909603 17.5780599, 120.39102 17.5783667, 120.3910777 17.5786403, 120.3911628 17.5790223, 120.3914546 17.5803503)",,
180661284,,,,residential,,False,False,384.55199999999996,"LINESTRING (120.3909134 17.5775414, 120.3914492 17.5774276, 120.3914758 17.5774279, 120.3914936 17.5774327, 120.3915063 17.5774413, 120.3915151 17.5774538, 120.3916946 17.5781743, 120.3917911 17.5785451, 120.3919615 17.579197, 120.3920178 17.5797826, 120.3920929 17.5802569)",,
100768592,2,,Calle Rizal,secondary,30,False,True,4.623,"LINESTRING (120.3864709 17.5795304, 120.3864886 17.5795684)",,
"[761201292, 108065061, 537282982]",2,,Calle Rizal,secondary,30,False,False,226.695,"LINESTRING (120.3864709 17.5795304, 120.3863379 17.5792244, 120.3860809 17.5785883, 120.3858947 17.5780654, 120.3857733 17.5777459, 120.3857294 17.5776188)",yes,
761201295,,,,residential,30,False,False,396.784,"LINESTRING (120.3864709 17.5795304, 120.3872697 17.5791834, 120.3885753 17.5816149)",,
537282981,,,Saint Paul Avenue,residential,30,False,True,144.776,"LINESTRING (120.385357 17.5802973, 120.3863423 17.5796568, 120.3864886 17.5795684)",,
537288025,2,,Processional Road,residential,,False,False,192.55,"LINESTRING (120.385357 17.5802973, 120.3857025 17.5814957, 120.3858366 17.5819675)",,
338807191,2,2,Route 2,primary,30,False,True,107.71,"LINESTRING (120.3920929 17.5802569, 120.3931068 17.580193)",,
180661284,,,,residential,,False,True,384.55199999999996,"LINESTRING (120.3920929 17.5802569, 120.3920178 17.5797826, 120.3919615 17.579197, 120.3917911 17.5785451, 120.3916946 17.5781743, 120.3915151 17.5774538, 120.3915063 17.5774413, 120.3914936 17.5774327, 120.3914758 17.5774279, 120.3914492 17.5774276, 120.3909134 17.5775414)",,
338807191,2,2,Route 2,primary,30,False,False,68.491,"LINESTRING (120.3920929 17.5802569, 120.3916924 17.5803056, 120.3914546 17.5803503)",,
342480081,,,,residential,,False,False,124.10900000000001,"LINESTRING (120.3920929 17.5802569, 120.3922512 17.5807529, 120.3923423 17.5810253, 120.3923826 17.5813347)",,
761201297,,,Crisologo Street,residential,30,False,False,72.746,"LINESTRING (120.3904561 17.580768, 120.3907203 17.5813718)",,
338807191,2,2,Route 2,primary,30,False,True,70.167,"LINESTRING (120.3904561 17.580768, 120.3904887 17.5807543, 120.391062 17.5805139)",,
761201298,2,2,Route 2,primary,30,False,False,70.229,"LINESTRING (120.3904561 17.580768, 120.3902627 17.5808673, 120.3898667 17.5810563)",,
761201296,2,,Real Street,residential,30,False,True,109.677,"LINESTRING (120.3907203 17.5813718, 120.3897397 17.5816865)",,
761201297,,,Crisologo Street,residential,30,False,True,72.746,"LINESTRING (120.3907203 17.5813718, 120.3904561 17.580768)",,
1212262105,,,Crisologo Street,residential,30,False,False,73.107,"LINESTRING (120.3907203 17.5813718, 120.3909311 17.5819978)",,
761201293,2,2,Route 2,primary,30,False,True,84.872,"LINESTRING (120.3885753 17.5816149, 120.3893047 17.5813001)",,
761201294,,,Via Crusis Street,residential,30,False,False,52.817,"LINESTRING (120.3885753 17.5816149, 120.3887713 17.5820516)",,
28482869,2,2,Route 2,primary,30,False,False,124.626,"LINESTRING (120.3885753 17.5816149, 120.388108 17.5818246, 120.3875013 17.5820704)",,
761201295,,,,residential,30,False,True,396.784,"LINESTRING (120.3885753 17.5816149, 120.3872697 17.5791834, 120.3864709 17.5795304)",,
180661282,,,Calvario Street,residential,30,False,True,108.132,"LINESTRING (120.3909311 17.5819978, 120.3899685 17.5823197)",,
1212262105,,,Crisologo Street,residential,30,False,False,72.18,"LINESTRING (120.3909311 17.5819978, 120.3911699 17.5826057)",,
1212262105,,,Crisologo Street,residential,30,False,True,73.107,"LINESTRING (120.3909311 17.5819978, 120.3907203 17.5813718)",,
180661277,2,,Jardines Street,residential,30,True,False,65.616,"LINESTRING (120.3899685 17.5823197, 120.3901791 17.5828746)",,
180661282,,,Calvario Street,residential,30,False,False,108.132,"LINESTRING (120.3899685 17.5823197, 120.3909311 17.5819978)",,
180661282,,,Calvario Street,residential,30,False,True,109.571,"LINESTRING (120.3899685 17.5823197, 120.3889849 17.5826227)",,
537288635,2,,Real Street,residential,30,False,False,132.926,"LINESTRING (120.3876022 17.582484, 120.3887713 17.5820516)",,
537288635,2,,Real Street,residential,30,False,True,170.823,"LINESTRING (120.3876022 17.582484, 120.3860807 17.5829903)",,
761201317,2,2,Route 2,primary,30,False,True,47.218,"LINESTRING (120.3876022 17.582484, 120.3875013 17.5820704)",,
761201317,2,2,Route 2,primary,30,False,False,54.211,"LINESTRING (120.3876022 17.582484, 120.3876234 17.5825702, 120.3876364 17.5826228, 120.3876726 17.5827767, 120.3877089 17.5829607)",,
180661297,,,Rizal Street,residential,30,False,True,109.198,"LINESTRING (120.3911699 17.5826057, 120.3901791 17.5828746)",,
