osmid,lanes,highway,oneway,reversed,length,name,geometry
195843423,2,tertiary,False,True,32.697,,"LINESTRING (126.3758296 7.8662015, 126.3758558 7.8659086)"
855723236,,residential,False,False,70.029,,"LINESTRING (126.3758296 7.8662015, 126.3751973 7.8661358)"
195843422,,unclassified,False,False,220.117,San Nicolas Street,"LINESTRING (126.3758296 7.8662015, 126.3761461 7.8662862, 126.3769721 7.8664246, 126.3773679 7.8665229, 126.3775819 7.8665972, 126.3776683 7.8666426, 126.3777473 7.8667036)"
195843423,2,tertiary,False,False,86.00500000000001,,"LINESTRING (126.3758296 7.8662015, 126.3757674 7.8668517, 126.3757582 7.8669717)"
195843422,,unclassified,False,False,15.213,San Nicolas Street,"LINESTRING (126.3777473 7.8667036, 126.377846 7.8667993)"
195843422,,unclassified,False,True,220.117,San Nicolas Street,"LINESTRING (126.3777473 7.8667036, 126.3776683 7.8666426, 126.3775819 7.8665972, 126.3773679 7.8665229, 126.3769721 7.8664246, 126.3761461 7.8662862, 126.3758296 7.8662015)"
1098411438,,residential,False,True,168.38800000000003,,"LINESTRING (126.3777473 7.8667036, 126.3780418 7.8664825, 126.378251 7.866355, 126.3784468 7.8662832, 126.3786694 7.866246, 126.3787981 7.866238, 126.3791482 7.8662367)"
706718020,,residential,False,True,76.617,,"LINESTRING (126.3742424 7.8690547, 126.3748974 7.8692866)"
195858402,,residential,False,False,417.17800000000005,,"LINESTRING (126.3742424 7.8690547, 126.3741205 7.8696594, 126.3740091 7.8700787, 126.3739943 7.8701557, 126.373985 7.8702009, 126.3739702 7.870262, 126.3739514 7.8703417, 126.3738897 7.8705848, 126.3738307 7.8708612, 126.3736716 7.8714221, 126.3735382 7.8719991, 126.3734648 7.8722741, 126.3733722 7.8727046)"
195858402,,residential,False,True,121.86200000000001,,"LINESTRING (126.3742424 7.8690547, 126.3742841 7.8688474, 126.3745201 7.8679943)"
195858366,,residential,False,False,42.489,,"LINESTRING (126.3758851 7.8690028, 126.3762677 7.8690515)"
195858366,,residential,False,True,38.168,,"LINESTRING (126.3758851 7.8690028, 126.3755414 7.8689591)"
195858414,,residential,False,False,44.44,,"LINESTRING (126.3758851 7.8690028, 126.3759307 7.8686057)"
"[706718020, 195858414]",,residential,False,"[False, True]",87.711,,"LINESTRING (126.3758851 7.8690028, 126.3758478 7.8694417, 126.3754999 7.8693909)"
195858414,,residential,False,True,39.158,,"LINESTRING (126.3759709 7.8682558, 126.3759307 7.8686057)"
208202606,,residential,False,False,39.573,,"LINESTRING (126.3759709 7.8682558, 126.3756145 7.8682109)"
208202606,,residential,False,True,40.972,,"LINESTRING (126.3759709 7.8682558, 126.3763399 7.8683023)"
195858406,,residential,False,False,42.452,,"LINESTRING (126.3759307 7.8686057, 126.3763148 7.8686371)"
195858406,,residential,False,True,38.87,,"LINESTRING (126.3759307 7.8686057, 126.375579 7.868577)"
195858414,,residential,False,False,39.158,,"LINESTRING (126.3759307 7.8686057, 126.3759709 7.8682558)"
195858414,,residential,False,True,44.44,,"LINESTRING (126.3759307 7.8686057, 126.3758851 7.8690028)"
195858402,,residential,False,True,84.838,,"LINESTRING (126.3745201 7.8679943, 126.3747132 7.8672557)"
195858402,,residential,False,False,121.86200000000001,,"LINESTRING (126.3745201 7.8679943, 126.3742841 7.8688474, 126.3742424 7.8690547)"
208202606,,residential,False,True,123.03999999999999,,"LINESTRING (126.3745201 7.8679943, 126.37492 7.8680962, 126.3752469 7.8681537, 126.3756145 7.8682109)"
195858369,,residential,False,False,41.166,,"LINESTRING (126.374692 7.87027, 126.3750614 7.8703262)"
195858392,,residential,False,False,88.187,,"LINESTRING (126.374692 7.87027, 126.374583 7.8710557)"
195858392,,residential,False,True,111.666,,"LINESTRING (126.374692 7.87027, 126.3747787 7.8698442, 126.3748974 7.8692866)"
1098419829,,residential,False,False,118.917,,"LINESTRING (126.3752386 7.8722004, 126.3753301 7.8711348)"
195858383,,residential,False,False,43.193,,"LINESTRING (126.3753301 7.8711348, 126.3749397 7.8710983)"
195858383,,residential,False,True,80.418,,"LINESTRING (126.3753301 7.8711348, 126.3760556 7.8712158)"
1098419829,,residential,False,False,85.082,,"LINESTRING (126.3753301 7.8711348, 126.3753945 7.8703723)"
1098419829,,residential,False,True,118.917,,"LINESTRING (126.3753301 7.8711348, 126.3752386 7.8722004)"
195858383,,residential,False,True,39.574,,"LINESTRING (126.374583 7.8710557, 126.3749397 7.8710983)"
195858392,,residential,False,True,88.187,,"LINESTRING (126.374583 7.8710557, 126.374692 7.87027)"
"[195858392, 195858400]",,residential,False,False,247.323,,"LINESTRING (126.374583 7.8710557, 126.3745231 7.8716498, 126.3744853 7.8719589, 126.3744651 7.8721059, 126.3744307 7.8722464, 126.3743913 7.8723304, 126.3743296 7.8724048, 126.3742492 7.872466, 126.3739005 7.8726519, 126.3736008 7.8728202)"
