osmid,lanes,highway,maxspeed,oneway,reversed,length,name,geometry
"[164701248, 849993855]",,residential,,False,"[False, True]",194.873,,"LINESTRING (124.9071224 7.5997935, 124.9066423 7.5989787, 124.9066215 7.5989042, 124.9066168 7.5988245, 124.9066369 7.598742, 124.9066832 7.5986613, 124.9067516 7.5986011, 124.9070721 7.5983864)"
164701265,,residential,,False,False,29.282,,"LINESTRING (124.9114099 7.5998447, 124.9112754 7.5996176)"
579466149,2,primary,40,False,False,77.429,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9114099 7.5998447, 124.9108192 7.6002216)"
579466149,2,primary,40,False,True,48.75,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9114099 7.5998447, 124.9115873 7.5997278, 124.9117801 7.5996048)"
164701247,,residential,,False,False,73.682,,"LINESTRING (124.9088685 7.5998972, 124.9083397 7.6003026)"
164701247,,residential,,False,True,106.729,,"LINESTRING (124.9088685 7.5998972, 124.9096665 7.5993535)"
164701266,,residential,,False,False,47.318,,"LINESTRING (124.9088685 7.5998972, 124.9090927 7.6002601)"
164701266,,residential,,False,True,116.226,,"LINESTRING (124.9088685 7.5998972, 124.9083079 7.5990119)"
164701253,,residential,,False,False,80.531,,"LINESTRING (124.906535 7.6002242, 124.9071224 7.5997935)"
164701253,,residential,,False,True,75.47,,"LINESTRING (124.906535 7.6002242, 124.9059914 7.6006369)"
849993854,,residential,,False,False,125.468,,"LINESTRING (124.906535 7.6002242, 124.9071505 7.6011734)"
849993854,,residential,,False,True,119.973,,"LINESTRING (124.906535 7.6002242, 124.9059577 7.5993095)"
164701247,,residential,,False,False,78.793,,"LINESTRING (124.9083397 7.6003026, 124.9077742 7.6007361)"
164701247,,residential,,False,True,73.682,,"LINESTRING (124.9083397 7.6003026, 124.9088685 7.5998972)"
1174868439,,residential,,False,False,121.146,,"LINESTRING (124.9083397 7.6003026, 124.907737 7.5993915)"
1174868439,,residential,,False,True,150.686,,"LINESTRING (124.9083397 7.6003026, 124.9090893 7.6014359)"
164701250,,residential,,False,True,124.881,,"LINESTRING (124.9059914 7.6006369, 124.9066251 7.6015679)"
164701253,,residential,,False,False,75.47,,"LINESTRING (124.9059914 7.6006369, 124.906535 7.6002242)"
164701253,,residential,,False,True,80.189,,"LINESTRING (124.9059914 7.6006369, 124.9054105 7.6010711)"
164701247,,residential,,False,False,84.202,,"LINESTRING (124.9077742 7.6007361, 124.9071505 7.6011734)"
164701247,,residential,,False,True,78.793,,"LINESTRING (124.9077742 7.6007361, 124.9083397 7.6003026)"
849993855,,residential,,False,False,149.57,,"LINESTRING (124.9077742 7.6007361, 124.9084948 7.6018759)"
849993855,,residential,,False,True,127.07,,"LINESTRING (124.9077742 7.6007361, 124.9071224 7.5997935)"
164701266,,residential,,False,True,107.919,,"LINESTRING (124.9096377 7.6010664, 124.9090927 7.6002601)"
579466149,2,primary,40,False,False,73.086,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9096377 7.6010664, 124.9090893 7.6014359)"
579466149,2,primary,40,False,True,160.568,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9096377 7.6010664, 124.9108192 7.6002216)"
164701253,,residential,,False,False,80.189,,"LINESTRING (124.9054105 7.6010711, 124.9059914 7.6006369)"
164701263,,residential,,False,True,123.072,,"LINESTRING (124.9054105 7.6010711, 124.9060142 7.6020022)"
164701247,,residential,,False,False,72.648,,"LINESTRING (124.9071505 7.6011734, 124.9066251 7.6015679)"
164701247,,residential,,False,True,84.202,,"LINESTRING (124.9071505 7.6011734, 124.9077742 7.6007361)"
849993854,,residential,,False,True,125.468,,"LINESTRING (124.9071505 7.6011734, 124.906535 7.6002242)"
849993854,,residential,,False,False,148.418,,"LINESTRING (124.9071505 7.6011734, 124.9075061 7.6017056, 124.9078904 7.6022886)"
164701247,,residential,,False,True,72.648,,"LINESTRING (124.9066251 7.6015679, 124.9071505 7.6011734)"
164701249,,residential,,False,False,145.196,,"LINESTRING (124.9066251 7.6015679, 124.9073332 7.602669)"
164701250,,residential,,False,False,124.881,,"LINESTRING (124.9066251 7.6015679, 124.9059914 7.6006369)"
164701247,,residential,,False,False,82.892,,"LINESTRING (124.9066251 7.6015679, 124.9066017 7.6015855, 124.9061127 7.601923, 124.9060142 7.6020022)"
164701247,,residential,,False,False,79.875,,"LINESTRING (124.9060142 7.6020022, 124.9054132 7.6024036)"
164701263,,residential,,False,False,123.072,,"LINESTRING (124.9060142 7.6020022, 124.9054105 7.6010711)"
164701247,,residential,,False,True,82.892,,"LINESTRING (124.9060142 7.6020022, 124.9061127 7.601923, 124.9066017 7.6015855, 124.9066251 7.6015679)"
164701252,,residential,,False,True,142.391,,"LINESTRING (124.9060142 7.6020022, 124.9060307 7.6020667, 124.9060562 7.6021398, 124.9061286 7.6022488, 124.9066765 7.6030958)"
164701274,,residential,,False,False,154.227,,"LINESTRING (124.9078904 7.6022886, 124.9087122 7.6034112)"
579466149,2,primary,40,False,False,74.571,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9078904 7.6022886, 124.9073332 7.602669)"
579466149,2,primary,40,False,True,80.892,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9078904 7.6022886, 124.9084948 7.6018759)"
849993854,,residential,,False,True,148.418,,"LINESTRING (124.9078904 7.6022886, 124.9075061 7.6017056, 124.9071505 7.6011734)"
164701247,,residential,,False,True,79.875,,"LINESTRING (124.9054132 7.6024036, 124.9060142 7.6020022)"
164701264,,residential,,False,True,140.174,,"LINESTRING (124.9054132 7.6024036, 124.9060943 7.6034682)"
164701267,,residential,,False,False,82.275,,"LINESTRING (124.909849 7.6025562, 124.9092605 7.6030114)"
164701272,,tertiary,,False,False,150.098,,"LINESTRING (124.909849 7.6025562, 124.9090893 7.6014359)"
164701272,,tertiary,,False,True,123.595,,"LINESTRING (124.909849 7.6025562, 124.9104741 7.603479)"
164701249,,residential,,False,True,145.196,,"LINESTRING (124.9073332 7.602669, 124.9066251 7.6015679)"
579466149,2,primary,40,False,True,74.571,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9073332 7.602669, 124.9078904 7.6022886)"
579466149,2,primary,40,False,False,86.558,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9073332 7.602669, 124.9071791 7.6027742, 124.9066765 7.6030958)"
164701267,,residential,,False,False,75.022,,"LINESTRING (124.9092605 7.6030114, 124.9087122 7.6034112)"
164701267,,residential,,False,True,82.275,,"LINESTRING (124.9092605 7.6030114, 124.909849 7.6025562)"
164701271,,residential,,False,False,120.784,,"LINESTRING (124.9092605 7.6030114, 124.9099035 7.603891)"
164701271,,residential,,False,True,151.87,,"LINESTRING (124.9092605 7.6030114, 124.9084948 7.6018759)"
579466149,2,primary,40,False,False,76.37,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9066765 7.6030958, 124.9060943 7.6034682)"
164701252,,residential,,False,False,142.391,,"LINESTRING (124.9066765 7.6030958, 124.9061286 7.6022488, 124.9060562 7.6021398, 124.9060307 7.6020667, 124.9060142 7.6020022)"
579466149,2,primary,40,False,True,86.558,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9066765 7.6030958, 124.9071791 7.6027742, 124.9073332 7.602669)"
164701267,,residential,,False,True,75.022,,"LINESTRING (124.9087122 7.6034112, 124.9092605 7.6030114)"
164701274,,residential,,False,False,117.255,,"LINESTRING (124.9087122 7.6034112, 124.9092908 7.6042961)"
164701274,,residential,,False,True,154.227,,"LINESTRING (124.9087122 7.6034112, 124.9078904 7.6022886)"
164701268,,residential,,False,False,77.807,,"LINESTRING (124.9104741 7.603479, 124.9099035 7.603891)"
164701272,,tertiary,,False,False,123.595,,"LINESTRING (124.9104741 7.603479, 124.909849 7.6025562)"
164701272,,tertiary,,False,True,116.339,,"LINESTRING (124.9104741 7.603479, 124.9110829 7.6043337)"
164701264,,residential,,False,False,140.174,,"LINESTRING (124.9060943 7.6034682, 124.9054132 7.6024036)"
579466149,2,primary,40,False,True,76.37,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9060943 7.6034682, 124.9066765 7.6030958)"
579466149,2,primary,40,False,False,82.704,Kibawe-Kadingilan-Kalilangan Road,"LINESTRING (124.9060943 7.6034682, 124.9057157 7.6037325, 124.9055683 7.6038522, 124.9054968 7.6039168)"
164701268,,residential,,False,False,81.175,,"LINESTRING (124.9099035 7.603891, 124.9092908 7.6042961)"
164701268,,residential,,False,True,77.807,,"LINESTRING (124.9099035 7.603891, 124.9104741 7.603479)"
164701271,,residential,,False,True,120.784,,"LINESTRING (124.9099035 7.603891, 124.9092605 7.6030114)"
164701268,,residential,,False,True,81.175,,"LINESTRING (124.9092908 7.6042961, 124.9099035 7.603891)"
164701274,,residential,,False,True,117.255,,"LINESTRING (124.9092908 7.6042961, 124.9087122 7.6034112)"
164701272,,tertiary,,False,False,116.339,,"LINESTRING (124.9110829 7.6043337, 124.9104741 7.603479)"
669175443,,residential,,False,False,191.001,,"LINESTRING (124.913325 7.5984323, 124.9132854 7.5985234, 124.913264 7.5985466, 124.9132325 7.5985666, 124.9130078 7.5986842, 124.9128429 7.5987949, 124.9127195 7.5988853, 124.9122897 7.5991727, 124.9119209 7.599408)"
745997430,2,secondary,40,False,True,26.827,,"LINESTRING (124.9119209 7.599408, 124.9117801 7.5996048)"
669175443,,residential,,False,True,191.001,,"LINESTRING (124.9119209 7.599408, 124.9122897 7.5991727, 124.9127195 7.5988853, 124.9128429 7.5987949, 124.9130078 7.5986842, 124.9132325 7.5985666, 124.913264 7.5985466, 124.9132854 7.5985234, 124.913325 7.5984323)"
745997430,2,secondary,40,False,False,59.369,,"LINESTRING (124.9119209 7.599408, 124.9119886 7.5993063, 124.9120137 7.5992598, 124.9120282 7.5991927, 124.9120402 7.599079, 124.912036 7.5989858, 124.9120168 7.5989049)"
745997430,2,secondary,40,False,False,117.395,,"LINESTRING (124.9120168 7.5989049, 124.9119806 7.5987985, 124.911935 7.5986915, 124.9115574 7.5979537)"
745997430,2,secondary,40,False,True,59.369,,"LINESTRING (124.9120168 7.5989049, 124.912036 7.5989858, 124.9120402 7.599079, 124.9120282 7.5991927, 124.9120137 7.5992598, 124.9119886 7.5993063, 124.9119209 7.599408)"
850011341,,residential,,False,True,187.56499999999997,,"LINESTRING (124.9120168 7.5989049, 124.9120746 7.5987982, 124.9120914 7.5987769, 124.9121157 7.5987558, 124.912574 7.5984496, 124.9128154 7.5982987, 124.9128462 7.5982621, 124.9128586 7.5982238, 124.9128595 7.5981874, 124.9128521 7.598153, 124.9128348 7.5981206, 124.9125405 7.5977397)"
850011341,,residential,,False,False,187.56500000000003,,"LINESTRING (124.9125405 7.5977397, 124.9128348 7.5981206, 124.9128521 7.598153, 124.9128595 7.5981874, 124.9128586 7.5982238, 124.9128462 7.5982621, 124.9128154 7.5982987, 124.912574 7.5984496, 124.9121157 7.5987558, 124.9120914 7.5987769, 124.9120746 7.5987982, 124.9120168 7.5989049)"
164701248,,residential,,False,True,59.576,,"LINESTRING (124.9081457 7.5976573, 124.9077018 7.597963)"
164701248,,residential,,False,False,16.532,,"LINESTRING (124.9081457 7.5976573, 124.9082127 7.5976174, 124.908279 7.59759)"
164701265,,residential,,False,True,29.282,,"LINESTRING (124.9112754 7.5996176, 124.9114099 7.5998447)"
850048162,,residential,,False,True,78.216,,"LINESTRING (124.9112754 7.5996176, 124.91069 7.6000152)"
164701265,,residential,,False,False,132.281,,"LINESTRING (124.9112754 7.5996176, 124.9107547 7.5987389, 124.9106676 7.5985918)"
164701269,,residential,,False,False,27.01,,"LINESTRING (124.91069 7.6000152, 124.9108192 7.6002216)"
164701269,,residential,,False,True,81.257,,"LINESTRING (124.91069 7.6000152, 124.9103014 7.5993942)"
850048162,,residential,,False,False,78.216,,"LINESTRING (124.91069 7.6000152, 124.9112754 7.5996176)"
164701269,,residential,,False,False,81.257,,"LINESTRING (124.9103014 7.5993942, 124.91069 7.6000152)"
164701269,,residential,,False,True,46.38,,"LINESTRING (124.9103014 7.5993942, 124.9100795 7.5990398)"
850048163,,residential,,False,True,164.373,,"LINESTRING (124.9103014 7.5993942, 124.9090927 7.6002601)"
164701266,,residential,,False,False,107.919,,"LINESTRING (124.9090927 7.6002601, 124.9096377 7.6010664)"
164701266,,residential,,False,True,47.318,,"LINESTRING (124.9090927 7.6002601, 124.9088685 7.5998972)"
850048163,,residential,,False,False,164.373,,"LINESTRING (124.9090927 7.6002601, 124.9103014 7.5993942)"
