osmid,highway,oneway,reversed,length,geometry,lanes,bridge
248545330,unclassified,False,True,465.046,"LINESTRING (122.7824085 11.3899609, 122.7828574 11.3895999, 122.7829488 11.3893114, 122.7834245 11.3888894, 122.7836363 11.3885239, 122.7837879 11.3884237, 122.7849558 11.3877577, 122.7857221 11.3876571)",,
245865403,secondary,False,True,376.937,"LINESTRING (122.7838189 11.3834987, 122.7835666 11.3838702, 122.7834114 11.3841878, 122.7831006 11.3850238, 122.7828264 11.3858113, 122.7827257 11.3860218, 122.7825106 11.3862178, 122.7822286 11.386431)",2,
911068829,residential,False,True,611.7700000000001,"LINESTRING (122.7838189 11.3834987, 122.7837377 11.3833912, 122.7836999 11.383308, 122.7835528 11.3828823, 122.7834222 11.3827782, 122.7830129 11.3824585, 122.7826718 11.3822043, 122.78253 11.3821637, 122.782445 11.3822286, 122.7823817 11.3825532, 122.7823354 11.3829359, 122.7822226 11.3835045, 122.7821164 11.3838293, 122.7820737 11.3840332, 122.7819738 11.3845466, 122.7817867 11.3856433)",,
245865423,residential,False,False,99.96,"LINESTRING (122.7817867 11.3856433, 122.7822286 11.386431)",,
911068829,residential,False,True,179.386,"LINESTRING (122.7817867 11.3856433, 122.7802746 11.3862799)",,
911068829,residential,False,False,611.77,"LINESTRING (122.7817867 11.3856433, 122.7819738 11.3845466, 122.7820737 11.3840332, 122.7821164 11.3838293, 122.7822226 11.3835045, 122.7823354 11.3829359, 122.7823817 11.3825532, 122.782445 11.3822286, 122.78253 11.3821637, 122.7826718 11.3822043, 122.7830129 11.3824585, 122.7834222 11.3827782, 122.7835528 11.3828823, 122.7836999 11.383308, 122.7837377 11.3833912, 122.7838189 11.3834987)",,
245865483,secondary,False,True,41.732,"LINESTRING (122.7809093 11.3870201, 122.7805574 11.3871679)",,
816710829,secondary,True,False,158.037,"LINESTRING (122.7809093 11.3870201, 122.7812828 11.3868573, 122.7817936 11.3866332, 122.7822286 11.386431)",2,
245865483,secondary,False,False,41.732,"LINESTRING (122.7805574 11.3871679, 122.7809093 11.3870201)",,
245865483,secondary,False,True,78.282,"LINESTRING (122.7805574 11.3871679, 122.7807937 11.3878327)",,
245865410,unclassified,False,False,103.475,"LINESTRING (122.7805574 11.3871679, 122.7804654 11.3868408, 122.7802746 11.3862799)",,
245865483,secondary,False,False,46.279,"LINESTRING (122.781192 11.3876886, 122.7807937 11.3878327)",,
"[245865416, 245865417, 245773980]",secondary,False,True,287.772,"LINESTRING (122.781192 11.3876886, 122.7813521 11.3880842, 122.7816304 11.3886932, 122.7818563 11.3892221, 122.7819978 11.3894935, 122.7824085 11.3899609)",2,yes
245865483,secondary,False,False,78.282,"LINESTRING (122.7807937 11.3878327, 122.7805574 11.3871679)",,
245865483,secondary,False,True,46.279,"LINESTRING (122.7807937 11.3878327, 122.781192 11.3876886)",,
773707232,residential,False,True,216.668,"LINESTRING (122.7807937 11.3878327, 122.7801346 11.388074, 122.7796356 11.3880582, 122.7793083 11.3881161, 122.7788576 11.3880793)",,
257033777,tertiary,False,False,134.385,"LINESTRING (122.7813581 11.3913624, 122.781926 11.3909212, 122.782355 11.3906541)",,
773707229,residential,False,False,180.072,"LINESTRING (122.7813581 11.3913624, 122.7810577 11.3910813, 122.7805721 11.3908144, 122.7804393 11.3905133, 122.780269 11.3902188)",,
773707229,residential,False,True,180.072,"LINESTRING (122.780269 11.3902188, 122.7804393 11.3905133, 122.7805721 11.3908144, 122.7810577 11.3910813, 122.7813581 11.3913624)",,
257033777,tertiary,False,False,56.999,"LINESTRING (122.782355 11.3906541, 122.7827127 11.3902802)",,
257033777,tertiary,False,True,134.385,"LINESTRING (122.782355 11.3906541, 122.781926 11.3909212, 122.7813581 11.3913624)",,
773707230,residential,False,False,107.10300000000001,"LINESTRING (122.782355 11.3906541, 122.7817551 11.3900452, 122.7816586 11.3899769)",,
773707230,residential,False,True,107.10300000000001,"LINESTRING (122.7816586 11.3899769, 122.7817551 11.3900452, 122.782355 11.3906541)",,
773707232,residential,False,False,216.668,"LINESTRING (122.7788576 11.3880793, 122.7793083 11.3881161, 122.7796356 11.3880582, 122.7801346 11.388074, 122.7807937 11.3878327)",,
245773980,secondary,False,False,96.387,"LINESTRING (122.7833753 11.3908542, 122.7827127 11.3902802)",2,
916158206,residential,False,False,88.573,"LINESTRING (122.7833753 11.3908542, 122.7828625 11.3914721)",,
916158206,residential,False,True,88.573,"LINESTRING (122.7828625 11.3914721, 122.7833753 11.3908542)",,
