osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,bridge
25879951,2,J. Rizal Street,residential,True,False,92.459,"LINESTRING (124.6428649 8.477351, 124.6426382 8.4765503)",,,,
25930344,,Toribio Chavez Street,unclassified,True,False,64.679,"LINESTRING (124.6428649 8.477351, 124.6434236 8.4771694)",,,,
494807675,4,Vamenta Boulevard,primary,False,False,61.641,"LINESTRING (124.6377366 8.4729154, 124.63782 8.4731532, 124.637832 8.4732624, 124.6378314 8.4734552)",945,60,,
180369852,2,Don Apolinar Velez Street,primary,True,False,28.308,"LINESTRING (124.6430677 8.4713942, 124.643016 8.4713296, 124.6429781 8.4712952, 124.6429329 8.4712611, 124.642876 8.4712284)",,,,
376202073,4,Don Apolinar Velez Street,primary,False,True,233.753,"LINESTRING (124.6430677 8.4713942, 124.6432524 8.4720179, 124.6434595 8.4727172, 124.6435373 8.4730037, 124.6435899 8.4732142, 124.6436416 8.473418)",,60,,
1124084793,2,J. V. Seriña Street,secondary,True,False,7.38,"LINESTRING (124.6377401 8.4766363, 124.6377956 8.476599)",,,,
495574960,4,Vamenta Boulevard,primary,False,True,45.912,"LINESTRING (124.637886 8.4796141, 124.6378678 8.4792016)",945,60,,
180766368,,Kamuning Street,residential,False,False,140.65,"LINESTRING (124.637886 8.4796141, 124.6382833 8.4795995, 124.6387567 8.479565, 124.6391631 8.4795518)",,,,
901673852,,,residential,False,True,42.274,"LINESTRING (124.6391631 8.4795518, 124.6391711 8.4791717)",,,,
180766368,,Kamuning Street,residential,False,True,140.65,"LINESTRING (124.6391631 8.4795518, 124.6387567 8.479565, 124.6382833 8.4795995, 124.637886 8.4796141)",,,,
494807675,4,Vamenta Boulevard,primary,False,True,22.652,"LINESTRING (124.6378321 8.4761326, 124.6378301 8.4759289)",945,60,,
205570821,2,Vamenta Boulevard,primary,True,False,51.605,"LINESTRING (124.6378321 8.4761326, 124.6378659 8.4762357, 124.6378667 8.4765373, 124.6378664 8.4765914)",945,,,
1124084787,2,,secondary,True,False,7.782,"LINESTRING (124.6417839 8.4760167, 124.6418033 8.476084)",,,,
180693018,2,Justo Gaerlan Street,secondary,True,False,43.513999999999996,"LINESTRING (124.6417839 8.4760167, 124.6418608 8.4760032, 124.6419544 8.4759868, 124.6421736 8.4759491)",945,,,
1124084789,2,,secondary,True,False,7.575,"LINESTRING (124.6417161 8.4760287, 124.6417839 8.4760167)",945,,,
180693019,2,Gaston Circle,tertiary,True,False,19.173000000000002,"LINESTRING (124.6417161 8.4760287, 124.6416952 8.4759586, 124.6416665 8.4758634)",,,,
90563870,2,Mayor H. Avanceña Street,residential,False,False,141.809,"LINESTRING (124.6395925 8.4760041, 124.6383043 8.4759491)",,,,
"[88617168, 88617165, 88191120]",2,J. V. Seriña Street,secondary,False,"[False, True]",341.008,"LINESTRING (124.6382673 8.4765772, 124.638978 8.4764647, 124.6390392 8.4764552, 124.6393593 8.4764056, 124.6397945 8.4763397, 124.6402296 8.4762739, 124.6406648 8.476208, 124.6410999 8.4761422, 124.6413323 8.4761146)",945,20,,viaduct
205570818,2,J. V. Seriña Street,secondary,True,False,45.589999999999996,"LINESTRING (124.6382673 8.4765772, 124.6381958 8.4766176, 124.637866 8.4766569)",945,,,
205570925,4,Vamenta Boulevard,primary,False,False,72.163,"LINESTRING (124.6378388 8.4772899, 124.6378486 8.4779388)",945,60,,
326344739,2,Vamenta Boulevard,primary,True,False,22.259999999999998,"LINESTRING (124.6378388 8.4772899, 124.6378139 8.4772245, 124.6377993 8.4771955, 124.6377979 8.4770976)",945,,,
90563865,,Jasmin Street,residential,False,False,133.022,"LINESTRING (124.639058 8.4779229, 124.6378486 8.4779388)",,,,
25879942,4,Tiano Brothers Street,tertiary,True,False,63.131,"LINESTRING (124.6436199 8.4783284, 124.6437107 8.478889)",,,,
88191056,,Cruz Taal Street,residential,True,False,53.309,"LINESTRING (124.6436199 8.4783284, 124.6431501 8.4784464)",,,,
88191056,,Cruz Taal Street,residential,True,False,78.336,"LINESTRING (124.6443093 8.4781513, 124.6436199 8.4783284)",,,,
785902538,4,Don Apolinar Velez Street,primary,False,False,46.692,"LINESTRING (124.6443093 8.4781513, 124.6442337 8.4777381)",945,60,,
785902538,4,Don Apolinar Velez Street,primary,False,True,58.155,"LINESTRING (124.6443093 8.4781513, 124.6444346 8.4786594)",945,60,,
498258884,2,General Capistrano Street,secondary,True,False,74.566,"LINESTRING (124.6419892 8.4767124, 124.6418937 8.4765836, 124.6418429 8.4763991, 124.641737 8.4760971)",,,,
"[88191113, 498258885]",2,"['Hayes Street', 'Burgos Street']",tertiary,True,False,151.011,"LINESTRING (124.6419892 8.4767124, 124.6415439 8.4768257, 124.6416519 8.4773234, 124.6416565 8.4774269, 124.6416645 8.4776595, 124.6416661 8.4777174)",,,,
785902550,4,General Capistrano Street,secondary,False,True,97.564,"LINESTRING (124.6419892 8.4767124, 124.6421111 8.4770632, 124.6421711 8.4772171, 124.6422809 8.4775409)",,,,
25879942,4,Tiano Brothers Street,tertiary,True,False,46.241,"LINESTRING (124.6435533 8.4779178, 124.6436199 8.4783284)",,,,
32806795,4,Tirso Neri Street,tertiary,True,False,57.973,"LINESTRING (124.6435533 8.4779178, 124.6431072 8.4780284, 124.643042 8.4780446)",,,,
25930344,,Toribio Chavez Street,unclassified,True,False,67.61,"LINESTRING (124.6422809 8.4775409, 124.6428649 8.477351)",,,,
785902549,4,General Capistrano Street,secondary,False,True,49.61,"LINESTRING (124.6422809 8.4775409, 124.6423729 8.477809, 124.6424258 8.4779634)",,,,
785902550,4,General Capistrano Street,secondary,False,False,97.564,"LINESTRING (124.6422809 8.4775409, 124.6421711 8.4772171, 124.6421111 8.4770632, 124.6419892 8.4767124)",,,,
1124084790,2,J. V. Seriña Street,secondary,True,False,15.847,"LINESTRING (124.6413323 8.4761146, 124.6414698 8.476072)",945,,,
"[88191120, 88617165, 88617168]",2,J. V. Seriña Street,secondary,False,"[False, True]",341.008,"LINESTRING (124.6413323 8.4761146, 124.6410999 8.4761422, 124.6406648 8.476208, 124.6402296 8.4762739, 124.6397945 8.4763397, 124.6393593 8.4764056, 124.6390392 8.4764552, 124.638978 8.4764647, 124.6382673 8.4765772)",945,20,,viaduct
1156225416,2,Rizal Street,tertiary,False,True,45.422,"LINESTRING (124.6425706 8.4748568, 124.6425832 8.4752651)",,,,
335885455,2,M. Clemente Fernandez Street,tertiary,False,False,53.717999999999996,"LINESTRING (124.6425706 8.4748568, 124.6424605 8.4748631, 124.6423445 8.4748712, 124.642265 8.4748787, 124.6421822 8.4748894, 124.642085 8.4749051)",,,,
335885457,2,M. Clemente Fernandez Street,tertiary,False,False,55.054,"LINESTRING (124.6425706 8.4748568, 124.6427463 8.4748538, 124.6430711 8.4748484)",,,,
25879951,2,J. Rizal Street,residential,True,False,51.981,"LINESTRING (124.6429855 8.477803, 124.6428649 8.477351)",,,,
25879944,4,R. N. Abejuela Street,tertiary,True,False,60.129000000000005,"LINESTRING (124.6429855 8.477803, 124.643051 8.4777886, 124.643513 8.4776612)",,,,
180693016,2,Justo Gaerlan Street,secondary,False,False,7.079,"LINESTRING (124.6424147 8.4759579, 124.6424782 8.4759475)",945,,,
180693021,2,Justo Gaerlan Street,secondary,True,False,68.849,"LINESTRING (124.6424147 8.4759579, 124.6422884 8.4760016, 124.6418821 8.4760705, 124.6418033 8.476084)",945,,,
114444358,4,Corrales Avenue,tertiary,True,False,33.815,"LINESTRING (124.645996 8.4769909, 124.6460616 8.477288)",,,,
732022517,4,Corrales Avenue,tertiary,False,True,143.31,"LINESTRING (124.6460616 8.477288, 124.6460804 8.4773733, 124.6461629 8.4777047, 124.6462093 8.4778789, 124.6462575 8.4780504, 124.6463377 8.4782812, 124.646436 8.4785202)",,,,
785902554,4,Tirso Neri Street,tertiary,True,False,102.839,"LINESTRING (124.6460616 8.477288, 124.6458908 8.4773283, 124.6456543 8.4773842, 124.6452235 8.4774859, 124.6451521 8.4775028)",,,,
785902544,4,General Capistrano Street,secondary,False,True,47.324,"LINESTRING (124.6425099 8.4781933, 124.6426563 8.4785935)",,,,
785902548,4,Tirso Neri Street,tertiary,True,False,98.028,"LINESTRING (124.6425099 8.4781933, 124.6416531 8.4784363)",,,,
785902549,4,General Capistrano Street,secondary,False,False,27.186,"LINESTRING (124.6425099 8.4781933, 124.6424258 8.4779634)",,,,
785902528,4,Yacapin Street,secondary,False,True,89.494,"LINESTRING (124.6456126 8.4798225, 124.6448383 8.48007)",,,,
25879952,2,Pabayo Street,tertiary,True,False,71.998,"LINESTRING (124.6456126 8.4798225, 124.6455597 8.4796084, 124.6454745 8.4791897)",,,,
785902537,4,General Capistrano Street,secondary,False,True,50.49,"LINESTRING (124.6430002 8.479545, 124.6431538 8.4799729)",,,,
785902544,4,General Capistrano Street,secondary,False,False,45.702,"LINESTRING (124.6430002 8.479545, 124.6428569 8.4791592)",,,,
1007467125,4,Mayor J. R. Borja Avenue,primary,False,True,152.193,"LINESTRING (124.6430002 8.479545, 124.6416809 8.4799581)",,40,,
1007467127,4,Mayor J. R. Borja Avenue,primary,False,False,46.554,"LINESTRING (124.6430002 8.479545, 124.643405 8.4794226)",,40,,
1164421723,4,Mayor J. R. Borja Avenue,primary,False,True,120.761,"LINESTRING (124.646436 8.4785202, 124.6453839 8.478831)",,40,,
732022517,4,Corrales Avenue,tertiary,False,False,143.31,"LINESTRING (124.646436 8.4785202, 124.6463377 8.4782812, 124.6462575 8.4780504, 124.6462093 8.4778789, 124.6461629 8.4777047, 124.6460804 8.4773733, 124.6460616 8.477288)",,,,
495574960,4,Vamenta Boulevard,primary,False,False,45.912,"LINESTRING (124.6378678 8.4792016, 124.637886 8.4796141)",945,60,,
495574960,4,Vamenta Boulevard,primary,False,True,79.602,"LINESTRING (124.6378678 8.4792016, 124.6378628 8.4788722, 124.6378598 8.4786732, 124.6378569 8.4784858)",945,60,,
88191110,2,San Agustin Street,unclassified,True,False,62.851,"LINESTRING (124.6425928 8.4755746, 124.6431606 8.4755106)",,,,
582094377,2,Rizal Street,tertiary,False,True,39.192,"LINESTRING (124.6425928 8.4755746, 124.6426037 8.4759269)",,,,
131665972,2,Rizal Street,tertiary,False,False,34.431,"LINESTRING (124.6425928 8.4755746, 124.6425872 8.4753924, 124.6425832 8.4752651)",,,,
141722274,2,M. Clemente Fernandez Street,tertiary,False,True,84.418,"LINESTRING (124.6438713 8.4748349, 124.6446378 8.4747949)",,,,
1156267028,2,Don Apolinar Velez Street,primary,False,True,65.806,"LINESTRING (124.6438713 8.4748349, 124.6439335 8.4754235)",,60,,
335885457,2,M. Clemente Fernandez Street,tertiary,False,True,88.02199999999999,"LINESTRING (124.6438713 8.4748349, 124.6435186 8.474838, 124.6430711 8.4748484)",,,,
376202073,4,Don Apolinar Velez Street,primary,False,False,159.662,"LINESTRING (124.6438713 8.4748349, 124.643804 8.4743075, 124.6437535 8.4739731, 124.6436984 8.4736665, 124.6436416 8.473418)",,60,,
25880578,,M. Clemente Fernandez Street,tertiary,True,False,89.339,"LINESTRING (124.6446378 8.4747949, 124.64545 8.4748081)",,,,
141722274,2,M. Clemente Fernandez Street,tertiary,False,False,84.418,"LINESTRING (124.6446378 8.4747949, 124.6438713 8.4748349)",,,,
"[579992105, 785902565]",2,Tomas Saco Street,tertiary,False,False,127.42099999999999,"LINESTRING (124.6446378 8.4747949, 124.6445441 8.4743478, 124.6445417 8.4743225, 124.6445409 8.474301, 124.6445498 8.4742729, 124.6445643 8.4742477, 124.6445936 8.4742158, 124.644783 8.4740639, 124.6449038 8.4739468, 124.6449931 8.4738482)",,,,
141597394,2,Hayes Street,tertiary,True,False,98.772,"LINESTRING (124.6457003 8.4757726, 124.6465688 8.4755465)",,,,
464366521,,Hayes Street,tertiary,True,False,93.406,"LINESTRING (124.6457003 8.4757726, 124.6448763 8.4759761)",,,,
690854902,4,Corrales Avenue,tertiary,False,True,70.003,"LINESTRING (124.6457003 8.4757726, 124.6457732 8.4760436, 124.6458616 8.4763816)",,,,
785902555,2,Pabayo Street,tertiary,True,False,64.451,"LINESTRING (124.6451047 8.4772271, 124.6450006 8.4766567)",,,,
1164058836,4,R. N. Abejuela Street,tertiary,True,False,101.483,"LINESTRING (124.6451047 8.4772271, 124.6451509 8.4772149, 124.6458265 8.4770362, 124.645996 8.4769909)",,,,
1164058839,2,Don Apolinar Velez Street,primary,False,True,30.099,"LINESTRING (124.6441863 8.4774715, 124.6442337 8.4777381)",945,60,,
1164058837,4,R. N. Abejuela Street,tertiary,True,False,104.599,"LINESTRING (124.6441863 8.4774715, 124.6442627 8.4774503, 124.6449665 8.4772637, 124.6451047 8.4772271)",,,,
1164058838,2,Don Apolinar Velez Street,primary,False,False,58.994,"LINESTRING (124.6441863 8.4774715, 124.6441772 8.4774094, 124.6441096 8.4769464)",945,60,,
25879942,4,Tiano Brothers Street,tertiary,True,False,28.875,"LINESTRING (124.643513 8.4776612, 124.6435533 8.4779178)",,,,
25879944,4,R. N. Abejuela Street,tertiary,True,False,76.996,"LINESTRING (124.643513 8.4776612, 124.6435446 8.4776522, 124.6440259 8.4775159, 124.6441863 8.4774715)",,,,
785902555,2,Pabayo Street,tertiary,True,False,31.097,"LINESTRING (124.6451521 8.4775028, 124.6451047 8.4772271)",,,,
"[785902536, 1164058834]",4,Tirso Neri Street,tertiary,True,False,104.34,"LINESTRING (124.6451521 8.4775028, 124.6450197 8.4775367, 124.6443138 8.4777166, 124.6442337 8.4777381)",,,,
25879951,2,J. Rizal Street,residential,True,False,27.574,"LINESTRING (124.643042 8.4780446, 124.6429855 8.477803)",,,,
32806795,4,Tirso Neri Street,tertiary,True,False,60.812,"LINESTRING (124.643042 8.4780446, 124.6425747 8.4781762, 124.6425099 8.4781933)",,,,
785902544,4,General Capistrano Street,secondary,False,False,47.324,"LINESTRING (124.6426563 8.4785935, 124.6425099 8.4781933)",,,,
785902544,4,General Capistrano Street,secondary,False,True,66.66,"LINESTRING (124.6426563 8.4785935, 124.6428569 8.4791592)",,,,
88191056,,Cruz Taal Street,residential,True,False,115.125,"LINESTRING (124.6426563 8.4785935, 124.6423033 8.4786936, 124.6416501 8.478879)",,,,
30288578,,Gomez Street,residential,True,False,52.817,"LINESTRING (124.6428569 8.4791592, 124.6433137 8.4790126)",,,,
785902544,4,General Capistrano Street,secondary,False,False,66.66,"LINESTRING (124.6428569 8.4791592, 124.6426563 8.4785935)",,,,
785902544,4,General Capistrano Street,secondary,False,True,45.702,"LINESTRING (124.6428569 8.4791592, 124.6430002 8.479545)",,,,
181712981,2,P. Pacana Street,unclassified,True,False,42.705,"LINESTRING (124.6431538 8.4799729, 124.6435245 8.4798586)",,,,
785902537,4,General Capistrano Street,secondary,False,False,50.49,"LINESTRING (124.6431538 8.4799729, 124.6430002 8.479545)",,,,
785902527,4,Don Apolinar Velez Street,primary,False,False,68.919,"LINESTRING (124.6448383 8.48007, 124.6446547 8.4794774)",945,60,,
785902528,4,Yacapin Street,secondary,False,False,89.494,"LINESTRING (124.6448383 8.48007, 124.6456126 8.4798225)",,,,
25880175,,M. Clemente Fernandez Street,tertiary,True,False,122.077,"LINESTRING (124.6465592 8.474767, 124.6463184 8.4747759, 124.64545 8.4748081)",,,,
579992105,2,Tomas Saco Street,tertiary,False,False,191.028,"LINESTRING (124.6450499 8.4737719, 124.6455603 8.472911, 124.6455723 8.4728751, 124.6456155 8.4727459, 124.6456234 8.4726844, 124.6456775 8.4722033)",,,,
579992105,2,Tomas Saco Street,tertiary,False,True,10.565,"LINESTRING (124.6450499 8.4737719, 124.6450338 8.4737991, 124.6449931 8.4738482)",,,,
88191057,2,6th Street,residential,False,True,54.084,"LINESTRING (124.6466175 8.4723309, 124.6461315 8.4722567)",,,,
178415184,,18th Street,residential,False,True,224.407,"LINESTRING (124.6466175 8.4723309, 124.6465622 8.4725382, 124.6465377 8.4727457, 124.6465365 8.4730135, 124.6465346 8.4734238, 124.6465389 8.4738414, 124.6465465 8.4740899, 124.6465586 8.4743401)",,,,
88191141,2,17th Street,residential,False,False,62.364,"LINESTRING (124.6462978 8.471166, 124.6462168 8.4717211)",,,,
579992105,2,Tomas Saco Street,tertiary,False,False,111.973,"LINESTRING (124.6456775 8.4722033, 124.6457818 8.4712016)",,,,
1164977815,2,6th Street,residential,False,False,50.283,"LINESTRING (124.6456775 8.4722033, 124.6461315 8.4722567)",,,,
579992105,2,Tomas Saco Street,tertiary,False,True,191.028,"LINESTRING (124.6456775 8.4722033, 124.6456234 8.4726844, 124.6456155 8.4727459, 124.6455723 8.4728751, 124.6455603 8.472911, 124.6450499 8.4737719)",,,,
180693019,2,Gaston Circle,tertiary,True,False,39.757000000000005,"LINESTRING (124.6416665 8.4758634, 124.6416201 8.4756628, 124.641613 8.4755112)",,,,
1124084790,2,J. V. Seriña Street,secondary,True,False,27.513,"LINESTRING (124.6414698 8.476072, 124.6417161 8.4760287)",945,,,
182114944,,,secondary_link,True,False,32.634,"LINESTRING (124.6414698 8.476072, 124.6415809 8.4759963, 124.6416292 8.4759457, 124.6416483 8.4759119, 124.6416665 8.4758634)",,,,
1180929926,2,Burgos Street,secondary,False,False,12.304,"LINESTRING (124.6416939 8.480068, 124.6416809 8.4799581)",,40,,
141597401,,Vice Mayor Sadang Street,tertiary,True,False,66.42399999999999,"LINESTRING (124.64545 8.4748081, 124.6454863 8.474687, 124.6455134 8.4745884, 124.6455281 8.4745383, 124.6455423 8.4744885, 124.6455675 8.4744317, 124.6455938 8.4743847, 124.6456808 8.4742628)",,,,
405820903,4,Corrales Avenue,tertiary,True,False,110.726,"LINESTRING (124.64545 8.4748081, 124.6456045 8.4753922, 124.6457003 8.4757726)",,,,
579992108,,,residential,False,True,13.869,"LINESTRING (124.6399845 8.4728179, 124.6398584 8.4728168)",,,,
579992110,,Acacia Street,residential,False,True,45.062,"LINESTRING (124.6389832 8.4729266, 124.6391018 8.4733145)",,,,
819697091,,,residential,False,True,16.363,"LINESTRING (124.6389832 8.4729266, 124.6388358 8.4729466)",,,,
579992108,,,residential,False,False,97.069,"LINESTRING (124.6389832 8.4729266, 124.6394353 8.4728571, 124.6396291 8.4728379, 124.6398584 8.4728168)",,,,
"[579992109, 579992110, 90563847]",,Acacia Street,residential,False,False,85.717,"LINESTRING (124.6389832 8.4729266, 124.6388338 8.4724637, 124.6387912 8.472317, 124.6387601 8.4721883)",,,,
25879952,2,Pabayo Street,tertiary,True,False,52.252,"LINESTRING (124.6453029 8.4783691, 124.6452365 8.4779038)",,,,
25879952,2,Pabayo Street,tertiary,True,False,45.545,"LINESTRING (124.6452365 8.4779038, 124.6451521 8.4775028)",,,,
88191056,,Cruz Taal Street,residential,True,False,105.622,"LINESTRING (124.6452365 8.4779038, 124.6443093 8.4781513)",,,,
25879952,2,Pabayo Street,tertiary,True,False,41.115,"LINESTRING (124.6454745 8.4791897, 124.6454687 8.4791647, 124.6454501 8.4790842, 124.6453839 8.478831)",,,,
1156225416,2,Rizal Street,tertiary,False,False,45.422,"LINESTRING (124.6425832 8.4752651, 124.6425706 8.4748568)",,,,
131665972,2,Rizal Street,tertiary,False,True,34.431,"LINESTRING (124.6425832 8.4752651, 124.6425872 8.4753924, 124.6425928 8.4755746)",,,,
141722276,2,Gaston Circle,tertiary,True,False,73.33200000000001,"LINESTRING (124.6425832 8.4752651, 124.6425404 8.4751649, 124.6424902 8.4750811, 124.6424502 8.4750325, 124.6424141 8.4750029, 124.6423566 8.4749654, 124.6423368 8.4749582, 124.6422953 8.4749431, 124.642186 8.47492, 124.642085 8.4749051)",,,circular,
1156225418,2,Justo Gaerlan Street,secondary,True,False,15.512,"LINESTRING (124.642276 8.4759326, 124.6424147 8.4759579)",945,,,
582094376,,Gaston Circle,tertiary,True,False,55.518,"LINESTRING (124.642276 8.4759326, 124.6423396 8.4759074, 124.6423891 8.4758803, 124.6424506 8.4758315, 124.6424842 8.475799, 124.6425109 8.4757661, 124.6425423 8.4757098, 124.6425677 8.4756584, 124.6425928 8.4755746)",,,circular,
180693016,2,Justo Gaerlan Street,secondary,False,True,13.991,"LINESTRING (124.6426037 8.4759269, 124.6424782 8.4759475)",945,,,
582094377,2,Rizal Street,tertiary,False,False,39.192,"LINESTRING (124.6426037 8.4759269, 124.6425928 8.4755746)",,,,
180693016,2,Justo Gaerlan Street,secondary,False,False,67.138,"LINESTRING (124.6426037 8.4759269, 124.6430813 8.4758545, 124.6432071 8.4758354)",945,,,
1124084788,2,,secondary,True,False,7.945,"LINESTRING (124.641737 8.4760971, 124.6417161 8.4760287)",,,,
1124084791,2,J. V. Seriña Street,secondary,True,False,45.179,"LINESTRING (124.641737 8.4760971, 124.6414784 8.4761407, 124.6413323 8.4761146)",945,,,
1124084792,2,,secondary,True,False,7.436,"LINESTRING (124.6418033 8.476084, 124.641737 8.4760971)",945,,,
584503964,2,General Capistrano Street,secondary,True,False,72.87100000000001,"LINESTRING (124.6418033 8.476084, 124.641958 8.4765649, 124.6419892 8.4767124)",,,,
785902539,2,Don Apolinar Velez Street,primary,False,True,16.845,"LINESTRING (124.643969 8.4757219, 124.6439856 8.4758725)",945,60,,
1156267028,2,Don Apolinar Velez Street,primary,False,False,33.41,"LINESTRING (124.643969 8.4757219, 124.6439335 8.4754235)",,60,,
376202077,2,Justo Gaerlan Street,unclassified,True,False,92.568,"LINESTRING (124.643969 8.4757219, 124.6447611 8.4756049, 124.6448017 8.475601)",,,,
819695586,,,residential,False,True,78.748,"LINESTRING (124.6400468 8.4741882, 124.6399315 8.4742028, 124.6393509 8.4743516)",,,,
579992110,,Acacia Street,residential,False,False,32.647,"LINESTRING (124.6393509 8.4743516, 124.639334 8.474251, 124.6393021 8.474062)",,,,
579992110,,Acacia Street,residential,False,True,91.026,"LINESTRING (124.6393509 8.4743516, 124.6393563 8.4744099, 124.6393487 8.4746193, 124.6393338 8.474885, 124.6393065 8.4750159, 124.639262 8.4751601)",,,,
819695586,,,residential,False,False,78.748,"LINESTRING (124.6393509 8.4743516, 124.6399315 8.4742028, 124.6400468 8.4741882)",,,,
819695650,,,residential,False,True,36.833,"LINESTRING (124.6381894 8.4784501, 124.6381612 8.478458, 124.6380379 8.47847, 124.6378569 8.4784858)",,,,
495574960,4,Vamenta Boulevard,primary,False,True,60.831,"LINESTRING (124.6378569 8.4784858, 124.6378486 8.4779388)",945,60,,
495574960,4,Vamenta Boulevard,primary,False,False,79.602,"LINESTRING (124.6378569 8.4784858, 124.6378598 8.4786732, 124.6378628 8.4788722, 124.6378678 8.4792016)",945,60,,
819695650,,,residential,False,False,36.833,"LINESTRING (124.6378569 8.4784858, 124.6380379 8.47847, 124.6381612 8.478458, 124.6381894 8.4784501)",,,,
579992108,,,residential,False,False,13.869,"LINESTRING (124.6398584 8.4728168, 124.6399845 8.4728179)",,,,
819697090,,,residential,False,True,46.115,"LINESTRING (124.6398584 8.4728168, 124.6397611 8.4724134)",,,,
579992108,,,residential,False,True,97.06899999999999,"LINESTRING (124.6398584 8.4728168, 124.6396291 8.4728379, 124.6394353 8.4728571, 124.6389832 8.4729266)",,,,
819697090,,,residential,False,False,46.115,"LINESTRING (124.6397611 8.4724134, 124.6398584 8.4728168)",,,,
819697091,,,residential,False,False,16.363,"LINESTRING (124.6388358 8.4729466, 124.6389832 8.4729266)",,,,
819696215,,,residential,False,True,31.316,"LINESTRING (124.6390463 8.4740317, 124.6390611 8.4740662, 124.6390906 8.4740834, 124.6392059 8.4740728, 124.6393021 8.474062)",,,,
579992110,,Acacia Street,residential,False,False,15.516,"LINESTRING (124.6393021 8.474062, 124.6392649 8.4739274)",,,,
579992110,,Acacia Street,residential,False,True,32.647,"LINESTRING (124.6393021 8.474062, 124.639334 8.474251, 124.6393509 8.4743516)",,,,
819696215,,,residential,False,False,31.316000000000003,"LINESTRING (124.6393021 8.474062, 124.6392059 8.4740728, 124.6390906 8.4740834, 124.6390611 8.4740662, 124.6390463 8.4740317)",,,,
579992105,2,Tomas Saco Street,tertiary,False,True,111.973,"LINESTRING (124.6457818 8.4712016, 124.6456775 8.4722033)",,,,
819707415,,,residential,False,True,33.091,"LINESTRING (124.6457818 8.4712016, 124.6454823 8.4711732)",,,,
819707415,,,residential,False,False,33.091,"LINESTRING (124.6454823 8.4711732, 124.6457818 8.4712016)",,,,
819709700,,,residential,False,False,114.54,"LINESTRING (124.6448795 8.4733466, 124.6447494 8.4733134, 124.6447159 8.4733121, 124.6446924 8.4733234, 124.6446703 8.4733399, 124.6446535 8.4733578, 124.6445408 8.4735392, 124.6445321 8.4735608, 124.6445318 8.4735751, 124.6445358 8.473586, 124.6445449 8.4735946, 124.64474 8.4736855, 124.6449931 8.4738482)",,,,
579992105,2,Tomas Saco Street,tertiary,False,False,10.565,"LINESTRING (124.6449931 8.4738482, 124.6450338 8.4737991, 124.6450499 8.4737719)",,,,
"[579992105, 785902565]",2,Tomas Saco Street,tertiary,False,True,127.42099999999999,"LINESTRING (124.6449931 8.4738482, 124.6449038 8.4739468, 124.644783 8.4740639, 124.6445936 8.4742158, 124.6445643 8.4742477, 124.6445498 8.4742729, 124.6445409 8.474301, 124.6445417 8.4743225, 124.6445441 8.4743478, 124.6446378 8.4747949)",,,,
819709700,,,residential,False,True,114.53999999999999,"LINESTRING (124.6449931 8.4738482, 124.64474 8.4736855, 124.6445449 8.4735946, 124.6445358 8.473586, 124.6445318 8.4735751, 124.6445321 8.4735608, 124.6445408 8.4735392, 124.6446535 8.4733578, 124.6446703 8.4733399, 124.6446924 8.4733234, 124.6447159 8.4733121, 124.6447494 8.4733134, 124.6448795 8.4733466)",,,,
819722731,,,residential,False,True,18.311,"LINESTRING (124.6465458 8.4753834, 124.6465688 8.4755465)",,,,
819722731,,,residential,False,False,18.311,"LINESTRING (124.6465688 8.4755465, 124.6465458 8.4753834)",,,,
822002206,,,residential,False,True,19.477,"LINESTRING (124.6394808 8.4736868, 124.639502 8.4738607)",,,,
141722269,,,residential,False,False,53.247,"LINESTRING (124.639502 8.4738607, 124.6399747 8.4737572)",,,,
141722269,,,residential,False,True,27.111,"LINESTRING (124.639502 8.4738607, 124.6392649 8.4739274)",,,,
822002206,,,residential,False,False,19.477,"LINESTRING (124.639502 8.4738607, 124.6394808 8.4736868)",,,,
178415771,,Banaba Street,residential,False,True,22.821,"LINESTRING (124.6384341 8.4732189, 124.6384459 8.4734238)",,,,
180693016,2,Justo Gaerlan Street,secondary,False,False,13.991,"LINESTRING (124.6424782 8.4759475, 124.6426037 8.4759269)",945,,,
180693016,2,Justo Gaerlan Street,secondary,False,True,7.079,"LINESTRING (124.6424782 8.4759475, 124.6424147 8.4759579)",945,,,
901673852,,,residential,False,False,42.274,"LINESTRING (124.6391711 8.4791717, 124.6391631 8.4795518)",,,,
1124084786,2,J. V. Seriña Street,secondary,True,False,7.787,"LINESTRING (124.637866 8.4766569, 124.6377958 8.476666)",945,,,
819701184,2,Vamenta Boulevard,primary,True,False,70.678,"LINESTRING (124.637866 8.4766569, 124.637863 8.4771814, 124.6378388 8.4772899)",945,,,
494810935,2,J. V. Seriña Street,secondary,True,False,44.636,"LINESTRING (124.6378664 8.4765914, 124.6381857 8.4765555, 124.6382673 8.4765772)",945,,,
819701184,2,Vamenta Boulevard,primary,True,False,7.284000000000001,"LINESTRING (124.6378664 8.4765914, 124.6378662 8.476627, 124.637866 8.4766569)",945,,,
326344739,2,Vamenta Boulevard,primary,True,False,7.45,"LINESTRING (124.6377958 8.476666, 124.6377956 8.476599)",945,,,
1124084794,2,J. V. Seriña Street,secondary,True,False,6.959,"LINESTRING (124.6377958 8.476666, 124.6377401 8.4766363)",,,,
1124084785,2,J. V. Seriña Street,secondary,True,False,7.832,"LINESTRING (124.6377956 8.476599, 124.6378664 8.4765914)",945,,,
