osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
118282669,tertiary,False,False,47.702,"LINESTRING (123.5674844 8.5392139, 123.5675333 8.5394062, 123.5676029 8.5396264)",,,,
852687726,tertiary,False,False,94.40900000000002,"LINESTRING (123.5674844 8.5392139, 123.5679236 8.5391966, 123.5680792 8.5391781, 123.5682321 8.5391502, 123.5683348 8.5391212)",,,,
1028891277,tertiary,False,True,239.27200000000002,"LINESTRING (123.5674844 8.5392139, 123.5673369 8.5392298, 123.5672256 8.5392331, 123.5656913 8.5393458, 123.5654533 8.5393724, 123.5653728 8.5393903, 123.5653231 8.5394151)",,,,
889649690,trunk,False,False,53.184,"LINESTRING (123.5669124 8.5421064, 123.5667671 8.5416502)",2,79,Oroquieta-Dipolog Road,60
889649690,trunk,False,True,13.514,"LINESTRING (123.5669124 8.5421064, 123.5669438 8.5422239)",2,79,Oroquieta-Dipolog Road,60
118282669,tertiary,False,True,158.15300000000002,"LINESTRING (123.5669124 8.5421064, 123.5670955 8.5420023, 123.5674341 8.5418173, 123.5679452 8.5415067, 123.5679933 8.5414685, 123.568041 8.5414174, 123.5680859 8.5413564, 123.5680961 8.5413264)",,,,
889649690,trunk,False,False,68.398,"LINESTRING (123.565177 8.5396197, 123.564729 8.539579, 123.5645572 8.5395686)",2,79,Oroquieta-Dipolog Road,60
889649690,trunk,False,True,145.777,"LINESTRING (123.565177 8.5396197, 123.5656853 8.539743, 123.5658409 8.5397974, 123.5659388 8.5398438, 123.5660581 8.5399234, 123.5661547 8.5400229, 123.5662284 8.5401144, 123.5662837 8.5402275)",2,79,Oroquieta-Dipolog Road,60
1028891277,tertiary,False,False,28.354000000000003,"LINESTRING (123.565177 8.5396197, 123.5652253 8.5395275, 123.5652669 8.5394586, 123.5653105 8.5394214, 123.5653231 8.5394151)",,,,
889649690,trunk,False,False,13.514,"LINESTRING (123.5669438 8.5422239, 123.5669124 8.5421064)",2,79,Oroquieta-Dipolog Road,60
889649690,trunk,False,True,53.184,"LINESTRING (123.5667671 8.5416502, 123.5669124 8.5421064)",2,79,Oroquieta-Dipolog Road,60
852689647,residential,False,True,235.38,"LINESTRING (123.5667671 8.5416502, 123.5660675 8.5419035, 123.5652615 8.5422151, 123.565008 8.5423053, 123.5649008 8.5423265, 123.5648498 8.5423226, 123.5648082 8.5423027, 123.5647707 8.5422642)",,,,
889649690,trunk,False,False,167.042,"LINESTRING (123.5667671 8.5416502, 123.5664015 8.540503, 123.5663424 8.5403478, 123.5662837 8.5402275)",2,79,Oroquieta-Dipolog Road,60
852689647,residential,False,False,235.38,"LINESTRING (123.5647707 8.5422642, 123.5648082 8.5423027, 123.5648498 8.5423226, 123.5649008 8.5423265, 123.565008 8.5423053, 123.5652615 8.5422151, 123.5660675 8.5419035, 123.5667671 8.5416502)",,,,
852689648,residential,False,False,120.10399999999998,"LINESTRING (123.5639847 8.5395605, 123.5639164 8.5389698, 123.5639164 8.5389168, 123.5639204 8.5388783, 123.5639352 8.5388452, 123.5639633 8.538824, 123.5640156 8.5388054, 123.5640827 8.5387935, 123.5641571 8.5387848, 123.5642843 8.5387739)",,,,
889649690,trunk,False,True,62.973,"LINESTRING (123.5639847 8.5395605, 123.5644702 8.5395633, 123.5645572 8.5395686)",2,79,Oroquieta-Dipolog Road,60
852689649,residential,False,True,167.524,"LINESTRING (123.5653231 8.5394151, 123.5653165 8.5390362, 123.5653111 8.5389698, 123.5652977 8.5389327, 123.5652669 8.5389075, 123.5652186 8.5388916, 123.5651354 8.5388783, 123.5649383 8.5388571, 123.5647506 8.5388412, 123.5642843 8.5387739)",,,,
1028891277,tertiary,False,False,239.27200000000002,"LINESTRING (123.5653231 8.5394151, 123.5653728 8.5393903, 123.5654533 8.5393724, 123.5656913 8.5393458, 123.5672256 8.5392331, 123.5673369 8.5392298, 123.5674844 8.5392139)",,,,
1028891277,tertiary,False,True,28.354,"LINESTRING (123.5653231 8.5394151, 123.5653105 8.5394214, 123.5652669 8.5394586, 123.5652253 8.5395275, 123.565177 8.5396197)",,,,
852689648,residential,False,True,120.10400000000001,"LINESTRING (123.5642843 8.5387739, 123.5641571 8.5387848, 123.5640827 8.5387935, 123.5640156 8.5388054, 123.5639633 8.538824, 123.5639352 8.5388452, 123.5639204 8.5388783, 123.5639164 8.5389168, 123.5639164 8.5389698, 123.5639847 8.5395605)",,,,
852689649,residential,False,False,167.524,"LINESTRING (123.5642843 8.5387739, 123.5647506 8.5388412, 123.5649383 8.5388571, 123.5651354 8.5388783, 123.5652186 8.5388916, 123.5652669 8.5389075, 123.5652977 8.5389327, 123.5653111 8.5389698, 123.5653165 8.5390362, 123.5653231 8.5394151)",,,,
852689651,unclassified,False,True,93.327,"LINESTRING (123.5642843 8.5387739, 123.5643321 8.5389049, 123.5645572 8.5395686)",,,Silzo Velez Street,
852689651,unclassified,False,False,93.327,"LINESTRING (123.5645572 8.5395686, 123.5643321 8.5389049, 123.5642843 8.5387739)",,,Silzo Velez Street,
889649690,trunk,False,False,62.973,"LINESTRING (123.5645572 8.5395686, 123.5644702 8.5395633, 123.5639847 8.5395605)",2,79,Oroquieta-Dipolog Road,60
889649690,trunk,False,True,68.398,"LINESTRING (123.5645572 8.5395686, 123.564729 8.539579, 123.565177 8.5396197)",2,79,Oroquieta-Dipolog Road,60
852687726,tertiary,False,True,94.409,"LINESTRING (123.5683348 8.5391212, 123.5682321 8.5391502, 123.5680792 8.5391781, 123.5679236 8.5391966, 123.5674844 8.5392139)",,,,
852689652,residential,False,True,98.27600000000001,"LINESTRING (123.5683348 8.5391212, 123.5681945 8.5392364, 123.5680228 8.5393531, 123.5678378 8.5394844, 123.5676029 8.5396264)",,,,
118282669,tertiary,False,False,198.02200000000002,"LINESTRING (123.5676029 8.5396264, 123.567703 8.5399433, 123.56788 8.5404552, 123.5680456 8.5409625, 123.5681047 8.5411654, 123.5681127 8.541237, 123.5681087 8.5412894, 123.5680961 8.5413264)",,,,
118282669,tertiary,False,True,47.702,"LINESTRING (123.5676029 8.5396264, 123.5675333 8.5394062, 123.5674844 8.5392139)",,,,
852689652,residential,False,False,98.27600000000001,"LINESTRING (123.5676029 8.5396264, 123.5678378 8.5394844, 123.5680228 8.5393531, 123.5681945 8.5392364, 123.5683348 8.5391212)",,,,
852689652,residential,False,True,159.821,"LINESTRING (123.5676029 8.5396264, 123.5674475 8.5397072, 123.5672759 8.5397961, 123.5670948 8.5398849, 123.5662837 8.5402275)",,,,
852689652,residential,False,False,159.821,"LINESTRING (123.5662837 8.5402275, 123.5670948 8.5398849, 123.5672759 8.5397961, 123.5674475 8.5397072, 123.5676029 8.5396264)",,,,
889649690,trunk,False,False,145.777,"LINESTRING (123.5662837 8.5402275, 123.5662284 8.5401144, 123.5661547 8.5400229, 123.5660581 8.5399234, 123.5659388 8.5398438, 123.5658409 8.5397974, 123.5656853 8.539743, 123.565177 8.5396197)",2,79,Oroquieta-Dipolog Road,60
889649690,trunk,False,True,167.04199999999997,"LINESTRING (123.5662837 8.5402275, 123.5663424 8.5403478, 123.5664015 8.540503, 123.5667671 8.5416502)",2,79,Oroquieta-Dipolog Road,60
118282669,tertiary,False,False,158.153,"LINESTRING (123.5680961 8.5413264, 123.5680859 8.5413564, 123.568041 8.5414174, 123.5679933 8.5414685, 123.5679452 8.5415067, 123.5674341 8.5418173, 123.5670955 8.5420023, 123.5669124 8.5421064)",,,,
