osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
321568762,residential,False,False,41.521,,,Jacinto Zamora Street,"LINESTRING (126.0514175 9.7581523, 126.0515525 9.7585012)",
321568762,residential,False,True,54.724,,,Jacinto Zamora Street,"LINESTRING (126.0514175 9.7581523, 126.0512581 9.7576859)",
156981623,residential,False,False,62.405,,,Nueva Street,"LINESTRING (126.0495223 9.7581726, 126.049734 9.7586936)",
156981623,residential,False,True,35.884,,,Nueva Street,"LINESTRING (126.0495223 9.7581726, 126.0493991 9.7578736)",
321569181,residential,False,False,63.252,2,,Santo Niño Street,"LINESTRING (126.0495223 9.7581726, 126.0500748 9.758008)",30
321569181,residential,False,True,57.274,2,,Santo Niño Street,"LINESTRING (126.0495223 9.7581726, 126.0490281 9.7583402)",30
25654842,primary,False,False,29.988,2,890,Dapa - General Luna Road,"LINESTRING (126.0529672 9.7582248, 126.0530789 9.758471)",
321568374,residential,False,True,59.206,,,,"LINESTRING (126.0529672 9.7582248, 126.0524672 9.7584265)",
321568514,primary,False,True,31.504,2,890,Dapa - General Luna Road,"LINESTRING (126.0529672 9.7582248, 126.0528573 9.757963)",
321568515,secondary,False,False,147.058,2,,Dapa - Union - General Luna Road,"LINESTRING (126.0529672 9.7582248, 126.0542158 9.7577402)",
156981662,residential,False,False,49.05,,,Burgos Street,"LINESTRING (126.0509896 9.7582817, 126.0514175 9.7581523)",
156981662,residential,False,True,47.215,,,Burgos Street,"LINESTRING (126.0509896 9.7582817, 126.0505809 9.7584161)",
321568667,residential,False,False,46.353,,,,"LINESTRING (126.0509896 9.7582817, 126.0511419 9.7586706)",
321568667,residential,False,True,56.99,,,,"LINESTRING (126.0509896 9.7582817, 126.0508203 9.7577971)",
25654682,primary,False,False,53.134,2,890,,"LINESTRING (126.0519362 9.7583429, 126.0523835 9.7581585)",
25654682,primary,False,True,45.584,2,890,,"LINESTRING (126.0519362 9.7583429, 126.0515525 9.7585012)",
321568966,residential,False,True,37.84,,,Lopez Jaena Street,"LINESTRING (126.0519362 9.7583429, 126.0518278 9.7580198)",
321568973,residential,False,True,32.55,,,Lopez Jaena Street,"LINESTRING (126.0519362 9.7583429, 126.0520434 9.7586159)",
156981614,residential,False,False,65.259,,,Galanida Street,"LINESTRING (126.0490281 9.7583402, 126.0492538 9.7588833)",
156981614,residential,False,True,37.4,,,Galanida Street,"LINESTRING (126.0490281 9.7583402, 126.0488969 9.7580297)",
321569181,residential,False,False,57.274,2,,Santo Niño Street,"LINESTRING (126.0490281 9.7583402, 126.0495223 9.7581726)",30
321569181,residential,False,True,188.853,2,,Santo Niño Street,"LINESTRING (126.0490281 9.7583402, 126.0478994 9.758717, 126.0474067 9.7589138)",30
321568374,residential,False,False,59.206,,,,"LINESTRING (126.0524672 9.7584265, 126.0529672 9.7582248)",
321568375,residential,False,False,31.331,,,,"LINESTRING (126.0524672 9.7584265, 126.0525567 9.7586941)",
321568375,residential,False,True,31.18,,,,"LINESTRING (126.0524672 9.7584265, 126.0523835 9.7581585)",
321568668,residential,False,True,50.995,,,,"LINESTRING (126.0524672 9.7584265, 126.0520434 9.7586159)",
156981624,residential,False,False,49.441,,,,"LINESTRING (126.0505809 9.7584161, 126.0507115 9.7588417)",
156981624,residential,False,True,58.863,,,,"LINESTRING (126.0505809 9.7584161, 126.0504264 9.7579091)",
156981662,residential,False,False,47.215,,,Burgos Street,"LINESTRING (126.0505809 9.7584161, 126.0509896 9.7582817)",
156981662,residential,False,True,40.421,,,Burgos Street,"LINESTRING (126.0505809 9.7584161, 126.0502266 9.7585172)",
25654842,primary,False,True,29.988,2,890,Dapa - General Luna Road,"LINESTRING (126.0530789 9.758471, 126.0529672 9.7582248)",
321568971,residential,False,False,146.843,,,,"LINESTRING (126.0530789 9.758471, 126.054308 9.757945)",
321568971,residential,False,True,62.372,,,,"LINESTRING (126.0530789 9.758471, 126.0525567 9.7586941)",
25654842,primary,False,False,61.410000000000004,2,890,Dapa - General Luna Road,"LINESTRING (126.0530789 9.758471, 126.0531654 9.7586627, 126.0532324 9.7588213, 126.0533137 9.758972)",
25654682,primary,False,False,45.584,2,890,,"LINESTRING (126.0515525 9.7585012, 126.0519362 9.7583429)",
25654682,primary,False,True,48.78,2,890,,"LINESTRING (126.0515525 9.7585012, 126.0511419 9.7586706)",
156981653,residential,False,False,31.591,,,Jacinto Zamora Street,"LINESTRING (126.0515525 9.7585012, 126.0516572 9.7587659)",
321568762,residential,False,True,41.521,,,Jacinto Zamora Street,"LINESTRING (126.0515525 9.7585012, 126.0514175 9.7581523)",
156981616,residential,False,False,54.936,,,Pardo de Tavera Street,"LINESTRING (126.0502266 9.7585172, 126.0503579 9.758994)",
156981616,residential,False,True,59.014,,,Pardo de Tavera Street,"LINESTRING (126.0502266 9.7585172, 126.0500748 9.758008)",
156981662,residential,False,False,40.421,,,Burgos Street,"LINESTRING (126.0502266 9.7585172, 126.0505809 9.7584161)",
156981662,residential,False,True,57.435,,,Burgos Street,"LINESTRING (126.0502266 9.7585172, 126.049734 9.7586936)",
321568668,residential,False,False,50.995,,,,"LINESTRING (126.0520434 9.7586159, 126.0524672 9.7584265)",
321568668,residential,False,True,45.49,,,,"LINESTRING (126.0520434 9.7586159, 126.0516572 9.7587659)",
321568973,residential,False,False,32.55,,,Lopez Jaena Street,"LINESTRING (126.0520434 9.7586159, 126.0519362 9.7583429)",
321568973,residential,False,True,29.638,,,Lopez Jaena Street,"LINESTRING (126.0520434 9.7586159, 126.052148 9.7588617)",
156981621,residential,False,True,48.51,,,,"LINESTRING (126.0525567 9.7586941, 126.052148 9.7588617)",
321568375,residential,False,False,109.573,,,,"LINESTRING (126.0525567 9.7586941, 126.052865 9.7596315)",
321568375,residential,False,True,31.331,,,,"LINESTRING (126.0525567 9.7586941, 126.0524672 9.7584265)",
321568971,residential,False,False,62.372,,,,"LINESTRING (126.0525567 9.7586941, 126.0530789 9.758471)",
156981623,residential,False,False,57.226,,,Nueva Street,"LINESTRING (126.049734 9.7586936, 126.049926 9.7591722)",
156981623,residential,False,True,62.405,,,Nueva Street,"LINESTRING (126.049734 9.7586936, 126.0495223 9.7581726)",
156981662,residential,False,False,57.435,,,Burgos Street,"LINESTRING (126.049734 9.7586936, 126.0502266 9.7585172)",
156981662,residential,False,True,56.693,,,Burgos Street,"LINESTRING (126.049734 9.7586936, 126.0492538 9.7588833)",
87898082,residential,False,False,49.178,,,,"LINESTRING (126.0516572 9.7587659, 126.0512388 9.7589258)",
156981653,residential,False,True,31.591,,,Jacinto Zamora Street,"LINESTRING (126.0516572 9.7587659, 126.0515525 9.7585012)",
321568668,residential,False,False,45.49,,,,"LINESTRING (126.0516572 9.7587659, 126.0520434 9.7586159)",
25654682,primary,False,False,50.859,2,890,,"LINESTRING (126.0507115 9.7588417, 126.0511419 9.7586706)",
25654682,primary,False,True,42.289,2,890,,"LINESTRING (126.0507115 9.7588417, 126.0503579 9.758994)",
156981624,residential,False,True,49.441,,,,"LINESTRING (126.0507115 9.7588417, 126.0505809 9.7584161)",
321568669,residential,False,True,31.477,,,,"LINESTRING (126.0507115 9.7588417, 126.0508117 9.759107)",
321569181,residential,False,False,188.853,2,,Santo Niño Street,"LINESTRING (126.0474067 9.7589138, 126.0478994 9.758717, 126.0490281 9.7583402)",30
156981621,residential,False,False,48.51,,,,"LINESTRING (126.052148 9.7588617, 126.0525567 9.7586941)",
321568973,residential,False,False,29.638,,,Lopez Jaena Street,"LINESTRING (126.052148 9.7588617, 126.0520434 9.7586159)",
321568973,residential,False,True,87.435,,,Lopez Jaena Street,"LINESTRING (126.052148 9.7588617, 126.0524283 9.7595979)",
182639959,residential,False,True,17.166,,,,"LINESTRING (126.0547653 9.7589131, 126.0547022 9.7587718)",
156981426,residential,False,True,116.27799999999999,,,,"LINESTRING (126.0547653 9.7589131, 126.054894 9.7592303, 126.0549235 9.7592964, 126.0549691 9.7593625, 126.0551247 9.7594894, 126.0551837 9.7595238, 126.055232 9.7595396, 126.0552766 9.7595277, 126.0553141 9.7594964, 126.0554081 9.7593898)",
"[321569178, 182639975]",residential,False,False,194.78799999999998,,,,"LINESTRING (126.0547653 9.7589131, 126.0551873 9.7586803, 126.0552054 9.7586588, 126.0552141 9.7586291, 126.0552125 9.7585908, 126.0551722 9.7584817, 126.0550981 9.758373, 126.0549557 9.7582126, 126.0548458 9.7580805, 126.0547465 9.7579377, 126.054591 9.7575967)",
156981614,residential,False,False,35.512,,,Galanida Street,"LINESTRING (126.0492538 9.7588833, 126.0493972 9.7591697)",
156981614,residential,False,True,65.259,,,Galanida Street,"LINESTRING (126.0492538 9.7588833, 126.0490281 9.7583402)",
156981662,residential,False,False,56.693,,,Burgos Street,"LINESTRING (126.0492538 9.7588833, 126.049734 9.7586936)",
87898082,residential,False,True,49.178,,,,"LINESTRING (126.0512388 9.7589258, 126.0516572 9.7587659)",
156981532,residential,False,False,50.957,,,,"LINESTRING (126.0512388 9.7589258, 126.0508117 9.759107)",
848772378,residential,False,True,30.299,,,,"LINESTRING (126.0512388 9.7589258, 126.0511419 9.7586706)",
25654682,primary,False,False,42.289,2,890,,"LINESTRING (126.0503579 9.758994, 126.0507115 9.7588417)",
25654682,primary,False,True,51.311,2,890,,"LINESTRING (126.0503579 9.758994, 126.049926 9.7591722)",
156981616,residential,False,True,54.936,,,Pardo de Tavera Street,"LINESTRING (126.0503579 9.758994, 126.0502266 9.7585172)",
321568714,residential,False,False,30.672,,,Pardo de Tavera Street,"LINESTRING (126.0503579 9.758994, 126.0504397 9.7592578)",
156981532,residential,False,False,44.08,,,,"LINESTRING (126.0508117 9.759107, 126.0504397 9.7592578)",
156981532,residential,False,True,50.957,,,,"LINESTRING (126.0508117 9.759107, 126.0512388 9.7589258)",
321568669,residential,False,False,31.477,,,,"LINESTRING (126.0508117 9.759107, 126.0507115 9.7588417)",
25654682,primary,False,False,51.311,2,890,,"LINESTRING (126.049926 9.7591722, 126.0503579 9.758994)",
