osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
462260827,residential,False,False,47.488,,,,,"LINESTRING (122.1246014 16.2798231, 122.1246482 16.279778, 122.1247314 16.2797066, 122.1249408 16.2795476)"
246492824,residential,False,False,32.276,,,Rizal Street,,"LINESTRING (122.1233727 16.2758365, 122.1236241 16.2759978)"
246492824,residential,False,True,39.068,,,Rizal Street,,"LINESTRING (122.1233727 16.2758365, 122.1230702 16.2756387)"
462251588,residential,False,False,71.518,,,Gala Street,,"LINESTRING (122.1233727 16.2758365, 122.1230068 16.2763753)"
462251588,residential,False,True,28.18,,,Gala Street,,"LINESTRING (122.1233727 16.2758365, 122.1235138 16.2756223)"
314690257,residential,False,True,5.294,,,Curitana Street,,"LINESTRING (122.1253608 16.2809979, 122.1253274 16.2810331)"
215333007,residential,False,True,91.13,,,,,"LINESTRING (122.1253608 16.2809979, 122.1253002 16.2809135, 122.1252586 16.2808465, 122.1251178 16.2805787, 122.1249582 16.2802762)"
314690257,residential,False,False,56.839,,,Curitana Street,,"LINESTRING (122.1253608 16.2809979, 122.1254779 16.2808873, 122.1257342 16.2806335)"
215333005,residential,False,False,27.254,,,Jose Angara Street,,"LINESTRING (122.1230702 16.2756387, 122.123201 16.2754282)"
215333005,residential,False,True,72.609,,,Jose Angara Street,,"LINESTRING (122.1230702 16.2756387, 122.1227226 16.2762)"
246492824,residential,False,False,39.068,,,Rizal Street,,"LINESTRING (122.1230702 16.2756387, 122.1233727 16.2758365)"
246492824,residential,False,True,37.022,,,Rizal Street,,"LINESTRING (122.1230702 16.2756387, 122.1227933 16.2754382)"
215333005,residential,False,False,59.066,,,Jose Angara Street,,"LINESTRING (122.1222773 16.2768957, 122.1225632 16.2764409)"
1169538628,secondary,False,False,34.246,2,112,Liwayway Street,,"LINESTRING (122.1222773 16.2768957, 122.1225294 16.2770862)"
1169538628,secondary,False,True,34.671,2,112,Liwayway Street,,"LINESTRING (122.1222773 16.2768957, 122.1221097 16.2767824, 122.1220104 16.276718)"
314690278,unclassified,False,True,112.63,,,Zamora Street,,"LINESTRING (122.1240636 16.2782503, 122.1234857 16.2790978)"
1169538628,secondary,False,False,30.4,2,112,Liwayway Street,,"LINESTRING (122.1240636 16.2782503, 122.1242869 16.27842)"
1169538628,secondary,False,True,40.967,2,112,Liwayway Street,,"LINESTRING (122.1240636 16.2782503, 122.1237613 16.2780233)"
462251590,residential,False,False,65.91799999999999,,,Zamora Street,,"LINESTRING (122.1240636 16.2782503, 122.124321 16.2778644, 122.1244 16.2777532)"
457624790,primary,False,False,75.142,2,112,Baler-Casiguran Road,,"LINESTRING (122.1198057 16.2749247, 122.1199076 16.2750097, 122.1200337 16.275159, 122.1201463 16.2753174, 122.1202509 16.2754448)"
457751663,residential,False,False,76.095,,,,,"LINESTRING (122.1198057 16.2749247, 122.1200532 16.2749816, 122.1204898 16.2751157)"
246492824,residential,False,False,60.857,,,Rizal Street,,"LINESTRING (122.1236241 16.2759978, 122.1240954 16.2763058)"
246492824,residential,False,True,32.276,,,Rizal Street,,"LINESTRING (122.1236241 16.2759978, 122.1233727 16.2758365)"
314690282,unclassified,False,False,45.126,,,Osmeña Street,,"LINESTRING (122.1236241 16.2759978, 122.1233993 16.2763415)"
314690282,unclassified,False,True,29.27,,,Osmeña Street,,"LINESTRING (122.1236241 16.2759978, 122.1237703 16.2757751)"
462251587,residential,False,True,49.899,,,Gala Street,,"LINESTRING (122.1219223 16.2779804, 122.1221736 16.277602)"
462251562,residential,False,False,109.159,,,,,"LINESTRING (122.1219223 16.2779804, 122.1220366 16.2780594, 122.122105 16.2781322, 122.1221734 16.2782126, 122.1222357 16.278286, 122.1223336 16.2784122, 122.1224074 16.2785422, 122.1224838 16.2786992, 122.1225089 16.2787663)"
462251562,residential,False,True,111.407,,,,,"LINESTRING (122.1219223 16.2779804, 122.1217623 16.2778959, 122.121423 16.2777569, 122.1212849 16.2777131, 122.1211267 16.2776771, 122.1209429 16.2776655)"
462251564,residential,False,True,35.213,,,,,"LINESTRING (122.12284 16.2766132, 122.1225632 16.2764409)"
462251565,unclassified,False,False,62.172,,,Gala Street,,"LINESTRING (122.12284 16.2766132, 122.1225294 16.2770862)"
462251588,residential,False,True,31.887,,,Gala Street,,"LINESTRING (122.12284 16.2766132, 122.1230068 16.2763753)"
845247956,unclassified,False,False,33.878,,,,,"LINESTRING (122.12284 16.2766132, 122.1230929 16.2767973)"
215333004,residential,False,True,113.114,,,Gomez Street,,"LINESTRING (122.1241046 16.2775489, 122.1246703 16.2766887)"
215333006,residential,False,False,38.862,,,,,"LINESTRING (122.1241046 16.2775489, 122.1244 16.2777532)"
462251632,residential,False,False,64.229,,,Gomez Street,,"LINESTRING (122.1241046 16.2775489, 122.1237613 16.2780233)"
215333006,residential,False,True,136.553,,,,,"LINESTRING (122.1241046 16.2775489, 122.1235032 16.277097, 122.1231949 16.2768716, 122.1230929 16.2767973)"
314690282,unclassified,False,False,29.27,,,Osmeña Street,,"LINESTRING (122.1237703 16.2757751, 122.1236241 16.2759978)"
314690282,unclassified,False,True,98.072,,,Osmeña Street,,"LINESTRING (122.1237703 16.2757751, 122.1241948 16.2749929)"
343558916,residential,False,False,61.945,,,Quezon Street,,"LINESTRING (122.1237703 16.2757751, 122.1242501 16.2760885)"
343558916,residential,False,True,32.222,,,Quezon Street,,"LINESTRING (122.1237703 16.2757751, 122.1235138 16.2756223)"
215333004,residential,False,False,113.114,,,Gomez Street,,"LINESTRING (122.1246703 16.2766887, 122.1241046 16.2775489)"
215333004,residential,False,True,30.731,,,Gomez Street,,"LINESTRING (122.1246703 16.2766887, 122.1248235 16.2764547)"
246492824,residential,False,False,38.571,,,Rizal Street,,"LINESTRING (122.1246703 16.2766887, 122.1249729 16.2768783)"
246492824,residential,False,True,74.688,,,Rizal Street,,"LINESTRING (122.1246703 16.2766887, 122.1240954 16.2763058)"
462251565,unclassified,False,True,62.172,,,Gala Street,,"LINESTRING (122.1225294 16.2770862, 122.12284 16.2766132)"
462251587,residential,False,False,68.788,,,Gala Street,,"LINESTRING (122.1225294 16.2770862, 122.1221736 16.277602)"
1169538628,secondary,False,True,34.246,2,112,Liwayway Street,,"LINESTRING (122.1225294 16.2770862, 122.1222773 16.2768957)"
1169538628,secondary,False,False,167.77800000000002,2,112,Liwayway Street,,"LINESTRING (122.1225294 16.2770862, 122.1228459 16.2773205, 122.1231531 16.2775548, 122.1237613 16.2780233)"
462251632,residential,False,True,64.229,,,Gomez Street,,"LINESTRING (122.1237613 16.2780233, 122.1241046 16.2775489)"
1169538628,secondary,False,False,40.967,2,112,Liwayway Street,,"LINESTRING (122.1237613 16.2780233, 122.1240636 16.2782503)"
"[462251632, 215333001]",residential,False,False,216.773,,,Gomez Street,,"LINESTRING (122.1237613 16.2780233, 122.1234712 16.2784013, 122.1229459 16.2780789, 122.1228933 16.2780466, 122.1225519 16.2778371, 122.1224959 16.2778027, 122.1221736 16.277602)"
1169538628,secondary,False,True,167.77800000000002,2,112,Liwayway Street,,"LINESTRING (122.1237613 16.2780233, 122.1231531 16.2775548, 122.1228459 16.2773205, 122.1225294 16.2770862)"
215333007,residential,False,False,24.919,,,,,"LINESTRING (122.1234857 16.2790978, 122.123697 16.2791931)"
314690278,unclassified,False,False,112.63,,,Zamora Street,,"LINESTRING (122.1234857 16.2790978, 122.1240636 16.2782503)"
314690278,unclassified,False,True,33.325,,,Zamora Street,,"LINESTRING (122.1234857 16.2790978, 122.1233185 16.2793509)"
215333007,residential,False,True,110.58500000000001,,,,,"LINESTRING (122.1234857 16.2790978, 122.1231514 16.2789836, 122.1225089 16.2787663)"
246492822,residential,False,True,34.583,,,,,"LINESTRING (122.1251448 16.2783311, 122.1248929 16.2781355)"
246492828,residential,False,False,65.662,,,Alhambra Street,,"LINESTRING (122.1251448 16.2783311, 122.1247498 16.2787838)"
246492828,residential,False,True,121.534,,,Alhambra Street,,"LINESTRING (122.1251448 16.2783311, 122.1258194 16.2774506)"
246492822,residential,False,False,109.852,,,,,"LINESTRING (122.1251448 16.2783311, 122.1254811 16.2785694, 122.1259922 16.2788911)"
"[246492822, 403834671]",residential,False,False,340.029,,,,,"LINESTRING (122.1259922 16.2788911, 122.1261196 16.2790005, 122.12631 16.2791627, 122.1264334 16.2792953, 122.1265273 16.2794266, 122.1266279 16.2795849, 122.1266761 16.279657, 122.1267365 16.2797265, 122.1268116 16.2797922, 122.1269605 16.2799106, 122.1271281 16.2800497, 122.1272729 16.2801925, 122.1274272 16.2803741, 122.1274795 16.2804835, 122.1274915 16.2805865, 122.1274795 16.2806689, 122.127454 16.2807384, 122.1273923 16.2808362, 122.1273146 16.2809287, 122.1270637 16.2812572)"
246492822,residential,False,True,109.852,,,,,"LINESTRING (122.1259922 16.2788911, 122.1254811 16.2785694, 122.1251448 16.2783311)"
314690259,residential,False,False,160.19799999999998,,,,,"LINESTRING (122.1259922 16.2788911, 122.1262373 16.2786581, 122.1263826 16.2785127, 122.1264026 16.278474, 122.1264052 16.2784289, 122.1263945 16.27838, 122.1263999 16.2783156, 122.1264267 16.2782564, 122.1267928 16.2777208)"
246492822,residential,False,False,33.117,,,,,"LINESTRING (122.1246574 16.2779416, 122.1248929 16.2781355)"
246492822,residential,False,True,34.55,,,,,"LINESTRING (122.1246574 16.2779416, 122.1244 16.2777532)"
246492823,residential,False,False,116.438,,,Burgos Street,,"LINESTRING (122.1246574 16.2779416, 122.1252961 16.2770927)"
246492829,residential,False,True,66.285,,,Burgos Street,,"LINESTRING (122.1246574 16.2779416, 122.1242869 16.27842)"
246492823,residential,False,True,31.365,,,Burgos Street,,"LINESTRING (122.1254694 16.2768649, 122.1252961 16.2770927)"
343558916,residential,False,False,32.716,,,Quezon Street,,"LINESTRING (122.1254694 16.2768649, 122.1257298 16.2770201)"
343558916,residential,False,True,43.422,,,Quezon Street,,"LINESTRING (122.1254694 16.2768649, 122.1251281 16.2766524)"
246492824,residential,False,True,36.638,,,Rizal Street,,"LINESTRING (122.1258194 16.2774506, 122.1255375 16.2772626)"
246492828,residential,False,False,121.534,,,Alhambra Street,,"LINESTRING (122.1258194 16.2774506, 122.1251448 16.2783311)"
246492828,residential,False,True,33.832,,,Alhambra Street,,"LINESTRING (122.1258194 16.2774506, 122.1260052 16.2772041)"
246492822,residential,False,False,34.583,,,,,"LINESTRING (122.1248929 16.2781355, 122.1251448 16.2783311)"
246492822,residential,False,True,33.117,,,,,"LINESTRING (122.1248929 16.2781355, 122.1246574 16.2779416)"
246492826,residential,False,False,118.975,,,Quezon Street,,"LINESTRING (122.1248929 16.2781355, 122.1255375 16.2772626)"
246492830,residential,False,True,64.652,,,Quezon Street,,"LINESTRING (122.1248929 16.2781355, 122.1245315 16.2786021)"
246492824,residential,False,False,36.638,,,Rizal Street,,"LINESTRING (122.1255375 16.2772626, 122.1258194 16.2774506)"
246492824,residential,False,True,31.95,,,Rizal Street,,"LINESTRING (122.1255375 16.2772626, 122.1252961 16.2770927)"
246492826,residential,False,True,118.975,,,Quezon Street,,"LINESTRING (122.1255375 16.2772626, 122.1248929 16.2781355)"
462251617,residential,False,False,33.888,,,Quezon Street,,"LINESTRING (122.1255375 16.2772626, 122.1257298 16.2770201)"
246492827,residential,False,False,10.677,,,Quezon Street,,"LINESTRING (122.1264066 16.2761567, 122.1264642 16.2760782)"
246492827,residential,False,True,27.35,,,Quezon Street,,"LINESTRING (122.1264066 16.2761567, 122.126243 16.276346)"
870675448,residential,False,False,39.888,,,,,"LINESTRING (122.1264066 16.2761567, 122.1266963 16.2763833)"
215333007,residential,False,False,32.171,,,,,"LINESTRING (122.123697 16.2791931, 122.1239475 16.279354)"
215333007,residential,False,True,24.919,,,,,"LINESTRING (122.123697 16.2791931, 122.1234857 16.2790978)"
246492829,residential,False,False,106.557,,,Burgos Street,,"LINESTRING (122.123697 16.2791931, 122.1242869 16.27842)"
246492829,residential,False,False,66.285,,,Burgos Street,,"LINESTRING (122.1242869 16.27842, 122.1246574 16.2779416)"
246492829,residential,False,True,106.557,,,Burgos Street,,"LINESTRING (122.1242869 16.27842, 122.123697 16.2791931)"
1169538628,secondary,False,False,33.04,2,112,Liwayway Street,,"LINESTRING (122.1242869 16.27842, 122.1245315 16.2786021)"
1169538628,secondary,False,True,30.4,2,112,Liwayway Street,,"LINESTRING (122.1242869 16.27842, 122.1240636 16.2782503)"
215333007,residential,False,False,31.426,,,,,"LINESTRING (122.1239475 16.279354, 122.1241941 16.2795084)"
215333007,residential,False,True,32.171,,,,,"LINESTRING (122.1239475 16.279354, 122.123697 16.2791931)"
246492830,residential,False,False,104.287,,,Quezon Street,,"LINESTRING (122.1239475 16.279354, 122.1245315 16.2786021)"
462260415,residential,False,True,33.56100000000001,,,Quezon Street,,"LINESTRING (122.1239475 16.279354, 122.1238806 16.2794607, 122.1238457 16.2795032, 122.1238022 16.2795463, 122.1237512 16.2795862)"
246492830,residential,False,False,64.652,,,Quezon Street,,"LINESTRING (122.1245315 16.2786021, 122.1248929 16.2781355)"
246492830,residential,False,True,104.287,,,Quezon Street,,"LINESTRING (122.1245315 16.2786021, 122.1239475 16.279354)"
1169538628,secondary,False,False,30.84,2,112,Liwayway Street,,"LINESTRING (122.1245315 16.2786021, 122.1247498 16.2787838)"
1169538628,secondary,False,True,33.04,2,112,Liwayway Street,,"LINESTRING (122.1245315 16.2786021, 122.1242869 16.27842)"
246492831,residential,False,False,58.233,,,Mercado Street,,"LINESTRING (122.1220104 16.276718, 122.122287 16.2762666)"
1169538628,secondary,False,True,27.922,2,112,Liwayway Street,,"LINESTRING (122.1220104 16.276718, 122.1217972 16.2765725)"
1169538628,secondary,False,False,34.671,2,112,Liwayway Street,,"LINESTRING (122.1220104 16.276718, 122.1221097 16.2767824, 122.1222773 16.2768957)"
314690279,residential,False,False,36.0,,,Mantaring Street,,"LINESTRING (122.123359 16.2745342, 122.1236525 16.2746937)"
314690279,residential,False,True,27.622,,,Mantaring Street,,"LINESTRING (122.123359 16.2745342, 122.1231432 16.2743971)"
246492831,residential,False,True,117.30600000000001,,,Mercado Street,,"LINESTRING (122.123359 16.2745342, 122.1230534 16.2749947, 122.1227933 16.2754382)"
215333005,residential,False,False,47.322,,,Jose Angara Street,,"LINESTRING (122.1236525 16.2746937, 122.1238697 16.2743227)"
215333005,residential,False,True,94.831,,,Jose Angara Street,,"LINESTRING (122.1236525 16.2746937, 122.123201 16.2754282)"
314690279,residential,False,False,66.765,,,Mantaring Street,,"LINESTRING (122.1236525 16.2746937, 122.1241948 16.2749929)"
314690279,residential,False,True,36.0,,,Mantaring Street,,"LINESTRING (122.1236525 16.2746937, 122.123359 16.2745342)"
246492831,residential,False,False,75.412,,,Mercado Street,,"LINESTRING (122.1224389 16.2760249, 122.1227933 16.2754382)"
246492831,residential,False,True,31.388,,,Mercado Street,,"LINESTRING (122.1224389 16.2760249, 122.122287 16.2762666)"
462251609,residential,False,False,36.001,,,G. L. Jaena Street,,"LINESTRING (122.1224389 16.2760249, 122.1227226 16.2762)"
462251609,residential,False,True,27.745,,,G. L. Jaena Street,,"LINESTRING (122.1224389 16.2760249, 122.1222164 16.2758959)"
215333005,residential,False,False,72.609,,,Jose Angara Street,,"LINESTRING (122.1227226 16.2762, 122.1230702 16.2756387)"
215333005,residential,False,True,31.734,,,Jose Angara Street,,"LINESTRING (122.1227226 16.2762, 122.1225632 16.2764409)"
462251609,residential,False,False,36.058,,,G. L. Jaena Street,,"LINESTRING (122.1227226 16.2762, 122.1230068 16.2763753)"
462251609,residential,False,True,36.001,,,G. L. Jaena Street,,"LINESTRING (122.1227226 16.2762, 122.1224389 16.2760249)"
215333005,residential,False,True,53.73,,,Jose Angara Street,,"LINESTRING (122.1243265 16.2733125, 122.1241323 16.2737583)"
462251612,residential,False,True,43.612,,,,,"LINESTRING (122.1243265 16.2733125, 122.1239856 16.2730963)"
462251612,residential,False,False,69.25999999999999,,,,,"LINESTRING (122.1243265 16.2733125, 122.1246166 16.2734934, 122.1248733 16.2736478)"
314690282,unclassified,False,False,166.183,,,Osmeña Street,,"LINESTRING (122.1248733 16.2736478, 122.1244197 16.2745568, 122.1241948 16.2749929)"
403828073,residential,False,True,61.38,,,,,"LINESTRING (122.1248733 16.2736478, 122.1251209 16.2737406, 122.1254115 16.2738421)"
462251612,residential,False,True,69.25999999999999,,,,,"LINESTRING (122.1248733 16.2736478, 122.1246166 16.2734934, 122.1243265 16.2733125)"
314690272,residential,False,False,48.293,,,,,"LINESTRING (122.1231432 16.2743971, 122.1233803 16.2740272)"
314690279,residential,False,False,27.622,,,Mantaring Street,,"LINESTRING (122.1231432 16.2743971, 122.123359 16.2745342)"
314690279,residential,False,True,46.667,,,Mantaring Street,,"LINESTRING (122.1231432 16.2743971, 122.1227627 16.2741904)"
"[314690272, 462251611, 314690267]",residential,False,True,116.865,,,,,"LINESTRING (122.1231432 16.2743971, 122.1228762 16.274805, 122.1228068 16.2749276, 122.1225912 16.2753042)"
246492834,residential,False,False,61.713,,,,,"LINESTRING (122.1233803 16.2740272, 122.1238697 16.2743227)"
314690272,residential,False,False,11.842,,,,,"LINESTRING (122.1233803 16.2740272, 122.1234381 16.2739363)"
314690272,residential,False,True,48.293,,,,,"LINESTRING (122.1233803 16.2740272, 122.1231432 16.2743971)"
314690272,residential,False,True,53.514,,,,,"LINESTRING (122.1237086 16.2735311, 122.1234381 16.2739363)"
462251614,residential,False,False,51.804,,,,,"LINESTRING (122.1237086 16.2735311, 122.1241323 16.2737583)"
314690272,residential,False,False,56.706999999999994,,,,,"LINESTRING (122.1237086 16.2735311, 122.1238773 16.2732833, 122.1239856 16.2730963)"
462251581,residential,False,True,83.68,,,,,"LINESTRING (122.1237086 16.2735311, 122.1234099 16.2733119, 122.12308 16.2730815)"
215333005,residential,False,False,53.73,,,Jose Angara Street,,"LINESTRING (122.1241323 16.2737583, 122.1243265 16.2733125)"
462251614,residential,False,True,51.804,,,,,"LINESTRING (122.1241323 16.2737583, 122.1237086 16.2735311)"
215333005,residential,False,True,68.782,,,Jose Angara Street,,"LINESTRING (122.1241323 16.2737583, 122.1239819 16.2741092, 122.1238697 16.2743227)"
215333005,residential,False,True,47.322,,,Jose Angara Street,,"LINESTRING (122.1238697 16.2743227, 122.1236525 16.2746937)"
246492834,residential,False,True,61.713,,,,,"LINESTRING (122.1238697 16.2743227, 122.1233803 16.2740272)"
215333005,residential,False,False,68.782,,,Jose Angara Street,,"LINESTRING (122.1238697 16.2743227, 122.1239819 16.2741092, 122.1241323 16.2737583)"
246492824,residential,False,False,37.022,,,Rizal Street,,"LINESTRING (122.1227933 16.2754382, 122.1230702 16.2756387)"
246492824,residential,False,True,26.218,,,Rizal Street,,"LINESTRING (122.1227933 16.2754382, 122.1225912 16.2753042)"
246492831,residential,False,True,75.412,,,Mercado Street,,"LINESTRING (122.1227933 16.2754382, 122.1224389 16.2760249)"
246492831,residential,False,False,117.30600000000001,,,Mercado Street,,"LINESTRING (122.1227933 16.2754382, 122.1230534 16.2749947, 122.123359 16.2745342)"
246492823,residential,False,False,31.365,,,Burgos Street,,"LINESTRING (122.1252961 16.2770927, 122.1254694 16.2768649)"
246492823,residential,False,True,116.438,,,Burgos Street,,"LINESTRING (122.1252961 16.2770927, 122.1246574 16.2779416)"
246492824,residential,False,False,31.95,,,Rizal Street,,"LINESTRING (122.1252961 16.2770927, 122.1255375 16.2772626)"
246492824,residential,False,True,41.934,,,Rizal Street,,"LINESTRING (122.1252961 16.2770927, 122.1249729 16.2768783)"
314690279,residential,False,False,30.376,,,Mantaring Street,,"LINESTRING (122.122515 16.2740559, 122.1227627 16.2741904)"
314690279,residential,False,True,66.765,,,Mantaring Street,,"LINESTRING (122.1241948 16.2749929, 122.1236525 16.2746937)"
314690282,unclassified,False,False,98.072,,,Osmeña Street,,"LINESTRING (122.1241948 16.2749929, 122.1237703 16.2757751)"
314690282,unclassified,False,True,166.183,,,Osmeña Street,,"LINESTRING (122.1241948 16.2749929, 122.1244197 16.2745568, 122.1248733 16.2736478)"
246492824,residential,False,False,26.218,,,Rizal Street,,"LINESTRING (122.1225912 16.2753042, 122.1227933 16.2754382)"
314690267,residential,False,True,77.002,,,,,"LINESTRING (122.1225912 16.2753042, 122.1222164 16.2758959)"
"[246492824, 462251610]",residential,False,"[False, True]",172.04999999999998,,,Rizal Street,,"LINESTRING (122.1225912 16.2753042, 122.1219662 16.2748913, 122.1219353 16.2748765, 122.1219025 16.2748707, 122.1218723 16.2748758, 122.1218267 16.274908, 122.1217436 16.2750007, 122.1216416 16.2751243, 122.1215558 16.2752479, 122.1214231 16.2754531)"
"[314690272, 462251611, 314690267]",residential,False,False,116.86500000000001,,,,,"LINESTRING (122.1225912 16.2753042, 122.1228068 16.2749276, 122.1228762 16.274805, 122.1231432 16.2743971)"
462251609,residential,False,False,97.951,,,G. L. Jaena Street,,"LINESTRING (122.1214231 16.2754531, 122.1222164 16.2758959)"
"[1256616880, 462251610, 462251571, 1256616879]",residential,False,"[False, True]",122.687,,,,yes,"LINESTRING (122.1214231 16.2754531, 122.1213791 16.2755292, 122.1213544 16.2755778, 122.1213497 16.2755854, 122.1213435 16.2755883, 122.1213354 16.2755876, 122.121325 16.2755827, 122.121114 16.2754675, 122.1204898 16.2751157)"
"[246492824, 462251610]",residential,False,"[False, True]",172.05,,,Rizal Street,,"LINESTRING (122.1214231 16.2754531, 122.1215558 16.2752479, 122.1216416 16.2751243, 122.1217436 16.2750007, 122.1218267 16.274908, 122.1218723 16.2748758, 122.1219025 16.2748707, 122.1219353 16.2748765, 122.1219662 16.2748913, 122.1225912 16.2753042)"
462251564,residential,False,False,91.354,,,,,"LINESTRING (122.1215802 16.2758033, 122.122287 16.2762666)"
314690267,residential,False,False,77.002,,,,,"LINESTRING (122.1222164 16.2758959, 122.1225912 16.2753042)"
462251609,residential,False,False,27.745,,,G. L. Jaena Street,,"LINESTRING (122.1222164 16.2758959, 122.1224389 16.2760249)"
462251609,residential,False,True,97.951,,,G. L. Jaena Street,,"LINESTRING (122.1222164 16.2758959, 122.1214231 16.2754531)"
343558916,residential,False,False,73.512,,,Quezon Street,,"LINESTRING (122.1242501 16.2760885, 122.1248235 16.2764547)"
343558916,residential,False,True,61.945,,,Quezon Street,,"LINESTRING (122.1242501 16.2760885, 122.1237703 16.2757751)"
403828072,residential,False,True,29.266,,,,,"LINESTRING (122.1242501 16.2760885, 122.1240954 16.2763058)"
403828072,residential,False,False,150.01000000000002,,,,,"LINESTRING (122.1242501 16.2760885, 122.124474 16.2757551, 122.1245693 16.2755826, 122.1248923 16.2749397, 122.1249139 16.2749016)"
314690266,residential,False,False,78.261,,,,,"LINESTRING (122.121305 16.2762269, 122.1209409 16.2768378)"
1169538628,secondary,False,False,65.091,2,112,Liwayway Street,,"LINESTRING (122.121305 16.2762269, 122.1217972 16.2765725)"
"[1169538628, 457624790, 457624791]","['secondary', 'primary']",False,True,142.614,2,112,"['Liwayway Street', 'Baler-Casiguran Road']",yes,"LINESTRING (122.121305 16.2762269, 122.1211287 16.2761179, 122.1206623 16.2758098, 122.1204936 16.2756585, 122.1203797 16.2755607, 122.1202509 16.2754448)"
246492831,residential,False,False,31.388,,,Mercado Street,,"LINESTRING (122.122287 16.2762666, 122.1224389 16.2760249)"
246492831,residential,False,True,58.233,,,Mercado Street,,"LINESTRING (122.122287 16.2762666, 122.1220104 16.276718)"
462251564,residential,False,False,35.281,,,,,"LINESTRING (122.122287 16.2762666, 122.1225632 16.2764409)"
