osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
298738004,tertiary,False,True,90.249,,,,"LINESTRING (124.44468 9.8955623, 124.4439267 9.895891)"
908652487,primary,False,False,152.459,2,850,Tagbilaran East Road,"LINESTRING (124.44468 9.8955623, 124.444278 9.895935, 124.4439694 9.8962137, 124.4436663 9.8965017)"
110167556,tertiary,False,True,53.397999999999996,,,,"LINESTRING (124.4410551 9.8987056, 124.4410244 9.8985557, 124.4410268 9.8985277, 124.4409721 9.8982334)"
908652487,primary,False,True,296.34999999999997,2,850,Tagbilaran East Road,"LINESTRING (124.4410551 9.8987056, 124.4412994 9.8985106, 124.441675 9.8982041, 124.4426489 9.8973596, 124.4431281 9.8969945)"
297315809,tertiary,False,False,133.215,,,,"LINESTRING (124.4416834 9.8957925, 124.4428967 9.8958741)"
298738001,residential,False,False,130.35,,,,"LINESTRING (124.4416834 9.8957925, 124.4418886 9.8946378)"
658660008,tertiary,False,True,85.381,,,,"LINESTRING (124.4416834 9.8957925, 124.4409059 9.8957383)"
110167556,tertiary,False,False,122.26700000000001,,,,"LINESTRING (124.4416834 9.8957925, 124.4415593 9.8967991, 124.4415184 9.8968746)"
110167556,tertiary,False,False,24.053,,,,"LINESTRING (124.4411089 9.8980642, 124.4409721 9.8982334)"
297315810,tertiary,False,True,49.276,,,,"LINESTRING (124.4411089 9.8980642, 124.440667 9.8981471)"
110167556,tertiary,False,True,173.135,,,,"LINESTRING (124.4411089 9.8980642, 124.4412537 9.8980325, 124.4414307 9.8979771, 124.4415139 9.8979255, 124.4415333 9.8978379, 124.4415395 9.8977617, 124.4415326 9.8976732, 124.4415125 9.8976243, 124.4414495 9.8975094, 124.4413583 9.897331, 124.441357 9.8972002, 124.4415184 9.8968746)"
110167556,tertiary,False,True,24.053,,,,"LINESTRING (124.4409721 9.8982334, 124.4411089 9.8980642)"
658660003,residential,False,True,34.771,,,,"LINESTRING (124.4409721 9.8982334, 124.440667 9.8981471)"
110167556,tertiary,False,False,53.397999999999996,,,,"LINESTRING (124.4409721 9.8982334, 124.4410268 9.8985277, 124.4410244 9.8985557, 124.4410551 9.8987056)"
908652487,primary,False,False,6.649,2,850,Tagbilaran East Road,"LINESTRING (124.4431761 9.8969579, 124.4431281 9.8969945)"
908652489,unclassified,False,False,48.691,,,,"LINESTRING (124.4431761 9.8969579, 124.4436147 9.897029)"
908652487,primary,False,True,73.88,2,850,Tagbilaran East Road,"LINESTRING (124.4431761 9.8969579, 124.4434678 9.8966788, 124.4436663 9.8965017)"
298738005,unclassified,False,False,58.905,,,,"LINESTRING (124.4436147 9.897029, 124.4436663 9.8965017)"
908652489,unclassified,False,True,48.691,,,,"LINESTRING (124.4436147 9.897029, 124.4431761 9.8969579)"
297315808,tertiary,False,False,118.039,,,,"LINESTRING (124.4407368 9.8956361, 124.4408787 9.8945838)"
658660008,tertiary,False,False,21.731,,,,"LINESTRING (124.4407368 9.8956361, 124.4409059 9.8957383)"
658660009,tertiary,False,True,16.879,,,,"LINESTRING (124.4407368 9.8956361, 124.4407183 9.8957868)"
297315810,tertiary,False,False,49.276,,,,"LINESTRING (124.440667 9.8981471, 124.4411089 9.8980642)"
658660003,residential,False,False,34.771,,,,"LINESTRING (124.440667 9.8981471, 124.4409721 9.8982334)"
"[658660009, 297315810]",tertiary,False,"[False, True]",167.658,,,,"LINESTRING (124.440667 9.8981471, 124.4405073 9.8981668, 124.4405912 9.8968201)"
658660006,residential,False,False,131.907,,,,"LINESTRING (124.4415184 9.8968746, 124.4427198 9.8969552)"
658660007,tertiary,False,True,101.746,,,,"LINESTRING (124.4415184 9.8968746, 124.4405912 9.8968201)"
110167556,tertiary,False,False,173.135,,,,"LINESTRING (124.4415184 9.8968746, 124.441357 9.8972002, 124.4413583 9.897331, 124.4414495 9.8975094, 124.4415125 9.8976243, 124.4415326 9.8976732, 124.4415395 9.8977617, 124.4415333 9.8978379, 124.4415139 9.8979255, 124.4414307 9.8979771, 124.4412537 9.8980325, 124.4411089 9.8980642)"
110167556,tertiary,False,True,122.26700000000001,,,,"LINESTRING (124.4415184 9.8968746, 124.4415593 9.8967991, 124.4416834 9.8957925)"
658660007,tertiary,False,False,101.746,,,,"LINESTRING (124.4405912 9.8968201, 124.4415184 9.8968746)"
658660009,tertiary,False,False,115.738,,,,"LINESTRING (124.4405912 9.8968201, 124.4407183 9.8957868)"
"[658660009, 297315810]",tertiary,False,"[False, True]",167.658,,,,"LINESTRING (124.4405912 9.8968201, 124.4405073 9.8981668, 124.440667 9.8981471)"
297315807,residential,False,False,44.938,,,,"LINESTRING (124.4427198 9.8969552, 124.4431281 9.8969945)"
658660006,residential,False,True,131.907,,,,"LINESTRING (124.4427198 9.8969552, 124.4415184 9.8968746)"
992094145,residential,False,False,121.765,,,,"LINESTRING (124.4427198 9.8969552, 124.4428967 9.8958741)"
297315809,tertiary,False,True,133.215,,,,"LINESTRING (124.4428967 9.8958741, 124.4416834 9.8957925)"
658659991,unclassified,False,False,134.258,,,,"LINESTRING (124.4428967 9.8958741, 124.4430648 9.8946781)"
992094145,residential,False,True,121.765,,,,"LINESTRING (124.4428967 9.8958741, 124.4427198 9.8969552)"
297315809,tertiary,False,False,113.572,,,,"LINESTRING (124.4428967 9.8958741, 124.443688 9.8959359, 124.4439267 9.895891)"
298738004,tertiary,False,False,90.249,,,,"LINESTRING (124.4439267 9.895891, 124.44468 9.8955623)"
297315809,tertiary,False,True,113.572,,,,"LINESTRING (124.4439267 9.895891, 124.443688 9.8959359, 124.4428967 9.8958741)"
908667116,residential,False,False,121.05199999999999,,,,"LINESTRING (124.4439267 9.895891, 124.4440792 9.8951781, 124.4441704 9.8948294)"
298738005,unclassified,False,True,58.905,,,,"LINESTRING (124.4436663 9.8965017, 124.4436147 9.897029)"
908652487,primary,False,False,73.88,2,850,Tagbilaran East Road,"LINESTRING (124.4436663 9.8965017, 124.4434678 9.8966788, 124.4431761 9.8969579)"
908652487,primary,False,True,152.459,2,850,Tagbilaran East Road,"LINESTRING (124.4436663 9.8965017, 124.4439694 9.8962137, 124.444278 9.895935, 124.44468 9.8955623)"
297315808,tertiary,False,False,53.303,,,,"LINESTRING (124.4408787 9.8945838, 124.4409216 9.8941063)"
297315808,tertiary,False,True,118.039,,,,"LINESTRING (124.4408787 9.8945838, 124.4407368 9.8956361)"
299236572,residential,False,False,110.788,,,,"LINESTRING (124.4408787 9.8945838, 124.4418886 9.8946378)"
298738001,residential,False,True,130.35,,,,"LINESTRING (124.4418886 9.8946378, 124.4416834 9.8957925)"
299236572,residential,False,True,110.788,,,,"LINESTRING (124.4418886 9.8946378, 124.4408787 9.8945838)"
"[302697776, 302697774]",residential,False,"[False, True]",128.929,,,,"LINESTRING (124.4418886 9.8946378, 124.4424307 9.8946497, 124.4430648 9.8946781)"
658659991,unclassified,False,True,134.258,,,,"LINESTRING (124.4430648 9.8946781, 124.4428967 9.8958741)"
"[302697776, 302697774]",residential,False,"[False, True]",128.929,,,,"LINESTRING (124.4430648 9.8946781, 124.4424307 9.8946497, 124.4418886 9.8946378)"
297315807,residential,False,True,44.938,,,,"LINESTRING (124.4431281 9.8969945, 124.4427198 9.8969552)"
908652487,primary,False,True,6.649,2,850,Tagbilaran East Road,"LINESTRING (124.4431281 9.8969945, 124.4431761 9.8969579)"
908652487,primary,False,False,296.34999999999997,2,850,Tagbilaran East Road,"LINESTRING (124.4431281 9.8969945, 124.4426489 9.8973596, 124.441675 9.8982041, 124.4412994 9.8985106, 124.4410551 9.8987056)"
908667116,residential,False,True,121.05199999999999,,,,"LINESTRING (124.4441704 9.8948294, 124.4440792 9.8951781, 124.4439267 9.895891)"
297315808,tertiary,False,True,53.303,,,,"LINESTRING (124.4409216 9.8941063, 124.4408787 9.8945838)"
908674300,residential,False,True,56.828,,,,"LINESTRING (124.4409216 9.8941063, 124.4404033 9.8940842)"
908674300,residential,False,False,56.828,,,,"LINESTRING (124.4404033 9.8940842, 124.4409216 9.8941063)"
658660008,tertiary,False,False,85.381,,,,"LINESTRING (124.4409059 9.8957383, 124.4416834 9.8957925)"
658660008,tertiary,False,True,21.731,,,,"LINESTRING (124.4409059 9.8957383, 124.4407368 9.8956361)"
1164586473,tertiary,False,False,21.246,,,,"LINESTRING (124.4409059 9.8957383, 124.4407183 9.8957868)"
