osmid,highway,oneway,reversed,length,geometry,name
832443382,residential,False,False,123.506,"LINESTRING (121.6059549 16.2195169, 121.607092 16.219313)",
815707101,unclassified,False,True,91.984,"LINESTRING (121.6059549 16.2195169, 121.6056356 16.2195603, 121.6053767 16.2195899, 121.6051026 16.2196362)",
832441406,secondary,False,False,112.80799999999999,"LINESTRING (121.6059549 16.2195169, 121.6060178 16.2200097, 121.6060688 16.2205254)",Maddela - Nagtipunan Road
832441406,secondary,False,True,145.51500000000001,"LINESTRING (121.6059549 16.2195169, 121.6058636 16.2190246, 121.6058041 16.2187724, 121.6057529 16.2185996, 121.6056879 16.2184013, 121.6056316 16.2182481)",Maddela - Nagtipunan Road
832441406,secondary,False,False,53.114000000000004,"LINESTRING (121.6054466 16.2178047, 121.6055712 16.2181013, 121.6056316 16.2182481)",Maddela - Nagtipunan Road
832441406,secondary,False,True,54.501999999999995,"LINESTRING (121.6054466 16.2178047, 121.60537 16.217639, 121.6052482 16.2174557, 121.6051913 16.2173824)",Maddela - Nagtipunan Road
832441406,secondary,False,True,23.949,"LINESTRING (121.6046834 16.2165032, 121.6046444 16.2162911)",Maddela - Nagtipunan Road
217748151,residential,False,True,211.397,"LINESTRING (121.6046834 16.2165032, 121.6057134 16.2163886, 121.6061481 16.2163378, 121.6066495 16.2162791)",
832441406,secondary,False,False,57.872,"LINESTRING (121.6046834 16.2165032, 121.6047437 16.2167389, 121.6048014 16.2168419, 121.6048832 16.2169822)",Maddela - Nagtipunan Road
832441406,secondary,False,False,98.871,"LINESTRING (121.6043575 16.2147544, 121.6045227 16.2156293)",Maddela - Nagtipunan Road
217748146,unclassified,False,True,217.56099999999998,"LINESTRING (121.6043575 16.2147544, 121.6045075 16.2147231, 121.6063571 16.2143784)",
217748150,residential,False,False,213.671,"LINESTRING (121.6066495 16.2162791, 121.6064164 16.2148577, 121.6063571 16.2143784)",
"[217748144, 217748150]",residential,False,True,342.322,"LINESTRING (121.6066495 16.2162791, 121.6066642 16.2165315, 121.6066723 16.2171123, 121.6066857 16.2173312, 121.6067098 16.217527, 121.6067737 16.2179566, 121.6068909 16.2186924, 121.6069928 16.2190349, 121.607092 16.219313)",
217748151,residential,False,False,211.397,"LINESTRING (121.6066495 16.2162791, 121.6061481 16.2163378, 121.6057134 16.2163886, 121.6046834 16.2165032)",
815707105,residential,False,False,95.037,"LINESTRING (121.6060688 16.2205254, 121.6051935 16.2206807)",
217748148,unclassified,False,True,146.858,"LINESTRING (121.6060688 16.2205254, 121.606738 16.2203436, 121.6074005 16.2201964)",
832441406,secondary,False,False,93.039,"LINESTRING (121.6060688 16.2205254, 121.6060916 16.22083, 121.6061412 16.2213592)",Maddela - Nagtipunan Road
832441406,secondary,False,True,112.80799999999999,"LINESTRING (121.6060688 16.2205254, 121.6060178 16.2200097, 121.6059549 16.2195169)",Maddela - Nagtipunan Road
217748146,unclassified,False,False,217.56099999999998,"LINESTRING (121.6063571 16.2143784, 121.6045075 16.2147231, 121.6043575 16.2147544)",
217748150,residential,False,True,213.671,"LINESTRING (121.6063571 16.2143784, 121.6064164 16.2148577, 121.6066495 16.2162791)",
217748144,residential,False,False,103.605,"LINESTRING (121.6074005 16.2201964, 121.607092 16.219313)",
217748148,unclassified,False,False,146.858,"LINESTRING (121.6074005 16.2201964, 121.606738 16.2203436, 121.6060688 16.2205254)",
832440971,residential,False,True,218.792,"LINESTRING (121.6056316 16.2182481, 121.6045171 16.218458, 121.6037688 16.2186099, 121.6037151 16.2186318, 121.6036816 16.2186602, 121.6036601 16.2186988)",
832441406,secondary,False,False,145.51500000000001,"LINESTRING (121.6056316 16.2182481, 121.6056879 16.2184013, 121.6057529 16.2185996, 121.6058041 16.2187724, 121.6058636 16.2190246, 121.6059549 16.2195169)",Maddela - Nagtipunan Road
832441406,secondary,False,True,53.114000000000004,"LINESTRING (121.6056316 16.2182481, 121.6055712 16.2181013, 121.6054466 16.2178047)",Maddela - Nagtipunan Road
832441406,secondary,False,False,74.727,"LINESTRING (121.6045227 16.2156293, 121.6046444 16.2162911)",Maddela - Nagtipunan Road
832441406,secondary,False,True,98.871,"LINESTRING (121.6045227 16.2156293, 121.6043575 16.2147544)",Maddela - Nagtipunan Road
217748144,residential,False,True,103.605,"LINESTRING (121.607092 16.219313, 121.6074005 16.2201964)",
832443382,residential,False,True,123.506,"LINESTRING (121.607092 16.219313, 121.6059549 16.2195169)",
"[217748144, 217748150]",residential,False,False,342.32199999999995,"LINESTRING (121.607092 16.219313, 121.6069928 16.2190349, 121.6068909 16.2186924, 121.6067737 16.2179566, 121.6067098 16.217527, 121.6066857 16.2173312, 121.6066723 16.2171123, 121.6066642 16.2165315, 121.6066495 16.2162791)",
832441406,secondary,False,False,37.321,"LINESTRING (121.6048832 16.2169822, 121.6049639 16.2170895, 121.6050904 16.2172525)",Maddela - Nagtipunan Road
832441406,secondary,False,True,57.872,"LINESTRING (121.6048832 16.2169822, 121.6048014 16.2168419, 121.6047437 16.2167389, 121.6046834 16.2165032)",Maddela - Nagtipunan Road
832440974,residential,False,True,95.599,"LINESTRING (121.603294 16.221054, 121.6024142 16.2212137)",
