osmid,highway,oneway,reversed,length,geometry,lanes
174024927,residential,False,False,133.255,"LINESTRING (119.9890012 10.5518815, 119.9891172 10.5522283, 119.9892446 10.5525737, 119.9893954 10.5530154)",
174024926,unclassified,False,False,89.559,"LINESTRING (119.9910946 10.552308, 119.9918284 10.5526662)",
738989771,unclassified,False,True,64.708,"LINESTRING (119.9910946 10.552308, 119.9905528 10.5525424)",
174024922,residential,False,False,206.77599999999998,"LINESTRING (119.9910946 10.552308, 119.9912978 10.5522395, 119.9914131 10.5522011, 119.9915221 10.5521791, 119.9916616 10.5521966, 119.9926101 10.5524287, 119.9929223 10.5525198)",
738989771,unclassified,False,False,64.708,"LINESTRING (119.9905528 10.5525424, 119.9910946 10.552308)",
738989775,residential,False,True,137.017,"LINESTRING (119.9905528 10.5525424, 119.9893954 10.5530154)",
"[738989768, 859973380]",unclassified,False,True,85.813,"LINESTRING (119.9905528 10.5525424, 119.9907562 10.5531676, 119.9907711 10.5532131, 119.990782 10.5532459, 119.9907944 10.5532766)",
174024927,residential,False,False,92.115,"LINESTRING (119.9893954 10.5530154, 119.9896563 10.5538031)",
738989775,residential,False,False,137.017,"LINESTRING (119.9893954 10.5530154, 119.9905528 10.5525424)",
738989775,residential,False,True,82.638,"LINESTRING (119.9893954 10.5530154, 119.9886937 10.5532919)",
174024927,residential,False,True,133.255,"LINESTRING (119.9893954 10.5530154, 119.9892446 10.5525737, 119.9891172 10.5522283, 119.9890012 10.5518815)",
174022989,secondary,False,True,95.846,"LINESTRING (119.9886937 10.5532919, 119.9889388 10.5541195)",2
738989775,residential,False,False,82.638,"LINESTRING (119.9886937 10.5532919, 119.9893954 10.5530154)",
738989775,residential,False,True,44.754,"LINESTRING (119.9886937 10.5532919, 119.9883123 10.5534382)",
174022989,secondary,False,False,224.53699999999998,"LINESTRING (119.9886937 10.5532919, 119.9886354 10.5531357, 119.9885754 10.5530223, 119.9884785 10.5528898, 119.9881958 10.5525763, 119.9873951 10.5517476)",2
"[842107683, 842103755, 738989767]",residential,False,"[False, True]",320.07499999999993,"LINESTRING (119.9904385 10.5534435, 119.9905981 10.5536901, 119.9907721 10.5539338, 119.9906913 10.5540019, 119.9901622 10.5544188, 119.9900687 10.5544936, 119.9900147 10.5545671, 119.9899889 10.5546466, 119.9899714 10.5547726, 119.9899584 10.5548997, 119.9899372 10.555049, 119.9899037 10.555165, 119.9898273 10.5553107, 119.9897133 10.5554426, 119.9895899 10.5555526, 119.9894323 10.5556753)",
