osmid,highway,oneway,reversed,length,lanes,maxspeed,ref,name,geometry,bridge
107183579,residential,False,True,28.162,,,,,"LINESTRING (120.5157226 18.0644428, 120.5155668 18.0645664, 120.5155228 18.0646099)",
107183576,residential,False,True,62.694,,,,,"LINESTRING (120.5199954 18.0597751, 120.5194496 18.0599956)",
338476874,secondary,False,False,49.374,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5199954 18.0597751, 120.5198023 18.0593708)",
"[338476872, 33079057, 338476874]",secondary,False,True,57.296,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5199954 18.0597751, 120.5200694 18.059887, 120.5201625 18.0600357, 120.5202681 18.0602202)",yes
846361995,residential,False,True,58.464999999999996,,,,,"LINESTRING (120.5199954 18.0597751, 120.5201818 18.0596985, 120.5203508 18.0596309, 120.5204339 18.0596042, 120.520509 18.0595812)",
99148504,residential,False,False,54.46,,,,,"LINESTRING (120.5189564 18.0634037, 120.518775 18.0629453)",
99148504,residential,False,True,63.366,,,,,"LINESTRING (120.5189564 18.0634037, 120.5191438 18.063945)",
107183579,residential,False,False,33.569,,,,,"LINESTRING (120.5189564 18.0634037, 120.5192538 18.0632979)",
107183579,residential,False,True,37.328,,,,,"LINESTRING (120.5189564 18.0634037, 120.5186295 18.0635306)",
107183547,residential,False,False,43.031,,,,,"LINESTRING (120.5230333 18.0602743, 120.5234052 18.060117)",
107183547,residential,False,True,44.529,,,,,"LINESTRING (120.5230333 18.0602743, 120.5226391 18.0604154)",
107195479,residential,False,False,57.281,,,,,"LINESTRING (120.5230333 18.0602743, 120.5228172 18.0598019)",
843499990,residential,False,True,39.11,,,,,"LINESTRING (120.5230333 18.0602743, 120.5231873 18.0605941)",
97333689,tertiary,False,True,49.27,,,,,"LINESTRING (120.5149126 18.0636842, 120.5153538 18.0635414)",
107183578,residential,False,True,73.234,,,,,"LINESTRING (120.5149126 18.0636842, 120.5151659 18.0642972)",
99148505,residential,False,False,57.171,,,,,"LINESTRING (120.5180173 18.0637021, 120.5178402 18.0632163)",
99148505,residential,False,True,68.474,,,,,"LINESTRING (120.5180173 18.0637021, 120.5181889 18.0642959)",
107183579,residential,False,False,32.884,,,,,"LINESTRING (120.5180173 18.0637021, 120.5183183 18.0636275)",
107183579,residential,False,True,41.674,,,,,"LINESTRING (120.5180173 18.0637021, 120.5176418 18.0638162)",
97333681,residential,False,False,43.539,,,,,"LINESTRING (120.5229635 18.0611092, 120.5227955 18.0607517)",
97333681,residential,False,True,71.077,,,,,"LINESTRING (120.5229635 18.0611092, 120.5232515 18.0616868)",
107183561,residential,False,False,43.466,,,,,"LINESTRING (120.5229635 18.0611092, 120.5233342 18.0609401)",
107183561,residential,False,True,56.769,,,,,"LINESTRING (120.5229635 18.0611092, 120.522473 18.061317)",
107183528,residential,False,False,83.757,,,,,"LINESTRING (120.5165809 18.0648974, 120.5162899 18.0641968)",
107183584,residential,False,False,26.329,,,,Young Street,"LINESTRING (120.5165809 18.0648974, 120.5163476 18.0649803)",
107183584,residential,False,True,34.582,,,,Young Street,"LINESTRING (120.5165809 18.0648974, 120.516886 18.0647852)",
107183523,residential,False,False,41.064,,,,,"LINESTRING (120.5160023 18.0643077, 120.5158688 18.0639609)",
107183579,residential,False,False,4.927,,,,,"LINESTRING (120.5160023 18.0643077, 120.5160458 18.0642918)",
107183579,residential,False,True,33.291,,,,,"LINESTRING (120.5160023 18.0643077, 120.5158956 18.0643485, 120.5158091 18.064388, 120.5157226 18.0644428)",
33079564,residential,False,True,45.709,,,,,"LINESTRING (120.5235081 18.0631536, 120.5237114 18.0635164)",
107183589,residential,False,False,44.47,,,,,"LINESTRING (120.5235081 18.0631536, 120.5238823 18.0629709)",
33079564,residential,False,False,63.157,,,,,"LINESTRING (120.5235081 18.0631536, 120.5233314 18.0628683, 120.5231962 18.0626693)",
107183531,primary,False,True,45.406,2,,,Roosevelt Avenue,"LINESTRING (120.5240366 18.0615257, 120.523617 18.0616129)",
343332786,residential,False,False,89.38,,,,,"LINESTRING (120.5240366 18.0615257, 120.5236852 18.0607946)",
97333692,residential,False,False,63.128,,,,,"LINESTRING (120.5194482 18.0638347, 120.5192538 18.0632979)",
107183584,residential,False,False,34.438,,,,Young Street,"LINESTRING (120.5194482 18.0638347, 120.5191438 18.063945)",
107183584,residential,False,True,36.965,,,,Young Street,"LINESTRING (120.5194482 18.0638347, 120.5197675 18.0636992)",
97333696,residential,False,False,78.28,,,,,"LINESTRING (120.5172716 18.0639124, 120.5175241 18.0645742)",
97333696,residential,False,True,54.034,,,,,"LINESTRING (120.5172716 18.0639124, 120.5170999 18.0634547)",
107183579,residential,False,False,40.571,,,,,"LINESTRING (120.5172716 18.0639124, 120.5176418 18.0638162)",
107183579,residential,False,True,32.5,,,,,"LINESTRING (120.5172716 18.0639124, 120.5169772 18.0639966)",
107183567,tertiary,False,False,45.823,,,,,"LINESTRING (120.5191062 18.059177, 120.5192739 18.059557)",
107183567,tertiary,False,True,40.1,,,,,"LINESTRING (120.5191062 18.059177, 120.5189601 18.0588442)",
107183580,residential,False,False,58.98,,,,,"LINESTRING (120.5191062 18.059177, 120.5196266 18.0589858)",
107183580,residential,False,True,47.27,,,,,"LINESTRING (120.5191062 18.059177, 120.5186885 18.0593287)",
99147943,secondary,False,False,41.619,2,40,122,,"LINESTRING (120.5221438 18.0606051, 120.5223075 18.0609455)",
99147943,secondary,False,True,54.019,2,40,122,,"LINESTRING (120.5221438 18.0606051, 120.5220352 18.0604087, 120.5219641 18.0603131, 120.5219051 18.0602684, 120.5218287 18.0602493)",
107183547,residential,False,False,56.454,,,,,"LINESTRING (120.5221438 18.0606051, 120.5222586 18.0605586, 120.5226391 18.0604154)",
107183526,primary,False,False,4.208,2,40,122,McArthur Street,"LINESTRING (120.516832 18.0635535, 120.5167955 18.0635686)",
107183526,primary,False,True,30.377,2,40,122,McArthur Street,"LINESTRING (120.516832 18.0635535, 120.5170999 18.0634547)",
107183594,residential,False,True,51.606,,,,,"LINESTRING (120.516832 18.0635535, 120.5169772 18.0639966)",
107183583,residential,False,False,47.14,,,,,"LINESTRING (120.5212324 18.0651068, 120.5216593 18.0649843)",
99147939,tertiary,False,False,72.12299999999999,2,,,,"LINESTRING (120.5212324 18.0651068, 120.5214178 18.0656613, 120.5214371 18.0657255)",
99147939,tertiary,False,True,76.996,2,,,,"LINESTRING (120.5212324 18.0651068, 120.5211575 18.0648839, 120.5210814 18.0646713, 120.521004 18.0644493)",
107183540,residential,False,False,79.799,,,,,"LINESTRING (120.5160559 18.0650867, 120.5157226 18.0644428)",
107183584,residential,False,False,9.663,,,,Young Street,"LINESTRING (120.5160559 18.0650867, 120.5159694 18.0651148)",
107183584,residential,False,True,33.028,,,,Young Street,"LINESTRING (120.5160559 18.0650867, 120.5163476 18.0649803)",
107183561,residential,False,True,42.99,,,,,"LINESTRING (120.5240513 18.0606263, 120.5236852 18.0607946)",
221486943,residential,False,False,39.377,,,,,"LINESTRING (120.5240513 18.0606263, 120.5239012 18.0603022)",
107183543,residential,False,False,59.435,,,,,"LINESTRING (120.5239682 18.0593392, 120.5241824 18.0598334)",
107183597,residential,False,True,11.181,,,,,"LINESTRING (120.5239682 18.0593392, 120.5238713 18.0593795)",
107183580,residential,False,True,58.98,,,,,"LINESTRING (120.5196266 18.0589858, 120.5191062 18.059177)",
338476874,secondary,False,False,42.78,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5196266 18.0589858, 120.5194811 18.0586268)",
338476874,secondary,False,True,3.676,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5196266 18.0589858, 120.5196427 18.0590151)",
107183521,tertiary,False,False,61.089,,,,Otis Street,"LINESTRING (120.5197675 18.0636992, 120.5195729 18.0631819)",
107183574,tertiary,False,True,96.525,,,,Young Street,"LINESTRING (120.5197675 18.0636992, 120.5206019 18.0633467)",
107183584,residential,False,False,36.965,,,,Young Street,"LINESTRING (120.5197675 18.0636992, 120.5194482 18.0638347)",
97333689,tertiary,False,False,65.245,,,,,"LINESTRING (120.5159341 18.0633416, 120.5153538 18.0635414)",
97333689,tertiary,False,True,39.377,,,,,"LINESTRING (120.5159341 18.0633416, 120.5162886 18.0632329)",
107183528,residential,False,True,58.454,,,,,"LINESTRING (120.5159341 18.0633416, 120.5161504 18.0638254)",
97333696,residential,False,False,40.468,,,,,"LINESTRING (120.5175318 18.0611584, 120.5171764 18.0612936)",
97333696,residential,False,True,26.051,,,,,"LINESTRING (120.5175318 18.0611584, 120.5177665 18.061087)",
99148506,residential,False,True,51.313,,,,,"LINESTRING (120.5175318 18.0611584, 120.5176699 18.0616008)",
99148506,residential,False,False,64.627,,,,,"LINESTRING (120.5184853 18.0641866, 120.5183183 18.0636275)",
107183584,residential,False,False,33.608,,,,Young Street,"LINESTRING (120.5184853 18.0641866, 120.5181889 18.0642959)",
107183584,residential,False,True,37.482,,,,Young Street,"LINESTRING (120.5184853 18.0641866, 120.5188133 18.0640586)",
107183569,residential,False,False,70.91,,,,,"LINESTRING (120.5191666 18.0578267, 120.5185148 18.0579772)",
338476874,secondary,False,False,43.844,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5191666 18.0578267, 120.5190378 18.0574519)",
338476874,secondary,False,True,53.323,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5191666 18.0578267, 120.5193476 18.0582743)",
"[107183569, 108401188]",residential,False,"[False, True]",93.583,,,,,"LINESTRING (120.5191666 18.0578267, 120.5195515 18.0577235, 120.5195931 18.057726, 120.5196286 18.0577496, 120.5196494 18.0577974, 120.5197141 18.0579552, 120.519775 18.0581038)",
97333693,residential,False,False,49.864,,,,,"LINESTRING (120.5222367 18.0573493, 120.5217893 18.0574913)",
343332786,residential,False,True,124.979,,,,,"LINESTRING (120.5222367 18.0573493, 120.5226669 18.0583962)",
107183597,residential,False,False,43.129,,,,,"LINESTRING (120.5228172 18.0598019, 120.5231915 18.0596476)",
107183597,residential,False,True,46.268,,,,,"LINESTRING (120.5228172 18.0598019, 120.5224086 18.059951)",
107195479,residential,False,False,57.98,,,,,"LINESTRING (120.5228172 18.0598019, 120.5225889 18.0593278)",
107195479,residential,False,True,57.281,,,,,"LINESTRING (120.5228172 18.0598019, 120.5230333 18.0602743)",
107183551,residential,False,False,46.665,,,,,"LINESTRING (120.5151659 18.0642972, 120.5155675 18.064123)",
107183578,residential,False,False,73.234,,,,,"LINESTRING (120.5151659 18.0642972, 120.5149126 18.0636842)",
107183578,residential,False,True,41.905,,,,,"LINESTRING (120.5151659 18.0642972, 120.5153511 18.0646304)",
107183551,residential,False,True,42.832,,,,,"LINESTRING (120.5151659 18.0642972, 120.5149703 18.0644148, 120.5148268 18.0645079)",
97333691,residential,False,False,65.684,,,,,"LINESTRING (120.5182312 18.0598853, 120.5188213 18.0597004)",
99148506,residential,False,False,56.794,,,,,"LINESTRING (120.5183183 18.0636275, 120.5181748 18.0631353)",
99148506,residential,False,True,64.627,,,,,"LINESTRING (120.5183183 18.0636275, 120.5184853 18.0641866)",
107183579,residential,False,False,34.618,,,,,"LINESTRING (120.5183183 18.0636275, 120.5186295 18.0635306)",
107183579,residential,False,True,32.884,,,,,"LINESTRING (120.5183183 18.0636275, 120.5180173 18.0637021)",
107183561,residential,False,False,40.48,,,,,"LINESTRING (120.5233342 18.0609401, 120.5236852 18.0607946)",
107183561,residential,False,True,43.466,,,,,"LINESTRING (120.5233342 18.0609401, 120.5229635 18.0611092)",
843499990,residential,False,False,41.49,,,,,"LINESTRING (120.5233342 18.0609401, 120.5231873 18.0605941)",
843499990,residential,False,True,80.565,,,,,"LINESTRING (120.5233342 18.0609401, 120.523617 18.0616129)",
107183567,tertiary,False,False,63.916,,,,,"LINESTRING (120.5185148 18.0579772, 120.5187844 18.0584917)",
107183567,tertiary,False,True,37.793,,,,,"LINESTRING (120.5185148 18.0579772, 120.518321 18.0576916)",
107183569,residential,False,False,38.136,,,,,"LINESTRING (120.5185148 18.0579772, 120.5181587 18.058032)",
107183569,residential,False,True,70.91,,,,,"LINESTRING (120.5185148 18.0579772, 120.5191666 18.0578267)",
107183546,residential,False,True,19.385,,,,,"LINESTRING (120.51581 18.0574868, 120.5156334 18.0575337)",
97333696,residential,False,False,47.754,,,,,"LINESTRING (120.5230029 18.059156, 120.5225889 18.0593278)",
97333696,residential,False,True,74.468,,,,,"LINESTRING (120.5230029 18.059156, 120.5236478 18.0588866)",
343332786,residential,False,False,45.344,,,,,"LINESTRING (120.5230029 18.059156, 120.5228286 18.0587834)",
343332786,residential,False,True,58.186,,,,,"LINESTRING (120.5230029 18.059156, 120.5231915 18.0596476)",
97333693,residential,False,False,3.526,,,,,"LINESTRING (120.518439 18.0586409, 120.518408 18.0586526)",
97333693,residential,False,True,40.107,,,,,"LINESTRING (120.518439 18.0586409, 120.5187844 18.0584917)",
107183534,residential,False,True,42.091,,,,,"LINESTRING (120.518439 18.0586409, 120.5185752 18.0589966)",
97333693,residential,False,True,75.468,,,,,"LINESTRING (120.517745 18.0589042, 120.518408 18.0586526)",
107183554,residential,False,True,40.558,,,,,"LINESTRING (120.517745 18.0589042, 120.5179006 18.0592376)",
107183554,residential,False,False,88.108,,,,,"LINESTRING (120.517745 18.0589042, 120.5175747 18.0585644, 120.5175029 18.0584318, 120.5173886 18.0581881)",
97333691,residential,False,False,59.574,,,,,"LINESTRING (120.5192739 18.059557, 120.5198023 18.0593708)",
97333691,residential,False,True,50.435,,,,,"LINESTRING (120.5192739 18.059557, 120.5188213 18.0597004)",
107183567,tertiary,False,False,52.188,,,,,"LINESTRING (120.5192739 18.059557, 120.5194496 18.0599956)",
107183567,tertiary,False,True,45.823,,,,,"LINESTRING (120.5192739 18.059557, 120.5191062 18.059177)",
107183547,residential,False,False,88.007,,,,,"LINESTRING (120.5234052 18.060117, 120.5241824 18.0598334)",
107183547,residential,False,True,43.031,,,,,"LINESTRING (120.5234052 18.060117, 120.5230333 18.0602743)",
343332786,residential,False,False,56.874,,,,,"LINESTRING (120.5234052 18.060117, 120.5231915 18.0596476)",
343332786,residential,False,True,39.014,,,,,"LINESTRING (120.5234052 18.060117, 120.523532 18.0604465)",
107183554,residential,False,False,20.683,,,,,"LINESTRING (120.5173886 18.0581881, 120.5173223 18.0580131)",
107183569,residential,False,True,83.243,,,,,"LINESTRING (120.5173886 18.0581881, 120.5181587 18.058032)",
107183554,residential,False,True,88.108,,,,,"LINESTRING (120.5173886 18.0581881, 120.5175029 18.0584318, 120.5175747 18.0585644, 120.517745 18.0589042)",
107183521,tertiary,False,False,49.921,,,,Otis Street,"LINESTRING (120.5195729 18.0631819, 120.5194455 18.0627496)",
107183521,tertiary,False,True,61.089,,,,Otis Street,"LINESTRING (120.5195729 18.0631819, 120.5197675 18.0636992)",
107183579,residential,False,False,101.613,,,,,"LINESTRING (120.5195729 18.0631819, 120.5204642 18.0628398)",
107183579,residential,False,True,36.116,,,,,"LINESTRING (120.5195729 18.0631819, 120.5192538 18.0632979)",
97333685,residential,False,False,73.254,,,,,"LINESTRING (120.5178677 18.064439, 120.5176418 18.0638162)",
107183584,residential,False,False,39.312,,,,Young Street,"LINESTRING (120.5178677 18.064439, 120.5175241 18.0645742)",
107183584,residential,False,True,37.499,,,,Young Street,"LINESTRING (120.5178677 18.064439, 120.5181889 18.0642959)",
107183567,tertiary,False,False,52.601,,,,,"LINESTRING (120.5194496 18.0599956, 120.519636 18.0604342)",
107183567,tertiary,False,True,52.188,,,,,"LINESTRING (120.5194496 18.0599956, 120.5192739 18.059557)",
107183576,residential,False,False,62.694,,,,,"LINESTRING (120.5194496 18.0599956, 120.5199954 18.0597751)",
107183554,residential,False,False,40.558,,,,,"LINESTRING (120.5179006 18.0592376, 120.517745 18.0589042)",
"[107183554, 107183580]",residential,False,"[False, True]",114.696,,,,,"LINESTRING (120.5179006 18.0592376, 120.5179992 18.0595442, 120.5180132 18.0595605, 120.518028 18.0595672, 120.5180508 18.0595697, 120.5186885 18.0593287)",
107183588,residential,False,True,76.227,,,,,"LINESTRING (120.5179006 18.0592376, 120.5182821 18.0591133, 120.5185752 18.0589966)",
97333691,residential,False,True,46.152,,,,,"LINESTRING (120.5226669 18.0583962, 120.5222551 18.058534)",
343332786,residential,False,False,124.979,,,,,"LINESTRING (120.5226669 18.0583962, 120.5222367 18.0573493)",
343332786,residential,False,True,46.324,,,,,"LINESTRING (120.5226669 18.0583962, 120.5228286 18.0587834)",
840052766,residential,False,True,77.887,,,,,"LINESTRING (120.5226669 18.0583962, 120.5233621 18.0581643)",
99147943,secondary,False,False,44.861,2,40,122,,"LINESTRING (120.5223075 18.0609455, 120.522473 18.061317)",
99147943,secondary,False,True,41.619,2,40,122,,"LINESTRING (120.5223075 18.0609455, 120.5221438 18.0606051)",
221486945,residential,False,True,55.909,,,,,"LINESTRING (120.5223075 18.0609455, 120.5227955 18.0607517)",
107183534,residential,False,False,38.822,,,,,"LINESTRING (120.5186885 18.0593287, 120.5185752 18.0589966)",
107183534,residential,False,True,43.651,,,,,"LINESTRING (120.5186885 18.0593287, 120.5188213 18.0597004)",
107183580,residential,False,False,47.27,,,,,"LINESTRING (120.5186885 18.0593287, 120.5191062 18.059177)",
"[107183554, 107183580]",residential,False,"[False, True]",114.696,,,,,"LINESTRING (120.5186885 18.0593287, 120.5180508 18.0595697, 120.518028 18.0595672, 120.5180132 18.0595605, 120.5179992 18.0595442, 120.5179006 18.0592376)",
97333689,tertiary,False,False,49.27,,,,,"LINESTRING (120.5153538 18.0635414, 120.5149126 18.0636842)",
97333689,tertiary,False,True,65.245,,,,,"LINESTRING (120.5153538 18.0635414, 120.5159341 18.0633416)",
107183540,residential,False,True,68.503,,,,,"LINESTRING (120.5153538 18.0635414, 120.5155675 18.064123)",
107183543,residential,False,True,59.435,,,,,"LINESTRING (120.5241824 18.0598334, 120.5239682 18.0593392)",
107183547,residential,False,True,88.007,,,,,"LINESTRING (120.5241824 18.0598334, 120.5234052 18.060117)",
221486945,residential,False,False,44.974,,,,,"LINESTRING (120.5231873 18.0605941, 120.5227955 18.0607517)",
221486945,residential,False,True,39.966,,,,,"LINESTRING (120.5231873 18.0605941, 120.523532 18.0604465)",
843499990,residential,False,False,39.11,,,,,"LINESTRING (120.5231873 18.0605941, 120.5230333 18.0602743)",
843499990,residential,False,True,41.49,,,,,"LINESTRING (120.5231873 18.0605941, 120.5233342 18.0609401)",
107183589,residential,False,True,32.25,,,,,"LINESTRING (120.5241633 18.062858, 120.5238823 18.0629709)",
99147940,residential,False,False,57.969,,,,,"LINESTRING (120.5241633 18.062858, 120.5239499 18.0624455, 120.5239376 18.0624245, 120.5239214 18.0624194, 120.523899 18.0624176)",
"[107183544, 107183526, 97334031]",primary,False,"[False, True]",99.15099999999998,2,"['60', '40']",122,"['McArthur Street', 'Pias-Currimao-Balaccad Road']","LINESTRING (120.5149072 18.0654157, 120.5149631 18.0653192, 120.5149963 18.0652615, 120.5151683 18.064972, 120.5153511 18.0646304)",yes
97333693,residential,False,False,49.0,,,,,"LINESTRING (120.519775 18.0581038, 120.5193476 18.0582743)",
108401188,residential,False,False,41.533,,,,,"LINESTRING (120.519775 18.0581038, 120.5198902 18.0584609)",
97333693,residential,False,True,118.809,,,,,"LINESTRING (120.519775 18.0581038, 120.5201185 18.0579966, 120.5204227 18.0579021, 120.5208432 18.0577718)",
"[107183569, 108401188]",residential,False,"[False, True]",93.583,,,,,"LINESTRING (120.519775 18.0581038, 120.5197141 18.0579552, 120.5196494 18.0577974, 120.5196286 18.0577496, 120.5195931 18.057726, 120.5195515 18.0577235, 120.5191666 18.0578267)",
221486945,residential,False,False,39.966,,,,,"LINESTRING (120.523532 18.0604465, 120.5231873 18.0605941)",
221486945,residential,False,True,42.2,,,,,"LINESTRING (120.523532 18.0604465, 120.5239012 18.0603022)",
343332786,residential,False,False,39.014,,,,,"LINESTRING (120.523532 18.0604465, 120.5234052 18.060117)",
343332786,residential,False,True,41.959,,,,,"LINESTRING (120.523532 18.0604465, 120.5236852 18.0607946)",
97333681,residential,False,False,40.887,,,,,"LINESTRING (120.5227955 18.0607517, 120.5226391 18.0604154)",
97333681,residential,False,True,43.539,,,,,"LINESTRING (120.5227955 18.0607517, 120.5229635 18.0611092)",
221486945,residential,False,False,55.909,,,,,"LINESTRING (120.5227955 18.0607517, 120.5223075 18.0609455)",
221486945,residential,False,True,44.974,,,,,"LINESTRING (120.5227955 18.0607517, 120.5231873 18.0605941)",
221486953,residential,False,False,46.213,,,,,"LINESTRING (120.5239103 18.0583676, 120.5234989 18.0585081)",
846363356,residential,False,True,42.013,,,,,"LINESTRING (120.5239103 18.0583676, 120.5237385 18.0580269)",
846358873,residential,False,False,41.813,,,,,"LINESTRING (120.5239103 18.0583676, 120.5240583 18.0586804, 120.5240731 18.0587103)",
221486943,residential,False,True,39.377,,,,,"LINESTRING (120.5239012 18.0603022, 120.5240513 18.0606263)",
221486945,residential,False,False,42.2,,,,,"LINESTRING (120.5239012 18.0603022, 120.523532 18.0604465)",
840052766,residential,False,False,51.556,,,,,"LINESTRING (120.5241911 18.0578543, 120.524126 18.0578777, 120.5237385 18.0580269)",
97333681,residential,False,False,82.52,,,,,"LINESTRING (120.5216421 18.0582952, 120.5213247 18.0576172)",
97333681,residential,False,True,48.071,,,,,"LINESTRING (120.5216421 18.0582952, 120.5218233 18.0586917)",
221590173,residential,False,True,58.699,,,,,"LINESTRING (120.5216421 18.0582952, 120.5214103 18.0583916, 120.521131 18.0585014)",
221486953,residential,False,True,46.213,,,,,"LINESTRING (120.5234989 18.0585081, 120.5239103 18.0583676)",
343332788,residential,False,False,40.873,,,,,"LINESTRING (120.5234989 18.0585081, 120.5233621 18.0581643)",
343332788,residential,False,True,44.935,,,,,"LINESTRING (120.5234989 18.0585081, 120.5236478 18.0588866)",
221486953,residential,False,False,77.199,,,,,"LINESTRING (120.5234989 18.0585081, 120.5234604 18.0585264, 120.5228286 18.0587834)",
97333696,residential,False,False,74.468,,,,,"LINESTRING (120.5236478 18.0588866, 120.5230029 18.059156)",
97333696,residential,False,True,49.05,,,,,"LINESTRING (120.5236478 18.0588866, 120.5240731 18.0587103)",
343332788,residential,False,False,44.935,,,,,"LINESTRING (120.5236478 18.0588866, 120.5234989 18.0585081)",
343332788,residential,False,True,59.684,,,,,"LINESTRING (120.5236478 18.0588866, 120.5238713 18.0593795)",
97333684,residential,False,True,31.446,,,,,"LINESTRING (120.5165058 18.0627709, 120.5167834 18.0626693)",
343332789,residential,False,True,42.389,,,,,"LINESTRING (120.5165058 18.0627709, 120.5166453 18.0631283)",
343332789,residential,False,False,68.41999999999999,,,,,"LINESTRING (120.5165058 18.0627709, 120.5163992 18.0625233, 120.5163918 18.0624819, 120.5163912 18.0624513, 120.5164059 18.0624264, 120.5166453 18.0623314)",
97333689,tertiary,False,False,39.462,,,,,"LINESTRING (120.5166453 18.0631283, 120.5162886 18.0632329)",
97333689,tertiary,False,True,31.75,,,,,"LINESTRING (120.5166453 18.0631283, 120.5169283 18.0630327)",
343332789,residential,False,False,42.389,,,,,"LINESTRING (120.5166453 18.0631283, 120.5165058 18.0627709)",
343332789,residential,False,True,51.47,,,,,"LINESTRING (120.5166453 18.0631283, 120.5167955 18.0635686)",
107183579,residential,False,False,27.883,,,,,"LINESTRING (120.5160458 18.0642918, 120.5162899 18.0641968)",
107183579,residential,False,True,4.927,,,,,"LINESTRING (120.5160458 18.0642918, 120.5160023 18.0643077)",
343332787,residential,False,True,82.94,,,,,"LINESTRING (120.5160458 18.0642918, 120.5163476 18.0649803)",
107183584,residential,False,False,33.028,,,,Young Street,"LINESTRING (120.5163476 18.0649803, 120.5160559 18.0650867)",
107183584,residential,False,True,26.329,,,,Young Street,"LINESTRING (120.5163476 18.0649803, 120.5165809 18.0648974)",
343332787,residential,False,False,82.94,,,,,"LINESTRING (120.5163476 18.0649803, 120.5160458 18.0642918)",
99147939,tertiary,False,False,76.99600000000001,2,,,,"LINESTRING (120.521004 18.0644493, 120.5210814 18.0646713, 120.5211575 18.0648839, 120.5212324 18.0651068)",
"[99147939, 777502661, 99147942]",tertiary,False,True,85.104,2,,,,"LINESTRING (120.521004 18.0644493, 120.5209589 18.064335, 120.5208251 18.063944, 120.520757 18.0637211)",yes
835525458,residential,False,False,480.734,,,,,"LINESTRING (120.521004 18.0644493, 120.5208229 18.0643676, 120.5207129 18.0643204, 120.5206029 18.0643115, 120.5204017 18.064309, 120.5201899 18.0643447, 120.5199525 18.0643957, 120.5197567 18.0644301, 120.5189238 18.0646558, 120.5187173 18.0647112, 120.518311 18.0648598, 120.5179683 18.0650268, 120.517397 18.0653092, 120.5169766 18.065547, 120.5167955 18.0656707)",
835525458,residential,False,True,480.73399999999987,,,,,"LINESTRING (120.5167955 18.0656707, 120.5169766 18.065547, 120.517397 18.0653092, 120.5179683 18.0650268, 120.518311 18.0648598, 120.5187173 18.0647112, 120.5189238 18.0646558, 120.5197567 18.0644301, 120.5199525 18.0643957, 120.5201899 18.0643447, 120.5204017 18.064309, 120.5206029 18.0643115, 120.5207129 18.0643204, 120.5208229 18.0643676, 120.521004 18.0644493)",
835525461,residential,False,True,69.111,,,,,"LINESTRING (120.5208233 18.065939, 120.5210599 18.0658557, 120.5212905 18.0657706, 120.5214371 18.0657255)",
99147939,tertiary,False,True,72.12299999999999,2,,,,"LINESTRING (120.5214371 18.0657255, 120.5214178 18.0656613, 120.5212324 18.0651068)",
835525461,residential,False,False,69.111,,,,,"LINESTRING (120.5214371 18.0657255, 120.5212905 18.0657706, 120.5210599 18.0658557, 120.5208233 18.065939)",
835525462,residential,False,False,112.684,,,,,"LINESTRING (120.5214371 18.0657255, 120.5216353 18.0656721, 120.5217395 18.0656451, 120.5217717 18.0656299, 120.5217918 18.0656178, 120.5218049 18.0656053, 120.5218106 18.0655922, 120.5218092 18.0655508, 120.5218025 18.065496, 120.5217871 18.0654322, 120.5217671 18.0653554, 120.5217027 18.0651198, 120.5216593 18.0649843)",
343332788,residential,False,True,40.873,,,,,"LINESTRING (120.5233621 18.0581643, 120.5234989 18.0585081)",
840052766,residential,False,False,77.887,,,,,"LINESTRING (120.5233621 18.0581643, 120.5226669 18.0583962)",
840052766,residential,False,True,42.624,,,,,"LINESTRING (120.5233621 18.0581643, 120.5237385 18.0580269)",
840091963,residential,False,True,29.567,,,,,"LINESTRING (120.5202918 18.0587448, 120.5200303 18.0588391)",
338476874,secondary,False,False,3.676,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5196427 18.0590151, 120.5196266 18.0589858)",
338476874,secondary,False,True,43.001,2,40,122,Pias-Currimao-Balaccad Road,"LINESTRING (120.5196427 18.0590151, 120.5198023 18.0593708)",
840091964,residential,False,True,45.41,,,,,"LINESTRING (120.5196427 18.0590151, 120.5200303 18.0588391)",
840091963,residential,False,False,29.567,,,,,"LINESTRING (120.5200303 18.0588391, 120.5202918 18.0587448)",
840091964,residential,False,False,45.41,,,,,"LINESTRING (120.5200303 18.0588391, 120.5196427 18.0590151)",
840091964,residential,False,True,44.586,,,,,"LINESTRING (120.5200303 18.0588391, 120.5198902 18.0584609)",
107183585,tertiary,False,True,85.217,,,,,"LINESTRING (120.5214264 18.0621486, 120.5217442 18.0628529)",
28482999,primary,False,False,80.586,2,40,122,McArthur Street,"LINESTRING (120.5214264 18.0621486, 120.5211186 18.0622288, 120.5210689 18.0622409, 120.5206928 18.0623454)",
"[107183572, 28482999]",primary,False,"[False, True]",139.832,2,40,122,McArthur Street,"LINESTRING (120.5214264 18.0621486, 120.5214612 18.0621377, 120.5224724 18.0618381, 120.5226921 18.0617841)",
107183597,residential,False,False,11.181,,,,,"LINESTRING (120.5238713 18.0593795, 120.5239682 18.0593392)",
