osmid,oneway,lanes,highway,reversed,length,name,geometry,bridge
153550332,False,,residential,True,47.687,15 de Septiembre Street,"LINESTRING (124.7759275 8.744033, 124.7755973 8.7438906, 124.7755298 8.7438615)",
240366819,False,2,secondary,True,86.488,Osmeña Street,"LINESTRING (124.7759275 8.744033, 124.7760835 8.7436052, 124.7761944 8.7433013)",
240367964,False,2,tertiary,False,42.319,Varquez Street,"LINESTRING (124.7782248 8.7450271, 124.7783793 8.7446785)",
863570120,False,2,secondary,True,72.638,Varquez Street,"LINESTRING (124.7782248 8.7450271, 124.7779531 8.7456226)",
897833936,False,2,secondary,False,61.373,15 de Septiembre Street,"LINESTRING (124.7782248 8.7450271, 124.7787398 8.7452405)",
897833936,False,2,secondary,True,60.007,15 de Septiembre Street,"LINESTRING (124.7782248 8.7450271, 124.7777233 8.7448137)",
240368036,False,2,residential,True,81.588,Lopez Jaena Street,"LINESTRING (124.7792561 8.7454606, 124.7789653 8.7461357)",
850856720,False,2,residential,False,39.513,Lopez Jaena Street,"LINESTRING (124.7792561 8.7454606, 124.7793887 8.7451303)",
897833936,False,2,secondary,True,61.795,15 de Septiembre Street,"LINESTRING (124.7792561 8.7454606, 124.7789819 8.7453437, 124.7787398 8.7452405)",
153537956,False,2,secondary,False,100.51799999999999,Waterfall ‒ Balingasag Bypass Road,"LINESTRING (124.7778554 8.7384393, 124.7778158 8.7385334, 124.7776629 8.7389496, 124.7776012 8.7391325, 124.7775435 8.7392889)",
153550285,False,,residential,False,78.39699999999999,,"LINESTRING (124.7778554 8.7384393, 124.7784022 8.7386411, 124.7785252 8.7386816)",
153550285,False,,residential,True,78.39699999999999,,"LINESTRING (124.7785252 8.7386816, 124.7784022 8.7386411, 124.7778554 8.7384393)",
153550327,False,,residential,True,63.093,,"LINESTRING (124.7770763 8.7389592, 124.7774059 8.7391937, 124.7775435 8.7392889)",
153537956,False,2,secondary,False,156.189,Waterfall ‒ Balingasag Bypass Road,"LINESTRING (124.7775435 8.7392889, 124.7774794 8.7394684, 124.7774255 8.739619, 124.7774051 8.7396765, 124.7772949 8.7399866, 124.7771725 8.7403312, 124.7770741 8.7406147)",
153537956,False,2,secondary,True,100.518,Waterfall ‒ Balingasag Bypass Road,"LINESTRING (124.7775435 8.7392889, 124.7776012 8.7391325, 124.7776629 8.7389496, 124.7778158 8.7385334, 124.7778554 8.7384393)",
153550327,False,,residential,False,63.093,,"LINESTRING (124.7775435 8.7392889, 124.7774059 8.7391937, 124.7770763 8.7389592)",
153550496,False,,residential,True,17.918,,"LINESTRING (124.7740114 8.7404188, 124.7739444 8.7405657)",
153550496,False,,residential,False,17.918,,"LINESTRING (124.7739444 8.7405657, 124.7740114 8.7404188)",
153550496,False,,residential,True,67.058,,"LINESTRING (124.7739444 8.7405657, 124.773711 8.7411229)",
153550121,False,2,residential,False,162.265,Capili Street,"LINESTRING (124.7739444 8.7405657, 124.7741016 8.7406271, 124.7743343 8.7407178, 124.7746501 8.7408285, 124.7750949 8.7409951, 124.7753265 8.7410786)",
153550111,False,,unclassified,False,48.519000000000005,,"LINESTRING (124.7774955 8.7406738, 124.7774933 8.7408938, 124.7774886 8.7409591, 124.7774731 8.741024, 124.7774472 8.7411042)",
153550484,False,,unclassified,False,169.211,,"LINESTRING (124.7774955 8.7406738, 124.7777729 8.7406741, 124.7780961 8.7406807, 124.7781457 8.7406894, 124.7781853 8.7407079, 124.7782141 8.7407424, 124.7785292 8.7414687)",
153550484,False,,unclassified,True,47.099,,"LINESTRING (124.7774955 8.7406738, 124.7772867 8.7406675, 124.7771657 8.7406445, 124.7770741 8.7406147)",
153550496,False,,residential,False,67.058,,"LINESTRING (124.773711 8.7411229, 124.7739444 8.7405657)",
153550278,False,2,residential,False,13.228000000000002,Olano Street,"LINESTRING (124.773711 8.7411229, 124.7737677 8.7411414, 124.7738247 8.7411619)",
153550496,False,,residential,True,68.287,,"LINESTRING (124.773711 8.7411229, 124.7736585 8.7412578, 124.773492 8.7416976)",
153550121,False,2,residential,False,50.802,Capili Street,"LINESTRING (124.7753265 8.7410786, 124.7757579 8.7412427)",
153550401,False,,residential,False,62.923,,"LINESTRING (124.7753265 8.7410786, 124.7751164 8.741605)",
153550121,False,2,residential,True,162.265,Capili Street,"LINESTRING (124.7753265 8.7410786, 124.7750949 8.7409951, 124.7746501 8.7408285, 124.7743343 8.7407178, 124.7741016 8.7406271, 124.7739444 8.7405657)",
153550111,False,,unclassified,True,48.519,,"LINESTRING (124.7774472 8.7411042, 124.7774731 8.741024, 124.7774886 8.7409591, 124.7774933 8.7408938, 124.7774955 8.7406738)",
153550454,False,,secondary,True,56.058,,"LINESTRING (124.7774472 8.7411042, 124.7770744 8.7409755, 124.776968 8.7409319)",
240366952,False,2,unclassified,False,81.19500000000001,Roa Street,"LINESTRING (124.7774472 8.7411042, 124.7772176 8.7416865, 124.7771735 8.7417823)",
153550121,False,2,residential,False,67.447,Capili Street,"LINESTRING (124.7757579 8.7412427, 124.7763298 8.7414627)",
153550121,False,2,residential,True,50.802,Capili Street,"LINESTRING (124.7757579 8.7412427, 124.7753265 8.7410786)",
153550465,False,2,residential,False,61.453,Tres Martires Street,"LINESTRING (124.7757579 8.7412427, 124.7755442 8.7417534)",
153550121,False,2,residential,False,48.397,Capili Street,"LINESTRING (124.7763298 8.7414627, 124.7767402 8.7416205)",
153550121,False,2,residential,True,67.447,Capili Street,"LINESTRING (124.7763298 8.7414627, 124.7757579 8.7412427)",
153550346,False,2,residential,False,57.893,Moreno Street,"LINESTRING (124.7763298 8.7414627, 124.7761566 8.7419544)",
153550278,False,2,residential,False,49.828,Olano Street,"LINESTRING (124.7751164 8.741605, 124.7755442 8.7417534)",
153550401,False,,residential,False,44.686,,"LINESTRING (124.7751164 8.741605, 124.7749697 8.7419798)",
153550401,False,,residential,True,62.923,,"LINESTRING (124.7751164 8.741605, 124.7753265 8.7410786)",
153550278,False,2,residential,True,150.272,Olano Street,"LINESTRING (124.7751164 8.741605, 124.7745164 8.7413943, 124.7741807 8.7412805, 124.7738247 8.7411619)",
153550278,False,2,residential,False,70.919,Olano Street,"LINESTRING (124.7755442 8.7417534, 124.7761566 8.7419544)",
153550278,False,2,residential,True,49.828,Olano Street,"LINESTRING (124.7755442 8.7417534, 124.7751164 8.741605)",
153550465,False,2,residential,False,45.453,Tres Martires Street,"LINESTRING (124.7755442 8.7417534, 124.775397 8.7421354)",
153550465,False,2,residential,True,61.453,Tres Martires Street,"LINESTRING (124.7755442 8.7417534, 124.7757579 8.7412427)",
153550121,False,2,residential,False,73.111,Capili Street,"LINESTRING (124.7771735 8.7417823, 124.7777993 8.7420053)",
153550121,False,2,residential,True,50.906,Capili Street,"LINESTRING (124.7771735 8.7417823, 124.7767402 8.7416205)",
240366952,False,2,unclassified,False,55.683,Roa Street,"LINESTRING (124.7771735 8.7417823, 124.7770054 8.7422547)",
240366952,False,2,unclassified,True,81.19500000000001,Roa Street,"LINESTRING (124.7771735 8.7417823, 124.7772176 8.7416865, 124.7774472 8.7411042)",
153550278,False,2,residential,False,49.045,Olano Street,"LINESTRING (124.7761566 8.7419544, 124.7765753 8.742107)",
153550278,False,2,residential,True,70.919,Olano Street,"LINESTRING (124.7761566 8.7419544, 124.7755442 8.7417534)",
153550346,False,2,residential,False,48.525,Moreno Street,"LINESTRING (124.7761566 8.7419544, 124.7760125 8.7423669)",
153550346,False,2,residential,True,57.893,Moreno Street,"LINESTRING (124.7761566 8.7419544, 124.7763298 8.7414627)",
153550401,False,,residential,False,41.341,,"LINESTRING (124.7749697 8.7419798, 124.774821 8.7423213)",
153550401,False,,residential,True,44.686,,"LINESTRING (124.7749697 8.7419798, 124.7751164 8.741605)",
864039370,False,2,residential,False,50.048,Madroño Street,"LINESTRING (124.7749697 8.7419798, 124.775397 8.7421354)",
864039370,False,2,residential,True,162.654,Madroño Street,"LINESTRING (124.7749697 8.7419798, 124.7744718 8.741803, 124.7740632 8.7416611, 124.7740816 8.7416014, 124.7738823 8.7415191, 124.7738529 8.7415729, 124.7736872 8.7415119)",
153550121,False,2,residential,False,42.581,Capili Street,"LINESTRING (124.7777993 8.7420053, 124.778163 8.7421373)",
153550121,False,2,residential,True,73.111,Capili Street,"LINESTRING (124.7777993 8.7420053, 124.7771735 8.7417823)",
153550132,False,2,residential,False,54.7,Regalado Street,"LINESTRING (124.7777993 8.7420053, 124.7775511 8.7424317)",
240366136,False,2,tertiary,True,26.006,Rizal Street,"LINESTRING (124.7731137 8.7420724, 124.7733389 8.7421442)",
153550081,False,2,residential,False,54.304,Seriña Street,"LINESTRING (124.778163 8.7421373, 124.7779398 8.742573)",
153550121,False,2,residential,True,42.581,Capili Street,"LINESTRING (124.778163 8.7421373, 124.7777993 8.7420053)",
153550121,False,2,residential,False,76.8,Capili Street,"LINESTRING (124.778163 8.7421373, 124.7787057 8.74234, 124.7788167 8.7423814)",
153550465,False,2,residential,False,42.778,Tres Martires Street,"LINESTRING (124.775397 8.7421354, 124.7752458 8.7424899)",
153550465,False,2,residential,True,45.453,Tres Martires Street,"LINESTRING (124.775397 8.7421354, 124.7755442 8.7417534)",
864039370,False,2,residential,False,72.378,Madroño Street,"LINESTRING (124.775397 8.7421354, 124.7760125 8.7423669)",
864039370,False,2,residential,True,50.048,Madroño Street,"LINESTRING (124.775397 8.7421354, 124.7749697 8.7419798)",
153550278,False,2,residential,False,63.121,Olano Street,"LINESTRING (124.7770054 8.7422547, 124.7775511 8.7424317)",
153550278,False,2,residential,True,50.041,Olano Street,"LINESTRING (124.7770054 8.7422547, 124.7765753 8.742107)",
240366952,False,2,unclassified,False,48.93,Roa Street,"LINESTRING (124.7770054 8.7422547, 124.7768501 8.7426671)",
240366952,False,2,unclassified,True,55.683,Roa Street,"LINESTRING (124.7770054 8.7422547, 124.7771735 8.7417823)",
153550104,False,2,residential,False,50.31,Ludeña Street,"LINESTRING (124.774821 8.7423213, 124.7752458 8.7424899)",
153550401,False,,residential,True,41.341,,"LINESTRING (124.774821 8.7423213, 124.7749697 8.7419798)",
153550104,False,2,residential,True,89.322,Ludeña Street,"LINESTRING (124.774821 8.7423213, 124.7744163 8.7421619, 124.7741861 8.7420712, 124.7741499 8.7420513, 124.7741267 8.7420324, 124.7740842 8.7419937)",
153550346,False,2,residential,True,48.525,Moreno Street,"LINESTRING (124.7760125 8.7423669, 124.7761566 8.7419544)",
864039370,False,2,residential,False,50.559,Madroño Street,"LINESTRING (124.7760125 8.7423669, 124.7764425 8.7425285)",
864039370,False,2,residential,True,72.378,Madroño Street,"LINESTRING (124.7760125 8.7423669, 124.775397 8.7421354)",
153550346,False,2,residential,False,42.927,Moreno Street,"LINESTRING (124.7760125 8.7423669, 124.7759122 8.742642, 124.7758801 8.7427301)",
153550094,False,2,residential,False,48.889,Malvar Street,"LINESTRING (124.7788167 8.7423814, 124.7786595 8.7427927)",
153550121,False,2,residential,False,59.47,Capili Street,"LINESTRING (124.7788167 8.7423814, 124.7790147 8.742455, 124.7793232 8.7425696)",
153550121,False,2,residential,True,76.8,Capili Street,"LINESTRING (124.7788167 8.7423814, 124.7787057 8.74234, 124.778163 8.7421373)",
153550132,False,2,residential,False,49.751,Regalado Street,"LINESTRING (124.7775511 8.7424317, 124.7774036 8.7428547)",
153550132,False,2,residential,True,54.7,Regalado Street,"LINESTRING (124.7775511 8.7424317, 124.7777993 8.7420053)",
153550278,False,2,residential,False,45.517,Olano Street,"LINESTRING (124.7775511 8.7424317, 124.7779398 8.742573)",
153550278,False,2,residential,True,63.121,Olano Street,"LINESTRING (124.7775511 8.7424317, 124.7770054 8.7422547)",
153550104,False,2,residential,False,74.653,Ludeña Street,"LINESTRING (124.7752458 8.7424899, 124.7758801 8.7427301)",
153550104,False,2,residential,True,50.31,Ludeña Street,"LINESTRING (124.7752458 8.7424899, 124.774821 8.7423213)",
153550465,False,2,residential,False,43.612,Tres Martires Street,"LINESTRING (124.7752458 8.7424899, 124.7750828 8.7428475)",
153550465,False,2,residential,True,42.778,Tres Martires Street,"LINESTRING (124.7752458 8.7424899, 124.775397 8.7421354)",
153550206,False,2,unclassified,False,47.373,Madroño Street,"LINESTRING (124.7764425 8.7425285, 124.7768501 8.7426671)",
240366819,False,2,secondary,False,45.543,Osmeña Street,"LINESTRING (124.7764425 8.7425285, 124.7763191 8.7429195)",
240366819,False,2,secondary,True,49.089,Osmeña Street,"LINESTRING (124.7764425 8.7425285, 124.7765753 8.742107)",
864039370,False,2,residential,True,50.559,Madroño Street,"LINESTRING (124.7764425 8.7425285, 124.7760125 8.7423669)",
153550081,False,2,residential,False,50.564,Seriña Street,"LINESTRING (124.7779398 8.742573, 124.7777855 8.7430014)",
153550081,False,2,residential,True,54.304,Seriña Street,"LINESTRING (124.7779398 8.742573, 124.778163 8.7421373)",
153550278,False,2,residential,True,45.517,Olano Street,"LINESTRING (124.7779398 8.742573, 124.7775511 8.7424317)",
153550278,False,2,residential,False,82.83099999999999,Olano Street,"LINESTRING (124.7779398 8.742573, 124.7782767 8.7426627, 124.7786595 8.7427927)",
153550206,False,2,unclassified,False,64.309,Madroño Street,"LINESTRING (124.7768501 8.7426671, 124.7774036 8.7428547)",
153550206,False,2,unclassified,True,47.373,Madroño Street,"LINESTRING (124.7768501 8.7426671, 124.7764425 8.7425285)",
240366952,False,2,unclassified,False,47.251,Roa Street,"LINESTRING (124.7768501 8.7426671, 124.7767033 8.7430665)",
240366952,False,2,unclassified,True,48.93,Roa Street,"LINESTRING (124.7768501 8.7426671, 124.7770054 8.7422547)",
153550104,False,2,residential,False,52.644,Ludeña Street,"LINESTRING (124.7758801 8.7427301, 124.7763191 8.7429195)",
153550104,False,2,residential,True,74.653,Ludeña Street,"LINESTRING (124.7758801 8.7427301, 124.7752458 8.7424899)",
153550346,False,2,residential,True,42.927,Moreno Street,"LINESTRING (124.7758801 8.7427301, 124.7759122 8.742642, 124.7760125 8.7423669)",
153550094,False,2,residential,False,54.607,Malvar Street,"LINESTRING (124.7786595 8.7427927, 124.7784513 8.7432386)",
153550094,False,2,residential,True,48.889,Malvar Street,"LINESTRING (124.7786595 8.7427927, 124.7788167 8.7423814)",
153550278,False,2,residential,False,57.133,Olano Street,"LINESTRING (124.7786595 8.7427927, 124.779149 8.7429657)",
153550278,False,2,residential,True,82.83099999999999,Olano Street,"LINESTRING (124.7786595 8.7427927, 124.7782767 8.7426627, 124.7779398 8.742573)",
153550132,False,2,residential,False,51.392,Regalado Street,"LINESTRING (124.7774036 8.7428547, 124.7771982 8.7432699)",
153550132,False,2,residential,True,49.751,Regalado Street,"LINESTRING (124.7774036 8.7428547, 124.7775511 8.7424317)",
153550206,False,2,unclassified,False,45.03,Madroño Street,"LINESTRING (124.7774036 8.7428547, 124.7777855 8.7430014)",
153550206,False,2,unclassified,True,64.309,Madroño Street,"LINESTRING (124.7774036 8.7428547, 124.7768501 8.7426671)",
153550104,False,2,residential,False,45.278,Ludeña Street,"LINESTRING (124.7763191 8.7429195, 124.7767033 8.7430665)",
153550104,False,2,residential,True,52.644,Ludeña Street,"LINESTRING (124.7763191 8.7429195, 124.7758801 8.7427301)",
240366819,False,2,secondary,False,44.612,Osmeña Street,"LINESTRING (124.7763191 8.7429195, 124.7761944 8.7433013)",
240366819,False,2,secondary,True,45.543,Osmeña Street,"LINESTRING (124.7763191 8.7429195, 124.7764425 8.7425285)",
153550278,False,2,residential,True,57.133,Olano Street,"LINESTRING (124.779149 8.7429657, 124.7786595 8.7427927)",
240367964,False,2,tertiary,False,48.025,Varquez Street,"LINESTRING (124.779149 8.7429657, 124.7793232 8.7425696)",
240367964,False,2,tertiary,True,54.736,Varquez Street,"LINESTRING (124.779149 8.7429657, 124.7789444 8.7434145)",
"[240367368, 153550278]",False,2,residential,False,110.741,"['Olano Street', 'Mabini Street']","LINESTRING (124.779149 8.7429657, 124.7795881 8.7431157, 124.7796122 8.743128, 124.779627 8.7431426, 124.7796316 8.7431658, 124.7796286 8.7431903, 124.779456 8.7435969)",
153550081,False,2,residential,False,50.0,Seriña Street,"LINESTRING (124.7777855 8.7430014, 124.777596 8.7434102)",
153550081,False,2,residential,True,50.564,Seriña Street,"LINESTRING (124.7777855 8.7430014, 124.7779398 8.742573)",
153550206,False,2,unclassified,True,45.03,Madroño Street,"LINESTRING (124.7777855 8.7430014, 124.7774036 8.7428547)",
153550206,False,2,unclassified,False,77.78200000000001,Madroño Street,"LINESTRING (124.7777855 8.7430014, 124.7781072 8.743116, 124.7784513 8.7432386)",
153550128,False,2,residential,False,80.29,Valmores Street,"LINESTRING (124.7729776 8.7430939, 124.7736386 8.7434014)",
153550104,False,2,residential,True,45.278,Ludeña Street,"LINESTRING (124.7767033 8.7430665, 124.7763191 8.7429195)",
240366952,False,2,unclassified,False,45.869,Roa Street,"LINESTRING (124.7767033 8.7430665, 124.7765627 8.7434549)",
240366952,False,2,unclassified,True,47.251,Roa Street,"LINESTRING (124.7767033 8.7430665, 124.7768501 8.7426671)",
153550104,False,2,residential,False,58.906,Ludeña Street,"LINESTRING (124.7767033 8.7430665, 124.7771479 8.7432492, 124.7771982 8.7432699)",
153550094,False,2,residential,False,54.505,Malvar Street,"LINESTRING (124.7784513 8.7432386, 124.7782403 8.7436822)",
153550094,False,2,residential,True,54.607,Malvar Street,"LINESTRING (124.7784513 8.7432386, 124.7786595 8.7427927)",
153550206,False,2,unclassified,False,57.614000000000004,Madroño Street,"LINESTRING (124.7784513 8.7432386, 124.778692 8.7433245, 124.7789444 8.7434145)",
153550206,False,2,unclassified,True,77.78200000000001,Madroño Street,"LINESTRING (124.7784513 8.7432386, 124.7781072 8.743116, 124.7777855 8.7430014)",
153550104,False,2,residential,False,46.419,Ludeña Street,"LINESTRING (124.7771982 8.7432699, 124.777596 8.7434102)",
153550132,False,2,residential,False,46.145,Regalado Street,"LINESTRING (124.7771982 8.7432699, 124.7770274 8.743649)",
153550132,False,2,residential,True,51.392,Regalado Street,"LINESTRING (124.7771982 8.7432699, 124.7774036 8.7428547)",
153550104,False,2,residential,True,58.906,Ludeña Street,"LINESTRING (124.7771982 8.7432699, 124.7771479 8.7432492, 124.7767033 8.7430665)",
153550081,False,2,residential,False,48.738,Seriña Street,"LINESTRING (124.777596 8.7434102, 124.7774188 8.743812)",
153550081,False,2,residential,True,50.0,Seriña Street,"LINESTRING (124.777596 8.7434102, 124.7777855 8.7430014)",
153550104,False,2,residential,False,76.999,Ludeña Street,"LINESTRING (124.777596 8.7434102, 124.7782403 8.7436822)",
153550104,False,2,residential,True,46.419,Ludeña Street,"LINESTRING (124.777596 8.7434102, 124.7771982 8.7432699)",
240366136,False,2,tertiary,False,43.933,Rizal Street,"LINESTRING (124.7765627 8.7434549, 124.7761944 8.7433013)",
240366136,False,2,tertiary,True,55.445,Rizal Street,"LINESTRING (124.7765627 8.7434549, 124.7770274 8.743649)",
240366952,False,2,unclassified,False,41.364,Roa Street,"LINESTRING (124.7765627 8.7434549, 124.7764338 8.7438044)",
240366952,False,2,unclassified,True,45.869,Roa Street,"LINESTRING (124.7765627 8.7434549, 124.7767033 8.7430665)",
153550206,False,2,unclassified,False,57.343,Madroño Street,"LINESTRING (124.779456 8.7435969, 124.7799411 8.7437868)",
153550206,False,2,unclassified,True,59.773,Madroño Street,"LINESTRING (124.779456 8.7435969, 124.7789444 8.7434145)",
240367368,False,2,residential,False,59.285,Mabini Street,"LINESTRING (124.779456 8.7435969, 124.7792472 8.7440885)",
"[240367368, 153550278]",False,2,residential,True,110.741,"['Olano Street', 'Mabini Street']","LINESTRING (124.779456 8.7435969, 124.7796286 8.7431903, 124.7796316 8.7431658, 124.779627 8.7431426, 124.7796122 8.743128, 124.7795881 8.7431157, 124.779149 8.7429657)",
153550132,False,2,residential,False,44.363,Regalado Street,"LINESTRING (124.7770274 8.743649, 124.7768626 8.7440132)",
153550132,False,2,residential,True,46.145,Regalado Street,"LINESTRING (124.7770274 8.743649, 124.7771982 8.7432699)",
240366136,False,2,tertiary,False,55.445,Rizal Street,"LINESTRING (124.7770274 8.743649, 124.7765627 8.7434549)",
240366136,False,2,tertiary,True,46.678,Rizal Street,"LINESTRING (124.7770274 8.743649, 124.7774188 8.743812)",
153550094,False,2,residential,False,49.275,Malvar Street,"LINESTRING (124.7782403 8.7436822, 124.7780512 8.744084)",
153550094,False,2,residential,True,54.505,Malvar Street,"LINESTRING (124.7782403 8.7436822, 124.7784513 8.7432386)",
153550104,False,2,residential,True,76.999,Ludeña Street,"LINESTRING (124.7782403 8.7436822, 124.777596 8.7434102)",
153550104,False,2,residential,False,58.367000000000004,Ludeña Street,"LINESTRING (124.7782403 8.7436822, 124.7785467 8.7438056, 124.7787321 8.7438803)",
153550071,False,2,residential,False,108.588,Cailing Street,"LINESTRING (124.7732286 8.7438543, 124.7736129 8.7440266, 124.7741139 8.744287)",
153550528,False,2,residential,False,52.535,F. Vega Street,"LINESTRING (124.7764338 8.7438044, 124.7768626 8.7440132)",
240366952,False,2,unclassified,False,45.939,Roa Street,"LINESTRING (124.7764338 8.7438044, 124.7762856 8.7441907)",
240366952,False,2,unclassified,True,41.364,Roa Street,"LINESTRING (124.7764338 8.7438044, 124.7765627 8.7434549)",
153550081,False,2,residential,False,45.413,Seriña Street,"LINESTRING (124.7774188 8.743812, 124.7772594 8.7441888)",
153550081,False,2,residential,True,48.738,Seriña Street,"LINESTRING (124.7774188 8.743812, 124.777596 8.7434102)",
240366136,False,2,tertiary,False,46.678,Rizal Street,"LINESTRING (124.7774188 8.743812, 124.7770274 8.743649)",
240366136,False,2,tertiary,True,75.798,Rizal Street,"LINESTRING (124.7774188 8.743812, 124.7780512 8.744084)",
581036794,False,,residential,True,51.107,,"LINESTRING (124.7755298 8.7438615, 124.7753293 8.7442762)",
153550332,False,,residential,False,47.687,15 de Septiembre Street,"LINESTRING (124.7755298 8.7438615, 124.7755973 8.7438906, 124.7759275 8.744033)",
153550332,False,,residential,True,86.444,15 de Septiembre Street,"LINESTRING (124.7755298 8.7438615, 124.7754625 8.7438291, 124.7753467 8.7437779, 124.7748147 8.7435378)",
153550104,False,2,residential,False,61.162,Ludeña Street,"LINESTRING (124.7787321 8.7438803, 124.7792472 8.7440885)",
240367964,False,2,tertiary,False,56.807,Varquez Street,"LINESTRING (124.7787321 8.7438803, 124.7789444 8.7434145)",
240367964,False,2,tertiary,True,49.597,Varquez Street,"LINESTRING (124.7787321 8.7438803, 124.7785502 8.7442885)",
153550104,False,2,residential,True,58.367000000000004,Ludeña Street,"LINESTRING (124.7787321 8.7438803, 124.7785467 8.7438056, 124.7782403 8.7436822)",
153550132,False,2,residential,False,43.078,Regalado Street,"LINESTRING (124.7768626 8.7440132, 124.7767 8.7443657)",
153550132,False,2,residential,True,44.363,Regalado Street,"LINESTRING (124.7768626 8.7440132, 124.7770274 8.743649)",
153550528,False,2,residential,False,47.781,F. Vega Street,"LINESTRING (124.7768626 8.7440132, 124.7772594 8.7441888)",
153550528,False,2,residential,True,52.535,F. Vega Street,"LINESTRING (124.7768626 8.7440132, 124.7764338 8.7438044)",
153550094,False,2,residential,False,45.869,Malvar Street,"LINESTRING (124.7780512 8.744084, 124.7778818 8.744461)",
153550094,False,2,residential,True,49.275,Malvar Street,"LINESTRING (124.7780512 8.744084, 124.7782403 8.7436822)",
240366136,False,2,tertiary,False,75.798,Rizal Street,"LINESTRING (124.7780512 8.744084, 124.7774188 8.743812)",
240366136,False,2,tertiary,True,59.369,Rizal Street,"LINESTRING (124.7780512 8.744084, 124.7785502 8.7442885)",
153550104,False,2,residential,False,57.68,Ludeña Street,"LINESTRING (124.7792472 8.7440885, 124.7797317 8.7442879)",
153550104,False,2,residential,True,61.162,Ludeña Street,"LINESTRING (124.7792472 8.7440885, 124.7787321 8.7438803)",
240367368,False,2,residential,False,49.474,Mabini Street,"LINESTRING (124.7792472 8.7440885, 124.7790688 8.744497)",
240367368,False,2,residential,True,59.285,Mabini Street,"LINESTRING (124.7792472 8.7440885, 124.779456 8.7435969)",
240366952,False,2,unclassified,True,45.939,Roa Street,"LINESTRING (124.7762856 8.7441907, 124.7764338 8.7438044)",
850856719,False,2,residential,False,55.665,Roa Street,"LINESTRING (124.7762856 8.7441907, 124.7760975 8.7446555)",
