osmid,lanes,name,highway,oneway,reversed,length,geometry,access,maxspeed,bridge
14269540,2,Augusto Francisco Street,residential,False,True,39.29,"LINESTRING (121.0018272 14.5720312, 121.0015734 14.5717772)",,,
154429929,,Nakar Street,residential,True,False,72.925,"LINESTRING (121.0018272 14.5720312, 121.0013373 14.5724843)",,,
14269540,2,Augusto Francisco Street,residential,False,False,15.343,"LINESTRING (121.0020627 14.5722668, 121.0021618 14.572366)",,,
14269540,2,Augusto Francisco Street,residential,False,True,36.45,"LINESTRING (121.0020627 14.5722668, 121.0018272 14.5720312)",,,
154429931,2,Rubi Street,residential,False,True,21.082,"LINESTRING (121.0020627 14.5722668, 121.0019235 14.5724002)",,,
1076870225,2,Rubi Street,residential,True,False,196.025,"LINESTRING (121.0020627 14.5722668, 121.0032758 14.5711207, 121.0033617 14.5710312)",,,
921210768,2,Augusto Francisco Street,tertiary,False,False,22.656,"LINESTRING (121.0027998 14.5729996, 121.002946 14.5731462)",,30,
921210768,2,Augusto Francisco Street,tertiary,False,True,39.4,"LINESTRING (121.0027998 14.5729996, 121.0025456 14.5727446)",,30,
1076870221,,Topacio Street,residential,True,False,98.17,"LINESTRING (121.0027998 14.5729996, 121.0021515 14.5736207)",,,
1076870222,,Topacio Street,residential,False,False,195.382,"LINESTRING (121.0027998 14.5729996, 121.0040901 14.5717635)",,,
154429926,,Crisolita Street,residential,False,False,195.382,"LINESTRING (121.002946 14.5731462, 121.0042358 14.5719096)",,,
154429926,,Crisolita Street,residential,False,True,97.925,"LINESTRING (121.002946 14.5731462, 121.0022953 14.5737618)",,,
921210768,2,Augusto Francisco Street,tertiary,False,False,41.067,"LINESTRING (121.002946 14.5731462, 121.0032119 14.5734111)",,30,
921210768,2,Augusto Francisco Street,tertiary,False,True,22.656,"LINESTRING (121.002946 14.5731462, 121.0027998 14.5729996)",,30,
154429927,2,Granate Street,residential,False,True,195.196,"LINESTRING (121.0032119 14.5734111, 121.0045009 14.5721761)",,,
921210768,2,Augusto Francisco Street,tertiary,False,False,36.882,"LINESTRING (121.0032119 14.5734111, 121.003449 14.5736506)",,30,
921210768,2,Augusto Francisco Street,tertiary,False,True,41.067,"LINESTRING (121.0032119 14.5734111, 121.002946 14.5731462)",,30,
154429927,2,Granate Street,residential,False,False,97.607,"LINESTRING (121.0032119 14.5734111, 121.0031764 14.5734452, 121.0025679 14.5740292)",,,
14438737,2,Eloriaga Street,residential,False,False,99.478,"LINESTRING (121.006285 14.5764943, 121.0056212 14.5771169)",,,
921210769,2,Augusto Francisco Street,tertiary,False,True,53.2,"LINESTRING (121.006285 14.5764943, 121.0059411 14.5761506)",,30,
126337547,2,Augusto Francisco Street,tertiary,False,False,72.934,"LINESTRING (121.006285 14.5764943, 121.0064016 14.5766112, 121.0065821 14.5767923, 121.0066397 14.57685, 121.0067556 14.5769663)",,30,
14438741,2,Arellano Street,residential,False,False,155.605,"LINESTRING (121.0067556 14.5769663, 121.0077718 14.5759708)",,,
126337547,2,Augusto Francisco Street,tertiary,False,True,72.934,"LINESTRING (121.0067556 14.5769663, 121.0066397 14.57685, 121.0065821 14.5767923, 121.0064016 14.5766112, 121.006285 14.5764943)",,30,
921210769,2,Augusto Francisco Street,tertiary,False,False,53.2,"LINESTRING (121.0059411 14.5761506, 121.006285 14.5764943)",,30,
"[154644800, 14438738]",2,"['M. Torres Street', 'Oro Extension']",residential,False,True,147.064,"LINESTRING (121.0059411 14.5761506, 121.0059016 14.5761997, 121.0053149 14.5768142, 121.0056212 14.5771169)",,,
921210769,2,Augusto Francisco Street,tertiary,False,True,60.001000000000005,"LINESTRING (121.0059411 14.5761506, 121.0058968 14.576105, 121.0057573 14.5759651, 121.0056357 14.5758432, 121.0055545 14.5757618)",,30,
154429929,,Nakar Street,residential,True,False,186.949,"LINESTRING (121.0055399 14.5684993, 121.004292 14.5696689)",,,
1019989142,2,Rubi Street,residential,True,False,8.09,"LINESTRING (121.0057715 14.5687307, 121.0058246 14.5686792)",,,
226829308,2,Zobel Roxas Street,secondary,True,False,35.823,"LINESTRING (121.0057715 14.5687307, 121.0057458 14.568705, 121.0055399 14.5684993)",,50,
226829308,2,Zobel Roxas Street,secondary,True,False,38.894,"LINESTRING (121.0060203 14.5689844, 121.0057715 14.5687307)",,50,
154429937,,Zafiro Street,residential,False,False,186.736,"LINESTRING (121.0060203 14.5689844, 121.0059993 14.569004, 121.0054234 14.5695511, 121.0048281 14.570129, 121.0047887 14.5701673)",,,
226829308,2,Zobel Roxas Street,secondary,True,False,37.461,"LINESTRING (121.0062655 14.5692235, 121.006245 14.5692049, 121.0060203 14.5689844)",,50,
887526840,,Alabastro Street,residential,False,True,8.138,"LINESTRING (121.0062655 14.5692235, 121.0062919 14.5692001, 121.0063174 14.5691705)",,,
887526842,,Alabastro Street,residential,True,False,187.25799999999998,"LINESTRING (121.0062655 14.5692235, 121.0050509 14.5703729, 121.0050226 14.570402)",,,
701234264,2,Zobel Roxas Street,secondary,True,False,36.038,"LINESTRING (121.0064974 14.5694573, 121.0062655 14.5692235)",,50,
701234263,,Topacio Street,residential,False,True,8.335,"LINESTRING (121.0064974 14.5694573, 121.0065167 14.5694284, 121.0065463 14.5693997)",,,
701234259,2,Zobel Roxas Street,secondary,True,False,37.843,"LINESTRING (121.0067418 14.569702, 121.0067181 14.5696783, 121.0064974 14.5694573)",,50,
701234261,,Crisolita Street,residential,False,False,8.298,"LINESTRING (121.0067418 14.569702, 121.00677 14.5696753, 121.006797 14.5696499)",,,
701234265,2,Zobel Roxas Street,secondary,True,False,33.688,"LINESTRING (121.0069594 14.5699198, 121.0069416 14.569902, 121.0067418 14.569702)",,50,
887526841,,Granate Street,residential,False,True,8.357,"LINESTRING (121.0069594 14.5699198, 121.0069847 14.5698921, 121.0070128 14.5698653)",,,
"[1076847980, 14438022]",,Granate Street,residential,True,False,187.416,"LINESTRING (121.0069594 14.5699198, 121.0069304 14.5699501, 121.0068644 14.5700175, 121.0057884 14.571115, 121.0057612 14.5711429)",yes,,
30145155,2,Onyx Street,secondary,True,False,8.445,"LINESTRING (121.0074329 14.5703937, 121.0074887 14.5703403)",,40,
701234249,2,Zobel Roxas Street,secondary,True,False,41.689,"LINESTRING (121.0074329 14.5703937, 121.0071636 14.5701242)",,50,
701234249,2,Zobel Roxas Street,secondary,True,False,7.684,"LINESTRING (121.0074824 14.5704435, 121.0074329 14.5703937)",,50,
14437640,2,Onyx Street,secondary,True,False,187.32100000000003,"LINESTRING (121.0074824 14.5704435, 121.0070259 14.5708795, 121.0062436 14.5716269)",,40,
154422895,,Diamante Street,residential,False,False,36.033,"LINESTRING (121.0038062 14.5769825, 121.0037015 14.5766747)",,40,
14438736,,Road 8,residential,False,False,101.06500000000001,"LINESTRING (121.0038062 14.5769825, 121.003943 14.5769563, 121.0047392 14.5768842)",,20,
30145155,2,Onyx Street,secondary,True,False,100.761,"LINESTRING (121.0055293 14.5722153, 121.0061951 14.5715782)",,40,
926084681,1,,secondary_link,False,False,7.426,"LINESTRING (121.0055293 14.5722153, 121.0055755 14.5722649)",,,
14437640,2,Onyx Street,secondary,True,False,76.391,"LINESTRING (121.0055755 14.5722649, 121.0050703 14.5727475)",,40,
926084681,1,,secondary_link,False,True,7.426,"LINESTRING (121.0055755 14.5722649, 121.0055293 14.5722153)",,,
154422816,2,Aviadores Street,residential,False,False,12.555,"LINESTRING (120.9997244 14.5734106, 120.9997193 14.5735234)",,,
154422816,2,Aviadores Street,residential,False,True,71.331,"LINESTRING (120.9997244 14.5734106, 120.9997368 14.5731369, 120.9998914 14.5728012)",,,
"[1070106427, 617328989]",,"['Gallarza Street', 'Perlita Street']",residential,False,True,137.127,"LINESTRING (120.9997244 14.5734106, 120.9996267 14.5733895, 120.9996149 14.5733915, 120.9996045 14.5734009, 120.9995355 14.5735064, 120.9994175 14.5737244, 120.9993045 14.5739604, 120.9992915 14.5739945, 120.9992843 14.5740395, 120.9996954 14.5740499)",,,
154422816,2,Aviadores Street,residential,False,False,8.882,"LINESTRING (120.9996954 14.5740499, 120.9996918 14.5741297)",,,
154422816,2,Aviadores Street,residential,False,True,7.257,"LINESTRING (120.9996954 14.5740499, 120.9996984 14.5739847)",,,
"[1070106427, 617328989]",,"['Gallarza Street', 'Perlita Street']",residential,False,False,137.127,"LINESTRING (120.9996954 14.5740499, 120.9992843 14.5740395, 120.9992915 14.5739945, 120.9993045 14.5739604, 120.9994175 14.5737244, 120.9995355 14.5735064, 120.9996045 14.5734009, 120.9996149 14.5733915, 120.9996267 14.5733895, 120.9997244 14.5734106)",,,
340559285,3,San Andres Street,tertiary,True,False,54.265,"LINESTRING (121.0001831 14.5726673, 121.0006801 14.5725849)",,40,
794662766,,Amatista Street,residential,True,False,176.44299999999998,"LINESTRING (121.0001831 14.5726673, 121.0004723 14.572364, 121.0013307 14.5715344)",,,
701234250,2,Zobel Roxas Street,secondary,True,False,41.943,"LINESTRING (121.0072174 14.5700695, 121.0074887 14.5703403)",,50,
701234251,1,,secondary_link,False,True,8.398,"LINESTRING (121.0072174 14.5700695, 121.0071636 14.5701242)",,,
701234247,2,Zobel Roxas Street,secondary,True,False,31.615,"LINESTRING (121.0071636 14.5701242, 121.0069594 14.5699198)",,50,
701234251,1,,secondary_link,False,False,8.398,"LINESTRING (121.0071636 14.5701242, 121.0072174 14.5700695)",,,
701234285,,Haspe Street,residential,False,False,38.126,"LINESTRING (121.0027424 14.5687885, 121.0029896 14.5690341)",,,
701234286,,Agata Street,residential,False,False,124.984,"LINESTRING (121.0027424 14.5687885, 121.0019057 14.569568)",,,
701234286,,Agata Street,residential,False,True,52.056,"LINESTRING (121.0027424 14.5687885, 121.003086 14.568459)",,,
14267961,,Esmeralda Street,residential,False,False,51.531,"LINESTRING (121.0032335 14.5692744, 121.0035729 14.5689475)",,,
701234285,,Haspe Street,residential,False,True,37.456,"LINESTRING (121.0032335 14.5692744, 121.0029896 14.5690341)",,,
14267961,,Esmeralda Street,residential,False,True,125.581,"LINESTRING (121.0032335 14.5692744, 121.0024293 14.5700233, 121.0023949 14.5700596)",,,
14267812,2,Opalo Street,residential,True,False,51.88,"LINESTRING (121.0029896 14.5690341, 121.0033283 14.5687021)",,,
701234285,,Haspe Street,residential,False,False,37.456,"LINESTRING (121.0029896 14.5690341, 121.0032335 14.5692744)",,,
701234285,,Haspe Street,residential,False,True,38.126,"LINESTRING (121.0029896 14.5690341, 121.0027424 14.5687885)",,,
154422816,2,Aviadores Street,residential,False,False,71.331,"LINESTRING (120.9998914 14.5728012, 120.9997368 14.5731369, 120.9997244 14.5734106)",,,
"[1069543234, 1069543236]","['2', '3']",Diamante Street,tertiary,True,False,21.8,"LINESTRING (120.9998914 14.5728012, 120.999765 14.572787, 120.999758 14.5727862, 120.9997305 14.5727755, 120.9996946 14.5727617)",,30,
340559285,3,San Andres Street,tertiary,True,False,17.11,"LINESTRING (121.0000255 14.5726876, 121.0001831 14.5726673)",,40,
27650873,,Jade Street,residential,False,True,39.256,"LINESTRING (121.0033967 14.5748421, 121.0031405 14.5745908)",,,
1076701908,,Agua Marina Street,residential,False,True,50.707,"LINESTRING (121.0033967 14.5748421, 121.0030557 14.5751568)",,,
1076701908,,Agua Marina Street,residential,False,False,96.063,"LINESTRING (121.0033967 14.5748421, 121.0040097 14.5742764, 121.0040427 14.5742459)",,,
14437640,2,Onyx Street,secondary,True,False,103.814,"LINESTRING (121.0031405 14.5745908, 121.0024539 14.5752466)",,40,
27650873,,Jade Street,residential,False,False,39.256,"LINESTRING (121.0031405 14.5745908, 121.0033967 14.5748421)",,,
27650873,,Jade Street,residential,False,True,7.093,"LINESTRING (121.0031405 14.5745908, 121.0030942 14.5745454)",,,
921210768,2,Augusto Francisco Street,tertiary,False,True,23.863,"LINESTRING (121.0049779 14.5751837, 121.0048239 14.5750293)",,30,
921210769,2,Augusto Francisco Street,tertiary,False,False,13.626,"LINESTRING (121.0049779 14.5751837, 121.0050658 14.5752719)",,30,
154422880,2,Road 15,residential,False,False,66.678,"LINESTRING (121.0049779 14.5751837, 121.0047316 14.5753851, 121.0047187 14.575406, 121.0047275 14.5756691)",,,
27773804,,Chromium Street,residential,False,False,118.226,"LINESTRING (121.0079033 14.5717801, 121.0075866 14.5719427, 121.0070585 14.5724445)",,,
887779608,1,,secondary_link,False,True,9.072,"LINESTRING (121.0080292 14.570871, 121.0079645 14.5709233)",,,
887779608,1,,secondary_link,False,False,9.072,"LINESTRING (121.0079645 14.5709233, 121.0080292 14.570871)",,,
923271516,2,Zobel Roxas Street,secondary,True,False,74.419,"LINESTRING (121.0079645 14.5709233, 121.0074824 14.5704435)",,50,
894489416,,Jiménez II Street,residential,False,True,43.097,"LINESTRING (121.0001972 14.5757129, 121.0004838 14.5754422)",,,
52324883,,Franco Street,residential,False,True,42.162,"LINESTRING (121.0004838 14.5754422, 121.0002002 14.5751806)",,,
894489416,,Jiménez II Street,residential,False,False,43.097,"LINESTRING (121.0004838 14.5754422, 121.0001972 14.5757129)",,,
"[52324883, 52324884]",,"['Crisolita Street', 'Franco Street']",residential,False,False,144.29100000000003,"LINESTRING (121.0004838 14.5754422, 121.000575 14.5755263, 121.001448 14.5747087)",,,
154422823,2,San Andres Street,residential,False,True,38.45,"LINESTRING (121.0067395 14.5755769, 121.0064071 14.5754501)",,,
923271513,2,Oro B Street,residential,False,True,91.341,"LINESTRING (121.0067395 14.5755769, 121.0073426 14.5749989)",,,
154422823,2,San Andres Street,residential,False,False,119.41499999999999,"LINESTRING (121.0067395 14.5755769, 121.0070563 14.5756978, 121.0077718 14.5759708)",,,
154422816,2,Aviadores Street,residential,False,False,17.615,"LINESTRING (120.9996579 14.5748769, 120.9996435 14.5750347)",,,
154422816,2,Aviadores Street,residential,False,True,20.98,"LINESTRING (120.9996579 14.5748769, 120.9996664 14.5746884)",,,
923271512,2,Dagonoy Street,residential,False,False,81.30199999999999,"LINESTRING (121.0078026 14.5754794, 121.0078271 14.5755056, 121.007944 14.5756306, 121.0080485 14.5758093, 121.0081511 14.5761155)",,,
923271512,2,Dagonoy Street,residential,False,True,72.84100000000001,"LINESTRING (121.0078026 14.5754794, 121.0076146 14.5752784, 121.0073426 14.5749989)",,,
30145162,2,Onyx Street,secondary,True,False,43.385,"LINESTRING (121.0012761 14.5765103, 121.0012423 14.5768991)",,40,
933127070,,Saturno Street,residential,False,True,7.601,"LINESTRING (121.0012761 14.5765103, 121.0012069 14.5764966)",,,
30145155,2,Onyx Street,secondary,True,False,157.957,"LINESTRING (121.0013657 14.5761994, 121.0024094 14.5752006)",,40,
113968974,,Concha Street,residential,False,False,162.837,"LINESTRING (121.0013657 14.5761994, 121.0013083 14.5761401, 121.0010994 14.5759231, 121.0018929 14.5751544)",,,
30145155,2,Onyx Street,secondary,True,False,5.661,"LINESTRING (121.0013283 14.5762352, 121.0013657 14.5761994)",,40,
114134650,,,residential,False,False,210.162,"LINESTRING (121.0013283 14.5762352, 121.0012328 14.5762349, 121.0011367 14.5762395, 121.0010777 14.5762184, 121.0007273 14.5760474, 121.0006692 14.5760313, 121.000383 14.5759676, 121.000135 14.5759155, 121.0000338 14.5759029, 120.9999607 14.5758724, 120.9998789 14.5758125, 120.9998486 14.5757035, 120.9998503 14.575594, 120.9998952 14.5755016, 120.999923 14.5754306)",,,
1254157392,,Agua Marina Street,residential,False,True,169.857,"LINESTRING (121.0051838 14.5731906, 121.0041171 14.5741809, 121.0040427 14.5742459)",,,
14267471,2,Dagonoy Street,residential,False,True,38.589,"LINESTRING (121.0047497 14.572426, 121.0045009 14.5721761)",,,
113968974,,Concha Street,residential,False,True,195.285,"LINESTRING (121.0047497 14.572426, 121.003449 14.5736506)",,,
14267471,2,Dagonoy Street,residential,False,False,42.326,"LINESTRING (121.0047497 14.572426, 121.0048237 14.5725005, 121.0049848 14.5726623, 121.0050225 14.5727002)",,,
14267471,2,Dagonoy Street,residential,False,False,38.589,"LINESTRING (121.0045009 14.5721761, 121.0047497 14.572426)",,,
14267471,2,Dagonoy Street,residential,False,True,22.951,"LINESTRING (121.0045009 14.5721761, 121.004353 14.5720274)",,,
154429927,2,Granate Street,residential,False,False,195.196,"LINESTRING (121.0045009 14.5721761, 121.0032119 14.5734111)",,,
14267471,2,Dagonoy Street,residential,False,False,22.951,"LINESTRING (121.004353 14.5720274, 121.0045009 14.5721761)",,,
14267471,2,Dagonoy Street,residential,False,True,18.184,"LINESTRING (121.004353 14.5720274, 121.0042358 14.5719096)",,,
701234262,,Crisolita Street,residential,False,True,177.412,"LINESTRING (121.004353 14.5720274, 121.0044865 14.5718898, 121.0048563 14.5715179, 121.0055148 14.5708958)",,,
933127070,,Saturno Street,residential,False,False,7.601,"LINESTRING (121.0012069 14.5764966, 121.0012761 14.5765103)",,,
"[14437704, 30145155, 30145156]",2,Onyx Street,secondary,True,False,32.479,"LINESTRING (121.0012069 14.5764966, 121.001253 14.5763316, 121.0013101 14.5762526, 121.0013283 14.5762352)",,40,cantilever
1069543234,2,Diamante Street,tertiary,True,False,23.691,"LINESTRING (120.9996946 14.5727617, 120.9995043 14.5726546)",,30,
30145162,2,Onyx Street,secondary,True,False,16.112,"LINESTRING (121.0013211 14.5763721, 121.0012761 14.5765103)",,40,
1152895425,,Alley 2,residential,False,True,30.226,"LINESTRING (121.0020816 14.5759841, 121.0018884 14.5757868)",,,
1152895425,,Alley 2,residential,False,False,30.226,"LINESTRING (121.0018884 14.5757868, 121.0020816 14.5759841)",,,
"[14437640, 30145162, 30145163]",2,Onyx Street,secondary,True,False,89.64100000000002,"LINESTRING (121.0018884 14.5757868, 121.001692 14.5759744, 121.0013986 14.5762546, 121.0013365 14.5763366, 121.0013211 14.5763721)",,40,cantilever
1152895426,,Alley 1,residential,False,True,30.819,"LINESTRING (121.0022767 14.575805, 121.0020834 14.5756005)",,,
14437640,2,Onyx Street,secondary,True,False,29.488,"LINESTRING (121.0020834 14.5756005, 121.0018884 14.5757868)",,40,
1152895426,,Alley 1,residential,False,False,30.819,"LINESTRING (121.0020834 14.5756005, 121.0022767 14.575805)",,,
