osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge,maxspeed
280265565,residential,False,True,21.301,"LINESTRING (122.788874 14.2801772, 122.7887821 14.2800076)",,,,
"[280265538, 280265565, 281342077]",residential,False,"[False, True]",185.60299999999998,"LINESTRING (122.788874 14.2801772, 122.7890684 14.2803188, 122.7891603 14.2803396, 122.7893997 14.2803461, 122.7897765 14.2802184, 122.7899208 14.2801615, 122.7901032 14.2800889, 122.7904591 14.279927)",,,yes,
496974353,residential,False,False,105.695,"LINESTRING (122.7879369 14.2804899, 122.7887821 14.2800076)",,,,
280265568,residential,False,False,28.281,"LINESTRING (122.7879369 14.2804899, 122.7879861 14.2805772, 122.78807 14.280709)",,,,
280265568,residential,False,True,104.669,"LINESTRING (122.7879369 14.2804899, 122.7878682 14.2803706, 122.7874774 14.2796606)",,,,
469289558,residential,False,True,64.412,"LINESTRING (122.7860965 14.2807954, 122.7858548 14.2802656)",2,Progreso Street,,20
500768079,residential,False,False,81.267,"LINESTRING (122.7860965 14.2807954, 122.7865017 14.2814118)",,,,
500768079,residential,False,True,143.606,"LINESTRING (122.7860965 14.2807954, 122.7849835 14.2815057)",,,,
280265549,residential,False,False,49.562,"LINESTRING (122.7868872 14.2811687, 122.7865017 14.2814118)",,,,
280265563,unclassified,False,False,134.569,"LINESTRING (122.7868872 14.2811687, 122.7863378 14.2800819)",,,,
280265563,unclassified,False,True,24.04,"LINESTRING (122.7868872 14.2811687, 122.7870045 14.2813526)",,,,
280265547,residential,False,False,58.728,"LINESTRING (122.7894892 14.2812019, 122.7897735 14.2816525)",,,,
280265554,residential,False,True,105.206,"LINESTRING (122.7894892 14.2812019, 122.788663 14.281706)",,,,
"[280265554, 280265555]",residential,False,False,78.985,"LINESTRING (122.7894892 14.2812019, 122.7896575 14.2810977, 122.789689 14.28111, 122.7899858 14.2814991)",,,,
141458141,residential,False,False,93.711,"LINESTRING (122.7870045 14.2813526, 122.7877479 14.2809153)",,,,
280265563,unclassified,False,False,24.04,"LINESTRING (122.7870045 14.2813526, 122.7868872 14.2811687)",,,,
280265563,unclassified,False,True,40.067,"LINESTRING (122.7870045 14.2813526, 122.7871772 14.2816717)",,,,
280265549,residential,False,True,49.562,"LINESTRING (122.7865017 14.2814118, 122.7868872 14.2811687)",,,,
500768079,residential,False,True,81.267,"LINESTRING (122.7865017 14.2814118, 122.7860965 14.2807954)",,,,
280265549,residential,False,False,71.498,"LINESTRING (122.7865017 14.2814118, 122.7863683 14.2814929, 122.786061 14.2817342, 122.7859631 14.2817839)",,,,
498130263,residential,False,False,68.39,"LINESTRING (122.7849835 14.2815057, 122.7844567 14.2818487)",,,,
498130263,residential,False,True,80.465,"LINESTRING (122.7849835 14.2815057, 122.7846038 14.2808826)",,,,
500768079,residential,False,False,143.606,"LINESTRING (122.7849835 14.2815057, 122.7860965 14.2807954)",,,,
500768079,residential,False,True,62.01,"LINESTRING (122.7849835 14.2815057, 122.7853007 14.281971)",,,,
280265536,residential,False,True,28.536,"LINESTRING (122.7899858 14.2814991, 122.7897735 14.2816525)",,,,
280265555,residential,False,False,18.245,"LINESTRING (122.7899858 14.2814991, 122.7900907 14.2816279)",,,,
"[280265554, 280265555]",residential,False,True,78.985,"LINESTRING (122.7899858 14.2814991, 122.789689 14.28111, 122.7896575 14.2810977, 122.7894892 14.2812019)",,,,
280265568,residential,False,False,9.864,"LINESTRING (122.7886179 14.2816288, 122.788663 14.281706)",,,,
280265568,residential,False,True,74.618,"LINESTRING (122.7886179 14.2816288, 122.7882661 14.2810508)",,,,
908350554,residential,False,False,141.224,"LINESTRING (122.7886179 14.2816288, 122.7874934 14.2822811)",,,,
280265555,residential,False,True,18.245,"LINESTRING (122.7900907 14.2816279, 122.7899858 14.2814991)",,,,
281342070,residential,False,False,32.12,"LINESTRING (122.7900907 14.2816279, 122.7898594 14.2818101)",,,,
280265555,residential,False,False,64.851,"LINESTRING (122.7900907 14.2816279, 122.7902046 14.2817152, 122.7903309 14.28179, 122.7903987 14.281826, 122.7905889 14.2816985)",,,,
280265536,residential,False,False,28.536,"LINESTRING (122.7897735 14.2816525, 122.7899858 14.2814991)",,,,
280265547,residential,False,False,19.819,"LINESTRING (122.7897735 14.2816525, 122.7898594 14.2818101)",,,,
280265547,residential,False,True,58.728,"LINESTRING (122.7897735 14.2816525, 122.7894892 14.2812019)",,,,
280265563,unclassified,False,False,40.067,"LINESTRING (122.7871772 14.2816717, 122.7870045 14.2813526)",,,,
280265563,unclassified,False,True,75.847,"LINESTRING (122.7871772 14.2816717, 122.7874934 14.2822811)",,,,
280265535,residential,False,False,136.155,"LINESTRING (122.7871772 14.2816717, 122.7879297 14.2812337, 122.7882661 14.2810508)",,,,
280265554,residential,False,False,105.206,"LINESTRING (122.788663 14.281706, 122.7894892 14.2812019)",,,,
280265568,residential,False,False,143.393,"LINESTRING (122.788663 14.281706, 122.7893004 14.282838)",,,,
280265568,residential,False,True,9.864,"LINESTRING (122.788663 14.281706, 122.7886179 14.2816288)",,,,
280265547,residential,False,True,19.819,"LINESTRING (122.7898594 14.2818101, 122.7897735 14.2816525)",,,,
281342070,residential,False,True,32.12,"LINESTRING (122.7898594 14.2818101, 122.7900907 14.2816279)",,,,
"[280265547, 141458142]",residential,False,"[False, True]",179.62099999999998,"LINESTRING (122.7898594 14.2818101, 122.7901802 14.2823759, 122.7893004 14.282838)",,,,
280265548,residential,False,True,7.729,"LINESTRING (122.7859868 14.2818495, 122.7859631 14.2817839)",,,,
280265550,residential,False,True,67.265,"LINESTRING (122.7859868 14.2818495, 122.7854563 14.2821683)",,,,
"[280265548, 280265542]",residential,False,"[False, True]",95.344,"LINESTRING (122.7859868 14.2818495, 122.7861145 14.282071, 122.7855889 14.2823951)",,,,
280265548,residential,False,True,74.069,"LINESTRING (122.7853007 14.281971, 122.7847151 14.2823198)",,,,
500768079,residential,False,False,62.01,"LINESTRING (122.7853007 14.281971, 122.7849835 14.2815057)",,,,
500768079,residential,False,True,27.612,"LINESTRING (122.7853007 14.281971, 122.7854563 14.2821683)",,,,
280265548,residential,False,False,93.58699999999999,"LINESTRING (122.7853007 14.281971, 122.7858583 14.2816168, 122.7859631 14.2817839)",,,,
280265550,residential,False,False,67.265,"LINESTRING (122.7854563 14.2821683, 122.7859868 14.2818495)",,,,
500768079,residential,False,False,27.612,"LINESTRING (122.7854563 14.2821683, 122.7853007 14.281971)",,,,
500768079,residential,False,True,28.986,"LINESTRING (122.7854563 14.2821683, 122.7855889 14.2823951)",,,,
280265550,residential,False,True,72.557,"LINESTRING (122.7854563 14.2821683, 122.7849556 14.2824567, 122.7848801 14.2825057)",,,,
280265563,unclassified,False,False,75.847,"LINESTRING (122.7874934 14.2822811, 122.7871772 14.2816717)",,,,
908350554,residential,False,True,141.224,"LINESTRING (122.7874934 14.2822811, 122.7886179 14.2816288)",,,,
280265557,unclassified,False,False,156.084,"LINESTRING (122.7874934 14.2822811, 122.7874983 14.2822965, 122.7875105 14.2823521, 122.7875688 14.2824779, 122.7875923 14.2825298, 122.7876205 14.2825872, 122.7876337 14.2826118, 122.7876569 14.2826697, 122.7876945 14.2827389, 122.787734 14.2828137, 122.787777 14.2828993, 122.7881573 14.283524)",,,,
280265548,residential,False,False,74.069,"LINESTRING (122.7847151 14.2823198, 122.7853007 14.281971)",,,,
498130265,residential,False,True,27.266,"LINESTRING (122.7847151 14.2823198, 122.7848801 14.2825057)",,,,
498130265,residential,False,False,60.702,"LINESTRING (122.7847151 14.2823198, 122.7844915 14.282028, 122.7844567 14.2818487)",,,,
500768079,residential,False,False,28.986,"LINESTRING (122.7855889 14.2823951, 122.7854563 14.2821683)",,,,
500768079,residential,False,True,37.454,"LINESTRING (122.7855889 14.2823951, 122.785765 14.2826855)",,,,
"[280265548, 280265542]",residential,False,"[False, True]",95.344,"LINESTRING (122.7855889 14.2823951, 122.7861145 14.282071, 122.7859868 14.2818495)",,,,
343911632,residential,False,True,69.452,"LINESTRING (122.7855889 14.2823951, 122.7854474 14.2824497, 122.7852903 14.2825557, 122.7852198 14.2826036, 122.7850468 14.2827268)",,,,
280265557,unclassified,False,True,156.084,"LINESTRING (122.7881573 14.283524, 122.787777 14.2828993, 122.787734 14.2828137, 122.7876945 14.2827389, 122.7876569 14.2826697, 122.7876337 14.2826118, 122.7876205 14.2825872, 122.7875923 14.2825298, 122.7875688 14.2824779, 122.7875105 14.2823521, 122.7874983 14.2822965, 122.7874934 14.2822811)",,,,
908350555,residential,False,False,146.535,"LINESTRING (122.7881573 14.283524, 122.7885689 14.2831703, 122.7890752 14.2829136, 122.7893004 14.282838)",,,,
280265556,residential,False,True,91.087,"LINESTRING (122.7875506 14.279101, 122.7875296 14.2790597, 122.7874605 14.2789295, 122.7874027 14.2788948, 122.7873119 14.2788876, 122.7871718 14.2788858, 122.7868272 14.2789291)",,,,
"[880251633, 280265565]",residential,False,False,134.177,"LINESTRING (122.7875506 14.279101, 122.7879017 14.2789706, 122.7882287 14.2788368, 122.7882609 14.2788914, 122.7883641 14.2790565, 122.7884545 14.2792825)",,,,
"[880251632, 880251633]",residential,False,True,65.158,"LINESTRING (122.7875506 14.279101, 122.7874584 14.2791459, 122.7876859 14.279579)",,,,
908293562,unclassified,False,False,48.931,"LINESTRING (122.7910004 14.2796604, 122.791115 14.2800862)",,,,
908293562,unclassified,False,True,139.663,"LINESTRING (122.7910004 14.2796604, 122.7906827 14.2784427)",,,,
281342075,residential,False,False,60.822,"LINESTRING (122.7910004 14.2796604, 122.7908493 14.2796729, 122.790707 14.2796935, 122.790586 14.2797322, 122.7905146 14.2797611, 122.7904547 14.2797832)",,,,
281342075,residential,False,True,16.087,"LINESTRING (122.7904591 14.279927, 122.7904606 14.2798798, 122.7904632 14.2798254, 122.7904547 14.2797832)",,,,
"[280265538, 280265565, 281342077]",residential,False,"[False, True]",185.60299999999998,"LINESTRING (122.7904591 14.279927, 122.7901032 14.2800889, 122.7899208 14.2801615, 122.7897765 14.2802184, 122.7893997 14.2803461, 122.7891603 14.2803396, 122.7890684 14.2803188, 122.788874 14.2801772)",,,yes,
281342077,residential,False,True,73.529,"LINESTRING (122.7904591 14.279927, 122.7905222 14.2799345, 122.7906698 14.2799526, 122.7908161 14.2799848, 122.7909371 14.280026, 122.7910502 14.2800814, 122.791115 14.2800862)",,,,
280265555,residential,False,True,64.851,"LINESTRING (122.7905889 14.2816985, 122.7903987 14.281826, 122.7903309 14.28179, 122.7902046 14.2817152, 122.7900907 14.2816279)",,,,
282936916,residential,False,False,47.607,"LINESTRING (122.7846582 14.2808113, 122.78428 14.2810326)",,,,
828422467,residential,False,True,9.86,"LINESTRING (122.7846582 14.2808113, 122.7846038 14.2808826)",,,,
"[828422466, 828422467]",residential,False,False,142.761,"LINESTRING (122.7846582 14.2808113, 122.7847384 14.2807525, 122.7858548 14.2802656)",,,,
282936916,residential,False,True,89.517,"LINESTRING (122.7835621 14.2814257, 122.7837552 14.2812684, 122.78428 14.2810326)",,,,
469289558,residential,False,False,64.412,"LINESTRING (122.7858548 14.2802656, 122.7860965 14.2807954)",2,Progreso Street,,20
"[908350553, 469289557]",residential,False,"[False, True]",161.777,"LINESTRING (122.7858548 14.2802656, 122.7854359 14.2794208, 122.785927 14.2792173)",2,Progreso Street,,20
"[828422466, 141458143]",residential,False,False,55.929,"LINESTRING (122.7858548 14.2802656, 122.7860432 14.2801875, 122.7863378 14.2800819)",,,,
"[828422466, 828422467]",residential,False,True,142.761,"LINESTRING (122.7858548 14.2802656, 122.7847384 14.2807525, 122.7846582 14.2808113)",,,,
141458141,residential,False,False,41.605,"LINESTRING (122.7877479 14.2809153, 122.78807 14.280709)",,,,
141458141,residential,False,True,93.711,"LINESTRING (122.7877479 14.2809153, 122.7870045 14.2813526)",,,,
469291202,residential,False,False,141.232,"LINESTRING (122.7877479 14.2809153, 122.7871694 14.2797756)",,,,20
141458143,residential,False,False,14.584,"LINESTRING (122.7871694 14.2797756, 122.787294 14.2797244)",,,,
141458143,residential,False,True,95.867,"LINESTRING (122.7871694 14.2797756, 122.7863378 14.2800819)",,,,
469291202,residential,False,True,141.232,"LINESTRING (122.7871694 14.2797756, 122.7877479 14.2809153)",,,,20
908293562,unclassified,False,False,39.449,"LINESTRING (122.790606 14.2780958, 122.7906827 14.2784427)",,,,
494025793,residential,False,True,108.482,"LINESTRING (122.790606 14.2780958, 122.7899906 14.2782718, 122.7900871 14.278613)",,,,
908293562,unclassified,False,True,682.145,"LINESTRING (122.790606 14.2780958, 122.790553 14.2777994, 122.7905432 14.2776397, 122.790548 14.2775323, 122.7905416 14.2774817, 122.7904795 14.2773983, 122.7904136 14.2773419, 122.7902865 14.2772565, 122.7900226 14.2771717, 122.7897437 14.277095, 122.7895661 14.2770195, 122.7893829 14.2769286, 122.7891764 14.276772, 122.7889343 14.2766213, 122.7888076 14.2765621, 122.7886809 14.2765446, 122.7885491 14.2765371, 122.7883932 14.2765179, 122.7882061 14.2764919, 122.7879748 14.2765225, 122.7876744 14.2766096, 122.7873981 14.2766057, 122.7872036 14.2765199, 122.7867946 14.2762197, 122.7865344 14.2761163, 122.7863406 14.2761118, 122.7861888 14.276118, 122.7858156 14.2761878, 122.7856547 14.2762034, 122.7853231 14.2763369)",,,,
494025808,residential,False,True,66.917,"LINESTRING (122.7906827 14.2784427, 122.7900871 14.278613)",,,,
908293562,unclassified,False,False,139.663,"LINESTRING (122.7906827 14.2784427, 122.7910004 14.2796604)",,,,
908293562,unclassified,False,True,39.449,"LINESTRING (122.7906827 14.2784427, 122.790606 14.2780958)",,,,
494025808,residential,False,False,66.917,"LINESTRING (122.7900871 14.278613, 122.7906827 14.2784427)",,,,
494025808,residential,False,True,136.017,"LINESTRING (122.7900871 14.278613, 122.7904547 14.2797832)",,,,
494025793,residential,False,False,108.482,"LINESTRING (122.7900871 14.278613, 122.7899906 14.2782718, 122.790606 14.2780958)",,,,
494025808,residential,False,False,136.017,"LINESTRING (122.7904547 14.2797832, 122.7900871 14.278613)",,,,
281342075,residential,False,False,16.087,"LINESTRING (122.7904547 14.2797832, 122.7904632 14.2798254, 122.7904606 14.2798798, 122.7904591 14.279927)",,,,
281342075,residential,False,True,60.821999999999996,"LINESTRING (122.7904547 14.2797832, 122.7905146 14.2797611, 122.790586 14.2797322, 122.790707 14.2796935, 122.7908493 14.2796729, 122.7910004 14.2796604)",,,,
90965742,secondary,False,False,139.838,"LINESTRING (122.7848207 14.2751774, 122.7850143 14.2756307, 122.7853231 14.2763369)",2,Jose Panganiban - Paracale Road,,
280265556,residential,False,False,91.087,"LINESTRING (122.7868272 14.2789291, 122.7871718 14.2788858, 122.7873119 14.2788876, 122.7874027 14.2788948, 122.7874605 14.2789295, 122.7875296 14.2790597, 122.7875506 14.279101)",,,,
280265556,residential,False,True,44.373000000000005,"LINESTRING (122.7868272 14.2789291, 122.7867343 14.2789302, 122.7865895 14.2789581, 122.7864227 14.2789956)",,,,
880251634,residential,False,False,55.303,"LINESTRING (122.7868272 14.2789291, 122.7868979 14.2789763, 122.7869502 14.2790595, 122.7869905 14.279136, 122.787101 14.2793405)",,,,
280265565,residential,False,False,21.301,"LINESTRING (122.7887821 14.2800076, 122.788874 14.2801772)",,,,
496974353,residential,False,True,105.695,"LINESTRING (122.7887821 14.2800076, 122.7879369 14.2804899)",,,,
280265565,residential,False,True,88.047,"LINESTRING (122.7887821 14.2800076, 122.788756 14.2799449, 122.7886701 14.2797762, 122.7884545 14.2792825)",,,,
280265568,residential,False,False,74.618,"LINESTRING (122.7882661 14.2810508, 122.7886179 14.2816288)",,,,
280265535,residential,False,True,136.155,"LINESTRING (122.7882661 14.2810508, 122.7879297 14.2812337, 122.7871772 14.2816717)",,,,
280265568,residential,False,True,43.493,"LINESTRING (122.7882661 14.2810508, 122.7882114 14.2809619, 122.78807 14.280709)",,,,
498130264,residential,False,True,45.243,"LINESTRING (122.7839384 14.2808213, 122.7841795 14.2809091, 122.78428 14.2810326)",,,,
498130263,residential,False,False,80.465,"LINESTRING (122.7846038 14.2808826, 122.7849835 14.2815057)",,,,
828422467,residential,False,False,9.86,"LINESTRING (122.7846038 14.2808826, 122.7846582 14.2808113)",,,,
828422467,residential,False,True,36.343,"LINESTRING (122.7846038 14.2808826, 122.7843558 14.2811041)",,,,
282936916,residential,False,True,47.607,"LINESTRING (122.78428 14.2810326, 122.7846582 14.2808113)",,,,
498130265,residential,False,True,11.399,"LINESTRING (122.78428 14.2810326, 122.7843558 14.2811041)",,,,
282936916,residential,False,False,89.517,"LINESTRING (122.78428 14.2810326, 122.7837552 14.2812684, 122.7835621 14.2814257)",,,,
498130264,residential,False,False,45.243,"LINESTRING (122.78428 14.2810326, 122.7841795 14.2809091, 122.7839384 14.2808213)",,,,
498130265,residential,False,False,11.399,"LINESTRING (122.7843558 14.2811041, 122.78428 14.2810326)",,,,
828422467,residential,False,False,36.343,"LINESTRING (122.7843558 14.2811041, 122.7846038 14.2808826)",,,,
498130265,residential,False,True,84.82300000000001,"LINESTRING (122.7843558 14.2811041, 122.7844088 14.281176, 122.7844137 14.2813314, 122.7844325 14.2815887, 122.7844567 14.2818487)",,,,
498130263,residential,False,True,68.39,"LINESTRING (122.7844567 14.2818487, 122.7849835 14.2815057)",,,,
498130265,residential,False,False,84.823,"LINESTRING (122.7844567 14.2818487, 122.7844325 14.2815887, 122.7844137 14.2813314, 122.7844088 14.281176, 122.7843558 14.2811041)",,,,
498130265,residential,False,True,60.702,"LINESTRING (122.7844567 14.2818487, 122.7844915 14.282028, 122.7847151 14.2823198)",,,,
498130265,residential,False,False,27.266,"LINESTRING (122.7848801 14.2825057, 122.7847151 14.2823198)",,,,
498130265,residential,False,True,30.449,"LINESTRING (122.7848801 14.2825057, 122.7850468 14.2827268)",,,,
280265550,residential,False,False,72.557,"LINESTRING (122.7848801 14.2825057, 122.7849556 14.2824567, 122.7854563 14.2821683)",,,,
498130265,residential,False,False,30.449,"LINESTRING (122.7850468 14.2827268, 122.7848801 14.2825057)",,,,
343911632,residential,False,False,69.452,"LINESTRING (122.7850468 14.2827268, 122.7852198 14.2826036, 122.7852903 14.2825557, 122.7854474 14.2824497, 122.7855889 14.2823951)",,,,
141458143,residential,False,False,89.145,"LINESTRING (122.7876859 14.279579, 122.7884545 14.2792825)",,,,
141458143,residential,False,True,24.231,"LINESTRING (122.7876859 14.279579, 122.7874774 14.2796606)",,,,
"[880251632, 880251633]",residential,False,False,65.158,"LINESTRING (122.7876859 14.279579, 122.7874584 14.2791459, 122.7875506 14.279101)",,,,
280265548,residential,False,False,7.729,"LINESTRING (122.7859631 14.2817839, 122.7859868 14.2818495)",,,,
280265548,residential,False,True,93.58699999999999,"LINESTRING (122.7859631 14.2817839, 122.7858583 14.2816168, 122.7853007 14.281971)",,,,
280265549,residential,False,True,71.49799999999999,"LINESTRING (122.7859631 14.2817839, 122.786061 14.2817342, 122.7863683 14.2814929, 122.7865017 14.2814118)",,,,
90965746,residential,False,False,47.485,"LINESTRING (122.787101 14.2793405, 122.787294 14.2797244)",,,,
90965746,residential,False,True,53.111000000000004,"LINESTRING (122.787101 14.2793405, 122.7868187 14.2794737, 122.7866611 14.2795557)",,,,
880251634,residential,False,True,55.303,"LINESTRING (122.787101 14.2793405, 122.7869905 14.279136, 122.7869502 14.2790595, 122.7868979 14.2789763, 122.7868272 14.2789291)",,,,
910718128,residential,False,True,41.792,"LINESTRING (122.7860808 14.2825884, 122.786057 14.2825374, 122.7858959 14.2826279, 122.7858364 14.2826514, 122.785765 14.2826855)",,,,
500768079,residential,False,False,37.454,"LINESTRING (122.785765 14.2826855, 122.7855889 14.2823951)",,,,
910718128,residential,False,False,41.792,"LINESTRING (122.785765 14.2826855, 122.7858364 14.2826514, 122.7858959 14.2826279, 122.786057 14.2825374, 122.7860808 14.2825884)",,,,
