osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
153020722,,,residential,False,True,177.576,"LINESTRING (125.1049555 8.8159317, 125.1047885 8.8158969, 125.1046955 8.8158747, 125.1033969 8.8155111)",,,
153020761,2,,secondary,False,True,122.922,"LINESTRING (125.1049555 8.8159317, 125.1047054 8.815692, 125.1044029 8.815402, 125.1043382 8.8153224, 125.1042929 8.8152581, 125.1042542 8.8151847, 125.1042245 8.8151087)",,30,
1255862376,2,Motoomull Extension,tertiary,False,False,41.059999999999995,"LINESTRING (125.1049555 8.8159317, 125.1049311 8.816032, 125.1049105 8.8161262, 125.1048971 8.816208, 125.104889 8.8162945)",,30,
153020505,,,residential,False,False,85.385,"LINESTRING (125.1067601 8.8160675, 125.1067562 8.8158497, 125.1067615 8.8156875, 125.1067527 8.8155536, 125.1067174 8.8153615, 125.1067019 8.8153052)",,,
153020505,,,residential,False,True,54.38499999999999,"LINESTRING (125.1067601 8.8160675, 125.1067562 8.8162464, 125.1067544 8.8163414, 125.1067333 8.8164753, 125.1067086 8.8165511)",,,
153020759,,,residential,False,False,65.762,"LINESTRING (125.1067601 8.8160675, 125.106844 8.8160828, 125.1069544 8.8161172, 125.107064 8.8161479, 125.1071512 8.8161702, 125.1073385 8.8162179)",,,
153020387,,,residential,False,True,57.512,"LINESTRING (125.1059009 8.816107, 125.1055732 8.8165103)",,,
153020766,,,residential,False,True,60.536,"LINESTRING (125.1059009 8.816107, 125.1054905 8.8157438)",,,
153020766,,,residential,False,False,83.259,"LINESTRING (125.1059009 8.816107, 125.1060846 8.8162958, 125.1064223 8.8166503)",,,
153020759,,,residential,False,True,65.762,"LINESTRING (125.1073385 8.8162179, 125.1071512 8.8161702, 125.107064 8.8161479, 125.1069544 8.8161172, 125.106844 8.8160828, 125.1067601 8.8160675)",,,
1025979789,2,F. Dugenio Street,residential,False,False,65.161,"LINESTRING (125.104889 8.8162945, 125.1054698 8.8164128)",,,
153020616,2,Motoomull Street,tertiary,False,False,71.609,"LINESTRING (125.104889 8.8162945, 125.1048877 8.8163879, 125.1048924 8.8165529, 125.1049046 8.8167416, 125.1049206 8.8169374)",,30,
153020758,2,F. Dugenio Street,residential,False,True,196.691,"LINESTRING (125.104889 8.8162945, 125.1043769 8.8161672, 125.1039924 8.8160715, 125.1032844 8.8158955, 125.1031531 8.8158628)",,,
1255862376,2,Motoomull Extension,tertiary,False,True,41.06,"LINESTRING (125.104889 8.8162945, 125.1048971 8.816208, 125.1049105 8.8161262, 125.1049311 8.816032, 125.1049555 8.8159317)",,30,
153020611,,P. Ubalde Street,residential,False,False,230.068,"LINESTRING (125.1028071 8.8163837, 125.1028606 8.8164124, 125.1029196 8.8164396, 125.1029957 8.8164629, 125.1048277 8.8169145)",,,
153020733,2,J.Z. Mercado Avenue,primary,False,False,90.286,"LINESTRING (125.1028071 8.8163837, 125.1027183 8.8165458, 125.1026235 8.8167676, 125.102525 8.817016, 125.1024807 8.8171278)",955,30,12.8
153020733,2,J.Z. Mercado Avenue,primary,False,True,69.287,"LINESTRING (125.1028071 8.8163837, 125.1029536 8.8161588, 125.1031139 8.8159193, 125.1031531 8.8158628)",955,30,12.8
153020487,2,F. Dugenio Street,secondary,False,False,15.704,"LINESTRING (125.1054698 8.8164128, 125.1055732 8.8165103)",,30,
1025979789,2,F. Dugenio Street,residential,False,True,65.161,"LINESTRING (125.1054698 8.8164128, 125.104889 8.8162945)",,,
1255862375,2,,secondary,False,True,77.817,"LINESTRING (125.1054698 8.8164128, 125.1049555 8.8159317)",,30,
153020387,,,residential,False,False,57.512,"LINESTRING (125.1055732 8.8165103, 125.1059009 8.816107)",,,
153020487,2,F. Dugenio Street,secondary,False,True,15.704,"LINESTRING (125.1055732 8.8165103, 125.1054698 8.8164128)",,30,
153020487,2,F. Dugenio Street,secondary,False,False,80.821,"LINESTRING (125.1055732 8.8165103, 125.1058969 8.8168044, 125.1061188 8.8169977)",,30,
153020505,,,residential,False,False,54.385,"LINESTRING (125.1067086 8.8165511, 125.1067333 8.8164753, 125.1067544 8.8163414, 125.1067562 8.8162464, 125.1067601 8.8160675)",,,
"[153020505, 153020766]",,,residential,False,True,43.855000000000004,"LINESTRING (125.1067086 8.8165511, 125.1066875 8.816604, 125.1066381 8.8166762, 125.1066016 8.8167133, 125.1065571 8.8167218, 125.1065088 8.8167112, 125.1064223 8.8166503)",,,
153020697,,,residential,False,False,50.727000000000004,"LINESTRING (125.1067086 8.8165511, 125.1069698 8.8166439, 125.1070628 8.8166767, 125.1071457 8.8166967)",,,
153020421,,,residential,False,True,51.033,"LINESTRING (125.1064223 8.8166503, 125.1061188 8.8169977)",,,
"[153020505, 153020766]",,,residential,False,False,43.855000000000004,"LINESTRING (125.1064223 8.8166503, 125.1065088 8.8167112, 125.1065571 8.8167218, 125.1066016 8.8167133, 125.1066381 8.8166762, 125.1066875 8.816604, 125.1067086 8.8165511)",,,
153020766,,,residential,False,True,83.259,"LINESTRING (125.1064223 8.8166503, 125.1060846 8.8162958, 125.1059009 8.816107)",,,
153020697,,,residential,False,True,50.727000000000004,"LINESTRING (125.1071457 8.8166967, 125.1070628 8.8166767, 125.1069698 8.8166439, 125.1067086 8.8165511)",,,
153020611,,P. Ubalde Street,residential,False,False,10.521,"LINESTRING (125.1048277 8.8169145, 125.1049206 8.8169374)",,,
1255862374,,Parulan Street,residential,False,True,78.453,"LINESTRING (125.1048277 8.8169145, 125.1048583 8.8176194)",,,
153020611,,P. Ubalde Street,residential,False,True,230.06799999999998,"LINESTRING (125.1048277 8.8169145, 125.1029957 8.8164629, 125.1029196 8.8164396, 125.1028606 8.8164124, 125.1028071 8.8163837)",,,
153020611,,P. Ubalde Street,residential,False,True,10.521,"LINESTRING (125.1049206 8.8169374, 125.1048277 8.8169145)",,,
153020616,2,Motoomull Street,tertiary,False,False,43.608999999999995,"LINESTRING (125.1049206 8.8169374, 125.1049414 8.8171181, 125.1049722 8.8173262)",,30,
153020616,2,Motoomull Street,tertiary,False,True,71.609,"LINESTRING (125.1049206 8.8169374, 125.1049046 8.8167416, 125.1048924 8.8165529, 125.1048877 8.8163879, 125.104889 8.8162945)",,30,
153020421,,,residential,False,False,51.033,"LINESTRING (125.1061188 8.8169977, 125.1064223 8.8166503)",,,
153020487,2,F. Dugenio Street,secondary,False,False,100.337,"LINESTRING (125.1061188 8.8169977, 125.1062424 8.8171081, 125.10632 8.8171774, 125.106788 8.8176116)",,30,
153020487,2,F. Dugenio Street,secondary,False,True,80.821,"LINESTRING (125.1061188 8.8169977, 125.1058969 8.8168044, 125.1055732 8.8165103)",,30,
692890804,,,residential,False,True,39.606,"LINESTRING (125.1053104 8.817203, 125.1049722 8.8173262)",,,
692890804,,,residential,False,False,39.606,"LINESTRING (125.1049722 8.8173262, 125.1053104 8.817203)",,,
153020616,2,Motoomull Street,tertiary,False,False,33.896,"LINESTRING (125.1049722 8.8173262, 125.1050084 8.8174965, 125.1050454 8.8176221)",,30,
153020616,2,Motoomull Street,tertiary,False,True,43.608999999999995,"LINESTRING (125.1049722 8.8173262, 125.1049414 8.8171181, 125.1049206 8.8169374)",,30,
866522439,,,residential,False,False,20.561,"LINESTRING (125.1048583 8.8176194, 125.1050454 8.8176221)",,,
1255862374,,Parulan Street,residential,False,False,78.453,"LINESTRING (125.1048583 8.8176194, 125.1048277 8.8169145)",,,
"[153020760, 1255862374]",,Parulan Street,residential,False,True,278.101,"LINESTRING (125.1048583 8.8176194, 125.1048823 8.8186362, 125.1049099 8.8196391, 125.1049192 8.8196643, 125.104937 8.8196861, 125.1049642 8.8197003, 125.1049984 8.8197031, 125.1053638 8.8196853)",,,
153020616,2,Motoomull Street,tertiary,False,True,7.513,"LINESTRING (125.1050693 8.8176854, 125.1050454 8.8176221)",,30,
"[153020384, 153020579]",,,residential,False,False,162.885,"LINESTRING (125.1050693 8.8176854, 125.1054218 8.8175815, 125.1054617 8.8175859, 125.1054972 8.8176035, 125.1055241 8.8176346, 125.1056974 8.8181741, 125.1058263 8.8185696)",,,
153020616,2,Motoomull Street,tertiary,False,False,119.571,"LINESTRING (125.1050693 8.8176854, 125.1052523 8.8182176, 125.1052827 8.8183301, 125.1053081 8.8184961, 125.105325 8.8187244)",,30,
153020487,2,F. Dugenio Street,secondary,False,False,28.357,"LINESTRING (125.1070619 8.8178654, 125.1072472 8.8180429)",,30,
153020487,2,F. Dugenio Street,secondary,False,True,41.259,"LINESTRING (125.1070619 8.8178654, 125.1070408 8.8178462, 125.106788 8.8176116)",,30,
153020842,,,residential,False,False,261.44699999999995,"LINESTRING (125.1070619 8.8178654, 125.1073262 8.8174668, 125.1078884 8.8165662, 125.1080399 8.816353, 125.1080943 8.816265, 125.1082426 8.8159459, 125.1082803 8.8158512)",,,
153020375,,,residential,False,False,120.669,"LINESTRING (125.106788 8.8176116, 125.1067103 8.8177834, 125.1066218 8.8179848, 125.1065272 8.8180975, 125.1064467 8.8181419, 125.1063321 8.8181803, 125.1062483 8.818212, 125.1062253 8.8182353, 125.1062216 8.8182554, 125.1062271 8.8182923, 125.1062639 8.8183854, 125.1062781 8.8184244)",,,
153020487,2,F. Dugenio Street,secondary,False,False,41.259,"LINESTRING (125.106788 8.8176116, 125.1070408 8.8178462, 125.1070619 8.8178654)",,30,
153020487,2,F. Dugenio Street,secondary,False,True,100.337,"LINESTRING (125.106788 8.8176116, 125.10632 8.8171774, 125.1062424 8.8171081, 125.1061188 8.8169977)",,30,
153020733,2,J.Z. Mercado Avenue,primary,False,False,130.111,"LINESTRING (125.1021924 8.8182904, 125.1020979 8.8189825, 125.1020938 8.8190122, 125.102034 8.81945)",955,30,12.8
153020733,2,J.Z. Mercado Avenue,primary,False,True,133.838,"LINESTRING (125.1021924 8.8182904, 125.102246 8.8178493, 125.1022946 8.8176362, 125.1023606 8.8174305, 125.1024807 8.8171278)",955,30,12.8
153111738,,,residential,False,False,182.928,"LINESTRING (125.1021924 8.8182904, 125.103064 8.8184539, 125.1033564 8.8185113, 125.1038214 8.818627)",,,
153020375,,,residential,False,False,101.913,"LINESTRING (125.1062781 8.8184244, 125.1065741 8.819293)",,,
153020595,,,residential,False,True,52.204,"LINESTRING (125.1062781 8.8184244, 125.1058263 8.8185696)",,30,
153020375,,,residential,False,True,120.66900000000001,"LINESTRING (125.1062781 8.8184244, 125.1062639 8.8183854, 125.1062271 8.8182923, 125.1062216 8.8182554, 125.1062253 8.8182353, 125.1062483 8.818212, 125.1063321 8.8181803, 125.1064467 8.8181419, 125.1065272 8.8180975, 125.1066218 8.8179848, 125.1067103 8.8177834, 125.106788 8.8176116)",,,
153020384,,,residential,False,False,49.869,"LINESTRING (125.1058263 8.8185696, 125.1059635 8.8189971)",,,
153020595,,,residential,False,False,52.204,"LINESTRING (125.1058263 8.8185696, 125.1062781 8.8184244)",,30,
153020595,,,residential,False,True,57.71,"LINESTRING (125.1058263 8.8185696, 125.105325 8.8187244)",,30,
"[153020384, 153020579]",,,residential,False,True,162.885,"LINESTRING (125.1058263 8.8185696, 125.1056974 8.8181741, 125.1055241 8.8176346, 125.1054972 8.8176035, 125.1054617 8.8175859, 125.1054218 8.8175815, 125.1050693 8.8176854)",,,
153020487,2,F. Dugenio Street,secondary,False,True,88.892,"LINESTRING (125.1078382 8.8185888, 125.1075331 8.8183069, 125.1072472 8.8180429)",,30,
153020595,,,residential,False,False,57.71,"LINESTRING (125.105325 8.8187244, 125.1058263 8.8185696)",,30,
153020616,2,Motoomull Street,tertiary,False,False,53.848,"LINESTRING (125.105325 8.8187244, 125.1053377 8.8192085)",,30,
153020616,2,Motoomull Street,tertiary,False,True,119.571,"LINESTRING (125.105325 8.8187244, 125.1053081 8.8184961, 125.1052827 8.8183301, 125.1052523 8.8182176, 125.1050693 8.8176854)",,30,
153020384,,,residential,False,False,55.033,"LINESTRING (125.1059635 8.8189971, 125.1061086 8.8194708)",,,
153020384,,,residential,False,True,49.869,"LINESTRING (125.1059635 8.8189971, 125.1058263 8.8185696)",,,
153020473,,,residential,False,True,72.67,"LINESTRING (125.1059635 8.8189971, 125.1053377 8.8192085)",,,
153020473,,,residential,False,False,72.67,"LINESTRING (125.1053377 8.8192085, 125.1059635 8.8189971)",,,
153020616,2,Motoomull Street,tertiary,False,False,53.095,"LINESTRING (125.1053377 8.8192085, 125.1053638 8.8196853)",,30,
153020616,2,Motoomull Street,tertiary,False,True,53.848,"LINESTRING (125.1053377 8.8192085, 125.105325 8.8187244)",,30,
153020375,,,residential,False,False,52.258,"LINESTRING (125.1065741 8.819293, 125.1067126 8.8197426)",,,
153020375,,,residential,False,True,101.913,"LINESTRING (125.1065741 8.819293, 125.1062781 8.8184244)",,,
153020760,,Parulan Street,residential,False,False,54.837,"LINESTRING (125.1065741 8.819293, 125.1061086 8.8194708)",,,
153020381,,,residential,False,False,171.512,"LINESTRING (125.102034 8.81945, 125.1034388 8.8196179, 125.1035836 8.8196352)",,,
153020733,2,J.Z. Mercado Avenue,primary,False,True,130.111,"LINESTRING (125.102034 8.81945, 125.1020938 8.8190122, 125.1020979 8.8189825, 125.1021924 8.8182904)",955,30,12.8
153020384,,,residential,False,False,50.413,"LINESTRING (125.1061086 8.8194708, 125.1062525 8.8199013)",,,
153020384,,,residential,False,True,55.033,"LINESTRING (125.1061086 8.8194708, 125.1059635 8.8189971)",,,
153020760,,Parulan Street,residential,False,True,54.837,"LINESTRING (125.1061086 8.8194708, 125.1065741 8.819293)",,,
153020760,,Parulan Street,residential,False,False,85.49900000000001,"LINESTRING (125.1061086 8.8194708, 125.1057594 8.8195911, 125.1056307 8.8196341, 125.1054932 8.8196692, 125.1053638 8.8196853)",,,
"[153020381, 153020557]",,,residential,False,False,227.59199999999998,"LINESTRING (125.1035836 8.8196352, 125.1036573 8.8196478, 125.1038071 8.8196831, 125.1039201 8.8197401, 125.103965 8.8197985, 125.1039925 8.81987, 125.1040137 8.8199438, 125.1040341 8.8200151, 125.1040777 8.8200854, 125.1041521 8.8201218, 125.1044189 8.8201344, 125.1046283 8.8201272, 125.1053927 8.8200509)",,,
153020381,,,residential,False,True,171.512,"LINESTRING (125.1035836 8.8196352, 125.1034388 8.8196179, 125.102034 8.81945)",,,
153020616,2,Motoomull Street,tertiary,False,True,53.095,"LINESTRING (125.1053638 8.8196853, 125.1053377 8.8192085)",,30,
153020616,2,Motoomull Street,tertiary,False,False,40.781000000000006,"LINESTRING (125.1053638 8.8196853, 125.1053888 8.8199755, 125.1053927 8.8200509)",,30,
"[153020760, 1255862374]",,Parulan Street,residential,False,False,278.101,"LINESTRING (125.1053638 8.8196853, 125.1049984 8.8197031, 125.1049642 8.8197003, 125.104937 8.8196861, 125.1049192 8.8196643, 125.1049099 8.8196391, 125.1048823 8.8186362, 125.1048583 8.8176194)",,,
153020760,,Parulan Street,residential,False,True,85.499,"LINESTRING (125.1053638 8.8196853, 125.1054932 8.8196692, 125.1056307 8.8196341, 125.1057594 8.8195911, 125.1061086 8.8194708)",,,
153020375,,,residential,False,False,51.408,"LINESTRING (125.1067126 8.8197426, 125.1068488 8.8201849)",,,
153020375,,,residential,False,True,52.258,"LINESTRING (125.1067126 8.8197426, 125.1065741 8.819293)",,,
153020605,,,residential,False,True,53.547,"LINESTRING (125.1067126 8.8197426, 125.1062525 8.8199013)",,,
153020384,,,residential,False,False,50.144,"LINESTRING (125.1062525 8.8199013, 125.10639 8.8203313)",,,
153020384,,,residential,False,True,50.413,"LINESTRING (125.1062525 8.8199013, 125.1061086 8.8194708)",,,
153020605,,,residential,False,False,53.547,"LINESTRING (125.1062525 8.8199013, 125.1067126 8.8197426)",,,
153020605,,,residential,False,True,97.786,"LINESTRING (125.1062525 8.8199013, 125.1054069 8.8201754)",,,
153020616,2,Motoomull Street,tertiary,False,False,13.931,"LINESTRING (125.1053927 8.8200509, 125.1054069 8.8201754)",,30,
"[153020381, 153020557]",,,residential,False,True,227.59199999999998,"LINESTRING (125.1053927 8.8200509, 125.1046283 8.8201272, 125.1044189 8.8201344, 125.1041521 8.8201218, 125.1040777 8.8200854, 125.1040341 8.8200151, 125.1040137 8.8199438, 125.1039925 8.81987, 125.103965 8.8197985, 125.1039201 8.8197401, 125.1038071 8.8196831, 125.1036573 8.8196478, 125.1035836 8.8196352)",,,
153020616,2,Motoomull Street,tertiary,False,True,40.781000000000006,"LINESTRING (125.1053927 8.8200509, 125.1053888 8.8199755, 125.1053638 8.8196853)",,30,
153020605,,,residential,False,False,97.786,"LINESTRING (125.1054069 8.8201754, 125.1062525 8.8199013)",,,
153020616,2,Motoomull Street,tertiary,False,False,51.704,"LINESTRING (125.1054069 8.8201754, 125.105466 8.8206367)",,30,
153020616,2,Motoomull Street,tertiary,False,True,13.931,"LINESTRING (125.1054069 8.8201754, 125.1053927 8.8200509)",,30,
153020375,,,residential,False,False,48.489,"LINESTRING (125.1068488 8.8201849, 125.1069772 8.8206021)",,,
153020375,,,residential,False,True,51.408,"LINESTRING (125.1068488 8.8201849, 125.1067126 8.8197426)",,,
153020513,,,residential,False,True,52.976,"LINESTRING (125.1068488 8.8201849, 125.10639 8.8203313)",,,
153020384,,,residential,False,True,50.144,"LINESTRING (125.10639 8.8203313, 125.1062525 8.8199013)",,,
153020513,,,residential,False,False,52.976,"LINESTRING (125.10639 8.8203313, 125.1068488 8.8201849)",,,
153020513,,,residential,False,True,107.058,"LINESTRING (125.10639 8.8203313, 125.105466 8.8206367)",,,
153020375,,,residential,False,True,48.489,"LINESTRING (125.1069772 8.8206021, 125.1068488 8.8201849)",,,
153020513,,,residential,False,False,107.058,"LINESTRING (125.105466 8.8206367, 125.10639 8.8203313)",,,
153020616,2,Motoomull Street,tertiary,False,True,51.704,"LINESTRING (125.105466 8.8206367, 125.1054069 8.8201754)",,30,
153111732,,,residential,False,False,98.94,"LINESTRING (125.1018763 8.8161129, 125.1019701 8.8161977, 125.1019909 8.8162567, 125.1019896 8.8163389, 125.1018558 8.8169441)",,,
153111752,,,residential,False,True,62.999,"LINESTRING (125.1001673 8.8164292, 125.1007156 8.8165948)",,,
153111728,,,residential,False,False,183.223,"LINESTRING (125.1001673 8.8164292, 125.0998056 8.8174492, 125.0996249 8.8179873)",,,
153111752,,,residential,False,False,131.169,"LINESTRING (125.1018558 8.8169441, 125.1007156 8.8165948)",,,
153111752,,,residential,False,True,71.639,"LINESTRING (125.1018558 8.8169441, 125.1024807 8.8171278)",,,
153111732,,,residential,False,True,98.94,"LINESTRING (125.1018558 8.8169441, 125.1019896 8.8163389, 125.1019909 8.8162567, 125.1019701 8.8161977, 125.1018763 8.8161129)",,,
153111752,,,residential,False,False,71.639,"LINESTRING (125.1024807 8.8171278, 125.1018558 8.8169441)",,,
153020733,2,J.Z. Mercado Avenue,primary,False,False,133.838,"LINESTRING (125.1024807 8.8171278, 125.1023606 8.8174305, 125.1022946 8.8176362, 125.102246 8.8178493, 125.1021924 8.8182904)",955,30,12.8
153020733,2,J.Z. Mercado Avenue,primary,False,True,90.286,"LINESTRING (125.1024807 8.8171278, 125.102525 8.817016, 125.1026235 8.8167676, 125.1027183 8.8165458, 125.1028071 8.8163837)",955,30,12.8
153111728,,,residential,False,True,183.223,"LINESTRING (125.0996249 8.8179873, 125.0998056 8.8174492, 125.1001673 8.8164292)",,,
"[691143337, 153111571]",,,residential,False,True,27.715000000000003,"LINESTRING (125.0996249 8.8179873, 125.0996218 8.8180727, 125.0996216 8.8181504, 125.0996179 8.818189, 125.099608 8.8182353)",,,
858380960,,,residential,False,False,89.392,"LINESTRING (125.099608 8.8182353, 125.099602 8.8190392)",,,
"[691143337, 153111571]",,,residential,False,False,27.715000000000003,"LINESTRING (125.099608 8.8182353, 125.0996179 8.818189, 125.0996216 8.8181504, 125.0996218 8.8180727, 125.0996249 8.8179873)",,,
153111738,,,residential,False,True,182.928,"LINESTRING (125.1038214 8.818627, 125.1033564 8.8185113, 125.103064 8.8184539, 125.1021924 8.8182904)",,,
858380960,,,residential,False,True,89.392,"LINESTRING (125.099602 8.8190392, 125.099608 8.8182353)",,,
858380960,,,residential,False,False,108.209,"LINESTRING (125.099602 8.8190392, 125.0996102 8.8195152, 125.0996189 8.8200122)",,,
