osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
31508115,4,L. S. Sarmiento Sr. Street,secondary,40,False,True,38.365,"LINESTRING (126.0538456 7.8242241, 126.0535193 7.8243447)",
31507954,4,L. S. Sarmiento Sr. Street,secondary,40,False,False,83.762,"LINESTRING (126.0538456 7.8242241, 126.0540095 7.8241635, 126.054163 7.8241068, 126.054558 7.8239608)",
"[793107906, 793107899]",,Magsaysay Street,secondary,,True,False,44.911,"LINESTRING (126.0538456 7.8242241, 126.0538586 7.8243548, 126.053866 7.8244, 126.0538807 7.8244485, 126.0539426 7.8246136)",
31507956,,,secondary,,False,False,62.508,"LINESTRING (126.054558 7.8239608, 126.0543729 7.8234294)",
31507954,4,L. S. Sarmiento Sr. Street,secondary,40,False,True,83.762,"LINESTRING (126.054558 7.8239608, 126.054163 7.8241068, 126.0540095 7.8241635, 126.0538456 7.8242241)",
"[31508121, 31508122]",2,L. S. Sarmiento Sr. Street,tertiary,40,True,False,116.34000000000002,"LINESTRING (126.054558 7.8239608, 126.0552024 7.8237072, 126.055272 7.8236961, 126.0553396 7.8237063, 126.0553902 7.8237337, 126.0554297 7.8237864, 126.0554726 7.8238758)",
31507957,,Kalaw Street,residential,,False,False,66.121,"LINESTRING (126.0537466 7.8219387, 126.0531864 7.8221522)",
31507956,,,secondary,,False,True,121.774,"LINESTRING (126.0537466 7.8219387, 126.0538942 7.8222258, 126.0541945 7.8229392)",
158642981,,,secondary,,False,False,110.194,"LINESTRING (126.0537466 7.8219387, 126.053701 7.8217819, 126.0536916 7.8216995, 126.0536796 7.8215972, 126.0536786 7.8209553)",
793107886,,,tertiary,,False,True,103.12,"LINESTRING (126.0537466 7.8219387, 126.0542231 7.821722, 126.0545971 7.8215513)",
1202243037,2,,unclassified,,False,False,8.672,"LINESTRING (126.0550239 7.8283732, 126.0551026 7.8283751)",
31507955,,Magsaysay Street,secondary,,True,False,141.43,"LINESTRING (126.0550239 7.8283732, 126.0550354 7.8281899, 126.0550301 7.8281035, 126.0550207 7.8280144, 126.0549831 7.827855, 126.054912 7.8276491, 126.0547659 7.8272253, 126.0547323 7.8271493)",
1193894962,2,Rizal Street,unclassified,,False,False,75.742,"LINESTRING (126.0528038 7.8246092, 126.0525632 7.8239711)",
31508034,4,L. S. Sarmiento Sr. Street,unclassified,20,False,False,84.128,"LINESTRING (126.0528038 7.8246092, 126.0528503 7.824592, 126.0535193 7.8243447)",
31508034,4,L. S. Sarmiento Sr. Street,unclassified,20,False,True,95.025,"LINESTRING (126.0528038 7.8246092, 126.0522476 7.8248095, 126.0519931 7.8249012)",
31508045,2,Matillosa Street,unclassified,,False,False,69.948,"LINESTRING (126.0535193 7.8243447, 126.0533138 7.8237495)",
31508115,4,L. S. Sarmiento Sr. Street,secondary,40,False,False,38.365,"LINESTRING (126.0535193 7.8243447, 126.0538456 7.8242241)",
31508034,4,L. S. Sarmiento Sr. Street,unclassified,20,False,True,84.128,"LINESTRING (126.0535193 7.8243447, 126.0528503 7.824592, 126.0528038 7.8246092)",
31508045,2,Matillosa Street,unclassified,,False,False,75.084,"LINESTRING (126.0533138 7.8237495, 126.0530935 7.8231105)",
31508045,2,Matillosa Street,unclassified,,False,True,69.948,"LINESTRING (126.0533138 7.8237495, 126.0535193 7.8243447)",
31511330,,,residential,,False,True,86.28,"LINESTRING (126.0533138 7.8237495, 126.0525632 7.8239711)",
31511330,,,residential,,False,False,121.981,"LINESTRING (126.0533138 7.8237495, 126.0538342 7.8235959, 126.0543729 7.8234294)",
31508123,,,unclassified,,True,False,99.548,"LINESTRING (126.05571 7.824572, 126.0548518 7.8248524)",
105905778,,,tertiary,,False,False,89.895,"LINESTRING (126.05571 7.824572, 126.0559809 7.8253346)",
793107903,,,residential,,False,False,156.745,"LINESTRING (126.05571 7.824572, 126.0570569 7.8241175)",
