osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
615842880,unclassified,False,False,40.824,,,,"LINESTRING (123.0425214 13.5094594, 123.0424697 13.5092551, 123.0424636 13.5092274, 123.042458 13.5090991)"
615842880,unclassified,False,True,48.501999999999995,,,,"LINESTRING (123.0425214 13.5094594, 123.0425966 13.5097163, 123.0426481 13.5098778)"
615842881,residential,False,True,76.331,,,,"LINESTRING (123.042458 13.5090991, 123.0417839 13.5088951)"
615842884,unclassified,False,False,28.718,,,,"LINESTRING (123.042458 13.5090991, 123.04253 13.5088505)"
615842880,unclassified,False,True,40.824,,,,"LINESTRING (123.042458 13.5090991, 123.0424636 13.5092274, 123.0424697 13.5092551, 123.0425214 13.5094594)"
615842885,unclassified,False,False,157.201,,,,"LINESTRING (123.042458 13.5090991, 123.0426589 13.5091808, 123.0428718 13.5092527, 123.0431671 13.5093499, 123.0433826 13.5094092, 123.0435716 13.5094527, 123.0437566 13.5094804, 123.0438494 13.509493)"
615842882,unclassified,False,False,52.769,,,,"LINESTRING (123.0413099 13.5090082, 123.0417839 13.5088951)"
1053960486,secondary,False,False,192.744,623,Pasacao Road,40,"LINESTRING (123.0413099 13.5090082, 123.0414016 13.5092932, 123.0415931 13.5098794, 123.0418656 13.5106551)"
1053960486,secondary,False,True,52.552,623,Pasacao Road,40,"LINESTRING (123.0413099 13.5090082, 123.0412401 13.5087368, 123.0411937 13.5085493)"
615842872,unclassified,False,False,79.281,,,,"LINESTRING (123.0419682 13.5095852, 123.0417839 13.5088951)"
615842872,unclassified,False,True,37.467,,,,"LINESTRING (123.0419682 13.5095852, 123.042053 13.5099119)"
615842883,residential,False,False,61.425,,,,"LINESTRING (123.0419682 13.5095852, 123.0425214 13.5094594)"
615842885,unclassified,False,True,157.201,,,,"LINESTRING (123.0438494 13.509493, 123.0437566 13.5094804, 123.0435716 13.5094527, 123.0433826 13.5094092, 123.0431671 13.5093499, 123.0428718 13.5092527, 123.0426589 13.5091808, 123.042458 13.5090991)"
615842887,residential,False,True,69.625,,,,"LINESTRING (123.0438494 13.509493, 123.043869 13.5097322, 123.0438751 13.5098488, 123.0438728 13.5099623, 123.0438757 13.5101182)"
615848627,unclassified,False,False,88.86000000000001,,,,"LINESTRING (123.0438494 13.509493, 123.0440704 13.5094894, 123.0442349 13.509486, 123.0444084 13.5094877, 123.044671 13.509478)"
615848623,unclassified,False,False,21.089,,,,"LINESTRING (123.0438757 13.5101182, 123.0440663 13.5101585)"
615842886,unclassified,False,True,135.413,,,,"LINESTRING (123.0438757 13.5101182, 123.0436052 13.5100694, 123.0433003 13.5100081, 123.0429483 13.5099449, 123.0426481 13.5098778)"
615842887,residential,False,False,69.625,,,,"LINESTRING (123.0438757 13.5101182, 123.0438728 13.5099623, 123.0438751 13.5098488, 123.043869 13.5097322, 123.0438494 13.509493)"
615848623,unclassified,False,False,28.739,,,,"LINESTRING (123.0449608 13.5103334, 123.0452227 13.5103776)"
615848623,unclassified,False,True,43.113,,,,"LINESTRING (123.0449608 13.5103334, 123.0447143 13.5102795, 123.044571 13.510254, 123.0445706 13.5102539)"
615848625,residential,False,False,79.337,,,,"LINESTRING (123.0449608 13.5103334, 123.0449063 13.5106213, 123.0448878 13.5108445, 123.0448841 13.5110413)"
615848623,unclassified,False,True,28.739,,,,"LINESTRING (123.0452227 13.5103776, 123.0449608 13.5103334)"
615848625,residential,False,False,24.243,,,,"LINESTRING (123.0449925 13.5114991, 123.0450095 13.5115605, 123.0450326 13.5117133)"
615848625,residential,False,True,52.970000000000006,,,,"LINESTRING (123.0449925 13.5114991, 123.0449309 13.5113657, 123.0449124 13.5113163, 123.0448986 13.5112639, 123.0448893 13.511207, 123.0448832 13.5110871, 123.0448841 13.5110413)"
615848637,residential,False,False,45.486999999999995,,,,"LINESTRING (123.0449925 13.5114991, 123.0451218 13.5115276, 123.0452032 13.5116153, 123.0453146 13.5117358)"
615848644,residential,False,True,44.616,,,,"LINESTRING (123.0450326 13.5117133, 123.0446316 13.511808)"
615848625,residential,False,True,24.243,,,,"LINESTRING (123.0450326 13.5117133, 123.0450095 13.5115605, 123.0449925 13.5114991)"
615848636,residential,False,True,231.58599999999998,,,,"LINESTRING (123.0450326 13.5117133, 123.0451405 13.5119852, 123.0452345 13.5124661, 123.0453254 13.5128945, 123.0453701 13.5131476, 123.0453994 13.5133753, 123.04527 13.5133798, 123.0451652 13.5133723, 123.0450127 13.5133498)"
615848623,unclassified,False,False,43.113,,,,"LINESTRING (123.0445706 13.5102539, 123.044571 13.510254, 123.0447143 13.5102795, 123.0449608 13.5103334)"
615848623,unclassified,False,True,55.549,,,,"LINESTRING (123.0445706 13.5102539, 123.0443569 13.510215, 123.044112 13.5101686, 123.0440663 13.5101585)"
615848628,residential,False,False,56.673,,,,"LINESTRING (123.0445706 13.5102539, 123.0446001 13.5100382, 123.0446312 13.5097477)"
615848628,residential,False,True,56.673,,,,"LINESTRING (123.0446312 13.5097477, 123.0446001 13.5100382, 123.0445706 13.5102539)"
615848636,residential,False,False,24.5,,,,"LINESTRING (123.0445521 13.5132884, 123.044777 13.5133154)"
615848641,residential,False,False,44.347,,,,"LINESTRING (123.0445521 13.5132884, 123.0444723 13.5128972)"
615848636,residential,False,True,218.52700000000002,,,,"LINESTRING (123.0445521 13.5132884, 123.0443102 13.5132465, 123.0441204 13.5132099, 123.0440547 13.5130234, 123.0436403 13.5131082, 123.043128 13.5132934, 123.0429771 13.5133299, 123.042918 13.5133456, 123.0428872 13.5133416, 123.0427466 13.5132646)"
615848636,residential,False,False,25.769,,,,"LINESTRING (123.044777 13.5133154, 123.0450127 13.5133498)"
615848636,residential,False,True,24.5,,,,"LINESTRING (123.044777 13.5133154, 123.0445521 13.5132884)"
615848641,residential,False,True,52.109,,,,"LINESTRING (123.044777 13.5133154, 123.044674 13.5128576)"
615848636,residential,False,True,25.769,,,,"LINESTRING (123.0450127 13.5133498, 123.044777 13.5133154)"
615848643,residential,False,True,60.913,,,,"LINESTRING (123.0450127 13.5133498, 123.0448775 13.512818)"
615848636,residential,False,False,231.586,,,,"LINESTRING (123.0450127 13.5133498, 123.0451652 13.5133723, 123.04527 13.5133798, 123.0453994 13.5133753, 123.0453701 13.5131476, 123.0453254 13.5128945, 123.0452345 13.5124661, 123.0451405 13.5119852, 123.0450326 13.5117133)"
615848637,residential,False,False,106.743,,,,"LINESTRING (123.0453146 13.5117358, 123.04535 13.5119457, 123.0453837 13.512104, 123.0454456 13.5123655, 123.0455164 13.5126752)"
615848640,residential,False,True,116.87700000000001,,,,"LINESTRING (123.0453146 13.5117358, 123.0455889 13.5120197, 123.0455394 13.5126167, 123.0455164 13.5126752)"
615848637,residential,False,True,45.486999999999995,,,,"LINESTRING (123.0453146 13.5117358, 123.0452032 13.5116153, 123.0451218 13.5115276, 123.0449925 13.5114991)"
615848637,residential,False,False,47.858000000000004,,,,"LINESTRING (123.0455164 13.5126752, 123.045527 13.5127681, 123.045527 13.5128748, 123.0454949 13.5131029)"
615848637,residential,False,True,106.74300000000001,,,,"LINESTRING (123.0455164 13.5126752, 123.0454456 13.5123655, 123.0453837 13.512104, 123.04535 13.5119457, 123.0453146 13.5117358)"
615848640,residential,False,False,116.87700000000001,,,,"LINESTRING (123.0455164 13.5126752, 123.0455394 13.5126167, 123.0455889 13.5120197, 123.0453146 13.5117358)"
615848637,residential,False,True,47.858000000000004,,,,"LINESTRING (123.0454949 13.5131029, 123.045527 13.5128748, 123.045527 13.5127681, 123.0455164 13.5126752)"
615848641,residential,False,False,50.104,,,,"LINESTRING (123.0444723 13.5128972, 123.0443927 13.5124533)"
615848641,residential,False,True,44.347,,,,"LINESTRING (123.0444723 13.5128972, 123.0445521 13.5132884)"
615848643,residential,False,False,22.247,,,,"LINESTRING (123.0444723 13.5128972, 123.044674 13.5128576)"
615848641,residential,False,True,50.104,,,,"LINESTRING (123.0443927 13.5124533, 123.0444723 13.5128972)"
615848646,residential,False,False,66.284,,,,"LINESTRING (123.0443927 13.5124533, 123.0442299 13.5118786)"
615848641,residential,False,False,68.50200000000001,,,,"LINESTRING (123.0443927 13.5124533, 123.0445502 13.5124154, 123.044674 13.5128576)"
615848641,residential,False,False,52.109,,,,"LINESTRING (123.044674 13.5128576, 123.044777 13.5133154)"
615848643,residential,False,False,22.438,,,,"LINESTRING (123.044674 13.5128576, 123.0448775 13.512818)"
615848643,residential,False,True,22.247,,,,"LINESTRING (123.044674 13.5128576, 123.0444723 13.5128972)"
615848641,residential,False,True,68.50200000000001,,,,"LINESTRING (123.044674 13.5128576, 123.0445502 13.5124154, 123.0443927 13.5124533)"
615848643,residential,False,False,60.913,,,,"LINESTRING (123.0448775 13.512818, 123.0450127 13.5133498)"
615848643,residential,False,True,22.438,,,,"LINESTRING (123.0448775 13.512818, 123.044674 13.5128576)"
615848644,residential,False,False,115.47399999999999,,,,"LINESTRING (123.0448775 13.512818, 123.0447625 13.5122709, 123.0446316 13.511808)"
615848644,residential,False,False,44.616,,,,"LINESTRING (123.0446316 13.511808, 123.0450326 13.5117133)"
615848646,residential,False,True,44.135,,,,"LINESTRING (123.0446316 13.511808, 123.0442299 13.5118786)"
615848644,residential,False,True,115.47399999999999,,,,"LINESTRING (123.0446316 13.511808, 123.0447625 13.5122709, 123.0448775 13.512818)"
615848646,residential,False,False,44.135,,,,"LINESTRING (123.0442299 13.5118786, 123.0446316 13.511808)"
615848646,residential,False,True,66.284,,,,"LINESTRING (123.0442299 13.5118786, 123.0443927 13.5124533)"
615848648,residential,False,True,36.775,,,,"LINESTRING (123.0442299 13.5118786, 123.0438972 13.5119474)"
615848647,residential,False,True,36.47,,,,"LINESTRING (123.0439751 13.5123242, 123.0436482 13.5124051)"
615848648,residential,False,False,36.775,,,,"LINESTRING (123.0438972 13.5119474, 123.0442299 13.5118786)"
615848623,unclassified,False,True,21.089,,,,"LINESTRING (123.0440663 13.5101585, 123.0438757 13.5101182)"
615848623,unclassified,False,False,55.549,,,,"LINESTRING (123.0440663 13.5101585, 123.044112 13.5101686, 123.0443569 13.510215, 123.0445706 13.5102539)"
615848649,residential,False,False,42.503,,,,"LINESTRING (123.0440663 13.5101585, 123.0440945 13.5102727, 123.0441169 13.5103439, 123.0441575 13.5104111, 123.0442307 13.5104981)"
615848649,residential,False,False,160.436,,,,"LINESTRING (123.0442307 13.5104981, 123.0443628 13.510421, 123.0444137 13.510504, 123.0444807 13.5106423, 123.0445763 13.5108439, 123.0445905 13.5108894, 123.0445803 13.510927, 123.0445031 13.5109704, 123.0443242 13.510753, 123.0441413 13.5105554, 123.0442307 13.5104981)"
615848649,residential,False,True,160.43600000000004,,,,"LINESTRING (123.0442307 13.5104981, 123.0441413 13.5105554, 123.0443242 13.510753, 123.0445031 13.5109704, 123.0445803 13.510927, 123.0445905 13.5108894, 123.0445763 13.5108439, 123.0444807 13.5106423, 123.0444137 13.510504, 123.0443628 13.510421, 123.0442307 13.5104981)"
615848649,residential,False,True,42.503,,,,"LINESTRING (123.0442307 13.5104981, 123.0441575 13.5104111, 123.0441169 13.5103439, 123.0440945 13.5102727, 123.0440663 13.5101585)"
913135650,residential,False,True,58.187,,,,"LINESTRING (123.0439635 13.5114534, 123.0441767 13.5113439, 123.0442572 13.5112644, 123.0443081 13.5112031, 123.0444054 13.5111757)"
913135649,residential,False,True,118.122,,,,"LINESTRING (123.0436859 13.5103763, 123.0444054 13.5111757)"
913135649,residential,False,False,118.122,,,,"LINESTRING (123.0444054 13.5111757, 123.0436859 13.5103763)"
913135650,residential,False,True,53.87,,,,"LINESTRING (123.0444054 13.5111757, 123.0448841 13.5110413)"
913135650,residential,False,False,58.187,,,,"LINESTRING (123.0444054 13.5111757, 123.0443081 13.5112031, 123.0442572 13.5112644, 123.0441767 13.5113439, 123.0439635 13.5114534)"
913135650,residential,False,False,53.87,,,,"LINESTRING (123.0448841 13.5110413, 123.0444054 13.5111757)"
615848625,residential,False,False,52.97,,,,"LINESTRING (123.0448841 13.5110413, 123.0448832 13.5110871, 123.0448893 13.511207, 123.0448986 13.5112639, 123.0449124 13.5113163, 123.0449309 13.5113657, 123.0449925 13.5114991)"
615848625,residential,False,True,79.337,,,,"LINESTRING (123.0448841 13.5110413, 123.0448878 13.5108445, 123.0449063 13.5106213, 123.0449608 13.5103334)"
431109610,secondary,False,True,67.924,623,Pasacao Road,40,"LINESTRING (123.0427466 13.5132646, 123.0427569 13.5132185, 123.0427664 13.5131642, 123.0427563 13.5130982, 123.0426072 13.5126808)"
615848636,residential,False,False,218.527,,,,"LINESTRING (123.0427466 13.5132646, 123.0428872 13.5133416, 123.042918 13.5133456, 123.0429771 13.5133299, 123.043128 13.5132934, 123.0436403 13.5131082, 123.0440547 13.5130234, 123.0441204 13.5132099, 123.0443102 13.5132465, 123.0445521 13.5132884)"
615842873,residential,False,True,106.388,,,,"LINESTRING (123.0417694 13.5080018, 123.0416165 13.5082587, 123.0415173 13.5082326, 123.0413806 13.508043, 123.0410751 13.5081832)"
