osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
179949259,2,,Yuseco Street,residential,,,False,False,35.428,"LINESTRING (120.9698877 14.6213326, 120.9702003 14.6212325)",
179949259,2,,Yuseco Street,residential,,,False,True,36.527,"LINESTRING (120.9698877 14.6213326, 120.9695654 14.6214358)",
179949237,,,Bato Street,residential,,,False,False,62.644,"LINESTRING (120.9695654 14.6214358, 120.969396 14.6208968)",
179949237,,,Bato Street,residential,,,False,True,99.596,"LINESTRING (120.9695654 14.6214358, 120.9698468 14.6222891)",
179949259,2,,Yuseco Street,residential,,,False,False,36.527,"LINESTRING (120.9695654 14.6214358, 120.9698877 14.6213326)",
179949259,2,,Yuseco Street,residential,,,False,True,24.492,"LINESTRING (120.9695654 14.6214358, 120.9693507 14.621509)",
179949236,2,,Lukban Street,residential,,,False,False,103.213,"LINESTRING (120.9709793 14.6214262, 120.9708498 14.6210245, 120.9706923 14.6205405)",
179949234,2,,Angat Street,residential,,,False,False,47.552,"LINESTRING (120.970651 14.6215385, 120.9705233 14.6211291)",
179949259,2,,Yuseco Street,residential,,,False,False,24.492,"LINESTRING (120.9693507 14.621509, 120.9695654 14.6214358)",
179949235,2,,Fernandez Street,residential,,,False,False,48.623,"LINESTRING (120.970347 14.6216461, 120.9702003 14.6212325)",
179949240,2,,,residential,,,False,False,49.539,"LINESTRING (120.9700347 14.6217548, 120.9698877 14.6213326)",
179949237,,,Bato Street,residential,,,False,False,99.596,"LINESTRING (120.9698468 14.6222891, 120.9695654 14.6214358)",
167794148,,,Narra Street,residential,,,False,False,81.967,"LINESTRING (120.9771181 14.6222907, 120.9772122 14.6230222)",
167794148,,,Narra Street,residential,,,False,True,136.111,"LINESTRING (120.9771181 14.6222907, 120.9770743 14.6219795, 120.9770449 14.6217703, 120.9769475 14.6210778)",
773039554,,,Laguna Street,residential,,,False,True,96.719,"LINESTRING (120.9771181 14.6222907, 120.9766996 14.6223342, 120.9762243 14.6223835)",
179949260,2,,Molave Street,residential,30,,False,False,134.65,"LINESTRING (120.9762243 14.6223835, 120.9761982 14.6221701, 120.9761893 14.6221005, 120.9761767 14.6220011, 120.9761561 14.6218386, 120.9761444 14.6217461, 120.9761251 14.6215946, 120.976123 14.6215777, 120.9761026 14.6214167, 120.9761 14.6213964, 120.9760727 14.6211815)",
"[14096536, 773039554, 179949239]",2,,"['Laguna Street', 'Ambrosio Lorenzo Jr. Street', 'Isabel Street']",residential,,,False,True,286.287,"LINESTRING (120.9762243 14.6223835, 120.9759887 14.622408, 120.9758703 14.6224138, 120.9757121 14.622317, 120.9756164 14.6221974, 120.9755647 14.6221329, 120.9754603 14.6220071, 120.9753689 14.6218971, 120.9752359 14.6216901, 120.9752328 14.6216682, 120.9751804 14.6212943, 120.9752465 14.6212905, 120.9756103 14.6212481, 120.9760727 14.6211815)",
179949260,2,,Molave Street,residential,30,,False,True,143.48000000000002,"LINESTRING (120.9762243 14.6223835, 120.9762563 14.6226256, 120.9762988 14.6227146, 120.9764288 14.6228097, 120.9765584 14.6228619, 120.9769001 14.622972, 120.9770628 14.6230019, 120.9772122 14.6230222)",
773039554,,,Laguna Street,residential,,,False,False,96.719,"LINESTRING (120.9762243 14.6223835, 120.9766996 14.6223342, 120.9771181 14.6222907)",
179949245,,,Perfecto Street,residential,,,False,False,83.824,"LINESTRING (120.9735588 14.6227514, 120.9734123 14.622011)",
179949230,2,,Laguna Street,residential,20,,False,False,116.786,"LINESTRING (120.9735588 14.6227514, 120.9732364 14.6227957, 120.9730387 14.6228248, 120.9724841 14.6228987)",
"[833696213, 179949245]",,,Perfecto Street,residential,,,False,True,115.78800000000001,"LINESTRING (120.9735588 14.6227514, 120.9736281 14.6231073, 120.9736757 14.6231967, 120.9737527 14.6233201, 120.9738987 14.6237309)",
179949230,2,,Laguna Street,residential,20,,False,True,116.786,"LINESTRING (120.9724841 14.6228987, 120.9730387 14.6228248, 120.9732364 14.6227957, 120.9735588 14.6227514)",
833696341,4,,Juan Luna Street,secondary,50,12.2,False,False,76.73700000000001,"LINESTRING (120.9724841 14.6228987, 120.9724279 14.6227035, 120.9723445 14.6224135, 120.9722895 14.6222348)",
"[833696316, 833696341]",4,,Juan Luna Street,secondary,50,12.2,False,True,89.21000000000001,"LINESTRING (120.9724841 14.6228987, 120.972576 14.6233005, 120.9726418 14.6235858, 120.9726639 14.6236819)",
22749793,4,151,Abad Santos Avenue,secondary,50,,True,False,225.93599999999998,"LINESTRING (120.9780912 14.6229837, 120.9779957 14.6223086, 120.9779162 14.6216602, 120.9779122 14.621628, 120.9778255 14.6209682)",
179949260,2,,Molave Street,residential,30,,False,False,94.911,"LINESTRING (120.9780912 14.6229837, 120.9776508 14.6230333, 120.9772122 14.6230222)",
554806921,,,,residential,,,False,True,54.487,"LINESTRING (120.9738987 14.6237309, 120.9734213 14.6238944)",
554806921,,,,residential,,,False,False,67.16600000000001,"LINESTRING (120.9738987 14.6237309, 120.9742905 14.623629, 120.9743314 14.6236193, 120.9744206 14.6236167, 120.9745078 14.623616)",
"[833696213, 179949245]",,,Perfecto Street,residential,,,False,False,115.788,"LINESTRING (120.9738987 14.6237309, 120.9737527 14.6233201, 120.9736757 14.6231967, 120.9736281 14.6231073, 120.9735588 14.6227514)",
179949823,2,,,residential,,,False,False,186.514,"LINESTRING (120.973271 14.6174637, 120.9734989 14.6191265)",
833696200,4,140,Tayuman Street,primary,60,11,False,False,70.855,"LINESTRING (120.973271 14.6174637, 120.9739136 14.6173244)",
833696216,4,140,Tayuman Street,primary,60,11,False,True,82.324,"LINESTRING (120.973271 14.6174637, 120.9725185 14.6175976)",
179949254,,,Bukang Liwayway Street,residential,,,False,True,31.943,"LINESTRING (120.9770986 14.6180765, 120.9768053 14.618121)",
179949254,,,Bukang Liwayway Street,residential,,,False,False,34.094,"LINESTRING (120.9770986 14.6180765, 120.9772959 14.6180581, 120.9774141 14.618048)",
"[179949834, 179949246]",,,"['B. Balintawak Street', 'B. Balintawak Extension']",residential,,,False,"[False, True]",137.746,"LINESTRING (120.9770986 14.6180765, 120.9770118 14.6175, 120.9769519 14.6171497, 120.97694 14.6171299, 120.9769164 14.6171237, 120.9766551 14.6171532)",
"[179949834, 589810678]",,,"['Narra Street', 'B. Balintawak Extension']",residential,,,False,True,172.121,"LINESTRING (120.9770986 14.6180765, 120.977253 14.6193051, 120.9772502 14.6193299, 120.9772289 14.6193519, 120.9769677 14.619387)",
179949813,,,Saint Jude Street,residential,,,False,False,114.12,"LINESTRING (120.9758413 14.6188873, 120.974787 14.6189994)",
"[179949833, 179949828, 179949839]",,,"['San Lorenzo Ruiz Street', 'I. Delos Reyes Street']",residential,,,False,"[False, True]",172.548,"LINESTRING (120.9758413 14.6188873, 120.9757765 14.6186076, 120.9757666 14.6185919, 120.9757483 14.6185875, 120.9754193 14.6186616, 120.9747988 14.6187218, 120.9747696 14.6187345, 120.9747619 14.6187595, 120.974787 14.6189994)",
179949839,,,,residential,,,False,True,40.027,"LINESTRING (120.9758413 14.6188873, 120.9759152 14.6192401)",
179949813,,,Saint Jude Street,residential,,,False,True,114.12,"LINESTRING (120.974787 14.6189994, 120.9758413 14.6188873)",
"[179949833, 179949828, 179949839]",,,"['San Lorenzo Ruiz Street', 'I. Delos Reyes Street']",residential,,,False,"[False, True]",172.54799999999997,"LINESTRING (120.974787 14.6189994, 120.9747619 14.6187595, 120.9747696 14.6187345, 120.9747988 14.6187218, 120.9754193 14.6186616, 120.9757483 14.6185875, 120.9757666 14.6185919, 120.9757765 14.6186076, 120.9758413 14.6188873)",
"[179949833, 179949819]",,,"['Nazareno', 'I. Delos Reyes Street']",residential,,,False,"[False, True]",155.997,"LINESTRING (120.974787 14.6189994, 120.9748357 14.619333, 120.9748477 14.6193544, 120.9748699 14.6193622, 120.9759152 14.6192401)",
369833371,2,,Dagupan Street,tertiary,40,,False,False,110.267,"LINESTRING (120.9742113 14.6190423, 120.9743808 14.6200203)",
"[554806900, 179949829]",1,,G. Perfecto Street,residential,,,False,False,151.052,"LINESTRING (120.9742113 14.6190423, 120.9738022 14.6190897, 120.9736655 14.6181391)",
369833371,2,,Dagupan Street,tertiary,40,,False,True,193.68900000000002,"LINESTRING (120.9742113 14.6190423, 120.9741131 14.618476, 120.9740491 14.6181068, 120.9739136 14.6173244)",
179949839,,,,residential,,,False,False,40.027,"LINESTRING (120.9759152 14.6192401, 120.9758413 14.6188873)",
179949839,,,,residential,,,False,True,30.586,"LINESTRING (120.9759152 14.6192401, 120.9759801 14.6195079)",
"[179949833, 179949819]",,,"['Nazareno', 'I. Delos Reyes Street']",residential,,,False,"[False, True]",155.99699999999999,"LINESTRING (120.9759152 14.6192401, 120.9748699 14.6193622, 120.9748477 14.6193544, 120.9748357 14.619333, 120.974787 14.6189994)",
179949814,,,A. Yuseco Street,residential,,,False,False,72.275,"LINESTRING (120.9759801 14.6195079, 120.9753112 14.6195675)",
179949814,,,A. Yuseco Street,residential,,,False,True,34.858,"LINESTRING (120.9759801 14.6195079, 120.9763017 14.61947)",
179949839,,,,residential,,,False,False,30.586,"LINESTRING (120.9759801 14.6195079, 120.9759152 14.6192401)",
179949814,,,A. Yuseco Street,residential,,,False,True,72.275,"LINESTRING (120.9753112 14.6195675, 120.9759801 14.6195079)",
179949823,2,,,residential,,,False,True,186.514,"LINESTRING (120.9734989 14.6191265, 120.973271 14.6174637)",
183694258,,,,residential,,,False,True,50.259,"LINESTRING (120.9765051 14.6150608, 120.976577 14.6155074)",
22750989,,,Villaruel Street,residential,,,False,False,38.021,"LINESTRING (120.9770773 14.6153916, 120.9774241 14.615326)",
704472173,4,151,Abad Santos Avenue,secondary,50,,True,False,152.863,"LINESTRING (120.9770773 14.6153916, 120.9773731 14.6167362)",
183694259,,,Villaruel Street,residential,,,False,False,41.111,"LINESTRING (120.9769447 14.6154069, 120.976577 14.6155074)",
183694258,,,,residential,,,False,False,50.259,"LINESTRING (120.976577 14.6155074, 120.9765051 14.6150608)",
183694258,,,,residential,,,False,True,58.322,"LINESTRING (120.976577 14.6155074, 120.9767131 14.6160151)",
183694259,,,Villaruel Street,residential,,,False,False,30.0,"LINESTRING (120.976577 14.6155074, 120.9763087 14.6155808)",
183694259,,,Villaruel Street,residential,,,False,True,41.111,"LINESTRING (120.976577 14.6155074, 120.9769447 14.6154069)",
183694259,,,Villaruel Street,residential,,,False,True,30.0,"LINESTRING (120.9763087 14.6155808, 120.976577 14.6155074)",
183694258,,,,residential,,,False,False,58.322,"LINESTRING (120.9767131 14.6160151, 120.976577 14.6155074)",
9162065,2,,Antipolo Street,tertiary,40,,False,True,67.151,"LINESTRING (120.9775312 14.6234434, 120.9777425 14.6233811, 120.9781428 14.6233341)",
833362305,2,,Herbosa Street,tertiary,40,9,False,True,159.641,"LINESTRING (120.9705085 14.6173425, 120.9690819 14.617737)",
"[833362300, 1067663092]","['2', '3']",,Nicolas Zamora Street,secondary,40,,True,False,104.791,"LINESTRING (120.9705085 14.6173425, 120.9702287 14.6166254, 120.9701646 14.6164608)",
833362296,4,140,Tayuman Street,primary,60,12.2,False,False,9.79,"LINESTRING (120.9707529 14.6180706, 120.970819 14.6180101)",
"[421750109, 421750110, 421750111]",2,,Juan Luna Street,secondary,40,,True,False,85.173,"LINESTRING (120.9707529 14.6180706, 120.9707075 14.6179609, 120.9706446 14.6177778, 120.9706295 14.617733, 120.970591 14.6176197, 120.9705085 14.6173425)",yes
833362271,4,140,Capulong Street,primary,60,12.2,False,True,25.793,"LINESTRING (120.9707529 14.6180706, 120.9706409 14.6181757, 120.9705753 14.618226)",
1088045490,2,,Juan Luna Street,secondary,50,,True,False,28.112,"LINESTRING (120.9708513 14.6183048, 120.9707529 14.6180706)",
421750127,1,,,secondary_link,,,True,False,32.400999999999996,"LINESTRING (120.9708513 14.6183048, 120.9708117 14.618265, 120.9707741 14.618243, 120.9706742 14.6182274, 120.9705753 14.618226)",
833362271,4,140,Capulong Street,primary,60,12.2,False,False,25.793,"LINESTRING (120.9705753 14.618226, 120.9706409 14.6181757, 120.9707529 14.6180706)",
"[554806900, 179949829]",1,,G. Perfecto Street,residential,,,False,True,151.052,"LINESTRING (120.9736655 14.6181391, 120.9738022 14.6190897, 120.9742113 14.6190423)",
369833375,4,140,Tayuman Street,primary,60,11,False,True,3.117,"LINESTRING (120.9710424 14.6179334, 120.9710155 14.6179438)",
"[1088044464, 126174697, 16267489, 1088044463]",2,,"['Prudencia Street', 'Arqueros Street']","['unclassified', 'residential']",,,False,True,242.238,"LINESTRING (120.9710424 14.6179334, 120.9710198 14.617775, 120.9710119 14.6170801, 120.9716047 14.6169456, 120.97181 14.616899, 120.9720257 14.61685, 120.972038 14.6168472, 120.972289 14.6167903, 120.9723437 14.6167779)",
369833375,4,140,Tayuman Street,primary,60,11,False,False,163.178,"LINESTRING (120.9710424 14.6179334, 120.9712134 14.6178869, 120.9713956 14.61785, 120.9720839 14.6176957, 120.9725185 14.6175976)",
16267830,2,,Maria Guizon Street,residential,,,False,False,21.148,"LINESTRING (120.9736052 14.6219745, 120.9734123 14.622011)",
554806921,,,,residential,,,False,False,54.487,"LINESTRING (120.9734213 14.6238944, 120.9738987 14.6237309)",
833696322,2,,J. Planas Street,residential,,,False,False,42.744,"LINESTRING (120.9734213 14.6238944, 120.9733987 14.6238366, 120.9733222 14.6235226)",
833696322,2,,J. Planas Street,residential,,,False,True,22.15,"LINESTRING (120.9732787 14.6233279, 120.9733222 14.6235226)",
833696322,2,,J. Planas Street,residential,,,False,False,22.15,"LINESTRING (120.9733222 14.6235226, 120.9732787 14.6233279)",
554806923,2,,J. Planas Street,residential,,,False,True,73.01899999999999,"LINESTRING (120.9733222 14.6235226, 120.9727422 14.6236595, 120.9726639 14.6236819)",
833696322,2,,J. Planas Street,residential,,,False,True,42.744,"LINESTRING (120.9733222 14.6235226, 120.9733987 14.6238366, 120.9734213 14.6238944)",
554806923,2,,J. Planas Street,residential,,,False,False,73.01899999999999,"LINESTRING (120.9726639 14.6236819, 120.9727422 14.6236595, 120.9733222 14.6235226)",
"[833696316, 833696341]",4,,Juan Luna Street,secondary,50,12.2,False,False,89.21,"LINESTRING (120.9726639 14.6236819, 120.9726418 14.6235858, 120.972576 14.6233005, 120.9724841 14.6228987)",
554806928,,,,residential,,,False,True,119.518,"LINESTRING (120.972951 14.620776, 120.9728174 14.6208099, 120.9727999 14.6208151, 120.9719785 14.6210609, 120.9718884 14.6210888)",
7715385,4,,Juan Luna Street,secondary,50,12.2,False,False,98.35,"LINESTRING (120.9718884 14.6210888, 120.971716 14.6206249, 120.9715768 14.6202573)",
"[7715385, 833696204]",4,,Juan Luna Street,secondary,50,12.2,False,True,113.78299999999999,"LINESTRING (120.9718884 14.6210888, 120.9720091 14.6214133, 120.9721356 14.6217722, 120.9722329 14.6220562)",
554806928,,,,residential,,,False,False,119.518,"LINESTRING (120.9718884 14.6210888, 120.9719785 14.6210609, 120.9727999 14.6208151, 120.9728174 14.6208099, 120.972951 14.620776)",
833696341,4,,Juan Luna Street,secondary,50,12.2,False,False,20.772,"LINESTRING (120.9722895 14.6222348, 120.9722329 14.6220562)",
16267830,2,,Maria Guizon Street,residential,,,False,True,123.343,"LINESTRING (120.9722895 14.6222348, 120.9727452 14.6221428, 120.9729338 14.6221055, 120.9731338 14.622066, 120.9734123 14.622011)",
833696341,4,,Juan Luna Street,secondary,50,12.2,False,True,76.737,"LINESTRING (120.9722895 14.6222348, 120.9723445 14.6224135, 120.9724279 14.6227035, 120.9724841 14.6228987)",
16267830,2,,Maria Guizon Street,residential,,,False,True,21.148,"LINESTRING (120.9734123 14.622011, 120.9736052 14.6219745)",
179949245,,,Perfecto Street,residential,,,False,True,83.824,"LINESTRING (120.9734123 14.622011, 120.9735588 14.6227514)",
16267830,2,,Maria Guizon Street,residential,,,False,False,123.343,"LINESTRING (120.9734123 14.622011, 120.9731338 14.622066, 120.9729338 14.6221055, 120.9727452 14.6221428, 120.9722895 14.6222348)",
"[833696203, 179949245]",,,Perfecto Street,residential,,,False,False,29.914,"LINESTRING (120.9734123 14.622011, 120.9734086 14.6219906, 120.9733638 14.6217461)",
554806956,2,,Angat Street,residential,,,False,False,42.726,"LINESTRING (120.9702278 14.6202823, 120.9702711 14.6204096, 120.970349 14.6206482)",
23769620,,,Narra Extension Street,residential,,,False,False,141.853,"LINESTRING (120.9769677 14.619387, 120.9768053 14.618121)",
23769620,,,Narra Extension Street,residential,,,False,True,35.039,"LINESTRING (120.9769677 14.619387, 120.9770016 14.6197004)",
"[179949834, 589810678]",,,"['Narra Street', 'B. Balintawak Extension']",residential,,,False,False,172.121,"LINESTRING (120.9769677 14.619387, 120.9772289 14.6193519, 120.9772502 14.6193299, 120.977253 14.6193051, 120.9770986 14.6180765)",
23769617,2,,Katamanan Street,residential,20,,False,False,35.026,"LINESTRING (120.9763017 14.61947, 120.9763559 14.6197806)",
179949814,,,A. Yuseco Street,residential,,,False,False,34.858,"LINESTRING (120.9763017 14.61947, 120.9759801 14.6195079)",
23769617,2,,Katamanan Street,residential,20,,False,True,140.539,"LINESTRING (120.9763017 14.61947, 120.9761627 14.6188432, 120.97605 14.61823)",
1067729851,,,Almeda Street,residential,,,False,False,50.264,"LINESTRING (120.9781355 14.6171289, 120.9781241 14.616677)",
894803196,,,,residential,,,False,True,108.804,"LINESTRING (120.9781355 14.6171289, 120.9778672 14.6171821, 120.9778391 14.6171899, 120.9778297 14.6172029, 120.977827 14.6172236, 120.9778471 14.6173885, 120.9779182 14.617866)",
690399034,,,Molave Street,residential,,,False,False,80.57900000000001,"LINESTRING (120.9759395 14.6204684, 120.9759482 14.6205149, 120.9759801 14.620686, 120.9760252 14.620927, 120.9760727 14.6211815)",
833362279,2,,Corcuera Street,residential,20,,False,True,46.594,"LINESTRING (120.9702326 14.6154504, 120.9698197 14.6155767)",
"[833362297, 833362237, 446831711, 22750585]","['2', '3']",,Juan Luna Street,secondary,40,10.95,True,False,292.24399999999997,"LINESTRING (120.9702326 14.6154504, 120.9702697 14.6156519, 120.9703076 14.6158413, 120.9703581 14.6161048, 120.9703906 14.6162694, 120.9705114 14.6169042, 120.9705993 14.6173145, 120.9706488 14.6175189, 120.9707194 14.6177509, 120.9707732 14.6179374, 120.970819 14.6180101)",yes
833362279,2,,Corcuera Street,residential,20,,False,False,46.594,"LINESTRING (120.9698197 14.6155767, 120.9702326 14.6154504)",
833362300,3,,Nicolas Zamora Street,secondary,40,,True,False,52.886,"LINESTRING (120.9698197 14.6155767, 120.9697829 14.6154789, 120.9696585 14.6151274)",
"[833696203, 179949245]",,,Perfecto Street,residential,,,False,True,29.914,"LINESTRING (120.9733638 14.6217461, 120.9734086 14.6219906, 120.9734123 14.622011)",
"[833696217, 554806939]",2,,Perfecto Street,residential,30,,False,True,153.72199999999998,"LINESTRING (120.9729564 14.6199459, 120.97285 14.6192107, 120.9727404 14.6186356, 120.9727225 14.6185831)",
886876093,,,Imaculada Street,residential,,,False,True,81.124,"LINESTRING (120.9746164 14.6179166, 120.9746097 14.6177492, 120.9745869 14.6174533, 120.9745698 14.6171885)",
"[54615786, 250480482]",4,140,Tayuman Street,primary,60,12,False,False,72.206,"LINESTRING (120.9745698 14.6171885, 120.9742423 14.6172548, 120.9742274 14.6172578, 120.9742066 14.617262, 120.9741687 14.6172697, 120.9739136 14.6173244)",
54615786,4,140,Tayuman Street,primary,60,12,False,True,126.26200000000001,"LINESTRING (120.9745698 14.6171885, 120.9751655 14.6170627, 120.9752368 14.6170462, 120.9754278 14.6170069, 120.9757165 14.6169474)",
886876093,,,Imaculada Street,residential,,,False,False,81.124,"LINESTRING (120.9745698 14.6171885, 120.9745869 14.6174533, 120.9746097 14.6177492, 120.9746164 14.6179166)",
894803196,,,,residential,,,False,False,108.80399999999999,"LINESTRING (120.9779182 14.617866, 120.9778471 14.6173885, 120.977827 14.6172236, 120.9778297 14.6172029, 120.9778391 14.6171899, 120.9778672 14.6171821, 120.9781355 14.6171289)",
554806921,,,,residential,,,False,True,67.166,"LINESTRING (120.9745078 14.623616, 120.9744206 14.6236167, 120.9743314 14.6236193, 120.9742905 14.623629, 120.9738987 14.6237309)",
1183616139,,,Narra Extension Street,residential,,,False,False,53.303,"LINESTRING (120.9770827 14.6201733, 120.9770016 14.6197004)",
22750976,2,,Almeda Street,residential,,,False,True,42.61,"LINESTRING (120.9781784 14.6166712, 120.9780984 14.6162959)",
150158675,4,140,Tayuman Street,primary,60,12,False,False,5.878,"LINESTRING (120.9781784 14.6166712, 120.9781241 14.616677)",
833696217,2,,Perfecto Street,residential,30,,False,True,111.759,"LINESTRING (120.9727225 14.6185831, 120.9725185 14.6175976)",
"[833696217, 554806939]",2,,Perfecto Street,residential,30,,False,False,153.722,"LINESTRING (120.9727225 14.6185831, 120.9727404 14.6186356, 120.97285 14.6192107, 120.9729564 14.6199459)",
"[179949252, 1088046876, 1088046877]",2,,Old Torres Street,residential,,,False,False,32.005,"LINESTRING (120.9727225 14.6185831, 120.9726975 14.6186159, 120.9726213 14.6186755, 120.9724731 14.6187267)",yes
1088056381,2,,,residential,,,False,False,38.468,"LINESTRING (120.9695987 14.62051, 120.9697133 14.6208377)",
1088056382,2,,Fernandez Street,residential,,,False,False,39.051,"LINESTRING (120.9699279 14.6204062, 120.9700352 14.6207417)",
1216965338,,,,residential,,,False,True,57.156,"LINESTRING (120.9781288 14.6200786, 120.9780763 14.6195671)",
150158654,2,,F. Yuseco Street,tertiary,30,,False,True,34.639,"LINESTRING (120.9780763 14.6195671, 120.977757 14.6196069)",
1216965338,,,,residential,,,False,False,57.156,"LINESTRING (120.9780763 14.6195671, 120.9781288 14.6200786)",
833362297,3,,Juan Luna Street,secondary,40,10.95,True,False,40.044,"LINESTRING (120.9701605 14.6150971, 120.9702326 14.6154504)",
