osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
27086361,2,850,Tagbilaran North Road,primary,False,False,142.052,"LINESTRING (124.0666737 10.031054, 124.0668646 10.0297904)",
155133545,,,,residential,False,False,78.559,"LINESTRING (124.0666737 10.031054, 124.0659664 10.0309355)",
320476641,2,850,Tagbilaran North Road,primary,False,False,67.858,"LINESTRING (124.0666737 10.031054, 124.0672841 10.0311595)",
661067563,,,,residential,False,False,125.572,"LINESTRING (124.0666737 10.031054, 124.0665112 10.0321719)",
155133545,,,,residential,False,True,78.559,"LINESTRING (124.0659664 10.0309355, 124.0666737 10.031054)",
155133545,,,,residential,False,False,126.824,"LINESTRING (124.0659664 10.0309355, 124.0659556 10.0309982, 124.0659278 10.0311597, 124.0657833 10.0320617)",
643118965,,,,residential,False,False,138.55100000000002,"LINESTRING (124.0659664 10.0309355, 124.0659811 10.0308489, 124.0661748 10.0297065)",
591684926,,,,tertiary,False,False,210.522,"LINESTRING (124.0672377 10.0330789, 124.0677217 10.0312466)",
661067562,,,,residential,False,True,48.281,"LINESTRING (124.0672377 10.0330789, 124.0668102 10.0329725)",
320476641,2,850,Tagbilaran North Road,primary,False,True,48.884,"LINESTRING (124.0677217 10.0312466, 124.0672841 10.0311595)",
591684926,,,,tertiary,False,True,210.522,"LINESTRING (124.0677217 10.0312466, 124.0672377 10.0330789)",
"[320476641, 41864187, 661067569]",2,850,Tagbilaran North Road,primary,False,False,157.954,"LINESTRING (124.0677217 10.0312466, 124.0680719 10.0313191, 124.0690466 10.0315247, 124.0691333 10.031539)",cantilever
661067561,,,,residential,False,True,51.87,"LINESTRING (124.0669756 10.032264, 124.0665112 10.0321719)",
661067562,,,,residential,False,False,80.837,"LINESTRING (124.0669756 10.032264, 124.0668102 10.0329725)",
591684925,,,,residential,False,False,128.027,"LINESTRING (124.0669756 10.032264, 124.0670867 10.0320448, 124.0672841 10.0311595)",
155133545,,,,residential,False,False,93.496,"LINESTRING (124.0657833 10.0320617, 124.0656891 10.0328974)",
591684924,,,,residential,False,False,80.638,"LINESTRING (124.0657833 10.0320617, 124.0665112 10.0321719)",
155133545,,,,residential,False,True,126.824,"LINESTRING (124.0657833 10.0320617, 124.0659278 10.0311597, 124.0659556 10.0309982, 124.0659664 10.0309355)",
591684924,,,,residential,False,True,80.638,"LINESTRING (124.0665112 10.0321719, 124.0657833 10.0320617)",
661067561,,,,residential,False,False,51.87,"LINESTRING (124.0665112 10.0321719, 124.0669756 10.032264)",
661067563,,,,residential,False,True,125.572,"LINESTRING (124.0665112 10.0321719, 124.0666737 10.031054)",
320476641,2,850,Tagbilaran North Road,primary,False,False,48.884,"LINESTRING (124.0672841 10.0311595, 124.0677217 10.0312466)",
320476641,2,850,Tagbilaran North Road,primary,False,True,67.858,"LINESTRING (124.0672841 10.0311595, 124.0666737 10.031054)",
591684925,,,,residential,False,True,128.027,"LINESTRING (124.0672841 10.0311595, 124.0670867 10.0320448, 124.0669756 10.032264)",
643114694,,,,residential,False,False,144.557,"LINESTRING (124.0672841 10.0311595, 124.067394 10.0301711, 124.067439 10.0298686)",
591685121,,,,residential,False,True,123.038,"LINESTRING (124.0668102 10.0329725, 124.0656891 10.0328974)",
661067562,,,,residential,False,False,48.281,"LINESTRING (124.0668102 10.0329725, 124.0672377 10.0330789)",
661067562,,,,residential,False,True,80.837,"LINESTRING (124.0668102 10.0329725, 124.0669756 10.032264)",
155133545,,,,residential,False,True,93.496,"LINESTRING (124.0656891 10.0328974, 124.0657833 10.0320617)",
591685121,,,,residential,False,False,123.038,"LINESTRING (124.0656891 10.0328974, 124.0668102 10.0329725)",
643114694,,,,residential,False,False,68.64,"LINESTRING (124.0676211 10.0289351, 124.0670339 10.028719)",
643114694,,,,residential,False,True,106.673,"LINESTRING (124.0676211 10.0289351, 124.0675454 10.0290721, 124.067439 10.0298686)",
27086361,2,850,Tagbilaran North Road,primary,False,True,120.568,"LINESTRING (124.0670339 10.028719, 124.0668646 10.0297904)",
643114694,,,,residential,False,True,68.64,"LINESTRING (124.0670339 10.028719, 124.0676211 10.0289351)",
643118965,,,,residential,False,True,74.637,"LINESTRING (124.0670339 10.028719, 124.0663796 10.0285308)",
643114695,,,,residential,False,False,63.493,"LINESTRING (124.067439 10.0298686, 124.0668646 10.0297904)",
643114694,,,,residential,False,False,106.673,"LINESTRING (124.067439 10.0298686, 124.0675454 10.0290721, 124.0676211 10.0289351)",
643114694,,,,residential,False,True,144.557,"LINESTRING (124.067439 10.0298686, 124.067394 10.0301711, 124.0672841 10.0311595)",
27086361,2,850,Tagbilaran North Road,primary,False,False,120.568,"LINESTRING (124.0668646 10.0297904, 124.0670339 10.028719)",
