osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
69720424,2,Rizal Street,secondary,40,False,False,55.55,"LINESTRING (120.8534636 14.1419082, 120.8536867 14.1414579)",
672346653,2,Camerino Street,secondary,40,False,True,58.341,"LINESTRING (120.8534636 14.1419082, 120.8539594 14.1421183)",
162163318,2,Mabini Street,secondary,40,False,False,81.807,"LINESTRING (120.8564524 14.1370737, 120.8561578 14.137651, 120.856136 14.1376974, 120.8561181 14.1377341)",
722276230,,Alas-as Road,secondary,40,False,True,153.123,"LINESTRING (120.8564524 14.1370737, 120.8559827 14.1367029, 120.855953 14.1366772, 120.8553685 14.1361843)",
1085923583,2,Mabini Street,secondary,40,False,True,87.762,"LINESTRING (120.8564524 14.1370737, 120.8565589 14.1369462, 120.8568361 14.136654, 120.856889 14.1366017, 120.8570035 14.1364937)",
672346653,2,Camerino Street,secondary,40,False,False,58.341,"LINESTRING (120.8539594 14.1421183, 120.8534636 14.1419082)",
79190280,2,Camerino Street,secondary,40,False,True,57.55799999999999,"LINESTRING (120.8539594 14.1421183, 120.8541653 14.1422156, 120.8544439 14.1423354)",
77170063,,Mojica,residential,,False,False,68.255,"LINESTRING (120.8551486 14.1375965, 120.8550713 14.1375633, 120.8545697 14.1373482)",
162164371,,Mojica,residential,,True,False,101.435,"LINESTRING (120.8551486 14.1375965, 120.8552948 14.1376645, 120.8554307 14.1377307, 120.8559863 14.1380114)",
152429814,,,residential,,False,True,25.925,"LINESTRING (120.8545697 14.1373482, 120.854481 14.1375649)",
77170063,,Mojica,residential,,False,True,68.255,"LINESTRING (120.8545697 14.1373482, 120.8550713 14.1375633, 120.8551486 14.1375965)",
79811883,,Del Pilar,residential,,False,False,118.182,"LINESTRING (120.8545697 14.1373482, 120.8546633 14.1369792, 120.8547334 14.1367999, 120.8548246 14.1365933, 120.8549776 14.1363721)",
152429811,,Rosanes,residential,,False,False,68.966,"LINESTRING (120.8531088 14.1411921, 120.8536867 14.1414579)",
162164560,,Zamora,residential,,False,False,198.101,"LINESTRING (120.8531088 14.1411921, 120.8535382 14.140421, 120.854018 14.1396445)",
722276230,,Alas-as Road,secondary,40,False,False,21.896,"LINESTRING (120.8552121 14.1360587, 120.8553685 14.1361843)",
722276230,,Alas-as Road,secondary,40,False,True,136.798,"LINESTRING (120.8552121 14.1360587, 120.8542234 14.1352878)",
79811883,,Del Pilar,residential,,False,True,43.138999999999996,"LINESTRING (120.8552121 14.1360587, 120.8550824 14.1362115, 120.8549776 14.1363721)",
77174477,,Balubad,tertiary,20,False,False,104.572,"LINESTRING (120.8519161 14.1345241, 120.8523386 14.1336776)",
722276221,2,Marahan Road,secondary,40,False,True,97.964,"LINESTRING (120.8519161 14.1345241, 120.851096 14.134145)",
722276221,2,Marahan Road,secondary,40,False,False,102.18,"LINESTRING (120.8519161 14.1345241, 120.8522238 14.1346544, 120.8527845 14.1348919)",
79811871,,Burgos,residential,,False,True,57.069,"LINESTRING (120.8546413 14.1418592, 120.8544439 14.1423354)",
152429811,,Rosanes,residential,,False,True,54.763,"LINESTRING (120.8546413 14.1418592, 120.8541818 14.1416494)",
79811871,,Burgos,residential,,False,False,182.82,"LINESTRING (120.8546413 14.1418592, 120.8550083 14.1411157, 120.8553727 14.1403759)",
79811871,,Burgos,residential,,False,False,57.069,"LINESTRING (120.8544439 14.1423354, 120.8546413 14.1418592)",
79190280,2,Camerino Street,secondary,40,False,False,57.55799999999999,"LINESTRING (120.8544439 14.1423354, 120.8541653 14.1422156, 120.8539594 14.1421183)",
152429814,,,residential,,False,False,29.142,"LINESTRING (120.8543813 14.1378085, 120.854481 14.1375649)",
152429814,,,residential,,False,True,44.316,"LINESTRING (120.8543813 14.1378085, 120.8541667 14.1381484)",
879096817,,Libertad Street,residential,,False,False,62.145,"LINESTRING (120.8543813 14.1378085, 120.854887 14.1380766)",
152429814,,,residential,,False,False,44.316,"LINESTRING (120.8541667 14.1381484, 120.8543813 14.1378085)",
